source,avg_log_loss,Q1,Q2,Q3,S1,S2,S3,S4
best__absolute__c0.03_b0.2,0.6257077290223743,0.6700688386963115,0.6963810094635928,0.6731048841639323,0.5763995269109055,0.5799160138070059,0.5400051630577211,0.6440786670571513
best__absolute_plus_deviation__c0.03_b0.1,0.6258174224037262,0.6716520400406784,0.7015492939195868,0.6754458128079752,0.5731058069158241,0.5789370435559353,0.5349392489148066,0.6450927106712773
best__absolute__c0.03_b0.1,0.6259634998926827,0.6709949787445867,0.7000193434731458,0.6750821945201467,0.5753631068988976,0.5790171701621872,0.5362190361732678,0.6450486692765475
best__absolute_plus_deviation__c0.3_b0.05,0.625966786648379,0.6716004951990999,0.7037746361408089,0.6764359885314706,0.5739245330370073,0.5789808815091614,0.5312272191126154,0.645823753008489
best__absolute__c0.3_b0.05,0.6260089952192024,0.6712762579539316,0.7020169352861555,0.6757822700377312,0.5752969634733803,0.5783998260635745,0.533579534181316,0.6457111795383271
best__deviation__c0.03_b0.2,0.6260248794841653,0.6703921152095199,0.6969011217921236,0.6724725206122321,0.5734589801377143,0.5825987319463917,0.5411651501930895,0.6451855364980854
best__deviation__c0.03_b0.1,0.6261148374922885,0.671198616046723,0.7002573547843557,0.6747450108424508,0.573680396482108,0.5804005621367095,0.5369336073670443,0.6455883147866275
best__deviation__c0.3_b0.05,0.6261210082718552,0.6714223337636958,0.7032714026345714,0.6756401966591499,0.5741063423199426,0.5790237402907029,0.5331511207547722,0.6462319214801517
acm_coverage_no_wear__deviation__c0.03_b0.1,0.6261524528138471,0.6685838506541686,0.702248716694216,0.6752854960206802,0.5763389069819931,0.5808275073214225,0.536601413331132,0.6431812786933178
best__absolute_plus_deviation__c0.1_b0.05,0.6262304929794089,0.6719401143187603,0.7035684766362955,0.6764152257207484,0.5739692904142253,0.5789195261105416,0.5329421867065959,0.6458586309486951
best__absolute__c0.1_b0.05,0.6262859697521088,0.6715403710132142,0.7021126331993713,0.6760543729416308,0.5753144523835034,0.5787911112371787,0.5343509829181599,0.6458378645717037
best__deviation__c0.1_b0.05,0.6263832461625212,0.6716946970050944,0.7026804570864684,0.6758548977216295,0.5741865152393848,0.5794701717778792,0.5345865659556387,0.6462094183515531
acm_coverage_no_wear__deviation__c0.1_b0.1,0.6264613010910081,0.6683822284999681,0.7034616042648065,0.677169270727361,0.5762858496452,0.5802720524550645,0.5362483362430202,0.6434097658016357
best__absolute_plus_deviation__c0.03_b0.05,0.6265771932039367,0.6722729798955575,0.7031408854344362,0.6765223810617221,0.5742280477735316,0.5792432865643168,0.5345792523910046,0.6460535193069882
best__absolute__c0.03_b0.05,0.6266087215628658,0.6719156018637686,0.7023321710580762,0.6763355109120953,0.5753420925084677,0.5791846132224812,0.5351569243149038,0.6459941370602681
acm_coverage_no_wear__deviation__c0.03_b0.2,0.6266124476311441,0.6657998044162344,0.7013742845450447,0.6743275733141041,0.5783839508082893,0.5841573950172217,0.5411510670528052,0.6410930582643091
acm_coverage_no_wear__deviation__c0.03_b0.05,0.6266340818145714,0.6706379755800567,0.7033844416027752,0.676336461883958,0.5758392975120968,0.5799956675674867,0.5352806819790553,0.6449640465765702
acm_coverage_no_wear__absolute_plus_deviation__c0.1_b0.1,0.6266483787791467,0.6693968106198421,0.7038854065223004,0.6792238588649986,0.5760599930737139,0.5801813554270611,0.5356625793519374,0.6421286475941732
best__deviation__c0.03_b0.05,0.6266847773049857,0.672029836498654,0.7024474451325016,0.6761609634700438,0.5744352919565692,0.5798966556486077,0.5355615283089253,0.6462617201195988
acm_coverage_no_wear__absolute_plus_deviation__c0.03_b0.1,0.6267156809876253,0.669928109063501,0.7033205057792645,0.6772353608222794,0.5765262323879968,0.5816227167508183,0.5360282938880685,0.642348548221449
acm_coverage_no_wear__deviation__c0.1_b0.05,0.6267241691719515,0.6704762183195948,0.7038785444364213,0.677203430102686,0.5757781381841701,0.5796090152036266,0.5350826253730184,0.645041212584144
acm_coverage_no_wear__deviation__c0.3_b0.1,0.6267249505690423,0.6685796969262042,0.7044887286966586,0.6787477019416751,0.5765365117503933,0.5796524844023834,0.5357871612174131,0.6432823690485685
acm_coverage_no_wear__absolute_plus_deviation__c0.3_b0.1,0.626743161342536,0.6696214262479816,0.7043220401122037,0.681031859747315,0.5760541731978532,0.578476092982643,0.5353459815870869,0.6423505555226691
acm_night_environment__absolute__c0.03_b0.1,0.6267553456632698,0.67262706795692,0.6999192004837792,0.6709096477546937,0.578279406755959,0.5802770215036225,0.5387644294414751,0.6465106457464395
acm_coverage_no_wear__absolute_plus_deviation__c0.3_b0.05,0.6267861250929428,0.6710016805976241,0.7041753693511675,0.679000127009098,0.5755520018784237,0.5787131482003757,0.5345917419100213,0.6444688067038898
acm_coverage_no_wear__deviation__c0.3_b0.05,0.6267928868971503,0.6705148407622535,0.7043004591916542,0.6779143744523944,0.5758647785755298,0.5791937542184041,0.5348212996446192,0.6449407014351966
acm_coverage_no_wear__absolute_plus_deviation__c0.1_b0.05,0.6268097637852822,0.6709551323335363,0.7040308487057811,0.678171405307845,0.5756426574268751,0.579667560736951,0.5347916416570587,0.6444091003289284
acm_coverage_no_wear__absolute_plus_deviation__c0.03_b0.05,0.626910569753795,0.6712801825360906,0.7038585337083916,0.6772689634679053,0.5759372994651961,0.5804701204008524,0.5350011691638467,0.644557719534282
acm_night_environment__absolute__c0.03_b0.05,0.6269240653816206,0.6727093346890409,0.7021083626083118,0.6740930524535588,0.5767592896533046,0.5797433478373212,0.5364476565379731,0.6466074138918341
acm_night_environment__deviation__c0.03_b0.1,0.627055255787935,0.6735470871134428,0.7024998843271949,0.6719958533158117,0.5779706936701414,0.58021784576348,0.5380975649247967,0.6450578614006771
acm_night_environment__deviation__c0.03_b0.05,0.6270902470232114,0.6731578523108682,0.7034213341070252,0.6746262517662163,0.5766165729259025,0.5797776700548507,0.536172376190348,0.6458596718072684
acm_night_environment__absolute__c0.1_b0.05,0.6270955534889603,0.6724864719126623,0.7024432536671228,0.674499090533145,0.5766259383254161,0.5793003420159551,0.5379384046206686,0.6463753733477524
acm_ambient_light__absolute__c0.3_b0.05,0.6271539609920113,0.6747985934370245,0.7009778101502088,0.6775203559339081,0.5755695664834719,0.578064244579248,0.5370652598885124,0.6460818964717058
acm_night_environment__absolute_plus_deviation__c0.03_b0.05,0.6271648374000304,0.6728243106151016,0.70354914864494,0.6748865192633418,0.5765419121704847,0.5795052732883813,0.5366845200921216,0.6461621777258415
acm_coverage_no_wear__absolute__c0.03_b0.05,0.6271913791509931,0.671680830311617,0.7031510657901904,0.6765169268674605,0.5764364026134058,0.5810590828399623,0.5362677523792414,0.6452275932550742
acm_coverage_no_wear__absolute__c0.3_b0.05,0.6271987047937352,0.6719142644909166,0.7035870246461174,0.6778966895993946,0.5759570475239083,0.5795752622998883,0.5362621442263606,0.6451985007695604
acm_ambient_light__absolute__c0.03_b0.05,0.6272035695487784,0.6743270374041257,0.7020656813574979,0.6746658927069635,0.5758763416512749,0.5784943663938636,0.5370947699731032,0.64790089735462
acm_night_environment__absolute_plus_deviation__c0.03_b0.1,0.6272138671869397,0.6728836371324523,0.7027976675992972,0.672597091609984,0.5778093823810116,0.5796381304724533,0.539106345864216,0.6456648152491645
acm_night_environment__absolute__c0.3_b0.05,0.6272141008924813,0.672147541654231,0.7030511277602938,0.6750606736649369,0.5761976374967743,0.578966529341605,0.539150310126539,0.6459248862029883
acm_night_environment__absolute__c0.1_b0.1,0.6272296996971353,0.672306500887541,0.7007647131676916,0.6719031340682139,0.5781572539602959,0.5795557242510666,0.5417302872973165,0.6461902842478214
acm_ambient_light__absolute__c0.1_b0.05,0.6272341658751615,0.6749675668360418,0.7017075773303787,0.6757152306213803,0.5757655929749087,0.5783332991089901,0.5371030374807241,0.6470468567737069
acm_coverage_no_wear__absolute__c0.1_b0.05,0.6272485007276264,0.6718566786874784,0.7032628117207638,0.6770751981455,0.5763042766286403,0.5807433802556121,0.5362277114982856,0.645269448157105
acm_ambient_light__absolute_plus_deviation__c0.1_b0.05,0.627267804977779,0.6749777713585885,0.7020438903022894,0.677865091741818,0.5753777122919577,0.5783712686179701,0.5361007158981553,0.6461381846336733
acm_coverage_no_wear__absolute__c0.03_b0.1,0.6272960026192002,0.6707595969575062,0.7017584090756965,0.6756786506776666,0.5775653779437159,0.5829732771297876,0.538637626223568,0.6436990803264598
acm_night_environment__deviation__c0.1_b0.05,0.6273224376786457,0.6729133156652484,0.7036252183868071,0.6748636911708246,0.5764778785847566,0.5800491081219012,0.5372783321540076,0.6460495196669748
acm_night_environment__absolute_plus_deviation__c0.1_b0.05,0.6273367409258327,0.6725207143189674,0.7039968142611267,0.6753624290786708,0.5763922430647616,0.5793679068314326,0.537686441722385,0.646030637203485
acm_ambient_light__absolute_plus_deviation__c0.03_b0.05,0.6273373218328443,0.674749183672725,0.7029485385512683,0.6760969210572739,0.5757813572027943,0.5783119223853853,0.536268009283115,0.6472053206773477
acm_ambient_light__deviation__c0.3_b0.05,0.6273829236193954,0.6749806918630579,0.7024973151360286,0.6786177975563631,0.5750373332831688,0.5782970530111827,0.5363060759313963,0.6459441985545703
acm_ambient_light__deviation__c0.1_b0.05,0.6273870776843642,0.6751269257543082,0.7023703494164145,0.6768468925471318,0.5756707136682632,0.578580264965513,0.5363008999742392,0.64681349746468
acm_ambient_light__deviation__c0.03_b0.05,0.6273979140093126,0.6744319563316453,0.7036363326939028,0.6759051639103546,0.5755995906828602,0.5787218293458036,0.5363866298485378,0.6471038952520823
acm_ambient_light__absolute_plus_deviation__c0.3_b0.05,0.6274084480451839,0.6751393589017034,0.7023760729905543,0.6788602043465009,0.5750564389906729,0.5786515476272691,0.5363198321632939,0.6454556812962924
acm_motif_distance__deviation__c0.03_b0.05,0.6274091603137312,0.6717475123483438,0.703320748892545,0.6760024917292152,0.5762267084671315,0.5811096676624282,0.5368897269805625,0.6465672661158922
acm_motif_distance__deviation__c0.3_b0.05,0.6274104582372013,0.6714395647501978,0.7034943971169918,0.6763830339529306,0.575963063578062,0.5819380763305126,0.5363588199963047,0.6462962519354087
acm_night_environment__absolute_plus_deviation__c0.3_b0.05,0.6274233814621333,0.6719548061656759,0.7047547301228461,0.6759046738081418,0.5761936884473002,0.5791592769522049,0.5383629774282505,0.6456335173105138
acm_motif_distance__deviation__c0.1_b0.05,0.6274251769819127,0.6715020386930286,0.7035306889319585,0.6761703297333914,0.5760942798180481,0.581542871922555,0.5368191514366184,0.6463168783377892
acm_ambient_light__absolute__c0.03_b0.1,0.6275181388178794,0.6762107530513345,0.7000331900668664,0.6724305071306441,0.5767268447033714,0.5778570354755622,0.5400712599507003,0.6492973813466768
acm_motif_distance__deviation__c0.03_b0.1,0.6275473777381053,0.6706171273301887,0.7019078151598501,0.6744527471172157,0.5772761602450698,0.5829288143002976,0.5394521391210277,0.6461968408930877
acm_motif_distance__absolute__c0.03_b0.05,0.6275513500820331,0.6718395700285961,0.7029560265680543,0.6766387851713545,0.5765896223046334,0.5813240232192276,0.5369305094109006,0.6465809138714657
acm_coverage_no_wear__absolute__c0.1_b0.1,0.6275672708750416,0.6712499502723077,0.7022487747976112,0.6769752320704653,0.5773950531074824,0.582500766691501,0.5387440033859942,0.6438571157999299
acm_night_environment__deviation__c0.3_b0.05,0.6275878020147291,0.6723952106326733,0.7042518515484878,0.675223041719937,0.5763417741603168,0.5802490067788444,0.5384855873180877,0.6461681419447566
acm_motif_distance__absolute_plus_deviation__c0.03_b0.05,0.627595130444291,0.6718895028494368,0.7039596915718938,0.6766865943242008,0.5763253719103122,0.581654157136434,0.5363978659294514,0.6462527293883082
acm_motif_distance__absolute_plus_deviation__c0.3_b0.05,0.6276133015262124,0.6716204514932642,0.7047088437029979,0.6775765925976415,0.5757795685051463,0.5825527153328771,0.5353518247970458,0.6457031142545145
acm_night_environment__absolute__c0.3_b0.1,0.6276140735473776,0.6717779262427402,0.7021295369887087,0.6731845227335098,0.5774928963456318,0.5790415718448853,0.5442670083575762,0.6454050523185911
acm_motif_distance__deviation__c0.1_b0.1,0.627619022468184,0.6701612471525539,0.7023892405589287,0.674831137781554,0.5770985479010038,0.5837926367564376,0.5393064262425669,0.6457539208842427
acm_coverage_no_wear__absolute__c0.3_b0.1,0.6276283635758663,0.6714909891359773,0.7031267641176836,0.6787675535945435,0.5768496927589508,0.5804573834031458,0.538920032270553,0.6437861297502104
acm_coverage_rhythm__absolute__c0.3_b0.05,0.6276310406162412,0.6731826345447722,0.7032964891622252,0.6775216202763447,0.5771928626601512,0.5794594738399886,0.5361862763323262,0.6465779274978801
subject_prior,0.6276539587598199,0.6731794431644589,0.7050100434092992,0.6777702303470193,0.5757019130502258,0.5798564530783497,0.5347876459944689,0.6472719822749171
acm_coverage_rhythm__absolute__c0.03_b0.05,0.6276602203834482,0.6727550312459399,0.7032473444216838,0.6776222978058949,0.5771331468381299,0.5795628486225811,0.5358945980006209,0.6474062757492864
acm_motif_distance__deviation__c0.3_b0.1,0.6276642929339129,0.6700808176416764,0.7024330903330115,0.6753015774200025,0.5769027109065471,0.5846015163637791,0.538555780864303,0.6457745570080705
acm_night_environment__deviation__c0.1_b0.1,0.6276742230337119,0.6731993370962176,0.7030999787778802,0.6726691355972517,0.5778550351249226,0.5808616551080515,0.5404189643929131,0.6456154551387464
acm_motif_distance__absolute_plus_deviation__c0.1_b0.05,0.627677226929335,0.671674023593659,0.7045922903769037,0.6771701445277966,0.5760866239678407,0.5823876920188715,0.5359384398302854,0.6458913741899884
acm_night_environment__absolute_plus_deviation__c0.1_b0.1,0.6277166776156544,0.6724378271619743,0.7038556285347181,0.6737441395234528,0.5776966096007302,0.5794946728616441,0.5412423459726466,0.6455455196544145
acm_coverage_no_wear__deviation__c0.1_b0.2,0.6277203162454658,0.6658967927120557,0.7046656745001165,0.6787212286213689,0.5785811068405133,0.5836818332917767,0.5406466204980127,0.6418489572544167
acm_coverage_rhythm__absolute__c0.1_b0.05,0.6277299176469234,0.673202740870145,0.7032597535132642,0.6777628606442655,0.5773984909946955,0.579542679715317,0.5359183366816495,0.6470245611091276
acm_motif_distance__absolute__c0.1_b0.05,0.6277321427260584,0.6714947533444094,0.7035323476108071,0.6769869519852918,0.5766151863939144,0.5822678920836085,0.5369059206320371,0.6463219470323402
acm_motif_distance__absolute__c0.3_b0.05,0.6278030420363334,0.6713234803362899,0.7040428107277868,0.6772861030031077,0.5765499394287249,0.5827173413783805,0.5366591962142101,0.6460424231658339
acm_coverage_rhythm__absolute_plus_deviation__c0.3_b0.05,0.6278142261808224,0.6739299776567009,0.7046570544298572,0.6781883844666284,0.5765859547423401,0.5811150480146681,0.5343562998013457,0.6458668641542163
acm_coverage_no_wear__absolute_plus_deviation__c0.03_b0.2,0.6278227641024021,0.668753540806823,0.7039601985082217,0.6785845327649614,0.578763964934537,0.5853534673421558,0.5399705842058135,0.6393730601543028
acm_coverage_rhythm__absolute_plus_deviation__c0.03_b0.05,0.6278234698902364,0.6734680988805408,0.7045293659071846,0.6781767839333045,0.5769773868600462,0.5803608931206822,0.5344506681498348,0.6468010923800624
acm_motif_distance__absolute__c0.03_b0.1,0.6278266130578484,0.6707473732782893,0.7011958129593178,0.675698452282648,0.5779974494744541,0.583362273965162,0.5396361006446425,0.6461488288004249
acm_motif_distance__absolute_plus_deviation__c0.03_b0.1,0.627853643798254,0.6708612580243871,0.7031419895134523,0.6758101618778213,0.5774578816389371,0.5838470384292931,0.538358088363489,0.6454990887403991
acm_coverage_rhythm__deviation__c0.03_b0.05,0.6278563896559621,0.6732785786303763,0.7045387351010038,0.6783937144143015,0.5766368929707145,0.5800868780568549,0.5352009912627411,0.6468589371557434
acm_ambient_light__absolute__c0.1_b0.1,0.6278602553899075,0.6777245113260645,0.6996323769353302,0.6748469099671177,0.5768989933462986,0.5777685169082537,0.5402831902955155,0.6478672889507725
acm_coverage_rhythm__absolute_plus_deviation__c0.1_b0.05,0.6279124372236604,0.6739588089409416,0.7047551070670933,0.6783061738558626,0.5768755607530736,0.580909510615612,0.5342690551172118,0.6463128442158281
acm_ambient_light__absolute_plus_deviation__c0.03_b0.1,0.627920413624774,0.6771703050511264,0.7019570084938775,0.6754969135696345,0.5766818554216717,0.57754721440461,0.5385262324486804,0.6480633659838173
acm_motif_distance__absolute_plus_deviation__c0.3_b0.1,0.6279250889397158,0.6704244384822333,0.7047638871691755,0.6777078950436581,0.5763430382453795,0.5855456162849064,0.5361842432229149,0.6445065041297431
acm_ambient_light__deviation__c0.03_b0.1,0.6279261527168519,0.6764215191635468,0.703196443459694,0.6749447496162055,0.5761706348985429,0.5783164974028597,0.538685385139137,0.6477478393379776
acm_ambient_light__absolute__c0.3_b0.1,0.6279817207828834,0.6776533026667254,0.6984625269890805,0.6787416615847912,0.5769157472171524,0.5774761075107105,0.5404102433151243,0.6462124561965998
acm_night_environment__absolute__c0.03_b0.2,0.6279874641686023,0.6736131475548693,0.6975502190138304,0.6659610932699292,0.5825943604474031,0.5830383687398257,0.5451745411232455,0.6479805190311131
acm_motif_distance__absolute_plus_deviation__c0.1_b0.1,0.6280240233574331,0.6704784228777642,0.7044518207234033,0.676831243531465,0.5769877264625111,0.5852173316071034,0.5373749782392143,0.6448266400605702
acm_night_environment__absolute_plus_deviation__c0.3_b0.1,0.6280642441024844,0.6714929123733873,0.7055330429054153,0.6749855673074341,0.5775595270134024,0.5792797005506288,0.5427424181724868,0.6448565403946357
acm_ambient_light__absolute_plus_deviation__c0.1_b0.1,0.628087608867201,0.6779024855165011,0.7004487861556509,0.6793600244979106,0.576356798670696,0.5779152804997525,0.5383836676640106,0.6462462190658862
acm_ambient_light__deviation__c0.1_b0.1,0.6281846778627422,0.6780492834944264,0.7009561584245437,0.6771663261688099,0.5766856044499866,0.5782500493683428,0.5386831133569132,0.6475022097761738
acm_coverage_rhythm__absolute__c0.03_b0.1,0.6281852261751117,0.6726789820810263,0.701827501715524,0.6777570016077862,0.5789593829241108,0.5801094068648466,0.538005992080041,0.6479583159524479
acm_coverage_no_wear__absolute_plus_deviation__c0.1_b0.2,0.6282053214293113,0.6681744453801776,0.7059389323324763,0.6833092595556342,0.5782938050852717,0.5830040265838691,0.5394665106435065,0.6392502704242438
acm_motif_distance__absolute__c0.1_b0.1,0.6282136728142561,0.6701044542873839,0.7023627303556168,0.6764594777372415,0.578114109029088,0.5851739137876157,0.5396171240291766,0.6456639004736702
acm_coverage_rhythm__deviation__c0.1_b0.05,0.6282306612916898,0.6737785026578432,0.7050405285368562,0.678840626859517,0.5768270472465916,0.5810982337414128,0.5354028523199506,0.6466268376796569
acm_coverage_rhythm__deviation__c0.3_b0.05,0.6283670275501306,0.6738237041606489,0.705399258136555,0.6789835290421534,0.5766146901313227,0.581705541692879,0.5357016100619143,0.6463408596254414
acm_coverage_rhythm__absolute__c0.3_b0.1,0.6283671203969379,0.6737487775429056,0.7021578538778446,0.6778071743315889,0.5793007543580349,0.5803341317634719,0.538819628492352,0.6464015224123667
acm_night_environment__deviation__c0.3_b0.1,0.6283759224056139,0.6723287915530404,0.7045227839643595,0.6735619982823631,0.5777897283215766,0.5814371911641779,0.5429921800131965,0.6459987835405827
acm_motif_distance__absolute__c0.3_b0.1,0.628381835986003,0.6698215072894598,0.703421587402859,0.6771203510947337,0.5779950240606473,0.5860625346580178,0.5390855084835814,0.645166338912721
acm_coverage_rhythm__absolute_plus_deviation__c0.03_b0.1,0.628439503898153,0.6740749607657591,0.7044100599087063,0.6789059916738155,0.5786199837046088,0.5813845821735403,0.5349857940909416,0.6466951549696988
acm_coverage_rhythm__absolute__c0.1_b0.1,0.6284488640491611,0.6736928337624603,0.7019577407269465,0.6781519592389004,0.5796121536325365,0.5802824436324356,0.5381964625749805,0.6472484547758685
acm_ambient_light__deviation__c0.3_b0.1,0.6284582444643005,0.6780151938376139,0.7015222172297214,0.6810273245553995,0.5758417752824243,0.5779107520866552,0.5388430408551256,0.6460474074031642
acm_night_environment__deviation__c0.03_b0.2,0.6285139453884383,0.6755475090259598,0.702569037448687,0.6682017419501762,0.5819519836480428,0.5825846428246112,0.5435149706283404,0.6452277321932509
acm_coverage_rhythm__deviation__c0.03_b0.1,0.6285427582087136,0.6737269053613101,0.7044203530981362,0.6793532600548179,0.5779515960466276,0.5808715143341028,0.536579750253067,0.6468959283129335
acm_coverage_rhythm__absolute_plus_deviation__c0.3_b0.1,0.6285765270742983,0.6752253450194424,0.7050057554717186,0.6792132827513313,0.5779184235517049,0.5829349833911437,0.5347212492843767,0.6450166500503711
acm_ambient_light__absolute_plus_deviation__c0.3_b0.1,0.6286721752012141,0.678522881190747,0.7014380229227631,0.6816281467022322,0.5761523994254377,0.5787553364585059,0.5390381220827429,0.64517031762607
acm_coverage_rhythm__absolute_plus_deviation__c0.1_b0.1,0.6286974179548367,0.6751726993273082,0.705028911309341,0.6792978095827752,0.578465654724023,0.5825202915112498,0.5345959342439135,0.6458006249852466
acm_coverage_no_wear__deviation__c0.3_b0.2,0.6287308292649781,0.6667851428847964,0.7074430459949057,0.682528175541049,0.5794190772462576,0.5830746819285494,0.5399770255554943,0.641888655703794
acm_motif_distance__deviation__c0.03_b0.2,0.6288352020373754,0.6691589909471645,0.6998743912156371,0.6719942802133608,0.5806603621026777,0.5880037797430075,0.5457718549554217,0.6463827550843582
acm_night_environment__absolute_plus_deviation__c0.03_b0.2,0.6288977390693565,0.674251461563107,0.703371267991987,0.6697286501445652,0.5816149408215356,0.581326508685797,0.5455104913403744,0.6464808529381296
acm_coverage_no_wear__absolute_plus_deviation__c0.3_b0.2,0.6289307207144083,0.66916156508955,0.7074017151036269,0.687554988364486,0.5788766012287463,0.5802405958487131,0.5391714347228842,0.640108144642851
acm_coverage_no_wear__absolute__c0.03_b0.2,0.62903320703669,0.6705233977054678,0.7002723908962877,0.6752426070963984,0.5809759265969631,0.5885806725346265,0.5455229529167501,0.6421145015103362
acm_motif_distance__deviation__c0.1_b0.2,0.6291380485070597,0.668391675041696,0.7010781967213338,0.6729243112157829,0.5805884012566508,0.5897727326616427,0.5454802403132434,0.645730782339068
acm_motif_distance__absolute_plus_deviation__c0.03_b0.2,0.6292310649411724,0.6695077392570492,0.7021928781125109,0.6746773091419439,0.5809638743669518,0.589303010632303,0.5432251949702819,0.6447474481071667
acm_motif_distance__absolute__c0.03_b0.2,0.6293832983843188,0.6692227637618436,0.6985071755008233,0.6743883849076807,0.5820990423648904,0.5889083268080546,0.5465445928203786,0.6460128025265602
acm_coverage_rhythm__deviation__c0.1_b0.1,0.6293923259825615,0.6748081032754838,0.7055896796554075,0.6803713305704447,0.5784118148707312,0.5830056281978186,0.5370334913897424,0.6465262339183026
acm_night_environment__absolute__c0.1_b0.2,0.6294710442895469,0.6734795420448229,0.6999353796209941,0.6686618795374434,0.5829158500340315,0.5821418626347828,0.5512377290718583,0.6479250670828954
acm_motif_distance__deviation__c0.3_b0.2,0.6294907222118243,0.6684159651077795,0.7015892889756906,0.6740447405181466,0.5804260006742543,0.5914968418113689,0.5444409570097891,0.6460212613857418
acm_motif_distance__absolute_plus_deviation__c0.3_b0.2,0.6295629661183174,0.6690380613434883,0.7059480278452211,0.6789542855767394,0.5787100645108848,0.5924450049670644,0.5386342445228947,0.6432110740619292
acm_motif_distance__absolute_plus_deviation__c0.1_b0.2,0.6296231422451289,0.6689328141140504,0.7050067447677483,0.6769417521887007,0.5800571254240556,0.5917481661740008,0.5410576272453899,0.6436177658019572
acm_coverage_rhythm__deviation__c0.3_b0.1,0.6297771403498025,0.6750208062322284,0.706504443247506,0.6807888748200452,0.578049587170745,0.5844067982456257,0.5376290319573103,0.6460404407751559
acm_coverage_no_wear__absolute__c0.1_b0.2,0.6301669248506446,0.6720808496823664,0.7022602265401688,0.6785589549398896,0.5810101890110163,0.5881593372116528,0.5463670058953553,0.6427319106740627
acm_motif_distance__absolute__c0.1_b0.2,0.6302773974540565,0.6681208437884247,0.7009264276759165,0.6761751883098317,0.5825550989646093,0.5923342213137371,0.5466460865436165,0.6451839155822592
acm_night_environment__deviation__c0.1_b0.2,0.6303684745937439,0.6754256271486069,0.7045316931973624,0.6703201551273255,0.5823509564118973,0.584289244576893,0.5486096101058345,0.6470520355882878
acm_ambient_light__absolute__c0.03_b0.2,0.6303887454138543,0.682170883657488,0.6986497398427638,0.6704537842362794,0.5803735854102153,0.5786710115648307,0.5480039673395589,0.6543982458458435
acm_night_environment__absolute_plus_deviation__c0.1_b0.2,0.6305447617627591,0.6740151467393556,0.7061543724145408,0.6727987004754354,0.5820824592705416,0.5815753901439131,0.5503581447260478,0.6468291185694797
acm_coverage_rhythm__absolute__c0.03_b0.2,0.6305830780856676,0.673521578476286,0.6999807820892424,0.6788602976857927,0.5836469644345655,0.5832390481693982,0.5445859347550444,0.6502469409893441
acm_motif_distance__absolute__c0.3_b0.2,0.6307393160286022,0.6677938471723099,0.703208225867519,0.6777511291148418,0.5823767591110386,0.5941233426418125,0.5454809947058685,0.6444409135868249
acm_night_environment__absolute__c0.3_b0.2,0.6308170350340564,0.6730313632118046,0.7032658170593512,0.6718522701974952,0.5822798625450488,0.5816440093715031,0.5568219732316158,0.6468239496215766
acm_coverage_rhythm__absolute_plus_deviation__c0.03_b0.2,0.6308649493469071,0.6762284205699441,0.7052235643468522,0.6813248811631858,0.5829068151607704,0.5848068411459152,0.5380203382137996,0.6475437848278823
