source,avg_log_loss,Q1,Q2,Q3,S1,S2,S3,S4
best__absolute__c0.03_b0.2,0.6257077290223743,0.6700688386963115,0.6963810094635928,0.6731048841639323,0.5763995269109055,0.5799160138070059,0.5400051630577211,0.6440786670571513
best__absolute_plus_deviation__c0.03_b0.1,0.6258174224037262,0.6716520400406784,0.7015492939195868,0.6754458128079752,0.5731058069158241,0.5789370435559353,0.5349392489148066,0.6450927106712773
best__absolute__c0.03_b0.1,0.6259634998926827,0.6709949787445867,0.7000193434731458,0.6750821945201467,0.5753631068988976,0.5790171701621872,0.5362190361732678,0.6450486692765475
best__absolute_plus_deviation__c0.3_b0.05,0.625966786648379,0.6716004951990999,0.7037746361408089,0.6764359885314706,0.5739245330370073,0.5789808815091614,0.5312272191126154,0.645823753008489
best__absolute__c0.3_b0.05,0.6260089952192024,0.6712762579539316,0.7020169352861555,0.6757822700377312,0.5752969634733803,0.5783998260635745,0.533579534181316,0.6457111795383271
best__deviation__c0.03_b0.2,0.6260248794841653,0.6703921152095199,0.6969011217921236,0.6724725206122321,0.5734589801377143,0.5825987319463917,0.5411651501930895,0.6451855364980854
best__deviation__c0.03_b0.1,0.6261148374922885,0.671198616046723,0.7002573547843557,0.6747450108424508,0.573680396482108,0.5804005621367095,0.5369336073670443,0.6455883147866275
best__deviation__c0.3_b0.05,0.6261210082718552,0.6714223337636958,0.7032714026345714,0.6756401966591499,0.5741063423199426,0.5790237402907029,0.5331511207547722,0.6462319214801517
best__absolute_plus_deviation__c0.1_b0.05,0.6262304929794089,0.6719401143187603,0.7035684766362955,0.6764152257207484,0.5739692904142253,0.5789195261105416,0.5329421867065959,0.6458586309486951
best__absolute__c0.1_b0.05,0.6262859697521088,0.6715403710132142,0.7021126331993713,0.6760543729416308,0.5753144523835034,0.5787911112371787,0.5343509829181599,0.6458378645717037
best__deviation__c0.1_b0.05,0.6263832461625212,0.6716946970050944,0.7026804570864684,0.6758548977216295,0.5741865152393848,0.5794701717778792,0.5345865659556387,0.6462094183515531
best__absolute_plus_deviation__c0.03_b0.05,0.6265771932039367,0.6722729798955575,0.7031408854344362,0.6765223810617221,0.5742280477735316,0.5792432865643168,0.5345792523910046,0.6460535193069882
best__absolute__c0.03_b0.05,0.6266087215628658,0.6719156018637686,0.7023321710580762,0.6763355109120953,0.5753420925084677,0.5791846132224812,0.5351569243149038,0.6459941370602681
best__deviation__c0.03_b0.05,0.6266847773049857,0.672029836498654,0.7024474451325016,0.6761609634700438,0.5744352919565692,0.5798966556486077,0.5355615283089253,0.6462617201195988
digital_boundary__deviation__c0.3_b0.05,0.6269023242164607,0.6704469420066335,0.7039522636690182,0.6786483450670051,0.5774175314301636,0.5779454067854507,0.5333781104447914,0.6465276701121627
best_plus_digital_boundary__deviation__c0.3_b0.05,0.6269023242164607,0.6704469420066335,0.7039522636690182,0.6786483450670051,0.5774175314301636,0.5779454067854507,0.5333781104447914,0.6465276701121627
best_plus_digital_boundary__deviation__c0.1_b0.05,0.6270844795414664,0.6706943647470197,0.7037185463361033,0.6784062121157532,0.5768631549951215,0.5783312132451647,0.5346784986074201,0.6468993667436821
digital_boundary__deviation__c0.1_b0.05,0.6270844795414664,0.6706943647470197,0.7037185463361033,0.6784062121157532,0.5768631549951215,0.5783312132451647,0.5346784986074201,0.6468993667436821
digital_boundary__deviation__c0.03_b0.05,0.6271579292088456,0.6706647958353584,0.7030422848404614,0.6777499131130247,0.576278156791155,0.5785029887014275,0.5361935226880383,0.647673842492454
best_plus_digital_boundary__deviation__c0.03_b0.05,0.6271579292088456,0.6706647958353584,0.7030422848404614,0.6777499131130247,0.576278156791155,0.5785029887014275,0.5361935226880383,0.647673842492454
digital_boundary__absolute_plus_deviation__c0.1_b0.05,0.6272896168558191,0.6710375572494579,0.7035988340376174,0.6789138185998833,0.5763511142141515,0.5791512776340152,0.5344219018846266,0.6475528143709807
best_plus_digital_boundary__absolute_plus_deviation__c0.1_b0.05,0.6272896168558191,0.6710375572494579,0.7035988340376174,0.6789138185998833,0.5763511142141515,0.5791512776340152,0.5344219018846266,0.6475528143709807
best_plus_digital_boundary__absolute_plus_deviation__c0.03_b0.05,0.6273176252829795,0.6711976537481539,0.7033716394435879,0.6784765479472171,0.5758726383514156,0.5794261739548814,0.5355603238329395,0.6473183997026607
digital_boundary__absolute_plus_deviation__c0.03_b0.05,0.6273176252829795,0.6711976537481539,0.7033716394435879,0.6784765479472171,0.5758726383514156,0.5794261739548814,0.5355603238329395,0.6473183997026607
best_plus_digital_boundary__deviation__c0.3_b0.1,0.6273758290513588,0.6689191506899566,0.7041580440705569,0.6807173014034563,0.5803175764243468,0.5776976222303386,0.5329570902245944,0.6468640183162625
digital_boundary__deviation__c0.3_b0.1,0.6273758290513588,0.6689191506899566,0.7041580440705569,0.6807173014034563,0.5803175764243468,0.5776976222303386,0.5329570902245944,0.6468640183162625
best_plus_digital_boundary__deviation__c0.03_b0.1,0.6274072608638713,0.6688273019376546,0.7017850862095383,0.6783604299280349,0.5775929493344764,0.5784526783302479,0.5381326845641567,0.6486996957429904
digital_boundary__deviation__c0.03_b0.1,0.6274072608638713,0.6688273019376546,0.7017850862095383,0.6783604299280349,0.5775929493344764,0.5784526783302479,0.5381326845641567,0.6486996957429904
best_plus_digital_boundary__absolute__c0.1_b0.05,0.6274400704108624,0.672036963957807,0.7034737438228011,0.6784761488418392,0.5758673852632805,0.5789261298859701,0.535523982636439,0.6477761384679002
digital_boundary__absolute__c0.1_b0.05,0.6274400704108624,0.672036963957807,0.7034737438228011,0.6784761488418392,0.5758673852632805,0.5789261298859701,0.535523982636439,0.6477761384679002
digital_boundary__absolute__c0.03_b0.05,0.6274404801400458,0.6718602500181595,0.703043366899487,0.6777648314029161,0.57547785198795,0.5795145335858713,0.5366950062530543,0.6477275208328823
best_plus_digital_boundary__absolute__c0.03_b0.05,0.6274404801400458,0.6718602500181595,0.703043366899487,0.6777648314029161,0.57547785198795,0.5795145335858713,0.5366950062530543,0.6477275208328823
best_plus_digital_boundary__deviation__c0.1_b0.1,0.6274772550317429,0.6691395491178176,0.7033988459576509,0.6799297902709327,0.5789704331551401,0.57827040066993,0.5352903678753703,0.6473413981753584
digital_boundary__deviation__c0.1_b0.1,0.6274772550317429,0.6691395491178176,0.7033988459576509,0.6799297902709327,0.5789704331551401,0.57827040066993,0.5352903678753703,0.6473413981753584
best_plus_digital_boundary__absolute__c0.3_b0.05,0.6274913891515911,0.6718588374781032,0.7037469584484141,0.6791804996521438,0.5763551415833326,0.5786687443543204,0.5344830244102591,0.6481465181345645
digital_boundary__absolute__c0.3_b0.05,0.6274913891515911,0.6718588374781032,0.7037469584484141,0.6791804996521438,0.5763551415833326,0.5786687443543204,0.5344830244102591,0.6481465181345645
best_plus_digital_boundary__absolute_plus_deviation__c0.3_b0.05,0.627517375258413,0.6706961618461329,0.7036271472868099,0.6794848154838646,0.577185634420113,0.5801038159359525,0.5336972667832074,0.6478267850528101
digital_boundary__absolute_plus_deviation__c0.3_b0.05,0.627517375258413,0.6706961618461329,0.7036271472868099,0.6794848154838646,0.577185634420113,0.5801038159359525,0.5336972667832074,0.6478267850528101
subject_prior,0.6276539587598199,0.6731794431644589,0.7050100434092992,0.6777702303470193,0.5757019130502258,0.5798564530783497,0.5347876459944689,0.6472719822749171
best_plus_digital_boundary__absolute_plus_deviation__c0.03_b0.1,0.6277754001729191,0.6700051135716457,0.7025688743436379,0.6799492390202719,0.5768658781204855,0.580128273824657,0.5368448287446318,0.6480655935851041
digital_boundary__absolute_plus_deviation__c0.03_b0.1,0.6277754001729191,0.6700051135716457,0.7025688743436379,0.6799492390202719,0.5768658781204855,0.580128273824657,0.5368448287446318,0.6480655935851041
digital_boundary__absolute__c0.03_b0.1,0.6279401380037969,0.6712224616641067,0.7017790374313114,0.6783823104543595,0.5760130600042735,0.5802672480370968,0.5391165814770671,0.6488002669583631
best_plus_digital_boundary__absolute__c0.03_b0.1,0.6279401380037969,0.6712224616641067,0.7017790374313114,0.6783823104543595,0.5760130600042735,0.5802672480370968,0.5391165814770671,0.6488002669583631
digital_boundary__absolute_plus_deviation__c0.1_b0.1,0.6279919139695143,0.6699752123812864,0.7033329440286241,0.6811373875212381,0.5780500489038486,0.5798024980065768,0.5348169135798809,0.6488283933651451
best_plus_digital_boundary__absolute_plus_deviation__c0.1_b0.1,0.6279919139695143,0.6699752123812864,0.7033329440286241,0.6811373875212381,0.5780500489038486,0.5798024980065768,0.5348169135798809,0.6488283933651451
best_plus_digital_boundary__absolute__c0.1_b0.1,0.6281451540084709,0.6718169456519064,0.7028979407573911,0.6800679685106488,0.5769718521474239,0.5792279716295244,0.5369157143891287,0.6491176849732739
digital_boundary__absolute__c0.1_b0.1,0.6281451540084709,0.6718169456519064,0.7028979407573911,0.6800679685106488,0.5769718521474239,0.5792279716295244,0.5369157143891287,0.6491176849732739
digital_boundary__absolute__c0.3_b0.1,0.6284968983633216,0.6717325787575084,0.7037444149219446,0.6817791757930022,0.5781589622054174,0.5789110468705139,0.5350934301090183,0.6500586798858465
best_plus_digital_boundary__absolute__c0.3_b0.1,0.6284968983633216,0.6717325787575084,0.7037444149219446,0.6817791757930022,0.5781589622054174,0.5789110468705139,0.5350934301090183,0.6500586798858465
digital_boundary__absolute_plus_deviation__c0.3_b0.1,0.628686490023535,0.6695709632909483,0.7037124022387835,0.6826224434284994,0.579947479667105,0.5816593573923041,0.5336936900152425,0.6495990941318628
best_plus_digital_boundary__absolute_plus_deviation__c0.3_b0.1,0.628686490023535,0.6695709632909483,0.7037124022387835,0.6826224434284994,0.579947479667105,0.5816593573923041,0.5336936900152425,0.6495990941318628
digital_boundary__deviation__c0.03_b0.2,0.6298388277414749,0.6670645629326246,0.7012147217460282,0.6813868639671836,0.5821486505186805,0.5809651914755982,0.5435652775289666,0.652526526021243
best_plus_digital_boundary__deviation__c0.03_b0.2,0.6298388277414749,0.6670645629326246,0.7012147217460282,0.6813868639671836,0.5821486505186805,0.5809651914755982,0.5435652775289666,0.652526526021243
best_plus_digital_boundary__absolute__c0.03_b0.2,0.6308121808598225,0.6718564478901871,0.7011625764035617,0.681398173943377,0.5790115483842356,0.584077112801328,0.5454669175905922,0.6527124890054758
digital_boundary__absolute__c0.03_b0.2,0.6308121808598225,0.6718564478901871,0.7011625764035617,0.681398173943377,0.5790115483842356,0.584077112801328,0.5454669175905922,0.6527124890054758
best_plus_digital_boundary__absolute_plus_deviation__c0.03_b0.2,0.6308338380324422,0.6698848434768426,0.7032744542097923,0.6851264248174564,0.5810304944826398,0.5839808985417893,0.5409495395743896,0.6515902111241849
digital_boundary__absolute_plus_deviation__c0.03_b0.2,0.6308338380324422,0.6698848434768426,0.7032744542097923,0.6851264248174564,0.5810304944826398,0.5839808985417893,0.5409495395743896,0.6515902111241849
best_plus_digital_boundary__deviation__c0.1_b0.2,0.6308488656195408,0.668721281789593,0.7054760991134141,0.6855754784773195,0.5857381234735893,0.5812688118178453,0.5385728708771422,0.6505893937878827
digital_boundary__deviation__c0.1_b0.2,0.6308488656195408,0.668721281789593,0.7054760991134141,0.6855754784773195,0.5857381234735893,0.5812688118178453,0.5385728708771422,0.6505893937878827
digital_boundary__deviation__c0.3_b0.2,0.63169529213845,0.6693952082544625,0.7081615728523227,0.6883652458720654,0.5893976146618195,0.580940794527007,0.5348848637364321,0.6507217450650408
best_plus_digital_boundary__deviation__c0.3_b0.2,0.63169529213845,0.6693952082544625,0.7081615728523227,0.6883652458720654,0.5893976146618195,0.580940794527007,0.5348848637364321,0.6507217450650408
digital_boundary__absolute__c0.1_b0.2,0.632059707802882,0.6740436495719976,0.7044161376145175,0.6858437123748364,0.5816704913876417,0.5825643274035859,0.5416303299176107,0.6542493063499847
best_plus_digital_boundary__absolute__c0.1_b0.2,0.632059707802882,0.6740436495719976,0.7044161376145175,0.6858437123748364,0.5816704913876417,0.5825643274035859,0.5416303299176107,0.6542493063499847
digital_boundary__absolute_plus_deviation__c0.1_b0.2,0.632364556888259,0.6710052729382872,0.7060289767067761,0.6887694168744939,0.5843193908771662,0.584248908347061,0.5378550965330376,0.6543248359409909
best_plus_digital_boundary__absolute_plus_deviation__c0.1_b0.2,0.632364556888259,0.6710052729382872,0.7060289767067761,0.6887694168744939,0.5843193908771662,0.584248908347061,0.5378550965330376,0.6543248359409909
best_plus_digital_boundary__absolute__c0.3_b0.2,0.6337879336399854,0.6749867504251061,0.7073141445695786,0.6904915529018935,0.5849142030205816,0.5827492556680927,0.5389930649149519,0.6570665639796935
digital_boundary__absolute__c0.3_b0.2,0.6337879336399854,0.6749867504251061,0.7073141445695786,0.6904915529018935,0.5849142030205816,0.5827492556680927,0.5389930649149519,0.6570665639796935
digital_boundary__absolute_plus_deviation__c0.3_b0.2,0.6347998740843988,0.6713305456932901,0.708093416133485,0.6931284003821627,0.589052646680386,0.588275845815839,0.5368295637379709,0.6568887001476579
best_plus_digital_boundary__absolute_plus_deviation__c0.3_b0.2,0.6347998740843988,0.6713305456932901,0.708093416133485,0.6931284003821627,0.589052646680386,0.588275845815839,0.5368295637379709,0.6568887001476579
