policy_id,slice_id,target,view_id,split,rep,block_scheme,label_mode,cv_group,n_blocks,n_good_blocks,n_train_rows,base_loss,aug_loss,full_aug_delta,benefit_mean,slice_train_delta,slice_train_dominance,prevalence,auc,ap,ap_lift,block_frac,selected_blocks,selected_rows,actual_delta,null_q20,null_median,null_best,dominance,placebo_adjusted_vs_median,row_dominance,row_null_best,subject_dominance,subject_null_best,dateblock_dominance,dateblock_null_best,block_gate,block_gate_bool
S1_raw_human_context_dateblock5_pc_subject_month_phase_mean_good_subject_cv,S1_raw_human_context_dateblock5_pc,S1,raw_human_context,dateblock5,pc,subject_month_phase,mean_good,subject_cv,30,19,450,0.578495581151938,0.5748414285822542,-0.0036541525696838217,-0.0036541525696837753,-0.0036541525696837,0.9629629629629628,0.6333333333333333,0.34928229665071764,0.6674456750783337,0.03411234174500044,0.35,10.0,118.0,0.006792723830264635,-0.0008572304447266971,0.006156937742203827,-0.012341798552733207,0.16666666666666666,0.0006357860880608079,0.10416666666666667,-0.012341798552733207,0.3958333333333333,-0.006978623572013842,0.0,0.006156937742203827,0.0,False
Q3_raw_human_context_dateblock5_cluster6_subject_month_phase_strong35_dateblock_cv,Q3_raw_human_context_dateblock5_cluster6,Q3,raw_human_context,dateblock5,cluster6,subject_month_phase,strong35,dateblock_cv,30,11,450,0.6798481239623566,0.6745528599447276,-0.005295264017629031,-0.005295264017628985,-0.005295264017629,0.9629629629629628,0.36666666666666664,0.3492822966507177,0.3740994231211623,0.007432756454495648,0.35,10.0,125.0,0.0067967319969658435,-0.0015770864163902499,0.002129666224934157,-0.008391764801227608,0.1875,0.004667065772031687,0.0,-0.008391764801227608,0.020833333333333332,-0.003089540891594633,0.5416666666666666,0.0067967319969658435,0.0,False
S1_raw_human_context_dateblock5_pc_subject_lifestyle_bin_mean_good_subject_cv,S1_raw_human_context_dateblock5_pc,S1,raw_human_context,dateblock5,pc,subject_lifestyle_bin,mean_good,subject_cv,40,17,450,0.578495581151938,0.5748414285822542,-0.0036541525696838217,-0.0036541525696837753,-0.0036541525696837,0.9629629629629628,0.425,0.3913043478260869,0.4106498329441908,-0.014350167055809215,0.5,20.0,211.0,0.006887699562990068,-0.00010788642690537908,0.0053631820606727665,-0.011658223363966713,0.2152777777777778,0.0015245175023173019,0.020833333333333332,-0.011658223363966713,0.20833333333333334,-0.0024936297719271305,0.4166666666666667,0.006887699562990068,0.0,False
S1_raw_human_context_dateblock5_pc_dateblock_strong35_dateblock_cv,S1_raw_human_context_dateblock5_pc,S1,raw_human_context,dateblock5,pc,dateblock,strong35,dateblock_cv,86,30,450,0.578495581151938,0.5748414285822542,-0.0036541525696838217,-0.0036541525696837753,-0.0036541525696837,0.9629629629629628,0.3488372093023256,0.3011904761904762,0.27283313101234985,-0.07600407828997574,0.5,43.0,220.0,0.006924066916759286,-0.0036948957335775742,0.001434287855660632,-0.014686275110869507,0.006944444444444444,0.005489779061098654,0.020833333333333332,-0.009257161228471311,0.0,-0.014686275110869507,0.0,0.006924066916759286,0.0,False
S1_raw_human_context_dateblock5_pc_subject_weekend_mean_good_subject_cv,S1_raw_human_context_dateblock5_pc,S1,raw_human_context,dateblock5,pc,subject_weekend,mean_good,subject_cv,20,12,450,0.578495581151938,0.5748414285822542,-0.0036541525696838217,-0.0036541525696837753,-0.0036541525696837,0.9629629629629628,0.6,0.13541666666666666,0.4449241261547763,-0.1550758738452237,0.35,7.0,163.0,0.007128351197404181,0.0006634735635021817,0.007128351197404181,-0.01221310318793234,0.1527777777777778,0.0,0.0625,-0.01221310318793234,0.3958333333333333,0.0035961998141225138,0.0,0.007128351197404181,0.0,False
S1_raw_human_context_dateblock5_pc_dateblock_strong35_subject_cv,S1_raw_human_context_dateblock5_pc,S1,raw_human_context,dateblock5,pc,dateblock,strong35,subject_cv,86,30,450,0.578495581151938,0.5748414285822542,-0.0036541525696838217,-0.0036541525696837753,-0.0036541525696837,0.9629629629629628,0.3488372093023256,0.3684523809523809,0.2834534199455747,-0.06538378935675088,0.5,43.0,239.0,0.0071501005101684,-0.0019760816396580116,0.0031668561137279116,-0.01012033224608222,0.027777777777777776,0.0039832443964404884,0.041666666666666664,-0.01012033224608222,0.041666666666666664,-0.007212921890151436,0.0,0.0071501005101684,0.0,False
Q3_raw_human_context_dateblock5_cluster6_subject_month_phase_mean_good_dateblock_cv,Q3_raw_human_context_dateblock5_cluster6,Q3,raw_human_context,dateblock5,cluster6,subject_month_phase,mean_good,dateblock_cv,30,20,450,0.6798481239623566,0.6745528599447276,-0.005295264017629031,-0.005295264017628985,-0.005295264017629,0.9629629629629628,0.6666666666666666,0.22999999999999998,0.5794340412468231,-0.08723262541984356,0.5,15.0,177.0,0.0071928485213965665,-0.0018213871742933207,0.001268607835880231,-0.01110004351143501,0.0,0.005924240685516335,0.0,-0.01110004351143501,0.0,-0.005005089656652029,0.0,0.0071928485213965665,0.0,False
S1_raw_human_context_dateblock5_pc_subject_month_phase_strong35_subject_cv,S1_raw_human_context_dateblock5_pc,S1,raw_human_context,dateblock5,pc,subject_month_phase,strong35,subject_cv,30,11,450,0.578495581151938,0.5748414285822542,-0.0036541525696838217,-0.0036541525696837753,-0.0036541525696837,0.9629629629629628,0.36666666666666664,0.5550239234449761,0.4756994197571369,0.10903275309047028,0.5,15.0,182.0,0.007374745268698968,-0.0010413958349303476,0.003791769609422957,-0.0124960174359533,0.013888888888888888,0.003582975659276011,0.041666666666666664,-0.0124960174359533,0.0,-0.0010413958349303476,0.0,0.007374745268698968,0.0,False
Q3_family_jepa_context_dateblock5_pc_subject_lifestyle_bin_strong35_dateblock_cv,Q3_family_jepa_context_dateblock5_pc,Q3,family_jepa_context,dateblock5,pc,subject_lifestyle_bin,strong35,dateblock_cv,40,14,450,0.6798481239623566,0.6736485229426787,-0.0061996010196778695,-0.006199601019677865,-0.0061996010196776,0.9814814814814816,0.35,0.18956043956043955,0.2398565922935671,-0.11014340770643288,0.35,14.0,133.0,0.007465446131287412,-0.004159928461759476,0.000931908934020953,-0.017897321178455883,0.006944444444444444,0.006533537197266459,0.020833333333333332,-0.017897321178455883,0.0,-0.010421312975135266,0.0,0.0065415893218158105,0.0,False
Q3_raw_human_context_subject5_pc_subject_weekday_mean_good_subject_cv,Q3_raw_human_context_subject5_pc,Q3,raw_human_context,subject5,pc,subject_weekday,mean_good,subject_cv,70,32,450,0.6943832259829936,0.6799173282834925,-0.014465897699501129,-0.014465897699501027,-0.0144658976995005,0.9629629629629628,0.45714285714285713,0.4424342105263158,0.4563158325289629,-0.0008270246138942228,0.2,14.0,92.0,0.007554469477054182,-0.0033836175820782357,0.0015333763341340845,-0.015953624772619523,0.020833333333333332,0.0060210931429200976,0.0625,-0.015953624772619523,0.0,-0.008407543810587947,0.0,0.0011159856723247374,0.0,False
Q3_family_jepa_context_dateblock5_pc_subject_lifestyle_bin_mean_good_dateblock_cv,Q3_family_jepa_context_dateblock5_pc,Q3,family_jepa_context,dateblock5,pc,subject_lifestyle_bin,mean_good,dateblock_cv,40,24,450,0.6798481239623566,0.6736485229426787,-0.0061996010196778695,-0.006199601019677865,-0.0061996010196776,0.9814814814814816,0.6,0.47656249999999994,0.6180220714823037,0.018022071482303725,0.2,8.0,66.0,0.007741547498729795,-0.003407531952241949,0.001601852287840877,-0.012428444486256462,0.006944444444444444,0.006139695210888918,0.020833333333333332,-0.009160605107265907,0.0,-0.012428444486256462,0.0,0.0068176906892583045,0.0,False
Q3_raw_human_context_subject5_pc_subject_weekend_mean_good_dateblock_cv,Q3_raw_human_context_subject5_pc,Q3,raw_human_context,subject5,pc,subject_weekend,mean_good,dateblock_cv,20,9,450,0.6943832259829936,0.6799173282834925,-0.014465897699501129,-0.014465897699501027,-0.0144658976995005,0.9629629629629628,0.45,0.494949494949495,0.5361259655377302,0.08612596553773016,0.5,10.0,206.0,0.008047437050581974,-0.015171844178310679,-0.00140164580557528,-0.033216506400540635,0.027777777777777776,0.009449082856157254,0.020833333333333332,-0.033216506400540635,0.0625,-0.028172439915259084,0.0,0.008047437050581974,0.0,False
Q3_raw_human_context_dateblock5_cluster6_dateblock_mean_good_subject_cv,Q3_raw_human_context_dateblock5_cluster6,Q3,raw_human_context,dateblock5,cluster6,dateblock,mean_good,subject_cv,86,46,450,0.6798481239623566,0.6745528599447276,-0.005295264017629031,-0.005295264017628985,-0.005295264017629,0.9629629629629628,0.5348837209302325,0.3521739130434783,0.43548859781252436,-0.09939512311770815,0.2,17.0,98.0,0.00808642607377541,-0.0015473142112598646,0.0024201674093197734,-0.005994771950063038,0.013888888888888888,0.005666258664455637,0.020833333333333332,-0.005994771950063038,0.020833333333333332,-0.004850066284679988,0.0,0.00808642607377541,0.0,False
Q3_raw_human_context_subject5_pc_subject_weekday_strong35_subject_cv,Q3_raw_human_context_subject5_pc,Q3,raw_human_context,subject5,pc,subject_weekday,strong35,subject_cv,70,25,450,0.6943832259829936,0.6799173282834925,-0.014465897699501129,-0.014465897699501027,-0.0144658976995005,0.9629629629629628,0.35714285714285715,0.4186666666666667,0.34035361171736106,-0.01678924542549609,0.35,24.0,151.0,0.008791924321380984,-0.006187367413896115,0.008424745972417047,-0.02200313721824032,0.4513888888888889,0.00036717834896393686,0.0,-0.02200313721824032,0.6666666666666666,0.0017688519060155006,0.6875,0.004835078102719992,0.0,False
S1_raw_human_context_dateblock5_pc_dateblock_strong35_subject_cv,S1_raw_human_context_dateblock5_pc,S1,raw_human_context,dateblock5,pc,dateblock,strong35,subject_cv,86,30,450,0.578495581151938,0.5748414285822542,-0.0036541525696838217,-0.0036541525696837753,-0.0036541525696837,0.9629629629629628,0.3488372093023256,0.3684523809523809,0.2834534199455747,-0.06538378935675088,0.7,60.0,324.0,0.008888955848756597,-0.003310431277099379,0.0016908551844468378,-0.013502026830937264,0.0,0.007198100664309759,0.0,-0.013502026830937264,0.0,-0.008554069278678078,0.0,0.008888955848756597,0.0,False
S1_raw_human_context_dateblock5_pc_dateblock_strong35_dateblock_cv,S1_raw_human_context_dateblock5_pc,S1,raw_human_context,dateblock5,pc,dateblock,strong35,dateblock_cv,86,30,450,0.578495581151938,0.5748414285822542,-0.0036541525696838217,-0.0036541525696837753,-0.0036541525696837,0.9629629629629628,0.3488372093023256,0.3011904761904762,0.27283313101234985,-0.07600407828997574,0.7,60.0,310.0,0.009303229885351483,-0.004493893258411674,0.0007500395208130395,-0.010972266485977378,0.0,0.008553190364538443,0.0,-0.010972266485977378,0.0,-0.010313288622397887,0.0,0.009303229885351483,0.0,False
S1_raw_human_context_dateblock5_pc_subject_month_phase_mean_good_subject_cv,S1_raw_human_context_dateblock5_pc,S1,raw_human_context,dateblock5,pc,subject_month_phase,mean_good,subject_cv,30,19,450,0.578495581151938,0.5748414285822542,-0.0036541525696838217,-0.0036541525696837753,-0.0036541525696837,0.9629629629629628,0.6333333333333333,0.34928229665071764,0.6674456750783337,0.03411234174500044,0.7,21.0,299.0,0.009910398403590426,-0.00246662988631976,0.004461633879979665,-0.01672291848387042,0.0,0.005448764523610761,0.0,-0.01672291848387042,0.0,-0.00243223775279211,0.0,0.00927461231552984,0.0,False
S4_raw_human_context_dateblock5_cluster6_dateblock_strong35_subject_cv,S4_raw_human_context_dateblock5_cluster6,S4,raw_human_context,dateblock5,cluster6,dateblock,strong35,subject_cv,86,30,450,0.670939855156744,0.6610034099550242,-0.009936445201719879,-0.009936445201719926,-0.0099364452017201,1.0,0.3488372093023256,0.3017857142857143,0.2566985175771367,-0.0921386917251889,0.5,43.0,201.0,0.01009780838881702,-0.006024527925391165,6.121669677816577e-05,-0.014527215316184616,0.0,0.010036591692038854,0.0,-0.014527215316184616,0.0,-0.011072718846629304,0.0,0.01009780838881702,0.0,False
Q3_raw_human_context_dateblock5_cluster6_dateblock_mean_good_subject_cv,Q3_raw_human_context_dateblock5_cluster6,Q3,raw_human_context,dateblock5,cluster6,dateblock,mean_good,subject_cv,86,46,450,0.6798481239623566,0.6745528599447276,-0.005295264017629031,-0.005295264017628985,-0.005295264017629,0.9629629629629628,0.5348837209302325,0.3521739130434783,0.43548859781252436,-0.09939512311770815,0.35,30.0,177.0,0.010109225244888886,-0.002061971738185342,0.002087089198459402,-0.009932305844816858,0.0,0.008022136046429484,0.0,-0.008947803679108413,0.0,-0.009932305844816858,0.0,0.010109225244888886,0.0,False
Q3_raw_human_context_subject5_pc_subject_month_phase_strong35_subject_cv,Q3_raw_human_context_subject5_pc,Q3,raw_human_context,subject5,pc,subject_month_phase,strong35,subject_cv,30,11,450,0.6943832259829936,0.6799173282834925,-0.014465897699501129,-0.014465897699501027,-0.0144658976995005,0.9629629629629628,0.36666666666666664,0.4114832535885168,0.3682249194175049,0.0015582527508382626,0.5,15.0,200.0,0.010186947919006206,-0.011392734945524974,0.0021121683563912197,-0.028136557232212978,0.04861111111111111,0.008074779562614987,0.0625,-0.028136557232212978,0.08333333333333333,-0.016798796345921407,0.0,0.010186947919006206,0.0,False
S4_raw_human_context_dateblock5_cluster6_dateblock_strong35_dateblock_cv,S4_raw_human_context_dateblock5_cluster6,S4,raw_human_context,dateblock5,cluster6,dateblock,strong35,dateblock_cv,86,30,450,0.670939855156744,0.6610034099550242,-0.009936445201719879,-0.009936445201719926,-0.0099364452017201,1.0,0.3488372093023256,0.27321428571428574,0.25356833544636304,-0.09526887385596255,0.35,30.0,131.0,0.010426247575301417,-0.004435167498340697,0.00012727610883439544,-0.01272348145951785,0.0,0.010298971466467022,0.0,-0.01272348145951785,0.0,-0.010148389530907576,0.0,0.010426247575301417,0.0,False
Q3_raw_human_context_subject5_pc_subject_month_phase_mean_good_subject_cv,Q3_raw_human_context_subject5_pc,Q3,raw_human_context,subject5,pc,subject_month_phase,mean_good,subject_cv,30,14,450,0.6943832259829936,0.6799173282834925,-0.014465897699501129,-0.014465897699501027,-0.0144658976995005,0.9629629629629628,0.4666666666666667,0.30357142857142855,0.3894023878876096,-0.07726427877905706,0.2,6.0,78.0,0.010630299254432263,-0.002719655235179363,0.009508228283234277,-0.02301095858975588,0.11805555555555555,0.001122070971197986,0.08333333333333333,-0.02301095858975588,0.2708333333333333,-0.005273286572666569,0.0,0.010630299254432263,0.0,False
Q3_raw_human_context_subject5_pc_subject_month_phase_strong35_subject_cv,Q3_raw_human_context_subject5_pc,Q3,raw_human_context,subject5,pc,subject_month_phase,strong35,subject_cv,30,11,450,0.6943832259829936,0.6799173282834925,-0.014465897699501129,-0.014465897699501027,-0.0144658976995005,0.9629629629629628,0.36666666666666664,0.4114832535885168,0.3682249194175049,0.0015582527508382626,0.2,6.0,78.0,0.010630299254432263,-0.002675588490405256,0.007761018930315278,-0.026750557806141106,0.09027777777777778,0.002869280324116985,0.020833333333333332,-0.026750557806141106,0.25,-0.005273286572666569,0.0,0.010630299254432263,0.0,False
S1_raw_human_context_dateblock5_pc_subject_month_phase_mean_good_dateblock_cv,S1_raw_human_context_dateblock5_pc,S1,raw_human_context,dateblock5,pc,subject_month_phase,mean_good,dateblock_cv,30,19,450,0.578495581151938,0.5748414285822542,-0.0036541525696838217,-0.0036541525696837753,-0.0036541525696837,0.9629629629629628,0.6333333333333333,0.32057416267942584,0.6133109743121179,-0.020022359021215408,0.7,21.0,302.0,0.010945599777788861,-0.004046400695599117,0.0023870141656566757,-0.014203792679538751,0.006944444444444444,0.008558585612132186,0.0,-0.014203792679538751,0.020833333333333332,-0.012295451481329045,0.0,0.010309813689728053,0.0,False
Q3_raw_human_context_subject5_pc_subject_weekend_strong35_subject_cv,Q3_raw_human_context_subject5_pc,Q3,raw_human_context,subject5,pc,subject_weekend,strong35,subject_cv,20,7,450,0.6943832259829936,0.6799173282834925,-0.014465897699501129,-0.014465897699501027,-0.0144658976995005,0.9629629629629628,0.35,0.3626373626373626,0.32299620805259904,-0.027003791947400935,0.7,14.0,320.0,0.011128737307867342,-0.004393938355400651,0.005535742945387556,-0.027340306419236127,0.09722222222222222,0.005592994362479786,0.10416666666666667,-0.027340306419236127,0.1875,-0.0021361736380427487,0.0,0.011128737307867342,0.0,False
Q3_raw_human_context_subject5_pc_subject_weekend_mean_good_subject_cv,Q3_raw_human_context_subject5_pc,Q3,raw_human_context,subject5,pc,subject_weekend,mean_good,subject_cv,20,9,450,0.6943832259829936,0.6799173282834925,-0.014465897699501129,-0.014465897699501027,-0.0144658976995005,0.9629629629629628,0.45,0.2121212121212121,0.34122453340719594,-0.10877546659280407,0.7,14.0,320.0,0.011128737307867342,-0.0038756550294708255,0.006273157922894734,-0.03154479995853432,0.04861111111111111,0.004855579384972608,0.020833333333333332,-0.03154479995853432,0.125,-0.0021361736380427487,0.0,0.011128737307867342,0.0,False
Q3_raw_human_context_subject5_pc_subject_weekend_strong35_subject_cv,Q3_raw_human_context_subject5_pc,Q3,raw_human_context,subject5,pc,subject_weekend,strong35,subject_cv,20,7,450,0.6943832259829936,0.6799173282834925,-0.014465897699501129,-0.014465897699501027,-0.0144658976995005,0.9629629629629628,0.35,0.3626373626373626,0.32299620805259904,-0.027003791947400935,0.5,10.0,240.0,0.01135270690520751,-0.005478283997571019,0.007130830553201184,-0.030502321344821337,0.06944444444444445,0.004221876352006326,0.0625,-0.030502321344821337,0.14583333333333334,-0.002160023140482581,0.0,0.01110488780542751,0.0,False
Q3_raw_human_context_subject5_pc_subject_month_phase_mean_good_subject_cv,Q3_raw_human_context_subject5_pc,Q3,raw_human_context,subject5,pc,subject_month_phase,mean_good,subject_cv,30,14,450,0.6943832259829936,0.6799173282834925,-0.014465897699501129,-0.014465897699501027,-0.0144658976995005,0.9629629629629628,0.4666666666666667,0.30357142857142855,0.3894023878876096,-0.07726427877905706,0.35,10.0,141.0,0.011685621368975885,-0.0027393319110704745,0.011071513424067536,-0.025203799139618233,0.1111111111111111,0.0006141079449083486,0.041666666666666664,-0.025203799139618233,0.2916666666666667,-0.0026226774707142075,0.0,0.011685621368975885,0.0,False
Q3_raw_human_context_subject5_pc_subject_weekend_mean_good_dateblock_cv,Q3_raw_human_context_subject5_pc,Q3,raw_human_context,subject5,pc,subject_weekend,mean_good,dateblock_cv,20,9,450,0.6943832259829936,0.6799173282834925,-0.014465897699501129,-0.014465897699501027,-0.0144658976995005,0.9629629629629628,0.45,0.494949494949495,0.5361259655377302,0.08612596553773016,0.35,7.0,118.0,0.011750173687970933,-0.013240656277258388,6.674278165474945e-05,-0.02765908137689732,0.20833333333333334,0.011683430906316183,0.041666666666666664,-0.02765908137689732,0.041666666666666664,-0.025469398422160783,0.5416666666666666,0.011750173687970933,0.0,False
