basename,move_l2,move_l1,changed_rows,changed_cells,row_entropy,abs_Q1,share_Q1,abs_Q2,share_Q2,abs_Q3,share_Q3,abs_S1,share_S1,abs_S2,share_S2,abs_S3,share_S3,abs_S4,share_S4,cos_final9,poscos_final9,cos_stage2,poscos_stage2,cos_ordinal,poscos_ordinal,cos_mixmin,poscos_mixmin,cos_e72,poscos_e72,cos_e95,poscos_e95,cos_e101,poscos_e101,cos_e176,poscos_e176,cos_e216,poscos_e216,cos_e256,poscos_e256,cos_e267,poscos_e267,cos_e323,poscos_e323,public_loss_weighted_pos_cos,public_loss_weighted_abs_cos,severe_loss_weighted_pos_cos,max_severe_pos_cos,max_mild_pos_cos,public_loss_weighted_pos_cos_null_p90,public_loss_weighted_pos_cos_dominance_lower_is_better,severe_loss_weighted_pos_cos_null_p90,severe_loss_weighted_pos_cos_dominance_lower_is_better,max_severe_pos_cos_null_p90,max_severe_pos_cos_dominance_lower_is_better,poscos_e323_null_p90,poscos_e323_dominance_lower_is_better,poscos_e216_null_p90,poscos_e216_dominance_lower_is_better,poscos_e267_null_p90,poscos_e267_dominance_lower_is_better,poscos_e256_null_p90,poscos_e256_dominance_lower_is_better,public_analog_survival_score,public_analog_risk_score
submission_e353_publictangent_sequential_all_existing_a0_01_b6a08f83.csv,0.44386334644194914,4.63571648048913,250,1750,0.829656355958626,2.2411280727825185,0.48344804567201793,1.029958195809701,0.22217885846651358,0.23019465516749996,0.049656758806604515,1.124160363358265,0.24249980948779004,0.00045980384288929477,9.918722269241973e-05,0.009254543130758379,0.0019963565868851203,0.0005608463974973354,0.0001209837572806087,-0.004939703548845076,0.0,-0.01776693282749112,0.0,0.029712832898288223,0.029712832898288223,-0.014864822553181379,0.0,-0.0031456377158361913,0.0,-0.010290498686152125,0.0,-0.010503892912130035,0.0,-0.01336774738403052,0.0,-0.006113983805133301,0.0,-0.018159346586129596,0.0,-0.057702692991612944,0.0,-0.05338735904736226,0.0,0.006837784370962254,0.019345103754145766,0.007767524266322278,0.029712832898288223,0.0,0.013536673885943238,0.6071428571428571,0.014702070480029146,0.5357142857142857,0.05338735904736226,0.4107142857142857,0.05338735904736226,0.5357142857142857,0.00999848896770987,0.48214285714285715,0.057702692991612944,0.5714285714285714,0.018159346586129596,0.5357142857142857,0.5255102040816325,0.04431814153557276
submission_e353_publictangent_sequential_all_existing_a0_02_3456e375.csv,0.4438594081748055,4.637963147714793,250,1750,0.8299683332330736,2.24124853417526,0.48323983239907364,1.0300602291250962,0.2220932328089763,0.23096592129568144,0.04979899881469146,1.124261913331496,0.24240423598130514,0.000919607685742372,0.00019827835117561913,0.009385249306539695,0.0020235713410448183,0.0011216927949784289,0.00024185030351758292,-0.005008428324588546,0.0,-0.017788293949479613,0.0,0.029412964245519653,0.029412964245519653,-0.01486249741911043,0.0,-0.00314240105432065,0.0,-0.01028823804057807,0.0,-0.010501433890270414,0.0,-0.013363703698811123,0.0,-0.0061114443175667756,0.0,-0.018155823870906442,0.0,-0.05772168059933193,0.0,-0.053389402271796886,0.0,0.006768775899294089,0.019296846928305002,0.007689132648630939,0.029412964245519653,0.0,0.013185728902574845,0.5178571428571429,0.013255472229438,0.48214285714285715,0.053389402271796886,0.44642857142857145,0.053389402271796886,0.375,0.01231889506077942,0.5535714285714286,0.05772168059933193,0.4642857142857143,0.018155823870906442,0.5714285714285714,0.48724489795918363,0.04387087279344468
submission_e353_publictangent_sequential_all_existing_a0_05_f41bbeeb.csv,0.443847833065539,4.6450057266642695,250,1750,0.8309065057769536,2.2417311996080276,0.48261107338126047,1.0303663290712877,0.22182240231832945,0.23327971968023567,0.05022162154527875,1.1245665632511372,0.2421022985602395,0.0022990192143758567,0.0004949443229268875,0.009958663851758696,0.0021439508232658725,0.0028042319874465238,0.0006037090484837207,-0.005214607153320877,0.0,-0.01785236994903808,0.0,0.028513310960209204,0.028513310960209204,-0.014855513746867343,0.0,-0.0031326890333935775,0.0,-0.010281450310832508,0.0,-0.010494050895735097,0.0,-0.013351565002315725,0.0,-0.006103822288222214,0.0,-0.018145245551124123,0.0,-0.05777861424188382,0.0,-0.05339550332733994,0.0,0.006561739592973562,0.01915206096984278,0.007453945423338528,0.028513310960209204,0.0,0.014206795407853103,0.5178571428571429,0.015495304900337658,0.48214285714285715,0.05339550332733994,0.44642857142857145,0.05339550332733994,0.44642857142857145,0.006103822288222214,0.375,0.05777861424188382,0.4107142857142857,0.018145245551124123,0.5535714285714286,0.46173469387755095,0.042528995976521294
submission_e353_publictangent_sequential_all_existing_a0_10_fc9085bf.csv,0.4438293402525096,4.657797284072909,250,1750,0.8325015372829607,2.2428679416806423,0.48152974569106494,1.0308764956482597,0.22132274823832843,0.23713605032118337,0.050911629652068933,1.1250743131172314,0.24154643160708644,0.0045980384287440945,0.0009871701468129274,0.011635980901965458,0.0024981724605644775,0.00560846397488272,0.001204102203859185,-0.005558252426420862,0.0,-0.01795913837650361,0.0,0.027013735904152174,0.027013735904152174,-0.014843846759885483,0.0,-0.0031164955954049605,0.0,-0.010270118151595717,0.0,-0.010481726178553766,0.0,-0.013331308433783887,0.0,-0.0060911070565214265,0.0,-0.01812758115646181,0.0,-0.057873406054457205,0.0,-0.053405576313026705,0.0,0.0062166438925234605,0.018910700211271007,0.007061926739796387,0.027013735904152174,0.0,0.012905994902002414,0.5178571428571429,0.012817719827818083,0.4642857142857143,0.053405576313026705,0.39285714285714285,0.053405576313026705,0.5357142857142857,0.006983834088344721,0.4642857142857143,0.057873406054457205,0.48214285714285715,0.01812758115646181,0.5357142857142857,0.4846938775510204,0.04029230653647202
submission_e353_publictangent_sequential_all_existing_a0_25_acff1df3.csv,0.44377985569303924,4.700435453369967,250,1750,0.8373285478082795,2.247646988936179,0.4781784605348118,1.0324069953791923,0.21964071321068576,0.2487050422439962,0.0529110642431298,1.1272883078805322,0.23982635631600588,0.011495096071884772,0.0024455385433791972,0.018871862920973592,0.004014918002424528,0.014021159937208438,0.002982949149350198,-0.0065892710904241715,0.0,-0.018279250158889516,0.0,0.022513956770622557,0.022513956770622557,-0.014808639950248746,0.0,-0.003067865747284575,0.0,-0.010235977753777012,0.0,-0.010444604792718708,0.0,-0.01327034936126913,0.0,-0.00605287324924892,0.0,-0.018074335016248666,0.0,-0.05815704338942199,0.0,-0.05343507858051901,0.0,0.005181114243184521,0.01818625160601184,0.005885595161705913,0.022513956770622557,0.0,0.014003084582962504,0.625,0.014837653149420052,0.5535714285714286,0.05343507858051901,0.5714285714285714,0.05343507858051901,0.5357142857142857,0.00605287324924892,0.5,0.05815704338942199,0.48214285714285715,0.018074335016248666,0.5,0.5382653061224489,0.03358066617551299
submission_e353_publictangent_sequential_all_existing_a0_50_9cbf0795.csv,0.443717367305672,4.777678564532602,250,1750,0.8450451010401079,2.2579494582978863,0.47260388655265423,1.034957828264079,0.21662357864485424,0.2679866954486838,0.05609140335183783,1.13282921578738,0.23710871304670264,0.022990192143768816,0.004812000605154383,0.03292285471638458,0.006890973151852988,0.028042319874418624,0.005869444646734228,-0.008307772369699921,0.0,-0.018812081098560446,0.0,0.015011418262957342,0.015011418262957342,-0.014749280117224593,0.0,-0.0029866573648162625,0.0,-0.010178601683746919,0.0,-0.010382249758603992,0.0,-0.013168127546606455,0.0,-0.005988861523523362,0.0,-0.017984754952012683,0.0,-0.058627272070684355,0.0,-0.05348185461652161,0.0,0.003454562597103977,0.016977713427004826,0.003924282683801317,0.015011418262957342,0.0,0.014613618023035964,0.7678571428571429,0.014579539853939035,0.75,0.05348185461652161,0.7678571428571429,0.05348185461652161,0.5357142857142857,0.023072567677769086,0.5,0.058627272070684355,0.44642857142857145,0.017984754952012683,0.39285714285714285,0.5943877551020408,0.022390263543862636
submission_e353_publictangent_sequential_all_existing_a0_75_d0f69719.csv,0.4436798700488014,4.858469328321206,250,1750,0.8521194024897112,2.269544611975511,0.46713161257297914,1.0375086611489603,0.21354640546989873,0.2872683486533663,0.05912733604774444,1.1396847671941297,0.23457691922647197,0.03448528821562076,0.007097973844270351,0.04791417132197162,0.009861989051296122,0.04206347981164559,0.008657763787133248,-0.010026192971058724,0.0,-0.019343972487538046,0.0,0.007506343470609679,0.007506343470609679,-0.014689076125291866,0.0,-0.002905262452326002,0.0,-0.010120639354200765,0.0,-0.010319295872063658,0.0,-0.013065140975346588,0.0,-0.005924498038153162,0.0,-0.017894141674171277,0.0,-0.05909430442553042,0.0,-0.05352562872440359,0.0,0.001727427278378643,0.01576794659473307,0.001962307170740004,0.007506343470609679,0.0,0.014040519316354427,0.875,0.01477812392175969,0.8392857142857143,0.05352562872440359,0.8571428571428571,0.05352562872440359,0.5178571428571429,0.013849584508687052,0.5,0.05909430442553042,0.42857142857142855,0.017894141674171277,0.5535714285714286,0.653061224489796,0.011196077919728327
submission_e353_publictangent_sequential_all_existing_a1_00_92960a79.csv,0.44366737025892483,4.9407801997534655,250,1750,0.8585695561762067,2.2817267062769675,0.4618150603806174,1.0400594940338452,0.2105051129547377,0.3065500018580546,0.062044857181319,1.1470399373525173,0.23215765344297648,0.045980384287493466,0.009306300306534275,0.0633390361957391,0.01281964257363377,0.056084639748847115,0.011351373159978716,-0.011744242317998227,0.0,-0.01987483392176796,0.0,-1.2420782980988645e-15,0.0,-0.014628037725098185,0.0,-0.0028236946767545776,0.0,-0.01006210026757967,0.0,-0.010255753473080923,0.0,-0.012961406671712913,0.0,-0.005859793496755388,0.0,-0.01780250997883268,0.0,-0.05955805987117918,0.0,-0.05356639198080252,0.0,0.0,0.014557155022929676,0.0,0.0,0.0,0.014557155022929676,0.9821428571428571,0.014104506199738695,0.9464285714285714,0.05356639198080252,0.9464285714285714,0.05356639198080252,0.48214285714285715,0.010004338131656755,0.5178571428571429,0.05955805987117918,0.42857142857142855,0.01780250997883268,0.4642857142857143,0.6811224489795918,0.0
submission_e353_publictangent_span_all_existing_a0_01_2bb18d41.csv,0.44390903840684165,4.689864536886832,250,1750,0.8358998991583731,2.2423624792464354,0.4781294772182172,1.030213133479803,0.21966799368653978,0.2550469734021716,0.05438258853664446,1.1244061382201935,0.23975237011138562,0.004082951314713881,0.0008705904579118835,0.010477877978763199,0.002234153651208924,0.023274983244751683,0.004962826337879011,-0.0055493332633722425,0.0,-0.019722299021767198,0.0,0.02968564611042685,0.02968564611042685,-0.022132819401705105,0.0,-0.010281705813587142,0.0,-0.018150765153121924,0.0,-0.018376468124366423,0.0,-0.0212103571169295,0.0,-0.00977731636093946,0.0,-0.019576795550716432,0.0,-0.059359276956474104,0.0,-0.053351173799253214,0.0,0.006831527902796748,0.021016291399886006,0.0077604171003660925,0.02968564611042685,0.0,0.014184763497089256,0.48214285714285715,0.012873682458679724,0.4107142857142857,0.053351173799253214,0.3392857142857143,0.053351173799253214,0.42857142857142855,0.014095528391917914,0.5178571428571429,0.059359276956474104,0.44642857142857145,0.019576795550716432,0.39285714285714285,0.4311224489795919,0.04427759111358969
submission_e353_publictangent_span_all_existing_a0_02_974cab79.csv,0.4439785226403484,4.748224269200917,250,1750,0.8416307296681562,2.244507127804588,0.47270453132615936,1.0305701044652955,0.2170432662900554,0.2806705577650301,0.059110636282604496,1.1247992517944154,0.23688840038372325,0.008165902629417274,0.0017197803150081202,0.012961358252694066,0.0027297274765988705,0.046549966489476874,0.009803657925639853,-0.0062271699672314705,0.0,-0.02169729885530454,0.0,0.029356823791587515,0.029356823791587515,-0.029395288360072793,0.0,-0.01741210800364599,0.0,-0.026005668525012883,0.0,-0.02624346473730605,0.0,-0.02904563451771897,0.0,-0.013436581586660378,0.0,-0.02098914485552491,0.0,-0.061030720849154396,0.0,-0.05331370802282266,0.0,0.006755856353056611,0.0226375037934384,0.007674456419685252,0.029356823791587515,0.0,0.01588164744038179,0.5714285714285714,0.013990134344362764,0.48214285714285715,0.05331370802282266,0.44642857142857145,0.05331370802282266,0.48214285714285715,0.013436581586660378,0.5,0.061030720849154396,0.5178571428571429,0.02098914485552491,0.44642857142857145,0.4923469387755102,0.04378713656432938
