pred_index,base_index,tag,base_tag,variant_id,variant_kind,variant_name,reason,subset_key,pool,pool_size,pool_support_mean,pool_support2_count,base_agg,delta_agg,gate,alpha,gate_active_q2s3,gate_weight_q2s3_mean,mean_abs_q2s3_delta_unit,weight_max,weight_entropy,cell_heldout_mean,cell_world_mean,cell_hidden_q2s3_mean,cell_block_win_mean,all_delta_vs_mixmin,all_minus_base,all_worst_minus_base,set_inverse_top_delta_vs_mixmin,set_inverse_top_minus_base,set_inverse_top_worst_minus_base,set_raw05_compatible_delta_vs_mixmin,set_raw05_compatible_minus_base,set_raw05_compatible_worst_minus_base,set_all_sign_delta_vs_mixmin,set_all_sign_minus_base,set_all_sign_worst_minus_base,best_set_delta_vs_mixmin,worst_set_delta_vs_mixmin,sets_beating_base,sets_tail_neutral,row_id,world_support_minus_base,raw_energy_q_p90_minus_base,hidden_core_minus_base,hidden_q2_minus_base,hidden_s3_minus_base,hidden_q2s3_mean_minus_base,block_q2s3_mean_minus_base,block_q2s3_max_minus_base,block_q2s3_beats_base_rate,block_q2s3_tail_safe_rate,nonanchor_evaluated,mean_abs_logit_move_vs_mixmin,mean_abs_q2s3_logit_move_vs_mixmin,all_beats_base,all_margin_vs_mixmin,all_sets_beat_base,all_sets_tail_neutral,hidden_q2s3_beats_base,world_nonworse,block_majority_beats,block_tail_safe,strict_gate,loose_gate,deployable_gate,mean_abs_logit_delta_vs_e73,mean_abs_q2s3_logit_delta_vs_e73,q2s3_topabs_jaccard_vs_e73
471,468,e74_bootstrap8_045_16.00_4e8dde63,e74_base_bootstrap8_045_0a2d18bd,78,bootstrap8,bootstrap8_045,deterministic random 8-of-13 subset,46-48-49-50-58-76-77-97,translator_tail_soft_p90_m0.50,8,1.5,4,mean,signed_p75,top_abs50,16.0,0.158,0.158,0.0002760495374711242,0.2150679612871882,1.9930747411304157,-2.2174066238722645e-07,-2.1806871928692755e-05,-2.129089873855513e-05,0.7517361111111112,-9.914099695862433e-06,-5.210556597301519e-06,-1.0289521950035407e-06,-4.7360539344731833e-05,-1.269627045930033e-05,-6.967229128296282e-06,7.109287864293101e-06,-2.415041547854102e-06,-1.0289521950035407e-06,1.0508952392851434e-05,-5.203577848611474e-07,-1.0289521950035407e-06,-4.7360539344731833e-05,1.0508952392851434e-05,3,3,392,-0.0003003763617524524,-0.00017332054297525268,-0.0001071586356918286,-0.0005063239835572386,-0.0002437864662855338,-0.0003750552249213862,-0.00044193472721275995,0.0,0.7222222222222222,1.0,True,0.006445411180591839,0.004416792599538047,True,False,True,True,True,True,True,True,False,True,False,0.000550509796278697,0.0008258544299711678,0.6759259259259259
250,246,e74_bootstrap8_008_20.00_0343e0bf,e74_base_bootstrap8_008_c6b6637a,41,bootstrap8,bootstrap8_008,deterministic random 8-of-13 subset,46-47-49-50-58-77-97-98,translator_tail_soft_p90_m0.50,8,1.5,4,mean,signed_p75,top_abs50,20.0,0.152,0.152,0.00027360557121385053,0.2092660996538994,1.9637687277280138,-2.1583309468831136e-07,-2.193392677034697e-05,-2.1515494146216296e-05,0.75,-9.908464053021149e-06,-5.235480457832509e-06,2.7429875038009754e-07,-4.920180333356505e-05,-1.4571120658168901e-05,-7.805789391746032e-06,7.82224638429252e-06,-1.655340794437521e-06,2.7429875038009754e-07,1.1654164790098065e-05,5.200200789978737e-07,2.7429875038009754e-07,-4.920180333356505e-05,1.1654164790098065e-05,2,1,208,-0.00034479788459588784,-0.00020892180601739252,-0.00013121190974965669,-0.00061017888449727,-0.0003083044837502158,-0.0004592416841237429,-0.0005511991342662133,0.0,0.7222222222222222,1.0,True,0.0067904660907057955,0.0054721114242770735,True,False,False,False,True,True,True,True,False,True,False,0.000899760079154196,0.0017774416374003927,0.7009345794392523
543,540,e74_bootstrap8_057_16.00_af1b4e09,e74_base_bootstrap8_057_fda30669,90,bootstrap8,bootstrap8_057,deterministic random 8-of-13 subset,46-49-58-76-77-97-98-99,translator_tail_soft_p90_m0.50,8,1.25,2,mean,signed_p75,top_abs50,16.0,0.158,0.158,0.00027759286574487255,0.2605534970053,1.973702707859749,-2.085312871755174e-07,-2.164560210713848e-05,-1.9842217231297136e-05,0.7291666666666666,-9.90374556408824e-06,-5.190856406045441e-06,-1.0289521950035407e-06,-4.8401235038908474e-05,-1.262032032389726e-05,-7.634140634538156e-06,7.677999775745903e-06,-2.4079299706381008e-06,-1.0289521950035407e-06,1.1011998571119896e-05,-5.44318923378917e-07,-1.0289521950035407e-06,-4.8401235038908474e-05,1.1011998571119896e-05,3,3,452,-0.00029532147228266705,-0.00017160226474122187,-0.00010868245792816644,-0.0005134584997702751,-0.00024731870572658465,-0.0003803886027484299,-0.0004486912163928153,0.0,0.7222222222222222,1.0,True,0.006650362766300814,0.004441485851918024,True,False,True,True,True,True,True,True,False,True,False,0.0004558364369092268,0.0008011611775911909,0.6697247706422018
88,84,e74_support_count_1_20.00_017d6ce2,e74_base_support_count_1_9e78deee,14,group_keep,support_count_1,keep support_count=1,58-76-77-97-98-99-100,translator_tail_soft_p90_m0.50,7,1.0,0,mean,signed_p75,top_abs50,20.0,0.152,0.152,0.0002806263722847886,0.15897509266497242,1.936916221258447,-1.9560520376454044e-07,-2.1101195504500233e-05,-1.7946719938193222e-05,0.6984126984126985,-9.89742520862702e-06,-5.188820818569084e-06,-1.9310741850020463e-07,-4.984701095811506e-05,-1.3343801904319719e-05,-8.19869177037802e-06,8.398309382928737e-06,-2.095328949791586e-06,-1.9310741850020463e-07,1.1756425949527305e-05,-1.2733160137390342e-07,-1.9310741850020463e-07,-4.984701095811506e-05,1.1756425949527305e-05,3,3,73,-0.00035588826682512163,-0.00018996679950666895,-0.00013207796786984805,-0.0006265010311417019,-0.0002980447439468459,-0.00046227288754427387,-0.0005283621244576133,0.0,0.6666666666666666,1.0,True,0.007067737167453804,0.00561252744569582,True,False,True,True,True,True,True,True,False,True,False,0.0009438646369577661,0.0015095538501006711,0.7238095238095238
341,336,e74_bootstrap8_023_24.00_96f9c888,e74_base_bootstrap8_023_6bffa1e8,56,bootstrap8,bootstrap8_023,deterministic random 8-of-13 subset,46-47-48-49-50-58-98-99,translator_tail_soft_p90_m0.50,8,1.625,5,mean,signed_p75,top_abs50,24.0,0.15,0.15,0.00027699727833851366,0.19008866277255468,1.99447950571766,-2.1445968455963138e-07,-2.2540745020633793e-05,-2.285926920728848e-05,0.7569444444444444,-9.893705126717833e-06,-5.1117683340651254e-06,-3.90900662949889e-07,-4.868563307347529e-05,-1.4059674747990414e-05,-3.901281901530496e-06,7.668404785055039e-06,-1.7127438118880178e-06,-3.90900662949889e-07,1.1336112908377771e-05,4.3711355746101077e-07,-3.90900662949889e-07,-4.868563307347529e-05,1.1336112908377771e-05,2,3,284,-0.00043805329745152943,-0.00024221688794423546,-0.0001600871608702925,-0.0007210091404329655,-0.0003996009856586241,-0.0005603050630457948,-0.000675888384238958,0.0,0.7222222222222222,1.0,True,0.0070122460363825825,0.006647934680124379,True,False,False,True,True,True,True,True,False,True,False,0.0010386064853340226,0.0023790848899473468,0.6952380952380952
68,66,e74_drop_cell_098_12.00_c3f25cee,e74_base_drop_cell_098_0f623b3e,11,jackknife,drop_cell_098,leave out cell 98,43-46-47-48-49-50-58-76-77-97-99-100,translator_tail_soft_p90_m0.50,12,1.5,6,mean,signed_p75,top_abs50,12.0,0.16,0.16,0.0003016076597514753,0.13996217714458248,2.3879341876559517,-2.187922381324814e-07,-2.330004043546049e-05,-2.2733290375524448e-05,0.7453703703703703,-9.872205573246973e-06,-5.106130969489975e-06,-2.4593467857769724e-06,-4.654074115706397e-05,-1.0371314505208673e-05,-6.717793668231664e-06,7.150793830845714e-06,-3.030871643994182e-06,-2.4593467857769724e-06,9.773330606699382e-06,-1.916206759045025e-06,-2.4593467857769724e-06,-4.654074115706397e-05,9.773330606699382e-06,3,3,56,-0.0002293066171602685,-0.00012973125126325424,-8.682496976974985e-05,-0.00037899699400761877,-0.00022877779438090773,-0.00030388739419426325,-0.0003597883807261108,0.0,0.7222222222222222,1.0,True,0.006409012542267917,0.0036192919170177883,True,False,True,True,True,True,True,True,False,True,False,0.0004948112167596181,0.0013265502366995375,0.8679245283018868
455,450,e74_bootstrap8_042_24.00_311f9ad9,e74_base_bootstrap8_042_22dc7014,75,bootstrap8,bootstrap8_042,deterministic random 8-of-13 subset,43-46-47-49-50-97-98-100,translator_tail_soft_p90_m0.50,8,1.625,5,mean,signed_p75,top_abs50,24.0,0.158,0.158,0.0002733567900997463,0.19134793466041636,1.9725524575727444,-2.041222859003322e-07,-2.3161174881244242e-05,-2.312371976178956e-05,0.7569444444444444,-9.86822130866205e-06,-5.087655051361217e-06,1.3102605831427638e-06,-5.1138765090441574e-05,-1.6440388046934373e-05,-9.441813056287884e-06,8.597486853778591e-06,-8.013137039464269e-07,1.3102605831427638e-06,1.2936614310898875e-05,1.978736597019193e-06,1.3102605831427638e-06,-5.1138765090441574e-05,1.2936614310898875e-05,2,1,379,-0.00046857017167818986,-0.00028262733452499855,-0.00016242420569806404,-0.000753292911890302,-0.00038367652799622953,-0.0005684847199432658,-0.0006751619408955943,0.0,0.7222222222222222,1.0,True,0.007033413818797198,0.006560562962393973,True,False,False,False,True,True,True,True,False,True,False,0.0011457745369576864,0.0029167567837257743,0.6306306306306306
148,144,e74_heldout_minus_base_top6_20.00_651d638b,e74_base_heldout_minus_base_top6_71a7646b,24,rank_keep,heldout_minus_base_top6,keep best 6 by heldout_minus_base,43-46-47-58-76-77,translator_tail_soft_p90_m0.50,6,1.5,3,mean,signed_p75,top_abs50,20.0,0.158,0.158,0.00029339052270095536,0.25034737920677397,1.6829978039949751,-2.660567188228491e-07,-2.5391265804738034e-05,-2.518469252935027e-05,0.75,-9.863209801563855e-06,-5.509978756923495e-06,-1.3756003880427414e-06,-5.245064559245005e-05,-1.3484870541979888e-05,-3.963641949322749e-06,9.60977799446816e-06,-2.5464308102129962e-06,-1.3756003880427414e-06,1.3251238193401349e-05,-4.98634918688623e-07,-1.3756003880427414e-06,-5.245064559245005e-05,1.3251238193401349e-05,3,3,123,-0.0003458996093865072,-0.00019901583226300534,-0.00013684170457489708,-0.00060812514657832,-0.00034976678544589024,-0.0004789459660121051,-0.0005782348475401604,0.0,0.7222222222222222,1.0,True,0.007637610287366722,0.005867810454019155,True,False,True,True,True,True,True,True,False,True,False,0.0010980051897934147,0.0012813769774524546,0.6923076923076923
105,102,e74_band_low_slack_half_16.00_fd17c84f,e74_base_band_low_slack_half_8e9ddf52,17,group_keep,band_low_slack_half,keep band=low_slack_half,43-46-47-48-49-50-58,translator_tail_soft_p90_m0.50,7,1.8571428571428572,6,mean,signed_p75,top_abs50,16.0,0.144,0.144,0.00027722356413775723,0.1861497474307292,1.9021365167853623,-2.483543024408722e-07,-2.4103829393076776e-05,-2.5845476312697157e-05,0.7777777777777779,-9.862609970823222e-06,-5.317416222339055e-06,-1.9352672833150564e-06,-4.6637673330240936e-05,-1.154316768980923e-05,-3.814506281063501e-06,7.045114240766814e-06,-2.924294765449531e-06,-1.9352672833150564e-06,1.0004729177226501e-05,-1.484786211314315e-06,-1.9352672833150564e-06,-4.6637673330240936e-05,1.0004729177226501e-05,3,3,87,-0.0002746670907890936,-0.00015171849435802187,-0.00010730124652449935,-0.0004705513504462133,-0.00028055737522544866,-0.000375554362835831,-0.00045433170732096594,0.0,0.6944444444444444,1.0,True,0.006466005563978517,0.004435577026204165,True,False,True,True,True,True,True,True,False,True,False,0.0006475414862810259,0.0005337750878133314,0.7211538461538461
249,246,e74_bootstrap8_008_16.00_ec920c8c,e74_base_bootstrap8_008_c6b6637a,41,bootstrap8,bootstrap8_008,deterministic random 8-of-13 subset,46-47-49-50-58-77-97-98,translator_tail_soft_p90_m0.50,8,1.5,4,mean,signed_p75,top_abs50,16.0,0.152,0.152,0.00027360557121385053,0.2092660996538994,1.9637687277280138,-2.1583309468831136e-07,-2.193392677034697e-05,-2.1515494146216296e-05,0.75,-9.859681326496172e-06,-5.186697731307532e-06,-9.70973208058723e-07,-4.7328313981021e-05,-1.2697631305624846e-05,-6.814234281726783e-06,7.168061073703491e-06,-2.309526105026549e-06,-9.70973208058723e-07,1.0581208928051034e-05,-5.529357830491577e-07,-9.70973208058723e-07,-4.7328313981021e-05,1.0581208928051034e-05,3,3,207,-0.00027606867785961997,-0.00016807478310476576,-0.00010590686609066036,-0.000491579987097035,-0.0002497680755374765,-0.00037067403131725574,-0.0004439867090394167,0.0,0.7222222222222222,1.0,True,0.006477774009318537,0.004377689139421669,True,False,True,True,True,True,True,True,False,True,False,0.000603760725933207,0.0007414439011269313,0.7009345794392523
381,378,e74_bootstrap8_030_16.00_c5bd81a3,e74_base_bootstrap8_030_6f579ea3,63,bootstrap8,bootstrap8_030,deterministic random 8-of-13 subset,47-48-49-50-77-97-98-99,translator_tail_soft_p90_m0.50,8,1.5,4,mean,signed_p75,top_abs50,16.0,0.16,0.16,0.0002668617558177946,0.21799236941516062,1.9840829774972295,-1.890633373261008e-07,-2.1572081541210513e-05,-2.0758012510769825e-05,0.7552083333333333,-9.859409912715833e-06,-5.1442581496807804e-06,-9.615716498601046e-07,-4.597255666982658e-05,-1.2490025522948756e-05,-7.3507218072421665e-06,6.518372531294503e-06,-2.401792632444888e-06,-9.615716498601046e-07,9.875954400717646e-06,-5.409562935376755e-07,-9.615716498601046e-07,-4.597255666982658e-05,9.875954400717646e-06,3,3,317,-0.00030519503381505326,-0.00017703471187746622,-0.00010727550327732649,-0.0005053107548914637,-0.00024561776804979396,-0.00037546426147062884,-0.00044148412348277876,0.0,0.7222222222222222,1.0,True,0.006225333793029255,0.004269788093084774,True,False,True,True,True,True,True,True,False,True,False,0.0007281845779028089,0.0010069276154818629,0.6697247706422018
303,300,e74_bootstrap8_017_16.00_8fac448a,e74_base_bootstrap8_017_73868807,50,bootstrap8,bootstrap8_017,deterministic random 8-of-13 subset,46-47-48-50-76-77-98-99,translator_tail_soft_p90_m0.50,8,1.5,4,mean,signed_p75,top_abs50,16.0,0.16,0.16,0.0002807918081638907,0.20157729495270105,1.9836818853620701,-2.059356718903116e-07,-2.330377402918579e-05,-2.2416636680108303e-05,0.7552083333333333,-9.857318495232192e-06,-5.237881733788363e-06,-1.0289521950035407e-06,-4.8446931749546174e-05,-1.2704183628420296e-05,-7.704817719833557e-06,7.715228129701046e-06,-2.443684355979414e-06,-1.0289521950035407e-06,1.1159748134259573e-05,-5.657772171874242e-07,-1.0289521950035407e-06,-4.8446931749546174e-05,1.1159748134259573e-05,3,3,252,-0.0002972924768462671,-0.00017873574993565455,-0.0001089876467879336,-0.0005186755564954015,-0.0002442379710201753,-0.0003814567637577884,-0.0004488556969285928,0.0,0.7222222222222222,1.0,True,0.006697865545074923,0.004492668930622315,True,False,True,True,True,True,True,True,False,True,False,0.0003848753443698595,0.0007607361355744551,0.6851851851851852
62,60,e74_drop_cell_097_12.00_bb44d59c,e74_base_drop_cell_097_77a31434,10,jackknife,drop_cell_097,leave out cell 97,43-46-47-48-49-50-58-76-77-98-99-100,translator_tail_soft_p90_m0.50,12,1.5,6,mean,signed_p75,top_abs50,12.0,0.16,0.16,0.0003016076597514753,0.1398959458970251,2.388349504882114,-2.1861309462689604e-07,-2.3319541330704473e-05,-2.274681858484689e-05,0.7453703703703703,-9.856068285407638e-06,-5.106061698234576e-06,-2.4593467857769724e-06,-4.651080182338507e-05,-1.0365087536046147e-05,-6.7177936680096195e-06,7.1643084693651105e-06,-3.0303858403746275e-06,-2.4593467857769724e-06,9.77828849779705e-06,-1.922711718171932e-06,-2.4593467857769724e-06,-4.651080182338507e-05,9.77828849779705e-06,3,3,51,-0.00022929766584743323,-0.00012973125126325424,-8.682496976974985e-05,-0.00037899699400761877,-0.00022877779438090773,-0.00030388739419426325,-0.0003597883807261108,0.0,0.7222222222222222,1.0,True,0.006413982393008313,0.0036192919170177883,True,False,True,True,True,True,True,True,False,True,False,0.0004942024085033627,0.0013265502366995375,0.8679245283018868
488,486,e74_bootstrap8_048_12.00_ae9a7f3e,e74_base_bootstrap8_048_9b942acf,81,bootstrap8,bootstrap8_048,deterministic random 8-of-13 subset,43-46-47-48-50-76-99-100,translator_tail_soft_p90_m0.50,8,1.625,5,mean,signed_p75,top_abs50,12.0,0.154,0.154,0.0002981497050776484,0.18306655948598452,2.004123561797292,-2.1645070653192322e-07,-2.4852988876898293e-05,-2.4721804746234612e-05,0.7552083333333334,-9.85109213136326e-06,-5.112202196677629e-06,-2.932981868708495e-06,-4.720191485863001e-05,-1.0306455755726418e-05,-5.994125352737356e-06,7.4607152213967964e-06,-3.1013900224641233e-06,-2.932981868708495e-06,1.0187923243032415e-05,-1.9287608119533672e-06,-2.932981868708495e-06,-4.720191485863001e-05,1.0187923243032415e-05,3,3,406,-0.00021491257398210668,-0.00012145592466583643,-8.527708552474866e-05,-0.0003622804789586709,-0.000234659119714542,-0.00029846979933660645,-0.00037152457401296783,0.0,0.75,1.0,True,0.006497555551198908,0.0035777964609318437,True,False,True,True,True,True,True,True,False,True,False,0.000714695358534528,0.0013780111001884246,0.7047619047619048
2,0,e74_full_pool_12.00_59b34a60,e74_base_full_pool_7ae60a81,0,reference,full_pool,E73 selected pool,43-46-47-48-49-50-58-76-77-97-98-99-100,translator_tail_soft_p90_m0.50,13,1.4615384615384615,6,mean,signed_p75,top_abs50,12.0,0.158,0.158,0.0003002224905233425,0.13478376663669173,2.4578693203847366,-2.136698712919592e-07,-2.282538175438627e-05,-2.2068050717619296e-05,0.7435897435897437,-9.850029706548469e-06,-5.084497253893261e-06,-2.7576177137333957e-06,-4.6005598114851054e-05,-1.0303987174276052e-05,-5.901034633382096e-06,6.926367925763621e-06,-3.0310504632868884e-06,-2.7576177137333957e-06,9.529141069219982e-06,-1.918454124227864e-06,-2.7576177137333957e-06,-4.6005598114851054e-05,9.529141069219982e-06,3,3,1,-0.00021083634063890364,-0.0001200540175317899,-8.453066305336154e-05,-0.0003680916872371709,-0.00022362295413647093,-0.0002958573206868209,-0.0003546258850794893,0.0,0.7222222222222222,1.0,True,0.00634111022619502,0.003602669886280216,True,False,True,True,True,True,True,True,False,True,False,0.0003431114177409631,0.0012008899620933708,1.0
202,198,e74_block_q2s3_beats_base_rate_top10_20.00_1e6f484e,e74_base_block_q2s3_beats_base_rate_top10_c2517d8d,33,rank_keep,block_q2s3_beats_base_rate_top10,keep best 10 by block_q2s3_beats_base_rate,43-46-47-48-49-50-76-77-97-98,translator_tail_soft_p90_m0.50,10,1.6,6,mean,signed_p75,top_abs50,20.0,0.15,0.15,0.0002702523183199229,0.15799930839264092,2.2029865995368545,-2.1635789827501027e-07,-2.295967222493067e-05,-2.27565765588994e-05,0.7666666666666667,-9.8451412420264e-06,-5.245058141478687e-06,3.1280620182982943e-07,-4.9093541432787546e-05,-1.4481827142143189e-05,-7.733605795090526e-06,7.8883764428328e-06,-1.7378753921493129e-06,3.1280620182982943e-07,1.1669741263986566e-05,4.845281098564413e-07,3.1280620182982943e-07,-4.9093541432787546e-05,1.1669741263986566e-05,2,1,168,-0.00035063763821798757,-0.00020465135383052058,-0.00012965385929800122,-0.0006036865272568137,-0.0003038904878293197,-0.0004537885075430667,-0.0005431178967855281,0.0,0.7222222222222222,1.0,True,0.0067677008858733,0.0054050463663985315,True,False,False,False,True,True,True,True,False,True,False,0.0008192021990298,0.001710376579521827,0.7476635514018691
554,552,e74_bootstrap8_059_12.00_5d9d3299,e74_base_bootstrap8_059_6449ccf1,92,bootstrap8,bootstrap8_059,deterministic random 8-of-13 subset,43-47-48-50-58-76-97-99,translator_tail_soft_p90_m0.50,8,1.5,4,mean,signed_p75,top_abs50,12.0,0.16,0.16,0.00029882282459399315,0.21088203533197866,1.9740924488233542,-2.284507672409286e-07,-2.29238574346608e-05,-2.2702728120809618e-05,0.75,-9.838596263245236e-06,-5.127263180138009e-06,-2.8245175809349377e-06,-4.589997338821927e-05,-1.018128812224628e-05,-6.306922212040433e-06,6.927447003479692e-06,-3.138058353946427e-06,-2.8245175809349377e-06,9.456737595225917e-06,-2.0624430639992752e-06,-2.8245175809349377e-06,-4.589997338821927e-05,9.456737595225917e-06,3,3,461,-0.00022041276188925472,-0.00011832910945974717,-8.784001189945934e-05,-0.0003684711236884297,-0.00024640895960784115,-0.00030744004164813543,-0.00037905020884601917,0.0,0.75,1.0,True,0.006312630927936565,0.0035858738951279733,True,False,True,True,True,True,True,True,False,True,False,0.0006257174648770477,0.0016152169554811977,0.6915887850467289
136,132,e74_scale_0.095_20.00_a4e98557,e74_base_scale_0.095_0867b76c,22,group_keep,scale_0.095,keep scale=0.095,48-49-50-97-98,translator_tail_soft_p90_m0.50,5,1.6,3,mean,signed_p75,top_abs50,20.0,0.15,0.15,0.00020341607483144157,0.2729265670883622,1.5218550747568653,-1.7944937729108547e-07,-1.9390867779379203e-05,-1.9223664968014838e-05,0.7666666666666668,-9.834359303795281e-06,-5.141944617204075e-06,-1.9931382881921422e-06,-4.172447823147518e-05,-1.174126278558063e-05,-6.238145730197431e-06,4.698537312441964e-06,-2.563077124650981e-06,-1.9931382881921422e-06,7.522863007758396e-06,-1.1214939412695912e-06,-1.9931382881921422e-06,-4.172447823147518e-05,7.522863007758396e-06,3,3,113,-0.0002553760927511417,-0.00016365174784505054,-9.788166078131266e-05,-0.00045851253417680815,-0.0002266590912922417,-0.00034258581273452493,-0.00041277731942480987,0.0,0.7222222222222222,1.0,True,0.005573250306325738,0.0040683214966288775,True,False,True,True,True,True,True,True,False,True,False,0.0012289278733720072,0.0009363568150373291,0.6538461538461539
26,24,e74_drop_cell_048_12.00_8e21ba3b,e74_base_drop_cell_048_346190e7,4,jackknife,drop_cell_048,leave out cell 48,43-46-47-49-50-58-76-77-97-98-99-100,translator_tail_soft_p90_m0.50,12,1.4166666666666667,5,mean,signed_p75,top_abs50,12.0,0.158,0.158,0.0003002224905233425,0.14947298898494818,2.3694507026323257,-2.131350311842158e-07,-2.2942817699442298e-05,-2.1933817796403823e-05,0.738425925925926,-9.824465172503238e-06,-5.068519073558875e-06,-2.7576177132893065e-06,-4.648931497852615e-05,-1.0311516913108498e-05,-5.901034633382096e-06,7.166893447485556e-06,-3.0271565397699263e-06,-2.7576177132893065e-06,9.849026013641904e-06,-1.866883767909222e-06,-2.7576177132893065e-06,-4.648931497852615e-05,9.849026013641904e-06,3,3,21,-0.0002108258967699506,-0.00012005401753190093,-8.45306630533893e-05,-0.0003680916872371709,-0.00022362295413647093,-0.0002958573206868209,-0.00035462588507948986,0.0,0.7222222222222222,1.0,True,0.006437015899689309,0.0036026698862801957,True,False,True,True,True,True,True,True,False,True,False,0.0004685899619997929,0.0012008899620933916,0.912621359223301
