view_id,split,episode,target,base_loss,state_loss,delta_logloss,null_q20,null_median,null_best,dominance,row_dominance,subject_dominance,dateblock_dominance,target_gate
raw_human_context,dateblock5,cashflow_relief_spend,Q3,0.6798481239623563,0.6826913198471637,0.0028431958848074146,0.0012913285333673087,0.00220350191776858,0.0002006314410694099,0.4166666666666667,0.25,0.5,0.5,False
raw_human_context,dateblock5,cashflow_relief_spend,S1,0.5784955811519379,0.5790622298771785,0.0005666487252405927,-0.0025531046064952933,0.0006625629796620514,-0.005776277145190578,0.5,0.25,0.5,0.75,False
raw_human_context,dateblock5,cashflow_relief_spend,S2,0.5835782973280065,0.5841565843629167,0.000578287034910252,0.0012470629435162195,0.0020644194661913473,-0.000944005948725013,0.8333333333333334,1.0,0.5,1.0,False
raw_human_context,dateblock5,cashflow_relief_spend,S3,0.53061215461437,0.5334554884092026,0.002843333794832703,0.0011918998571634368,0.002784002004098618,-0.0024788256169836487,0.5,0.25,0.25,1.0,False
raw_human_context,dateblock5,cashflow_relief_spend,S4,0.670939855156744,0.6769865843997337,0.006046729242989657,0.0003713626738890198,0.001213991247124846,-0.0011175289227540741,0.08333333333333333,0.0,0.25,0.0,False
raw_human_context,dateblock5,physiology_strain,Q1,0.6763069666227742,0.6772620317008602,0.0009550650780859593,0.000875619369992009,0.002023660690588458,0.00037725958089052103,0.75,0.75,0.75,0.75,False
raw_human_context,dateblock5,physiology_strain,Q2,0.7047330121272107,0.7104548774352927,0.0057218653080819415,0.00178217674697978,0.003492743939341514,-0.0002266959627359455,0.16666666666666666,0.0,0.25,0.25,False
raw_human_context,dateblock5,physiology_strain,Q3,0.6798481239623563,0.6844769506598642,0.004628826697507971,-0.00019136576143647923,0.0013081397139033668,-0.0039566160307844545,0.08333333333333333,0.25,0.0,0.0,False
raw_human_context,dateblock5,physiology_strain,S1,0.5784955811519379,0.5812777309792985,0.0027821498273605805,-0.0006911803366538293,0.0008191836175746592,-0.002982209459574836,0.3333333333333333,0.5,0.25,0.25,False
raw_human_context,dateblock5,physiology_strain,S2,0.5835782973280065,0.5913028862415709,0.007724588913564423,0.00039303894130668935,0.001174474232170597,-0.004198499654177623,0.0,0.0,0.0,0.0,False
raw_human_context,dateblock5,physiology_strain,S3,0.53061215461437,0.5340266507994366,0.003414496185066618,0.0010352331935429505,0.003466843445538159,-0.003260346429265204,0.5,0.75,0.25,0.5,False
raw_human_context,dateblock5,physiology_strain,S4,0.670939855156744,0.672283981268695,0.001344126111951005,-6.708792536102979e-06,0.0011867259390724305,-0.005636415494802871,0.4166666666666667,0.5,0.5,0.25,False
raw_human_context,dateblock5,home_recovery,Q1,0.6763069666227742,0.6753679277452355,-0.000939038877538767,-0.00417936044975451,-0.0016938737399118664,-0.0074024716202275576,0.5,0.75,0.25,0.5,False
raw_human_context,dateblock5,home_recovery,Q2,0.7047330121272107,0.7056672766081151,0.0009342644809043898,0.000837127813221117,0.0023047235080808637,-0.0063997365054691,0.75,0.75,0.5,1.0,False
raw_human_context,dateblock5,home_recovery,Q3,0.6798481239623563,0.6844347999095938,0.004586675947237495,-0.0016912814341226486,0.0006504966628471665,-0.0070227305818092445,0.25,0.0,0.25,0.5,False
raw_human_context,dateblock5,home_recovery,S1,0.5784955811519379,0.5900294355210713,0.011533854369133456,0.00043931877828209406,0.0014635750910552137,-0.0012009063943350107,0.0,0.0,0.0,0.0,False
raw_human_context,dateblock5,home_recovery,S2,0.5835782973280065,0.5877123225029611,0.0041340251749546475,0.00022445953988869954,0.0014605356203027942,-0.001995450615818961,0.08333333333333333,0.0,0.25,0.0,False
raw_human_context,dateblock5,home_recovery,S3,0.53061215461437,0.5298333702255142,-0.0007787843888557022,-0.00014746251505430848,0.0015847211759371094,-0.003339194353995434,0.9166666666666666,1.0,0.75,1.0,False
raw_human_context,dateblock5,home_recovery,S4,0.670939855156744,0.6658841415662967,-0.005055713590447319,0.001188242289965258,0.005364133911413327,-0.003045131941632473,1.0,1.0,1.0,1.0,True
raw_human_context,dateblock5,social_overload,Q1,0.6763069666227742,0.6767350455632525,0.00042807894047824924,-0.00034020702858528196,0.0027413650431381,-0.012311893951364117,0.6666666666666666,0.75,0.5,0.75,False
raw_human_context,dateblock5,social_overload,Q2,0.7047330121272107,0.7057266177034881,0.0009936055762773677,0.0002261146348107923,0.000759795930938445,-0.012670543891643793,0.4166666666666667,0.25,0.25,0.75,False
raw_human_context,dateblock5,social_overload,Q3,0.6798481239623563,0.6921050596183944,0.012256935656038137,-0.0006874155913410451,0.0035648134394314357,-0.002248212706351449,0.08333333333333333,0.0,0.0,0.25,False
raw_human_context,dateblock5,social_overload,S1,0.5784955811519379,0.5792294361260608,0.0007338549741229272,0.0018439226764795924,0.0024762160684688173,0.001153373588718254,1.0,1.0,1.0,1.0,False
raw_human_context,dateblock5,social_overload,S2,0.5835782973280065,0.5873230203292511,0.003744723001244621,0.0007782458739957533,0.002284354661238275,-0.0010057262279660195,0.3333333333333333,0.5,0.0,0.5,False
raw_human_context,dateblock5,social_overload,S3,0.53061215461437,0.5313101863161329,0.0006980317017629689,0.0016776794355561676,0.003087051217628589,0.00035017073254506315,0.8333333333333334,0.75,0.75,1.0,False
raw_human_context,dateblock5,social_overload,S4,0.670939855156744,0.6693778722202518,-0.0015619829364922344,-0.0010068198067166411,0.0009932938549689352,-0.004062529409379789,0.8333333333333334,0.5,1.0,1.0,False
raw_human_context,dateblock5,measurement_wear_confidence,Q1,0.6763069666227742,0.6793901586029566,0.003083191980182365,0.0012689947078512232,0.0023118590093067493,0.0006534420419043174,0.3333333333333333,0.75,0.0,0.25,False
raw_human_context,dateblock5,measurement_wear_confidence,Q2,0.7047330121272107,0.7098766549663387,0.005143642839127938,-0.0008635698065555752,0.0007781612123676229,-0.005134308013453492,0.0,0.0,0.0,0.0,False
raw_human_context,dateblock5,measurement_wear_confidence,Q3,0.6798481239623563,0.6818094142075046,0.0019612902451483505,0.00044367393987581054,0.0016168748544964084,-0.000262900733707494,0.4166666666666667,0.0,0.75,0.5,False
raw_human_context,dateblock5,measurement_wear_confidence,S1,0.5784955811519379,0.580062065055724,0.001566483903786109,-0.0006027532048893391,0.0010288184698578062,-0.003495505494151785,0.3333333333333333,0.25,0.75,0.0,False
raw_human_context,dateblock5,measurement_wear_confidence,S2,0.5835782973280065,0.5937608336265161,0.010182536298509626,0.0006455813485016338,0.0020940157020797323,-1.1679828002653103e-05,0.0,0.0,0.0,0.0,False
raw_human_context,dateblock5,measurement_wear_confidence,S3,0.53061215461437,0.5334273894517407,0.0028152348373707836,0.000364681407970946,0.0013186413499284844,-0.0031391453810413195,0.25,0.5,0.25,0.0,False
raw_human_context,dateblock5,measurement_wear_confidence,S4,0.670939855156744,0.676425173789998,0.005485318633253966,-0.0002511279764170204,0.0005744535430066144,-0.002299904167689437,0.08333333333333333,0.25,0.0,0.0,False
raw_human_context,dateblock5,badnight_aftereffect,Q1,0.6763069666227742,0.6806722982752638,0.004365331652489535,0.0004559660595621519,0.001305170146343626,-0.0012237308886676734,0.0,0.0,0.0,0.0,False
raw_human_context,dateblock5,badnight_aftereffect,Q2,0.7047330121272107,0.7090299767021808,0.004296964574970086,0.0016566055689972493,0.0030240801961080588,-0.0014263743344719026,0.25,0.0,0.5,0.25,False
raw_human_context,dateblock5,badnight_aftereffect,Q3,0.6798481239623563,0.6783039920596167,-0.0015441319027396094,-0.0014546275354624825,0.0007468102164132628,-0.0060104888907264176,0.75,1.0,0.75,0.5,False
raw_human_context,dateblock5,badnight_aftereffect,S1,0.5784955811519379,0.5842331912517463,0.005737610099808443,0.00010602435334121645,0.000986466800025232,-0.000991556469440713,0.0,0.0,0.0,0.0,False
raw_human_context,dateblock5,badnight_aftereffect,S2,0.5835782973280065,0.5892203144935555,0.005642017165549018,-0.0009110084648734414,0.001368857429648207,-0.006865220247209036,0.08333333333333333,0.0,0.0,0.25,False
raw_human_context,dateblock5,badnight_aftereffect,S3,0.53061215461437,0.536959995691729,0.006347841077359084,0.0007924054651310853,0.0018935186999068931,-0.0013203785717927907,0.08333333333333333,0.0,0.0,0.25,False
raw_human_context,dateblock5,badnight_aftereffect,S4,0.670939855156744,0.6703160899021569,-0.000623765254587183,0.00025477502108071107,0.0021475918506137504,-0.0067167211248807535,0.8333333333333334,0.5,1.0,1.0,False
hybrid_context,subject5,commute_pressure,Q1,0.7133767632509279,0.714555318501501,0.0011785552505730879,0.0016312620567602077,0.0023604838000265693,-0.0016145739205354337,0.8333333333333334,1.0,0.5,1.0,False
hybrid_context,subject5,commute_pressure,Q2,0.7227969273165776,0.728793415444818,0.005996488128240385,-0.0004933561818913467,0.0037763099500915387,-0.006621341333682973,0.4166666666666667,0.0,0.25,1.0,False
hybrid_context,subject5,commute_pressure,Q3,0.6943832259829932,0.7022509968531548,0.007867770870161661,0.002741487210984217,0.005511594087387828,-0.002463188119128379,0.25,0.25,0.25,0.25,False
hybrid_context,subject5,commute_pressure,S1,0.6555027986685907,0.6810829982070304,0.025580199538439707,-0.005207871478768489,0.0005862015448448998,-0.022963222971395192,0.0,0.0,0.0,0.0,False
hybrid_context,subject5,commute_pressure,S2,0.6809744824356668,0.6831319601295318,0.0021574776938649842,-0.0027609473877814317,-0.0013441607371352249,-0.01230184876737972,0.25,0.0,0.25,0.5,False
hybrid_context,subject5,commute_pressure,S3,0.6346768224885869,0.6405171856897798,0.005840363201192855,-0.0023075197705973768,0.0020289153041173624,-0.007255198252899886,0.08333333333333333,0.0,0.25,0.0,False
hybrid_context,subject5,commute_pressure,S4,0.7226843518383355,0.7326936113874418,0.010009259549106364,0.0009591043809821676,0.0020503403837061063,-0.0013915443111930381,0.0,0.0,0.0,0.0,False
hybrid_context,subject5,bedtime_arousal,Q1,0.7133767632509279,0.7155447480726542,0.00216798482172631,0.001463402951013504,0.0022258231734144096,-4.942744440339375e-05,0.5,0.0,1.0,0.5,False
hybrid_context,subject5,bedtime_arousal,Q2,0.7227969273165776,0.736803615422275,0.014006688105697385,0.0008537510431027685,0.004129371405296178,-0.0014392882170581878,0.3333333333333333,0.0,0.0,1.0,False
hybrid_context,subject5,bedtime_arousal,Q3,0.6943832259829932,0.6967470230973869,0.0023637971143937175,-0.0011762218924509455,0.004298710772556946,-0.005791476863538203,0.5833333333333334,0.25,0.5,1.0,False
hybrid_context,subject5,bedtime_arousal,S1,0.6555027986685907,0.6572874681890203,0.0017846695204295493,0.0008950790492105344,0.001592497524723513,-0.000521376901293058,0.3333333333333333,0.25,0.5,0.25,False
hybrid_context,subject5,bedtime_arousal,S2,0.6809744824356668,0.6903449891384751,0.009370506702808257,-0.0016262937863788848,0.009194647983709892,-0.008925044535555093,0.5,0.0,0.5,1.0,False
hybrid_context,subject5,bedtime_arousal,S3,0.6346768224885869,0.6183008575035481,-0.016375964985038793,-0.005473344512536648,0.0004521242226652733,-0.008624906459080761,1.0,1.0,1.0,1.0,True
hybrid_context,subject5,bedtime_arousal,S4,0.7226843518383355,0.7280703934427877,0.005386041604452219,0.0004951214393953854,0.003787178466061192,-0.0018715526313169972,0.25,0.0,0.25,0.5,False
hybrid_context,subject5,routine_fragmentation,Q1,0.7133767632509279,0.7240799116424033,0.010703148391475348,0.0008613947367969388,0.0016110766719251712,-0.0011955808188435224,0.0,0.0,0.0,0.0,False
hybrid_context,subject5,routine_fragmentation,Q2,0.7227969273165776,0.7343557061709968,0.011558778854419138,0.0008294870563715364,0.004071307363203991,-0.004668416365066985,0.08333333333333333,0.0,0.25,0.0,False
hybrid_context,subject5,routine_fragmentation,Q3,0.6943832259829932,0.6966378784481063,0.0022546524651131383,-0.0007665186454928193,0.002041603935534486,-0.0023402812669003348,0.3333333333333333,0.0,0.75,0.25,False
hybrid_context,subject5,routine_fragmentation,S1,0.6555027986685907,0.6630219192492557,0.007519120580664951,-0.0010983692163331947,-4.2788744655852806e-05,-0.002581609285349229,0.08333333333333333,0.0,0.25,0.0,False
hybrid_context,subject5,routine_fragmentation,S2,0.6809744824356668,0.6838179921717683,0.0028435097361014794,-0.0002521352238701754,0.0018935511099773539,-0.001417146169640282,0.3333333333333333,0.25,0.0,0.75,False
hybrid_context,subject5,routine_fragmentation,S3,0.6346768224885869,0.6268920141778206,-0.0077848083107663335,-0.002168836517280947,0.0012302606258223214,-0.003977600001663029,1.0,1.0,1.0,1.0,True
hybrid_context,subject5,routine_fragmentation,S4,0.7226843518383355,0.7233068936465724,0.0006225418082369538,-0.0013797162006264907,4.027338272799552e-05,-0.004984581873267113,0.5,0.75,0.25,0.5,False
hybrid_context,subject5,routine_anchor_recovery,Q1,0.7133767632509279,0.7232183569442514,0.009841593693323492,-0.00087380975553899,0.0010338367652139024,-0.0018970782199031477,0.0,0.0,0.0,0.0,False
hybrid_context,subject5,routine_anchor_recovery,Q2,0.7227969273165776,0.728602990217256,0.0058060629006784215,0.0008884500813464814,0.0014979448142560803,-0.017410031276029136,0.0,0.0,0.0,0.0,False
hybrid_context,subject5,routine_anchor_recovery,Q3,0.6943832259829932,0.6964793613753487,0.002096135392355536,0.0007467946240532487,0.00261603090100071,-0.002629160143977627,0.5,0.25,0.75,0.5,False
hybrid_context,subject5,routine_anchor_recovery,S1,0.6555027986685907,0.6579953038345839,0.0024925051659931974,0.0008158509713714458,0.0018505090897090737,-0.0023998168284872223,0.3333333333333333,0.0,0.5,0.5,False
hybrid_context,subject5,routine_anchor_recovery,S2,0.6809744824356668,0.6846602097541058,0.0036857273184389694,0.001245190740846991,0.0027405330141896944,-0.0007320288805615638,0.4166666666666667,0.0,0.75,0.5,False
hybrid_context,subject5,routine_anchor_recovery,S3,0.6346768224885869,0.6310660306329928,-0.0036107918555940977,-0.00041642209918095745,0.0011831783626684023,-0.004055433879881276,0.9166666666666666,1.0,1.0,0.75,True
hybrid_context,subject5,routine_anchor_recovery,S4,0.7226843518383355,0.7247224725988712,0.0020381207605357776,0.0007284074603743697,0.002676908173881054,-0.002718745470818962,0.6666666666666666,0.75,1.0,0.25,False
hybrid_context,subject5,cashflow_stress,Q1,0.7133767632509279,0.7137106532589979,0.00033389000806993696,-0.0003134962781540681,0.0015966681444268271,-0.007916240548232145,0.75,0.75,0.75,0.75,False
hybrid_context,subject5,cashflow_stress,Q2,0.7227969273165776,0.724284735754081,0.0014878084375034017,0.0004682369105937445,0.0013783095156767455,-0.002283423064634027,0.5,0.25,0.75,0.5,False
hybrid_context,subject5,cashflow_stress,Q3,0.6943832259829932,0.6984128004007344,0.004029574417741211,-0.0003580114425198121,0.001384948069043268,-0.010292154014021282,0.25,0.0,0.25,0.5,False
hybrid_context,subject5,cashflow_stress,S1,0.6555027986685907,0.6423585910492351,-0.013144207619355641,-0.004904540407627089,0.0017532841102206875,-0.007849012906474662,1.0,1.0,1.0,1.0,True
hybrid_context,subject5,cashflow_stress,S2,0.6809744824356668,0.6815727222915597,0.0005982398558929125,-0.0038133440069852524,0.0023762556547742286,-0.010568022542384203,0.6666666666666666,1.0,0.25,0.75,False
hybrid_context,subject5,cashflow_stress,S3,0.6346768224885869,0.640204149405617,0.005527326917030062,2.4308086176660932e-05,0.0010813056827580492,-0.0003941207645087319,0.25,0.0,0.25,0.5,False
hybrid_context,subject5,cashflow_stress,S4,0.7226843518383355,0.7260157222286552,0.003331370390319721,-0.0008145250542928913,0.0012129274033843562,-0.006080659176024961,0.25,0.25,0.5,0.0,False
hybrid_context,subject5,cashflow_relief_spend,Q1,0.7133767632509279,0.7139908045755379,0.0006140413246099596,0.001042861405284401,0.0031110434416630195,-0.0014447171765310518,0.9166666666666666,1.0,1.0,0.75,False
hybrid_context,subject5,cashflow_relief_spend,Q2,0.7227969273165776,0.7237282794038163,0.0009313520872387127,-0.000856719549683915,0.0018570345233276386,-0.0071044564275644095,0.5833333333333334,0.5,0.75,0.5,False
hybrid_context,subject5,cashflow_relief_spend,Q3,0.6943832259829932,0.7002629129567094,0.005879686973716214,-0.0020208331604323337,0.0013727786907774542,-0.006171898072270476,0.16666666666666666,0.25,0.0,0.25,False
hybrid_context,subject5,cashflow_relief_spend,S1,0.6555027986685907,0.6543890167195827,-0.0011137819490080192,0.001217158188259826,0.0018011289299146305,-0.002378836367057602,0.9166666666666666,1.0,1.0,0.75,False
hybrid_context,subject5,cashflow_relief_spend,S2,0.6809744824356668,0.676307365354536,-0.004667117081130878,-0.0008723839805008902,0.0007907524140683408,-0.0030184235420833705,1.0,1.0,1.0,1.0,True
hybrid_context,subject5,cashflow_relief_spend,S3,0.6346768224885869,0.6362151792237786,0.0015383567351916483,0.0002098520017433715,0.002672959390591201,-0.013427194789824126,0.5833333333333334,0.0,0.75,1.0,False
hybrid_context,subject5,cashflow_relief_spend,S4,0.7226843518383355,0.7248960204063448,0.0022116685680093617,-0.0006909788855965046,0.0013570290687427433,-0.0029605392559294286,0.4166666666666667,0.5,0.25,0.5,False
hybrid_context,subject5,physiology_strain,Q1,0.7133767632509279,0.7160673481155968,0.002690584864668888,0.0033323216036340365,0.008030427396870377,0.0008141071288537693,0.8333333333333334,0.5,1.0,1.0,False
hybrid_context,subject5,physiology_strain,Q2,0.7227969273165776,0.7277018039860554,0.004904876669477809,-0.0017376186687153127,-0.00094448501665928,-0.0035983046867869017,0.16666666666666666,0.0,0.5,0.0,False
hybrid_context,subject5,physiology_strain,Q3,0.6943832259829932,0.7005237531537108,0.006140527170717669,-0.0006106970500295405,0.0013872663889032966,-0.006295166266843899,0.25,0.0,0.5,0.25,False
hybrid_context,subject5,physiology_strain,S1,0.6555027986685907,0.6587908901561911,0.003288091487600342,-0.005780859741214694,-0.0005107254582150667,-0.01822544014150229,0.4166666666666667,0.5,0.0,0.75,False
hybrid_context,subject5,physiology_strain,S2,0.6809744824356668,0.6990561897784988,0.018081707342831987,0.00013694099813879064,0.004094617297373981,-0.007114148301159751,0.0,0.0,0.0,0.0,False
hybrid_context,subject5,physiology_strain,S3,0.6346768224885869,0.6386089421806068,0.0039321196920198975,-0.0004813510362269509,0.0027891498195375397,-0.0030444198079431217,0.25,0.0,0.25,0.5,False
hybrid_context,subject5,physiology_strain,S4,0.7226843518383355,0.7339870219775482,0.011302670139212712,0.0006349002501792047,0.0030093188150248085,-0.010320624696908087,0.25,0.0,0.0,0.75,False
hybrid_context,subject5,home_recovery,Q1,0.7133767632509279,0.7355982963636271,0.022221533112699143,0.001552506857006053,0.0028414880668229947,0.0012533840780695193,0.0,0.0,0.0,0.0,False
hybrid_context,subject5,home_recovery,Q2,0.7227969273165776,0.7430132141421525,0.02021628682557486,0.0014824982459535451,0.0020412093843359402,-0.0013382618374612187,0.0,0.0,0.0,0.0,False
hybrid_context,subject5,home_recovery,Q3,0.6943832259829932,0.7065025331649099,0.012119307181916672,0.0009887883345594207,0.003117908050882745,-0.0012180914344122051,0.16666666666666666,0.0,0.0,0.5,False
hybrid_context,subject5,home_recovery,S1,0.6555027986685907,0.6705674862196176,0.015064687551026856,-0.0006908986375778303,0.0005787627975252785,-0.0025778651033997457,0.0,0.0,0.0,0.0,False
hybrid_context,subject5,home_recovery,S2,0.6809744824356668,0.6849604347310035,0.003985952295336714,-0.0002851973356441606,0.002248753953985605,-0.004342993376878934,0.3333333333333333,0.0,0.25,0.75,False
hybrid_context,subject5,home_recovery,S3,0.6346768224885869,0.6254596680451466,-0.00921715444344029,-0.0017797511258112351,0.0011010520984649497,-0.004045628624303577,1.0,1.0,1.0,1.0,True
hybrid_context,subject5,home_recovery,S4,0.7226843518383355,0.7442676997263323,0.021583347887996873,-2.98254365098227e-05,0.0026052488876164848,-0.004222548920423064,0.16666666666666666,0.0,0.25,0.25,False
hybrid_context,subject5,social_overload,Q1,0.7133767632509279,0.7350142302909216,0.021637467039993696,-0.0002893124645828803,0.0008278167066831932,-0.005152483271977482,0.0,0.0,0.0,0.0,False
hybrid_context,subject5,social_overload,Q2,0.7227969273165776,0.7360783483048552,0.013281420988277559,0.0005825436137735007,0.005434577259512852,-0.0027323257401274947,0.16666666666666666,0.0,0.0,0.5,False
hybrid_context,subject5,social_overload,Q3,0.6943832259829932,0.7002435525517355,0.005860326568742358,-0.0001862758485252413,0.0017397744110022595,-0.005124623528241612,0.16666666666666666,0.0,0.25,0.25,False
hybrid_context,subject5,social_overload,S1,0.6555027986685907,0.6968522507520771,0.04134945208348639,-0.002162508259907092,0.0004296917777831255,-0.007252585017518132,0.0,0.0,0.0,0.0,False
hybrid_context,subject5,social_overload,S2,0.6809744824356668,0.6785160699580592,-0.0024584124776075855,0.00015145427290856898,0.0012257454081684993,-0.003972529273758685,0.8333333333333334,0.75,0.75,1.0,False
hybrid_context,subject5,social_overload,S3,0.6346768224885869,0.6233341710930803,-0.011342651395506609,-0.004705504039835273,0.0001785725194789478,-0.00947844723168223,1.0,1.0,1.0,1.0,True
hybrid_context,subject5,social_overload,S4,0.7226843518383355,0.7246587344350363,0.0019743825967007966,-5.565547009562784e-05,0.0034019615398449,-0.0019658086730548474,0.5833333333333334,0.5,0.5,0.75,False
hybrid_context,subject5,measurement_wear_confidence,Q1,0.7133767632509279,0.7194766889827547,0.006099925731826827,-0.004287059738163034,0.0007939332911593433,-0.006278248572564649,0.25,0.0,0.75,0.0,False
hybrid_context,subject5,measurement_wear_confidence,Q2,0.7227969273165776,0.7320120972574861,0.00921516994090843,3.767538527768015e-05,0.0006624633699544025,-0.0011690506171129211,0.0,0.0,0.0,0.0,False
hybrid_context,subject5,measurement_wear_confidence,Q3,0.6943832259829932,0.6946906774690437,0.0003074514860504918,6.96493864033921e-05,0.0015237663854678618,-0.0007132002100274093,0.75,0.75,1.0,0.5,False
hybrid_context,subject5,measurement_wear_confidence,S1,0.6555027986685907,0.655096681325343,-0.00040611734324769166,0.0004548758371605733,0.002905343699702856,-0.003562848674315,0.9166666666666666,0.75,1.0,1.0,False
hybrid_context,subject5,measurement_wear_confidence,S2,0.6809744824356668,0.6868764724968893,0.005901990061222495,0.0006209265319423675,0.0014623544104443997,-0.0005213186445964801,0.16666666666666666,0.0,0.0,0.5,False
hybrid_context,subject5,measurement_wear_confidence,S3,0.6346768224885869,0.6382929311525688,0.0036161086639818762,-0.002879445560983429,-0.0005454483439377711,-0.004935544778190137,0.4166666666666667,0.5,0.25,0.5,False
hybrid_context,subject5,measurement_wear_confidence,S4,0.7226843518383355,0.7298559978214597,0.007171645983124253,0.0015154755411607823,0.003014847838924417,-0.005015426024849168,0.16666666666666666,0.0,0.25,0.25,False
hybrid_context,subject5,badnight_aftereffect,Q1,0.7133767632509279,0.7196673971300813,0.006290633879153407,0.0012571168584501358,0.002223760478218595,-0.0040371691721150516,0.25,0.0,0.0,0.75,False
hybrid_context,subject5,badnight_aftereffect,Q2,0.7227969273165776,0.7314480162640552,0.00865108894747757,0.001441678401272317,0.0022913012032419466,-0.000791946145409339,0.16666666666666666,0.0,0.0,0.5,False
hybrid_context,subject5,badnight_aftereffect,Q3,0.6943832259829932,0.6961446388724193,0.001761412889426106,0.0001322980136523545,0.0020190232751640114,-0.000839128111060794,0.5833333333333334,0.5,0.5,0.75,False
hybrid_context,subject5,badnight_aftereffect,S1,0.6555027986685907,0.6549213123566576,-0.0005814863119331104,0.0008846902049500561,0.001858916067707772,-0.0005147732142409822,1.0,1.0,1.0,1.0,False
hybrid_context,subject5,badnight_aftereffect,S2,0.6809744824356668,0.68510138046161,0.0041268980259431265,0.0010513646235513986,0.0027477572479420176,0.0006466637249952223,0.16666666666666666,0.25,0.25,0.0,False
hybrid_context,subject5,badnight_aftereffect,S3,0.6346768224885869,0.6330884398483987,-0.001588382640188235,-0.00030737264109563777,0.001365732808950304,-0.004431403328240546,0.8333333333333334,1.0,0.75,0.75,False
hybrid_context,subject5,badnight_aftereffect,S4,0.7226843518383355,0.7354437608423253,0.012759409003989863,0.0018620012957691002,0.003309270532269981,-0.007329307140091612,0.0,0.0,0.0,0.0,False
hybrid_context,dateblock5,commute_pressure,Q1,0.6763069666227742,0.6763029869072967,-3.979715477497869e-06,-0.00022237991579978625,0.0020185379732179376,-0.0026494733247758306,0.75,0.75,0.75,0.75,False
hybrid_context,dateblock5,commute_pressure,Q2,0.7047330121272107,0.7036623624053159,-0.0010706497218948563,0.0004782523598765299,0.002613974962927701,-0.00577776625723081,0.8333333333333334,1.0,0.75,0.75,False
hybrid_context,dateblock5,commute_pressure,Q3,0.6798481239623563,0.6798580357565631,9.911794206840518e-06,-0.00014683627267058066,0.0008790930188913859,-0.004335369354310781,0.75,0.75,0.75,0.75,False
hybrid_context,dateblock5,commute_pressure,S1,0.5784955811519379,0.5809528283472133,0.0024572471952754027,0.0008080130324537694,0.0015831204209357796,-0.001054733186278134,0.3333333333333333,0.0,0.25,0.75,False
hybrid_context,dateblock5,commute_pressure,S2,0.5835782973280065,0.5858408402223468,0.002262542894340358,0.0011978556396985863,0.0019550687176413395,-0.0010726765206173772,0.4166666666666667,1.0,0.0,0.25,False
hybrid_context,dateblock5,commute_pressure,S3,0.53061215461437,0.5304299726975689,-0.00018218191680108298,0.00027773349855184657,0.0013367888558136198,-0.0019273299442260639,0.8333333333333334,1.0,0.75,0.75,False
hybrid_context,dateblock5,commute_pressure,S4,0.670939855156744,0.6711008527901037,0.00016099763335963857,0.00036044201255733824,0.0015976981655920208,-0.00638168357860025,0.9166666666666666,0.75,1.0,1.0,False
hybrid_context,dateblock5,bedtime_arousal,Q1,0.6763069666227742,0.6783025812327174,0.0019956146099431304,-0.00023867204126919444,0.0016861510567752203,-0.0016262765340114838,0.4166666666666667,0.25,0.5,0.5,False
hybrid_context,dateblock5,bedtime_arousal,Q2,0.7047330121272107,0.7065011603176082,0.0017681481903975005,-0.0005784220844032406,0.0016227609656953024,-0.0026865449152980725,0.4166666666666667,0.5,0.0,0.75,False
hybrid_context,dateblock5,bedtime_arousal,Q3,0.6798481239623563,0.6846168707387846,0.004768746776428356,0.0013507401440890244,0.00354509443456974,3.096513841083226e-05,0.25,0.5,0.0,0.25,False
hybrid_context,dateblock5,bedtime_arousal,S1,0.5784955811519379,0.5782824474740019,-0.0002131336779359616,-0.0003582564877607329,0.001623127375716793,-0.006260533280938341,0.75,0.75,0.75,0.75,False
hybrid_context,dateblock5,bedtime_arousal,S2,0.5835782973280065,0.5888240414765797,0.0052457441485732614,-0.0009282992187942262,0.0008248615623568933,-0.003988776734354271,0.0,0.0,0.0,0.0,False
hybrid_context,dateblock5,bedtime_arousal,S3,0.53061215461437,0.5318654639333307,0.001253309318960727,0.00018611563714674434,0.0018805224725012004,-0.0018394157031056402,0.5833333333333334,0.5,0.5,0.75,False
hybrid_context,dateblock5,bedtime_arousal,S4,0.670939855156744,0.672624749098138,0.001684893941393928,-0.0019913127167586527,0.0011087401641123318,-0.006645564849647623,0.3333333333333333,0.5,0.25,0.25,False
hybrid_context,dateblock5,routine_fragmentation,Q1,0.6763069666227742,0.681532540311865,0.005225573689090823,0.000549469793607882,0.0014570445446289715,-0.0036526670895612456,0.0,0.0,0.0,0.0,False
hybrid_context,dateblock5,routine_fragmentation,Q2,0.7047330121272107,0.7077121905250457,0.002979178397835014,0.0018210020428475193,0.0019946636437260246,0.0001014807002596152,0.25,0.0,0.5,0.25,False
hybrid_context,dateblock5,routine_fragmentation,Q3,0.6798481239623563,0.6840824748579305,0.004234350895574224,0.0014920801942183816,0.0046109631264196205,0.0005433896363841173,0.5833333333333334,0.75,0.25,0.75,False
hybrid_context,dateblock5,routine_fragmentation,S1,0.5784955811519379,0.5786371404957098,0.00014155934377191315,0.00028971880788422063,0.0015787134777055511,-0.00017797004669151129,0.8333333333333334,1.0,1.0,0.5,False
hybrid_context,dateblock5,routine_fragmentation,S2,0.5835782973280065,0.5892752214070176,0.005696924079011123,-0.0033927277679118625,0.0017990608239468742,-0.007845129410406382,0.0,0.0,0.0,0.0,False
