combo,gate_mode,shrink,anchor,scale,local_delta,local_vs_ungated_delta,subject_half_delta,subject_half_win_rate,geometry_delta,geometry_win_rate,geometry_vs_ungated_delta,keep_abs_share,mean_abs_logit_step_vs_anchor,max_abs_logit_step_vs_anchor,q3s4_share_vs_e95,q2s3_share_vs_e95,bad_span_energy,bad_span_residual,max_bad_axis,max_bad_cos,cos_e154_axis,cos_e101_axis,cos_mixmin_axis,vs_e95_moved_cells,vs_e95_moved_rows,vs_e95_targets_moved,vs_e95_expected_delta_focus_mean,vs_e95_total_swing,vs_e95_top1_swing,vs_e95_top5_swing,vs_e95_top10_swing,vs_e95_top25_swing,vs_e95_cells_for_2e6_guard,vs_e95_cells_for_e95_edge,vs_e95_cells_to_flip_expected_focus_mean,vs_e95_top1_over_abs_expected,vs_e95_top5_over_abs_expected,vs_e95_support_prob_swing_weighted_focus_mean,vs_anchor_moved_cells,vs_anchor_moved_rows,vs_anchor_targets_moved,vs_anchor_expected_delta_focus_mean,vs_anchor_total_swing,vs_anchor_top1_swing,vs_anchor_top5_swing,vs_anchor_top10_swing,vs_anchor_top25_swing,vs_anchor_cells_for_2e6_guard,vs_anchor_cells_for_e95_edge,vs_anchor_cells_to_flip_expected_focus_mean,vs_anchor_top1_over_abs_expected,vs_anchor_top5_over_abs_expected,vs_anchor_support_prob_swing_weighted_focus_mean,e210_frontier_gate,survival_score,submission_file
q3_center_c010_s4_rank,toward_or_closer,1.0,mixmin,0.75,-0.0008581600515907839,0.0004145638081365366,-0.0008833422002633514,0.926923076923077,-0.00032937314403083673,0.625,0.0006096494226856403,0.5524567712825869,0.013049601810829977,0.41302165135124047,0.7016714618391947,0.06632054971166737,0.38437594885270004,0.9231766515372813,e72,0.2877308139510336,0.06520246889238933,0.1811167533972557,0.2782018197725148,809,250,"Q2,Q3,S1,S2,S3,S4",-0.001166094273248248,0.018597880233898564,0.00023601237220070888,0.0010289525247454243,0.0018011839080518764,0.0035166440624309356,1,1,6,0.20239561896078756,0.8823922287854099,0.4661162219587439,259,201,"Q3,S4",-0.0013106369280290653,0.013049601810829897,0.00023601237220070888,0.0010289525247454243,0.0018011839080518764,0.0035166440624309365,1,1,7,0.1800745631024025,0.7850782339032384,0.4572390766907662,False,0.05964710088358971,
q3_center_c010_s4_rank,toward_or_closer,1.0,mixmin,1.0,-0.0008581600515907839,0.0004145638081365366,-0.0008833422002633514,0.926923076923077,-0.00032937314403083673,0.625,0.0006096494226856403,0.55245677128259,0.017399469081106612,0.5506955351349868,0.7582212187902442,0.05374913770336253,0.3628106304665495,0.9318628903548336,e72,0.24518654865614883,0.06801803239822417,0.13819745646716583,0.21227624256697286,809,250,"Q2,Q3,S1,S2,S3,S4",-0.0015125739291099076,0.022947747504175196,0.0003146831629342783,0.0013719366996605652,0.0024015785440691675,0.004688858749907913,1,1,6,0.20804481478763645,0.9070212524870754,0.46443351198262783,259,201,"Q3,S4",-0.001657116583890725,0.017399469081106532,0.0003146831629342783,0.0013719366996605652,0.0024015785440691675,0.004688858749907914,1,1,7,0.18989802286296434,0.8279059620774604,0.45723907669076613,False,0.07703519326035373,
q3_center_c010_s4_rank,both_targets_toward,0.5,e95,0.25,-0.0003918154894763104,0.0008809083702510101,-0.00040940481399775677,0.9653846153846154,-0.00023044570589801638,0.875,0.0007085768608184606,0.11956821992453938,0.0009414417805171287,0.059246817135452434,0.9999999999999419,1.0990661513693773e-14,0.18474093695395896,0.9827872537906529,lejepa_bad,0.11056156503391526,0.07405057081808543,2.8593555255509486e-16,2.347091336045473e-16,116,58,"Q3,S4",-0.00010550057825016988,0.0009414417805170708,3.385532407740142e-05,0.0001270302100380329,0.0002169523622547598,0.00042388264398664335,1,1,4,0.3209017868804611,1.2040712206980568,0.4515661003207408,116,58,"Q3,S4",-0.00010550057825016988,0.0009414417805170708,3.385532407740142e-05,0.0001270302100380329,0.0002169523622547598,0.00042388264398664335,1,1,4,0.3209017868804611,1.2040712206980568,0.4515661003207408,False,0.006050591598576222,
q3_center_c010_s4_rank,both_targets_toward,0.5,e95,0.5,-0.0003918154894763104,0.0008809083702510101,-0.00040940481399775677,0.9653846153846154,-0.00023044570589801638,0.875,0.0007085768608184606,0.11956821992454017,0.001882883561034194,0.11849363427090509,0.999999999999971,5.495330756847072e-15,0.18474093695395827,0.9827872537906533,lejepa_bad,0.1105615650339149,0.07405057081808498,1.4296777627754765e-16,4.52329824582347e-16,116,58,"Q3,S4",-0.00020681746424963945,0.0018828835610341362,6.771064815480301e-05,0.00025406042007606585,0.00043390472450951964,0.0008477652879732862,1,1,4,0.3273932808356684,1.228428271267274,0.45156610032074096,116,58,"Q3,S4",-0.00020681746424963945,0.0018828835610341362,6.771064815480301e-05,0.00025406042007606585,0.00043390472450951964,0.0008477652879732862,1,1,4,0.3273932808356684,1.228428271267274,0.45156610032074096,False,0.011116435898549699,
q3_center_c010_s4_rank,both_targets_toward,0.5,e95,0.75,-0.0003918154894763104,0.0008809083702510101,-0.00040940481399775677,0.9653846153846154,-0.00023044570589801638,0.875,0.0007085768608184606,0.11956821992454039,0.0028243253415512594,0.17774045140635797,0.9999999999999808,3.663553837898089e-15,0.1847409369539584,0.9827872537906531,lejepa_bad,0.11056156503391532,0.07405057081808492,9.531185085169852e-17,5.248700549082758e-16,116,58,"Q3,S4",-0.00030390967594711175,0.002824325341551202,0.00010156597223220468,0.00038109063011409854,0.0006508570867642789,0.0012716479319599273,1,1,4,0.3341978892764172,1.253960173944637,0.4515661003207409,116,58,"Q3,S4",-0.00030390967594711175,0.002824325341551202,0.00010156597223220468,0.00038109063011409854,0.0006508570867642789,0.0012716479319599273,1,1,4,0.3341978892764172,1.253960173944637,0.4515661003207409,False,0.015971046483423314,
q3_center_c010_s4_rank,both_targets_toward,0.5,e95,1.0,-0.0003918154894763104,0.0008809083702510101,-0.00040940481399775677,0.9653846153846154,-0.00023044570589801638,0.875,0.0007085768608184606,0.11956821992454073,0.0037657671220683304,0.23698726854181063,0.9999999999999855,2.747665378423578e-15,0.18474093695395807,0.9827872537906533,lejepa_bad,0.1105615650339148,0.07405057081808472,7.148388813877383e-17,5.611401700712401e-16,116,58,"Q3,S4",-0.0003967376049640044,0.003765767122068273,0.00013542129630960607,0.0005081208401521324,0.0008678094490190393,0.0016955305759465708,1,1,4,0.34133718259929685,1.2807478640655545,0.45156610032074096,116,58,"Q3,S4",-0.0003967376049640044,0.003765767122068273,0.00013542129630960607,0.0005081208401521324,0.0008678094490190393,0.0016955305759465708,1,1,4,0.34133718259929685,1.2807478640655545,0.45156610032074096,False,0.020612442934267946,
q3_center_c010_s4_rank,both_targets_toward,0.5,e154,0.25,-0.0003918154894763104,0.0008809083702510101,-0.00040940481399775677,0.9653846153846154,-0.00023044570589801638,0.875,0.0007085768608184606,0.11956821992453964,0.0009414417805171309,0.059246817135452545,0.6379567923264938,0.10611513170617032,0.2982547364046799,0.9544863080276085,lejepa_bad,0.17867114672271703,0.8177061003194434,-0.004280625921329267,-0.01843041725995476,381,163,"Q1,Q3,S2,S3,S4",-0.00013495071391459113,0.002898547168240633,3.089068469500738e-05,0.00014037883242510777,0.0002569803223294667,0.0005283997294628165,1,1,5,0.2289034551870379,1.0402229699499925,0.465322892151099,116,58,"Q3,S4",-0.0001051131559014702,0.000941441780517069,3.3855324077401484e-05,0.00012703021003803304,0.00021695236225476006,0.00042388264398664303,1,1,4,0.322084555325657,1.2085091437755633,0.45156610032074107,False,0.0075230983817972845,
q3_center_c010_s4_rank,both_targets_toward,0.5,e154,0.5,-0.0003918154894763104,0.0008809083702510101,-0.00040940481399775677,0.9653846153846154,-0.00023044570589801638,0.875,0.0007085768608184606,0.11956821992454035,0.0018828835610341973,0.11849363427090498,0.7257816238145889,0.08037360869757995,0.2616977338002721,0.9651498827248552,lejepa_bad,0.16871312812557832,0.5986614053311937,-0.0029782632954114267,-0.01282303949311088,381,163,"Q1,Q3,S2,S3,S4",-0.00023587862207281984,0.0038268745114049428,5.8043478478094195e-05,0.0002564332874181114,0.0004566414484297611,0.0009256038483598325,1,1,5,0.24607350156630625,1.0871408572962835,0.4618197750999698,116,58,"Q3,S4",-0.0002060410640596989,0.001882883561034135,6.771064815480287e-05,0.0002540604200760661,0.00043390472450951937,0.0008477652879732862,1,1,4,0.32862695824160665,1.2330572123353718,0.45156610032074096,False,0.01256949378970872,
q3_center_c010_s4_rank,both_targets_toward,0.5,e154,0.75,-0.0003918154894763104,0.0008809083702510101,-0.00040940481399775677,0.9653846153846154,-0.00023044570589801638,0.875,0.0007085768608184606,0.11956821992454059,0.0028243253415512646,0.17774045140635797,0.7794194394047536,0.06465232531166289,0.2388890115213692,0.9710468784638273,lejepa_bad,0.15717470600926683,0.4634522086196142,-0.0021965019851621723,-0.009457132868616804,381,163,"Q1,Q3,S2,S3,S4",-0.0003325801829134808,0.00475744241265393,9.080454426661965e-05,0.00038175265548284694,0.0006678178530308908,0.0013385324243406747,1,1,5,0.2730305319792371,1.147851480922897,0.45970342683473153,116,58,"Q3,S4",-0.0003027426249003598,0.002824325341551202,0.00010156597223220449,0.0003810906301140989,0.0006508570867642795,0.0012716479319599282,1,1,4,0.3354861981051806,1.2587941002345653,0.4515661003207409,False,0.01740457183174177,
q3_center_c010_s4_rank,both_targets_toward,0.5,e154,1.0,-0.0003918154894763104,0.0008809083702510101,-0.00040940481399775677,0.9653846153846154,-0.00023044570589801638,0.875,0.0007085768608184606,0.11956821992454088,0.003765767122068335,0.23698726854181046,0.8155955408927019,0.05404908323269181,0.22537674668931684,0.9742716880068616,lejepa_bad,0.14868827485444003,0.3800044623895111,-0.0017196256433256115,-0.007403921463795035,381,163,"Q1,Q3,S2,S3,S4",-0.00042501565908121354,0.005690748040817166,0.0001246598683440211,0.0005087828655208802,0.000882458313905432,0.0017574895790391867,1,1,5,0.2933065304311544,1.197092047433622,0.4582996257591452,116,58,"Q3,S4",-0.0003951781010680926,0.0037657671220682736,0.00013542129630960594,0.0005081208401521321,0.0008678094490190392,0.0016955305759465717,1,1,4,0.342684212368012,1.285802120053658,0.451566100320741,False,0.022026345640128404,
q3_center_c010_s4_rank,both_targets_toward,0.5,mixmin,0.25,-0.0003918154894763104,0.0008809083702510101,-0.00040940481399775677,0.9653846153846154,-0.00023044570589801638,0.875,0.0007085768608184606,0.11956821992454236,0.0009414417805171547,0.059246817135452434,0.14506662089944997,0.19005775316821857,0.7186498536757548,0.6953721218252982,e72,0.6568149474955657,0.002679491863343006,0.6126174341835662,0.941002319318401,666,250,"Q2,Q3,S1,S2,S3,S4",3.90420765306482e-05,0.006489720203585734,4.647677521129661e-05,0.00022118534326226268,0.00042296158495440503,0.0009183190963676147,1,1,1,1.1904278496768004,5.665306841162283,0.4818557477530826,116,58,"Q3,S4",-0.0001055005782501697,0.0009414417805170702,3.385532407740142e-05,0.00012703021003803312,0.00021695236225476,0.00042388264398664303,1,1,4,0.3209017868804616,1.2040712206980608,0.45156610032074085,False,-0.00039511603994199263,
q3_center_c010_s4_rank,both_targets_toward,0.5,mixmin,0.5,-0.0003918154894763104,0.0008809083702510101,-0.00040940481399775677,0.9653846153846154,-0.00023044570589801638,0.875,0.0007085768608184606,0.11956821992454167,0.00188288356103422,0.11849363427090509,0.2533767350331096,0.16597964668547283,0.6332044075026995,0.7739846111643024,e72,0.5878355333723395,0.023930542876720907,0.5285224267996704,0.8118293761800704,666,250,"Q2,Q3,S1,S2,S3,S4",-6.227480946882162e-05,0.0074311619841028,6.771064815480301e-05,0.0002627179251599668,0.0004772328996923402,0.0010358006723697095,1,1,1,1.087287921590557,4.218686936192051,0.47801840176722726,116,58,"Q3,S4",-0.00020681746424963955,0.001882883561034136,6.771064815480301e-05,0.00025406042007606585,0.00043390472450951964,0.000847765287973286,1,1,4,0.3273932808356682,1.2284282712672734,0.45156610032074096,False,0.0029246192578384926,
q3_center_c010_s4_rank,both_targets_toward,0.5,mixmin,0.75,-0.0003918154894763104,0.0008809083702510101,-0.00040940481399775677,0.9653846153846154,-0.00023044570589801638,0.875,0.0007085768608184606,0.11956821992454145,0.0028243253415512867,0.17774045140635797,0.3373293924986577,0.14731637555762211,0.5448114674517531,0.8385585638064098,e72,0.5099706431626505,0.03814149283377462,0.4425662900124481,0.6797976716233415,666,250,"Q2,Q3,S1,S2,S3,S4",-0.00015936702116629386,0.008372603764619867,0.00010156597223220468,0.00038109063011409854,0.0006508570867642789,0.0013138200322170344,1,1,2,0.6373085942682217,2.3912766099608773,0.475044022174849,116,58,"Q3,S4",-0.0003039096759471118,0.002824325341551203,0.00010156597223220468,0.00038109063011409876,0.0006508570867642792,0.0012716479319599277,1,1,4,0.33419788927641714,1.2539601739446375,0.45156610032074096,False,0.008170477336633905,
q3_center_c010_s4_rank,both_targets_toward,0.5,mixmin,1.0,-0.0003918154894763104,0.0008809083702510101,-0.00040940481399775677,0.9653846153846154,-0.00023044570589801638,0.875,0.0007085768608184606,0.11956821992454149,0.003765767122068357,0.23698726854181063,0.4043105763031671,0.13242598338247316,0.47244535984917685,0.8813599616257719,e72,0.44310086692994993,0.04722672729415356,0.3716096940251597,0.5708057989320889,666,250,"Q2,Q3,S1,S2,S3,S4",-0.0002521949501831865,0.009314045545136936,0.00013542129630960607,0.000508120840152132,0.000867809449019039,0.0016955305759465715,1,1,3,0.5369706895845467,2.014793871895726,0.47267092914604036,116,58,"Q3,S4",-0.0003967376049640044,0.0037657671220682728,0.00013542129630960607,0.0005081208401521323,0.0008678094490190392,0.0016955305759465706,1,1,4,0.34133718259929685,1.2807478640655543,0.451566100320741,False,0.013001278623655653,
q3_center_c010_s4_rank,both_targets_toward,0.75,e95,0.25,-0.0005432854196525394,0.0007294384400747811,-0.0005690281169893217,0.9653846153846154,-0.0002972649500750657,0.75,0.0006417576166414113,0.179352329886805,0.001412162670775661,0.08887022570317882,0.9999999999999614,7.327107675796016e-15,0.18474093695395807,0.9827872537906532,lejepa_bad,0.11056156503391495,0.0740505708180852,1.906237017033967e-16,3.7978959425641476e-16,116,58,"Q3,S4",-0.00015668457515626602,0.001412162670775603,5.078298611610215e-05,0.0001905453150570496,0.00032542854338214045,0.0006358239659799653,1,1,4,0.3241096710729491,1.216107679182927,0.4515661003207408,116,58,"Q3,S4",-0.00015668457515626602,0.001412162670775603,5.078298611610215e-05,0.0001905453150570496,0.00032542854338214045,0.0006358239659799653,1,1,4,0.3241096710729491,1.216107679182927,0.4515661003207408,True,0.008911604673455618,
q3_center_c010_s4_rank,both_targets_toward,0.75,e95,0.5,-0.0005432854196525394,0.0007294384400747811,-0.0005690281169893217,0.9653846153846154,-0.0002972649500750657,0.75,0.0006417576166414113,0.1793523298868082,0.0028243253415512586,0.17774045140635797,0.9999999999999806,3.663553837898091e-15,0.1847409369539582,0.9827872537906533,lejepa_bad,0.11056156503391491,0.07405057081808489,9.531185085169852e-17,5.248700549082738e-16,116,58,"Q3,S4",-0.0003039096759471115,0.0028243253415512004,0.00010156597223220468,0.0003810906301140991,0.0006508570867642795,0.0012716479319599282,1,1,4,0.33419788927641747,1.25396017394464,0.4515661003207411,116,58,"Q3,S4",-0.0003039096759471115,0.0028243253415512004,0.00010156597223220468,0.0003810906301140991,0.0006508570867642795,0.0012716479319599282,1,1,4,0.33419788927641747,1.25396017394464,0.4515661003207411,True,0.01627285971299789,
q3_center_c010_s4_rank,both_targets_toward,0.75,e95,0.75,-0.0005432854196525394,0.0007294384400747811,-0.0005690281169893217,0.9653846153846154,-0.0002972649500750657,0.75,0.0006417576166414113,0.17935232988680955,0.004236488012326864,0.26661067710953673,0.9999999999999872,2.442369225265407e-15,0.18474093695395824,0.9827872537906532,lejepa_bad,0.11056156503391515,0.07405057081808475,6.354123390113228e-17,5.732302084588969e-16,116,58,"Q3,S4",-0.0004415404862456143,0.004236488012326806,0.0001523489583483068,0.0005716359451711485,0.0009762856301464194,0.0019074718979398932,1,1,4,0.3450396126609331,1.2946399321877053,0.45156610032074085,116,58,"Q3,S4",-0.0004415404862456143,0.004236488012326806,0.0001523489583483068,0.0005716359451711485,0.0009762856301464194,0.0019074718979398932,1,1,4,0.3450396126609331,1.2946399321877053,0.45156610032074085,True,0.02315440022792303,
q3_center_c010_s4_rank,both_targets_toward,0.75,e95,1.0,-0.0005432854196525394,0.0007294384400747811,-0.0005690281169893217,0.9653846153846154,-0.0002972649500750657,0.75,0.0006417576166414113,0.17935232988681013,0.005648650683102466,0.3554809028127158,0.9999999999999903,1.8317769189490615e-15,0.1847409369539581,0.9827872537906532,lejepa_bad,0.11056156503391493,0.07405057081808487,4.765592542584921e-17,5.974102852342066e-16,116,58,"Q3,S4",-0.0005694496484818979,0.005648650683102409,0.00020313194446440903,0.0007621812602281974,0.0013017141735285583,0.0025432958639198568,1,1,4,0.3567162522725946,1.3384524202624495,0.4515661003207408,116,58,"Q3,S4",-0.0005694496484818979,0.005648650683102409,0.00020313194446440903,0.0007621812602281974,0.0013017141735285583,0.0025432958639198568,1,1,4,0.3567162522725946,1.3384524202624495,0.4515661003207408,True,0.029549858339737212,
q3_center_c010_s4_rank,both_targets_toward,0.75,e154,0.25,-0.0005432854196525394,0.0007294384400747811,-0.0005690281169893217,0.9653846153846154,-0.0002972649500750657,0.75,0.0006417576166414113,0.17935232988680547,0.001412162670775665,0.08887022570317882,0.6878265525176976,0.0914982681421478,0.2784249958382958,0.9604579749746708,lejepa_bad,0.1749013357035958,0.6969113334065504,-0.0035553514816017754,-0.015307717262846075,381,163,"Q1,Q3,S2,S3,S4",-0.00018594042340356487,0.003361590560780451,4.3532608858570735e-05,0.00019521421358582825,0.000355949667222335,0.0007240986573508966,1,1,5,0.2341212742324869,1.0498750621973985,0.4633173407336997,116,58,"Q3,S4",-0.0001561028653904439,0.001412162670775603,5.078298611610218e-05,0.00019054531505704938,0.0003254285433821404,0.0006358239659799657,1,1,4,0.32531745006143203,1.220639445537775,0.4515661003207408,True,0.010374397085820561,
q3_center_c010_s4_rank,both_targets_toward,0.75,e154,0.5,-0.0005432854196525394,0.0007294384400747811,-0.0005690281169893217,0.9653846153846154,-0.0002972649500750657,0.75,0.0006417576166414113,0.17935232988680844,0.002824325341551263,0.17774045140635797,0.7794194394047537,0.06465232531166291,0.2388890115213692,0.9710468784638273,lejepa_bad,0.15717470600926656,0.46345220861961406,-0.0021965019851621728,-0.009457132868616805,381,163,"Q1,Q3,S2,S3,S4",-0.00033258018291348044,0.004757442412653928,9.080454426661965e-05,0.00038175265548284694,0.000667817853030891,0.0013385324243406751,1,1,5,0.27303053197923743,1.1478514809228983,0.4597034268347316,116,58,"Q3,S4",-0.0003027426249003595,0.002824325341551202,0.00010156597223220449,0.00038109063011409897,0.0006508570867642793,0.0012716479319599288,1,1,4,0.33548619810518093,1.2587941002345668,0.4515661003207409,True,0.01770638506131634,
q3_center_c010_s4_rank,both_targets_toward,0.75,e154,0.75,-0.0005432854196525394,0.0007294384400747811,-0.0005690281169893217,0.9653846153846154,-0.0002972649500750657,0.75,0.0006417576166414113,0.1793523298868097,0.00423648801232687,0.2666106771095368,0.829620144284045,0.04993846161500558,0.2206623420342628,0.97535026057717,lejepa_bad,0.14539754424947846,0.3498303604032175,-0.001548102820958758,-0.006665422645181928,381,163,"Q1,Q3,S2,S3,S4",-0.00046962159498244475,0.0061591748036944555,0.00014158753038272197,0.0005722979705398966,0.0009898930474656973,0.0019685764672798802,1,1,4,0.3014928016417447,1.218636401422916,0.45776947729553286,116,58,"Q3,S4",-0.00043978403696932385,0.004236488012326807,0.0001523489583483068,0.0005716359451711487,0.0009762856301464199,0.0019074718979398939,1,1,4,0.34641766308342287,1.2998105822813708,0.4515661003207408,True,0.024558455664764556,
q3_center_c010_s4_rank,both_targets_toward,0.75,e154,1.0,-0.0005432854196525394,0.0007294384400747811,-0.0005690281169893217,0.9653846153846154,-0.0002972649500750657,0.75,0.0006417576166414113,0.17935232988681027,0.00564865068310247,0.35548090281271577,0.8613365156083322,0.0406423697425855,0.21109927597094785,0.9774646263085642,lejepa_bad,0.1380935901342578,0.2861460705850057,-0.0011875665361185507,-0.00511311831187179,381,163,"Q1,Q3,S2,S3,S4",-0.0005969368235848152,0.007567957194979218,0.0001923705164988242,0.0007628432855969461,0.001313933190986284,0.002603561845659483,1,1,4,0.32226277371124756,1.2779296827691151,0.4565930794728495,116,58,"Q3,S4",-0.0005670992655716941,0.005648650683102409,0.00020313194446440906,0.000762181260228198,0.0013017141735285587,0.002543295863919857,1,1,4,0.35819468794344367,1.3439997307346911,0.4515661003207409,True,0.030924217094883077,
