variant,family,latent_id,view_id,split,local_actual_delta,local_dominance,local_placebo_adjusted,student_spearman,student_oof_r2,latent_gate,q2_l1,s1_l1,all_l1,all_cos_e323_bad_vs_e365,all_cos_e323_bad_vs_e247,q2_cos_e323_bad_vs_e365,q2_cos_e323_bad_vs_e247,s1_cos_e323_bad_vs_e365,q2_abs_delta_spearman_vs_e368,q2_signed_delta_spearman_vs_e368,q2_transfer_abs_spearman,s1_transfer_abs_spearman,q2_bad_positive_contrib,q2_bad_negative_contrib,q2_bad_positive_share,q2_bad_signed_sum,file,basename,q2_agree_keep_rate
e372_agreegate_Q2_family_subject_floor0p65_amp0p85_s11p0,q2_calib_agreement_gate,Q2_family_subject,family,subject,-0.004292976578546992,0.8333333333333334,-0.005481054587119338,-0.1035484948896867,-0.3329701014680846,True,0.0487693986403063,0.10927604031376492,0.15804543895407125,-0.008324659110602466,-0.030003300055379014,0.5947657320782694,-0.008074268352793793,-0.06320046219866256,0.9999697148327015,0.9999913470950575,0.4276597202761266,0.0,0.0015351119177835079,0.00010181722250044735,0.9377998589355033,0.0014332946952830604,analysis_outputs/submission_e372_q2calib_e372_agreegate_Q2_family_subject_floor0p65_amp0p85_s11p0_6c44752e.csv,submission_e372_q2calib_e372_agreegate_Q2_family_subject_floor0p65_amp0p85_s11p0_6c44752e.csv,0.016
e372_agreegate_Q2_family_subject_floor0p65_amp0p85_s11p06,q2_calib_agreement_gate,Q2_family_subject,family,subject,-0.004292976578546992,0.8333333333333334,-0.005481054587119338,-0.1035484948896867,-0.3329701014680846,True,0.0487693986403063,0.11583260273259083,0.16460200137289713,-0.009419716916814449,-0.030522357765623506,0.5947657320782694,-0.008074268352793793,-0.06320046219876742,0.9999697148327015,0.9999913470950575,0.4276597202761266,0.0,0.0015351119177835079,0.00010181722250044735,0.9377998589355033,0.0014332946952830604,analysis_outputs/submission_e372_q2calib_e372_agreegate_Q2_family_subject_floor0p65_amp0p85_s11p06_3f9da283.csv,submission_e372_q2calib_e372_agreegate_Q2_family_subject_floor0p65_amp0p85_s11p06_3f9da283.csv,0.016
e372_agreegate_Q2_family_subject_floor0p65_amp1p0_s11p0,q2_calib_agreement_gate,Q2_family_subject,family,subject,-0.004292976578546992,0.8333333333333334,-0.005481054587119338,-0.1035484948896867,-0.3329701014680846,True,0.057375763106242705,0.10927604031376492,0.16665180342000763,-0.0051171940368109,-0.028379054656856955,0.5947657321152905,-0.008109081162438258,-0.06320046219866256,0.9999697148327015,0.9999913470950575,0.4276597202761266,0.0,0.0018060140209217737,0.00011978496764758512,0.9377998590214387,0.0016862290532741887,analysis_outputs/submission_e372_q2calib_e372_agreegate_Q2_family_subject_floor0p65_amp1p0_s11p0_dc0462af.csv,submission_e372_q2calib_e372_agreegate_Q2_family_subject_floor0p65_amp1p0_s11p0_dc0462af.csv,0.016
e372_agreegate_Q2_family_subject_floor0p65_amp1p0_s11p06,q2_calib_agreement_gate,Q2_family_subject,family,subject,-0.004292976578546992,0.8333333333333334,-0.005481054587119338,-0.1035484948896867,-0.3329701014680846,True,0.057375763106242705,0.11583260273259083,0.17320836583883353,-0.006290231789430777,-0.028990807174362837,0.5947657321152905,-0.008109081162438258,-0.06320046219876742,0.9999697148327015,0.9999913470950575,0.4276597202761266,0.0,0.0018060140209217737,0.00011978496764758512,0.9377998590214387,0.0016862290532741887,analysis_outputs/submission_e372_q2calib_e372_agreegate_Q2_family_subject_floor0p65_amp1p0_s11p06_03bf59c0.csv,submission_e372_q2calib_e372_agreegate_Q2_family_subject_floor0p65_amp1p0_s11p06_03bf59c0.csv,0.016
e372_agreegate_Q2_family_subject_floor0p65_amp1p08_s11p0,q2_calib_agreement_gate,Q2_family_subject,family,subject,-0.004292976578546992,0.8333333333333334,-0.005481054587119338,-0.1035484948896867,-0.3329701014680846,True,0.06196582415474213,0.10927604031376492,0.17124186446850706,-0.00353690192063641,-0.027523098256855835,0.5947657321308302,-0.008123783559191071,-0.06320046219866256,0.9999697148327015,0.9999913470950575,0.4276597202761266,0.0,0.0019504951425955157,0.00012936776505939192,0.9377998590575102,0.001821127377536124,analysis_outputs/submission_e372_q2calib_e372_agreegate_Q2_family_subject_floor0p65_amp1p08_s11p0_2d18d9e7.csv,submission_e372_q2calib_e372_agreegate_Q2_family_subject_floor0p65_amp1p08_s11p0_2d18d9e7.csv,0.016
e372_agreegate_Q2_family_subject_floor0p65_amp1p08_s11p06,q2_calib_agreement_gate,Q2_family_subject,family,subject,-0.004292976578546992,0.8333333333333334,-0.005481054587119338,-0.1035484948896867,-0.3329701014680846,True,0.06196582415474213,0.11583260273259083,0.17779842688733297,-0.004736305839898943,-0.02817607466447622,0.5947657321308302,-0.008123783559191071,-0.06320046219876742,0.9999697148327015,0.9999913470950575,0.4276597202761266,0.0,0.0019504951425955157,0.00012936776505939192,0.9377998590575102,0.001821127377536124,analysis_outputs/submission_e372_q2calib_e372_agreegate_Q2_family_subject_floor0p65_amp1p08_s11p06_174734be.csv,submission_e372_q2calib_e372_agreegate_Q2_family_subject_floor0p65_amp1p08_s11p06_174734be.csv,0.016
e372_calibonly_Q2_raw_day_dateblock_q20p35_s11p0,q2_calib_replace_e368_s1,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,5.177104501167968,0.10927604031376492,5.2863805414817335,-0.0078739374300021,-0.002699875665971448,-0.11274398691300555,-0.18433894386007582,-0.06320046219866256,-0.07814843579496156,0.022749198284098982,-0.04353097856417017,0.0,0.003402902129229028,0.008840778698342567,0.27793129998032023,-0.005437876569113539,analysis_outputs/submission_e372_q2calib_e372_calibonly_Q2_raw_day_dateblock_q20p35_s11p0_614a0e3e.csv,submission_e372_q2calib_e372_calibonly_Q2_raw_day_dateblock_q20p35_s11p0_614a0e3e.csv,
e372_calibonly_Q2_raw_day_dateblock_q20p35_s11p06,q2_calib_replace_e368_s1,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,5.177104501167968,0.11583260273259083,5.2929371039005595,-0.008005278570613903,-0.002860875603538373,-0.11274398691300555,-0.18433894386007582,-0.06320046219876742,-0.07814843579496156,0.022749198284098982,-0.04353097856417017,0.0,0.003402902129229028,0.008840778698342567,0.27793129998032023,-0.005437876569113539,analysis_outputs/submission_e372_q2calib_e372_calibonly_Q2_raw_day_dateblock_q20p35_s11p06_9df39a6e.csv,submission_e372_q2calib_e372_calibonly_Q2_raw_day_dateblock_q20p35_s11p06_9df39a6e.csv,
e372_calibonly_Q2_raw_day_dateblock_q20p35_s11p15,q2_calib_replace_e368_s1,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,5.177104501167968,0.12566744636082963,5.3027719475287975,-0.008201811070581875,-0.0031020495481300266,-0.11274398691300555,-0.18433894386007582,-0.06320046219890421,-0.07814843579496156,0.022749198284098982,-0.04353097856417017,0.0,0.003402902129229028,0.008840778698342567,0.27793129998032023,-0.005437876569113539,analysis_outputs/submission_e372_q2calib_e372_calibonly_Q2_raw_day_dateblock_q20p35_s11p15_d877ef80.csv,submission_e372_q2calib_e372_calibonly_Q2_raw_day_dateblock_q20p35_s11p15_d877ef80.csv,
e372_calibonly_Q2_raw_day_dateblock_q20p5_s11p0,q2_calib_replace_e368_s1,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,7.395863573097098,0.10927604031376492,7.505139613410863,-0.007213680749536022,-0.0018926249185624191,-0.11274398691370686,-0.18442027031684374,-0.06320046219866256,-0.07814843579496156,0.022749198284098982,-0.04353097856417017,0.0,0.004861288756041469,0.012629683854775095,0.2779312999871303,-0.007768395098733628,analysis_outputs/submission_e372_q2calib_e372_calibonly_Q2_raw_day_dateblock_q20p5_s11p0_206561a5.csv,submission_e372_q2calib_e372_calibonly_Q2_raw_day_dateblock_q20p5_s11p0_206561a5.csv,
e372_calibonly_Q2_raw_day_dateblock_q20p5_s11p06,q2_calib_replace_e368_s1,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,7.395863573097098,0.11583260273259083,7.511696175829689,-0.007306452661789723,-0.002005840387641938,-0.11274398691370686,-0.18442027031684374,-0.06320046219876742,-0.07814843579496156,0.022749198284098982,-0.04353097856417017,0.0,0.004861288756041469,0.012629683854775095,0.2779312999871303,-0.007768395098733628,analysis_outputs/submission_e372_q2calib_e372_calibonly_Q2_raw_day_dateblock_q20p5_s11p06_e1c58442.csv,submission_e372_q2calib_e372_calibonly_Q2_raw_day_dateblock_q20p5_s11p06_e1c58442.csv,
e372_calibonly_Q2_raw_day_dateblock_q20p5_s11p15,q2_calib_replace_e368_s1,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,7.395863573097098,0.12566744636082963,7.521531019457927,-0.007445413086865394,-0.0021755508631755923,-0.11274398691370686,-0.18442027031684374,-0.06320046219890421,-0.07814843579496156,0.022749198284098982,-0.04353097856417017,0.0,0.004861288756041469,0.012629683854775095,0.2779312999871303,-0.007768395098733628,analysis_outputs/submission_e372_q2calib_e372_calibonly_Q2_raw_day_dateblock_q20p5_s11p15_393a6e8d.csv,submission_e372_q2calib_e372_calibonly_Q2_raw_day_dateblock_q20p5_s11p15_393a6e8d.csv,
e372_calibonly_Q2_raw_day_dateblock_q20p75_s11p0,q2_calib_replace_e368_s1,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,11.093795359645648,0.10927604031376492,11.203071399959413,-0.006696494624369961,-0.0012627182045553062,-0.11274398691425223,-0.18448357385587888,-0.06320046219866256,-0.07814843579496156,0.022749198284098982,-0.04353097856417017,0.0,0.007291933134062202,0.018944525782162644,0.27793129999242694,-0.01165259264810044,analysis_outputs/submission_e372_q2calib_e372_calibonly_Q2_raw_day_dateblock_q20p75_s11p0_e97df107.csv,submission_e372_q2calib_e372_calibonly_Q2_raw_day_dateblock_q20p75_s11p0_e97df107.csv,
e372_calibonly_Q2_raw_day_dateblock_q20p75_s11p06,q2_calib_replace_e368_s1,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,11.093795359645648,0.11583260273259083,11.209627962378239,-0.006758708213159921,-0.001338379702329497,-0.11274398691425223,-0.18448357385587888,-0.06320046219876742,-0.07814843579496156,0.022749198284098982,-0.04353097856417017,0.0,0.007291933134062202,0.018944525782162644,0.27793129999242694,-0.01165259264810044,analysis_outputs/submission_e372_q2calib_e372_calibonly_Q2_raw_day_dateblock_q20p75_s11p06_984529cd.csv,submission_e372_q2calib_e372_calibonly_Q2_raw_day_dateblock_q20p75_s11p06_984529cd.csv,
e372_calibonly_Q2_raw_day_dateblock_q20p75_s11p15,q2_calib_replace_e368_s1,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,11.093795359645648,0.12566744636082963,11.219462806006478,-0.006851954180129074,-0.00145183840076829,-0.11274398691425223,-0.18448357385587888,-0.06320046219890421,-0.07814843579496156,0.022749198284098982,-0.04353097856417017,0.0,0.007291933134062202,0.018944525782162644,0.27793129999242694,-0.01165259264810044,analysis_outputs/submission_e372_q2calib_e372_calibonly_Q2_raw_day_dateblock_q20p75_s11p15_f4f26f05.csv,submission_e372_q2calib_e372_calibonly_Q2_raw_day_dateblock_q20p75_s11p15_f4f26f05.csv,
e372_calibonly_Q2_raw_day_dateblock_q21p0_s11p0,q2_calib_replace_e368_s1,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,14.791727146194196,0.10927604031376492,14.90100318650796,-0.006436863501134859,-0.0009472932380091852,-0.112743986914525,-0.18451524192522867,-0.06320046219866256,-0.07814843579496156,0.022749198284098982,-0.04353097856417017,0.0,0.009722577512082938,0.02525936770955019,0.27793129999507526,-0.015536790197467256,analysis_outputs/submission_e372_q2calib_e372_calibonly_Q2_raw_day_dateblock_q21p0_s11p0_62d3df68.csv,submission_e372_q2calib_e372_calibonly_Q2_raw_day_dateblock_q21p0_s11p0_62d3df68.csv,
e372_calibonly_Q2_raw_day_dateblock_q21p0_s11p06,q2_calib_replace_e368_s1,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,14.791727146194196,0.11583260273259083,14.907559748926786,-0.006483644116547395,-0.001004087930833216,-0.112743986914525,-0.18451524192522867,-0.06320046219876742,-0.07814843579496156,0.022749198284098982,-0.04353097856417017,0.0,0.009722577512082938,0.02525936770955019,0.27793129999507526,-0.015536790197467256,analysis_outputs/submission_e372_q2calib_e372_calibonly_Q2_raw_day_dateblock_q21p0_s11p06_ba3cee80.csv,submission_e372_q2calib_e372_calibonly_Q2_raw_day_dateblock_q21p0_s11p06_ba3cee80.csv,
e372_calibonly_Q2_raw_day_dateblock_q21p0_s11p15,q2_calib_replace_e368_s1,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,14.791727146194196,0.12566744636082963,14.917394592555025,-0.00655377699549701,-0.0010892657950708569,-0.112743986914525,-0.18451524192522867,-0.06320046219890421,-0.07814843579496156,0.022749198284098982,-0.04353097856417017,0.0,0.009722577512082938,0.02525936770955019,0.27793129999507526,-0.015536790197467256,analysis_outputs/submission_e372_q2calib_e372_calibonly_Q2_raw_day_dateblock_q21p0_s11p15_9b94301b.csv,submission_e372_q2calib_e372_calibonly_Q2_raw_day_dateblock_q21p0_s11p15_9b94301b.csv,
e372_calibonly_Q2_raw_day_dateblock_q21p25_s11p0,q2_calib_replace_e368_s1,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,18.48965893274275,0.10927604031376492,18.59893497305651,-0.006280786414992362,-0.0007579289292220568,-0.11274398691468862,-0.1845342479860085,-0.06320046219866256,-0.07814843579496156,0.022749198284098982,-0.04353097856417017,0.0,0.01215322189010367,0.03157420963693774,0.2779312999966642,-0.019420987746834067,analysis_outputs/submission_e372_q2calib_e372_calibonly_Q2_raw_day_dateblock_q21p25_s11p0_03d12244.csv,submission_e372_q2calib_e372_calibonly_Q2_raw_day_dateblock_q21p25_s11p0_03d12244.csv,
e372_calibonly_Q2_raw_day_dateblock_q21p25_s11p06,q2_calib_replace_e368_s1,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,18.48965893274275,0.11583260273259083,18.605491535475338,-0.006318264385424686,-0.0008033826868612412,-0.11274398691468862,-0.1845342479860085,-0.06320046219876742,-0.07814843579496156,0.022749198284098982,-0.04353097856417017,0.0,0.01215322189010367,0.03157420963693774,0.2779312999966642,-0.019420987746834067,analysis_outputs/submission_e372_q2calib_e372_calibonly_Q2_raw_day_dateblock_q21p25_s11p06_ace3b110.csv,submission_e372_q2calib_e372_calibonly_Q2_raw_day_dateblock_q21p25_s11p06_ace3b110.csv,
e372_calibonly_Q2_raw_day_dateblock_q21p25_s11p15,q2_calib_replace_e368_s1,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,18.48965893274275,0.12566744636082963,18.615326379103575,-0.0063744584690716265,-0.0008715560605363945,-0.11274398691468862,-0.1845342479860085,-0.06320046219890421,-0.07814843579496156,0.022749198284098982,-0.04353097856417017,0.0,0.01215322189010367,0.03157420963693774,0.2779312999966642,-0.019420987746834067,analysis_outputs/submission_e372_q2calib_e372_calibonly_Q2_raw_day_dateblock_q21p25_s11p15_3c9e9ae4.csv,submission_e372_q2calib_e372_calibonly_Q2_raw_day_dateblock_q21p25_s11p15_3c9e9ae4.csv,
e372_blend_Q2_raw_day_dateblock_w0p25_amp0p85_s11p0,q2_e368_calib_blend,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,3.1207597214669103,0.10927604031376492,3.230035761780675,-0.00679686594707534,-0.004446664085215187,-0.06259433562522523,-0.1863264093199221,-0.06320046219866256,-0.10334851591368299,0.1183601736245572,-0.06138617289985159,0.0,0.0021852176016659685,0.004009408392345461,0.3527602156168489,-0.001824190790679492,analysis_outputs/submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p25_amp0p85_s11p0_4b51507c.csv,submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p25_amp0p85_s11p0_4b51507c.csv,
e372_blend_Q2_raw_day_dateblock_w0p25_amp0p85_s11p06,q2_e368_calib_blend,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,3.1207597214669103,0.11583260273259083,3.236592324199501,-0.0070111612332096045,-0.004709033380269484,-0.06259433562522523,-0.1863264093199221,-0.06320046219876742,-0.10334851591368299,0.1183601736245572,-0.06138617289985159,0.0,0.0021852176016659685,0.004009408392345461,0.3527602156168489,-0.001824190790679492,analysis_outputs/submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p25_amp0p85_s11p06_bdcfe688.csv,submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p25_amp0p85_s11p06_bdcfe688.csv,
e372_blend_Q2_raw_day_dateblock_w0p25_amp0p85_s11p15,q2_e368_calib_blend,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,3.1207597214669103,0.12566744636082963,3.24642716782774,-0.007331111808227615,-0.005101150248039447,-0.06259433562522523,-0.1863264093199221,-0.06320046219890421,-0.10334851591368299,0.1183601736245572,-0.06138617289985159,0.0,0.0021852176016659685,0.004009408392345461,0.3527602156168489,-0.001824190790679492,analysis_outputs/submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p25_amp0p85_s11p15_73a61230.csv,submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p25_amp0p85_s11p15_73a61230.csv,
e372_blend_Q2_raw_day_dateblock_w0p25_amp1p0_s11p0,q2_e368_calib_blend,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,3.6714820252551883,0.10927604031376492,3.780758065568954,-0.0062578755854723386,-0.0037876777024191018,-0.06259433562554739,-0.18639436233878404,-0.06320046219866256,-0.10334851591368299,0.1183601736245572,-0.06138617289985159,0.0,0.002570844237254081,0.004716951049818188,0.3527602156253908,-0.0021461068125641076,analysis_outputs/submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p25_amp1p0_s11p0_38d086bf.csv,submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p25_amp1p0_s11p0_38d086bf.csv,
e372_blend_Q2_raw_day_dateblock_w0p25_amp1p0_s11p06,q2_e368_calib_blend,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,3.6714820252551883,0.11583260273259083,3.7873146279877794,-0.006441633692881352,-0.004012199047873743,-0.06259433562554739,-0.18639436233878404,-0.06320046219876742,-0.10334851591368299,0.1183601736245572,-0.06138617289985159,0.0,0.002570844237254081,0.004716951049818188,0.3527602156253908,-0.0021461068125641076,analysis_outputs/submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p25_amp1p0_s11p06_f8175b9b.csv,submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p25_amp1p0_s11p06_f8175b9b.csv,
e372_blend_Q2_raw_day_dateblock_w0p25_amp1p0_s11p15,q2_e368_calib_blend,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,3.6714820252551883,0.12566744636082963,3.7971494716160183,-0.006716307738007286,-0.004348087753688201,-0.06259433562554739,-0.18639436233878404,-0.06320046219890421,-0.10334851591368299,0.1183601736245572,-0.06138617289985159,0.0,0.002570844237254081,0.004716951049818188,0.3527602156253908,-0.0021461068125641076,analysis_outputs/submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p25_amp1p0_s11p15_05fd5353.csv,submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p25_amp1p0_s11p15_05fd5353.csv,
e372_blend_Q2_raw_day_dateblock_w0p25_amp1p08_s11p0,q2_e368_calib_blend,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,3.9652005872756035,0.10927604031376492,4.074476627589368,-0.006030339723416301,-0.0035098769372425027,-0.06259433562568263,-0.18642290059940075,-0.06320046219866256,-0.10334851591368299,0.1183601736245572,-0.06138617289985159,0.0,0.002776511776234407,0.005094307133803644,0.35276021562897625,-0.0023177953575692365,analysis_outputs/submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p25_amp1p08_s11p0_d9a61d4c.csv,submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p25_amp1p08_s11p0_d9a61d4c.csv,
e372_blend_Q2_raw_day_dateblock_w0p25_amp1p08_s11p06,q2_e368_calib_blend,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,3.9652005872756035,0.11583260273259083,4.081033190008195,-0.006201060175930616,-0.003718289525935211,-0.06259433562568263,-0.18642290059940075,-0.06320046219876742,-0.10334851591368299,0.1183601736245572,-0.06138617289985159,0.0,0.002776511776234407,0.005094307133803644,0.35276021562897625,-0.0023177953575692365,analysis_outputs/submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p25_amp1p08_s11p06_882144c4.csv,submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p25_amp1p08_s11p06_882144c4.csv,
e372_blend_Q2_raw_day_dateblock_w0p25_amp1p08_s11p15,q2_e368_calib_blend,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,3.9652005872756035,0.12566744636082963,4.090868033636434,-0.006456357859399724,-0.004030196056247356,-0.06259433562568263,-0.18642290059940075,-0.06320046219890421,-0.10334851591368299,0.1183601736245572,-0.06138617289985159,0.0,0.002776511776234407,0.005094307133803644,0.35276021562897625,-0.0023177953575692365,analysis_outputs/submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p25_amp1p08_s11p15_84b92801.csv,submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p25_amp1p08_s11p15_84b92801.csv,
e372_blend_Q2_raw_day_dateblock_w0p5_amp0p85_s11p0,q2_e368_calib_blend,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,6.271495839066295,0.10927604031376492,6.3807718793800605,-0.006660402466241039,-0.0022307903321214,-0.09615876379673478,-0.18525608108843553,-0.06320046219866256,-0.08132418450887768,0.10273418662297089,-0.05132348943953552,0.0,0.004211542029534145,0.009829759779269528,0.2999395701752978,-0.005618217749735383,analysis_outputs/submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p5_amp0p85_s11p0_f8d3c437.csv,submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p5_amp0p85_s11p0_f8d3c437.csv,
e372_blend_Q2_raw_day_dateblock_w0p5_amp0p85_s11p06,q2_e368_calib_blend,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,6.271495839066295,0.11583260273259083,6.3873284417988865,-0.006769615283764442,-0.0023640777434874314,-0.09615876379673478,-0.18525608108843553,-0.06320046219876742,-0.08132418450887768,0.10273418662297089,-0.05132348943953552,0.0,0.004211542029534145,0.009829759779269528,0.2999395701752978,-0.005618217749735383,analysis_outputs/submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p5_amp0p85_s11p06_74ba20bf.csv,submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p5_amp0p85_s11p06_74ba20bf.csv,
e372_blend_Q2_raw_day_dateblock_w0p5_amp0p85_s11p15,q2_e368_calib_blend,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,6.271495839066295,0.12566744636082963,6.397163285427125,-0.006933159096330197,-0.002563824539655683,-0.09615876379673478,-0.18525608108843553,-0.06320046219890421,-0.08132418450887768,0.10273418662297089,-0.05132348943953552,0.0,0.004211542029534145,0.009829759779269528,0.2999395701752978,-0.005618217749735383,analysis_outputs/submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p5_amp0p85_s11p15_d709498d.csv,submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p5_amp0p85_s11p15_d709498d.csv,
e372_blend_Q2_raw_day_dateblock_w0p5_amp1p0_s11p0,q2_e368_calib_blend,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,7.3782303989015245,0.10927604031376492,7.48750643921529,-0.006386759435671413,-0.0018971811643915333,-0.09615876379698166,-0.18528981622055105,-0.06320046219866256,-0.08132418450887768,0.10273418662297089,-0.05132348943953552,0.0,0.004954755328863701,0.011564423269728855,0.2999395701785021,-0.006609667940865157,analysis_outputs/submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p5_amp1p0_s11p0_ff923d2b.csv,submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p5_amp1p0_s11p0_ff923d2b.csv,
e372_blend_Q2_raw_day_dateblock_w0p5_amp1p0_s11p06,q2_e368_calib_blend,Q2_raw_day_dateblock,raw_day,dateblock,-0.0034050029040322283,0.8666666666666667,-0.0038326621170764463,-0.09872239698303038,-0.44715225874805054,True,7.3782303989015245,0.11583260273259083,7.494063001634116,-0.006479893295135412,-0.002010667532565983,-0.09615876379698166,-0.18528981622055105,-0.06320046219876742,-0.08132418450887768,0.10273418662297089,-0.05132348943953552,0.0,0.004954755328863701,0.011564423269728855,0.2999395701785021,-0.006609667940865157,analysis_outputs/submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p5_amp1p0_s11p06_2bea3bcb.csv,submission_e372_q2calib_e372_blend_Q2_raw_day_dateblock_w0p5_amp1p0_s11p06_2bea3bcb.csv,
