profile,rank,source,active_weights,score,weighted_expected,p90_expected,weighted_regret,p90_regret,p95_regret,max_regret,weighted_delta_vs_prior,p90_delta_vs_prior,win_rate_vs_prior,profile_weights,w::submission_projblend_cap0p0.csv,w::submission_public_minimaxens_r05_a10_h506746.csv,w::submission_public_minimaxens_r07_a12_h981086.csv,w::submission_public_minimaxens_r06_a9_h512521.csv,w::submission_public_minimaxens_r04_a11_h082844.csv,w::submission_public_minimaxens_r08_a10_h869363.csv,w::submission_public_minimaxens_r03_a12_h597891.csv,w::submission_public_minimaxens_r02_a13_h745897.csv,w::submission_public_minimaxens_r01_a6_h422045.csv,w::submission_public_maskaware_t80_r10_18d78615.csv,w::submission_public_consfront_t65_r07_f8156dce.csv,w::submission_public_entropytm_public2d0_q1_q3_s1_s2_s3_s4_g075.csv,w::submission_public_consfront_t80_r11_cbf95500.csv,w::submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,w::submission_public_consfront_t35_r03_58360e62.csv,w::submission_public_maskaware_t65_r07_768f6df0.csv,w::submission_public_maskaware_t50_r06_8d5b4fe1.csv,w::submission_public_entropytm_public2d0_q1_s2_s3_s4_g050.csv,w::submission_public_entropyproj_public2d0_g100.csv,w::submission_public_entropytm_public2d0_q1_q2_q3_s1_s2_s3_s4_g050.csv,w::submission_public_entropytm_public2d0_q1_q3_s1_s3_s4_g050.csv,w::submission_public_entropytm_public2d0_q1_s1_s2_s3_s4_g050.csv,w::submission_public_maskaware_t80_r11_544844af.csv,w::submission_public_maskaware_t80_r12_dcfaabba.csv,w::submission_public_entropytm_public2d0_q1_q3_s2_s4_g050.csv,w::submission_public_consfront_t35_r01_9df5211a.csv,w::submission_public_maskaware_t50_r05_fb7b695a.csv,w::submission_public_entropytm_public2d0_q1_q2_s1_s2_s3_s4_g050.csv,w::submission_public2dblend_budget0p0.csv,w::submission_public_entropyproj_public2d0_g050.csv,w::submission_public_entropytm_public2d0_q1_q3_s3_s4_g075.csv,w::submission_public_consfront_t80_r10_b06ca82f.csv,w::submission_public_entropytm_public2d0_q1_q2_q3_s2_s3_s4_g075.csv,w::submission_public_maskaware_t35_r01_2d5fa124.csv,w::submission_public_maskaware_t35_r03_cac1b720.csv,w::submission_public_entropytm_public2d0_q1_q3_s1_s3_s4_g075.csv,w::submission_public_entropytm_public2d0_q1_q2_q3_s2_s3_s4_g050.csv,w::submission_public_entropytm_public2d0_q1_q3_s3_s4_g050.csv,w::submission_public_entropytm_public2d0_q1_q2_q3_s1_s3_s4_g050.csv,w::submission_public_entropytm_public2d0_q1_q2_q3_s3_s4_g050.csv,w::submission_public_entropytm_public2d0_q1_q2_s2_s3_s4_g050.csv,w::submission_public_consfront_t50_r04_b26d90bf.csv,w::submission_public_consfront_t50_r05_2ecf14de.csv,w::submission_public_consfront_t50_r06_783c0eda.csv,w::submission_public_consfront_t65_r09_6ab53561.csv,w::submission_public_consfront_t80_r12_9e52dcea.csv,w::submission_hybrid_0p578_logit_after_subject_final9_strict.csv,w::submission_public_entropyproj_public2d0_g075.csv,w::submission_public_entropytm_public2d0_q1_q3_s2_s3_s4_g075.csv,w::submission_public_maskaware_t65_r09_35ff9a82.csv,w::submission_public_entropytm_public2d0_q1_q3_s2_s3_s4_g050.csv,w::submission_public_entropytm_public2d0_q1_q3_s1_s2_s3_g050.csv,w::submission_public_entropytm_public2d0_q1_q3_s1_s2_s4_g050.csv,w::submission_public_entropytm_public2d0_q1_q3_s2_s3_g050.csv,w::submission_public_consfront_t65_r08_c67c491d.csv,w::submission_public_entropytm_public2d0_q1_q3_s1_s2_s3_s4_g050.csv,w::submission_public_entropytm_public2d0_q1_q2_q3_s1_s2_s3_s4_g075.csv,w::submission_public_maskaware_t65_r08_7f7fa3e2.csv,w::submission_public_maskaware_t35_r02_517540cc.csv,w::submission_public_consfront_t35_r02_685b9221.csv,w::submission_public_maskaware_t50_r04_6761fb38.csv
u50,14,dirichlet_0.12,38,0.576187067505706,0.5747246900673082,0.581377514299898,0.00034950343071405153,0.00045393194817389126,0.0008751886004709775,0.006112435680469708,-0.000597726025987885,1.609701363869398e-05,0.8983804143126177,core=0.50;mask=0.30;conservative=0.20,0.014054872443627372,0.005253248778865204,,0.009988864600590681,0.09852193336224795,,,0.0016583121727081012,,,,,0.017508290481870303,0.11364228862352112,,,0.00014901528097589192,0.015108147178376035,0.004717228617787578,0.0022152102713739264,,,0.002927951059177801,0.044192457186179715,,0.01842210109978393,0.0012111317456918386,0.0013396825354639293,,0.00012710683885151298,0.02568001934621127,0.21587949739546394,,,0.14711079300684332,0.0005156262997280987,0.00013954738652762632,,0.00902402886900991,0.029351998330037127,0.07660362800323758,0.005185230521731371,0.028915473776346068,0.005618710180336146,0.00018436116629711534,0.0003611502326928301,,,0.013279812176098511,0.06980336740879876,,0.016513698062380906,,0.0005178225518927827,,0.00013767816741852587,,0.00105730449272737,,0.0006832721595187396,0.0022444058239468887
u50,15,dirichlet_0.6,59,0.5761876860111372,0.5747035815260106,0.5813707725157318,0.0003283948894164439,0.00043243640892431934,0.0010999914314251402,0.006201643275382862,-0.0006188345672854926,0.00018778892190562946,0.8822787193973635,core=0.50;mask=0.30;conservative=0.20,0.031399198426551,0.00431674635622486,0.0012157864795554077,0.0021260562111169124,0.0011820884196885877,,0.008142619621825675,0.0010963927938316144,0.006093054701456018,0.019507593850905933,0.004856328613330857,0.014048742856741953,0.05965920333873426,0.007098538921844111,0.012638981925451428,0.00756765331461088,0.010577189815720037,0.11138885828493982,0.06327182866120643,0.002804528309923235,0.012344402114812799,0.0040034033808215895,0.0052459540809658214,0.011961364844791328,0.04295864454617893,0.006901317392537072,0.018148520656867152,0.07619960964458769,0.0033943020481350603,0.006174697282021192,0.007162733511491572,0.0173380972187021,0.001280964538949416,0.005333422671266368,0.003737000312836013,0.012240763645160531,0.00022056932360917862,0.05398166300086776,0.008337482131268163,0.03563495468593323,0.003513252011724893,0.0022866114159903832,0.016982418230150082,0.0074316491235267785,0.054960153574724564,0.0014609835283538783,0.0005710080583389625,0.013521679303402975,,0.015165614741507292,0.019279503651041852,0.02362459381871411,0.03566563300699037,0.0012090920400092081,0.007184699927727474,0.03269305570733718,0.0004666610722702883,0.03421878426098899,0.0036880249492146876,0.02405812048847481,0.0004016650478547781
u50,16,dirichlet_0.6,59,0.5761898223002656,0.5747083895331921,0.5813757678824713,0.00033320289659785846,0.00042441549619820496,0.0010603989513942036,0.006422399646721644,-0.0006140265601040782,0.00015578802541471592,0.8836346516007534,core=0.50;mask=0.30;conservative=0.20,0.00620280197661869,0.004934885881761988,0.0013568479177690983,0.0038616130474554344,0.005347284573625332,0.0040647707342816135,0.015898891954071143,0.002449541619022488,0.001616613707209847,0.00878794241913945,0.01025207549259574,0.044058016132115345,0.003082261840280848,0.004887062631816791,0.004918209740928282,0.026997185771201346,0.005462485487081806,0.029016463118508713,0.00016407911970121186,0.01839258094434412,0.0030388609260849544,0.004990588671681101,0.02467718362734992,0.002001184286162604,0.025686671194632676,0.006735638654208483,0.016128293309743042,0.009232188791498754,0.0368013503019934,0.034662409598670126,0.0042568957893733975,0.0014681762029329834,0.007945903873684998,0.08509271285731898,0.0015903290442464578,0.011873580106372602,0.0005218759117388934,0.0010412894040379983,0.001348518434911304,0.004040703325193078,0.057764489454813134,0.04526798074402267,0.01010500402510067,0.0009569406513722023,0.09797969557512712,0.0752117391171008,0.005337320267651473,,0.0006964016058183648,0.008207089801200204,0.0051973988811286195,0.05951787248302202,0.00012326346812637341,0.1031410207582389,0.0070786277867339285,0.018680066539442677,0.006380442469807152,0.00042601444240185663,0.001945577753722138,0.011096500836426725,
u50,17,dirichlet_0.12,37,0.5761922833390647,0.5746947212574978,0.5813351638823512,0.000319534620903609,0.0004934472731306094,0.001053314549355644,0.005972018649911481,-0.0006276948357983276,0.0001673692948924721,0.8846516007532959,core=0.50;mask=0.30;conservative=0.20,0.06603175082470894,,0.036080866912766005,0.014254474683729704,0.00020587338862079193,0.0002423320233184739,,0.0016159051560519528,0.00015203579468808136,0.0006441325041511442,,0.010479701546542049,0.08239697433137208,,,0.0040969295740554594,0.0042374068877213,0.0011133604538106103,,0.003909811187174165,,,,,,,0.061750638124890525,,0.000398686456683294,0.024956421548571184,0.003267104951109374,0.0010709668736698353,,0.00216123510996856,,0.003879395523250216,0.0034501034183611976,,,0.0008128665996691666,0.003118914338568186,0.000995684180811874,,,0.1889357797047878,0.1020438198129471,,,0.00972876799880192,0.19148823197456297,,0.041525023164791376,0.0014716010696201238,,0.029699280771534508,0.07736571373380446,,0.00020928571160709825,0.0005283725243916177,0.014737470759094758,0.010519440146882816
u50,18,dirichlet_0.12,32,0.5761923483882556,0.5747083169870247,0.5813340969166555,0.0003331303504305312,0.00050175014839271,0.0009470374960294237,0.005748667847268019,-0.0006140991062714053,7.85957394542347e-05,0.8943126177024482,core=0.50;mask=0.30;conservative=0.20,0.00026876590699293504,,0.00012070397635678904,0.0007171373170940437,,,,0.00042019754415496894,0.028956577019309555,0.0009322992838550257,,,0.008851300588652682,0.00025336729886420015,0.12759665658424443,,0.0052831513292168454,0.20463710993977913,0.00011387881972792948,,,,0.11960126143517229,0.00830109258288329,,,,0.05722607502329068,,0.000829922172008013,,0.16043849264626375,0.005634828116331748,0.05964527428721762,,,,,0.0050107296106552315,0.022552092778996502,,,0.13422208423873355,0.00026335646649895775,0.00028740423039694523,,0.016612703760261333,0.0003387581446853211,,0.002289768966004641,,0.0015074305624879316,,,0.007162862309324923,0.013217732062220629,0.004659106816681067,,0.0018989176280687875,,
u50,19,dirichlet_1.2,61,0.576192418985542,0.5746871209276825,0.5813157893519763,0.0003119342910883361,0.0005100447857534496,0.0010955684008480127,0.0057952598142487766,-0.0006352951656136004,0.00020172487782532667,0.8828248587570622,core=0.50;mask=0.30;conservative=0.20,0.004454558401548686,0.03391654571019985,0.023104070183845127,0.00517938571643325,0.007125771947019402,0.005674949778620657,0.033283068321247194,0.00966463142247844,0.0022313359246429504,0.004960370535377679,0.026109302075306182,0.01061889531527135,0.01050519963265418,0.00511951313038681,0.03407385738700811,0.010532078955272384,0.00879615382816572,0.026221196266544775,0.04147247874518009,0.00031927705480341303,0.00985138537592062,0.009713780063148077,0.008483745784097519,0.012793157627278631,0.006359322976339256,0.012148628706792073,0.021661806739176247,0.0013587599418296297,0.10506858037092923,0.002605329920213437,0.006867383104967951,0.004937263988464749,0.00603108956433259,0.023578078406955118,0.017336200241070847,0.023831106804382135,0.011073055981345946,0.0001448661256767993,0.006697973853027331,0.009341666827406612,0.025924348081422906,0.034659022075141446,0.007689593002255524,0.005241901428087965,0.018931165846964675,0.03584402204021503,0.036011005343638054,0.020839190450142084,0.003935628229902204,0.0024347890910702778,0.010907186492160105,0.04016593008549878,0.058768468161349126,0.0045024446910849605,0.003403281447722214,0.02212693630662126,0.01148549712971672,0.0036398300021931273,0.0003167723330871579,0.036062045315943286,0.013865119710422136
u50,20,sparse7,7,0.5761929860606799,0.5747235811968109,0.5813614004710927,0.0003483945602167205,0.0004751762108680113,0.0008650380436553418,0.005954331103404709,-0.0005988348964852162,1.3818492018757844e-05,0.8986252354048965,core=0.50;mask=0.30;conservative=0.20,,,,,,,,,,,,,,,,,,,,,,,,,,0.012476900259799572,0.12326699446289624,0.10735249697985662,,,,0.06436533504201776,,,,,,,,,,,,,0.30850035393297603,0.3207548764395893,,,,,,,,0.06328304288286436,,,,,,,
u50,21,dirichlet_0.12,30,0.5761944950484965,0.5747035204152141,0.5813638171030033,0.00032833377861992406,0.00044061749988388854,0.0010872326640521957,0.0062972143300608074,-0.0006188956780820125,0.00018168906580817712,0.8829378531073447,core=0.50;mask=0.30;conservative=0.20,0.07431908425577309,,,0.0001994942130787485,0.00013002189779227324,,0.002302874070012486,,0.05178100801778361,0.0026395615988728874,0.04951036592374652,0.0003696653830039761,,0.08900196658363492,0.001201559390531134,,0.019796980710294235,0.0027933668841759562,,0.0004177615349172435,0.045189502895230174,,0.2226576893662781,0.04289054847114204,0.00901520384721452,,0.003249972187450917,,,,,,,,0.27750406888709267,0.0017708828213222544,,0.012689010533545758,,0.0002923369699868038,,,,,,,,0.0062576790054489975,0.00034806872967424143,0.0006193079251220529,,0.0021849467760268193,0.015672560929867494,,,,,,0.044633840904798695,0.0002675332724292704,0.019814848832494344
u50,22,dirichlet_1.2,61,0.5761951324827911,0.5746889328378753,0.5813289325641764,0.0003137462012810301,0.0005099458975906801,0.0010774268828205313,0.005891788290233735,-0.0006334832554209064,0.00018661527407526357,0.8835216572504709,core=0.50;mask=0.30;conservative=0.20,0.038471229077425215,0.002342169725017769,0.0017415740956379716,0.016141273405364125,0.015184838566544241,0.006561954302826958,0.03076529626932578,0.005077962034034241,0.026619358582742385,0.03641917051443122,0.020460863973837944,0.0017441948828633203,0.01117999355774727,0.051804203932666264,0.009683932122937498,0.00393029103449196,0.047586498136714374,0.0062311510388716,0.03563603560837034,0.008622894727126202,0.02080229611245236,0.014143983275745042,0.0028920707556666517,0.022121769716907318,0.006670402518539084,0.0005033663268269542,0.015664441658485826,0.00014494689984298828,0.005363879850285771,0.007068389521119084,0.009838669695375448,0.04443553003010753,0.0022630593607368063,0.0035092004700158926,0.022644347412203066,0.05167500106383904,0.005655055285120795,0.010159339491360705,0.009229496013586042,0.016034588647027243,0.010152026670308806,0.016025731704177537,0.008542847954817617,0.008119850450236199,0.06796058560655692,0.001283448193911353,0.010808285031012197,0.032554959021149306,0.01545466542589277,0.014520123928494756,0.004532183395575352,0.030564936795187285,0.0075666881243731275,0.03394025414644397,0.032467398889945445,0.01850478198272223,0.012529176559103801,0.0004926727293732294,0.017956799487575812,0.00789740443420864,0.001100459774713758
u50,23,dirichlet_0.12,32,0.5761953270703104,0.5746973662448183,0.5813486851283898,0.00032217960822404775,0.00046797862916980737,0.0010812358011419443,0.006207739621649777,-0.000625049848477889,0.0001774614115427342,0.882994350282486,core=0.50;mask=0.30;conservative=0.20,0.005652052064911797,0.000289521329105904,,0.10571399279947585,,0.002951551931698616,,,,,,,0.005219089718706531,0.011429266127957055,0.01288600993089584,,0.0795061093905439,0.0002213516709938677,,0.03596110997740742,0.1108361112063533,0.03893461109287939,0.0006620359215906973,,,,0.02321678641820472,0.022624032012845376,0.02694166937459046,0.0019608098681880267,,0.02496051385538164,0.020029599866702115,0.0006904877780556136,,,,,,0.0020029520982907316,,0.0002369996386491267,0.00020414902014986576,0.020948681349387793,0.0060772244478686935,,,,0.032992924065578515,,0.0001687794623630902,0.13435989660404885,,,0.19541882623833196,,,0.04330374839687953,0.031062894763848395,,0.002270805257380981
u50,24,dirichlet_0.25,46,0.5761956128229612,0.5746908940870373,0.5813317661487941,0.0003157074504431106,0.000502875636611777,0.0010739246584711148,0.005956995214540073,-0.0006315220062588261,0.00018025433329083018,0.8836911487758947,core=0.50;mask=0.30;conservative=0.20,,0.018731772142145574,0.0069575748715518864,0.0034847427292885695,0.009804653032212196,0.0072218829333036035,0.002917700547121481,0.005897737040490021,,0.011092079281784703,0.22643806386435664,,0.001194723143969744,0.01560518187447872,0.03276303193332166,0.020039838397844182,,0.002795893197301086,0.001074524358455274,,0.000820896742772324,0.00012277213272136192,0.027423265206058603,,,0.026060480490456554,0.044473725786842014,0.0006361044600297277,,0.00164317248472136,0.0021942778224044025,,,0.0024313460559922304,0.0009171287841290614,0.009888631195975483,0.0012817521457715898,0.00019337679062836127,,0.07077167726735516,0.015680035206338174,0.0027965996673412004,,0.052827866329971315,,0.007758936941083462,,0.01062429123348669,0.08924006032614963,0.04252938964041989,0.1453958610776149,0.043526899037175264,,0.021826147199561455,0.000786531713975736,0.0009392009326993994,0.00021851785881147438,0.010120697287493074,0.0002196130623439982,0.00012774207939343185,0.00015514918051427482
u50,25,dirichlet_1.2,61,0.576197433054708,0.5746890763823449,0.581333220477444,0.0003138897457506758,0.0004965180280940285,0.0011118247164876305,0.005950317765770929,-0.0006333397109512609,0.00021040403666694463,0.8824482109227872,core=0.50;mask=0.30;conservative=0.20,0.0002759780624789488,0.00920072112575906,0.0052828498794245515,0.030943402225501824,0.005999596472863084,0.003086147590541825,0.0010581875748767809,0.001877075175214908,0.011206173314836494,0.03949917862946625,0.006338576519837478,0.01230257289568511,0.005220999205611669,0.04011552056004687,0.01180213174303774,0.0011521500635908964,0.007431348017814763,0.048634103114743865,0.016456655019737115,0.03393179269583535,0.01328915776620571,0.0009200167695020597,0.0287071261036118,0.00742697906184532,0.004297166923863876,0.013905415091329676,0.0037919820848650128,0.028466348620345267,0.004871982952815575,0.003616900986922742,0.00711558031142304,0.011128430252802635,0.014180311824568104,0.017998827099313136,0.023326752629759584,0.053924389776931446,0.024161140958548336,0.05156654654722608,0.0056307135356452815,0.023062535223016423,0.011814283410821016,0.006410134900101398,0.013889369415776282,0.033935271709438865,0.028633043451006816,0.034167250985231136,0.003347278083418061,0.032430287986825894,0.00039092289716485313,0.02344325011419845,0.010213959352858676,0.008690019143583656,0.02106327685931653,0.019373398873823097,0.024271094184533753,0.007156367202107437,0.031061635773781366,0.0063576422854846925,0.03668849516834889,0.002674760197052839,0.010784793597680536
u50,26,dirichlet_0.25,48,0.5761978367401467,0.5746953779925156,0.5813442924319426,0.00032019135592141,0.0004607543382697532,0.0011452121723795061,0.00602731294508263,-0.0006270381007805265,0.0002308712634115917,0.8812617702448211,core=0.50;mask=0.30;conservative=0.20,0.059101098964608426,0.005646597494609344,0.08923816758834037,,0.009851572046993521,0.022583652684685093,,0.0036898909305125155,,,0.0013677974656066813,0.025463922644048554,0.018350431270263323,,0.00015918690575521526,,0.0004774527113698851,0.0018455118830562865,0.0007520237924614078,0.0011856420108904719,0.07993095601147404,0.006372753048112304,0.0022167320148294475,,0.029655146720100143,0.01872886466723525,0.05604958945325024,0.1049715480357837,0.03849165609226158,0.0012671634189096383,0.0023062651940699464,0.005333022782426545,,0.07912907670825257,0.005941355272872258,0.008113358277625727,0.0333789302677973,0.008024395426542813,0.06925461342394604,0.0029447483224914546,0.0038841614381917027,0.027819850197784077,0.032116433161762624,0.012628191407423528,0.014204952325897843,0.0047436695951120576,0.02321358594020718,,0.00013176293411506368,0.046747392458251755,0.0003762463299676753,,,0.002530799566472569,0.0002863064915906871,,,0.034449199921085555,0.001087921745299236,0.00011787751847023695,0.0034473480145172275
u50,27,dirichlet_0.25,47,0.5761981355530128,0.5746872167769177,0.5813256661596623,0.00031203014032357213,0.0005174219647964273,0.0010949412836864791,0.005778713062425389,-0.0006351993163783644,0.00020173517033061916,0.882994350282486,core=0.50;mask=0.30;conservative=0.20,0.009955732424897947,,0.002119634865489174,0.00866958552079954,,0.010485953097717594,0.005105018956401459,0.0018033234987533666,0.034999927459835566,0.0014859461912601556,0.04371028495762418,,0.0944646968102174,,,,0.0026205156772375355,0.017495588854960734,,0.011791577496646501,0.002036739156805291,0.0014397052098015378,,0.0047300839447407105,0.002674809855158992,0.03713993560288184,0.04011549427744902,0.008194034254654963,0.010021683446992776,0.000501976644739303,0.0007747019065027865,0.001252560487390727,,,0.00819670994711617,0.12648562646294362,0.02611975376538411,0.009349040676004028,0.030904899353645286,0.0003687999972883443,0.04634207075938984,0.06915727169539619,0.00496836316729546,,0.08177286170373653,0.00021394311905896293,0.013734093835487229,0.004188410446148986,0.007884015558366778,0.02012844644408728,0.050319219725589094,,0.038813972757422634,0.013334218176758466,0.0001862146209310678,0.027508170495116887,,0.002399421682079004,,0.00133515810180335,0.062371671528338384
u50,28,dirichlet_0.6,57,0.5761982716340043,0.5746935569336817,0.5813430876972498,0.0003183702970875798,0.00046849721651942566,0.0011327319806699876,0.006106896186599209,-0.0006288591596143568,0.00021885203746285775,0.8817137476459511,core=0.50;mask=0.30;conservative=0.20,0.004837209384865245,0.009440532262390998,0.0004366172590867046,0.0005959310053621894,0.010946128021470544,0.059262245113775314,,0.0011772686278761276,0.018629016049990735,0.0023642578116329876,0.02201545948400958,0.03233837775125926,0.011290102737297752,0.0019851894891048188,0.027738323485219527,0.01142664627955568,0.0001220933052038201,0.055799683126152584,0.042096920558550424,0.00647321470928021,0.009920463493975145,0.014360556998843723,0.0025683760196263026,0.02303027757492056,0.03041141797982811,0.019638251684751914,0.0002564349881779171,0.03084685963530962,0.03964472491276714,0.02374816766769336,0.01960140350507138,0.048650690488601434,0.004680799911104372,0.0022167652588160206,0.005770607224240457,0.0016078789290645595,0.03209283877640277,0.011585377573121478,0.0030824545718883766,0.00019923417425048607,0.005505224427892598,0.001948424262177075,0.02803259849247764,0.010069624013107983,0.0005153302781041319,0.028411615498124904,0.0003256355053312802,0.017509204152805515,0.030675332051675813,,0.008491519268934145,0.04596280127739367,0.0399238501704543,0.0008065136711849956,0.03753503638689693,0.06563219753969952,0.03373658348788433,,,0.00017699224225747374,0.0016689966573978333
u50,29,dirichlet_1.2,61,0.5761983523558469,0.574688501565131,0.581326100671112,0.00031331492853682076,0.0005119052172992689,0.0010877777163841307,0.0058749832256344,-0.0006339145281651159,0.00019486472950647205,0.8832391713747647,core=0.50;mask=0.30;conservative=0.20,0.00171355550761039,0.004885952345885514,0.013097256402750295,0.024735252046047762,0.011212144038541072,0.057521875978556035,0.00301040251187768,0.015993673509962912,0.017798657852292833,0.05893576549120315,0.025230586874897792,0.01419475360946892,0.0337323193513767,0.037690556604665554,0.027421243945442215,0.0224080192135804,0.0025603927633495193,0.019440311743373295,0.02348776025074643,0.021704821795807825,0.01801448475876499,0.014856285070371336,0.030675275119754895,0.007120803599345633,0.009560564829971356,0.03499471941501338,0.03127265208501425,0.005186277990094624,0.03673792600693124,0.012834421000542478,0.0011857343993438678,0.018878825560248766,0.019592976714600654,0.011301897204613498,0.007767167271551417,0.0030776789215208166,0.014227182722465646,0.022012150055193597,0.018555095871451842,0.006545402596127816,0.031100457434180932,0.015481217144537674,0.04087209900410222,0.00617465293853497,0.006433174940697264,0.0063770115589640375,0.00333115944255514,0.003585838404022683,0.0019963091658076184,0.0018040083225108966,0.003985842696447999,0.011224372647051471,0.0023932091593329803,0.01906051107394047,0.01373829155924461,0.015508329808230359,0.00020051756766140355,0.028093663673578233,0.009514426136521712,0.010440347404753452,0.007511736886965798
u50,30,dirichlet_0.25,49,0.5761990642288468,0.5746886907667222,0.5813304800151081,0.00031350413012805865,0.0005022756213717283,0.0011095500265324576,0.0059148168728430095,-0.000633725326573878,0.00020826774687676686,0.8825047080979285,core=0.50;mask=0.30;conservative=0.20,,0.0008817655063917616,0.019691834914050493,,0.0009152529081021156,,0.03586630941012707,0.0020348136186463034,0.00046916323741698856,0.010992884269573271,0.04882366315532493,0.00519945223980552,,0.010102535895115075,0.0671530095081416,0.012492407930728991,,0.00399078008906709,,0.0006982672774170232,,0.0032227693488729556,0.017637299837273863,0.03389612223980583,0.022243766951234634,0.00017371031772769814,0.00011672293914826874,0.00553495551735582,0.00911240275348136,0.0009155194956474793,0.025532689071679826,0.05035456232776962,,0.18339520829549708,0.03772903321208513,0.002129853203055295,0.0001059281532426996,0.099925664422288,,0.0004519414491956016,0.02758399088774098,0.00017862872936011398,0.0562318063638157,0.014716612655151316,0.011247178214824093,0.0010256962604092185,0.00013334497324333738,0.03989716804661071,0.00854717987308688,0.002765653107831374,0.006227852096425972,0.011003881987568588,,0.003105437422764909,0.02730596625418533,0.00013124162744981168,,,0.0037936894430399817,0.0023045396074677033,0.07170439173199578
u50,31,dirichlet_0.25,49,0.5761997611299695,0.5746946949632388,0.5813390306278645,0.00031950832664451697,0.0004783473362818258,0.0011001296593612375,0.006122016665060626,-0.0006277211300574196,0.00019418277820570928,0.8825800376647834,core=0.50;mask=0.30;conservative=0.20,0.0015191410058908814,,0.027674646284797162,0.04693229277238389,,,0.0028776773373341553,0.00022596196026958295,0.03273872520746025,,0.02889305195709904,0.0007955941232707563,0.004280528130232565,,0.02862527779162001,0.013918476824792718,0.026162257873337327,0.036030382148499226,0.003469013546256761,0.017024305359695804,0.019089006868353922,0.01734003103886328,0.06509886710958245,0.0009228125228404936,0.0022577424749517646,0.026806329356013875,0.0001495299345888726,0.0005001177054542738,,0.03337668521898915,0.0003580881740216245,0.0004971130761345086,0.023993333802658168,,0.0007598586430891816,0.012139461275994067,0.0005591653683287344,0.001688745368659981,0.0004376046585071252,0.0006693862678616471,0.005608661893716158,0.0042110377248911835,0.05369725933213482,0.007334968794305682,,,,0.0010397187999453387,0.0016057259452036522,0.0016913905914228407,0.0036910365795199108,0.014452152863012883,0.14883961727974376,0.10767698361594374,0.11697615680434312,0.0021262272814280784,0.04153217410176109,,0.006101545031869241,,0.005419143989635931
u50,32,dirichlet_0.12,28,0.57620003674394,0.5747043862212704,0.581339495336349,0.0003291995846761184,0.0005015570338304798,0.0009820667758014823,0.005914501195165567,-0.0006180298720258182,0.00011131028973510038,0.8908662900188327,core=0.50;mask=0.30;conservative=0.20,0.02927055303819573,0.02951589810125308,,,,,0.0023653895482924642,0.0035125819055725426,0.00839266565397618,,0.061819492705670054,,0.22681970686366848,0.033114907446524525,0.00023401734885104958,,0.003602846466414667,,,0.00044617079590016106,,0.000148042770718565,,0.0004939150995048294,,,,,,,,0.006564396988807912,,0.00041950051188447904,0.060939576606483865,,,,,0.0006815024831211498,,,0.007753451016590971,,0.13484737321224569,0.00038317707154311963,,,0.005742889664016712,0.0860960449704304,,,,0.0002545846356011545,0.0023037855765950907,0.022000031734287988,,0.00010752617882439506,0.25298435228658606,0.018685126950719125,
u50,33,dirichlet_1.2,61,0.5762023468625911,0.5746887860330905,0.5813272371797618,0.00031359939649626227,0.0004993868586598005,0.0011215093876153492,0.005951192643276593,-0.0006336300602056744,0.0002185800313628805,0.8821845574387948,core=0.50;mask=0.30;conservative=0.20,0.006835035971374608,0.017118617407064753,0.026570086637676134,0.006056927005026024,0.023139819467187277,0.0015275047078529022,0.012717948210807276,0.019972805163948223,0.0156812305420194,0.031609815486915376,0.002161024527807393,0.01939010508402962,0.006916048689948706,0.02666899303566198,0.004947151043759573,0.026146075778541198,0.0530707800855655,0.028692134691650484,0.006892353430626621,0.008812370827061907,0.0010646680164519454,0.05786794619825761,0.008352893134397764,0.0013396085687112666,0.012619688974387235,0.029995479500308706,0.016714044376166175,0.03494864908371493,0.031759707501473264,0.01986904050063099,0.004614161541504778,0.006003682625033786,0.010403133514427423,0.00774123204783302,0.06784036405008495,0.004556585524279912,0.013710081827664351,0.013789550449306255,0.004445228310615453,0.002439968739874127,0.011357615152096615,0.002006597322216358,0.010421366520671323,0.01180006757698867,0.021265842768053392,0.06916251514060645,0.0030951003734376713,0.007814480037232556,0.026860376769575593,0.006311794519608361,0.002811411509222107,0.011186541761800749,0.004090555135919835,0.007569387694164508,0.008574900076944619,0.003367912507341886,0.0027772336563861434,0.0309387649284256,0.010611737927836151,0.03411823019838741,0.018855026143435486
u50,34,sparse5,5,0.5762035075180018,0.5747024807180438,0.5813560153414487,0.00032729408144956183,0.00047694079770999043,0.0010607403925163572,0.006010396117921646,-0.0006199353752523748,0.0001726153652166218,0.8843879472693034,core=0.50;mask=0.30;conservative=0.20,,,,,,0.16209292096367958,,,,,0.42860036877403096,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3452635320876674,,,,,,,,,,,,,0.021971141106615716,,,,,,0.04207203706800623,,,
