file,basename,changed_cells_vs_current,changed_rows_vs_current,mean_abs_logit_delta_vs_current,l1_logit_delta_vs_current,max_abs_logit_delta_vs_current,max_abs_prob_delta_vs_current,changed_Q1,changed_Q2,changed_Q3,changed_S1,changed_S2,changed_S3,changed_S4,cos_delta_with_submission_e256_featnn1_top50_amp_then_smooth25_a3827329,l1_ratio_to_submission_e256_featnn1_top50_amp_then_smooth25_a3827329,known_public_lb_submission_e256_featnn1_top50_amp_then_smooth25_a3827329,cos_delta_with_submission_e267_humansocial_tail_balanced_2936100f,l1_ratio_to_submission_e267_humansocial_tail_balanced_2936100f,known_public_lb_submission_e267_humansocial_tail_balanced_2936100f,cos_delta_with_submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709,l1_ratio_to_submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709,known_public_lb_submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709,cos_delta_with_submission_e176_abl_q2_to0p75_91e49725,l1_ratio_to_submission_e176_abl_q2_to0p75_91e49725,known_public_lb_submission_e176_abl_q2_to0p75_91e49725,cos_delta_with_submission_e101_q2s3tail_177569bc,l1_ratio_to_submission_e101_q2s3tail_177569bc,known_public_lb_submission_e101_q2s3tail_177569bc,cos_delta_with_submission_e95_hardtail_541e3973,l1_ratio_to_submission_e95_hardtail_541e3973,known_public_lb_submission_e95_hardtail_541e3973,cos_delta_with_submission_mixmin_0c916bb4,l1_ratio_to_submission_mixmin_0c916bb4,known_public_lb_submission_mixmin_0c916bb4,cos_delta_with_submission_raw_timeline_jepa_rescue_strict_scale0p5,l1_ratio_to_submission_raw_timeline_jepa_rescue_strict_scale0p5,known_public_lb_submission_raw_timeline_jepa_rescue_strict_scale0p5
analysis_outputs/submission_e276_e277null_nonjepa_only_m160_a1ae06d0_subject_r6_ac21482f.csv,submission_e276_e277null_nonjepa_only_m160_a1ae06d0_subject_r6_ac21482f.csv,117,109,0.0033617343369745784,5.883035089705512,0.09000000000000119,0.022338947800170095,0,47,70,0,0,0,0,0.07377228639157617,6.193363873766323,0.5762805676,0.00862771826411178,1.742906606661988,0.5763294974,0.043953105071429126,0.16240086370780807,0.5772865088,0.08423473705919378,0.3545502697055786,0.576311831,0.08615211050617212,0.3627847983691709,0.576300366,0.08553513395199483,0.3752423570662576,0.5762913298,0.07875116410549646,0.2337394642500654,0.5763066405,0.04601799411557874,0.07080270590493878,0.5775263072
analysis_outputs/submission_e276_e277null_q3_only_m160_6034ca83_row_r1_6912dca9.csv,submission_e276_e277null_q3_only_m160_6034ca83_row_r1_6912dca9.csv,114,114,0.0033880573601204555,5.929100380210797,0.090000000000001,0.02249619254480706,0,0,114,0,0,0,0,0.03577340814586219,6.241859098034017,0.5762805676,-0.14954450272306144,1.756553898907441,0.5763294974,-0.018933142533480156,0.16367249354698754,0.5772865088,-0.03751941962732728,0.3573264661626241,0.576311831,-0.03759620245938486,0.3656254727613771,0.576300366,-0.03773992684732071,0.3781805765268881,0.5762913298,-0.03327417215633115,0.23556968898254577,0.5763066405,-0.004429386959436234,0.07135710464068294,0.5775263072
analysis_outputs/submission_e276_e277null_q3_only_m160_6034ca83_row_r6_067d13a1.csv,submission_e276_e277null_q3_only_m160_6034ca83_row_r6_067d13a1.csv,114,114,0.003388057360120456,5.929100380210798,0.09000000000000108,0.02248787295250171,0,0,114,0,0,0,0,0.01970685063325847,6.241859098034018,0.5762805676,0.0672568388970132,1.7565538989074412,0.5763294974,0.040377560914863095,0.16367249354698757,0.5772865088,0.08608995408051591,0.35732646616262415,0.576311831,0.08550359357950237,0.36562547276137713,0.576300366,0.0858304604131089,0.3781805765268882,0.5762913298,0.07567416671465353,0.23556968898254582,0.5763066405,0.05550324084667386,0.07135710464068296,0.5775263072
analysis_outputs/submission_e276_e277null_q3_only_m160_6034ca83_row_r2_b17492ea.csv,submission_e276_e277null_q3_only_m160_6034ca83_row_r2_b17492ea.csv,114,114,0.0033880573601204563,5.929100380210799,0.09000000000000075,0.022482310740303102,0,0,114,0,0,0,0,-0.12671929937062468,6.241859098034019,0.5762805676,-0.08124108108570544,1.7565538989074414,0.5763294974,0.006087929555989577,0.1636724935469876,0.5772865088,0.002866522429239242,0.3573264661626242,0.576311831,0.0021379564214021964,0.3656254727613772,0.576300366,0.0021461294936275495,0.37818057652688825,0.5762913298,0.0018921786078083408,0.23556968898254585,0.5763066405,-0.011472266209602918,0.07135710464068297,0.5775263072
analysis_outputs/submission_e276_e277null_q3_only_m160_6034ca83_dateblock_r1_960cb8fc.csv,submission_e276_e277null_q3_only_m160_6034ca83_dateblock_r1_960cb8fc.csv,114,114,0.003388057360120457,5.9291003802108,0.09000000000000119,0.02247324429025821,0,0,114,0,0,0,0,0.10780274294,6.24185909803402,0.5762805676,-0.06269644641515647,1.7565538989074416,0.5763294974,0.05391345349453977,0.1636724935469876,0.5772865088,0.09354448485324508,0.35732646616262426,0.576311831,0.09586244034389921,0.36562547276137725,0.576300366,0.0962289074246994,0.3781805765268883,0.5762913298,0.08484216848163947,0.23556968898254588,0.5763066405,0.08974501875178245,0.07135710464068298,0.5775263072
analysis_outputs/submission_e276_e277null_q3_only_m160_6034ca83_dateblock_r4_dad03217.csv,submission_e276_e277null_q3_only_m160_6034ca83_dateblock_r4_dad03217.csv,114,114,0.003388057360120457,5.9291003802108,0.09000000000000097,0.022494842688172423,0,0,114,0,0,0,0,0.09285413917199115,6.24185909803402,0.5762805676,-0.06248207196085244,1.7565538989074416,0.5763294974,0.06103834555989152,0.1636724935469876,0.5772865088,0.11585288989345116,0.35732646616262426,0.576311831,0.12076223204342613,0.36562547276137725,0.576300366,0.1212238871242806,0.3781805765268883,0.5762913298,0.10687949942116447,0.23556968898254588,0.5763066405,0.10692472698256951,0.07135710464068298,0.5775263072
analysis_outputs/submission_e276_e277null_q3_only_m160_6034ca83_subject_r3_557c8a00.csv,submission_e276_e277null_q3_only_m160_6034ca83_subject_r3_557c8a00.csv,114,114,0.003388057360120457,5.9291003802108,0.09000000000000075,0.02249620387869633,0,0,114,0,0,0,0,0.03638768243332148,6.24185909803402,0.5762805676,0.04483990776850518,1.7565538989074416,0.5763294974,0.06149702263111655,0.1636724935469876,0.5772865088,0.11311063006730197,0.35732646616262426,0.576311831,0.11606060058618939,0.36562547276137725,0.576300366,0.11650428206707134,0.3781805765268883,0.5762913298,0.10271836387316001,0.23556968898254588,0.5763066405,0.0847423505310586,0.07135710464068298,0.5775263072
analysis_outputs/submission_e276_q3_only_m160_6034ca83.csv,submission_e276_q3_only_m160_6034ca83.csv,114,114,0.0033880573601204576,5.929100380210801,0.09000000000000075,0.02247324429025821,0,0,114,0,0,0,0,0.06295039423995556,6.241859098034021,0.5762805676,0.011423876722982769,1.7565538989074418,0.5763294974,0.08572628645898803,0.16367249354698762,0.5772865088,0.16213954384329377,0.3573264661626243,0.576311831,0.16588603540754665,0.3656254727613773,0.576300366,0.16652019171447183,0.37818057652688836,0.5762913298,0.14681590531503708,0.2355696889825459,0.5763066405,0.09037664922027193,0.07135710464068298,0.5775263072
analysis_outputs/submission_e276_e277null_q3_only_m160_6034ca83_dateblock_r5_2addcf40.csv,submission_e276_e277null_q3_only_m160_6034ca83_dateblock_r5_2addcf40.csv,114,114,0.003388057360120458,5.9291003802108015,0.09000000000000119,0.02247324429025821,0,0,114,0,0,0,0,0.11677766556448771,6.241859098034022,0.5762805676,-0.04892900232279569,1.7565538989074423,0.5763294974,0.06652056072548854,0.16367249354698765,0.5772865088,0.13830367636879926,0.35732646616262437,0.576311831,0.14142495709874428,0.36562547276137736,0.576300366,0.14196560253812954,0.3781805765268884,0.5762913298,0.1251668536147789,0.23556968898254596,0.5763066405,0.06551026489902297,0.071357104640683,0.5775263072
analysis_outputs/submission_e276_e277null_q3_only_m160_6034ca83_dateblock_r6_89ad528c.csv,submission_e276_e277null_q3_only_m160_6034ca83_dateblock_r6_89ad528c.csv,114,114,0.003388057360120458,5.9291003802108015,0.09000000000000097,0.022232739904730736,0,0,114,0,0,0,0,0.1516129669411439,6.241859098034022,0.5762805676,-0.020894013189318886,1.7565538989074423,0.5763294974,0.07662543727641677,0.16367249354698765,0.5772865088,0.15098178990243327,0.35732646616262437,0.576311831,0.15544775515964585,0.36562547276137736,0.576300366,0.15604200755762296,0.3781805765268884,0.5762913298,0.13757760167626104,0.23556968898254596,0.5763066405,0.08719940865569388,0.071357104640683,0.5775263072
analysis_outputs/submission_e276_e277null_q3_only_m160_6034ca83_row_r0_f853a8b0.csv,submission_e276_e277null_q3_only_m160_6034ca83_row_r0_f853a8b0.csv,114,114,0.003388057360120458,5.9291003802108015,0.09000000000000075,0.022487088353962847,0,0,114,0,0,0,0,-0.0728561269983089,6.241859098034022,0.5762805676,0.11569090441545497,1.7565538989074423,0.5763294974,-0.002573544031779091,0.16367249354698765,0.5772865088,-0.01122864990654141,0.35732646616262437,0.576311831,-0.011728711059647772,0.36562547276137736,0.576300366,-0.011773548083284544,0.3781805765268884,0.5762913298,-0.010380387524303486,0.23556968898254596,0.5763066405,-0.016149873170313998,0.071357104640683,0.5775263072
analysis_outputs/submission_e276_e277null_q3_only_m160_6034ca83_subject_r2_b1270a92.csv,submission_e276_e277null_q3_only_m160_6034ca83_subject_r2_b1270a92.csv,114,114,0.003388057360120458,5.9291003802108015,0.09000000000000075,0.022493514509526247,0,0,114,0,0,0,0,0.07949885249582732,6.241859098034022,0.5762805676,0.039320126875305485,1.7565538989074423,0.5763294974,0.08432213748542379,0.16367249354698765,0.5772865088,0.14327381275385154,0.35732646616262437,0.576311831,0.14615951132362123,0.36562547276137736,0.576300366,0.1467182562215583,0.3781805765268884,0.5762913298,0.129357127154566,0.23556968898254596,0.5763066405,0.08145654164335502,0.071357104640683,0.5775263072
analysis_outputs/submission_e276_e277null_q3_only_m160_6034ca83_subject_r5_38b3670e.csv,submission_e276_e277null_q3_only_m160_6034ca83_subject_r5_38b3670e.csv,114,114,0.003388057360120458,5.9291003802108015,0.09000000000000075,0.022487872952501597,0,0,114,0,0,0,0,0.0024568571157574,6.241859098034022,0.5762805676,-0.019864902374554412,1.7565538989074423,0.5763294974,0.09314307643357672,0.16367249354698765,0.5772865088,0.17439762671763565,0.35732646616262437,0.576311831,0.1781179172635281,0.36562547276137736,0.576300366,0.17879883413716086,0.3781805765268884,0.5762913298,0.15764161951081304,0.23556968898254596,0.5763066405,0.1193613088539135,0.071357104640683,0.5775263072
analysis_outputs/submission_e276_e277null_q3_only_m160_6034ca83_dateblock_r0_84faec01.csv,submission_e276_e277null_q3_only_m160_6034ca83_dateblock_r0_84faec01.csv,114,114,0.003388057360120459,5.929100380210803,0.09000000000000076,0.022493514509526247,0,0,114,0,0,0,0,0.10363940972699985,6.241859098034024,0.5762805676,0.007226081080426599,1.7565538989074427,0.5763294974,0.07657837140569507,0.1636724935469877,0.5772865088,0.14006828284184764,0.3573264661626245,0.576311831,0.14321749304690287,0.36562547276137747,0.576300366,0.14376499107019686,0.3781805765268885,0.5762913298,0.1267533210192959,0.23556968898254602,0.5763066405,0.08938620019842326,0.07135710464068303,0.5775263072
analysis_outputs/submission_e276_e277null_q3_only_m160_6034ca83_dateblock_r3_b4a2f05f.csv,submission_e276_e277null_q3_only_m160_6034ca83_dateblock_r3_b4a2f05f.csv,114,114,0.003388057360120459,5.929100380210803,0.09000000000000075,0.0222505593466768,0,0,114,0,0,0,0,0.06958355738129153,6.241859098034024,0.5762805676,0.05366738291480162,1.7565538989074427,0.5763294974,0.07433619028769686,0.1636724935469877,0.5772865088,0.1463656078513159,0.3573264661626245,0.576311831,0.15050789005391185,0.36562547276137747,0.576300366,0.15108325812202678,0.3781805765268885,0.5762913298,0.13320561963539362,0.23556968898254602,0.5763066405,0.07077951684995398,0.07135710464068303,0.5775263072
analysis_outputs/submission_e276_e277null_q3_only_m160_6034ca83_row_r3_0c0037a8.csv,submission_e276_e277null_q3_only_m160_6034ca83_row_r3_0c0037a8.csv,114,114,0.003388057360120459,5.929100380210803,0.09000000000000141,0.022492415992241943,0,0,114,0,0,0,0,0.10883617905500098,6.241859098034024,0.5762805676,-0.034071789503943066,1.7565538989074427,0.5763294974,0.03757184019475622,0.1636724935469877,0.5772865088,0.08910851350370104,0.3573264661626245,0.576311831,0.08891073851023533,0.36562547276137747,0.576300366,0.08925063032476402,0.3781805765268885,0.5762913298,0.07868962890419948,0.23556968898254602,0.5763066405,0.03630052931669902,0.07135710464068303,0.5775263072
analysis_outputs/submission_e276_e277null_q3_only_m160_6034ca83_subject_r0_5b2c4f94.csv,submission_e276_e277null_q3_only_m160_6034ca83_subject_r0_5b2c4f94.csv,114,114,0.003388057360120459,5.929100380210803,0.09000000000000097,0.02248787295250182,0,0,114,0,0,0,0,0.04720971362309736,6.241859098034024,0.5762805676,0.0017120284703684256,1.7565538989074427,0.5763294974,0.08758637711964953,0.1636724935469877,0.5772865088,0.16864798813106244,0.3573264661626245,0.576311831,0.16966950213620804,0.36562547276137747,0.576300366,0.17031812204329178,0.3781805765268885,0.5762913298,0.1501644276402167,0.23556968898254602,0.5763066405,0.09748722370286869,0.07135710464068303,0.5775263072
analysis_outputs/submission_e276_e277null_q3_only_m160_6034ca83_row_r5_225eb7b9.csv,submission_e276_e277null_q3_only_m160_6034ca83_row_r5_225eb7b9.csv,114,114,0.0033880573601204594,5.929100380210804,0.0900000000000008,0.02248467434725221,0,0,114,0,0,0,0,0.03781466181349116,6.241859098034025,0.5762805676,0.017905095321905307,1.756553898907443,0.5763294974,0.00012147567747813712,0.16367249354698774,0.5772865088,-0.0038814696376113125,0.35732646616262453,0.576311831,-0.00466185689395887,0.3656254727613775,0.576300366,-0.004679678442011564,0.3781805765268886,0.5762913298,-0.004125933437701208,0.23556968898254607,0.5763066405,-0.037268057454476644,0.07135710464068303,0.5775263072
analysis_outputs/submission_e276_e277null_q3_only_m160_6034ca83_subject_r6_05e7cf7b.csv,submission_e276_e277null_q3_only_m160_6034ca83_subject_r6_05e7cf7b.csv,114,114,0.0033880573601204594,5.929100380210804,0.09000000000000119,0.022494842688172423,0,0,114,0,0,0,0,0.027456946750867958,6.241859098034025,0.5762805676,-0.02156891949953234,1.756553898907443,0.5763294974,0.05861979062745706,0.16367249354698774,0.5772865088,0.10457563700715888,0.35732646616262453,0.576311831,0.10811541245182195,0.3656254727613775,0.576300366,0.10852872072405653,0.3781805765268886,0.5762913298,0.09568654841033547,0.23556968898254607,0.5763066405,0.05022234331208663,0.07135710464068303,0.5775263072
analysis_outputs/submission_e276_e277null_q3_only_m160_6034ca83_dateblock_r2_e14eedbf.csv,submission_e276_e277null_q3_only_m160_6034ca83_dateblock_r2_e14eedbf.csv,114,114,0.0033880573601204602,5.929100380210805,0.09000000000000075,0.022494842688172367,0,0,114,0,0,0,0,0.14044238746792656,6.241859098034026,0.5762805676,-0.03232577152603304,1.7565538989074432,0.5763294974,0.05706819103456316,0.16367249354698776,0.5772865088,0.11014403916315345,0.3573264661626246,0.576311831,0.11554141329783366,0.3656254727613776,0.576300366,0.11598311000710672,0.37818057652688863,0.5762913298,0.10225886195317788,0.2355696889825461,0.5763066405,0.05530087749423783,0.07135710464068304,0.5775263072
analysis_outputs/submission_e276_e277null_q3_only_m160_6034ca83_subject_r1_77d67c38.csv,submission_e276_e277null_q3_only_m160_6034ca83_subject_r1_77d67c38.csv,114,114,0.0033880573601204602,5.929100380210805,0.09000000000000075,0.022470754611732202,0,0,114,0,0,0,0,0.05333947084235632,6.241859098034026,0.5762805676,0.06336507209195723,1.7565538989074432,0.5763294974,0.06704847318886631,0.16367249354698776,0.5772865088,0.13597109102386112,0.3573264661626246,0.576311831,0.13780103252191628,0.3656254727613776,0.576300366,0.13832782426577755,0.37818057652688863,0.5762913298,0.12195953259927997,0.2355696889825461,0.5763066405,0.07520431635676482,0.07135710464068304,0.5775263072
analysis_outputs/submission_e276_e277null_q3_only_m160_6034ca83_row_r4_2fb507d2.csv,submission_e276_e277null_q3_only_m160_6034ca83_row_r4_2fb507d2.csv,114,114,0.0033880573601204607,5.929100380210806,0.09000000000000097,0.022489251674319644,0,0,114,0,0,0,0,0.0641645109025786,6.241859098034027,0.5762805676,-0.0158498138501423,1.7565538989074434,0.5763294974,-0.002238784796145595,0.1636724935469878,0.5772865088,0.0067376141795684455,0.3573264661626246,0.576311831,0.0055395485243382794,0.36562547276137763,0.576300366,0.005560725349895637,0.3781805765268887,0.5762913298,0.0049027263183379554,0.23556968898254613,0.5763066405,-0.034218188458748224,0.07135710464068305,0.5775263072
analysis_outputs/submission_e276_e277null_q3_only_m160_6034ca83_subject_r4_0df7e0b1.csv,submission_e276_e277null_q3_only_m160_6034ca83_subject_r4_0df7e0b1.csv,114,114,0.003388057360120461,5.929100380210807,0.09000000000000108,0.02249620387869633,0,0,114,0,0,0,0,-0.02024610561764524,6.241859098034028,0.5762805676,0.03195028724276307,1.7565538989074438,0.5763294974,0.08919043961175488,0.16367249354698782,0.5772865088,0.1728969079725816,0.35732646616262465,0.576311831,0.17476290449198795,0.3656254727613777,0.576300366,0.17543099567777026,0.37818057652688875,0.5762913298,0.15467229640783425,0.23556968898254615,0.5763066405,0.13727214016167397,0.07135710464068307,0.5775263072
analysis_outputs/submission_e276_e277null_no_mobility_context_m160_68587259_row_r1_c9b5b9bb.csv,submission_e276_e277null_no_mobility_context_m160_68587259_row_r1_c9b5b9bb.csv,142,133,0.004319897055767415,7.559819847592975,0.09000000000000075,0.022496192544806892,0,47,95,0,0,0,0,-0.07015501019086358,7.958598652283014,0.5762805676,-0.00014704368865106022,2.239670468836822,0.5763294974,-0.012856627424159729,0.2086884157588775,0.5772865088,-0.021025690688612028,0.4556043139331072,0.576311831,-0.019903816885102503,0.4661858508910508,0.576300366,-0.01943442649886222,0.4821940674076558,0.5762913298,-0.01905848887440075,0.3003599696516251,0.5763066405,-0.006892771279862319,0.09098291837491623,0.5775263072
analysis_outputs/submission_e276_e277null_no_mobility_context_m160_68587259_row_r4_6670b993.csv,submission_e276_e277null_no_mobility_context_m160_68587259_row_r4_6670b993.csv,142,125,0.004319897055767415,7.559819847592975,0.09000000000000076,0.022496022164120832,0,47,95,0,0,0,0,0.06772174533590178,7.958598652283014,0.5762805676,0.05975243816234599,2.239670468836822,0.5763294974,0.005516571315281547,0.2086884157588775,0.5772865088,-0.003877706273201274,0.4556043139331072,0.576311831,-0.0042778181503716544,0.4661858508910508,0.576300366,-0.0038848748227870615,0.4821940674076558,0.5762913298,-0.00486863785547205,0.3003599696516251,0.5763066405,-0.004164341013722235,0.09098291837491623,0.5775263072
analysis_outputs/submission_e276_e277null_no_mobility_context_m160_68587259_subject_r3_3ba7afbb.csv,submission_e276_e277null_no_mobility_context_m160_68587259_subject_r3_3ba7afbb.csv,142,124,0.004319897055767415,7.559819847592976,0.0900000000000008,0.022493735730146125,0,47,95,0,0,0,0,0.04924489352101523,7.9585986522830146,0.5762805676,0.04451411968576886,2.2396704688368225,0.5763294974,0.052313920346218075,0.20868841575887753,0.5772865088,0.10082515328811954,0.45560431393310724,0.576311831,0.10176504529423935,0.46618585089105086,0.576300366,0.10214380625216747,0.48219406740765586,0.5762913298,0.09009338106685479,0.30035996965162515,0.5763066405,0.0542560252136505,0.09098291837491625,0.5775263072
analysis_outputs/submission_e276_e277null_no_mobility_context_m160_68587259_row_r6_b9c4582e.csv,submission_e276_e277null_no_mobility_context_m160_68587259_row_r6_b9c4582e.csv,142,120,0.004319897055767416,7.559819847592978,0.09000000000000075,0.022488288063175987,0,47,95,0,0,0,0,0.0039547012857427824,7.958598652283016,0.5762805676,0.06916869838009168,2.239670468836823,0.5763294974,0.005325314481590144,0.2086884157588776,0.5772865088,0.026606201323198568,0.45560431393310735,0.576311831,0.02615873670548955,0.46618585089105097,0.576300366,0.026258737454933154,0.48219406740765597,0.5762913298,0.02315154860310403,0.3003599696516252,0.5763066405,0.027913135150042956,0.09098291837491626,0.5775263072
analysis_outputs/submission_e276_e277null_no_mobility_context_m160_68587259_dateblock_r1_867e6405.csv,submission_e276_e277null_no_mobility_context_m160_68587259_dateblock_r1_867e6405.csv,142,130,0.004319897055767417,7.55981984759298,0.09000000000000075,0.022496192544806892,0,47,95,0,0,0,0,0.06471137835822977,7.958598652283018,0.5762805676,0.009892838960198703,2.2396704688368234,0.5763294974,0.035894137206527295,0.20868841575887764,0.5772865088,0.057796871710742416,0.45560431393310746,0.576311831,0.06332248400352487,0.4661858508910511,0.576300366,0.06330575370633762,0.4821940674076561,0.5762913298,0.05672751500815303,0.30035996965162526,0.5763066405,0.05550375380520324,0.09098291837491629,0.5775263072
analysis_outputs/submission_e276_e277null_no_mobility_context_m160_68587259_row_r5_d9699cd7.csv,submission_e276_e277null_no_mobility_context_m160_68587259_row_r5_d9699cd7.csv,142,124,0.004319897055767417,7.55981984759298,0.09000000000000086,0.02249620387869633,0,47,95,0,0,0,0,0.0911301529977776,7.958598652283018,0.5762805676,-0.030557502384946873,2.2396704688368234,0.5763294974,0.03106193313336944,0.20868841575887764,0.5772865088,0.061924556419676056,0.45560431393310746,0.576311831,0.061605065713699995,0.4661858508910511,0.576300366,0.061498801211871984,0.4821940674076561,0.5762913298,0.05542698312849225,0.30035996965162526,0.5763066405,0.019521780312814405,0.09098291837491629,0.5775263072
analysis_outputs/submission_e276_e277null_no_mobility_context_m160_68587259_subject_r5_0be96cee.csv,submission_e276_e277null_no_mobility_context_m160_68587259_subject_r5_0be96cee.csv,142,126,0.004319897055767417,7.55981984759298,0.09000000000000075,0.022484674347252098,0,47,95,0,0,0,0,0.03298249956850342,7.958598652283018,0.5762805676,0.020303454869760564,2.2396704688368234,0.5763294974,0.037790137275746635,0.20868841575887764,0.5772865088,0.06900918812535022,0.45560431393310746,0.576311831,0.07390768551783473,0.4661858508910511,0.576300366,0.07419006722473462,0.4821940674076561,0.5762913298,0.0654117273198311,0.30035996965162526,0.5763066405,0.029161941603177245,0.09098291837491629,0.5775263072
analysis_outputs/submission_e276_no_mobility_context_m160_68587259.csv,submission_e276_no_mobility_context_m160_68587259.csv,142,131,0.004319897055767417,7.55981984759298,0.09000000000000075,0.02247324429025821,0,47,95,0,0,0,0,0.08006754392424563,7.958598652283018,0.5762805676,0.029955103927242453,2.2396704688368234,0.5763294974,0.047820246452089724,0.20868841575887764,0.5772865088,0.08534540651402535,0.45560431393310746,0.576311831,0.08946845329407324,0.4661858508910511,0.576300366,0.08962349849388032,0.4821940674076561,0.5762913298,0.07967778984427532,0.30035996965162526,0.5763066405,0.03520716123622589,0.09098291837491629,0.5775263072
analysis_outputs/submission_e276_e277null_no_mobility_context_m160_68587259_subject_r4_826a4ef1.csv,submission_e276_e277null_no_mobility_context_m160_68587259_subject_r4_826a4ef1.csv,142,131,0.004319897055767417,7.559819847592981,0.09000000000000097,0.02249620387869622,0,47,95,0,0,0,0,-0.04940959788905939,7.958598652283019,0.5762805676,-0.022507823868611304,2.239670468836824,0.5763294974,0.04336801035711725,0.20868841575887767,0.5772865088,0.08951903985916455,0.4556043139331075,0.576311831,0.08997286900871425,0.46618585089105113,0.576300366,0.0903168211816254,0.48219406740765614,0.5762913298,0.07962965770357085,0.3003599696516253,0.5763066405,0.03772285467335544,0.0909829183749163,0.5775263072
analysis_outputs/submission_e276_e277null_no_mobility_context_m160_68587259_dateblock_r4_229a9307.csv,submission_e276_e277null_no_mobility_context_m160_68587259_dateblock_r4_229a9307.csv,142,132,0.004319897055767418,7.559819847592982,0.09000000000000097,0.02249619254480678,0,47,95,0,0,0,0,0.0175316192915163,7.95859865228302,0.5762805676,-0.04264987949797806,2.239670468836824,0.5763294974,0.027382406326226842,0.2086884157588777,0.5772865088,0.04787438819030525,0.4556043139331076,0.576311831,0.05056951171924319,0.4661858508910512,0.576300366,0.05076283103461601,0.4821940674076562,0.5762913298,0.04475607983613346,0.30035996965162537,0.5763066405,0.004731403834912868,0.0909829183749163,0.5775263072
analysis_outputs/submission_e276_e277null_no_mobility_context_m160_68587259_row_r2_2c1982e9.csv,submission_e276_e277null_no_mobility_context_m160_68587259_row_r2_2c1982e9.csv,142,121,0.004319897055767418,7.559819847592982,0.0900000000000008,0.022493514509526247,0,47,95,0,0,0,0,-0.005329514961841475,7.95859865228302,0.5762805676,0.05133385109293657,2.239670468836824,0.5763294974,-0.02257263316832219,0.2086884157588777,0.5772865088,-0.053535132477225224,0.4556043139331076,0.576311831,-0.052213690580903596,0.4661858508910512,0.576300366,-0.0526801329150951,0.4821940674076562,0.5762913298,-0.04550545687008423,0.30035996965162537,0.5763066405,-0.012604335924185658,0.0909829183749163,0.5775263072
analysis_outputs/submission_e276_e277null_no_mobility_context_m160_68587259_subject_r6_0f612402.csv,submission_e276_e277null_no_mobility_context_m160_68587259_subject_r6_0f612402.csv,142,130,0.004319897055767418,7.559819847592982,0.09000000000000097,0.022496022164121054,0,47,95,0,0,0,0,0.056212565587487065,7.95859865228302,0.5762805676,0.05629727219001134,2.239670468836824,0.5763294974,0.045767642050460695,0.2086884157588777,0.5772865088,0.08341870221888058,0.4556043139331076,0.576311831,0.08447616457667179,0.4661858508910512,0.576300366,0.08479910371027362,0.4821940674076562,0.5762913298,0.07476485015387664,0.30035996965162537,0.5763066405,0.057113864358510756,0.0909829183749163,0.5775263072
analysis_outputs/submission_e276_e277null_no_mobility_context_m160_68587259_dateblock_r6_b079f103.csv,submission_e276_e277null_no_mobility_context_m160_68587259_dateblock_r6_b079f103.csv,142,130,0.004319897055767419,7.5598198475929825,0.09000000000000075,0.02247324429025821,0,47,95,0,0,0,0,0.07026523235551128,7.958598652283021,0.5762805676,0.0028200878592430203,2.2396704688368243,0.5763294974,0.03222302961312288,0.2086884157588777,0.5772865088,0.05666321043736662,0.45560431393310763,0.576311831,0.060182736261862844,0.46618585089105125,0.576300366,0.06067916974478608,0.48219406740765625,0.5762913298,0.05255963902172964,0.30035996965162537,0.5763066405,0.02345055367953863,0.09098291837491632,0.5775263072
analysis_outputs/submission_e276_e277null_no_mobility_context_m160_68587259_row_r3_85fa7375.csv,submission_e276_e277null_no_mobility_context_m160_68587259_row_r3_85fa7375.csv,142,124,0.004319897055767419,7.5598198475929825,0.0900000000000008,0.02246772238438055,0,47,95,0,0,0,0,-0.008108475403903465,7.958598652283021,0.5762805676,-0.04294172442706432,2.2396704688368243,0.5763294974,0.003185778428137719,0.2086884157588777,0.5772865088,0.004493440841089771,0.45560431393310763,0.576311831,0.007251851804397962,0.46618585089105125,0.576300366,0.00697504508953566,0.48219406740765625,0.5762913298,0.007223668130742556,0.30035996965162537,0.5763066405,-0.04809604890464412,0.09098291837491632,0.5775263072
analysis_outputs/submission_e276_e277null_no_mobility_context_m160_68587259_subject_r0_396fbceb.csv,submission_e276_e277null_no_mobility_context_m160_68587259_subject_r0_396fbceb.csv,142,132,0.004319897055767419,7.5598198475929825,0.09000000000000119,0.022487872952501597,0,47,95,0,0,0,0,0.05439006096829709,7.958598652283021,0.5762805676,0.03371346022882558,2.2396704688368243,0.5763294974,0.03473170575934251,0.2086884157588777,0.5772865088,0.06722227968988,0.45560431393310763,0.576311831,0.0692729127673302,0.46618585089105125,0.576300366,0.06871014519547751,0.48219406740765625,0.5762913298,0.06349832914844361,0.30035996965162537,0.5763066405,0.04884138572403558,0.09098291837491632,0.5775263072
