view_id,split,episode,target,mode,rep,null_delta
family_jepa_context,subject5,measurement_wear_confidence,Q3,subject,3,0.0005299504591497195
family_jepa_context,subject5,measurement_wear_confidence,Q3,dateblock,0,-0.004991524712427808
family_jepa_context,subject5,measurement_wear_confidence,Q3,dateblock,1,0.004943831909615115
family_jepa_context,subject5,measurement_wear_confidence,Q3,dateblock,2,0.007926748916994963
family_jepa_context,subject5,measurement_wear_confidence,Q3,dateblock,3,0.0013788846412284839
family_jepa_context,subject5,measurement_wear_confidence,S1,row,0,0.003701829093840092
family_jepa_context,subject5,measurement_wear_confidence,S1,row,1,-0.0009897952878925587
family_jepa_context,subject5,measurement_wear_confidence,S1,row,2,7.048965581490929e-05
family_jepa_context,subject5,measurement_wear_confidence,S1,row,3,0.005220830101402507
family_jepa_context,subject5,measurement_wear_confidence,S1,subject,0,0.0018215756690624918
family_jepa_context,subject5,measurement_wear_confidence,S1,subject,1,-0.0020635444003174186
family_jepa_context,subject5,measurement_wear_confidence,S1,subject,2,-0.0021879486874221143
family_jepa_context,subject5,measurement_wear_confidence,S1,subject,3,0.017828641782079324
family_jepa_context,subject5,measurement_wear_confidence,S1,dateblock,0,0.0034815837347070833
family_jepa_context,subject5,measurement_wear_confidence,S1,dateblock,1,0.0011114249903360074
family_jepa_context,subject5,measurement_wear_confidence,S1,dateblock,2,-0.001084587576716256
family_jepa_context,subject5,measurement_wear_confidence,S1,dateblock,3,0.0008519786176849342
family_jepa_context,subject5,measurement_wear_confidence,S2,row,0,0.0008258952767666861
family_jepa_context,subject5,measurement_wear_confidence,S2,row,1,-0.002002700805162072
family_jepa_context,subject5,measurement_wear_confidence,S2,row,2,0.002341878141231324
family_jepa_context,subject5,measurement_wear_confidence,S2,row,3,0.002294799815812598
family_jepa_context,subject5,measurement_wear_confidence,S2,subject,0,0.0005016996616000746
family_jepa_context,subject5,measurement_wear_confidence,S2,subject,1,0.009942329609937128
family_jepa_context,subject5,measurement_wear_confidence,S2,subject,2,0.0014626853599174483
family_jepa_context,subject5,measurement_wear_confidence,S2,subject,3,0.001378457284250123
family_jepa_context,subject5,measurement_wear_confidence,S2,dateblock,0,0.0047272169257263075
family_jepa_context,subject5,measurement_wear_confidence,S2,dateblock,1,0.004469875136045243
family_jepa_context,subject5,measurement_wear_confidence,S2,dateblock,2,0.0056552410371233375
family_jepa_context,subject5,measurement_wear_confidence,S2,dateblock,3,0.0013717630047562768
family_jepa_context,subject5,measurement_wear_confidence,S3,row,0,0.0004949082947695027
family_jepa_context,subject5,measurement_wear_confidence,S3,row,1,-0.0032432304308238624
family_jepa_context,subject5,measurement_wear_confidence,S3,row,2,0.0003909482251555074
family_jepa_context,subject5,measurement_wear_confidence,S3,row,3,-0.003462001317330654
family_jepa_context,subject5,measurement_wear_confidence,S3,subject,0,0.006543832680533601
family_jepa_context,subject5,measurement_wear_confidence,S3,subject,1,0.0038933778456106127
family_jepa_context,subject5,measurement_wear_confidence,S3,subject,2,0.011577130239918465
family_jepa_context,subject5,measurement_wear_confidence,S3,subject,3,0.009973890344904701
family_jepa_context,subject5,measurement_wear_confidence,S3,dateblock,0,0.004194889133910085
family_jepa_context,subject5,measurement_wear_confidence,S3,dateblock,1,0.0028189860005309875
family_jepa_context,subject5,measurement_wear_confidence,S3,dateblock,2,0.005151371320958109
family_jepa_context,subject5,measurement_wear_confidence,S3,dateblock,3,0.0036713288257009813
family_jepa_context,subject5,measurement_wear_confidence,S4,row,0,-2.2751009521981835e-05
family_jepa_context,subject5,measurement_wear_confidence,S4,row,1,-0.0019537601499289847
family_jepa_context,subject5,measurement_wear_confidence,S4,row,2,-0.0005783306426654367
family_jepa_context,subject5,measurement_wear_confidence,S4,row,3,0.003727042925494861
family_jepa_context,subject5,measurement_wear_confidence,S4,subject,0,0.009962521034962757
family_jepa_context,subject5,measurement_wear_confidence,S4,subject,1,0.00802643218979937
family_jepa_context,subject5,measurement_wear_confidence,S4,subject,2,-0.010870707311718686
family_jepa_context,subject5,measurement_wear_confidence,S4,subject,3,-0.0027320734575692063
family_jepa_context,subject5,measurement_wear_confidence,S4,dateblock,0,0.006521932867482594
family_jepa_context,subject5,measurement_wear_confidence,S4,dateblock,1,0.01321336103208004
family_jepa_context,subject5,measurement_wear_confidence,S4,dateblock,2,0.01727792119890814
family_jepa_context,subject5,measurement_wear_confidence,S4,dateblock,3,0.011574686193143835
family_jepa_context,subject5,badnight_aftereffect,Q1,row,0,0.0012521174672761592
family_jepa_context,subject5,badnight_aftereffect,Q1,row,1,0.0025246145650493768
family_jepa_context,subject5,badnight_aftereffect,Q1,row,2,0.003673484228990942
family_jepa_context,subject5,badnight_aftereffect,Q1,row,3,0.000272690855960378
family_jepa_context,subject5,badnight_aftereffect,Q1,subject,0,0.003095397562823843
family_jepa_context,subject5,badnight_aftereffect,Q1,subject,1,0.0006369203530842693
family_jepa_context,subject5,badnight_aftereffect,Q1,subject,2,-0.000954563545060183
family_jepa_context,subject5,badnight_aftereffect,Q1,subject,3,0.0068574013588822424
family_jepa_context,subject5,badnight_aftereffect,Q1,dateblock,0,0.009415575801285492
family_jepa_context,subject5,badnight_aftereffect,Q1,dateblock,1,0.012619310512079207
family_jepa_context,subject5,badnight_aftereffect,Q1,dateblock,2,0.0047643260453057446
family_jepa_context,subject5,badnight_aftereffect,Q1,dateblock,3,-0.004260460578429437
family_jepa_context,subject5,badnight_aftereffect,Q2,row,0,0.0028908432208623047
family_jepa_context,subject5,badnight_aftereffect,Q2,row,1,0.0011190883206965152
family_jepa_context,subject5,badnight_aftereffect,Q2,row,2,0.0005935398725904761
family_jepa_context,subject5,badnight_aftereffect,Q2,row,3,0.0024825104428567446
family_jepa_context,subject5,badnight_aftereffect,Q2,subject,0,-0.00487686835046286
family_jepa_context,subject5,badnight_aftereffect,Q2,subject,1,-0.0007457393822556391
family_jepa_context,subject5,badnight_aftereffect,Q2,subject,2,0.004087325259926944
family_jepa_context,subject5,badnight_aftereffect,Q2,subject,3,-0.000272976421891058
family_jepa_context,subject5,badnight_aftereffect,Q2,dateblock,0,0.007603901388358647
family_jepa_context,subject5,badnight_aftereffect,Q2,dateblock,1,0.009865800598995222
family_jepa_context,subject5,badnight_aftereffect,Q2,dateblock,2,0.00630529087045939
family_jepa_context,subject5,badnight_aftereffect,Q2,dateblock,3,0.0005677250502423847
family_jepa_context,subject5,badnight_aftereffect,Q3,row,0,0.00422064207210604
family_jepa_context,subject5,badnight_aftereffect,Q3,row,1,0.0003198552644920749
family_jepa_context,subject5,badnight_aftereffect,Q3,row,2,-0.0013277070838844107
family_jepa_context,subject5,badnight_aftereffect,Q3,row,3,0.002157823855945651
family_jepa_context,subject5,badnight_aftereffect,Q3,subject,0,0.004016354697914171
family_jepa_context,subject5,badnight_aftereffect,Q3,subject,1,-0.00017788262369811125
family_jepa_context,subject5,badnight_aftereffect,Q3,subject,2,0.0007337260252691102
family_jepa_context,subject5,badnight_aftereffect,Q3,subject,3,0.0040205929962950915
family_jepa_context,subject5,badnight_aftereffect,Q3,dateblock,0,-0.005438399807389693
family_jepa_context,subject5,badnight_aftereffect,Q3,dateblock,1,3.2691386642191844e-07
family_jepa_context,subject5,badnight_aftereffect,Q3,dateblock,2,0.0007600367062604585
family_jepa_context,subject5,badnight_aftereffect,Q3,dateblock,3,0.0013637722723571777
family_jepa_context,subject5,badnight_aftereffect,S1,row,0,0.012391926200486791
family_jepa_context,subject5,badnight_aftereffect,S1,row,1,-0.0012190394775866142
family_jepa_context,subject5,badnight_aftereffect,S1,row,2,0.007660625483459027
family_jepa_context,subject5,badnight_aftereffect,S1,row,3,0.0001858417425580905
family_jepa_context,subject5,badnight_aftereffect,S1,subject,0,0.00028836920359942564
family_jepa_context,subject5,badnight_aftereffect,S1,subject,1,-0.0031208270596427834
family_jepa_context,subject5,badnight_aftereffect,S1,subject,2,0.002572645691628739
family_jepa_context,subject5,badnight_aftereffect,S1,subject,3,-0.00043722860962158716
family_jepa_context,subject5,badnight_aftereffect,S1,dateblock,0,-0.0011231590082417808
family_jepa_context,subject5,badnight_aftereffect,S1,dateblock,1,0.002547864837129321
family_jepa_context,subject5,badnight_aftereffect,S1,dateblock,2,0.0038751971818692388
family_jepa_context,subject5,badnight_aftereffect,S1,dateblock,3,0.0032506323424671413
family_jepa_context,subject5,badnight_aftereffect,S2,row,0,0.003189045087647946
family_jepa_context,subject5,badnight_aftereffect,S2,row,1,0.002532519076385409
family_jepa_context,subject5,badnight_aftereffect,S2,row,2,0.004246110319787055
family_jepa_context,subject5,badnight_aftereffect,S2,row,3,0.0024610992442781754
family_jepa_context,subject5,badnight_aftereffect,S2,subject,0,0.0021706470010314227
family_jepa_context,subject5,badnight_aftereffect,S2,subject,1,0.00027483510945458534
family_jepa_context,subject5,badnight_aftereffect,S2,subject,2,0.0026435355379282877
family_jepa_context,subject5,badnight_aftereffect,S2,subject,3,0.0005293462630756585
family_jepa_context,subject5,badnight_aftereffect,S2,dateblock,0,0.0006064076345874136
family_jepa_context,subject5,badnight_aftereffect,S2,dateblock,1,0.0004176510697350144
family_jepa_context,subject5,badnight_aftereffect,S2,dateblock,2,0.003933530807072594
family_jepa_context,subject5,badnight_aftereffect,S2,dateblock,3,0.0005335093867405716
family_jepa_context,subject5,badnight_aftereffect,S3,row,0,0.006574908800093593
family_jepa_context,subject5,badnight_aftereffect,S3,row,1,0.005485860367929307
family_jepa_context,subject5,badnight_aftereffect,S3,row,2,0.0010973960573871233
family_jepa_context,subject5,badnight_aftereffect,S3,row,3,0.005127169627177963
family_jepa_context,subject5,badnight_aftereffect,S3,subject,0,0.0016186170016944113
family_jepa_context,subject5,badnight_aftereffect,S3,subject,1,0.005391169135640861
family_jepa_context,subject5,badnight_aftereffect,S3,subject,2,0.003993754739303412
family_jepa_context,subject5,badnight_aftereffect,S3,subject,3,0.00421021707356406
family_jepa_context,subject5,badnight_aftereffect,S3,dateblock,0,0.004696410044503163
family_jepa_context,subject5,badnight_aftereffect,S3,dateblock,1,0.0009989742961474812
family_jepa_context,subject5,badnight_aftereffect,S3,dateblock,2,0.0028374355221514325
family_jepa_context,subject5,badnight_aftereffect,S3,dateblock,3,0.0008837451871255286
family_jepa_context,subject5,badnight_aftereffect,S4,row,0,0.005256616784909407
family_jepa_context,subject5,badnight_aftereffect,S4,row,1,0.0017012848318942453
family_jepa_context,subject5,badnight_aftereffect,S4,row,2,0.0007889273752915704
family_jepa_context,subject5,badnight_aftereffect,S4,row,3,0.0029500075918288404
family_jepa_context,subject5,badnight_aftereffect,S4,subject,0,0.006996199413336068
family_jepa_context,subject5,badnight_aftereffect,S4,subject,1,0.002123933608105366
family_jepa_context,subject5,badnight_aftereffect,S4,subject,2,0.010177705629612288
family_jepa_context,subject5,badnight_aftereffect,S4,subject,3,0.001795924643167579
family_jepa_context,subject5,badnight_aftereffect,S4,dateblock,0,0.0017134861946209723
family_jepa_context,subject5,badnight_aftereffect,S4,dateblock,1,0.004985673457955864
family_jepa_context,subject5,badnight_aftereffect,S4,dateblock,2,0.014187096141525246
family_jepa_context,subject5,badnight_aftereffect,S4,dateblock,3,0.002335469070740115
family_jepa_context,dateblock5,commute_pressure,Q1,row,0,-9.90450865594461e-05
family_jepa_context,dateblock5,commute_pressure,Q1,row,1,0.007950672524040803
family_jepa_context,dateblock5,commute_pressure,Q1,row,2,0.0027274265452336133
family_jepa_context,dateblock5,commute_pressure,Q1,row,3,8.139897585857092e-06
family_jepa_context,dateblock5,commute_pressure,Q1,subject,0,0.004273512012915592
family_jepa_context,dateblock5,commute_pressure,Q1,subject,1,0.0013029175587104813
family_jepa_context,dateblock5,commute_pressure,Q1,subject,2,-0.004110379570675282
family_jepa_context,dateblock5,commute_pressure,Q1,subject,3,0.0041479432138918915
family_jepa_context,dateblock5,commute_pressure,Q1,dateblock,0,0.0038103052906706125
family_jepa_context,dateblock5,commute_pressure,Q1,dateblock,1,0.003616751212348168
family_jepa_context,dateblock5,commute_pressure,Q1,dateblock,2,0.000703839661946648
family_jepa_context,dateblock5,commute_pressure,Q1,dateblock,3,0.0009294040960564631
family_jepa_context,dateblock5,commute_pressure,Q2,row,0,0.004285018266010798
family_jepa_context,dateblock5,commute_pressure,Q2,row,1,0.003306338918029339
family_jepa_context,dateblock5,commute_pressure,Q2,row,2,0.001252949440203155
family_jepa_context,dateblock5,commute_pressure,Q2,row,3,0.004414485208932728
family_jepa_context,dateblock5,commute_pressure,Q2,subject,0,0.0017970315742930065
family_jepa_context,dateblock5,commute_pressure,Q2,subject,1,-0.0003947830264728891
family_jepa_context,dateblock5,commute_pressure,Q2,subject,2,0.004239667191794694
family_jepa_context,dateblock5,commute_pressure,Q2,subject,3,-0.00016185370099253138
family_jepa_context,dateblock5,commute_pressure,Q2,dateblock,0,2.30073974128997e-05
family_jepa_context,dateblock5,commute_pressure,Q2,dateblock,1,0.004108272455524586
family_jepa_context,dateblock5,commute_pressure,Q2,dateblock,2,0.004352312455592755
family_jepa_context,dateblock5,commute_pressure,Q2,dateblock,3,0.0014180416388174244
family_jepa_context,dateblock5,commute_pressure,Q3,row,0,0.0009096853096094426
family_jepa_context,dateblock5,commute_pressure,Q3,row,1,0.0023718911573994417
family_jepa_context,dateblock5,commute_pressure,Q3,row,2,0.003011185537419192
family_jepa_context,dateblock5,commute_pressure,Q3,row,3,-0.002564428571509847
family_jepa_context,dateblock5,commute_pressure,Q3,subject,0,-0.004006912561362319
family_jepa_context,dateblock5,commute_pressure,Q3,subject,1,0.002683745962246853
family_jepa_context,dateblock5,commute_pressure,Q3,subject,2,-0.0015971203759426178
family_jepa_context,dateblock5,commute_pressure,Q3,subject,3,-0.0007028906587508432
family_jepa_context,dateblock5,commute_pressure,Q3,dateblock,0,-0.0016201723082820418
family_jepa_context,dateblock5,commute_pressure,Q3,dateblock,1,0.0011901420942574958
family_jepa_context,dateblock5,commute_pressure,Q3,dateblock,2,0.000671271051944311
family_jepa_context,dateblock5,commute_pressure,Q3,dateblock,3,-0.006194963240797824
family_jepa_context,dateblock5,commute_pressure,S1,row,0,0.0030680312663502463
family_jepa_context,dateblock5,commute_pressure,S1,row,1,0.005837441553216527
family_jepa_context,dateblock5,commute_pressure,S1,row,2,-0.0010575006747852722
family_jepa_context,dateblock5,commute_pressure,S1,row,3,0.0011128138607157112
family_jepa_context,dateblock5,commute_pressure,S1,subject,0,0.003963314837222787
family_jepa_context,dateblock5,commute_pressure,S1,subject,1,0.0037966120723161856
family_jepa_context,dateblock5,commute_pressure,S1,subject,2,0.000542510871241686
family_jepa_context,dateblock5,commute_pressure,S1,subject,3,0.00265387557970731
family_jepa_context,dateblock5,commute_pressure,S1,dateblock,0,0.002809827585341318
family_jepa_context,dateblock5,commute_pressure,S1,dateblock,1,0.0032595627090696855
family_jepa_context,dateblock5,commute_pressure,S1,dateblock,2,0.004181916313511391
family_jepa_context,dateblock5,commute_pressure,S1,dateblock,3,0.0013617695366173743
family_jepa_context,dateblock5,commute_pressure,S2,row,0,0.0007455682785637574
family_jepa_context,dateblock5,commute_pressure,S2,row,1,0.005137372522486472
family_jepa_context,dateblock5,commute_pressure,S2,row,2,6.219255399131374e-05
family_jepa_context,dateblock5,commute_pressure,S2,row,3,0.001699838046531732
family_jepa_context,dateblock5,commute_pressure,S2,subject,0,0.001067521065729271
family_jepa_context,dateblock5,commute_pressure,S2,subject,1,0.004096998246526096
family_jepa_context,dateblock5,commute_pressure,S2,subject,2,0.007114901641520399
family_jepa_context,dateblock5,commute_pressure,S2,subject,3,-0.0023621660422875612
family_jepa_context,dateblock5,commute_pressure,S2,dateblock,0,-0.00032239013292389984
family_jepa_context,dateblock5,commute_pressure,S2,dateblock,1,0.0035969820530472596
family_jepa_context,dateblock5,commute_pressure,S2,dateblock,2,0.0007817107891032737
family_jepa_context,dateblock5,commute_pressure,S2,dateblock,3,0.0004758257107591035
family_jepa_context,dateblock5,commute_pressure,S3,row,0,0.0024251641385900635
family_jepa_context,dateblock5,commute_pressure,S3,row,1,0.002861647505550069
family_jepa_context,dateblock5,commute_pressure,S3,row,2,0.0027011359586293082
family_jepa_context,dateblock5,commute_pressure,S3,row,3,0.005657313871853531
family_jepa_context,dateblock5,commute_pressure,S3,subject,0,0.0007643557279521929
family_jepa_context,dateblock5,commute_pressure,S3,subject,1,0.0009134358809690379
family_jepa_context,dateblock5,commute_pressure,S3,subject,2,-0.00011177751689983584
family_jepa_context,dateblock5,commute_pressure,S3,subject,3,-0.000887262686924184
family_jepa_context,dateblock5,commute_pressure,S3,dateblock,0,0.0019362228637771484
family_jepa_context,dateblock5,commute_pressure,S3,dateblock,1,0.0017574120074793642
family_jepa_context,dateblock5,commute_pressure,S3,dateblock,2,0.0026779698346303116
family_jepa_context,dateblock5,commute_pressure,S3,dateblock,3,-0.00025495654710205873
family_jepa_context,dateblock5,commute_pressure,S4,row,0,0.0009385950759311923
family_jepa_context,dateblock5,commute_pressure,S4,row,1,0.0059286186053877366
family_jepa_context,dateblock5,commute_pressure,S4,row,2,0.0008817894395640735
family_jepa_context,dateblock5,commute_pressure,S4,row,3,0.0019065373609581382
family_jepa_context,dateblock5,commute_pressure,S4,subject,0,0.0016106113429628088
family_jepa_context,dateblock5,commute_pressure,S4,subject,1,0.0014055332066340576
family_jepa_context,dateblock5,commute_pressure,S4,subject,2,0.003932480343822209
family_jepa_context,dateblock5,commute_pressure,S4,subject,3,-0.001700822182944095
family_jepa_context,dateblock5,commute_pressure,S4,dateblock,0,0.002425368762331681
family_jepa_context,dateblock5,commute_pressure,S4,dateblock,1,0.0018936107645913802
family_jepa_context,dateblock5,commute_pressure,S4,dateblock,2,0.005833926787892296
family_jepa_context,dateblock5,commute_pressure,S4,dateblock,3,0.0018197722713345632
family_jepa_context,dateblock5,bedtime_arousal,Q1,row,0,0.0007805473438670107
family_jepa_context,dateblock5,bedtime_arousal,Q1,row,1,0.002148536104480847
family_jepa_context,dateblock5,bedtime_arousal,Q1,row,2,-0.0030007589797276246
family_jepa_context,dateblock5,bedtime_arousal,Q1,row,3,0.002829403612122583
family_jepa_context,dateblock5,bedtime_arousal,Q1,subject,0,0.0008523668795723527
family_jepa_context,dateblock5,bedtime_arousal,Q1,subject,1,0.0054574134468597935
family_jepa_context,dateblock5,bedtime_arousal,Q1,subject,2,0.0024597801346014636
family_jepa_context,dateblock5,bedtime_arousal,Q1,subject,3,-0.0024557175482275984
family_jepa_context,dateblock5,bedtime_arousal,Q1,dateblock,0,0.0003250629490920698
family_jepa_context,dateblock5,bedtime_arousal,Q1,dateblock,1,-0.00037008518017855874
family_jepa_context,dateblock5,bedtime_arousal,Q1,dateblock,2,0.0025169985465345324
family_jepa_context,dateblock5,bedtime_arousal,Q1,dateblock,3,0.0021234304547554927
family_jepa_context,dateblock5,bedtime_arousal,Q2,row,0,0.0008647892999452678
family_jepa_context,dateblock5,bedtime_arousal,Q2,row,1,0.0024102268517839365
family_jepa_context,dateblock5,bedtime_arousal,Q2,row,2,0.0031176374675522256
family_jepa_context,dateblock5,bedtime_arousal,Q2,row,3,0.00010070185101995754
family_jepa_context,dateblock5,bedtime_arousal,Q2,subject,0,-0.004983187155477631
family_jepa_context,dateblock5,bedtime_arousal,Q2,subject,1,0.0013046133893378498
family_jepa_context,dateblock5,bedtime_arousal,Q2,subject,2,0.0019226974012658271
family_jepa_context,dateblock5,bedtime_arousal,Q2,subject,3,0.004220139354023766
family_jepa_context,dateblock5,bedtime_arousal,Q2,dateblock,0,0.005277826066978575
family_jepa_context,dateblock5,bedtime_arousal,Q2,dateblock,1,0.0042772343691551695
family_jepa_context,dateblock5,bedtime_arousal,Q2,dateblock,2,0.0026110246214386956
family_jepa_context,dateblock5,bedtime_arousal,Q2,dateblock,3,-0.0037264677292744297
family_jepa_context,dateblock5,bedtime_arousal,Q3,row,0,0.0006039056083086969
family_jepa_context,dateblock5,bedtime_arousal,Q3,row,1,0.0006722478892354777
family_jepa_context,dateblock5,bedtime_arousal,Q3,row,2,0.0018541814743726626
family_jepa_context,dateblock5,bedtime_arousal,Q3,row,3,0.004246643116666338
family_jepa_context,dateblock5,bedtime_arousal,Q3,subject,0,-0.007247915201717414
family_jepa_context,dateblock5,bedtime_arousal,Q3,subject,1,-0.0026059875230843854
family_jepa_context,dateblock5,bedtime_arousal,Q3,subject,2,-0.0004527214296209392
family_jepa_context,dateblock5,bedtime_arousal,Q3,subject,3,0.009811482395279403
family_jepa_context,dateblock5,bedtime_arousal,Q3,dateblock,0,0.002750596046422027
family_jepa_context,dateblock5,bedtime_arousal,Q3,dateblock,1,0.0012078967357441739
family_jepa_context,dateblock5,bedtime_arousal,Q3,dateblock,2,0.00493681625398823
family_jepa_context,dateblock5,bedtime_arousal,Q3,dateblock,3,0.004425580336033241
family_jepa_context,dateblock5,bedtime_arousal,S1,row,0,0.0008617451688188726
family_jepa_context,dateblock5,bedtime_arousal,S1,row,1,-0.0006741725316899982
family_jepa_context,dateblock5,bedtime_arousal,S1,row,2,0.00010712472788731997
family_jepa_context,dateblock5,bedtime_arousal,S1,row,3,0.0033349565517765134
family_jepa_context,dateblock5,bedtime_arousal,S1,subject,0,0.0029255138086906607
family_jepa_context,dateblock5,bedtime_arousal,S1,subject,1,0.0036282573617137936
family_jepa_context,dateblock5,bedtime_arousal,S1,subject,2,0.002562180000923453
family_jepa_context,dateblock5,bedtime_arousal,S1,subject,3,0.0005863096188553074
family_jepa_context,dateblock5,bedtime_arousal,S1,dateblock,0,0.0014245737086278076
family_jepa_context,dateblock5,bedtime_arousal,S1,dateblock,1,0.002497290708759481
family_jepa_context,dateblock5,bedtime_arousal,S1,dateblock,2,0.0017282928507359463
family_jepa_context,dateblock5,bedtime_arousal,S1,dateblock,3,0.0053066224994280375
family_jepa_context,dateblock5,bedtime_arousal,S2,row,0,0.0043897760572008115
family_jepa_context,dateblock5,bedtime_arousal,S2,row,1,0.0015759908131915967
family_jepa_context,dateblock5,bedtime_arousal,S2,row,2,0.0027103989061021405
family_jepa_context,dateblock5,bedtime_arousal,S2,row,3,0.0027999663597844116
family_jepa_context,dateblock5,bedtime_arousal,S2,subject,0,0.002021007495391025
family_jepa_context,dateblock5,bedtime_arousal,S2,subject,1,0.004424622273654033
family_jepa_context,dateblock5,bedtime_arousal,S2,subject,2,0.0009849089268069156
family_jepa_context,dateblock5,bedtime_arousal,S2,subject,3,0.006626080416987423
family_jepa_context,dateblock5,bedtime_arousal,S2,dateblock,0,-0.0026451006839881552
family_jepa_context,dateblock5,bedtime_arousal,S2,dateblock,1,-0.011388695068549337
family_jepa_context,dateblock5,bedtime_arousal,S2,dateblock,2,0.0011332429064647709
family_jepa_context,dateblock5,bedtime_arousal,S2,dateblock,3,0.0007330306844748335
family_jepa_context,dateblock5,bedtime_arousal,S3,row,0,0.002027021447748578
family_jepa_context,dateblock5,bedtime_arousal,S3,row,1,0.003455177937423115
family_jepa_context,dateblock5,bedtime_arousal,S3,row,2,0.00039332129069269417
family_jepa_context,dateblock5,bedtime_arousal,S3,row,3,-0.002357504132294519
family_jepa_context,dateblock5,bedtime_arousal,S3,subject,0,-0.0002983489091968883
family_jepa_context,dateblock5,bedtime_arousal,S3,subject,1,0.0021147423035356994
family_jepa_context,dateblock5,bedtime_arousal,S3,subject,2,0.0004645739703375007
family_jepa_context,dateblock5,bedtime_arousal,S3,subject,3,0.005395614880868815
family_jepa_context,dateblock5,bedtime_arousal,S3,dateblock,0,0.0039484685830132316
family_jepa_context,dateblock5,bedtime_arousal,S3,dateblock,1,0.0002626532203849896
family_jepa_context,dateblock5,bedtime_arousal,S3,dateblock,2,0.002460088579058106
family_jepa_context,dateblock5,bedtime_arousal,S3,dateblock,3,-0.0007346799269821735
family_jepa_context,dateblock5,bedtime_arousal,S4,row,0,-0.00010976880017832258
family_jepa_context,dateblock5,bedtime_arousal,S4,row,1,0.0024182438003436113
family_jepa_context,dateblock5,bedtime_arousal,S4,row,2,-0.007135143675180977
family_jepa_context,dateblock5,bedtime_arousal,S4,row,3,-0.0009358019503656889
family_jepa_context,dateblock5,bedtime_arousal,S4,subject,0,0.0026580121792827427
family_jepa_context,dateblock5,bedtime_arousal,S4,subject,1,0.0006009010085743505
family_jepa_context,dateblock5,bedtime_arousal,S4,subject,2,0.0010609213790121474
family_jepa_context,dateblock5,bedtime_arousal,S4,subject,3,0.0008956229769362389
family_jepa_context,dateblock5,bedtime_arousal,S4,dateblock,0,-0.004106828756414993
family_jepa_context,dateblock5,bedtime_arousal,S4,dateblock,1,-0.0034405921355826763
family_jepa_context,dateblock5,bedtime_arousal,S4,dateblock,2,-3.439518180514689e-05
family_jepa_context,dateblock5,bedtime_arousal,S4,dateblock,3,-0.0011575378321947438
family_jepa_context,dateblock5,routine_fragmentation,Q1,row,0,0.00013584929080912023
family_jepa_context,dateblock5,routine_fragmentation,Q1,row,1,-0.0005986315280643861
family_jepa_context,dateblock5,routine_fragmentation,Q1,row,2,0.001948997793829399
family_jepa_context,dateblock5,routine_fragmentation,Q1,row,3,0.0015589157988945557
family_jepa_context,dateblock5,routine_fragmentation,Q1,subject,0,0.0015531973657322284
family_jepa_context,dateblock5,routine_fragmentation,Q1,subject,1,0.002640001056169017
family_jepa_context,dateblock5,routine_fragmentation,Q1,subject,2,-0.0005591079751501304
family_jepa_context,dateblock5,routine_fragmentation,Q1,subject,3,0.00718103775530432
family_jepa_context,dateblock5,routine_fragmentation,Q1,dateblock,0,-4.292174031395035e-05
family_jepa_context,dateblock5,routine_fragmentation,Q1,dateblock,1,-0.0017843594060777956
family_jepa_context,dateblock5,routine_fragmentation,Q1,dateblock,2,-0.0006678178860411998
family_jepa_context,dateblock5,routine_fragmentation,Q1,dateblock,3,0.00035325163958010997
family_jepa_context,dateblock5,routine_fragmentation,Q2,row,0,0.002203238539989383
family_jepa_context,dateblock5,routine_fragmentation,Q2,row,1,0.0025958251009113864
family_jepa_context,dateblock5,routine_fragmentation,Q2,row,2,0.0021906565845828396
family_jepa_context,dateblock5,routine_fragmentation,Q2,row,3,0.009100970263482444
family_jepa_context,dateblock5,routine_fragmentation,Q2,subject,0,0.0014375465988617497
family_jepa_context,dateblock5,routine_fragmentation,Q2,subject,1,0.0019317185152994965
family_jepa_context,dateblock5,routine_fragmentation,Q2,subject,2,0.002431246581647062
family_jepa_context,dateblock5,routine_fragmentation,Q2,subject,3,-0.00030087447481208507
family_jepa_context,dateblock5,routine_fragmentation,Q2,dateblock,0,0.00023307367667702028
family_jepa_context,dateblock5,routine_fragmentation,Q2,dateblock,1,0.0027066286971133557
family_jepa_context,dateblock5,routine_fragmentation,Q2,dateblock,2,0.0058740271492567775
family_jepa_context,dateblock5,routine_fragmentation,Q2,dateblock,3,0.002908303392527123
family_jepa_context,dateblock5,routine_fragmentation,Q3,row,0,-0.002335260159898822
family_jepa_context,dateblock5,routine_fragmentation,Q3,row,1,0.004099800066661552
family_jepa_context,dateblock5,routine_fragmentation,Q3,row,2,-0.0006010860951523034
family_jepa_context,dateblock5,routine_fragmentation,Q3,row,3,0.005692028688504047
family_jepa_context,dateblock5,routine_fragmentation,Q3,subject,0,-0.003238020461091784
family_jepa_context,dateblock5,routine_fragmentation,Q3,subject,1,0.003514490317460206
family_jepa_context,dateblock5,routine_fragmentation,Q3,subject,2,0.0016967065607389475
family_jepa_context,dateblock5,routine_fragmentation,Q3,subject,3,-0.00537256248072393
family_jepa_context,dateblock5,routine_fragmentation,Q3,dateblock,0,0.011079510992468844
family_jepa_context,dateblock5,routine_fragmentation,Q3,dateblock,1,0.012147811507471129
family_jepa_context,dateblock5,routine_fragmentation,Q3,dateblock,2,0.004088641891453637
family_jepa_context,dateblock5,routine_fragmentation,Q3,dateblock,3,0.010159191374743637
family_jepa_context,dateblock5,routine_fragmentation,S1,row,0,0.0013148332103046778
