candidate_id,file,resolved_path,family,components,component_count,source,target_group,k,alpha,agree_only,changed_cells_vs_h012,changed_rows_vs_h012,changed_cells_vs_h042,changed_rows_vs_h042,q2_changed_cells_vs_h042,non_q2_changed_cells_vs_h042,h042_overlap_cells,mean_abs_prob_move_h012,max_abs_prob_move_h012,mean_abs_logit_move_h012,max_abs_logit_move_h012,mean_abs_prob_move_h042,max_abs_prob_move_h042,route_equation_delta_vs_h012,route_delta_gain_vs_h042,route_equation_delta_iqr,h012posterior_delta_vs_h012,h036world_delta_vs_h012,pre_score,full_known_action_pred_delta_median,full_known_action_pred_delta_p10,full_known_action_pred_delta_p90,full_known_action_margin_vs_h012_median,full_known_action_margin_vs_h012_p10,full_known_action_margin_vs_h012_p90,full_known_action_support_better_than_h012,full_known_action_model_count,pre_h012_action_pred_delta_median,pre_h012_action_pred_delta_p10,pre_h012_action_pred_delta_p90,pre_h012_action_margin_vs_h012_median,pre_h012_action_margin_vs_h012_p10,pre_h012_action_margin_vs_h012_p90,pre_h012_action_support_better_than_h012,pre_h012_action_model_count,h042_pre_h024_score,full_known_h024_pred_public_median,full_known_h024_pred_public_p10,full_known_h024_pred_public_p90,full_known_h024_margin_vs_h012_median,full_known_h024_margin_vs_h012_p10,full_known_h024_margin_vs_h012_p90,full_known_h024_support_better_than_h012,full_known_h024_model_count,pre_h012_h024_pred_public_median,pre_h012_h024_pred_public_p10,pre_h012_h024_pred_public_p90,pre_h012_h024_margin_vs_h012_median,pre_h012_h024_margin_vs_h012_p10,pre_h012_h024_margin_vs_h012_p90,pre_h012_h024_support_better_than_h012,pre_h012_h024_model_count,h025_score,pred_gain_top1200_sum,pred_gain_mean_moved,pred_positive_rate_moved,ood_abs_delta_rate,h042_score,source_gen,target_group_gen,k_gen,alpha_gen,agree_only_gen,changed_cells_vs_h042_gen,changed_rows_vs_h042_gen,q2_changed_cells_vs_h042_gen,non_q2_changed_cells_vs_h042_gen,route_delta_gain_vs_h042_gen,mean_abs_prob_move_h042_gen,max_abs_prob_move_h042_gen,h050_target_route_score,h050_worldview_promotable
h050_target_phase_posterior_mid_S24_k220_a0.19_free_65b63677,submission_h050_target_phase_posterior_mid_S24_k220_a0.19_free_65b63677.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_posterior_mid_S24_k220_a0.19_free_65b63677.csv,target_phase,posterior_mid:S24:k220:a0.19:free,1,posterior_mid,S24,220,0.19,False,265,173,220,162,0,220,45,0.0011079734115270214,0.03750264228826794,0.013067627685846649,0.8814135435410462,0.0006362237877600719,0.013708552525039885,-0.00036265774619606144,-0.00022198995243594242,0.0007552782280550628,-8.515989420111046e-05,-0.00020020817140939414,0.43272776572668115,4.937905707965394e-05,-0.0004016191274808319,0.0014180034709616776,-7.306601248015156e-05,-0.0005765897168521946,0.0013682581697611503,0.5833333333333334,12,8.871314929718467e-05,-0.00029473103795492946,0.001655929734404306,8.791343139388438e-05,-0.00047509764293867746,0.0019803512191397545,0.5,12,0.7668055555555555,0.573254050648963,0.5687181221383573,0.5881679088511803,0.004949031913829227,0.0005854455783936951,0.01991800202171026,0.0,12,0.5574150541706263,0.5386900721504408,0.6176377497475221,0.0017730806725186343,-0.15703120790958605,0.03188384043891967,0.25,12,-3.9456125484756357,3.9456125484756357,0.014889103956511834,0.5547169811320755,0.0,1.4406944444444445,posterior_mid,S24,220,0.19,False,220,162,0,220,-0.00022198995243594242,0.0006362237877600719,0.013708552525039885,1.2104999999999997,True
h050_target_phase_world_phase_S24_k220_a0.19_free_670c89ed,submission_h050_target_phase_world_phase_S24_k220_a0.19_free_670c89ed.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_world_phase_S24_k220_a0.19_free_670c89ed.csv,target_phase,world_phase:S24:k220:a0.19:free,1,world_phase,S24,220,0.19,False,265,172,220,159,0,220,45,0.0010597701466347341,0.03750264228826794,0.011622829050970222,1.0782847764152388,0.0005880205228677848,0.01528719467759726,-0.00032641954649619394,-0.00018575175273607492,0.0007430220129719008,-7.602687021394646e-05,-0.0002360139216370247,0.4647776572668113,5.0252585803684836e-05,-0.0004008880958135098,0.0013833352271567575,-9.858386348790028e-05,-0.0006206622957410279,0.0013335899259562301,0.5833333333333334,12,5.203856179483279e-05,-0.0002774936180883524,0.0016051730842568672,4.016379446501045e-05,-0.0004682812835758436,0.0019295945689923157,0.5,12,0.8094444444444445,0.5733846893240782,0.5686763185688298,0.5894278685994125,0.005079670588944485,0.000546746381157559,0.021292180606803494,0.0,12,0.5587886687438347,0.5384849473255764,0.6168861445821607,0.0015772059251934478,-0.1543228016749725,0.03115341490699081,0.25,12,-4.031715072710662,4.031729358424947,0.015214073050660177,0.5547169811320755,0.0005714285714285715,1.575486111111111,world_phase,S24,220,0.19,False,220,159,0,220,-0.00018575175273607492,0.0005880205228677848,0.01528719467759726,1.2165833333333331,True
h050_target_phase_route_world_mid_Q_k96_a0.19_agree_14bfadd7,submission_h050_target_phase_route_world_mid_Q_k96_a0.19_agree_14bfadd7.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_world_mid_Q_k96_a0.19_agree_14bfadd7.csv,target_phase,route_world_mid:Q:k96:a0.19:agree,1,route_world_mid,Q,96,0.19,True,141,111,96,86,0,96,45,0.001014236430384154,0.03750264228826794,0.007744072430531079,1.3499999999999845,0.0005424868066172038,0.026502876373356188,-0.00034728081069166126,-0.00020661301693154224,0.0007931540220330741,-8.529265171741006e-05,-0.00013433933659958555,0.5080260303687636,-0.00010999438883027134,-0.0003783307283616425,0.0009682951425440058,-0.00013617172499809978,-0.0004601280812466183,0.0006597715295195798,0.5833333333333334,12,-0.00010035425917980043,-0.0002286247267421597,0.0007833458169425365,-4.44853884896167e-05,-0.0003854240808081664,0.0009630647701929434,0.5833333333333334,12,0.5097222222222221,0.5735934461078864,0.5683302901218538,0.5913106996902917,0.0052884273727526465,0.00020134719285161973,0.023087755096136465,0.0,12,0.562790262150816,0.5384398189125656,0.6066337577951965,0.0014290742496083086,-0.14644124315042073,0.027117572603087316,0.25,12,0.3899131471064505,-0.3898988613921648,-0.0027652401517174806,0.48226950354609927,0.0005714285714285715,1.6459027777777777,route_world_mid,Q,96,0.19,True,96,86,0,96,-0.00020661301693154224,0.0005424868066172038,0.026502876373356188,1.2245000000000001,True
h050_large_route_phase_route_world_mid_Q3S_k260_a0.075_agree_8b1003cf,submission_h050_large_route_phase_route_world_mid_Q3S_k260_a0.075_agree_8b1003cf.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_large_route_phase_route_world_mid_Q3S_k260_a0.075_agree_8b1003cf.csv,large_route_phase,route_world_mid:Q3S:k260:a0.075:agree,1,route_world_mid,Q3S,260,0.075,True,305,163,260,150,0,260,45,0.0009848467515484454,0.03750264228826794,0.012879918497784084,0.5320484094153448,0.0005130971277814954,0.010500224669679925,-0.00038105127015410805,-0.00024038347639398903,0.0007071078431285156,-0.0001030275543794432,-0.00022498075711380433,0.3868492407809111,3.5700675730660283e-05,-0.00041091765717000354,0.002484479968964574,5.338873043797543e-07,-0.0006060219698187561,0.0024347346677640468,0.5,12,4.3565341934267976e-05,-0.0002165432861710191,0.003066553693822934,6.547660110226613e-05,-0.00046937117353509304,0.0033909751785583826,0.3333333333333333,12,0.6263888888888889,0.5730334540915248,0.5685610677601651,0.5878615924944758,0.004728435356391114,0.00043673625303934925,0.01961168566500564,0.0,12,0.5598068093111228,0.5383996985843147,0.6285136914713135,0.0014730064172147617,-0.15255353405321037,0.042759710079133345,0.25,12,-3.9073570733747145,3.9073570733747145,0.012811006797949887,0.580327868852459,0.0,1.5301388888888887,route_world_mid,Q3S,260,0.075,True,260,150,0,260,-0.00024038347639398903,0.0005130971277814954,0.010500224669679925,1.2257500000000001,True
h050_target_phase_posterior_mid_S24_k220_a0.19_agree_7c7b5f61,submission_h050_target_phase_posterior_mid_S24_k220_a0.19_agree_7c7b5f61.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_posterior_mid_S24_k220_a0.19_agree_7c7b5f61.csv,target_phase,posterior_mid:S24:k220:a0.19:agree,1,posterior_mid,S24,220,0.19,True,265,170,220,157,0,220,45,0.0011035955794452014,0.03750264228826794,0.013032289545258842,0.8814135435410462,0.0006318459556782519,0.013708552525039885,-0.00034891592662837894,-0.00020824813286825992,0.0007416051863699948,-8.82333297873892e-05,-0.00020824699861071786,0.44446854663774404,4.924820690554738e-05,-0.00040110972670395935,0.0014076775504334512,-7.375012075679609e-05,-0.0005757664596808559,0.0013579322492329239,0.5833333333333334,12,8.239486087253944e-05,-0.0002865601880125907,0.0016430212900069856,8.201229634018092e-05,-0.0004766246458755764,0.001967442774742434,0.5,12,0.7658333333333333,0.5732787551719689,0.5687074693574271,0.5882728656915744,0.00497373643683513,0.000575164416884344,0.020022958862104315,0.0,12,0.5573215867904201,0.5386684098773793,0.6176884060001904,0.0017540054038274189,-0.15720571927922766,0.031933266131069504,0.25,12,-4.210854995541423,4.210854995541423,0.01589001885109971,0.5622641509433962,0.0,1.6490972222222222,posterior_mid,S24,220,0.19,True,220,157,0,220,-0.00020824813286825992,0.0006318459556782519,0.013708552525039885,1.2274999999999998,True
h050_target_phase_route_phase_S24_k150_a0.19_agree_aadaf51c,submission_h050_target_phase_route_phase_S24_k150_a0.19_agree_aadaf51c.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_phase_S24_k150_a0.19_agree_aadaf51c.csv,target_phase,route_phase:S24:k150:a0.19:agree,1,route_phase,S24,150,0.19,True,195,137,150,116,0,150,45,0.001070333624023027,0.03750264228826794,0.01336965070263249,1.0990866761307023,0.000598584000256077,0.018295518111868025,-0.0003777392226547531,-0.0002370714288946341,0.0007962453889799141,-8.735938068555413e-05,-0.00021782036177400455,0.3995932754880694,5.664616819973153e-05,-0.0003391326141640137,0.0013497880314798922,-2.3370908078739795e-05,-0.0005614202653090834,0.001300042730279365,0.5,12,8.510362629647519e-05,-0.00018740042504007977,0.001588587636192971,0.0001251289570053894,-0.0004501019413045726,0.0019130091209284194,0.5,12,0.791388888888889,0.5732377529770872,0.5686660921679919,0.5880684029223541,0.004932734241953507,0.0005192514367959977,0.01981849609288401,0.0,12,0.5565725944067789,0.5388677871835986,0.6166023510629232,0.0019104788552085084,-0.15853989108935504,0.03085451990853191,0.25,12,-3.622146595595551,3.6221608813098367,0.018575184006717115,0.5743589743589743,0.0005714285714285715,1.516111111111111,route_phase,S24,150,0.19,True,150,116,0,150,-0.0002370714288946341,0.000598584000256077,0.018295518111868025,1.229,True
h050_target_phase_route_world_mid_S24_k150_a0.12_agree_17b52fd2,submission_h050_target_phase_route_world_mid_S24_k150_a0.12_agree_17b52fd2.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_world_mid_S24_k150_a0.12_agree_17b52fd2.csv,target_phase,route_world_mid:S24:k150:a0.12:agree,1,route_world_mid,S24,150,0.12,True,195,137,150,117,0,150,45,0.0009535643561775418,0.03750264228826794,0.010170784905154034,0.851277455064686,0.0004818147324105918,0.015657765012748293,-0.00033549151237106934,-0.00019482371861095031,0.0007193569923204513,-7.07297670908815e-05,-0.00017310692897607181,0.4802331887201735,-1.47398095934944e-06,-0.0004185155107950587,0.001245059294823254,-0.0001239380179946948,-0.0005282230829767666,0.0011953139936227268,0.5833333333333334,12,-6.9344206181246384e-06,-0.00029744277196999767,0.0014805635659320348,2.5562998883886003e-05,-0.0004453628258950978,0.0018049850506674833,0.5,12,0.7559722222222223,0.573376921514813,0.5685757149933107,0.5895247818109365,0.005071902779679338,0.0004461739324969072,0.021389093818327456,0.0,12,0.5577576157699378,0.5383038483133701,0.6157271663042886,0.0013816547429986725,-0.1560184709892991,0.029994436629118673,0.25,12,-3.6218310584786213,3.6218310584786213,0.018573492607582672,0.5794871794871795,0.0,1.6884722222222224,route_world_mid,S24,150,0.12,True,150,117,0,150,-0.00019482371861095031,0.0004818147324105918,0.015657765012748293,1.2300833333333332,True
h050_target_phase_route_phase_Q_k96_a0.19_free_a95a0a15,submission_h050_target_phase_route_phase_Q_k96_a0.19_free_a95a0a15.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_phase_Q_k96_a0.19_free_a95a0a15.csv,target_phase,route_phase:Q:k96:a0.19:free,1,route_phase,Q,96,0.19,False,141,115,96,88,0,96,45,0.0009197154290440093,0.03750264228826794,0.00717561055093876,1.0984075296025981,0.0004479658052770592,0.025152603464514978,-0.00032749219081902256,-0.00018682439705890354,0.0007183566263882523,-7.724778867412009e-05,-0.0001220695710587425,0.5460954446854663,-0.00014125464390444837,-0.00039461084346894946,0.0009540854978699518,-0.00016747028377288135,-0.0004618979023847285,0.0006312624732208725,0.6666666666666666,12,-0.00013219635814357231,-0.00023752208412778104,0.0007702977814349855,-5.67993039306703e-05,-0.0003919392179958087,0.0009415912253879403,0.5833333333333334,12,0.6086111111111111,0.5733689618614178,0.5683199501093996,0.5902526031258075,0.0050639431262841095,0.00019100718039751773,0.022029658531652264,0.0,12,0.5628490405890105,0.5383025016850069,0.6068979345822376,0.0013042564376923305,-0.14636043530424836,0.02604807116435446,0.25,12,0.08332284679391153,-0.08330856107962581,-0.0005908408587207493,0.5106382978723404,0.0005714285714285715,1.3124305555555555,route_phase,Q,96,0.19,False,96,88,0,96,-0.00018682439705890354,0.0004479658052770592,0.025152603464514978,1.2335833333333335,True
h050_target_phase_world_phase_S24_k220_a0.19_agree_80f76dc6,submission_h050_target_phase_world_phase_S24_k220_a0.19_agree_80f76dc6.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_world_phase_S24_k220_a0.19_agree_80f76dc6.csv,target_phase,world_phase:S24:k220:a0.19:agree,1,world_phase,S24,220,0.19,True,265,177,220,163,0,220,45,0.001068414896153618,0.03750264228826794,0.01162803304147877,1.0782847764152388,0.0005966652723866683,0.01528719467759726,-0.00031359278259074006,-0.00017292498883062104,0.0007337764769270796,-8.04269889315373e-05,-0.0002492540744996002,0.477060737527115,4.580207446035385e-05,-0.00039945344081170325,0.0013816440562947532,-9.589836191171725e-05,-0.0006440793249271105,0.0013318987550942258,0.5833333333333334,12,4.874674290053765e-05,-0.0002696079098590192,0.001601321575278115,3.3180129833338366e-05,-0.00046978291273704585,0.0019257430600135635,0.5,12,0.8026388888888889,0.5734119581138428,0.5686719686506578,0.5895237545974952,0.005106939378709041,0.0005428541422047406,0.021388066604886093,0.0,12,0.5587594218772138,0.5384796004869269,0.616952101944006,0.0015723504995162618,-0.15437680281023738,0.03121937226883598,0.25,12,-3.8322990401522983,3.832313325866584,0.014461559720251265,0.5584905660377358,0.0005714285714285715,1.3904166666666666,world_phase,S24,220,0.19,True,220,163,0,220,-0.00017292498883062104,0.0005966652723866683,0.01528719467759726,1.2578333333333336,True
h050_target_phase_route_world_mid_Q3S_k220_a0.075_agree_3edc4e77,submission_h050_target_phase_route_world_mid_Q3S_k220_a0.075_agree_3edc4e77.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_world_mid_Q3S_k220_a0.075_agree_3edc4e77.csv,target_phase,route_world_mid:Q3S:k220:a0.075:agree,1,route_world_mid,Q3S,220,0.075,True,265,147,220,133,0,220,45,0.0009033549048910696,0.03750264228826794,0.012427800414221122,0.5320484094153448,0.00043160528112411953,0.010500224669679925,-0.0003582899573211088,-0.00021762216356098978,0.0006955022852598179,-9.826783880589051e-05,-0.0002173903515533502,0.40970715835141,2.8473871413698358e-05,-0.00041015086798902275,0.0024472826525441444,6.706917002998261e-07,-0.0005990810970804374,0.0023975373513436173,0.5,12,4.325214237882284e-05,-0.00020272796092665242,0.00302978739947356,6.95728310769585e-05,-0.0004687121884810364,0.003354208884209009,0.25,12,0.7220833333333333,0.5729546897251292,0.5685050168606365,0.5873362119736426,0.004649670989995525,0.0003806853535107013,0.019086305144172557,0.0,12,0.5591895703404974,0.5383811093038545,0.6282193034415465,0.0014454037152972776,-0.15370181703349575,0.04243972447994095,0.25,12,-4.473587752860868,4.473587752860868,0.016881463218342895,0.6150943396226415,0.0,1.4498611111111108,route_world_mid,Q3S,220,0.075,True,220,133,0,220,-0.00021762216356098978,0.00043160528112411953,0.010500224669679925,1.2845833333333334,True
h050_target_phase_route_world_mid_S_k220_a0.075_free_ea2668ce,submission_h050_target_phase_route_world_mid_S_k220_a0.075_free_ea2668ce.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_world_mid_S_k220_a0.075_free_ea2668ce.csv,target_phase,route_world_mid:S:k220:a0.075:free,1,route_world_mid,S,220,0.075,False,265,149,220,134,0,220,45,0.0008670765538341162,0.03750264228826794,0.012296454143117272,0.5320484094153448,0.0003953269300671662,0.010500224669679925,-0.0003427595372265444,-0.00020209174346642536,0.0006770549587978899,-7.807505741998921e-05,-0.0002021656183695776,0.4375,4.042091747315669e-05,-0.000411286805569658,0.00247410636863743,-1.7331965383587944e-06,-0.000598916085398894,0.0024243610674369023,0.5,12,4.1964568919472534e-05,-0.00019231985949573672,0.0030588265422873987,7.522777589770002e-05,-0.0004730762020047645,0.0033832480270228477,0.25,12,0.8854166666666665,0.5729730675839694,0.5685295869644847,0.5876180282748741,0.004668048848835649,0.0004052554573589884,0.01936812144540403,0.0,12,0.559175048707683,0.5383831295174666,0.6275009027295269,0.0014565558053131755,-0.1537108225871811,0.04172754879913362,0.25,12,-5.326479227830905,5.326479227830905,0.020099921614456243,0.6528301886792452,0.0,1.2190277777777776,route_world_mid,S,220,0.075,False,220,134,0,220,-0.00020209174346642536,0.0003953269300671662,0.010500224669679925,1.2969166666666667,True
h050_target_phase_route_world_mid_S24_k96_a0.19_free_d261a8d6,submission_h050_target_phase_route_world_mid_S24_k96_a0.19_free_d261a8d6.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_world_mid_S24_k96_a0.19_free_d261a8d6.csv,target_phase,route_world_mid:S24:k96:a0.19:free,1,route_world_mid,S24,96,0.19,False,141,103,96,79,0,96,45,0.0009617178194864766,0.03750264228826794,0.013568122154190045,1.3478559705191593,0.0004899681957195264,0.022938263396010905,-0.00038139725005341906,-0.00024072945629330004,0.0008480592107289667,-7.895013491421587e-05,-0.00022220651570298926,0.38592733188720174,8.545916802761132e-05,-0.00031444494286348015,0.0012888216238325825,3.298367175289321e-05,-0.000569102269691505,0.001239151009102073,0.5,12,9.196353072257052e-05,-0.00011309601823858671,0.0015206496625534706,0.0002119157071609817,-0.00043123808325214137,0.0018452766689478247,0.3333333333333333,12,1.0411111111111113,0.5732135319693876,0.5685776293418606,0.587923852496966,0.004908513234253953,0.0003999290587286874,0.019673945667495897,0.0,12,0.5561202679038264,0.5390573509275096,0.6150871322102166,0.0020626045134136684,-0.16033434696806603,0.029344974461959186,0.25,12,-4.545850652938245,4.545864938652531,0.0322401768698761,0.6595744680851063,0.0005714285714285715,1.6002777777777777,route_world_mid,S24,96,0.19,False,96,79,0,96,-0.00024072945629330004,0.0004899681957195264,0.022938263396010905,1.29725,True
h050_target_phase_posterior_mid_S24_k150_a0.19_free_776010ec,submission_h050_target_phase_posterior_mid_S24_k150_a0.19_free_776010ec.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_posterior_mid_S24_k150_a0.19_free_776010ec.csv,target_phase,posterior_mid:S24:k150:a0.19:free,1,posterior_mid,S24,150,0.19,False,195,139,150,117,0,150,45,0.0009495159617447164,0.03750264228826794,0.012247526002914464,0.8814135435410462,0.00047776633797776645,0.013708552525039885,-0.00033553455648132566,-0.00019486676272120664,0.0007388669686513771,-7.969127621582818e-05,-0.0001892831261182439,0.4659164859002169,4.458141695409812e-05,-0.0003927927624613421,0.0013162893293906927,-6.977866001444972e-05,-0.0005620907907303902,0.0012665440281901654,0.5833333333333334,12,4.549560758177959e-05,-0.00024398944703458384,0.0015551929520394013,7.733720367135953e-05,-0.00047092320706048035,0.0018796144367748497,0.5,12,0.8358333333333334,0.573148026737258,0.5685961073878492,0.5874802315238471,0.004843008002124283,0.00046546618824795384,0.019230324694377045,0.0,12,0.556608067099603,0.5386896631982623,0.6171773271017402,0.0017447997376347502,-0.15849996312622597,0.031387290419339,0.25,12,-4.055319025038578,4.055319025038578,0.020796507820710658,0.5897435897435898,0.0,1.3603472222222224,posterior_mid,S24,150,0.19,False,150,117,0,150,-0.00019486676272120664,0.00047776633797776645,0.013708552525039885,1.3098333333333334,True
h050_target_phase_route_phase_S24_k220_a0.12_agree_bd03ed73,submission_h050_target_phase_route_phase_S24_k220_a0.12_agree_bd03ed73.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_phase_S24_k220_a0.12_agree_bd03ed73.csv,target_phase,route_phase:S24:k220:a0.12:agree,1,route_phase,S24,220,0.12,True,265,171,220,158,0,220,45,0.0009666214164351127,0.03750264228826794,0.009803484310728786,0.6941600059772943,0.0004948717926681631,0.011509934258168708,-0.0003101820364574363,-0.00016951424269731727,0.0006762001268246657,-6.813172664274988e-05,-0.00016482605576630932,0.5328904555314533,-5.34310201538539e-06,-0.0004238001408089135,0.001306809811318282,-0.00015513775047948548,-0.0006650944934765798,0.0012570645101177547,0.5833333333333334,12,-9.207539689420549e-06,-0.0002891874712225706,0.0015454258409124532,-4.301642467234752e-06,-0.00046048417813763284,0.0018698473256479017,0.5,12,0.7983333333333333,0.5734114035047437,0.568608031197389,0.5898047414935136,0.005106384769610062,0.00048158127740585146,0.021669053500904537,0.0,12,0.5585983784032161,0.5381093993090268,0.6170289037658477,0.0011872421304985892,-0.15451762793391338,0.03129617409067779,0.25,12,-3.941914545966047,3.941914545966047,0.014875149230060556,0.5584905660377358,0.0,1.6164583333333333,route_phase,S24,220,0.12,True,220,158,0,220,-0.00016951424269731727,0.0004948717926681631,0.011509934258168708,1.3126666666666669,True
h050_target_phase_world_phase_S24_k150_a0.19_free_93c4907c,submission_h050_target_phase_world_phase_S24_k150_a0.19_free_93c4907c.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_world_phase_S24_k150_a0.19_free_93c4907c.csv,target_phase,world_phase:S24:k150:a0.19:free,1,world_phase,S24,150,0.19,False,195,137,150,117,0,150,45,0.0009039714627923274,0.03750264228826794,0.01082070107421155,1.0782847764152388,0.0004322218390253775,0.01528719467759726,-0.00030993072217108946,-0.00016926292841097044,0.0007187741785215239,-7.073952185932229e-05,-0.00021238219545782842,0.4917841648590022,1.8945593836377887e-05,-0.00040836692119161074,0.0012938842984419802,-0.00010304618067325313,-0.0005441365492847054,0.001244138997241453,0.5833333333333334,12,1.5270538471320004e-05,-0.00027161033972368,0.0015193406501721712,4.421905260229824e-05,-0.0004575413039846744,0.0018437621349076197,0.5,12,0.8863888888888889,0.5732522467026384,0.5685754135252308,0.5885572321554315,0.004947227967504686,0.0004464170896550379,0.020334915949997735,0.0,12,0.5577240715394549,0.5385132992723135,0.616308072751366,0.001574499835350296,-0.15628932489926695,0.03056407732976956,0.25,12,-3.701344229037605,3.701358514751891,0.018981325716676368,0.5897435897435898,0.0005714285714285715,1.4514583333333337,world_phase,S24,150,0.19,False,150,117,0,150,-0.00016926292841097044,0.0004322218390253775,0.01528719467759726,1.3150833333333336,True
h050_target_phase_posterior_mid_Q_k96_a0.3_agree_ee41ee86,submission_h050_target_phase_posterior_mid_Q_k96_a0.3_agree_ee41ee86.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_posterior_mid_Q_k96_a0.3_agree_ee41ee86.csv,target_phase,posterior_mid:Q:k96:a0.3:agree,1,posterior_mid,Q,96,0.3,True,141,110,96,85,0,96,45,0.0010183477315380567,0.037963583998941175,0.008940057468513861,1.2843139802082488,0.0005465981077711065,0.037963583998941175,-0.00034036435940247605,-0.00019969656564235703,0.0008051834932397228,-0.00010778749714278036,-0.00015880568548341077,0.49281453362255967,-6.07970341895284e-05,-0.00031949482166494027,0.0009836301972197974,-9.574112777321984e-05,-0.0004658303163075971,0.0007152336146749774,0.5833333333333334,12,-6.242986083726011e-05,-0.0001636972215638346,0.0008033886623570557,1.8704659432603604e-05,-0.00039060389069960153,0.0010059034646322915,0.5,12,0.5387500000000001,0.5733202926567065,0.5683390943024729,0.5886869266407372,0.005015273921572805,0.00021015137347074608,0.020551238648128158,0.0,12,0.5622286880473847,0.5387765005865304,0.607347958256866,0.0017462949321058185,-0.1478673467848596,0.023763163449542112,0.25,12,0.33286918532757925,-0.3328120424704364,-0.0023603690955350098,0.48936170212765956,0.002285714285714286,1.7824305555555555,posterior_mid,Q,96,0.3,True,96,85,0,96,-0.00019969656564235703,0.0005465981077711065,0.037963583998941175,1.3301666666666667,True
h050_target_phase_route_world_mid_Q_k56_a0.19_free_13cd8dbf,submission_h050_target_phase_route_world_mid_Q_k56_a0.19_free_13cd8dbf.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_world_mid_Q_k56_a0.19_free_13cd8dbf.csv,target_phase,route_world_mid:Q:k56:a0.19:free,1,route_world_mid,Q,56,0.19,False,101,85,56,53,0,56,45,0.0008380531031692453,0.03750264228826794,0.0070405510589878345,1.3499999999999845,0.00036630347940229516,0.026502876373356188,-0.00031958151795805214,-0.00017891372419793312,0.0007446236782946809,-7.355785959535612e-05,-0.00011753927762547147,0.5563991323210412,-9.580501796076137e-05,-0.00030030420980693034,0.0009025031020323011,-0.00015022458759403074,-0.0004549355860893957,0.0006642481867566206,0.5833333333333334,12,-0.00011793292088927397,-0.00019454223448042967,0.0007194741025874172,-7.715808176926575e-06,-0.0003919750933705765,0.0009685805149342087,0.5,12,0.7083333333333334,0.5734025305107364,0.5683094385085453,0.5903224533417755,0.005097511775602692,0.00018152285276643588,0.022099508747620244,0.0,12,0.5617097940994314,0.5384124817992227,0.6060132149176138,0.0014097899243937229,-0.14848861513265238,0.026262407740700947,0.25,12,-0.23628626653704018,0.2363005522513259,0.0023396094282309484,0.5346534653465347,0.0005714285714285715,1.2579861111111112,route_world_mid,Q,56,0.19,False,56,53,0,56,-0.00017891372419793312,0.00036630347940229516,0.026502876373356188,1.3336666666666668,True
