candidate_id,file,resolved_path,family,components,component_count,source,target_group,k,alpha,agree_only,changed_cells_vs_h012,changed_rows_vs_h012,changed_cells_vs_h042,changed_rows_vs_h042,q2_changed_cells_vs_h042,non_q2_changed_cells_vs_h042,h042_overlap_cells,mean_abs_prob_move_h012,max_abs_prob_move_h012,mean_abs_logit_move_h012,max_abs_logit_move_h012,mean_abs_prob_move_h042,max_abs_prob_move_h042,route_equation_delta_vs_h012,route_delta_gain_vs_h042,route_equation_delta_iqr,h012posterior_delta_vs_h012,h036world_delta_vs_h012,pre_score,full_known_action_pred_delta_median,full_known_action_pred_delta_p10,full_known_action_pred_delta_p90,full_known_action_margin_vs_h012_median,full_known_action_margin_vs_h012_p10,full_known_action_margin_vs_h012_p90,full_known_action_support_better_than_h012,full_known_action_model_count,pre_h012_action_pred_delta_median,pre_h012_action_pred_delta_p10,pre_h012_action_pred_delta_p90,pre_h012_action_margin_vs_h012_median,pre_h012_action_margin_vs_h012_p10,pre_h012_action_margin_vs_h012_p90,pre_h012_action_support_better_than_h012,pre_h012_action_model_count,h042_pre_h024_score,full_known_h024_pred_public_median,full_known_h024_pred_public_p10,full_known_h024_pred_public_p90,full_known_h024_margin_vs_h012_median,full_known_h024_margin_vs_h012_p10,full_known_h024_margin_vs_h012_p90,full_known_h024_support_better_than_h012,full_known_h024_model_count,pre_h012_h024_pred_public_median,pre_h012_h024_pred_public_p10,pre_h012_h024_pred_public_p90,pre_h012_h024_margin_vs_h012_median,pre_h012_h024_margin_vs_h012_p10,pre_h012_h024_margin_vs_h012_p90,pre_h012_h024_support_better_than_h012,pre_h012_h024_model_count,h025_score,pred_gain_top1200_sum,pred_gain_mean_moved,pred_positive_rate_moved,ood_abs_delta_rate,h042_score,source_gen,target_group_gen,k_gen,alpha_gen,agree_only_gen,changed_cells_vs_h042_gen,changed_rows_vs_h042_gen,q2_changed_cells_vs_h042_gen,non_q2_changed_cells_vs_h042_gen,route_delta_gain_vs_h042_gen,mean_abs_prob_move_h042_gen,max_abs_prob_move_h042_gen,h050_target_route_score,h050_worldview_promotable
h050_target_phase_route_phase_Q_k56_a0.3_agree_4d699368,submission_h050_target_phase_route_phase_Q_k56_a0.3_agree_4d699368.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_phase_Q_k56_a0.3_agree_4d699368.csv,target_phase,route_phase:Q:k56:a0.3:agree,1,route_phase,Q,56,0.3,True,101,84,56,52,0,56,45,0.0009165005282920064,0.039245254402584195,0.00855771735187209,1.3499999999999845,0.00044475090452505636,0.039245254402584195,-0.0003432205363779474,-0.0002025527426178284,0.000820684884331802,-9.53895047197119e-05,-0.00014267975209898467,0.49525488069414314,-3.2225967044630446e-05,-0.00029271913363502697,0.0009268911608594971,-9.422654721802023e-05,-0.00046520893367942457,0.000732077451819824,0.5833333333333334,12,-4.917845015524943e-05,-0.00013138979561808233,0.0007486682189838485,5.689566005569191e-05,-0.00039229902676289895,0.0010228580294214802,0.4166666666666667,12,0.6677777777777778,0.573308953756533,0.5683266324683796,0.5885989960757895,0.005003935021399342,0.000197689539377488,0.02046330808318041,0.0,12,0.5616432708129063,0.5387957563962517,0.6069385570916442,0.0017694325964726643,-0.14894977131261222,0.02361490031148459,0.25,12,-0.09058005016149914,0.090637193018642,0.000897397950679624,0.5445544554455446,0.002285714285714286,1.6069444444444443,route_phase,Q,56,0.3,True,56,52,0,56,-0.0002025527426178284,0.00044475090452505636,0.039245254402584195,1.3519999999999999,True
h050_target_phase_world_phase_S24_k150_a0.19_agree_bafccdca,submission_h050_target_phase_world_phase_S24_k150_a0.19_agree_bafccdca.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_world_phase_S24_k150_a0.19_agree_bafccdca.csv,target_phase,world_phase:S24:k150:a0.19:agree,1,world_phase,S24,150,0.19,True,195,138,150,118,0,150,45,0.0009031223696175129,0.03750264228826794,0.010783867972665388,1.0782847764152388,0.00043137274585056297,0.01528719467759726,-0.00030456960365204846,-0.00016390180989192944,0.0007237508781302358,-7.299947294563244e-05,-0.0002118182464102201,0.5049620390455531,1.968796074505383e-05,-0.00040610582353682015,0.001293500619820934,-0.00010025384880351599,-0.0005432376224143688,0.0012437553186204066,0.5833333333333334,12,1.692072313296423e-05,-0.0002666036336341217,0.001518921109329019,4.851848112532534e-05,-0.0004563875033871888,0.0018433425940644675,0.5,12,0.9047222222222222,0.5732473785245968,0.5685834724274268,0.5884106931476639,0.004942359789463169,0.00045389768637539297,0.02016573941982488,0.0,12,0.5574352014136233,0.5385147981308684,0.6163104172454769,0.0015762526642483232,-0.15684243580083224,0.03055670674785093,0.25,12,-3.853608793590714,3.8536230793049997,0.019762169637461538,0.5948717948717949,0.0005714285714285715,1.614861111111111,world_phase,S24,150,0.19,True,150,118,0,150,-0.00016390180989192944,0.00043137274585056297,0.01528719467759726,1.3620833333333333,True
h050_target_phase_route_world_mid_S24_k96_a0.19_agree_c80a079e,submission_h050_target_phase_route_world_mid_S24_k96_a0.19_agree_c80a079e.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_world_mid_S24_k96_a0.19_agree_c80a079e.csv,target_phase,route_world_mid:S24:k96:a0.19:agree,1,route_world_mid,S24,96,0.19,True,141,104,96,81,0,96,45,0.0009605180446604482,0.03750264228826794,0.013491981029455672,1.3478559705191593,0.000488768420893498,0.022938263396010905,-0.00037472468099008046,-0.00023405688722996144,0.000843683134327297,-8.531709928182352e-05,-0.0002258440380608652,0.3917299349240781,8.823150549113704e-05,-0.0003096362033595789,0.001289112840897888,3.5719420398894544e-05,-0.0005686586096099914,0.0012394177622705525,0.5,12,9.241859084275442e-05,-0.00011156725751549062,0.0015215710675812863,0.00022003836155197899,-0.00043117006834145433,0.001846187983042966,0.3333333333333333,12,1.0330555555555556,0.5732111318304556,0.5685885045006442,0.5878446356808883,0.004906113095321796,0.0004003768182260448,0.0195947288514182,0.0,12,0.5561219515482759,0.5390522148550625,0.6151007520688272,0.0020661266136393075,-0.16079791031602453,0.02935154605664101,0.25,12,-4.280556634152169,4.280570919866454,0.030358659006145063,0.6382978723404256,0.0005714285714285715,0.7565277777777778,route_world_mid,S24,96,0.19,True,96,81,0,96,-0.00023405688722996144,0.000488768420893498,0.022938263396010905,1.366083333333333,True
h050_target_phase_route_world_mid_Q_k56_a0.19_agree_d09191f7,submission_h050_target_phase_route_world_mid_Q_k56_a0.19_agree_d09191f7.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_world_mid_Q_k56_a0.19_agree_d09191f7.csv,target_phase,route_world_mid:Q:k56:a0.19:agree,1,route_world_mid,Q,56,0.19,True,101,85,56,52,0,56,45,0.0008347204807433185,0.03750264228826794,0.006919040225762345,1.3499999999999845,0.0003629708569763682,0.026502876373356188,-0.0003113891592261533,-0.00017072136546603426,0.000750413322325948,-7.838828608258778e-05,-0.00012038459542145303,0.5596258134490238,-9.447402022652249e-05,-0.0002942443008729919,0.0009011765751283008,-0.00014674696781022574,-0.00045401826287431416,0.0006657756118819026,0.5833333333333334,12,-0.00011426587160501787,-0.00019216454313742467,0.0007179096811337988,-6.135589807821501e-06,-0.00039139171462093686,0.0009708761629145363,0.5,12,0.7008333333333333,0.5735518589200966,0.5683079257327935,0.5910427426743952,0.005246840184962909,0.00017963309261214143,0.022819798080239907,0.0,12,0.5617284219819623,0.5384064445420191,0.6062827431944958,0.0014038024687787476,-0.14843209357305537,0.026549854419590714,0.25,12,-0.12463814664456,0.12465243235884571,0.0012341824986024331,0.5247524752475248,0.0005714285714285715,1.6770833333333335,route_world_mid,Q,56,0.19,True,56,52,0,56,-0.00017072136546603426,0.0003629708569763682,0.026502876373356188,1.3686666666666667,True
h050_target_phase_posterior_mid_S24_k150_a0.19_agree_f54e1850,submission_h050_target_phase_posterior_mid_S24_k150_a0.19_agree_f54e1850.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_posterior_mid_S24_k150_a0.19_agree_f54e1850.csv,target_phase,posterior_mid:S24:k150:a0.19:agree,1,posterior_mid,S24,150,0.19,True,195,137,150,116,0,150,45,0.0009496202991638461,0.03750264228826794,0.012233334456255981,0.8814135435410462,0.0004778706753968962,0.013708552525039885,-0.0003308697160487719,-0.00019020192228865287,0.0007373269202448129,-8.079640540352854e-05,-0.00019200742113949533,0.47467462039045555,4.5324485974156115e-05,-0.0003743545918571995,0.001319042412446327,-6.081580748127074e-05,-0.0005597767986440732,0.0012692971112457996,0.5833333333333334,12,4.927458489166134e-05,-0.00022974078616097102,0.0015580454050936896,8.47397493683134e-05,-0.00046877173406029057,0.001882466889829138,0.5,12,0.8697222222222222,0.5731446012236834,0.5686050896995299,0.5874313993774182,0.004839582488549654,0.00047369500271724483,0.019181492547948032,0.0,12,0.5565066418097382,0.5386978134532452,0.6171874383992527,0.0017523905212523672,-0.1586934680524269,0.031396429344464384,0.25,12,-3.818260201088805,3.818260201088805,0.01958082154404515,0.5846153846153846,0.0,1.4949999999999999,posterior_mid,S24,150,0.19,True,150,116,0,150,-0.00019020192228865287,0.0004778706753968962,0.013708552525039885,1.3699166666666667,True
h050_target_phase_route_phase_Q_k96_a0.19_agree_7149af63,submission_h050_target_phase_route_phase_Q_k96_a0.19_agree_7149af63.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_phase_Q_k96_a0.19_agree_7149af63.csv,target_phase,route_phase:Q:k96:a0.19:agree,1,route_phase,Q,96,0.19,True,141,110,96,85,0,96,45,0.0009006598014058877,0.03750264228826794,0.007014791077666363,1.0984075296025981,0.0004289101776389376,0.025152603464514978,-0.0003056983008488196,-0.0001650305070887006,0.000723127500438374,-8.490660699947189e-05,-0.00012890370370195896,0.5745390455531454,-0.00013377996399502063,-0.0003758801597712771,0.0009479843773016488,-0.00015889855807642815,-0.00045917202706839,0.0006318661634636457,0.6666666666666666,12,-0.00012697670107186115,-0.00023090462481415943,0.0007624040315729166,-4.893677487946384e-05,-0.0003902945324303608,0.0009420271927357849,0.5833333333333334,12,0.6406944444444445,0.5734942145820504,0.5683119953707956,0.5908150383205487,0.005189195846916683,0.00018305244179342984,0.02259209372639346,0.0,12,0.5628263945966875,0.538291816289979,0.6071008783016042,0.0012938158715353754,-0.14640030650998898,0.026120516905283376,0.25,12,0.37751827217955886,-0.37750398646527317,-0.002677333237342364,0.48226950354609927,0.0005714285714285715,1.712986111111111,route_phase,Q,96,0.19,True,96,85,0,96,-0.0001650305070887006,0.0004289101776389376,0.025152603464514978,1.3734166666666665,True
h050_target_phase_route_phase_ALL_NON_Q2_k220_a0.075_free_1cfe60df,submission_h050_target_phase_route_phase_ALL_NON_Q2_k220_a0.075_free_1cfe60df.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_phase_ALL_NON_Q2_k220_a0.075_free_1cfe60df.csv,target_phase,route_phase:ALL_NON_Q2:k220:a0.075:free,1,route_phase,ALL_NON_Q2,220,0.075,False,265,142,220,130,0,220,45,0.000806317168387983,0.03750264228826794,0.01235066282843351,0.43385000373579974,0.000334567544621033,0.010046610096161479,-0.00032700950323332606,-0.00018634170947320704,0.0006500902451754709,-0.00010362281861139851,-0.0002118041229083467,0.44604121475054226,2.397264280042024e-05,-0.0004060743570253655,0.0024712454097827086,-2.4169904048864516e-06,-0.000594321116702532,0.0024215001085821815,0.5,12,3.872468317781593e-05,-0.00018024818731416837,0.003047047123457319,8.14929681919891e-05,-0.00046075275007596833,0.0033714686081927673,0.25,12,0.8206944444444445,0.5727486889657525,0.5684785169103628,0.5859702991476087,0.0044436702306187015,0.0003541854032370062,0.01772039231813859,0.0,12,0.5582912843461967,0.5383575649410794,0.6313899086407062,0.0014168142441244314,-0.15551086694533459,0.04556999515676558,0.25,12,-4.79544201325054,4.79544201325054,0.018096007597171854,0.6339622641509434,0.0,1.2777083333333332,route_phase,ALL_NON_Q2,220,0.075,False,220,130,0,220,-0.00018634170947320704,0.000334567544621033,0.010046610096161479,1.3948333333333331,True
h050_large_route_phase_route_world_mid_S_k260_a0.075_agree_209523be,submission_h050_large_route_phase_route_world_mid_S_k260_a0.075_agree_209523be.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_large_route_phase_route_world_mid_S_k260_a0.075_agree_209523be.csv,large_route_phase,route_world_mid:S:k260:a0.075:agree,1,route_world_mid,S,260,0.075,True,305,166,260,153,0,260,45,0.0009536887796551743,0.03750264228826794,0.012617149901396396,0.5320484094153448,0.0004819391558882243,0.010500224669679925,-0.0003557359114639746,-0.00021506811770385557,0.0007003600439824933,-8.826652827044337e-05,-0.0002102101856925623,0.4239967462039046,5.414594779372221e-05,-0.0004084783857939577,0.0025129886011295574,3.872045398654704e-06,-0.0006053584194769527,0.0024632432999290303,0.5,12,5.604329074848473e-05,-0.00019865943988149094,0.0030954587594800537,7.667614512048369e-05,-0.00047143610382372066,0.003419880244215502,0.25,12,0.792638888888889,0.5730341100741282,0.5685913696718293,0.5878728822805969,0.004729091338994462,0.0004670381647036037,0.019622975451126814,0.0,12,0.5595926377297855,0.5383851870835531,0.6278149191753096,0.001472235749029327,-0.1529655101187793,0.042054414554894934,0.25,12,-4.116872745527155,4.116872745527155,0.013497943427957886,0.5934426229508196,0.0,1.3915277777777777,route_world_mid,S,260,0.075,True,260,153,0,260,-0.00021506811770385557,0.0004819391558882243,0.010500224669679925,1.39975,True
h050_target_phase_route_world_mid_S2_k110_a0.19_free_79a79dc3,submission_h050_target_phase_route_world_mid_S2_k110_a0.19_free_79a79dc3.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_world_mid_S2_k110_a0.19_free_79a79dc3.csv,target_phase,route_world_mid:S2:k110:a0.19:free,1,route_world_mid,S2,110,0.19,False,155,133,110,110,0,110,45,0.0009656336583659174,0.03750264228826794,0.011928648189039133,1.3478559705191593,0.0004938840345989675,0.024920060759786145,-0.0003242431043101866,-0.0001835753105500676,0.0007842853480905441,-5.117234253952203e-05,-0.00017215956615065345,0.499972885032538,1.8090612693851503e-05,-0.00035786879855762845,0.001163148226615849,3.252105463000775e-06,-0.0005550511223788993,0.0011134029254153217,0.5,12,-4.074315842637899e-05,-0.00027032260630310194,0.0011770557728424164,4.285144729533879e-05,-0.0004362285504666052,0.001501477257577865,0.4166666666666667,12,0.9302777777777776,0.5733285805572634,0.5684320529469429,0.5891351933388188,0.005023561822129707,0.0003077214398171213,0.020951978137772765,0.0,12,0.5573696318639112,0.5387288657822648,0.6134838870957914,0.0017675746214387833,-0.15689311575959503,0.027751157420621432,0.25,12,-6.893763269216614,6.8937775549308995,0.04447598422536064,0.8193548387096774,0.0005714285714285715,0.8179166666666667,route_world_mid,S2,110,0.19,False,110,110,0,110,-0.0001835753105500676,0.0004938840345989675,0.024920060759786145,1.41125,True
h050_target_phase_route_world_mid_S2_k110_a0.19_agree_f1ff786e,submission_h050_target_phase_route_world_mid_S2_k110_a0.19_agree_f1ff786e.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_world_mid_S2_k110_a0.19_agree_f1ff786e.csv,target_phase,route_world_mid:S2:k110:a0.19:agree,1,route_world_mid,S2,110,0.19,True,155,133,110,110,0,110,45,0.0009384060292083002,0.03750264228826794,0.01170522326139405,1.3478559705191593,0.00046665640544134995,0.024920060759786145,-0.00031006655024414914,-0.00016939875648403011,0.0007597082766457703,-5.8564418743626034e-05,-0.00018243785335251702,0.5154013015184382,1.1996490646622518e-05,-0.000363230391372747,0.0011592783111924797,-2.8420165842282102e-06,-0.0005616046756520335,0.0011095330099919524,0.5,12,-4.459266453227511e-05,-0.00026809840292633236,0.0011725462978278715,3.6717207774882715e-05,-0.0004430838369976176,0.00149696778256332,0.4166666666666667,12,0.951388888888889,0.5733277574990989,0.5684258909000058,0.5888636602000485,0.005022738763965251,0.00030155939288010195,0.020626134339211857,0.0,12,0.5568266434285971,0.5387197015350539,0.6133831978290406,0.0017591628195486875,-0.15794355177115207,0.027639041965819212,0.25,12,-6.4773448308503925,6.477359116564678,0.041789413655255986,0.8129032258064516,0.0005714285714285715,1.478611111111111,route_world_mid,S2,110,0.19,True,110,110,0,110,-0.00016939875648403011,0.00046665640544134995,0.024920060759786145,1.4228333333333332,True
h050_target_phase_route_world_mid_S_k220_a0.075_agree_89fd901c,submission_h050_target_phase_route_world_mid_S_k220_a0.075_agree_89fd901c.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_world_mid_S_k220_a0.075_agree_89fd901c.csv,target_phase,route_world_mid:S:k220:a0.075:agree,1,route_world_mid,S,220,0.075,True,265,150,220,136,0,220,45,0.000880005198027044,0.03750264228826794,0.012194702303947926,0.5320484094153448,0.00040825557426009407,0.010500224669679925,-0.000337413443465826,-0.000196745649705707,0.0006840735634632218,-8.430075033818083e-05,-0.00020221709685262735,0.44796637744034706,4.7059151790576105e-05,-0.00040907409167623403,0.002478453794080644,3.5629574649410217e-07,-0.0005983359333470542,0.002428708492880117,0.5,12,4.436608982547052e-05,-0.00018808987120072263,0.0030624396392827124,8.252964146277224e-05,-0.0004716313004362586,0.003386861124018161,0.25,12,0.8868055555555556,0.5729810801482633,0.5685355796545384,0.5875139258580481,0.004676061413129651,0.00041124814741259067,0.019264019028577998,0.0,12,0.5591915585787262,0.538380298178509,0.627598505283122,0.0014549090406149046,-0.15369499438271528,0.04181691842576801,0.25,12,-4.647710745614974,4.647710745614974,0.017538531115528205,0.6264150943396226,0.0,1.0572916666666667,route_world_mid,S,220,0.075,True,220,136,0,220,-0.000196745649705707,0.00040825557426009407,0.010500224669679925,1.42325,True
h050_target_phase_route_phase_S24_k96_a0.19_free_099f131f,submission_h050_target_phase_route_phase_S24_k96_a0.19_free_099f131f.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_phase_S24_k96_a0.19_free_099f131f.csv,target_phase,route_phase:S24:k96:a0.19:free,1,route_phase,S24,96,0.19,False,141,103,96,80,0,96,45,0.0008610615271160617,0.03750264228826794,0.012294167004960319,1.0990866761307023,0.00038931190334911165,0.01670441426869601,-0.0003332368270765239,-0.00019256903331640488,0.000749664782850935,-7.824139065747027e-05,-0.00020131957329930255,0.45249457700650764,6.450170681217803e-05,-0.0003016131518885358,0.0012655181306730039,-1.4906479920290434e-05,-0.0005614519503115555,0.0012157728294724765,0.5,12,4.604077207436344e-05,-0.00013768281330097073,0.001503544710515903,0.00016056290133080638,-0.00046136059809475966,0.0018279661952513514,0.4166666666666667,12,1.0556944444444445,0.5731265788225266,0.5685341099704392,0.5873620140387568,0.004821560087392818,0.00039090513454311806,0.019112107209286647,0.0,12,0.5560274204208588,0.5388477238004643,0.6160842787561547,0.0018680830621742306,-0.16028736034660504,0.030292501479209734,0.25,12,-4.465546210543415,4.465560496257701,0.0316706418174305,0.6524822695035462,0.0005714285714285715,1.0355555555555558,route_phase,S24,96,0.19,False,96,80,0,96,-0.00019256903331640488,0.00038931190334911165,0.01670441426869601,1.437416666666667,True
h050_target_phase_route_phase_Q3S_k220_a0.075_free_812287f1,submission_h050_target_phase_route_phase_Q3S_k220_a0.075_free_812287f1.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_phase_Q3S_k220_a0.075_free_812287f1.csv,target_phase,route_phase:Q3S:k220:a0.075:free,1,route_phase,Q3S,220,0.075,False,265,146,220,131,0,220,45,0.0008016696968018696,0.03750264228826794,0.011418902583848799,0.43385000373579974,0.0003299200730349196,0.010046610096161479,-0.00031290198698541866,-0.00017223419322529964,0.0006462164738216583,-8.622945365258799e-05,-0.00019071106040767925,0.4766268980477224,2.648852119607574e-06,-0.00041971800175357105,0.0023769925053221627,-2.9558809079214057e-05,-0.0005890753658658067,0.002327247204121635,0.5,12,1.1415240779244495e-05,-0.0002065227159712097,0.0029483195477378755,4.05977667731882e-05,-0.0004859065531811243,0.003272741032473324,0.3333333333333333,12,0.8173611111111111,0.5728385222797991,0.5684760053938603,0.5866845202394589,0.004533503544665363,0.00035167388673452705,0.018434613409988865,0.0,12,0.5591196233562838,0.5382663175831167,0.6295971235210173,0.0013382556158993975,-0.15388279211267616,0.043774893715326176,0.25,12,-4.601866989978738,4.601866989978738,0.01736553581124052,0.6226415094339622,0.0,1.247361111111111,route_phase,Q3S,220,0.075,False,220,131,0,220,-0.00017223419322529964,0.0003299200730349196,0.010046610096161479,1.4381666666666666,True
h050_target_phase_route_phase_Q3S_k220_a0.075_agree_0d99b812,submission_h050_target_phase_route_phase_Q3S_k220_a0.075_agree_0d99b812.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_phase_Q3S_k220_a0.075_agree_0d99b812.csv,target_phase,route_phase:Q3S:k220:a0.075:agree,1,route_phase,Q3S,220,0.075,True,265,147,220,133,0,220,45,0.0008120464255064283,0.03750264228826794,0.011406839321312973,0.43385000373579974,0.0003402968017394782,0.010046610096161479,-0.00031256198690461813,-0.0001718941931444991,0.0006506583158541301,-8.809596006400201e-05,-0.00018956231199654877,0.4814533622559653,4.242861924739702e-06,-0.0004193341432489821,0.0023757991535611187,-2.857915503767794e-05,-0.0005896133548597729,0.0023260538523605916,0.5,12,1.2361227747820398e-05,-0.00020667871136521472,0.0029450252626846765,3.995802882959809e-05,-0.00048573876204957773,0.003269446747420125,0.3333333333333333,12,0.8095833333333333,0.5728482049272497,0.5684688975214025,0.5866989418687042,0.004543186192116022,0.00034456601427669266,0.018449035039234132,0.0,12,0.5592539159346158,0.5382593671377486,0.6296608204227677,0.0013314437592215067,-0.15363240573063489,0.04383799196253946,0.25,12,-4.63210734750674,4.63210734750674,0.01747965036794996,0.6188679245283019,0.0,1.4448611111111112,route_phase,Q3S,220,0.075,True,220,133,0,220,-0.0001718941931444991,0.0003402968017394782,0.010046610096161479,1.4473333333333334,True
h050_target_phase_route_phase_ALL_NON_Q2_k220_a0.075_agree_c688aa69,submission_h050_target_phase_route_phase_ALL_NON_Q2_k220_a0.075_agree_c688aa69.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_phase_ALL_NON_Q2_k220_a0.075_agree_c688aa69.csv,target_phase,route_phase:ALL_NON_Q2:k220:a0.075:agree,1,route_phase,ALL_NON_Q2,220,0.075,True,265,145,220,134,0,220,45,0.0008115280302902766,0.03750264228826794,0.012302508878704531,0.43385000373579974,0.00033977840652332656,0.010046610096161479,-0.0003241690789356821,-0.0001835012851755631,0.0006517308119538554,-0.00010659940944236508,-0.00021164439655693267,0.4516811279826464,2.4681283177552943e-05,-0.0004059805528762962,0.0024718489056951834,-1.5740185080473715e-06,-0.000595649050775222,0.002422103604494656,0.5,12,3.9562317550033074e-05,-0.00019269276742398306,0.0030470678144980104,8.092230564747151e-05,-0.00046166063552006276,0.0033714892992334593,0.25,12,0.8177777777777777,0.5727510811262749,0.5684815228585883,0.5858802908746517,0.004446062391141203,0.0003571913514626157,0.01763038404518155,0.0,12,0.5581743504466797,0.5383476853648298,0.6313939214501783,0.0014088062762703801,-0.15574088193996596,0.04556794447892199,0.25,12,-4.650879929526717,4.650879929526717,0.01755049030010082,0.6226415094339622,0.0,1.6625694444444443,route_phase,ALL_NON_Q2,220,0.075,True,220,134,0,220,-0.0001835012851755631,0.00033977840652332656,0.010046610096161479,1.4476666666666667,True
h050_target_phase_route_phase_S24_k96_a0.19_agree_1009712a,submission_h050_target_phase_route_phase_S24_k96_a0.19_agree_1009712a.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_phase_S24_k96_a0.19_agree_1009712a.csv,target_phase,route_phase:S24:k96:a0.19:agree,1,route_phase,S24,96,0.19,True,141,104,96,81,0,96,45,0.0008564370974483658,0.03750264228826794,0.012278588578585275,1.0990866761307023,0.0003846874736814158,0.01670441426869601,-0.0003281398257279928,-0.00018747203196787377,0.0007456477016432555,-8.021243680679004e-05,-0.0002026659499402295,0.45761930585683297,6.352874710124131e-05,-0.0002986380396167991,0.001265276780312093,-1.5814040291104066e-05,-0.0005609699945766574,0.0012155314791115655,0.5,12,4.5695336478039986e-05,-0.00013633469098613284,0.0015029434579303957,0.00016048446559522797,-0.00046122652792246835,0.0018273649426658442,0.4166666666666667,12,1.053611111111111,0.573115658125906,0.5685365459726669,0.5872501170321224,0.004810639390772364,0.00039098784120060736,0.01900021020265226,0.0,12,0.5560278912729579,0.5388488833070632,0.6160606760464364,0.0018691946400409831,-0.16049954651252044,0.030266729196404843,0.25,12,-4.464113187519517,4.464127473233802,0.03166047853357306,0.6453900709219859,0.0005714285714285715,1.307361111111111,route_phase,S24,96,0.19,True,96,81,0,96,-0.00018747203196787377,0.0003846874736814158,0.01670441426869601,1.4513333333333334,True
h050_target_phase_route_phase_S24_k150_a0.12_agree_a0ef4891,submission_h050_target_phase_route_phase_S24_k150_a0.12_agree_a0ef4891.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_phase_S24_k150_a0.12_agree_a0ef4891.csv,target_phase,route_phase:S24:k150:a0.12:agree,1,route_phase,S24,150,0.12,True,195,137,150,116,0,150,45,0.0008520831236012366,0.03750264228826794,0.009227325741336329,0.6941600059772943,0.0003803334998342866,0.011509934258168708,-0.0002957490708476913,-0.0001550812770875723,0.0006819748767000883,-6.338912044003524e-05,-0.00015329531127490216,0.5648318872017354,-2.4396463983662568e-05,-0.0004236164607964464,0.001228803909235652,-0.00014616122737886195,-0.0005265457969519298,0.0011790586080351246,0.5833333333333334,12,-3.239882567010466e-05,-0.000278248687114533,0.0014723899338996956,1.6771621434341112e-05,-0.0004457817818675413,0.001796811418635144,0.5,12,0.9055555555555554,0.5733005547187625,0.5685253025031148,0.5890743896480221,0.004995535983628785,0.0003985647862231878,0.020911373563150884,0.0,12,0.5578191948477709,0.5381588678445172,0.6165950869748111,0.001246476264610774,-0.15592977044127482,0.030862357299641156,0.25,12,-3.5891923388226123,3.5891923388226123,0.018406114558064676,0.5846153846153846,0.0,1.0872916666666668,route_phase,S24,150,0.12,True,150,116,0,150,-0.0001550812770875723,0.0003803334998342866,0.011509934258168708,1.4535,True
