candidate_id,action_id,route_id,row,subject_id,sleep_date,route_name,route_targets,mode,route_group,route_n_cells,action_cells,action_q2_cells,changed_cells,model_pred_delta_vs_h057,posterior_delta_vs_h057,hard_diag_delta_vs_h057,anti_h088_direction_rate,h057_positive_align_rate,selected_conflict_rate,selected_toxic_mean,selected_safe_cell_mean,mean_bad_same_rank,mean_h098_frontier_cell_score,max_h098_frontier_cell_score,assignment_route_score,h071_route_score,h071_route_rank,h071_novelty_rank,h071_shortcut_avoid_rank,Q1_cells,Q2_cells,Q3_cells,S1_cells,S2_cells,S3_cells,S4_cells,h099_route_score,basis_spec,basis_id,basis_alpha,basis_cap,basis_norm_l2,basis_norm_l1,h100_route_basis_pred_delta,h100_action_score,h102_bad_max_pos,h102_bad_mean_pos,h102_bad_weighted_pos,h102_h088_axis_cos,h102_good_max_cos,h102_good_mean_cos,h102_good_bad_margin,h102_shadow_ratio,h102_axis_score,h103_bad_weighted_neg,h103_bad_weighted_pos,h103_good_max_cos,h103_h088_axis_cos,h103_shadow_credit,h103_gain_credit,_stage
h103_qsubjective_gain_cancel_c90_r30_amp085_181367a1,r061_q_subjective_counter_h088,r061_q_subjective,61,id03,2024-08-19,q_subjective,"Q1,Q2,Q3",counter_h088,q2_route,3,1,0,1,-2.6200346963695283e-06,5.22332775088987e-10,1.551919054798638e-08,1.0,1.0,1.0,0.4517142857142857,0.0444745142857143,0.6217142857142857,0.5751226514285716,0.5751226514285716,0.1980208333333333,0.4919725117231188,0.0905797101449275,0.6632699275362319,0.212409420289855,0,0,1,0,0,0,0,0.6195999232002414,basis_q2_counter_a050,basis_q2_counter_a050__r061_q_subjective_counter_h088,0.5,0.62,0.0021588096516691586,0.0021588096516691586,3.1663338291032257e-06,0.7089137303376665,0.005946606981702835,0.0018676050951681195,0.0018476733526772153,-8.01666352237368e-05,0.0028480608878231673,0.0028360455748443016,0.001000387535145952,1.5414301138598516,0.6591806548692514,0.00035003360999381666,0.0018476733526772153,0.002848060887823167,-8.016663522373678e-05,0.0013504211451397683,0.00010241060464158818,gain
h103_qsubjective_gain_cancel_c90_r30_amp085_181367a1,r070_q_subjective_conflict_invert,r070_q_subjective,70,id03,2024-09-16,q_subjective,"Q1,Q2,Q3",conflict_invert,conflict,3,1,0,1,-1.740247122245409e-05,4.653989809826557e-06,5.098061791965369e-06,1.0,1.0,1.0,0.4838571428571429,0.0667148571428571,0.7742857142857142,0.5586044000000001,0.5586044000000001,0.2481521739130434,0.7705262136552017,0.2296195652173913,0.46875,0.2010869565217391,0,0,1,0,0,0,0,0.6621737523587217,basis_conflict_a052,basis_conflict_a052__r070_q_subjective_conflict_invert,0.52,0.68,0.2846838476017578,0.2846838476017578,9.884758174661334e-06,0.5693720978376265,0.0,0.0,0.0,-0.0007809180225661618,0.01071730394120621,0.01067209010406748,0.01071730394120621,10717303.94120621,0.6687676000985723,0.0008820054405348946,0.000642519426416024,0.010300051773482083,-0.0013250361624347394,0.010539537787600955,9.796122086411831e-05,gain
h103_qsubjective_gain_cancel_c90_r30_amp085_181367a1,r000_nonq2_full_hybrid_route,r000_nonq2_full,0,id01,2024-07-31,nonq2_full,"Q1,Q3,S1,S2,S3,S4",hybrid_route,tail,6,2,0,2,-8.190886634943891e-06,5.211210785169357e-06,7.376039478408718e-06,1.0,1.0,1.0,0.6109,-0.01864222857142855,0.534142857142857,0.47113109142857146,0.57472224,0.2428487318840579,0.5348365320114978,0.1109601449275362,0.9402173913043478,0.0901268115942029,0,0,0,1,0,0,1,0.6293570803151264,basis_tail_hybrid_a044,basis_tail_hybrid_a044__r000_nonq2_full_hybrid_route,0.44,0.58,0.2571598165170568,0.2868880297760265,1.0291300851905183e-05,0.5720985801341573,0.00032822617500416425,2.44476473611229e-05,2.7187119768729645e-05,-0.002021425020597442,0.011845507617313436,0.011795534148689897,0.011818320497544707,435.6868999428758,0.6655349331878082,0.0026946700870277207,0.0,0.01142746723809194,-0.0014459689313898192,0.01412213732511966,9.73240594441537e-05,gain
h103_qsubjective_gain_cancel_c90_r30_amp085_181367a1,r136_nonq2_full_hybrid_route,r136_nonq2_full,136,id06,2024-07-16,nonq2_full,"Q1,Q3,S1,S2,S3,S4",hybrid_route,tail,6,1,0,1,-5.1011263010149795e-06,8.753090039166919e-07,1.1960235498289831e-06,1.0,1.0,1.0,0.7216285714285715,-0.0966108571428571,0.8822857142857143,0.47814422857142863,0.47814422857142863,0.3474139492753623,0.8465747798123487,0.2749094202898551,0.9685235507246376,0.1567028985507246,0,0,0,0,0,0,1,0.5339919016531077,basis_tail_hybrid_a044,basis_tail_hybrid_a044__r136_nonq2_full_hybrid_route,0.44,0.58,0.16047608876560418,0.16047608876560418,6.1646550003333946e-06,0.6116873726588571,0.0050279649398270385,0.00026558748463415536,0.00030487033714038527,-9.59172099782663e-05,0.0016595041839672334,0.001652503117997979,0.001354633846826848,5.443293553054071,0.6329095995483031,0.0027011659052583506,5.956677933836957e-06,0.006405575309057711,-0.0011946966056098098,0.009100784536382224,9.582894369030567e-05,gain
h103_qsubjective_gain_cancel_c90_r30_amp085_181367a1,r098_nonq2_full_conflict_invert,r098_nonq2_full,98,id04,2024-10-19,nonq2_full,"Q1,Q3,S1,S2,S3,S4",conflict_invert,conflict,6,2,0,2,-1.0445456889792912e-05,7.683167793644887e-06,9.116965978938773e-06,1.0,1.0,1.0,0.6215714285714286,-0.049386171428571456,0.6877142857142857,0.5023742971428572,0.5486207771428572,0.2748867753623188,0.6424135781699603,0.1594202898550724,0.9402173913043478,0.0729166666666666,0,0,0,1,0,0,1,0.6183177792104796,basis_conflict_a052,basis_conflict_a052__r098_nonq2_full_conflict_invert,0.52,0.68,0.3221552891164161,0.398393677037295,1.2103825817322148e-05,0.5114168401693099,0.0,0.0,0.0,-0.006510915673780353,0.01890138083161807,0.017218300505657397,0.01890138083161807,18901380.831618067,0.6619879533979468,0.0014683516212334008,2.5783356234776104e-05,0.011848583761842512,-0.002015789369487927,0.013291152026841137,9.487753888849663e-05,gain
h103_objective_shadow_bridge_c150_r55_amp080_1815e908,r151_nonq2_full_hybrid_route,r151_nonq2_full,151,id06,2024-08-25,nonq2_full,"Q1,Q3,S1,S2,S3,S4",hybrid_route,tail,6,3,0,3,-1.749077254250067e-05,3.552557750309598e-06,6.083505903997256e-06,0.6666666666666666,1.0,0.6666666666666666,0.309,0.31322,0.5202857142857144,0.4697910095238096,0.5168146514285716,0.5160371376811593,1.2361577409129978,0.5357789855072463,0.9685235507246376,0.139945652173913,1,0,1,0,1,0,0,0.6557276330590539,basis_tail_hybrid_a044,basis_tail_hybrid_a044__r151_nonq2_full_hybrid_route,0.44,0.58,0.2790641603021971,0.41380143237059214,-0.0007249665914127737,0.7236737757364793,0.0003068955040308436,2.3175453048225994e-05,2.578335623477612e-05,-0.002015789369487927,0.01184858376184251,0.01179859731567364,0.011822800405607735,459.5260651053982,0.7971170601557557,0.016487704352980616,0.0,0.06260921933773592,-0.0005642815781775057,0.07909692369071653,0.0008588330749329519,gain
h103_objective_shadow_bridge_c150_r55_amp080_1815e908,r164_q1q3_subjective_hybrid_route,r164_q1q3_subjective,164,id07,2024-07-26,q1q3_subjective,"Q1,Q3",hybrid_route,tail,2,2,0,2,-9.818027072549585e-06,5.629280658800807e-06,1.0125790858658152e-05,1.0,1.0,1.0,0.8621571428571428,0.08647651428571415,0.5595714285714286,0.6359089085714287,0.6744735314285715,0.2576132246376811,0.7953458976446404,0.2472826086956521,0.46875,0.1616847826086956,1,0,1,0,0,0,0,0.6772865142864746,basis_tail_hybrid_a044,basis_tail_hybrid_a044__r164_q1q3_subjective_hybrid_route,0.44,0.58,0.2595307170269341,0.3024139077022285,-0.0007205699360783641,0.7634337795584613,0.005327525766908637,0.0006514936689290482,0.000642519426416024,-0.0013250361624347394,0.010300051773482083,0.010256598227146037,0.00965753234706606,16.030699336573196,0.7311876640180006,0.0038822680924373632,0.0,0.022055551796624467,-0.00803598103131149,0.025937819889061832,0.0008396349879123692,gain
h103_objective_shadow_bridge_c150_r55_amp080_1815e908,r149_q3_s_stage_frontier_descent,r149_q3_s_stage,149,id06,2024-08-23,q3_s_stage,"Q3,S1,S2,S3,S4",frontier_descent,objective,5,1,0,1,-1.1753295297278039e-05,1.4478202070439668e-06,7.680908073725177e-07,0.0,0.0,1.0,0.7458,0.1976028571428571,0.1785714285714285,0.4611345714285715,0.4611345714285715,0.4145289855072463,1.045211652205343,0.3994565217391304,0.9026268115942028,0.0955615942028985,0,0,1,0,0,0,0,0.4954660872383188,basis_objective_a042,basis_objective_a042__r149_q3_s_stage_frontier_descent,0.42,0.56,0.17750776854454015,0.17750776854454015,-0.0005122705813552063,0.5242105911799374,0.007764366672474271,0.002590146874349074,0.0025996207133908997,-0.0004517165711495815,0.034839396745307984,0.019457571948228326,0.032239776031917085,13.40171785988974,0.5283798375459958,0.002486034145489479,9.122143227458584e-05,-0.002419033628500337,0.001510479041184006,0.002394812713214893,0.0005970029403796228,gain
h103_objective_shadow_bridge_c150_r55_amp080_1815e908,r146_nonq2_full_hybrid_route,r146_nonq2_full,146,id06,2024-08-20,nonq2_full,"Q1,Q3,S1,S2,S3,S4",hybrid_route,tail,6,1,0,1,-2.584063001168221e-06,7.202596444402532e-09,4.1771475629243015e-08,1.0,1.0,1.0,0.4641428571428571,0.1833594285714285,0.1785714285714285,0.4251408571428571,0.4251408571428571,0.4581567028985507,1.0946783170838648,0.4420289855072464,0.9685235507246376,0.0457427536231884,0,0,0,1,0,0,0,0.5934692636998752,basis_tail_hybrid_a044,basis_tail_hybrid_a044__r146_nonq2_full_hybrid_route,0.44,0.58,0.011391649056266316,0.011391649056266316,-2.143614433604236e-05,0.7912125763264506,0.0,0.0,0.0,-0.007967225787415294,0.02210717642388692,0.02201391133782515,0.02210717642388692,22107176.42388692,0.923674346138875,3.5246819184977963e-05,0.0032277787985976088,0.0004338753309612748,-0.0005836301877727041,-0.002758656648451356,0.00016900334718638626,gain
h103_objective_shadow_bridge_c150_r55_amp080_1815e908,r144_q3_s_stage_frontier_descent,r144_q3_s_stage,144,id06,2024-08-14,q3_s_stage,"Q3,S1,S2,S3,S4",frontier_descent,objective,5,4,0,4,-3.245200403640368e-05,3.000993308326374e-06,4.5597795903161184e-06,0.5,0.75,0.75,0.7658428571428573,0.27018022857142854,0.3275714285714285,0.5449414085714286,0.7918176,0.6256974637681159,1.520249160593342,0.6942934782608695,0.8591485507246377,0.4202898550724637,0,0,1,1,1,0,1,0.6685370650907116,basis_objective_a042,basis_objective_a042__r144_q3_s_stage_frontier_descent,0.42,0.56,0.3008787968247919,0.46891339449011504,-4.934782441021147e-05,0.7068491934227672,0.0022854421507159557,0.00011427210753579779,0.00011063579812529952,-0.000914040222980104,0.011948184064608602,0.011897777427700254,0.011837548266483302,107.99466603396206,0.7222423156864503,0.018460386825733137,0.0006766909054972136,0.009525876553646784,0.011204904424616574,0.027309572473882708,0.00016709136071795414,gain
h103_objective_shadow_bridge_c150_r55_amp080_1815e908,r070_s23_core_frontier_descent,r070_s23_core,70,id03,2024-09-16,s23_core,"S2,S3",frontier_descent,objective,2,1,0,1,-2.836193168033528e-06,1.1574607369404772e-07,4.038030116139671e-08,1.0,1.0,1.0,0.4573714285714285,0.081622857142857,0.8954285714285715,0.38928577142857146,0.38928577142857146,0.1916757246376811,0.6619099370596006,0.1698369565217391,0.46875,0.024909420289855,0,0,0,0,0,1,0,0.4939262643460171,basis_objective_a042,basis_objective_a042__r070_s23_core_frontier_descent,0.42,0.56,0.034611265184908334,0.034611265184908334,2.399956896519096e-06,0.6462187716053417,0.0,0.0,0.0,-0.002259197427829763,0.023921306627275207,0.02382038814367853,0.023921306627275207,23921306.627275206,0.8175241590907817,0.0029246212634135805,0.00021853088674323996,0.00568476371804366,-0.0001621146293139173,0.008390854094714,0.0001290751768855831,gain
h103_objective_shadow_bridge_c150_r55_amp080_1815e908,r000_recovery_route_hybrid_route,r000_recovery_route,0,id01,2024-07-31,recovery_route,"Q1,S2,S3,S4",hybrid_route,tail,4,1,0,1,-3.0574630059597386e-06,8.491764248869196e-08,3.239990152060627e-07,1.0,1.0,1.0,0.7346857142857143,-0.0351718857142857,0.1785714285714285,0.57472224,0.57472224,0.1776539855072464,0.4345906022939716,0.0679347826086956,0.7373188405797102,0.1123188405797101,0,0,0,0,0,0,1,0.5958610243280881,basis_tail_hybrid_a044,basis_tail_hybrid_a044__r000_recovery_route_hybrid_route,0.44,0.58,0.03168802977602651,0.03168802977602651,2.312581265521583e-06,0.7456350143011756,0.0003068955040308436,2.3175453048225994e-05,2.578335623477612e-05,-0.002015789369487927,0.01184858376184251,0.01179859731567364,0.011822800405607735,459.5260651053982,0.8120627923959249,6.71575976762353e-05,0.002657121244632308,0.001208729353290462,-0.0011120209496478409,-0.0013812342936656108,0.00012750696677433316,gain
h103_objective_shadow_bridge_c150_r55_amp080_1815e908,r078_nonq2_full_hybrid_route,r078_nonq2_full,78,id03,2024-10-06,nonq2_full,"Q1,Q3,S1,S2,S3,S4",hybrid_route,tail,6,1,0,1,-5.343468193555424e-06,2.3045140776208983e-06,2.4565642189281964e-06,1.0,1.0,1.0,0.4697142857142857,-0.0016505142857142,0.7331428571428571,0.4015159200000001,0.4015159200000001,0.3985235507246377,0.9778161134463714,0.353713768115942,0.9685235507246376,0.2051630434782608,0,0,0,0,1,0,0,0.5366191176336507,basis_tail_hybrid_a044,basis_tail_hybrid_a044__r078_nonq2_full_hybrid_route,0.44,0.58,0.1731055501965323,0.1731055501965323,6.542690154431874e-06,0.6335897214068232,0.0,0.0,0.0,-0.008977360438171576,0.02372824711959235,0.023628143109597086,0.02372824711959235,23728247.11959235,0.8257722091274663,0.0010300701783717992,0.0001639412851120295,0.006967263635271124,-0.000703867946455661,0.007833392528530892,0.00012620753470824522,gain
h103_objective_shadow_bridge_c150_r55_amp080_1815e908,r110_s_stage_frontier_descent,r110_s_stage,110,id05,2024-10-02,s_stage,"S1,S2,S3,S4",frontier_descent,objective,4,2,0,2,-6.881665882017525e-06,2.1130672347876984e-06,4.381954499884339e-06,1.0,1.0,1.0,0.6274714285714286,-0.12683399999999995,0.9265714285714286,0.4392712571428572,0.47316624,0.1632971014492753,0.4372600522901713,0.0688405797101449,0.5849184782608695,0.0973731884057971,0,0,0,1,0,0,1,0.5487686979687453,basis_objective_a042,basis_objective_a042__r110_s_stage_frontier_descent,0.42,0.56,0.1612784473693865,0.22418730135537807,6.8213764342614286e-06,0.5851419104367773,0.0,0.0,0.0,-0.011797854766256232,0.030854246909070893,0.02976378923983251,0.030854246909070893,30854246.90907089,0.7839877918218529,0.007113820216001057,0.0,0.017327435930985527,-0.002455024251572509,0.024441256146986584,0.00012057197074899396,gain
h103_objective_shadow_bridge_c150_r55_amp080_1815e908,r143_q3_quality_hybrid_route,r143_q3_quality,143,id06,2024-08-13,q3_quality,Q3,hybrid_route,tail,1,1,0,1,-2.4153102630478616e-06,1.1002021545129735e-08,6.443952718591811e-08,1.0,1.0,1.0,0.7860285714285715,0.0492705142857143,0.4194285714285714,0.32353276571428574,0.32353276571428574,0.2226177536231883,0.7781543982509939,0.2359601449275362,0.1526268115942029,0.452445652173913,0,0,1,0,0,0,0,0.459209372018253,basis_tail_hybrid_a044,basis_tail_hybrid_a044__r143_q3_quality_hybrid_route,0.44,0.58,0.014077416854375939,0.014077416854375939,1.7862571432987733e-06,0.6859708830948364,0.0008884470142378232,4.442235071189116e-05,4.2861509781692976e-05,-0.00046135163174894844,0.011079095167007821,0.011032355016007757,0.011036233657226129,258.47985158675465,0.763244141863018,0.0001792116375485163,0.0031137657071335237,0.0005362317423668265,-0.002537516617379921,-0.002398322327218181,0.00012014093976860668,gain
h103_objective_shadow_bridge_c150_r55_amp080_1815e908,r061_s14_edge_hybrid_route,r061_s14_edge,61,id03,2024-08-19,s14_edge,"S1,S4",hybrid_route,tail,2,1,0,1,-4.949799561294855e-06,2.7557217809354886e-06,2.888477554090148e-06,1.0,1.0,1.0,0.4683428571428571,0.071728,0.8622857142857143,0.4628745142857143,0.4628745142857143,0.2133786231884057,0.6924885208694096,0.1870471014492753,0.3154438405797101,0.333786231884058,0,0,0,1,0,0,0,0.5281402912910582,basis_tail_hybrid_a044,basis_tail_hybrid_a044__r061_s14_edge_hybrid_route,0.44,0.58,0.19054791801845902,0.19054791801845902,7.064872987343099e-06,0.5931611938842458,0.0,0.0,0.0,-0.008300687800235306,0.024969597039383902,0.024864256059959244,0.024969597039383902,24969597.0393839,0.7899371901466824,0.002408862206699826,0.0,0.007768455587530876,-0.0005862648931880825,0.010177317794230702,0.00012013926285966456,gain
h103_objective_shadow_bridge_c150_r55_amp080_1815e908,r148_q3_s_stage_frontier_descent,r148_q3_s_stage,148,id06,2024-08-22,q3_s_stage,"Q3,S1,S2,S3,S4",frontier_descent,objective,5,2,0,2,-2.9921561346867237e-06,-4.070872098858614e-09,1.1190255130735633e-08,0.0,1.0,0.0,0.3075428571428571,0.5622596571428572,0.1785714285714285,0.32943696571428577,0.3351375314285715,0.5294836956521738,1.2687617702506664,0.5606884057971014,0.9026268115942028,0.25,0,0,0,0,1,0,1,0.342906993704831,basis_objective_a042,basis_objective_a042__r148_q3_s_stage_frontier_descent,0.42,0.56,0.022439787576741997,0.025956434196832797,3.2292578742733596e-06,0.45188161011803335,0.0030076537474868843,0.0002920243493846063,0.0002954178899249679,-0.0035804040430788752,0.011487666671068101,0.011439202850986199,0.011192248781143133,38.886026123738404,0.5592195671468335,0.17280246177987962,0.00760939202440771,0.24617279622514085,0.12599919648732313,0.41136586598061275,0.00011915514214766904,gain
h103_objective_shadow_bridge_c150_r55_amp080_1815e908,r098_s14_edge_frontier_descent,r098_s14_edge,98,id04,2024-10-19,s14_edge,"S1,S4",frontier_descent,objective,2,2,0,2,-8.206513063282691e-06,3.359416784210392e-06,4.669626672236614e-06,1.0,1.0,1.0,0.6215714285714286,-0.049386171428571456,0.6877142857142857,0.5023742971428572,0.5486207771428572,0.2018931159420289,0.6537759048891694,0.1644021739130435,0.46875,0.1798007246376811,0,0,0,1,0,0,1,0.6163919531261319,basis_objective_a042,basis_objective_a042__r098_s14_edge_frontier_descent,0.42,0.56,0.20953572239881707,0.292576754772782,8.01998383009601e-06,0.6167371967042566,0.0,0.0,0.0,-0.008639372854816425,0.023664596023625067,0.023564760542944877,0.023664596023625067,23664596.023625065,0.7804757819842171,0.0005038327981963244,0.00018616907708872806,0.00907636691914822,-0.002079992644490468,0.009394030640255817,0.00011760766373859919,gain
h103_objective_shadow_bridge_c150_r55_amp080_1815e908,r139_s14_edge_frontier_descent,r139_s14_edge,139,id06,2024-07-19,s14_edge,"S1,S4",frontier_descent,objective,2,1,0,1,-5.7206545627686445e-06,1.3198464862067797e-06,1.7105259544170406e-06,1.0,1.0,1.0,0.7513428571428572,-0.1207928,0.9548571428571428,0.4912916914285715,0.4912916914285715,0.1482699275362319,0.4946340711753823,0.0928442028985507,0.46875,0.0878623188405797,0,0,0,0,0,0,1,0.5488843700966111,basis_objective_a042,basis_objective_a042__r139_s14_edge_frontier_descent,0.42,0.56,0.16886012071637757,0.16886012071637757,6.8955942630703196e-06,0.5800263120020922,0.0,0.0,0.0,-0.014452590615752884,0.021810775864374667,0.02171876122401259,0.021810775864374667,21810775.864374664,0.7652484656508856,0.005882552418399586,0.0,0.009309125768683178,-0.0020865921254631875,0.015191678187082763,0.00011675949449603801,gain
h103_objective_shadow_bridge_c150_r55_amp080_1815e908,r093_s_stage_frontier_descent,r093_s_stage,93,id04,2024-09-27,s_stage,"S1,S2,S3,S4",frontier_descent,objective,4,1,0,1,-3.3368817971160623e-06,-3.1470590847923324e-08,4.803557498060335e-08,0.0,1.0,0.0,0.0,0.6113861714285714,0.1785714285714285,0.33443593142857153,0.33443593142857153,0.3422916666666666,0.8434894522901712,0.2735507246376811,0.8054800724637681,0.1693840579710145,0,0,0,1,0,0,0,0.34320420033847526,basis_objective_a042,basis_objective_a042__r093_s_stage_frontier_descent,0.42,0.56,0.03573033557401763,0.03573033557401763,2.4334066818213927e-06,0.44671878290282474,0.0,0.0,0.0,-0.0005862648931880826,0.007768455587530874,0.007735682262478143,0.007768455587530874,7768455.587530874,0.5970008517969857,0.06786434267655204,0.0,0.21282065219709115,0.0,0.2806849948736432,0.00011554152919558778,gain
h103_objective_shadow_bridge_c150_r55_amp080_1815e908,r101_q3_quality_hybrid_route,r101_q3_quality,101,id04,2024-10-24,q3_quality,Q3,hybrid_route,tail,1,1,0,1,-1.019362426430239e-05,2.5452576784388207e-06,3.78801120876271e-06,1.0,1.0,1.0,0.8043142857142858,-0.0305217142857143,0.832,0.5417878857142857,0.5417878857142857,0.0520471014492753,0.2735173411081368,0.0172101449275362,0.1526268115942029,0.0588768115942028,0,0,1,0,0,0,0,0.6193958249028837,basis_tail_hybrid_a044,basis_tail_hybrid_a044__r101_q3_quality_hybrid_route,0.44,0.58,0.22244766175883154,0.22244766175883154,8.02012692423899e-06,0.590704752540807,0.0,0.0,0.0,-0.01234051912700259,0.03215247617038978,0.0311337860173988,0.03215247617038978,32152476.170389775,0.7586773405787766,0.0017913129191499306,0.00011749267570680883,0.009328139171327137,-0.003680830258833136,0.01100195941477026,0.00011424840432154689,gain
h103_objective_shadow_bridge_c150_r55_amp080_1815e908,r235_recovery_route_hybrid_route,r235_recovery_route,235,id10,2024-08-18,recovery_route,"Q1,S2,S3,S4",hybrid_route,tail,4,1,0,1,4.168392224342121e-07,1.0907762204554004e-06,2.323949581751941e-06,1.0,1.0,1.0,0.7378571428571429,0.0760081142857142,0.5062857142857143,0.2888579542857143,0.2888579542857143,0.3439990942028985,0.8718254094368288,0.2894021739130434,0.8054800724637681,0.072463768115942,0,0,0,0,0,0,1,0.3838778050143597,basis_tail_hybrid_a044,basis_tail_hybrid_a044__r235_recovery_route_hybrid_route,0.44,0.58,0.12627667807887263,0.12627667807887263,5.1412270519973855e-06,0.6013494708830972,0.00105726822601223,0.00016618263852721926,0.00018007562067989203,-0.00565814823795955,0.010550062094643476,0.01050555381233969,0.010369986473963585,58.58651753243131,0.7402423467857562,0.00029478584761896784,0.0010020867311438984,0.004947392191611308,-0.001758476150708643,0.004240091308086377,0.00011363675573837053,gain
h103_objective_shadow_bridge_c150_r55_amp080_1815e908,r136_s_stage_frontier_descent,r136_s_stage,136,id06,2024-07-16,s_stage,"S1,S2,S3,S4",frontier_descent,objective,4,1,0,1,-4.680874431422523e-06,6.201691010119495e-07,8.890987840687796e-07,1.0,1.0,1.0,0.7216285714285715,-0.0966108571428571,0.8822857142857143,0.47814422857142863,0.47814422857142863,0.3534692028985506,0.9251290880044571,0.3188405797101449,0.8054800724637681,0.1843297101449275,0,0,0,0,0,0,1,0.5639893859966401,basis_objective_a042,basis_objective_a042__r136_s_stage_frontier_descent,0.42,0.56,0.134564472488005,0.134564472488005,5.389207510027674e-06,0.634802921583625,0.0,0.0,0.0,-0.00019543472475396257,0.009944096025694502,0.009902144174681958,0.009944096025694502,9944096.0256945,0.7285749887061814,0.0027011659052583506,5.956677933836957e-06,0.006405575309057711,-0.0011946966056098098,0.009100784536382224,0.00011191085344587193,gain
h103_objective_shadow_bridge_c150_r55_amp080_1815e908,r003_q3_quality_frontier_descent,r003_q3_quality,3,id01,2024-08-03,q3_quality,Q3,frontier_descent,objective,1,1,0,1,-4.714183778717243e-06,6.195488076677683e-07,1.6575974830627282e-06,1.0,1.0,1.0,0.8040571428571429,0.0526738285714285,0.8485714285714285,0.5840420685714287,0.5840420685714287,0.0581612318840579,0.4073849411081369,0.0588768115942028,0.0337409420289855,0.0661231884057971,0,0,1,0,0,0,0,0.5652861234468638,basis_objective_a042,basis_objective_a042__r003_q3_quality_frontier_descent,0.42,0.56,0.08315205886272224,0.08315205886272224,3.851242920904557e-06,0.644532942337202,0.0014680442106875197,0.00014232831830395527,0.0001524936655749257,-0.0006943679282063177,0.007198253485086659,0.007167885711386907,0.007045759819511733,47.20331336147571,0.6848243064004839,0.00150150248771559,0.00029541788992496794,0.0114876666710681,-0.0035804040430788752,0.012693751268858721,0.00010673614620468157,gain
h103_objective_shadow_bridge_c150_r55_amp080_1815e908,r150_q3_s_stage_frontier_descent,r150_q3_s_stage,150,id06,2024-08-24,q3_s_stage,"Q3,S1,S2,S3,S4",frontier_descent,objective,5,1,0,1,-3.761730691884406e-06,-3.641697263867446e-08,2.0128691152642144e-07,0.0,1.0,0.0,0.0,0.6453625142857142,0.1785714285714285,0.43070453714285717,0.43070453714285717,0.3678215579710144,0.9334267648263525,0.3215579710144927,0.9026268115942028,0.0851449275362318,0,0,0,0,1,0,0,0.4286660912349104,basis_objective_a042,basis_objective_a042__r150_q3_s_stage_frontier_descent,0.42,0.56,0.062285342021794976,0.062285342021794976,3.2272716913977475e-06,0.49613765142415617,0.0011167318906809345,6.261970894454213e-05,7.019642608817599e-05,-0.005550694286141571,0.0,0.0,-7.019642608817599e-05,0.0,0.548081788647654,0.05826995141718823,0.0,0.2046858756988152,0.0,0.2629558271160034,0.00010550228066150719,gain
h103_objective_shadow_bridge_c150_r55_amp080_1815e908,r135_nonq2_full_positive_bridge,r135_nonq2_full,135,id06,2024-07-14,nonq2_full,"Q1,Q3,S1,S2,S3,S4",positive_bridge,nonq2_full,6,4,0,4,-2.728755361429457e-05,7.3252142581551735e-06,1.0462401434573966e-05,1.0,1.0,1.0,0.5790714285714286,-0.07010308571428567,0.8792857142857142,0.46356262000000004,0.5573068457142858,0.3991757246376812,0.967482991686945,0.3446557971014493,0.9026268115942028,0.1897644927536232,1,0,1,0,1,0,1,0.6396699139918999,basis_nonq2_positive_a038,basis_nonq2_positive_a038__r135_nonq2_full_positive_bridge,0.38,0.52,0.3802897669501784,0.7585800556370428,6.844102585302331e-06,0.6423701503137798,0.005770988195809253,0.00028854940979046266,0.0002793673359069817,-0.0007137660356690541,0.008621667567727627,0.008585294737824696,0.008342300231820645,30.86129120444878,0.6811616448565939,0.009688252093403356,0.0,0.02660116828400657,-0.005706809685460577,0.036289420377409926,0.0001050449142219455,gain
h103_objective_shadow_bridge_c150_r55_amp080_1815e908,r196_recovery_route_hybrid_route,r196_recovery_route,196,id08,2024-09-11,recovery_route,"Q1,S2,S3,S4",hybrid_route,tail,4,1,0,1,-1.0271822649916677e-05,5.090149572341116e-06,7.971627392057083e-06,1.0,1.0,1.0,0.4917428571428572,-0.0122389714285714,0.8971428571428571,0.4509399885714287,0.4509399885714287,0.2289311594202898,0.6060529522939715,0.1426630434782608,0.7373188405797102,0.041213768115942,1,0,0,0,0,0,0,0.6075788722700622,basis_tail_hybrid_a044,basis_tail_hybrid_a044__r196_recovery_route_hybrid_route,0.44,0.58,0.2551764080117062,0.2551764080117062,9.000544138650698e-06,0.5615746209629604,0.0,0.0,0.0,-0.0014459689313898187,0.011427467238091939,0.011379257385553865,0.011427467238091939,11427467.238091938,0.6872585819186889,0.0031056323666211025,4.7591015693818016e-05,0.011097941677425779,-0.00182935316210576,0.014155983028353063,0.00010209330761060779,gain
