candidate_id,file,resolved_path,family,changed_cells,changed_rows,new_support_cells,support_cells_changed,mean_abs_prob_move_h012,max_abs_prob_move_h012,mean_abs_logit_move_h012,world_row_delta_vs_h012,world_cell_delta_vs_h012,support_world_cell_delta_vs_h012,ray_cosine,full_known_h024_pred_public_median,full_known_h024_pred_public_p10,full_known_h024_pred_public_p90,full_known_h024_margin_vs_h012_median,full_known_h024_margin_vs_h012_p10,full_known_h024_margin_vs_h012_p90,full_known_h024_support_better_than_h012,full_known_h024_model_count,pre_h012_h024_pred_public_median,pre_h012_h024_pred_public_p10,pre_h012_h024_pred_public_p90,pre_h012_h024_margin_vs_h012_median,pre_h012_h024_margin_vs_h012_p10,pre_h012_h024_margin_vs_h012_p90,pre_h012_h024_support_better_than_h012,pre_h012_h024_model_count,h025_score,pred_gain_top1200_sum,pred_gain_mean_moved,pred_positive_rate_moved,ood_abs_delta_rate,h037_score
h037_rowpublic_r50_g0.96_c279_1807849f,submission_h037_rowpublic_r50_g0.96_c279_1807849f.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_rowpublic_r50_g0.96_c279_1807849f.csv,rowpublic_r50_g0.96,279,50,0,279,0.00020181077343110962,0.010027685249024976,0.005484633542933635,4.024676420414475e-05,5.885968760093234e-05,5.885968760093234e-05,-0.7126390006009647,0.5705306191590207,0.5683403867375295,0.5731774147277617,0.002225600423887031,0.00021605523040377773,0.00505345917256893,0.0,12,0.5659510585576748,0.5378678544872465,0.5716931667990598,0.000713980220999666,-0.1411629504091853,0.0038388317549057703,0.4166666666666667,12,-0.5777141247136166,0.5777141247136166,0.0020706599452100945,0.46953405017921146,0.0,2.6979907773386036
h037_target_Q1_ray_k70_g0.88_c70_2d576975,submission_h037_target_Q1_ray_k70_g0.88_c70_2d576975.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_target_Q1_ray_k70_g0.88_c70_2d576975.csv,target_Q1_ray_k70_g0.88,70,70,0,70,0.00015650378222261294,0.013336847273542896,0.003506822837960282,3.304933968936828e-05,4.8500807965092956e-05,4.8500807965092956e-05,-0.33126424384278114,0.5694645890272139,0.5682234830171735,0.5726189528658251,0.0008038499545593991,9.451072412385298e-05,0.004479660104135898,0.08333333333333333,12,0.5634705791047642,0.538159304863606,0.5692484184745558,0.0006106699391265624,-0.14716059993966496,0.0018320263590213214,0.4166666666666667,12,0.3858508600238848,-0.3858508600238848,-0.0055121551431983554,0.42857142857142855,0.0,2.754907773386034
h037_target_S3_ray_k35_g0.88_c35_8bb84f16,submission_h037_target_S3_ray_k35_g0.88_c35_8bb84f16.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_target_S3_ray_k35_g0.88_c35_8bb84f16.csv,target_S3_ray_k35_g0.88,35,35,0,35,6.77941650734072e-05,0.008421491390137703,0.0021739588881962047,2.9334916961379362e-05,4.3832287748900075e-05,4.3832287748900075e-05,-0.22821064184773968,0.5706563974715899,0.568252070250776,0.5765459876165507,0.0023513787364562444,0.0001285831183186037,0.008395334518891318,0.0,12,0.5636712581503676,0.5378525429719162,0.5770365701463405,0.0006945517922188893,-0.14746667088252513,0.009290717078644173,0.3333333333333333,12,0.3290517624049659,-0.3290517624049659,-0.009401478925856166,0.45714285714285713,0.0,2.7586297760210803
h037_rowpublic_r80_g0.96_c444_f8b9ed02,submission_h037_rowpublic_r80_g0.96_c444_f8b9ed02.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_rowpublic_r80_g0.96_c444_f8b9ed02.csv,rowpublic_r80_g0.96,444,80,0,444,0.0003087014421425203,0.010027685249024976,0.007902639925424434,5.740610704019075e-05,8.39809690466857e-05,8.39809690466857e-05,-0.8378369073359555,0.5708389476880669,0.5684369910937717,0.5742806750854186,0.0025339289529330844,0.00031265958664593584,0.005920351354742936,0.0,12,0.5657129009406932,0.5380587558063727,0.5725525547566632,0.0009633060528936865,-0.14123851847718796,0.005169871478331591,0.4166666666666667,12,-1.4155543561225796,1.4155543561225796,0.0031881854867625713,0.5112612612612613,0.0,2.7651844532279313
h037_target_Q3_ray_k120_g0.94_c120_18844e9c,submission_h037_target_Q3_ray_k120_g0.94_c120_18844e9c.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_target_Q3_ray_k120_g0.94_c120_18844e9c.csv,target_Q3_ray_k120_g0.94,120,120,0,120,0.00016325228645172875,0.016523027935638313,0.0010894491247523063,3.264157310361058e-05,4.730157207433867e-05,4.730157207433867e-05,-0.17952387896753746,0.5714692149161245,0.5681821026470394,0.5882472390003036,0.0031641961809907304,5.838060220169084e-05,0.020122165697968753,0.0,12,0.5822506500400824,0.5372623831244595,0.5941315408447004,0.00021918542314763867,-0.1202149902363795,0.024276454687030394,0.3333333333333333,12,2.0623067134752904,-2.0623067134752904,-0.017185889278960753,0.23333333333333334,0.0,2.765744400527009
h037_target_Q3_ray_k141_g0.94_c141_f0dcd3e7,submission_h037_target_Q3_ray_k141_g0.94_c141_f0dcd3e7.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_target_Q3_ray_k141_g0.94_c141_f0dcd3e7.csv,target_Q3_ray_k141_g0.94,141,141,0,141,0.0001777489899143702,0.016523027935638313,0.001153030335364705,3.275105261303074e-05,4.745457721863007e-05,4.745457721863007e-05,-0.17972488776070025,0.571499256462471,0.5681875952748324,0.5878534301624655,0.00319423772733729,6.387322999472645e-05,0.019728356860130625,0.0,12,0.5822723395365855,0.5372585519276731,0.592629632377186,0.00021622117020442255,-0.12122356251086902,0.023663582546749877,0.3333333333333333,12,2.567041123836828,-2.567041123836828,-0.01820596541728247,0.22695035460992907,0.0,2.805270092226614
h037_rowpublic_r15_g0.9_c90_ab7f581e,submission_h037_rowpublic_r15_g0.9_c90_ab7f581e.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_rowpublic_r15_g0.9_c90_ab7f581e.csv,rowpublic_r15_g0.9,90,15,0,90,0.000172528070766235,0.012235369223669856,0.003611820598446043,3.56060093292631e-05,5.2076289744123734e-05,5.2076289744123734e-05,-0.3508362989105277,0.5705633309706484,0.5682458783851642,0.5771304310788957,0.0022583122355145924,0.00012154687803844766,0.008948664565809462,0.0,12,0.571314679696369,0.5380548127255154,0.5761689537252831,0.000627323531837809,-0.1372809886791818,0.006983996030043673,0.4166666666666667,12,0.4528187767358631,-0.4528187767358631,-0.00503131974150959,0.4111111111111111,0.0,2.816963109354414
h037_target_S4_ray_k120_g0.94_c120_6b977d23,submission_h037_target_S4_ray_k120_g0.94_c120_6b977d23.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_target_S4_ray_k120_g0.94_c120_6b977d23.csv,target_S4_ray_k120_g0.94,120,120,0,120,0.0001312910929861067,0.005042779586577062,0.0016015189866466824,2.4426530112561445e-05,3.513280986426689e-05,3.513280986426689e-05,-0.2366942616166025,0.5709935491137066,0.5683910576299813,0.5827864616862322,0.0026885303785728065,0.00026514452382851993,0.014661388383897312,0.08333333333333333,12,0.5772779274436014,0.5375071735774234,0.5854223843104105,0.0005501468729501857,-0.13330288779483884,0.014124323051133736,0.3333333333333333,12,3.357199413276363,-3.357199413276363,-0.027976661777303024,0.21666666666666667,0.0,2.841238471673255
h037_target_S4_ray_k35_g0.88_c35_1a7abdc6,submission_h037_target_S4_ray_k35_g0.88_c35_1a7abdc6.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_target_S4_ray_k35_g0.88_c35_1a7abdc6.csv,target_S4_ray_k35_g0.88,35,35,0,35,8.416019938773624e-05,0.008984225743154606,0.002201603453495071,2.9841517931635085e-05,4.346712505440459e-05,4.346712505440459e-05,-0.2337837743033535,0.5702692605151776,0.568235990615159,0.5786858794971231,0.0019642417800438405,0.00011165910803315749,0.010559133481649819,0.0,12,0.572963067418367,0.5378386906200485,0.5791490652388144,0.0007083587488380672,-0.13774261072879276,0.009605503860018872,0.3333333333333333,12,0.6701119399617748,-0.6701119399617748,-0.01914605542747928,0.3142857142857143,0.0,2.8554677206851125
h037_target_S3_ray_k194_g0.94_c194_651279c7,submission_h037_target_S3_ray_k194_g0.94_c194_651279c7.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_target_S3_ray_k194_g0.94_c194_651279c7.csv,target_S3_ray_k194_g0.94,194,194,0,194,0.00018427077187230546,0.004143518103822741,0.0020383426783295616,2.5371573524526666e-05,3.7028934665378885e-05,3.7028934665378885e-05,-0.23388138510202422,0.5721209794943287,0.5684779001268471,0.5886014318389045,0.0038159607591949918,0.00034892783379740776,0.02046592970331077,0.0,12,0.5751546857394363,0.5375820488864064,0.5902269167883554,0.0005547292616056576,-0.1355110093368736,0.018965353442936074,0.3333333333333333,12,3.49197570311101,-3.49197570311101,-0.017999874758304172,0.30412371134020616,0.0,2.8787878787878793
h037_target_Q1_ray_k167_g0.88_c167_b4f67322,submission_h037_target_Q1_ray_k167_g0.88_c167_b4f67322.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_target_Q1_ray_k167_g0.88_c167_b4f67322.csv,target_Q1_ray_k167_g0.88,167,167,0,167,0.0003298893475209467,0.013336847273542896,0.00441842456596682,4.003793378871892e-05,5.8276988945229794e-05,5.8276988945229794e-05,-0.33264667703834483,0.5702882758955414,0.5683615985366376,0.5746480480137045,0.001983257160407703,0.00023626320872183193,0.005761538593247651,0.0,12,0.5675652704194414,0.5382329980081482,0.572125538640818,0.0006797184895419028,-0.14266722549474725,0.004357499372164587,0.4166666666666667,12,0.6131254246758844,-0.6131254246758844,-0.0036714097285981116,0.4550898203592814,0.0,2.9169631093544135
h037_target_Q1_ray_k120_g0.88_c120_7e7c4668,submission_h037_target_Q1_ray_k120_g0.88_c120_7e7c4668.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_target_Q1_ray_k120_g0.88_c120_7e7c4668.csv,target_Q1_ray_k120_g0.88,120,120,0,120,0.0002414294751743901,0.013336847273542896,0.003992245207450059,3.8505920604134894e-05,5.613932499711598e-05,5.613932499711598e-05,-0.33204431106330545,0.5698308452307752,0.5683085203668851,0.5742149817542263,0.0017005182117380002,0.0001835612282009458,0.00506138395414546,0.0,12,0.5665224794832249,0.5381991703086895,0.57080716989928,0.0006492010402335269,-0.14388100294943687,0.003209886303043286,0.4166666666666667,12,0.8267492156985449,-0.8267492156985449,-0.006889576797487873,0.4083333333333333,0.0,2.9248682476943344
h037_target_Q3_ray_k35_g0.88_c35_0f068351,submission_h037_target_Q3_ray_k35_g0.88_c35_0f068351.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_target_Q3_ray_k35_g0.88_c35_0f068351.csv,target_Q3_ray_k35_g0.88,35,35,0,35,0.0001612427132044013,0.033394228255887115,0.0013986871522033944,5.904720794815097e-05,8.603339608889693e-05,8.603339608889693e-05,-0.17726043022464158,0.5709752957092888,0.5681864801662133,0.5848481821092202,0.0026702769741551724,6.0317494447448275e-05,0.016721436093746836,0.0,12,0.579859414101537,0.5376516156850744,0.5938752629724707,0.0005271268739702739,-0.12245330990591018,0.024621326939788784,0.3333333333333333,12,0.423172109568736,-0.42315782385445033,-0.012090223538698581,0.37142857142857144,0.0005714285714285715,2.963372859025033
h037_target_S4_ray_k192_g0.94_c192_9bbce8cc,submission_h037_target_S4_ray_k192_g0.94_c192_9bbce8cc.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_target_S4_ray_k192_g0.94_c192_9bbce8cc.csv,target_S4_ray_k192_g0.94,192,192,0,192,0.00020527419648461753,0.005042779586577062,0.001947635204025623,2.6210751581548938e-05,3.763058011258939e-05,3.763058011258939e-05,-0.23809870575276418,0.571252803124066,0.5685433508613129,0.5837579242235733,0.0029477843889322286,0.0004159455478267571,0.015632850921238516,0.08333333333333333,12,0.5791746668730822,0.5376035157719495,0.5875900951153272,0.0006466796629963079,-0.13020652771625416,0.015597883678737,0.3333333333333333,12,5.885240078748307,-5.885240078748307,-0.030652292076814098,0.16145833333333334,0.0,2.9637681159420293
h037_target_S1_ray_k194_g0.94_c194_f849f041,submission_h037_target_S1_ray_k194_g0.94_c194_f849f041.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_target_S1_ray_k194_g0.94_c194_f849f041.csv,target_S1_ray_k194_g0.94,194,194,0,194,0.00018140668135901056,0.006649579991538368,0.006642831325329414,3.096148431017311e-05,4.510174929414457e-05,4.510174929414457e-05,-0.6654790015275184,0.5701501068502688,0.5682528762081281,0.5713208145891508,0.001996914566639141,0.00012880897743027255,0.0030855213749877543,0.0,12,0.5646679856693605,0.5383180429339272,0.5776424424946953,0.0008740184526683792,-0.13483397425727345,0.0028139571753787456,0.4166666666666667,12,1.2297529435672647,-1.2297529435672647,-0.006338932698800335,0.4381443298969072,0.0,2.969927536231884
h037_rowpublic_r120_g0.96_c637_2e724873,submission_h037_rowpublic_r120_g0.96_c637_2e724873.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_rowpublic_r120_g0.96_c637_2e724873.csv,rowpublic_r120_g0.96,637,120,0,637,0.0004592696043889361,0.01097503336503669,0.0100156183789756,8.406479334560709e-05,0.00012280305355476506,0.00012280305355476506,-0.9247610797179505,0.5711194865799556,0.5685671655369432,0.575291219514899,0.0028144678448218108,0.00044283402981741825,0.006826637738443553,0.0,12,0.5633475440795676,0.5377799688148203,0.5739817607290678,0.0012209444791289048,-0.1407842414231122,0.006098607201170583,0.4166666666666667,12,-0.9972481750511495,0.9972481750511495,0.0015655387363440365,0.5007849293563579,0.0,3.0169631093544136
h037_target_S1_ray_k120_g0.88_c120_6ea7e3f0,submission_h037_target_S1_ray_k120_g0.88_c120_6ea7e3f0.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_target_S1_ray_k120_g0.88_c120_6ea7e3f0.csv,target_S1_ray_k120_g0.88,120,120,0,120,0.00023770508053616883,0.013588930393133691,0.012489718090398576,6.0178407196335446e-05,8.797990923583625e-05,8.797990923583625e-05,-0.6647835742410709,0.5685951618585715,0.5682972693392948,0.5704383160355112,0.00039473979569720763,0.00017354729445705487,0.0019773700288368335,0.0,12,0.5636543580111555,0.5396664157160881,0.5754330507636908,0.001115044017381217,-0.13698348289993167,0.0036762364298120525,0.4166666666666667,12,-0.14913246009729386,0.14913246009729386,0.0012427705008107835,0.525,0.0,3.0268445322793145
h037_rowpublic_r30_g0.9_c176_f37d8b2d,submission_h037_rowpublic_r30_g0.9_c176_f37d8b2d.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_rowpublic_r30_g0.9_c176_f37d8b2d.csv,rowpublic_r30_g0.9,176,30,0,176,0.0003149700567578207,0.01376131967142935,0.008016384798339124,6.410966837176046e-05,9.336019043356448e-05,9.336019043356448e-05,-0.5374573745553385,0.5704799495583952,0.5683815552399756,0.5749513897626761,0.0021749308232614784,0.00025722373284979837,0.006711542657483683,0.0,12,0.5671037832766017,0.5387051601669766,0.573958850184433,0.001022175833113259,-0.1379212440010848,0.005120748341537141,0.4166666666666667,12,0.2527395129195775,-0.2527395129195775,-0.0014360199597703285,0.4375,0.0,3.044631093544137
h037_target_S3_ray_k70_g0.88_c70_05094d61,submission_h037_target_S3_ray_k70_g0.88_c70_05094d61.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_target_S3_ray_k70_g0.88_c70_05094d61.csv,target_S3_ray_k70_g0.88,70,70,0,70,0.0001347469265807537,0.008421491390137703,0.0027236062945525364,4.2470051470878346e-05,6.25627142519993e-05,6.25627142519993e-05,-0.23021925017535635,0.5712187271876568,0.5683141409509973,0.5810139008790857,0.002913708452523034,0.00018487571948607728,0.01287839874349197,0.0,12,0.5686033545038043,0.5379096737833352,0.5816671778729502,0.0007489268091023793,-0.14237315417984353,0.012808347871974546,0.3333333333333333,12,1.017236663944307,-1.017236663944307,-0.014531952342061527,0.42857142857142855,0.0,3.0669301712779973
h037_target_Q3_ray_k70_g0.88_c70_15970e76,submission_h037_target_Q3_ray_k70_g0.88_c70_15970e76.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_target_Q3_ray_k70_g0.88_c70_15970e76.csv,target_Q3_ray_k70_g0.88,70,70,0,70,0.0002347021544299464,0.033394228255887115,0.0017403325260119808,6.537390462987379e-05,9.491726133586855e-05,9.491726133586855e-05,-0.1784023053936357,0.5712474297808838,0.5681969322500057,0.5872509384650724,0.0029424110457501595,7.232360959393836e-05,0.019124192449599033,0.0,12,0.5812872961918312,0.537653469782786,0.5975650032446355,0.000515908294645262,-0.11879455175773841,0.02484119895966203,0.3333333333333333,12,1.227998059200662,-1.2279837734863763,-0.017542625335519663,0.24285714285714285,0.0005714285714285715,3.1096179183135706
h037_rowpublic_r80_g0.9_c444_4d4a3503,submission_h037_rowpublic_r80_g0.9_c444_4d4a3503.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_rowpublic_r80_g0.9_c444_4d4a3503.csv,rowpublic_r80_g0.9,444,80,0,444,0.0007746317021560664,0.025011943537021075,0.019756599813548045,0.00015302162107298548,0.00022386661559145447,0.00022386661559145447,-0.8378369073359613,0.5709786839865041,0.5686367892603911,0.5742612157036713,0.002673665251370305,0.0005124577532652941,0.005902491987351377,0.0,12,0.5663478303262166,0.539851840955412,0.5725424174416925,0.0018640331383701358,-0.14105707300585008,0.005412606660312348,0.4166666666666667,12,-1.4854991139347664,1.4854991139347664,0.0033457187250783035,0.5112612612612613,0.0,3.136725955204216
h037_rowpublic_r50_g0.9_c279_c611af85,submission_h037_rowpublic_r50_g0.9_c279_c611af85.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_rowpublic_r50_g0.9_c279_c611af85.csv,rowpublic_r50_g0.9,279,50,0,279,0.0005062671149205235,0.025011943537021075,0.01371158385732729,0.00010713852191776708,0.0001567206561194493,0.0001567206561194493,-0.7126390006009705,0.5706320881256041,0.5684878481835155,0.5731591559055028,0.0023270693904703377,0.00036351667638976346,0.005035200350309943,0.0,12,0.5661984548286493,0.5393435742090834,0.5716923677101281,0.0014495714699301332,-0.14102788978276418,0.004040592557415024,0.4166666666666667,12,-0.6477871690908446,0.6477871690908446,0.0023218178103614523,0.46953405017921146,0.0,3.152536231884058
h037_target_S3_ray_k120_g0.88_c120_53ce0341,submission_h037_target_S3_ray_k120_g0.88_c120_53ce0341.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_target_S3_ray_k120_g0.88_c120_53ce0341.csv,target_S3_ray_k120_g0.88,120,120,0,120,0.00023166029426359286,0.008421491390137703,0.003335147636775542,5.14151836782538e-05,7.516429284060474e-05,7.516429284060474e-05,-0.23220920852390556,0.5717113430547276,0.5684125447143185,0.5851617072279517,0.0034063243195938675,0.00028284799067783694,0.017026205092358027,0.0,12,0.571894832045786,0.5379884669795939,0.5867590767908591,0.0008254414294838197,-0.138889921352018,0.01641875029985318,0.3333333333333333,12,1.6513075536720492,-1.6513075536720492,-0.013760896280600406,0.4083333333333333,0.0,3.177602108036891
h037_target_S4_ray_k70_g0.88_c70_65b24e63,submission_h037_target_S4_ray_k70_g0.88_c70_65b24e63.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_target_S4_ray_k70_g0.88_c70_65b24e63.csv,target_S4_ray_k70_g0.88,70,70,0,70,0.0001641501061398626,0.010191128854860176,0.0026609021967764325,4.2369066065415136e-05,6.121794078061999e-05,6.121794078061999e-05,-0.23536138934897263,0.5706400272578604,0.5683204079847036,0.5807442560994067,0.002335008522726778,0.0001953191740995508,0.012619182797071938,0.0,12,0.5753640492550677,0.5378936555847754,0.5830874403957957,0.0007850985682389955,-0.13534804309554457,0.012565790501635532,0.3333333333333333,12,2.007334654940911,-2.007334654940911,-0.028676209356298728,0.24285714285714285,0.0,3.177997364953887
h037_target_Q3_ray_k120_g0.88_c120_8a694eef,submission_h037_target_Q3_ray_k120_g0.88_c120_8a694eef.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_target_Q3_ray_k120_g0.88_c120_8a694eef.csv,target_Q3_ray_k120_g0.88,120,120,0,120,0.00032719343039107454,0.033394228255887115,0.0021788982495050922,6.937695299793162e-05,0.0001005184551999978,0.0001005184551999978,-0.17952387896754063,0.5714970091455587,0.5682116003551142,0.5882528985642195,0.0031919904104249497,8.787831027649018e-05,0.020127825261884637,0.0,12,0.5823249240056683,0.5376533380729097,0.5941311170085859,0.0004984547959577812,-0.12021411607665201,0.024328980718050477,0.3333333333333333,12,2.0370379554888536,-2.037023669774568,-0.016975197248121403,0.23333333333333334,0.0005714285714285715,3.1965744400527014
h037_target_Q3_ray_k141_g0.88_c141_573ad51c,submission_h037_target_Q3_ray_k141_g0.88_c141_573ad51c.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_target_Q3_ray_k141_g0.88_c141_573ad51c.csv,target_Q3_ray_k141_g0.88,141,141,0,141,0.00035618548876450073,0.033394228255887115,0.0023060606707298904,6.967453218150253e-05,0.00010093348244330958,0.00010093348244330958,-0.1797248877607034,0.5715275802359594,0.5682174634568951,0.5878600705425265,0.003222561500825616,9.374141205729103e-05,0.019734997240191676,0.0,12,0.582346853886796,0.5376513038210156,0.592629282970333,0.0004898206189687393,-0.12122252186490248,0.02371687271304397,0.3333333333333333,12,2.5392021882492313,-2.5391879025349455,-0.018008424840673373,0.22695035460992907,0.0005714285714285715,3.2242424242424246
