subject_id,sleep_date,lifelog_date,split,metric_row,rbwm_pred_calendar_rhythm_c1,rbwm_resid_calendar_rhythm_c1,rbwm_pred_calendar_rhythm_c2,rbwm_resid_calendar_rhythm_c2,rbwm_pred_calendar_rhythm_c3,rbwm_resid_calendar_rhythm_c3,rbwm_pred_calendar_rhythm_c4,rbwm_resid_calendar_rhythm_c4,rbwm_energy_calendar_rhythm,rbwm_energy_rank_calendar_rhythm,rbwm_observed_intensity_calendar_rhythm,rbwm_observed_jump_calendar_rhythm,rbwm_pred_phone_behavior_c1,rbwm_resid_phone_behavior_c1,rbwm_pred_phone_behavior_c2,rbwm_resid_phone_behavior_c2,rbwm_pred_phone_behavior_c3,rbwm_resid_phone_behavior_c3,rbwm_pred_phone_behavior_c4,rbwm_resid_phone_behavior_c4,rbwm_energy_phone_behavior,rbwm_energy_rank_phone_behavior,rbwm_observed_intensity_phone_behavior,rbwm_observed_jump_phone_behavior,rbwm_pred_body_activity_sleep_c1,rbwm_resid_body_activity_sleep_c1,rbwm_pred_body_activity_sleep_c2,rbwm_resid_body_activity_sleep_c2,rbwm_pred_body_activity_sleep_c3,rbwm_resid_body_activity_sleep_c3,rbwm_pred_body_activity_sleep_c4,rbwm_resid_body_activity_sleep_c4,rbwm_energy_body_activity_sleep,rbwm_energy_rank_body_activity_sleep,rbwm_observed_intensity_body_activity_sleep,rbwm_observed_jump_body_activity_sleep,rbwm_pred_app_social_context_c1,rbwm_resid_app_social_context_c1,rbwm_pred_app_social_context_c2,rbwm_resid_app_social_context_c2,rbwm_pred_app_social_context_c3,rbwm_resid_app_social_context_c3,rbwm_pred_app_social_context_c4,rbwm_resid_app_social_context_c4,rbwm_energy_app_social_context,rbwm_energy_rank_app_social_context,rbwm_observed_intensity_app_social_context,rbwm_observed_jump_app_social_context,rbwm_pred_mobility_environment_c1,rbwm_resid_mobility_environment_c1,rbwm_pred_mobility_environment_c2,rbwm_resid_mobility_environment_c2,rbwm_pred_mobility_environment_c3,rbwm_resid_mobility_environment_c3,rbwm_pred_mobility_environment_c4,rbwm_resid_mobility_environment_c4,rbwm_energy_mobility_environment,rbwm_energy_rank_mobility_environment,rbwm_observed_intensity_mobility_environment,rbwm_observed_jump_mobility_environment,rbwm_future_pred_c1,rbwm_future_resid_c1,rbwm_future_pred_c2,rbwm_future_resid_c2,rbwm_future_pred_c3,rbwm_future_resid_c3,rbwm_future_pred_c4,rbwm_future_resid_c4,rbwm_future_pred_c5,rbwm_future_resid_c5,rbwm_future_pred_c6,rbwm_future_resid_c6,rbwm_future_pred_c7,rbwm_future_resid_c7,rbwm_future_pred_c8,rbwm_future_resid_c8,rbwm_future_energy,rbwm_future_energy_rank,rbwm_energy_mean,rbwm_energy_max,rbwm_energy_rank_mean,rbwm_energy_rank_max,rbwm_observed_intensity_mean,rbwm_observed_jump_mean
id01,2024-06-27,2024-06-26,train,0,0.8062510332425228,-1.57926266189392,1.8060191833486574,-2.4623282074319293,0.30103608214127603,0.0927363366822892,-0.8727088347865348,-0.9285559463011623,1.5352481012787238,0.42714285714285716,0.6678159840591754,0.6678159840591754,-7.744440492336828,-8.766337219932478,-0.3814714678503913,0.6140611461993629,-2.181064234744285,-7.209034592917787,-3.9438355803737903,10.451631697396566,7.720630224352723,0.9857142857142858,1.6977641671179595,1.6977641671179595,-2.413690326690343,3.793345114913114,-1.8548845467317925,1.5055047442071638,2.824734642885639,-0.9895704898453199,-0.8645334485120466,1.3624051910825468,2.207453813487773,0.49,1.2969678492978154,1.2969678492978154,-3.0993832314781895,-5.4703717302444375,-0.8064516965456789,7.854861228337102,2.9896317249092004,2.0211964946485175,-0.7803514050801335,0.02960395660798243,4.891572432452505,0.9457142857142857,1.5101789671395722,1.5101789671395722,-2.359956745622999,0.4833140209575668,6.329355050344123,-4.179015632856951,-5.046434788549973,1.4895720718045236,4.443993827512483,-1.1432471882203394,2.303454101615153,0.5771428571428572,0.725000491439529,0.725000491439529,5.725763478330075,1.6773752648749802,0.9214377920466857,-2.492355542445848,5.655310533257871,6.967001312903277,0.328003766239541,11.295671982288702,2.767046500330773,-0.6284877030977638,-2.723046747789029,-5.49973884924481,7.146355430414417,-1.1019872824902466,-5.73461449149697,-1.3093018106389405,5.228856330015954,0.8681159420289855,3.9812025005338048,7.720630224352723,0.7156383712905452,0.9857142857142858,1.1795454918108104,1.1795454918108104
id01,2024-06-28,2024-06-27,train,1,1.3330509849220344,-3.297209178682104,-0.6908725301268656,1.067022875816155,-0.7946640613739249,0.6239774391515575,-1.8940474343716756,-0.19003035395620005,1.7632062815716816,0.5614285714285714,0.24321538697891876,0.24321538697891876,2.6259380401845562,-3.4378792203611486,0.020161920124901582,0.12095068348135232,0.21930458115111603,8.752115073436544,0.6854079743698506,8.032275973709293,6.183660286960473,0.96,2.1625907692600705,2.1625907692600705,2.3661799683623217,-1.5485889419102077,1.3067873381481236,-1.4873341144149332,-0.654980074261453,-1.6221544024237309,1.183200855713545,-1.0969978224834918,1.4530209570705825,0.16,1.4105801690480668,1.4105801690480668,3.585659118412156,8.892620034247017,1.4254492195604946,3.856690783656994,1.3661549219268236,6.935015927627107,-0.6828621807641118,4.787914228446667,6.422058148476232,0.98,2.337162775641441,2.337162775641441,1.4159476304635663,1.5794177940874823,-2.4576414342749144,0.1523971603623795,-0.2952126221327856,2.1341094654390433,0.04360148206621518,0.09152966804432681,1.3304685596976267,0.18,1.0675818099622931,1.0675818099622931,0.09748590408356606,3.6717780268880524,0.9856449454091087,-0.6366714753745222,1.1512194111682346,-2.5051829180318417,1.609018898756849,0.043139174472301756,0.01691521180839265,2.4662458071760756,0.13989924114285743,2.2649897715071248,0.696736536177746,0.4606891246058329,3.5779960066205487,-6.34402492392832,2.9965926616505922,0.3884057971014493,3.3581678159045314,6.422058148476232,0.5383057280883368,0.98,1.4442261821781581,1.4442261821781581
id01,2024-06-29,2024-06-28,train,2,0.8695197508813283,-2.5794798494060527,0.8460366491410437,-0.21474778272319228,0.9603104315995914,-0.9873357333546964,-0.8473319127700437,-1.141570362457172,1.4981528331979397,0.4085714285714286,0.36482308046837814,0.24321538697891873,3.382661371412903,-2.343355718593051,0.6393954705187549,2.59539340823018,-1.9067566855003626,2.4891661487114587,-0.4168026319616748,-1.7641581140041462,2.320322441733321,0.5442857142857143,1.3011047538972873,1.3892659922645265,3.6937676249344586,-1.801773280610995,-1.7972571349874147,-0.9983249131115635,-0.5180324188459764,-0.4026874977954804,0.23846531827972817,-0.6970273428333926,1.1057852328098212,0.07428571428571429,0.7490337673732639,0.5476564979575035,3.5234216879333013,-2.683669411932667,0.49416324553884317,-0.994200025727453,-1.0012672863337073,1.084202908211285,0.08652951039886017,-0.6438190149708473,1.5636906722487776,0.32,0.9341750892820174,1.1341688657908844,-1.057327528644604,1.2835711783467385,-1.265144084879039,-1.032279138888432,-0.03127500836158659,-0.6962371536098698,0.25163774841268255,-0.6219720246690151,0.9466718761012609,0.08,0.8310623856595136,0.727723312985645,-1.8052313653511274,-10.370264275099345,2.10030105009468,-0.38309857753268983,2.038938002906613,6.660066343997448,-1.137399176136097,-6.885642288809909,0.5893829011800368,0.034558498210828126,0.7256378048900634,-1.7347599686833364,-1.0632897816979947,3.6431734465908834,2.5048034852171597,1.6853703980886374,5.227110478921975,0.8652173913043478,2.1102889225021824,5.227110478921975,0.3820600414078675,0.8652173913043478,0.8360398153360921,0.8084060111954955
id01,2024-06-30,2024-06-29,train,3,-0.6139734913468333,1.0843499901648521,1.539081747153384,1.4238511007796384,-0.5868699514409349,1.337863344517858,0.6379262185118063,1.0160214203502727,1.2273288794753627,0.2671428571428571,1.088935978154771,1.0041515777660124,1.4440481961372633,-1.2344340013340753,-3.178765152935862,0.423798745457006,2.070585801885606,1.6848404498322447,-2.0359080658185595,2.787167471224904,1.7543105864089272,0.3142857142857143,1.2208148834870063,1.4522350170194338,-3.7726206627285617,-7.156170431388336,0.45423698283863556,5.499207905006372,-0.9066480161677942,1.7242452616617259,1.4798187371017768,-0.32391739107531614,4.597010088746958,0.9128571428571428,1.8620602514580877,1.8820709714611736,-3.9062188034444203,-2.0537885276424728,2.0910534809638346,1.4911219235895663,0.5075839293741349,2.263174668194771,-0.2181670092991237,-1.3564691017934616,1.8305368003787958,0.4442857142857143,1.1106930157262038,1.3940568264680275,-1.6348983056621151,0.6319810175130263,0.21420896049596372,2.220285006045545,2.6537597978380574,0.5685030105077016,-0.07910233640682117,-1.3615027176124825,1.3698495207129469,0.19857142857142857,1.1733668782560642,1.4448441795168758,0.5960802335671282,-0.3699200151740879,-2.7266024153993462,3.180485533578454,-0.9171829755958048,-0.13186243286709698,2.85068916024142,-5.24513515385311,3.7422197687100573,-0.5563736491670683,-0.12481165196897434,-2.7677703527685407,0.22585560777592295,-3.8696733198805195,1.079745035439297,-0.5495705481480546,2.761966312327469,0.3188405797101449,2.25683369800841,4.597010088746958,0.40933057280883367,0.9128571428571428,1.2911742014164267,1.4354717144463045
id01,2024-07-01,2024-06-30,train,4,-0.527106715392248,7.020930085306613,0.6405181564932334,5.192702734886326,-0.43551801477224744,6.636261826696202,0.688100539727462,-3.5017118752344976,5.756726023645797,0.9557142857142857,2.308958046939265,2.1753101473775684,4.218622884127679,-3.1918511791287645,-0.8872269432498557,-0.9356404235764545,1.2938646560270297,-1.0863371547613434,-0.8120017671315971,-1.3857735008199719,1.8817434443439562,0.37,0.9259506835882243,1.2123668448702765,-1.9939203134736916,4.2394950006433,0.03109799424154219,1.8129315522362632,-1.1852740300961127,2.6298828998601884,1.0714098850584521,1.9010579365470657,2.819146325515002,0.6957142857142857,0.8536574502199525,1.7753648744772987,-2.0294069765041898,2.5914470985095805,0.7343574198234375,-3.327031605612656,0.4910164712306435,1.2938713755794462,-1.5499054963960146,3.7122184840629986,2.882681329035612,0.7614285714285715,0.7164311459810101,1.2401589812726355,2.1693109576880354,-4.489969829953482,2.5755565784575243,-3.0001765794178645,-1.935193586942638,1.3013816749181464,-2.3509546363566445,0.8295735497786363,2.808143297620559,0.7314285714285714,0.5924811229464728,0.7511649585154164,2.0194760359717447,5.105676102197279,0.14551372248932803,1.864443406883769,2.9202191519011556,-0.6599924076509525,-0.5489027645013183,7.36603980498651,-0.2368563503406142,1.506468173721632,-4.611734829359531,0.5610038059183928,-2.292766471115391,-0.6094453854039017,-0.4750121895405548,4.520261639634308,3.667876951692457,0.6028985507246377,3.302719561975564,5.756726023645797,0.6861973775017254,0.9557142857142857,1.079495689934985,1.430873161302639
id01,2024-07-02,2024-07-01,train,5,0.6722478772400574,8.929072117693739,-2.1154947451699173,-2.2888081686133632,0.4739490802078536,-6.035455115933313,-1.0794688227215574,0.43243026968499687,5.513181615688723,0.9485714285714286,1.9855420332506728,3.039875514269373,2.1819773068142636,0.0691051680463799,-2.8607743002800095,2.2794911348430973,-0.49888648817899706,-2.5701026245776672,1.3289966105952788,-1.2244070932430384,1.8238322009524253,0.34285714285714286,0.654427036465899,0.872848318274353,2.0048770736845345,-0.36020060875284066,0.9276248437177577,-3.140089713042609,0.38224232393203283,-2.2277895680909277,-0.2571256290706032,1.4078450764384154,2.0576067410616017,0.4328571428571429,0.8085449393111271,0.7771140673479336,1.3619044873002366,6.381488324985018,-0.9451921087208378,2.599847197232588,2.310178021034971,-0.6798857134318435,-1.7729157039128975,3.2087889379263377,3.8157951242947186,0.8871428571428571,1.4560297705669145,1.397572619247744,1.7546664518449657,-1.413441301233867,-0.7345197101399106,-2.4787018629330757,1.608959452846443,-0.92796009925008,1.2693321824918202,2.993739241412947,2.1192784048301423,0.51,0.9132079404011672,1.0439082495090926,1.8632760643773825,1.3830147983685093,-1.7040074224569792,2.8066836542362945,-3.4084240628332343,0.22045948900320544,0.45172875986087957,-1.6941475500201282,-0.48612706594609795,4.2572769992520145,-2.1511935544740037,2.0749127512700904,2.0409691371190712,-3.7370393546999923,0.6630697521098181,2.446828697573147,2.6241914364852876,0.2710144927536232,2.992314253885483,5.513181615688723,0.565407177363699,0.9485714285714286,1.1635503439991561,1.4262637537296992
id01,2024-07-03,2024-07-02,train,6,-0.15768407956301514,1.7217856686460242,-0.8300866610970323,-0.22589324277559775,-0.20921128138160133,-2.229477383393026,-0.7803160142781976,-0.06996568784961077,1.4134212258226309,0.3742857142857143,1.4190407932531575,0.2432153869789188,1.055554255994084,1.2622493392260887,2.632509662951784,-4.27135762828716,0.43082380391116015,-2.783392653577319,-2.0565631349729405,0.9997002163041067,2.673221117377418,0.66,0.6218368579172627,0.6452752172870874,3.4277671831873104,1.5932252115225833,-0.5946322502668206,4.172086592494365,-0.08971321507866291,-0.6928024767542955,-0.18085893785986365,-2.2316706776183026,2.5201687639442243,0.6028571428571429,1.2284220232895224,0.9967841196204873,2.8856706399151624,-4.087760851551138,-1.9908480938541133,2.7345695377646555,-0.08314278876996105,-0.20937318627075047,0.9570496244596443,-0.6170736219663603,2.4805380627194746,0.6571428571428571,0.7111768084945319,1.4293689431873557,1.75006113393634,-3.0486290399488696,-0.9452371255277119,-1.4494655615492178,2.8227171589292226,-3.8467229431782046,2.458149536304497,-3.0202791659503943,2.9712982465239146,0.77,0.48351459069112224,0.6842198156424992,1.1201933972766898,4.238691260713038,-1.5311856369004324,2.654097888155846,-2.2579078709381206,-1.4241054596865328,-1.4384533025544644,0.2887926170675099,0.6803822401681753,-0.6296061464790429,2.494692388680885,-4.214713755691523,2.4257414658946232,2.860350736642736,-0.03106420060092105,2.5671768031862534,2.7398548263792617,0.30869565217391304,2.466417040461154,2.9712982465239146,0.5621635610766046,0.77,0.8927982147291192,0.7997726965432695
id01,2024-07-04,2024-07-03,train,7,-0.659680904911896,0.30733492763666365,-1.928722170353717,1.7267600622643169,-1.2554399428533078,-0.6824802510439489,-0.6651526677826265,-0.516584738795073,0.9758066094003318,0.13,0.8906395586189583,0.24321538697891873,2.2100929984485984,0.14372892562819306,2.98682854199638,-1.5877890911652144,0.4369434562422542,-1.4395150485605257,1.911456756420981,-1.5269452191356137,1.3177155876135422,0.13285714285714287,0.8393224661211186,0.9060229932963166,1.0079088342636093,2.5256256892713416,2.181814703934514,-2.3195284361281914,0.41881261743524245,4.100458000249737,-0.14186658826288243,-0.21474506309929733,2.6748303003299214,0.6471428571428571,1.062565540181132,1.0653020279698384,-1.0201801117636962,2.4216102286475083,-1.7012671055429862,-1.0682305399676315,1.5765821697809632,0.8898683869312998,-0.6242015372761748,2.3228448801636894,1.8160937936524748,0.4342857142857143,0.8268058568056594,1.1162390057819167,-1.6969069030164696,0.6262013438366785,-2.820694541508712,0.10668808103118632,0.6450463103628148,0.9552618926614092,0.013358139408769988,3.1429813407267564,1.672899239448135,0.3385714285714286,0.7171143109599303,0.7361328111693215,-1.5968441750911515,0.1618166299998154,-3.936834501249756,1.9870630769399213,0.8659805146938564,7.537291009815759,-0.565424421004054,2.626109094460715,-2.695179579717615,5.031567105412476,-0.7043813875966459,9.439817340974567,-1.803605163171685,-1.8506676253879386,-1.9644077799265045,2.9104605313917924,4.924484480225096,0.8449275362318841,2.23030500177825,4.924484480225096,0.4212974465148378,0.8449275362318841,0.8672895465373598,0.8133824450392624
id01,2024-07-05,2024-07-04,train,8,1.3651611655240066,-3.127867607809214,0.7635318026191076,-0.7089327021986641,-1.281118495902051,0.318532896255462,0.3099220971290823,-1.0222386203465326,1.6906046515340087,0.5242857142857142,0.4864307739578375,0.24321538697891878,0.7292750494844525,-0.7766372760344807,-1.277414909184038,6.351697963707672,1.1596772380678912,-2.916938849381909,-0.9759907150749524,-1.5574701672464264,3.601439922225224,0.8171428571428572,1.1159241205138024,1.2418307062095304,5.014687906299914,-11.875244802455175,-3.624389773442531,6.428494522888281,-1.0493709575175896,-2.987331839298683,-0.8931810803847928,-1.989033560462293,6.986189715642143,0.9871428571428571,1.2922688236322435,1.8257985268980041,4.694803724597815,-2.1792010000086273,1.9137980378593245,3.301837812954248,-0.9018164400438643,-3.1574237381339034,-1.848971660266387,4.042370377509209,3.2388706701792103,0.8285714285714286,1.127288395574161,1.581895873992395,4.4463896429873,-1.882486665831733,-2.03682669420166,3.6774647030086616,-0.36512261299804477,-0.4500561370048743,0.33913540486159666,-2.962729030916658,2.5518530779612374,0.6528571428571428,0.9827285090749197,1.2394750233610943,-3.920743004512128,6.34422747468297,1.393777977918684,-0.671808072540026,0.6292059172034767,-4.7050905370057965,3.233513416863635,-4.039763367260774,-1.0181791238798474,4.320355521534246,-0.8274259263340003,1.2500650129803355,1.8144161958586715,-1.7831668630376423,1.6107658175466388,-0.017702099354521827,3.580611769597163,0.572463768115942,3.608261634523164,6.986189715642143,0.7304106280193237,0.9871428571428571,1.0009281245505928,1.2264431034879886
id01,2024-07-06,2024-07-05,train,9,0.36910958061865523,-2.233725255275758,-0.3995662374987413,0.6056042340362668,0.07053671334757476,-1.0539405733153417,-0.5908944547651114,-0.030706595244898938,1.2716149801936127,0.29714285714285715,0.4864307739578375,0.24321538697891873,1.331592407857921,-0.5068417854007446,-0.8949597137510771,0.5738692152335849,-0.43035388547594394,0.4139731267689197,-1.0194031246754742,-1.495832151942681,0.86531815653165,0.02857142857142857,0.6637206737676099,1.1247145480298502,3.6503043036293303,0.5574065330166156,0.1869728011407364,0.9110938396169963,0.1176409671133903,-1.6185433009597916,0.2503847485952522,0.8261685935604841,1.0539249249478317,0.06,0.5953695751499752,1.298956975833234,1.1273630724392922,-0.6252464396726981,-0.48624707664592315,-1.455008695347519,-0.42272453703297797,1.9591064248922163,0.26023500885915857,1.8360710317229985,1.558624251659664,0.3171428571428571,0.975066227205873,1.4551977893984707,1.9555484909920267,-3.900130299057276,-1.2363308215979432,0.9921305312624744,-0.17346504871930957,-1.3700821974767905,0.13412984303418266,-1.304565449416187,2.22341829062488,0.5542857142857143,0.5579572148440352,0.6587023326795882,-0.9576323860057566,-3.886445795840639,2.406935360436318,-1.7378825098566328,2.1017295176820032,3.4031634957508436,-0.25667918303781645,-6.434910267922913,0.22864101171248852,-2.3570065530520328,1.7487496689094484,-0.16165797385075842,-0.13907133341478592,-2.226758590429572,1.3866935254623365,0.8670369851715929,3.2094802659942254,0.4666666666666667,1.6970634783253107,3.2094802659942254,0.28730158730158734,0.5542857142857143,0.6557088929850662,0.9561574065840123
