candidate_id,file,resolved_path,changed_cells_vs_h012,changed_rows_vs_h012,mean_abs_prob_move_h012,max_abs_prob_move_h012,mean_abs_logit_move_h012,max_abs_logit_move_h012,world_cell_delta_vs_h012,world_row_delta_vs_h012,memory_delta_vs_h012,posterior_delta_vs_h012,family,target_group,k,alpha,mem_alpha,rows_selected,full_known_h024_pred_public_median,full_known_h024_pred_public_p10,full_known_h024_pred_public_p90,full_known_h024_margin_vs_h012_median,full_known_h024_margin_vs_h012_p10,full_known_h024_margin_vs_h012_p90,full_known_h024_support_better_than_h012,full_known_h024_model_count,pre_h012_h024_pred_public_median,pre_h012_h024_pred_public_p10,pre_h012_h024_pred_public_p90,pre_h012_h024_margin_vs_h012_median,pre_h012_h024_margin_vs_h012_p10,pre_h012_h024_margin_vs_h012_p90,pre_h012_h024_support_better_than_h012,pre_h012_h024_model_count,h025_score,pred_gain_top1200_sum,pred_gain_mean_moved,pred_positive_rate_moved,ood_abs_delta_rate,h038_score
h038_exception_qpull_Q2S124_k180_a0.05_fbd62cf6,submission_h038_exception_qpull_Q2S124_k180_a0.05_fbd62cf6.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_qpull_Q2S124_k180_a0.05_fbd62cf6.csv,180,124,0.00014185114586466672,0.004879595018056737,0.004787251266822145,0.3546989396102793,-7.114481498906391e-05,-4.7837674790746524e-05,0.0015703241132388093,-2.0199827493777396e-05,exception_qpull,Q2S124,180,0.05,,,0.571239711364488,0.5683006343478353,0.5823541721559583,0.0031096700240539343,0.00017630284070957458,0.013199456608735538,0.08333333333333333,12,0.5554894100468802,0.5375949663801425,0.628803864822061,0.0006893024218316279,-0.16230392877750624,0.04272381391773261,0.25,12,-3.8604520669176763,3.8604520669176763,0.02144695592732042,0.6333333333333333,0.0,1.860457516339869
h038_row_transition_all_r80_aq0.08_am0.04_4476cc00,submission_h038_row_transition_all_r80_aq0.08_am0.04_4476cc00.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_row_transition_all_r80_aq0.08_am0.04_4476cc00.csv,266,80,0.00029287793134437606,0.007895978619844146,0.008332691788466191,0.5675183033764339,-0.0001126246135036319,-7.814020266822843e-05,0.002417299395842869,-3.4208336387799745e-05,row_transition,all,266,0.08,0.04,80.0,0.572438887329271,0.5683914543284561,0.5827900726065982,0.004133868594137224,0.0002671228213303345,0.014459308736252197,0.0,12,0.5557350840253097,0.5380990387473716,0.6283705911104618,0.0011548226467587575,-0.16167893226394742,0.042360782927665284,0.25,12,-2.7088232138508523,2.7088232138508523,0.010183545916732527,0.5676691729323309,0.0,1.8610021786492377
h038_exception_qpull_S124_k420_a0.12_057000f7,submission_h038_exception_qpull_S124_k420_a0.12_057000f7.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_qpull_S124_k420_a0.12_057000f7.csv,292,195,0.00047256487294057526,0.011612577374805033,0.01219241539295051,0.851277455064686,-0.00018069008320120128,-0.00012064136685460068,0.0038818041387430795,-4.819101849141025e-05,exception_qpull,S124,292,0.12,,,0.5720050890787431,0.5685833317021192,0.5826104086182974,0.003877668889398611,0.00045439679035910176,0.014131622896062212,0.0,12,0.5562092958603069,0.5386707922581396,0.6287983286729679,0.0017341938640295096,-0.16076280325928008,0.04276058428872946,0.25,12,-1.3737956745941284,1.3737956745941284,0.0047047797075141385,0.4931506849315068,0.0,1.8640522875816994
h038_exception_qpull_S124_k420_a0.18_3798bfaf,submission_h038_exception_qpull_S124_k420_a0.18_3798bfaf.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_qpull_S124_k420_a0.18_3798bfaf.csv,292,195,0.0007052394092310235,0.01729145875062238,0.018288623089421897,1.2769161825966755,-0.000259601407663118,-0.00017387724001431898,0.005828965849583301,-6.613189647895895e-05,exception_qpull,S124,292,0.18,,,0.5720158186594535,0.568737971018926,0.5826080848669984,0.003882156672995407,0.0006007703269373388,0.014134642413229282,0.0,12,0.5566897696107653,0.5396193450178738,0.6282764741867279,0.002627230215305698,-0.1607602755825893,0.04223893050854664,0.25,12,-1.448945844098248,1.4489601298125336,0.0049621922253853925,0.5034246575342466,0.0005714285714285715,1.8651416122004356
h038_exception_postpull_all_k260_a0.14_adbd7638,submission_h038_exception_postpull_all_k260_a0.14_adbd7638.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_postpull_all_k260_a0.14_adbd7638.csv,260,149,0.0003248516835998857,0.006955052894442093,0.01448956593441766,0.5190629299389915,-0.0001378263787396536,-9.643760034427109e-05,0.004722684030913033,-5.204471427573505e-05,exception_postpull,all,260,0.14,,,0.5705639670028239,0.5684838526467693,0.5817328088560463,0.0021239517149517217,0.00035952113964349275,0.012578093308823524,0.0,12,0.5562296537989657,0.5389352796144417,0.6334015796055249,0.0019579453356582954,-0.16249441207276286,0.04723791927189787,0.25,12,-3.621525946012256,3.621525946012256,0.013928945946200989,0.6038461538461538,0.0,1.8660130718954249
h038_world_exception_veto_Q3S_k80_a0.16_714fd46b,submission_h038_world_exception_veto_Q3S_k80_a0.16_714fd46b.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_world_exception_veto_Q3S_k80_a0.16_714fd46b.csv,80,57,0.00012228505306134614,0.015408006843402766,0.014821525123064894,1.1350366067530713,-0.00013893044411147866,-8.692099602562153e-05,0.00504668163110651,-2.910706279841057e-05,world_exception_veto,Q3S,80,0.16,,,0.5700044671477524,0.5683463161647124,0.5815476760567938,0.0013913168631570216,0.00016704430711055317,0.012392960509571116,0.08333333333333333,12,0.5561718055099587,0.5393327060271639,0.6278974764346726,0.002289350201776452,-0.16330527481956392,0.04169940090717154,0.25,12,-4.1241462350763225,4.124160520790608,0.0515520065098826,0.825,0.0005714285714285715,1.8667755991285404
h038_exception_qpull_S_k260_a0.05_f3716d61,submission_h038_exception_qpull_S_k260_a0.05_f3716d61.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_qpull_S_k260_a0.05_f3716d61.csv,260,162,0.00019918715358052,0.004879595018056737,0.0055301414840046815,0.3546989396102793,-9.232349529014828e-05,-6.171854792577849e-05,0.0017626382982172722,-2.5753731898529513e-05,exception_qpull,S,260,0.05,,,0.572205170216754,0.5684164640651534,0.5830562435271676,0.004079909611488686,0.0002921325580276357,0.01480633669769752,0.08333333333333333,12,0.5555998531811077,0.5376404205168505,0.63076763021379,0.0007426507340062005,-0.16140400998539606,0.0447696142786182,0.25,12,-2.8620747630280543,2.8620747630280543,0.01100797985780021,0.5692307692307692,0.0,1.8669934640522874
h038_exception_qpull_S_k120_a0.05_f98902ed,submission_h038_exception_qpull_S_k120_a0.05_f98902ed.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_qpull_S_k120_a0.05_f98902ed.csv,120,83,7.698120986835983e-05,0.004879595018056737,0.004821664976198191,0.3546989396102793,-6.140388785483518e-05,-3.9485226076136414e-05,0.0016205805982392836,-1.6637561362316966e-05,exception_qpull,S,120,0.05,,,0.5706816471947471,0.5682677997054235,0.5821895090956695,0.0025510073712030623,0.00014346819829776924,0.013034793548446699,0.0,12,0.5554103117631168,0.5376458378154368,0.6292651520339427,0.0007186919031670347,-0.1640150917195155,0.04315257939509714,0.25,12,-4.397201547935048,4.397201547935048,0.03664334623279207,0.7583333333333333,0.0,1.8677559912854027
h038_exception_qpull_S12_k80_a0.12_fe68a6d7,submission_h038_exception_qpull_S12_k80_a0.12_fe68a6d7.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_qpull_S12_k80_a0.12_fe68a6d7.csv,80,64,0.00010343252435076311,0.011612577374805033,0.009424297971181128,0.851277455064686,-8.704761672944792e-05,-4.969680126878841e-05,0.003162366135581238,-2.1445983772085576e-05,exception_qpull,S12,80,0.12,,,0.569772393369784,0.5682469439796651,0.5815652915011796,0.0011155778910845737,0.00012312165891497083,0.012410575953956905,0.08333333333333333,12,0.5556187759702889,0.5384206556046214,0.6252033987807557,0.0015556580914131701,-0.16503017271255768,0.03898325007612874,0.25,12,-4.635786619897054,4.635786619897054,0.05794733274871318,0.9,0.0,1.8677559912854031
h038_exception_qpull_S_k420_a0.12_dace7c19,submission_h038_exception_qpull_S_k420_a0.12_dace7c19.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_qpull_S_k420_a0.12_dace7c19.csv,367,207,0.0005844683984963608,0.011612577374805033,0.013895600546875914,0.851277455064686,-0.00022413717095393147,-0.00015317052066920195,0.004346354140444758,-6.0054826169523525e-05,exception_qpull,S,367,0.12,,,0.5726254549403667,0.5687071961555978,0.5839239304021963,0.004320436205232925,0.0005810903726791606,0.01567402357272618,0.0,12,0.5563181540349251,0.5388109592801857,0.630547579564948,0.001880291038555304,-0.1601369743712352,0.04458339321055978,0.25,12,-1.0239207206401195,1.0239207206401195,0.0027899747156406455,0.4877384196185286,0.0,1.868082788671024
h038_exception_qpull_Q3S_k420_a0.08_70013682,submission_h038_exception_qpull_Q3S_k420_a0.08_70013682.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_qpull_Q3S_k420_a0.08_70013682.csv,413,214,0.0004396669755611062,0.007779282958599476,0.00970175752884296,0.5675183033764339,-0.0001663825417179017,-0.00011651105500787947,0.0030093246731227262,-4.78436996522542e-05,exception_qpull,Q3S,413,0.08,,,0.5726524170844244,0.568601638949346,0.5841162464973695,0.004347398349290654,0.0004773074422202983,0.015866339667899434,0.0,12,0.5563378207027456,0.5381654925062318,0.6318148230630382,0.00126503384987936,-0.15944755478862171,0.045865421753362626,0.25,12,-0.1110072686470911,0.1110072686470911,0.00026878273280167445,0.4600484261501211,0.0,1.868736383442266
h038_exception_qpull_S12_k120_a0.05_9b65d2c9,submission_h038_exception_qpull_S12_k120_a0.05_9b65d2c9.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_qpull_S12_k120_a0.05_9b65d2c9.csv,120,98,8.068398022991034e-05,0.004879595018056737,0.0041560759347182945,0.3546989396102793,-4.899035372609126e-05,-2.9074941751663065e-05,0.0013674421832555576,-1.3080449823040936e-05,exception_qpull,S12,120,0.05,,,0.5705792270913504,0.5681878250718587,0.5819225210701345,0.0021348655353763957,6.349356473298596e-05,0.012767805522911813,0.0,12,0.5553697582028417,0.5375027400746356,0.6265022881044773,0.0005867586785101575,-0.1635633131103405,0.0403404233622847,0.25,12,-5.110784614105173,5.110784614105173,0.042589871784209775,0.8,0.0,1.8690631808278868
h038_exception_qpull_all_k120_a0.05_494329cc,submission_h038_exception_qpull_all_k120_a0.05_494329cc.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_qpull_all_k120_a0.05_494329cc.csv,120,81,7.647147195574322e-05,0.004879595018056737,0.005342868126195,0.3546989396102793,-6.471786430115766e-05,-4.079740503109676e-05,0.0017996389228718955,-1.7885648109411258e-05,exception_qpull,all,120,0.05,,,0.5705811952981112,0.5682604398890194,0.5819397391543082,0.00241209884186111,0.000136108381893707,0.0127850236070855,0.0,12,0.55542103434046,0.5376903771886817,0.6322785211574674,0.000756246683772166,-0.1632452509271393,0.04615173434701561,0.25,12,-4.3272614336999045,4.3272614336999045,0.0360605119474992,0.7666666666666667,0.0,1.871895424836601
h038_world_exception_veto_Q3S_k160_a0.04_1723e5e8,submission_h038_world_exception_veto_Q3S_k160_a0.04_1723e5e8.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_world_exception_veto_Q3S_k160_a0.04_1723e5e8.csv,160,111,0.00010888022200596523,0.003908343829590488,0.004252387048075483,0.2837591516881144,-6.865753851282429e-05,-4.5637392040905704e-05,0.0013981492744010056,-1.7346357434513312e-05,world_exception_veto,Q3S,160,0.04,,,0.5716006632435902,0.5682990335048389,0.5826207273130828,0.0034682546538961634,0.00017470199771318917,0.013663716975264995,0.0,12,0.5553766719738346,0.5375211449217037,0.6308491668493406,0.0006064953953053287,-0.16198147682808822,0.04479894121749297,0.25,12,-4.022446166207306,4.022446166207306,0.025140288538795668,0.68125,0.0,1.879847494553377
h038_exception_postpull_Q3S_k120_a0.22_35b13cb7,submission_h038_exception_postpull_Q3S_k120_a0.22_35b13cb7.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_postpull_Q3S_k120_a0.22_35b13cb7.csv,120,81,0.00019931134590772993,0.010802260442929312,0.018927860818646003,0.8156703184836083,-0.0001300817967004179,-8.724843572024121e-05,0.006347049242032504,-4.429698660331371e-05,exception_postpull,Q3S,120,0.22,,,0.5696509098200712,0.5684195341524014,0.5813318257813849,0.0010266277665493817,0.00024930837872464415,0.01217711023416218,0.08333333333333333,12,0.5561608283623887,0.539869227724894,0.6292037042887992,0.0028386196929502394,-0.16337308074318288,0.04296812984606671,0.25,12,-4.440254045701448,4.440254045701448,0.03700211704751208,0.7416666666666667,0.0,1.8798474945533772
h038_world_exception_veto_Q2S124_k80_a0.16_86900e91,submission_h038_world_exception_veto_Q2S124_k80_a0.16_86900e91.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_world_exception_veto_Q2S124_k80_a0.16_86900e91.csv,80,59,0.0001491693594171013,0.015408006843402766,0.013511334519985655,1.1350366067530713,-0.00013390115948256275,-8.537670416522384e-05,0.004617280483710852,-2.8116279185331235e-05,world_exception_veto,Q2S124,80,0.16,,,0.5700499607461667,0.5683837823095552,0.5816326664408167,0.0014409253486096785,0.0001792017641473964,0.012477950893593949,0.08333333333333333,12,0.5561131816272658,0.5391355760762832,0.626344812259637,0.0022058253323620214,-0.16428004932270418,0.04013704757781028,0.25,12,-4.245421827553142,4.245436113267427,0.05306795141584284,0.825,0.0005714285714285715,1.8868191721132899
h038_exception_qpull_Q3S_k420_a0.12_6facdbf8,submission_h038_exception_qpull_Q3S_k420_a0.12_6facdbf8.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_qpull_Q3S_k420_a0.12_6facdbf8.csv,413,214,0.0006572219044841159,0.011612577374805033,0.014552636293275006,0.851277455064686,-0.00024251932633769226,-0.00017025922093258996,0.004517580335001849,-6.800653141271522e-05,exception_qpull,Q3S,413,0.12,,,0.5726534716070053,0.5687130433958774,0.5841165257533671,0.004348452871871633,0.0005887118887516474,0.01586661892389707,0.0,12,0.5564595325266657,0.5388330013329485,0.6314221902545145,0.001893450551305298,-0.15944540805946028,0.04547283698043732,0.25,12,-0.1384238625866585,0.1384238625866585,0.0003351667374979625,0.4600484261501211,0.0,1.8894335511982572
h038_exception_postpull_all_k180_a0.14_fc302f9b,submission_h038_exception_postpull_all_k180_a0.14_fc302f9b.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_postpull_all_k180_a0.14_fc302f9b.csv,180,116,0.00021965059174548185,0.006955052894442093,0.013860551807255912,0.5190629299389915,-0.00011939480090977463,-8.129054752302172e-05,0.004593090364565597,-4.227625023465506e-05,exception_postpull,all,180,0.14,,,0.5699551689667401,0.5683227855289247,0.5814577214903186,0.001301443169134886,0.00019929839646734007,0.012303005943095824,0.08333333333333333,12,0.5561046091968876,0.5389263038840808,0.6328406652960349,0.0019344561866785903,-0.16329868251255403,0.046635276018442945,0.25,12,-4.197297484701903,4.197297484701903,0.023318319359455022,0.6722222222222223,0.0,1.8909586056644883
h038_exception_qpull_S124_k260_a0.12_3cf286cb,submission_h038_exception_qpull_S124_k260_a0.12_3cf286cb.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_qpull_S124_k260_a0.12_3cf286cb.csv,260,174,0.0004437371062301846,0.011612577374805033,0.012051965161081313,0.851277455064686,-0.000177471238574223,-0.00011816700010058224,0.0038656754998201144,-4.74414032874352e-05,exception_qpull,S124,260,0.12,,,0.5717892850237629,0.5685505864923731,0.5825399155802624,0.0036580857661455135,0.000421275801640042,0.013872295285044944,0.0,12,0.5561623745350545,0.5386703478246614,0.6286553056241165,0.0017251837276193727,-0.16130459556212598,0.04260659847646618,0.25,12,-1.8537354757510593,1.8537354757510593,0.007129751829811769,0.5153846153846153,0.0,1.892483660130719
h038_exception_qpull_all_k420_a0.18_da4f8f6c,submission_h038_exception_qpull_all_k420_a0.18_da4f8f6c.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_qpull_all_k420_a0.18_da4f8f6c.csv,420,199,0.0011215122119096848,0.01729145875062238,0.024285190784659707,1.2769161825966755,-0.00040358779407012775,-0.00029006799471282494,0.007508916378102486,-0.00010774043365305015,exception_qpull,all,420,0.18,,,0.5725523126847553,0.568854164404471,0.5834889159850817,0.004247293949621533,0.0007298328973452284,0.01523900915561155,0.0,12,0.5569114585936359,0.5399983350178061,0.6331710799799039,0.0029799615892968645,-0.15959337290980213,0.04721556490254305,0.25,12,-1.6414658075438555,1.6414800932581413,0.003908285936328907,0.5119047619047619,0.0005714285714285715,1.8929193899782137
h038_exception_postpull_Q3S_k180_a0.14_b6cb5dd0,submission_h038_exception_postpull_Q3S_k180_a0.14_b6cb5dd0.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_postpull_Q3S_k180_a0.14_b6cb5dd0.csv,180,122,0.0002188238291351656,0.006955052894442093,0.012630096164606208,0.5190629299389915,-0.0001102949730267991,-7.521816259392558e-05,0.004173094223224109,-4.025077046153669e-05,exception_postpull,Q3S,180,0.14,,,0.5702595937014293,0.5683077589869947,0.5816529626885475,0.0016068535472537615,0.0001839911177464293,0.012498247141324748,0.0,12,0.5560815510515071,0.5388128915126931,0.6306134291545841,0.0018302390344953068,-0.16294113072158384,0.04442436408706812,0.25,12,-4.229333976330913,4.229333976330913,0.023496299868505075,0.6666666666666666,0.0,1.8930283224400868
h038_exception_postpull_all_k120_a0.22_31c2534b,submission_h038_exception_postpull_all_k120_a0.22_31c2534b.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_postpull_all_k120_a0.22_31c2534b.csv,120,81,0.0001948777584379903,0.010802260442929312,0.020758641539977977,0.8156703184836083,-0.00013937846321271705,-9.074189348514429e-05,0.006968085926087668,-4.521206194014443e-05,exception_postpull,all,120,0.22,,,0.5693285127761917,0.5684352049975063,0.58111878460924,0.0007063732522006871,0.00025376313146300287,0.011964069062017347,0.08333333333333333,12,0.5559026187091483,0.5400487020496187,0.6313283654686465,0.002995711718167038,-0.16331022994419375,0.04507389501123332,0.25,12,-4.400877305456346,4.400877305456346,0.03667397754546954,0.7583333333333333,0.0,1.8937908496732025
h038_world_exception_veto_S124_k160_a0.075_81495565,submission_h038_world_exception_veto_S124_k160_a0.075_81495565.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_world_exception_veto_S124_k160_a0.075_81495565.csv,159,117,0.00020561038509451197,0.0072974695316044835,0.0071564031810065895,0.5320484094153448,-0.00010714697195211589,-6.96815370130024e-05,0.0023513717164258667,-2.6654140643950854e-05,world_exception_veto,S124,159,0.075,,,0.5712709461022871,0.5683650949351926,0.582367170619065,0.003131145991116524,0.00023849194868358348,0.0132124550718422,0.0,12,0.5556643123190603,0.5379978709549269,0.6285397699571349,0.0010633231941548082,-0.1622776404512558,0.04245391085555542,0.25,12,-3.6041880721365054,3.6041880721365054,0.022667849510292482,0.6226415094339622,0.0,1.8946623093681918
h038_exception_qpull_S124_k260_a0.18_94b59bb7,submission_h038_exception_qpull_S124_k260_a0.18_94b59bb7.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_qpull_S124_k260_a0.18_94b59bb7.csv,260,174,0.0006620358983096872,0.01729145875062238,0.018077947741618097,1.2769161825966755,-0.00025492991163321313,-0.0001702861844831153,0.005804681799879674,-6.517432091736002e-05,exception_qpull,S124,260,0.18,,,0.5717990699599944,0.5686975797599115,0.5825373301116619,0.0036621127438254963,0.0005605212050773578,0.013875453423842976,0.0,12,0.5566397752702864,0.5396125191755832,0.6281326146040986,0.002611931666850087,-0.16130221956883717,0.04208412650990765,0.25,12,-1.9350802242100715,1.9350945099243573,0.007442671192016758,0.5269230769230769,0.0005714285714285715,1.8989106753812637
h038_row_transition_all_r120_aq0.18_am0.08_ee4932e1,submission_h038_row_transition_all_r120_aq0.18_am0.08_ee4932e1.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_row_transition_all_r120_aq0.18_am0.08_ee4932e1.csv,377,117,0.0009682708723863297,0.020149722053109054,0.022424306885185794,1.2769161825966755,-0.00030494279430471434,-0.00021036370385353433,0.006626986388368799,-8.702525695449775e-05,row_transition,all,377,0.18,0.08,120.0,0.5725060753324394,0.5687189014139474,0.5833401944874506,0.00420105659730563,0.0005945699068216181,0.015090287657980428,0.0,12,0.5567531525888663,0.5398612700716116,0.6311668360238504,0.0028319611606844597,-0.1597106293477273,0.045199326038764545,0.25,12,-1.6392769220015047,1.6392912077157904,0.004348252540360187,0.5305039787798409,0.0005714285714285715,1.9037037037037037
h038_exception_qpull_S12_k260_a0.05_c647b3d9,submission_h038_exception_qpull_S12_k260_a0.05_c647b3d9.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_qpull_S12_k260_a0.05_c647b3d9.csv,198,161,0.00011962041585123125,0.004879595018056737,0.0043630550674427174,0.3546989396102793,-5.467124157238543e-05,-3.3437590164575194e-05,0.0014013183869083018,-1.491228072813618e-05,exception_qpull,S12,198,0.05,,,0.5711174942358888,0.5682005341200613,0.5822172179570283,0.002993685237638377,7.620261293560528e-05,0.013062502409805544,0.08333333333333333,12,0.5554520285955256,0.5374149707802607,0.6270757068187814,0.0005640498905446489,-0.1618674101276073,0.040958747063120374,0.25,12,-4.411922719893774,4.411922719893774,0.022282437979261483,0.6565656565656566,0.0,1.9039215686274507
h038_exception_qpull_Q2S124_k260_a0.08_c33f29fb,submission_h038_exception_qpull_Q2S124_k260_a0.08_c33f29fb.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_qpull_Q2S124_k260_a0.08_c33f29fb.csv,260,167,0.0003169348501211584,0.007779282958599476,0.008129090312960245,0.5675183033764339,-0.00012864387549092285,-8.850647406479394e-05,0.0025884874679507337,-3.542717535828909e-05,exception_qpull,Q2S124,260,0.08,,,0.5718775295444187,0.5684231739775718,0.5825972304880059,0.0037486506240356765,0.00029884247044599245,0.014026420976999987,0.08333333333333333,12,0.5558341030820538,0.5380494194339565,0.629086385304046,0.0011381832136148073,-0.16109193456011212,0.04304749763415985,0.25,12,-2.6316081418518804,2.6316081418518804,0.010121569776353381,0.5423076923076923,0.0,1.9094771241830064
h038_exception_qpull_Q2S124_k120_a0.08_846ec662,submission_h038_exception_qpull_Q2S124_k120_a0.08_846ec662.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_qpull_Q2S124_k120_a0.08_846ec662.csv,120,85,0.00013221826687695616,0.007779282958599476,0.0071629820395550745,0.5675183033764339,-8.742520137887501e-05,-5.669815249203524e-05,0.0024263006993202312,-2.3994160315351063e-05,exception_qpull,Q2S124,120,0.08,,,0.5706933209236025,0.5683089631851117,0.5820986651374543,0.002432653002493901,0.00018276343387738648,0.012943949590231586,0.0,12,0.5556347417518321,0.5380614614556843,0.6278648003469607,0.001110155405430524,-0.16388826128537312,0.0417273509525776,0.25,12,-4.235229652564184,4.235229652564184,0.03529358043803487,0.725,0.0,1.911111111111111
h038_exception_qpull_Q2S124_k420_a0.08_9981b6e9,submission_h038_exception_qpull_Q2S124_k420_a0.08_9981b6e9.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_qpull_Q2S124_k420_a0.08_9981b6e9.csv,340,203,0.00037363896054351883,0.007779282958599476,0.008396199476069871,0.5675183033764339,-0.0001349563861995658,-9.42170584453916e-05,0.0026180009077025343,-3.7264754463991405e-05,exception_qpull,Q2S124,340,0.08,,,0.5723287484956827,0.5684409345512546,0.582840264609925,0.004199019100955048,0.0003166030441287382,0.014590357780454954,0.08333333333333333,12,0.5560961009288772,0.538040144291421,0.629389265101031,0.001150254428694819,-0.1599265726859779,0.04337397523332006,0.25,12,-2.4449987022118007,2.4449987022118007,0.007191172653564122,0.5411764705882353,0.0,1.9118736383442267
h038_exception_qpull_all_k420_a0.05_3c7405d4,submission_h038_exception_qpull_all_k420_a0.05_3c7405d4.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_qpull_all_k420_a0.05_3c7405d4.csv,420,199,0.0003150235716306437,0.004879595018056737,0.006745886329075506,0.3546989396102793,-0.0001228883250098723,-8.763842979454291e-05,0.0020802078355088172,-3.5793882388235316e-05,exception_qpull,all,420,0.05,,,0.5725415237107603,0.5684807400860918,0.58348705349027,0.004236504975626498,0.00035640857896612754,0.015237146660799873,0.0,12,0.5561917484108136,0.537719063499096,0.6345655799547225,0.0008326369112616194,-0.15960068518886059,0.04860977149135799,0.25,12,-1.5383493986903973,1.5383493986903973,0.0036627366635485657,0.5119047619047619,0.0,1.9150326797385622
h038_exception_qpull_S12_k180_a0.05_19372c55,submission_h038_exception_qpull_S12_k180_a0.05_19372c55.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_qpull_S12_k180_a0.05_19372c55.csv,180,147,0.00011326812382297246,0.004879595018056737,0.004330219819491692,0.3546989396102793,-5.4212446835703335e-05,-3.30581069998941e-05,0.0013969471891013305,-1.471137755753204e-05,exception_qpull,S12,180,0.05,,,0.5709709701292911,0.5681987635198092,0.5821695042443312,0.0028471611310406097,7.443201268346746e-05,0.013014788697108492,0.08333333333333333,12,0.5554330070567658,0.5374319286969274,0.6269764431179997,0.0005610725050186893,-0.16226930528707112,0.04085189635293722,0.25,12,-4.607406776732116,4.607406776732116,0.025596704315178423,0.6777777777777778,0.0,1.9201525054466229
h038_exception_qpull_S124_k180_a0.08_6be15b62,submission_h038_exception_qpull_S124_k180_a0.08_6be15b62.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_qpull_S124_k180_a0.08_6be15b62.csv,180,126,0.00022129161512416098,0.007779282958599476,0.007631675692925849,0.5675183033764339,-0.00010924571562177966,-7.14056835304242e-05,0.0025089128959790894,-3.0111449145293888e-05,exception_qpull,S124,180,0.08,,,0.5711868330974696,0.5683724522186236,0.5822644382219384,0.003053537856008537,0.0002472420077886062,0.013109722674715652,0.0,12,0.5557254935960345,0.5380488055536651,0.6284836114719139,0.0011178560750390587,-0.16261058130751885,0.04239468229735285,0.25,12,-3.63265262228128,3.63265262228128,0.02018140345711822,0.6166666666666667,0.0,1.9206971677559914
