source,avg_log_loss,Q1,Q2,Q3,S1,S2,S3,S4
best_plus_sleep_intrusion__absolute_plus_deviation__c0.03_b0.1,0.6252588509771,0.6690412452679925,0.7017442860115646,0.6816480355773453,0.5730728481129531,0.5749005282582065,0.5342123890062487,0.642192624605389
best_plus_sleep_intrusion__deviation__c0.1_b0.1,0.6253763869960212,0.6688843156874921,0.700979436165964,0.6812566696741399,0.5742216832057256,0.5749669370993997,0.5330410614740667,0.6442846056653606
best_plus_sleep_intrusion__absolute_plus_deviation__c0.03_b0.2,0.6253835670202895,0.6673242813861293,0.7014179014743056,0.6879292279278915,0.5730612958716401,0.5726080711227396,0.5355145342778943,0.639829657081426
best__absolute__c0.1_b0.1,0.6253895211285249,0.670323671444731,0.6996653105993168,0.6745702392813397,0.5753595973773291,0.57826809942169,0.5347706379870129,0.6447690917882547
best_plus_sleep_intrusion__deviation__c0.3_b0.1,0.6254409350125832,0.6688337278154609,0.7019812656853226,0.6811765926943475,0.5746785163773557,0.5747500074313204,0.5311466029990072,0.645519832085268
best_plus_sleep_intrusion__absolute_plus_deviation__c0.3_b0.1,0.6254898841136514,0.6687967641341936,0.7038568791332731,0.6828474453156305,0.5730153928203864,0.5744021563888312,0.5308107471153533,0.6446998038878908
best__deviation__c0.1_b0.1,0.6255366383561637,0.670572438895511,0.7007604579094759,0.6741728395956408,0.5732105619521617,0.579535880642171,0.5350263030847159,0.6454779864134697
best_plus_sleep_intrusion__absolute__c0.1_b0.1,0.6256317019995904,0.6680162768714576,0.7019963405787,0.6826735392947969,0.5732027265768684,0.5734330688975142,0.5364201548407952,0.6436798069370011
best_plus_sleep_intrusion__deviation__c0.03_b0.1,0.6256377427426615,0.66897884678366,0.7002661967949246,0.6801742092674344,0.5748180818804844,0.5763624441317382,0.5346383178284391,0.6442261025119501
best__absolute__c0.03_b0.2,0.6257077290223743,0.6700688386963115,0.6963810094635928,0.6731048841639323,0.5763995269109055,0.5799160138070059,0.5400051630577211,0.6440786670571513
best_plus_sleep_intrusion__absolute__c0.03_b0.1,0.6257822800285816,0.6689577292001018,0.7012667820005838,0.6806948773665255,0.5736841814192348,0.5754767590113135,0.5371007624703182,0.6432948687319936
best__absolute_plus_deviation__c0.03_b0.1,0.6258174224037262,0.6716520400406784,0.7015492939195868,0.6754458128079752,0.5731058069158241,0.5789370435559353,0.5349392489148066,0.6450927106712773
best_plus_sleep_intrusion__absolute__c0.3_b0.1,0.6259145839352944,0.667775254738686,0.7034604185218157,0.6836511432833587,0.5733617050530575,0.5722748717180638,0.5358871314480518,0.6449915627840273
best_plus_sleep_intrusion__absolute_plus_deviation__c0.1_b0.05,0.6259310593991102,0.6704511191495848,0.7033081555243831,0.6797352489503867,0.5736474632368065,0.5765220460124917,0.5332647619841618,0.6445886209359567
best_plus_sleep_intrusion__absolute_plus_deviation__c0.3_b0.05,0.6259338011790797,0.6703385411878623,0.7036962155628145,0.6797166928286219,0.5736547088574367,0.57650898758773,0.5322611854469591,0.6453602767821343
sleep_intrusion__absolute_plus_deviation__c0.03_b0.1,0.6259574563706344,0.6699386449827842,0.7006598959821316,0.6817675719499864,0.5752142238714656,0.57512499060602,0.5368272297962309,0.6421696374058224
best__absolute__c0.03_b0.1,0.6259634998926827,0.6709949787445867,0.7000193434731458,0.6750821945201467,0.5753631068988976,0.5790171701621872,0.5362190361732678,0.6450486692765475
best__absolute_plus_deviation__c0.3_b0.05,0.625966786648379,0.6716004951990999,0.7037746361408089,0.6764359885314706,0.5739245330370073,0.5789808815091614,0.5312272191126154,0.645823753008489
best_plus_sleep_intrusion__deviation__c0.3_b0.05,0.6259688374279931,0.6704484520400552,0.7028194715342662,0.6789727548310882,0.574531898087518,0.5766893955714862,0.5325063104264292,0.6458135795051096
best_plus_sleep_intrusion__deviation__c0.03_b0.2,0.6259777359822843,0.6669502602055257,0.6981144130034556,0.6846529548364501,0.5762832856941894,0.5756586606758411,0.536364934464783,0.6438196429957451
best__absolute__c0.3_b0.05,0.6260089952192024,0.6712762579539316,0.7020169352861555,0.6757822700377312,0.5752969634733803,0.5783998260635745,0.533579534181316,0.6457111795383271
best__deviation__c0.03_b0.2,0.6260248794841653,0.6703921152095199,0.6969011217921236,0.6724725206122321,0.5734589801377143,0.5825987319463917,0.5411651501930895,0.6451855364980854
best_plus_sleep_intrusion__deviation__c0.1_b0.05,0.6260766022907175,0.670622381772621,0.7025032598683498,0.6791385990738238,0.5744773831202141,0.576891696303557,0.5335846164825455,0.6453182794139113
sleep_intrusion__deviation__c0.03_b0.1,0.6260992197230525,0.6694350736837538,0.6997347776617535,0.6800709158458446,0.576685045811021,0.57655461793517,0.5360037647435658,0.6442103423802586
best__deviation__c0.03_b0.1,0.6261148374922885,0.671198616046723,0.7002573547843557,0.6747450108424508,0.573680396482108,0.5804005621367095,0.5369336073670443,0.6455883147866275
best__deviation__c0.3_b0.05,0.6261210082718552,0.6714223337636958,0.7032714026345714,0.6756401966591499,0.5741063423199426,0.5790237402907029,0.5331511207547722,0.6462319214801517
best_plus_sleep_intrusion__absolute_plus_deviation__c0.03_b0.05,0.6261281907296423,0.6708006732644363,0.7030038304266066,0.6794127059276182,0.5740325798965997,0.5770079557276153,0.5342528771928778,0.6443867126717416
best_plus_sleep_intrusion__absolute__c0.3_b0.05,0.6261560867689104,0.6698535746234449,0.7035864099800269,0.6802588847512938,0.5738969933451118,0.5753183526474474,0.53464194660929,0.6455364454257585
best_plus_sleep_intrusion__absolute__c0.1_b0.05,0.6261599274066575,0.6701549500777095,0.7030323622227606,0.6798957233461789,0.5739683868347301,0.5759966905947536,0.5350572994392575,0.6450140793312116
sleep_intrusion__absolute_plus_deviation__c0.1_b0.1,0.6261794964485242,0.6704781323314312,0.7012180673068936,0.6829204584782456,0.5758601111093536,0.5735740168983209,0.5362081535271309,0.6429975354882933
sleep_intrusion__deviation__c0.1_b0.1,0.6262087323175217,0.6701555463388951,0.6998609404276689,0.6815770309700759,0.5766707004194525,0.5752418448555823,0.5354437242186535,0.6445113389923245
best__absolute_plus_deviation__c0.1_b0.05,0.6262304929794089,0.6719401143187603,0.7035684766362955,0.6764152257207484,0.5739692904142253,0.5789195261105416,0.5329421867065959,0.6458586309486951
best__absolute__c0.1_b0.05,0.6262859697521088,0.6715403710132142,0.7021126331993713,0.6760543729416308,0.5753144523835034,0.5787911112371787,0.5343509829181599,0.6458378645717037
best_plus_sleep_intrusion__absolute_plus_deviation__c0.1_b0.2,0.6263307029976024,0.6678357200861562,0.7048224332253881,0.6908564628312098,0.5735676071988157,0.5720443329962439,0.5329628940536871,0.6422254705917158
best_plus_sleep_intrusion__deviation__c0.03_b0.05,0.626332323735311,0.6707970990079696,0.7023001429017041,0.678714071774806,0.5749369737774461,0.5777045983567665,0.5344657645632557,0.6454076157652291
best_plus_sleep_intrusion__absolute__c0.03_b0.05,0.6263728336540003,0.6707625081839244,0.702826036566211,0.6790133165538783,0.5743652986489897,0.577172985926625,0.5355132995270687,0.6449563901713047
best__deviation__c0.1_b0.05,0.6263832461625212,0.6716946970050944,0.7026804570864684,0.6758548977216295,0.5741865152393848,0.5794701717778792,0.5345865659556387,0.6462094183515531
best_plus_sleep_intrusion__deviation__c0.1_b0.2,0.6264264561708354,0.667778100975853,0.7007548349753281,0.687772880087665,0.576268921051866,0.5737212559086943,0.5338096729931506,0.6448795272032902
best_plus_sleep_intrusion__absolute__c0.03_b0.2,0.6264298692474833,0.6670549213188046,0.69995062792307,0.6853833222304337,0.5739838650566137,0.5743868526447811,0.5424090815248618,0.6418404140338181
sleep_intrusion__absolute_plus_deviation__c0.1_b0.05,0.6264953530238712,0.6714059477545808,0.7026572014409412,0.6799681979448932,0.5753612683067483,0.5761804593539726,0.5352018399684123,0.6446925563975502
sleep_intrusion__absolute_plus_deviation__c0.03_b0.05,0.6265106210805854,0.6712738102038999,0.7025198972826635,0.679500835075871,0.5751857881787648,0.5770990771396761,0.5355889539725406,0.6444059857106816
sleep_intrusion__absolute_plus_deviation__c0.03_b0.2,0.6265230334281774,0.6689330227476883,0.698794763306212,0.6879279983088253,0.5767918621109421,0.5731268503268669,0.5405474332464398,0.6395393039502677
sleep_intrusion__absolute__c0.03_b0.1,0.6265431182504592,0.6699351875501288,0.7005939037136641,0.6801226816139486,0.5740925993920084,0.5776163608683146,0.5393527392851126,0.6440883553300372
sleep_intrusion__deviation__c0.1_b0.05,0.626548692224101,0.6713067219095632,0.7020306040845432,0.6793358489202216,0.5757998303910441,0.5770397212628526,0.5348416133275607,0.6454865056729219
sleep_intrusion__absolute_plus_deviation__c0.3_b0.05,0.626560487231365,0.6715329825616366,0.7027390715120748,0.6801519166598868,0.5758819953717386,0.5757112732611007,0.5345002834915522,0.645405887761565
best__absolute_plus_deviation__c0.03_b0.05,0.6265771932039367,0.6722729798955575,0.7031408854344362,0.6765223810617221,0.5742280477735316,0.5792432865643168,0.5345792523910046,0.6460535193069882
sleep_intrusion__deviation__c0.3_b0.1,0.6265787088212973,0.6710388049070493,0.6999961990755007,0.6821247214510779,0.5775602495190001,0.5746378716053652,0.5346935718889455,0.6459995433021422
sleep_intrusion__deviation__c0.03_b0.05,0.6265982270850702,0.6710513267184045,0.7020841584579858,0.6786826115539041,0.5759421753362676,0.577805050688293,0.5351864241794886,0.6454358426611476
sleep_intrusion__absolute_plus_deviation__c0.3_b0.1,0.626599264603024,0.6710242040554356,0.7016679071357391,0.6835254146619748,0.5772485695672119,0.5729834453440408,0.5350433272185334,0.644701984238232
best__absolute__c0.03_b0.05,0.6266087215628658,0.6719156018637686,0.7023321710580762,0.6763355109120953,0.5753420925084677,0.5791846132224812,0.5351569243149038,0.6459941370602681
sleep_intrusion__deviation__c0.3_b0.05,0.6266118367111551,0.671616584097987,0.701966386231309,0.6795121848407152,0.5760823164762414,0.5766144818311169,0.534368487602057,0.6461224158986588
sleep_intrusion__deviation__c0.03_b0.2,0.6266406590199345,0.6676700771887714,0.6966793090899386,0.6842717430916411,0.579560330243087,0.5759643399311046,0.5388200978187857,0.6435187157762131
sleep_intrusion__absolute__c0.1_b0.1,0.6266587426331209,0.6698999052672935,0.7011710472569952,0.6818950897068073,0.5740071843645108,0.5758786705648274,0.5392925291896506,0.6444667720817615
best__deviation__c0.03_b0.05,0.6266847773049857,0.672029836498654,0.7024474451325016,0.6761609634700438,0.5744352919565692,0.5798966556486077,0.5355615283089253,0.6462617201195988
sleep_intrusion__absolute__c0.1_b0.05,0.6267387087958106,0.6711277103749357,0.7026892244552431,0.6795345796785022,0.5744581089849635,0.5772510472381822,0.5366451330604217,0.6454651577784253
sleep_intrusion__absolute__c0.03_b0.05,0.6267935854900195,0.6712634582668281,0.7025339045263663,0.6787428049884306,0.5746201018810155,0.5782725297652996,0.536736000679978,0.6453862983222188
sleep_intrusion__absolute__c0.3_b0.05,0.6268035334508255,0.6714157957937539,0.7029692552040794,0.6797536295887714,0.5746871168248834,0.5764143337980484,0.5364329897682051,0.6459516131780364
sleep_intrusion__absolute__c0.3_b0.1,0.6270294263656945,0.6707521383481764,0.7020114509384828,0.6825392728469468,0.5747722342529603,0.5744531075370494,0.5390336135772941,0.6456441670589518
best_plus_sleep_intrusion__absolute__c0.1_b0.2,0.6271539158553072,0.6662296361640172,0.7026432317821357,0.6902178141886453,0.5741276284030847,0.5713349649842303,0.5418644580185922,0.6436596774464455
best_plus_sleep_intrusion__deviation__c0.3_b0.2,0.6276511950060287,0.6688599652329867,0.7042112538080753,0.6886209597980404,0.5784715061548933,0.574058554391355,0.5310051355539016,0.6483309901029483
subject_prior,0.6276539587598199,0.6731794431644589,0.7050100434092992,0.6777702303470193,0.5757019130502258,0.5798564530783497,0.5347876459944689,0.6472719822749171
sleep_intrusion__deviation__c0.1_b0.2,0.6276717108369534,0.6699583641823782,0.6978634525954435,0.6881054210062992,0.580541775371162,0.5741107182535407,0.5382069350523012,0.6449153093975494
sleep_intrusion__absolute__c0.03_b0.2,0.6276855441903433,0.6689137154434691,0.6982745998208489,0.6841039993372038,0.5744455174797517,0.5785074470435448,0.5463599560114528,0.6431935741961313
sleep_intrusion__absolute_plus_deviation__c0.1_b0.2,0.6279583976000741,0.6711151742176121,0.7010417218130932,0.6911259698226412,0.5792343582495701,0.5710387599528071,0.5399397085874241,0.6422130905573705
best_plus_sleep_intrusion__absolute_plus_deviation__c0.3_b0.2,0.6282766961567939,0.6695232266085638,0.7085408639025117,0.6926974302876763,0.5755842069657072,0.5736304285181544,0.5308751745458604,0.6470855422690838
sleep_intrusion__absolute__c0.1_b0.2,0.6287611777561103,0.6697624270903295,0.7004704305024889,0.6884136961821373,0.5751466804840305,0.5759850638048893,0.5467210122629795,0.6448289339659169
best_plus_sleep_intrusion__absolute__c0.3_b0.2,0.6288348250374651,0.667134067922579,0.7069684867808919,0.693189678734572,0.5755707556080334,0.5697995281135128,0.5418479821985569,0.6473332759041096
sleep_intrusion__deviation__c0.3_b0.2,0.6293570605496605,0.6727775029012729,0.6991790521269488,0.689990058529885,0.5835260528617094,0.5737894316910463,0.5374736968290352,0.6487636289077261
sleep_intrusion__absolute_plus_deviation__c0.3_b0.2,0.6299211098400281,0.6733761697854332,0.7030820407579083,0.6932849081508563,0.5833523415431656,0.5710791665830817,0.5385317698547624,0.6467413722049897
sleep_intrusion__absolute__c0.3_b0.2,0.6304253223294152,0.6725399531080192,0.7032545233619651,0.6905309563973316,0.5778234396306822,0.5739768412646428,0.5468480944466722,0.648003448096593
