candidate_id,route_id,row,subject_id,sleep_date,route_name,targets,target_group_key,n_cells,q2_cells,s_cells,value_mode,route_score,assignment_route_score,outside_h069_cells,outside_h070_cells,mean_shortcut_energy,mean_public_score,mean_invariant_score,mean_h085_score,mean_h082_cell,mean_h076_hit,mean_h071_hit,mean_hard_confidence,mean_hard_combined,mean_resp_action,mean_resp_lift,source_agrees_h085_rate,mean_bad_same_rank,posterior_delta_sum,hard_delta_sum,source_proxy_sum,resp_delta_sum,mean_abs_move,max_abs_move,source_agree_rate,posterior_gain_rank,hard_gain_rank,source_gain_rank,resp_gain_rank,assignment_rank,route_score_rank,outside_rank,shortcut_avoid_rank,bad_avoid_rank,h082_rank,hard_conf_rank,scale_rank,mode_bonus,value_law_score,dual_pareto,posterior_positive_penalty,hard_positive_penalty,source_positive_penalty,dual_score
h088_dual_pareto_all_c980_r180_q95_c31cc15b,r180_full_state,180,id07,2024-09-01,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",1111111,7,1,4,h085_hard_bridge,1.468930507885348,0.6846784420289855,7,4,0.4375551020408163,0.4642734693877551,0.4254171428571429,0.43457896326530615,0.7142857142857143,0.42857142857142855,0.42857142857142855,0.6552076178043775,0.42100408163265307,0.3152112653061224,0.9864378487224099,0.7142857142857143,0.5207346938775511,-0.005175022667291251,-0.0006311506563211333,-4.500677383157923e-06,-2.916486897544803e-06,0.05995716601687996,0.09355972044215323,0.7142857142857143,0.8138068880688807,0.6126486264862648,0.8224425994259943,0.8075543255432555,0.7225809758097581,0.6575440754407544,0.987110496104961,0.45156826568265684,0.47642476424764246,0.4931068060680607,0.3661849118491185,0.9577439524395244,0.04,0.830168614186142,1,0.0,0.0,0.0,0.830168614186142
h088_dual_pareto_all_c980_r180_q95_c31cc15b,r017_full_state,17,id01,2024-09-05,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",1111111,7,1,4,triad_consensus,1.2080734320281294,0.5996829710144926,7,7,0.4259734693877551,0.3113036734693877,0.367337142857143,0.34465310204081634,0.7142857142857143,0.42857142857142855,0.42857142857142855,0.6732999880907897,0.42752653061224494,0.4510893387755103,1.0043376582527583,0.7142857142857143,0.5460816326530613,-0.005821658739280811,-0.001012071656603164,-2.206957862398285e-06,-3.3577112041766865e-06,0.045611593410994224,0.09971998743287634,0.7142857142857143,0.8447621976219762,0.7105883558835588,0.6502921279212792,0.8437884378843789,0.6183374333743338,0.508610086100861,0.987110496104961,0.4708897088970889,0.4210742107421074,0.4931068060680607,0.45259327593275933,0.9577439524395244,0.06,0.8244751947519474,1,0.0,0.0,0.0,0.8244751947519474
h088_dual_pareto_all_c980_r180_q95_c31cc15b,r193_full_state,193,id08,2024-09-07,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",1111111,7,1,4,hard_source_bridge,1.5455546585795124,0.7146784420289853,4,6,0.3983224489795919,0.4460130612244897,0.4034171428571427,0.36189368163265306,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.6481768560003199,0.3991657142857143,0.4222714448979592,1.0018444342091604,0.5714285714285714,0.48955102040816323,-0.005300716912798098,-0.0008101410590352076,-2.5747596568327533e-06,-3.006045615216666e-06,0.03970474183710937,0.11713962498183442,0.5714285714285714,0.8201619516195162,0.6643603936039361,0.6877818778187782,0.8161644116441165,0.7659389093890939,0.7027470274702747,0.7524856498564986,0.5261890118901189,0.5332615826158262,0.4336049610496105,0.3425071750717507,0.9577439524395244,0.05,0.8234793972939729,1,0.0,0.0,0.0,0.8234793972939729
h088_dual_pareto_all_c980_r180_q95_c31cc15b,r024_nonq2_full,24,id01,2024-09-13,nonq2_full,"Q1,Q3,S1,S2,S3,S4",1011111,6,0,4,h085_hard_bridge,1.4728853349273952,0.6779528985507246,4,5,0.3374690476190476,0.3455819047619047,0.4019371428571428,0.3848374761904762,0.8333333333333334,0.5,0.5,0.7026575401179347,0.4628228571428572,0.4350235428571429,0.9940591144143284,0.8333333333333334,0.3758571428571427,-0.0035293010813392534,-0.001746374926125005,-1.4187728718242095e-06,-2.0774321140488107e-06,0.053270923879441434,0.1270415323415696,0.8333333333333334,0.7154571545715457,0.8227757277572776,0.5673175481754817,0.7216072160721607,0.7133558835588356,0.6607728577285773,0.7524856498564986,0.6686141861418614,0.7564063140631406,0.5805145551455515,0.5854858548585485,0.8735649856498565,0.04,0.8159342968429685,1,0.0,0.0,0.0,0.8159342968429685
h088_dual_pareto_all_c980_r180_q95_c31cc15b,r020_full_state,20,id01,2024-09-09,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",1111111,7,1,4,triad_consensus,1.3124077593439565,0.6172690217391305,6,6,0.4909448979591836,0.4084097959183673,0.4668571428571427,0.3364447020408163,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.6638051048519955,0.4118122448979592,0.39953325714285715,0.9979205887884521,0.42857142857142855,0.6087755102040816,-0.003864100972011897,-0.0016576291729406,-2.559431902114773e-06,-2.2222387171037203e-06,0.05110367585790065,0.13129545019259697,0.42857142857142855,0.7396986469864698,0.8118593685936859,0.6865006150061501,0.7386223862238622,0.6423226732267323,0.5735957359573596,0.940780032800328,0.3654674046740467,0.3223657236572366,0.32682451824518244,0.40954284542845426,0.9577439524395244,0.06,0.8075215252152521,1,0.0,0.0,0.0,0.8075215252152521
h088_dual_pareto_all_c980_r180_q95_c31cc15b,r104_q_subjective,104,id04,2024-10-28,q_subjective,"Q1,Q2,Q3",1110000,3,1,0,hard_source_bridge,1.5166053522474925,0.6395471014492753,3,1,0.402152380952381,0.6054019047619047,0.651837142857143,0.6031153619047619,1.0,0.3333333333333333,1.0,0.6543917639411198,0.48741333333333325,0.4949138476190476,0.9885918132906629,1.0,0.5015238095238095,-0.004057615313316276,-0.0008614386364546589,-2.6591340292298595e-06,-2.291170696984199e-06,0.0803269959305242,0.10478495694072693,1.0,0.7528187781877819,0.6764042640426404,0.6954182041820418,0.7468737187371873,0.6649241492414925,0.6861418614186142,0.6163386633866339,0.5183476834768348,0.5098913489134891,0.8060680606806068,0.3648011480114801,0.5386941369413694,0.05,0.800669844198442,1,0.0,0.0,0.0,0.800669844198442
h088_dual_pareto_all_c980_r180_q95_c31cc15b,r060_recovery_route,60,id03,2024-08-18,recovery_route,"Q1,S2,S3,S4",1000111,4,0,3,h085_hard_bridge,1.2736699094368291,0.5882835144927536,3,4,0.3280857142857142,0.3718928571428571,0.2590971428571428,0.45030012857142854,1.0,0.0,0.5,0.7149498191036019,0.4858371428571428,0.35440399999999994,0.9855845813334938,1.0,0.3979999999999999,-0.0015863536822992574,-0.0010934683933377376,-4.056553261833927e-05,-8.888356389396309e-07,0.06521048790471842,0.0970060681536214,1.0,0.5396166461664617,0.7268347683476835,0.9789360393603936,0.5357728577285773,0.6077285772857729,0.556529315293153,0.6163386633866339,0.693060680606806,0.7205822058220582,0.8060680606806068,0.6349425994259943,0.6643860188601886,0.04,0.798779725297253,1,0.0,0.0,0.0,0.798779725297253
h088_dual_pareto_all_c980_r180_q95_c31cc15b,r005_nonq2_full,5,id01,2024-08-06,nonq2_full,"Q1,Q3,S1,S2,S3,S4",1011111,6,0,4,hard_source_bridge,1.8825233078447536,0.7940715579710145,5,3,0.3458880952380952,0.4434819047619047,0.6886171428571428,0.4977909714285715,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.6374622106104441,0.4243085714285714,0.452277638095238,0.993841484909431,1.0,0.4453809523809524,-0.003740434563959172,-0.0007211067529983572,-2.134911128398938e-06,-2.1247069674697193e-06,0.042456702738852485,0.15038665684290453,0.5,0.731549815498155,0.6404776547765477,0.6449364493644937,0.7264247642476425,0.8544997949979499,0.8452747027470274,0.8643142681426814,0.6469352193521936,0.6275625256252563,0.5805145551455515,0.29955924559245595,0.8735649856498565,0.05,0.7949738622386223,1,0.0,0.0,0.0,0.7949738622386223
h088_dual_pareto_all_c980_r180_q95_c31cc15b,r177_full_state,177,id07,2024-08-28,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",1111111,7,1,4,triad_consensus,1.0368543533303274,0.506213768115942,5,7,0.5462877551020409,0.4329551020408163,0.3400171428571428,0.4460867999999999,1.0,0.42857142857142855,0.42857142857142855,0.6688353662972417,0.4407934693877551,0.35923142857142853,0.9868346806639174,1.0,0.6767755102040817,-0.004597171045302995,-0.0001991866090019223,-2.224920393713386e-05,-2.5986408367704945e-06,0.04319298398045673,0.11216913925164664,1.0,0.7884378843788438,0.4308118081180812,0.9720684706847068,0.7809553095530956,0.4961049610496105,0.3785362853628536,0.8643142681426814,0.2951004510045101,0.23805863058630583,0.8060680606806068,0.4313243132431324,0.9577439524395244,0.06,0.7937648626486264,1,0.0,0.0,0.0,0.7937648626486264
h088_dual_pareto_all_c980_r180_q95_c31cc15b,r217_nonq2_full,217,id09,2024-09-08,nonq2_full,"Q1,Q3,S1,S2,S3,S4",1011111,6,0,4,hard_q,1.9192925896876656,0.8141666666666666,3,3,0.2705809523809523,0.5654695238095239,0.4183571428571428,0.5080741333333333,1.0,0.8333333333333334,0.8333333333333334,0.6434001435510762,0.3479561904761905,0.5492263428571429,1.0012056261236095,1.0,0.36761904761904757,-0.002999759969142257,-0.0009051060282070367,-1.4034489708490844e-06,-1.701767192771475e-06,0.028936710917628894,0.057276246210391624,0.8333333333333334,0.6751742517425174,0.6866031160311603,0.5650625256252563,0.6713304633046331,0.8711049610496105,0.8577285772857729,0.6163386633866339,0.7958692086920869,0.7711152111521116,0.8060680606806068,0.3221607216072161,0.8735649856498565,0.02,0.793128331283313,1,0.0,0.0,0.0,0.793128331283313
h088_dual_pareto_all_c980_r180_q95_c31cc15b,r025_nonq2_full,25,id01,2024-09-14,nonq2_full,"Q1,Q3,S1,S2,S3,S4",1011111,6,0,4,hard_source_bridge,1.7953423507094872,0.7940398550724638,5,5,0.3429452380952381,0.5181304761904761,0.4345771428571429,0.5045715142857142,1.0,1.0,1.0,0.6833709847192058,0.4216057142857143,0.5077105142857143,1.0020952902683211,1.0,0.4954761904761904,-0.0037358323244092717,-0.00017219202289142643,-6.091634420687973e-06,-2.176846889796597e-06,0.04949322364353868,0.11571405174345852,0.6666666666666666,0.7310885608856088,0.41461664616646166,0.8846607216072161,0.7323185731857319,0.8540385403854038,0.813909389093891,0.8643142681426814,0.6529315293152931,0.521320213202132,0.8060680606806068,0.4974887248872489,0.8735649856498565,0.05,0.791379663796638,1,0.0,0.0,0.0,0.791379663796638
h088_dual_pareto_all_c980_r180_q95_c31cc15b,r003_full_state,3,id01,2024-08-03,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",1111111,7,1,4,triad_consensus,1.1685738141545507,0.516177536231884,4,6,0.7095938775510204,0.3903697959183674,0.6309314285714286,0.29770548571428573,0.7142857142857143,0.14285714285714285,0.2857142857142857,0.6762161901287204,0.4812816326530612,0.29220527346938774,0.9798788464275424,1.0,0.686734693877551,-0.002729400852656383,-0.00251635493690594,-2.1805927620740486e-06,-1.5870033793104235e-06,0.04439650917683568,0.11993151834933907,1.0,0.6512915129151291,0.8932451824518245,0.6481139811398114,0.6523165231652317,0.509020090200902,0.4763222632226322,0.7524856498564986,0.15718532185321854,0.22719352193521936,0.4931068060680607,0.4635608856088561,0.9577439524395244,0.06,0.7857318573185733,1,0.0,0.0,0.0,0.7857318573185733
h088_dual_pareto_all_c980_r180_q95_c31cc15b,r021_full_state,21,id01,2024-09-10,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",1111111,7,1,4,h085_hard_bridge,1.7314664612576576,0.7495923913043478,4,6,0.3564755102040816,0.4884114285714286,0.5158971428571428,0.46833113469387755,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.6639142437601284,0.41817306122448983,0.4025778612244898,0.9903701972304711,0.8571428571428571,0.48289795918367345,-0.0016027337975147438,-0.0014449097170082248,-2.931362225728801e-06,-9.070923666053065e-07,0.04501993596197388,0.0616802804093039,0.8571428571428571,0.5413079130791308,0.7850553505535055,0.7207615826158261,0.5386941369413694,0.8092968429684296,0.7876178761787618,0.7524856498564986,0.6201824518245183,0.5480217302173022,0.6021935219352194,0.4100041000410004,0.9577439524395244,0.04,0.7763033005330052,1,0.0,0.0,0.0,0.7763033005330052
h088_dual_pareto_all_c980_r180_q95_c31cc15b,r023_full_state,23,id01,2024-09-12,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",1111111,7,1,4,h085_hard_bridge,1.2387255750196342,0.5972871376811594,6,7,0.4515877551020408,0.4137836734693877,0.2820971428571429,0.3007547102040816,0.0,0.14285714285714285,0.5714285714285714,0.6195107618067038,0.43069714285714283,0.3652327346938775,0.9974454526530289,0.5714285714285714,0.5558367346938775,-0.003251887973285128,-0.0021511303698114603,-1.3444800001645212e-06,-1.8359065584434767e-06,0.05259060798955546,0.1296910632186533,0.5714285714285714,0.6960332103321033,0.8630586305863058,0.5576055760557606,0.6902419024190242,0.6164924149241492,0.5283927839278393,0.940780032800328,0.42312423124231247,0.40774907749077494,0.14301455514555145,0.23416359163591635,0.9577439524395244,0.04,0.7716861418614186,1,0.0,0.0,0.0,0.7716861418614186
h088_dual_pareto_all_c980_r180_q95_c31cc15b,r092_recovery_route,92,id04,2024-09-26,recovery_route,"Q1,S2,S3,S4",1000111,4,0,3,hard_source_bridge,1.6861994951511148,0.7444565217391304,3,2,0.3105535714285714,0.5697671428571429,0.5188771428571428,0.5878544714285716,1.0,1.0,1.0,0.6409706875179777,0.46544857142857143,0.39668548571428575,0.9763762995060209,1.0,0.5426428571428571,-0.007144497470679911,-0.00033908872935461964,-6.318596945967762e-07,-3.839759649789294e-06,0.07391558982130546,0.18104077815414316,0.75,0.8847375973759738,0.5029725297252973,0.4532082820828208,0.8668511685116851,0.799149241492415,0.770090200902009,0.6163386633866339,0.7327285772857728,0.4293255432554326,0.8060680606806068,0.3136018860188602,0.6643860188601886,0.05,0.7712346248462485,1,0.0,0.0,0.0,0.7712346248462485
h088_dual_pareto_all_c980_r180_q95_c31cc15b,r181_full_state,181,id07,2024-09-02,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",1111111,7,1,4,hard_source_bridge,1.5690377539145632,0.7051630434782608,5,6,0.4383061224489796,0.274644081632653,0.6189571428571429,0.373120812244898,0.0,0.0,0.42857142857142855,0.6492461371367008,0.40328,0.32739341224489793,0.9857333951992191,0.5714285714285714,0.5052244897959183,-0.0034455346820815858,-0.0017269496664349404,-9.63367772411601e-07,-1.9346889832989656e-06,0.03601198389988651,0.10874172202375022,0.42857142857142855,0.7099220992209923,0.8203157031570316,0.5026650266502665,0.7050020500205002,0.7521012710127102,0.714739647396474,0.8643142681426814,0.45018450184501846,0.5021012710127102,0.14301455514555145,0.34752972529725296,0.9577439524395244,0.05,0.7706821443214433,1,0.0,0.0,0.0,0.7706821443214433
h088_dual_pareto_all_c980_r180_q95_c31cc15b,r008_full_state,8,id01,2024-08-10,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",1111111,7,1,4,hard_source_bridge,1.7613306839665033,0.7603079710144928,6,5,0.3977591836734693,0.449549387755102,0.695977142857143,0.4099102857142857,0.8571428571428571,0.14285714285714285,0.8571428571428571,0.6355020365713537,0.38039183673469384,0.43984976326530617,1.0001881843735068,0.8571428571428571,0.49599999999999994,-0.0020882358916456956,-0.0009265069505098311,-2.7052073612540034e-06,-1.2417595757844282e-06,0.037114804378225986,0.09729733944824673,0.5714285714285714,0.5945571955719557,0.6915744157441575,0.6994157441574416,0.601219762197622,0.8199056990569906,0.8023780237802378,0.940780032800328,0.5280340303403034,0.5199364493644936,0.6021935219352194,0.2922816728167282,0.9577439524395244,0.05,0.7683809963099633,1,0.0,0.0,0.0,0.7683809963099633
h088_dual_pareto_all_c980_r180_q95_c31cc15b,r109_full_state,109,id05,2024-10-01,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",1111111,7,1,4,triad_consensus,1.369778385603577,0.6572871376811593,7,7,0.3205775510204081,0.3448710204081632,0.2486171428571428,0.3709216244897959,0.8571428571428571,0.5714285714285714,0.42857142857142855,0.7105134310991547,0.4211689795918367,0.3987058285714285,0.9995169516756869,0.8571428571428571,0.29808163265306103,-0.0014602162656446316,-0.0008142835282732852,-4.3617471696323325e-06,-8.524017335830219e-07,0.03714472763592303,0.07723659022444124,0.8571428571428571,0.5249589995899959,0.6656929069290692,0.816830668306683,0.5283415334153342,0.6875256252562526,0.6068060680606806,0.987110496104961,0.7101271012710126,0.8591123411234112,0.6021935219352194,0.6169024190241903,0.9577439524395244,0.06,0.7613345633456334,1,0.0,0.0,0.0,0.7613345633456334
h088_dual_pareto_all_c980_r180_q95_c31cc15b,r144_full_state,144,id06,2024-08-14,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",1111111,7,1,4,hard_binary_edge,1.6436715135152145,0.7390353260869565,7,5,0.4923489795918367,0.4134318367346939,0.6665314285714287,0.3784225714285715,0.7142857142857143,0.14285714285714285,0.5714285714285714,0.8980513597368949,0.5675338775510205,0.49220945306122454,1.0704132754545979,0.7142857142857143,0.4902448979591836,-0.0025462352281587276,-0.0011340174940757176,-8.565339840580221e-07,-1.9334841631413156e-06,0.6087363242574987,2.2,0.7142857142857143,0.6347888478884789,0.7346760967609676,0.488519885198852,0.7048482984829848,0.7931529315293153,0.7484112341123411,0.987110496104961,0.36177736777367775,0.5319290692906928,0.4931068060680607,0.9502357523575236,0.9577439524395244,0.03,0.7534102091020911,1,0.0,0.0,0.0,0.7534102091020911
h088_dual_pareto_all_c980_r180_q95_c31cc15b,r069_full_state,69,id03,2024-08-29,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",1111111,7,1,4,h085_hard_bridge,1.069530877900419,0.4854483695652174,6,7,0.5059408163265305,0.322564081632653,0.4190971428571428,0.3265743265306122,1.0,0.0,0.2857142857142857,0.7137333290192515,0.5234824489795917,0.4326533224489796,0.9992827361598187,1.0,0.5880408163265306,-0.0003875124537471297,-0.002033785696258117,-6.770141186849853e-05,-2.1957001900373427e-07,0.03556735149815655,0.0657035956239143,1.0,0.3502972529725297,0.8523472734727348,0.9839585895858959,0.35080975809758097,0.4703259532595326,0.41266912669126693,0.940780032800328,0.34255842558425587,0.3488109881098811,0.8060680606806068,0.6299712997129971,0.9577439524395244,0.04,0.7511070110701108,1,0.0,0.0,0.0,0.7511070110701108
h088_dual_pareto_all_c980_r180_q95_c31cc15b,r184_full_state,184,id08,2024-08-06,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",1111111,7,1,4,triad_consensus,1.0917414478331082,0.5447871376811595,5,7,0.4410836734693877,0.3383183673469387,0.1879371428571428,0.24457321632653062,0.0,0.0,0.42857142857142855,0.6393267685166711,0.3941730612244898,0.2319151836734694,0.9878487507299997,0.42857142857142855,0.49604081632653063,-0.0047764350554413415,-0.0005974262896510929,-1.8052053031133668e-06,-2.6899360077280525e-06,0.04022374658149817,0.09659542256983883,0.42857142857142855,0.7963304633046331,0.6027060270602707,0.6133917589175891,0.7885403854038541,0.5440754407544075,0.4274292742927429,0.8643142681426814,0.4447006970069701,0.5194751947519476,0.14301455514555145,0.3059655596555966,0.9577439524395244,0.06,0.750219352193522,1,0.0,0.0,0.0,0.750219352193522
h088_dual_pareto_all_c980_r180_q95_c31cc15b,r185_full_state,185,id08,2024-08-07,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",1111111,7,1,4,triad_consensus,1.2654415666593732,0.612903079710145,7,7,0.3938183673469387,0.2962089795918367,0.3101371428571427,0.3356813224489795,0.0,0.14285714285714285,0.5714285714285714,0.619522960398201,0.4068277551020408,0.2557759346938775,0.9853692284105907,0.8571428571428571,0.42281632653061213,-0.0025350645657946647,-0.001047583990094858,-2.509249136013502e-06,-1.4322576160779446e-06,0.04057539775605742,0.06539627446502135,0.8571428571428571,0.6337125871258713,0.7182759327593276,0.6814268142681427,0.6288950389503895,0.6358651086510865,0.549610496104961,0.987110496104961,0.5391041410414104,0.6699979499794998,0.14301455514555145,0.23462484624846247,0.9577439524395244,0.06,0.7481032185321853,1,0.0,0.0,0.0,0.7481032185321853
h088_dual_pareto_all_c980_r180_q95_c31cc15b,r220_full_state,220,id09,2024-09-11,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",1111111,7,1,4,h085_hard_bridge,1.2279969296309126,0.5663858695652174,5,7,0.4525999999999999,0.2232048979591836,0.5461771428571428,0.251935175510204,0.0,0.0,0.42857142857142855,0.656456130755214,0.5229485714285713,0.3754227102040815,1.006319297181082,0.7142857142857143,0.4890612244897959,-0.0021933036006471784,-0.0029365916746466603,-9.289490316150907e-07,-1.2483779137007228e-06,0.04319263285746817,0.11302241382200576,0.7142857142857143,0.6040897908979089,0.9175891758917589,0.49900061500615006,0.602039770397704,0.5791307913079131,0.5228577285772857,0.8643142681426814,0.4208179581795818,0.5346453464534645,0.14301455514555145,0.3725912259122591,0.9577439524395244,0.04,0.7450507380073801,1,0.0,0.0,0.0,0.7450507380073801
h088_dual_pareto_all_c980_r180_q95_c31cc15b,r101_full_state,101,id04,2024-10-24,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",1111111,7,1,4,h085_hard_bridge,0.918472553159245,0.4438722826086957,6,7,0.6699551020408163,0.4182799999999999,0.2808514285714285,0.24716463673469383,0.0,0.14285714285714285,0.0,0.6952783800690338,0.348789387755102,0.2737538448979592,0.9977242087836121,1.0,0.6778775510204081,-0.0020743009340991,-0.002960218216691008,-2.074566115532966e-06,-1.3574218807338402e-06,0.2638932359933213,1.497475206867735,1.0,0.5933784337843379,0.9187679376793768,0.6395038950389504,0.6180811808118081,0.4214329643296433,0.3010967609676097,0.940780032800328,0.18650061500615012,0.23713612136121365,0.14301455514555145,0.5506355063550635,0.9577439524395244,0.04,0.7450461254612547,1,0.0,0.0,0.0,0.7450461254612547
h088_dual_pareto_all_c980_r180_q95_c31cc15b,r201_full_state,201,id09,2024-08-06,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",1111111,7,1,4,hard_source_bridge,1.085960359889736,0.5190489130434783,4,6,0.4610918367346938,0.3677477551020408,0.3452171428571429,0.24574380408163268,0.0,0.2857142857142857,0.5714285714285714,0.670508141476912,0.5268734693877551,0.26651838367346936,0.9868644212310801,0.5714285714285714,0.5223265306122449,-0.002771727927460388,-0.0016603054034905473,-1.5689275030449532e-06,-1.5702185896400355e-06,0.0462802811906926,0.08640976227356434,0.5714285714285714,0.6549815498154982,0.8122181221812218,0.5861521115211152,0.6496514965149651,0.5131713817138172,0.42281672816728166,0.7524856498564986,0.4103628536285363,0.4722734727347273,0.14301455514555145,0.4395243952439524,0.9577439524395244,0.05,0.7441077285772858,1,0.0,0.0,0.0,0.7441077285772858
h088_dual_pareto_all_c980_r180_q95_c31cc15b,r143_full_state,143,id06,2024-08-13,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",1111111,7,1,4,hard_source_bridge,1.6604979830903963,0.7249320652173913,6,5,0.4338571428571428,0.3552073469387755,0.7196914285714284,0.3456196979591836,0.0,0.14285714285714285,0.7142857142857143,0.90260820748527,0.6242653061224491,0.5846291265306123,1.0484985581097654,0.8571428571428571,0.40497959183673465,-0.0034097173689257025,-0.000628444742700946,-1.050317964407357e-06,-2.030381200938953e-06,0.5244822186908498,2.2,0.8571428571428571,0.707769577695777,0.6117261172611727,0.5171176711767118,0.716379663796638,0.7783927839278393,0.7594813448134481,0.940780032800328,0.45797457974579747,0.7090508405084051,0.14301455514555145,0.952490774907749,0.9577439524395244,0.05,0.7321171586715868,1,0.0,0.0,0.0,0.7321171586715868
h088_dual_pareto_all_c980_r180_q95_c31cc15b,r200_nonq2_full,200,id08,2024-09-20,nonq2_full,"Q1,Q3,S1,S2,S3,S4",1011111,6,0,4,hard_source_bridge,1.7610043541702982,0.7597690217391304,5,5,0.3472690476190476,0.4735866666666666,0.5066371428571429,0.4595152857142857,1.0,0.6666666666666666,0.8333333333333334,0.6146992349337262,0.3499180952380952,0.4296531619047619,0.9930022544351202,1.0,0.4252857142857142,-0.001170640290181213,-0.00048818592723598453,-2.2290542145806065e-06,-6.668980408061524e-07,0.02702896439578217,0.0484639017105139,0.8333333333333334,0.486879868798688,0.5641143911439115,0.652880278802788,0.48523985239852396,0.8189831898318983,0.8014555145551455,0.8643142681426814,0.6441676916769168,0.6649241492414923,0.8060680606806068,0.21699466994669947,0.8735649856498565,0.05,0.7042133046330462,1,0.0,0.0,0.0,0.7042133046330462
h088_dual_pareto_all_c980_r180_q95_c31cc15b,r190_nonq2_full,190,id08,2024-08-13,nonq2_full,"Q1,Q3,S1,S2,S3,S4",1011111,6,0,4,hard_source_bridge,1.5130353558805734,0.6843115942028986,5,4,0.4182619047619047,0.4676685714285714,0.4378571428571429,0.3487016761904762,0.5,0.5,0.5,0.7290618355025128,0.4096190476190476,0.3420030857142858,0.9928937185176766,0.5,0.5454285714285714,-0.0029637498401405837,-5.898794989600553e-05,-4.247631792825998e-06,-1.6830269864710247e-06,0.038795062827083324,0.14301431008072238,0.3333333333333333,0.6715354653546536,0.33845838458384586,0.8107062320623206,0.6677429274292743,0.722119721197212,0.6842968429684296,0.8643142681426814,0.48749487494874943,0.42245797457974577,0.3791769167691677,0.6802993029930299,0.8735649856498565,0.05,0.6975609881098811,1,0.0,0.0,0.0,0.6975609881098811
h088_dual_pareto_all_c980_r180_q95_c31cc15b,r161_nonq2_full,161,id07,2024-07-23,nonq2_full,"Q1,Q3,S1,S2,S3,S4",1011111,6,0,4,triad_consensus,1.659521633298118,0.719578804347826,4,6,0.3357309523809524,0.3837247619047618,0.4408971428571428,0.32622179999999995,0.0,0.6666666666666666,0.6666666666666666,0.6686618101824963,0.5231752380952381,0.38547954285714275,0.9956250525362572,0.8333333333333334,0.3716666666666666,-0.0006528090641074735,-0.0023508245488661483,-7.35047564646143e-07,-3.7381395255564893e-07,0.0383616237411006,0.0820346377985288,0.8333333333333334,0.40503280032800326,0.8801250512505125,0.4697109471094711,0.4054940549405494,0.7710127101271013,0.7585588355883559,0.7524856498564986,0.6755330053300532,0.7632738827388273,0.14301455514555145,0.4299917999179992,0.8735649856498565,0.06,0.6821222837228372,1,0.0,0.0,0.0,0.6821222837228372
h088_dual_pareto_all_c980_r180_q95_c31cc15b,r191_recovery_route,191,id08,2024-08-14,recovery_route,"Q1,S2,S3,S4",1000111,4,0,3,hard_source_bridge,1.3276361451511147,0.57875,2,4,0.3881535714285714,0.4530928571428571,0.394097142857143,0.30186470000000004,0.0,0.0,0.75,0.5897938121911774,0.44558571428571425,0.3449822857142857,0.9935290223102069,0.75,0.4940714285714285,-0.001300607224991257,-0.001503560104004431,-1.4325577518191874e-06,-7.369239025133645e-07,0.04628561310201202,0.07936734070055593,0.75,0.5036387863878639,0.7934091840918409,0.5689319393193932,0.5016912669126691,0.5966584665846658,0.5805145551455515,0.4061859368593686,0.5520192701927019,0.5240877408774087,0.14301455514555145,0.14960024600246002,0.6643860188601886,0.05,0.680691369413694,1,0.0,0.0,0.0,0.680691369413694
h088_dual_pareto_all_c980_r180_q95_c31cc15b,r037_nonq2_full,37,id02,2024-09-05,nonq2_full,"Q1,Q3,S1,S2,S3,S4",1011111,6,0,4,h085_hard_bridge,1.2926077835266954,0.6058695652173913,5,6,0.3645285714285715,0.3462219047619048,0.2146771428571428,0.2586502095238095,0.0,0.0,0.5,0.7243171922082164,0.4594114285714285,0.32576196190476187,0.9930873872315424,0.6666666666666666,0.45838095238095233,-0.000786002702198807,-0.0019956812021376114,-1.0669161061682473e-06,-4.4898064231487723e-07,0.039814139303847466,0.06352107073889732,0.6666666666666666,0.42686551865518657,0.8488622386223862,0.5194239442394424,0.4268142681426814,0.6271012710127102,0.5666769167691676,0.8643142681426814,0.6017322673226733,0.5967609676096761,0.14301455514555145,0.6640016400164002,0.8735649856498565,0.04,0.6726716892168921,1,0.0,0.0,0.0,0.6726716892168921
