candidate_id,file,resolved_path,family,components,component_count,target_source,unit,target_group,k,alpha,temperature,require_agree,changed_cells_vs_h012,changed_rows_vs_h012,changed_cells_vs_h042,changed_rows_vs_h042,non_q2_changed_cells_vs_h042,q2_changed_cells_vs_h042,mean_abs_prob_move_h012,max_abs_prob_move_h012,mean_abs_logit_move_h012,max_abs_logit_move_h012,mean_abs_prob_move_h042,max_abs_prob_move_h042,route_equation_delta_vs_h012,route_equation_delta_iqr,h012posterior_delta_vs_h012,h036world_delta_vs_h012,pre_echo_score,full_known_action_pred_delta_median,full_known_action_pred_delta_p10,full_known_action_pred_delta_p90,full_known_action_margin_vs_h012_median,full_known_action_margin_vs_h012_p10,full_known_action_margin_vs_h012_p90,full_known_action_support_better_than_h012,full_known_action_model_count,pre_h012_action_pred_delta_median,pre_h012_action_pred_delta_p10,pre_h012_action_pred_delta_p90,pre_h012_action_margin_vs_h012_median,pre_h012_action_margin_vs_h012_p10,pre_h012_action_margin_vs_h012_p90,pre_h012_action_support_better_than_h012,pre_h012_action_model_count,h042_pre_h024_score,full_known_h024_pred_public_median,full_known_h024_pred_public_p10,full_known_h024_pred_public_p90,full_known_h024_margin_vs_h012_median,full_known_h024_margin_vs_h012_p10,full_known_h024_margin_vs_h012_p90,full_known_h024_support_better_than_h012,full_known_h024_model_count,pre_h012_h024_pred_public_median,pre_h012_h024_pred_public_p10,pre_h012_h024_pred_public_p90,pre_h012_h024_margin_vs_h012_median,pre_h012_h024_margin_vs_h012_p10,pre_h012_h024_margin_vs_h012_p90,pre_h012_h024_support_better_than_h012,pre_h012_h024_model_count,h025_score,pred_gain_top1200_sum,pred_gain_mean_moved,pred_positive_rate_moved,ood_abs_delta_rate,h042_score,full_known_cond_pred_delta_median,full_known_cond_pred_delta_p10,full_known_cond_pred_delta_p90,full_known_cond_margin_vs_h012_median,full_known_cond_margin_vs_h012_p10,full_known_cond_margin_vs_h012_p90,full_known_cond_support_better_than_h012,full_known_cond_model_count,pre_h042_cond_pred_delta_median,pre_h042_cond_pred_delta_p10,pre_h042_cond_pred_delta_p90,pre_h042_cond_margin_vs_h012_median,pre_h042_cond_margin_vs_h012_p10,pre_h042_cond_margin_vs_h012_p90,pre_h042_cond_support_better_than_h012,pre_h042_cond_model_count,h045_conditional_score,is_current_h043,h045_promotable,h049_echo_score,h049_worldview_promotable
h049_h042_support_rows_joint_world_soft_support_or_public_Q3S_k44_a0.15_t1_7df6c2b7,submission_h049_h042_support_rows_joint_world_soft_support_or_public_Q3S_k44_a0.15_t1_7df6c2b7.csv,/Users/kbsoo/Downloads/cl2/hitl/h049_q2_rowvector_echo_jepa/submission_h049_h042_support_rows_joint_world_soft_support_or_public_Q3S_k44_a0.15_t1_7df6c2b7.csv,h042_support_rows,joint_world_soft:support_or_public:Q3S,1,joint_world_soft,support_or_public,Q3S,44,0.15,1.0,True,89,45,44,28,44,0,0.0005586057886314,0.0375026422882679,0.0067513902486565,0.7448677731813094,8.685616486451083e-05,0.0120917696944533,-0.0001569146814532,0.0006282190031083,-3.1474909671871084e-05,-8.285986562489918e-05,0.682716049382716,0.000176198439563,-0.0002814698738567,0.0046794863365043,0.0001060355163723,-0.0007936307960815,0.0002686103124831,0.4166666666666667,12,-0.0009536093575682,-0.0194890621168766,0.0217711353972127,0.0001982051293224,-0.0009828560884046,0.0006829140136189,0.3333333333333333,12,1.0133333333333334,0.5730748078817708,0.5683006092068075,0.5879479695618527,0.004769789146637,0.0001762776996817,0.0197548776183309,0.0,12,0.5640022379602445,0.5381608423867544,0.6119936996886014,0.0011983440864037,-0.1460249489655048,0.0262466618669206,0.25,12,-2.214503645637664,2.214503645637664,0.024882063434131,0.7415730337078652,0.0,1.7630555555555558,0.0005569876995065,-0.0007715554505273,0.0022957850565194,0.0002040013738973,-0.0008691381385516,0.0022960042972427,0.5,12,0.0011646428958968,-0.0006091247173489,0.0043041122531925,0.0007139141323984,-0.0025103973489204,0.0042085519260722,0.4166666666666667,12,1.7433333333333334,False,False,2.1038888888888896,False
h049_h042_support_rows_joint_world_soft_support_or_public_S_k78_a0.15_t1_c5694892,submission_h049_h042_support_rows_joint_world_soft_support_or_public_S_k78_a0.15_t1_c5694892.csv,/Users/kbsoo/Downloads/cl2/hitl/h049_q2_rowvector_echo_jepa/submission_h049_h042_support_rows_joint_world_soft_support_or_public_S_k78_a0.15_t1_c5694892.csv,h042_support_rows,joint_world_soft:support_or_public:S,1,joint_world_soft,support_or_public,S,78,0.15,1.0,True,123,45,78,39,78,0,0.0006158912183275,0.0375026422882679,0.0071258485876801,0.7448677731813094,0.0001441415945605,0.0120917696944533,-0.0001608425888002,0.0006219597401556,-3.4671225008147965e-05,-8.924716414392795e-05,0.6080246913580247,0.000203316013223,-0.000280649220926,0.0046792848122074,0.0001092361362028,-0.0007930659411133,0.0003116398779486,0.4166666666666667,12,-0.0009528669692918,-0.0194618692067074,0.0217776264756995,0.0002345517989725,-0.0009817637208006,0.0007101069237881,0.3333333333333333,12,1.0752777777777778,0.5731734331543987,0.5683414410907696,0.5887551765222796,0.0048684144192649,0.0002171095836438,0.0206194885296705,0.0,12,0.565166902726566,0.5381839581549133,0.6124317651526929,0.001229543276136,-0.1449062242059211,0.0266990354775229,0.25,12,-1.950449806812308,1.950449806812308,0.015857315502539,0.6260162601626016,0.0,1.4925000000000002,0.0005784642460595,-0.000770875476679,0.0022992020577182,0.0002043734170219,-0.0008684581647033,0.0022994212984415,0.5,12,0.0011674287481524,-0.0006068389041844,0.0043364741955397,0.0007140232791878,-0.0024979323351036,0.0042411397542208,0.4166666666666667,12,1.893888888888889,False,False,2.105777777777778,False
h049_public_rows_world_tempered_support_or_public_QS_k32_a0.15_t1_ed50234e,submission_h049_public_rows_world_tempered_support_or_public_QS_k32_a0.15_t1_ed50234e.csv,/Users/kbsoo/Downloads/cl2/hitl/h049_q2_rowvector_echo_jepa/submission_h049_public_rows_world_tempered_support_or_public_QS_k32_a0.15_t1_ed50234e.csv,public_rows,world_tempered:support_or_public:QS,1,world_tempered,support_or_public,QS,32,0.15,1.0,True,77,54,32,22,32,0,0.0004967175440293,0.0375026422882679,0.0098136095423036,0.849999999999997,2.4967920262359555e-05,0.0103035687591834,-0.0001623393038755,0.0006104107060546,-4.72471001820134e-05,-0.0001024322845277,0.4246141975308642,0.0002622578280091,-0.0003451716159499,0.0045986264150059,0.0001608076465679,-0.0008835180616784,0.0002892182336308,0.4166666666666667,12,-0.0013249987480606,-0.019270590866574,0.0228943453531715,0.0003708929150292,-0.001040312578301,0.0012883706832227,0.3333333333333333,12,1.2658333333333334,0.5726612934246005,0.5682978322026899,0.5836414758806513,0.0043562746894668,0.0001735006955641,0.0153915690511812,0.0,12,0.555915375187144,0.5387214599667738,0.6125692888360315,0.0017209810220978,-0.1600737354762497,0.0266537172040719,0.25,12,-2.321494153003105,2.321494153003105,0.030149274714326,0.7792207792207793,0.0,1.1805555555555556,0.0007649616656142,-0.0009143456426426,0.0028319409905829,0.0001778653444376,-0.0010119283306669,0.0028321602313062,0.5,12,0.0011234775770214,-0.0006755650721863,0.0043830691463302,0.0005837401729518,-0.0020532317628394,0.0043461176858308,0.3333333333333333,12,1.6102777777777777,False,False,2.118555555555556,False
h049_h042_support_rows_joint_world_soft_support_or_public_S_k44_a0.15_t1_9fc433ff,submission_h049_h042_support_rows_joint_world_soft_support_or_public_S_k44_a0.15_t1_9fc433ff.csv,/Users/kbsoo/Downloads/cl2/hitl/h049_q2_rowvector_echo_jepa/submission_h049_h042_support_rows_joint_world_soft_support_or_public_S_k44_a0.15_t1_9fc433ff.csv,h042_support_rows,joint_world_soft:support_or_public:S,1,joint_world_soft,support_or_public,S,44,0.15,1.0,True,89,45,44,27,44,0,0.0005477088567585,0.0375026422882679,0.0067317283278732,0.7448677731813094,7.595923299161264e-05,0.0120917696944533,-0.0001558398341161,0.0006318022316147,-3.1023797740798595e-05,-8.534769512055244e-05,0.6973765432098766,0.0001774534801992,-0.0002811998510776,0.004679403996005,0.0001060825434069,-0.0007935073671239,0.0002694867656303,0.4166666666666667,12,-0.0009543836045472,-0.0194881931799133,0.0217728047592976,0.0002002677943585,-0.0009839431994513,0.0006837829505822,0.3333333333333333,12,1.0347222222222223,0.573069130134132,0.5683023047867621,0.5879051361301721,0.0047641113989982,0.0001779732796363,0.0197006195772204,0.0,12,0.5638125607735383,0.5381596895978067,0.6119625223250353,0.0011985672972201,-0.1462293345023195,0.0262127853365083,0.25,12,-2.3465389259630336,2.3465389259630336,0.026365605909697,0.7528089887640449,0.0,1.4475,0.000560366892537,-0.0007718006217367,0.0022996465097791,0.0002047454199004,-0.000869383309761,0.0022998657505025,0.5,12,0.0011666672511768,-0.0006093264581798,0.0043107838497694,0.0007135856512483,-0.0025124145091501,0.0042155736769483,0.4166666666666667,12,1.7530555555555554,False,False,2.125222222222223,False
h049_h042_support_rows_joint_world_soft_public_not_private_S_k44_a0.15_t1_2b6e65f8,submission_h049_h042_support_rows_joint_world_soft_public_not_private_S_k44_a0.15_t1_2b6e65f8.csv,/Users/kbsoo/Downloads/cl2/hitl/h049_q2_rowvector_echo_jepa/submission_h049_h042_support_rows_joint_world_soft_public_not_private_S_k44_a0.15_t1_2b6e65f8.csv,h042_support_rows,joint_world_soft:public_not_private:S,1,joint_world_soft,public_not_private,S,44,0.15,1.0,True,89,45,44,27,44,0,0.0005490860923669,0.0375026422882679,0.0067264502842239,0.7448677731813094,7.73364686000357e-05,0.0120917696944533,-0.0001562528606652,0.0006339720941852,-3.149433831002974e-05,-8.699634005264288e-05,0.6860339506172839,0.0001781532537476,-0.0002810660898512,0.0046793691154351,0.0001072851427499,-0.0007934294344678,0.0002697287836116,0.4166666666666667,12,-0.0009536218793562,-0.019484883429166,0.0217734497243287,0.0002003365476135,-0.0009828382104196,0.0006870927013295,0.3333333333333333,12,1.0297222222222224,0.5730613591809859,0.5683016847243545,0.5878634990032886,0.0047563404458521,0.0001773532172287,0.0196550802051951,0.0,12,0.5635483641431954,0.5381621593409148,0.6119372103839656,0.0012004213214012,-0.1464679487594355,0.0261853083571479,0.25,12,-2.282349355276949,2.282349355276949,0.0256443747783926,0.7415730337078652,0.0,1.3719444444444442,0.0005611524697135,-0.0007721798567493,0.0023021150208782,0.0002051987950415,-0.0008697625447736,0.0023023342616015,0.5,12,0.0011678700698917,-0.0006095678331352,0.0043116128596866,0.0007132842581835,-0.0025131415521232,0.00421664478971,0.4166666666666667,12,1.8086111111111112,False,False,2.176222222222223,False
h049_support_union_rows_rowtop_world_tempered_support_or_public_S_k30_a0.15_t1_0039335c,submission_h049_support_union_rows_rowtop_world_tempered_support_or_public_S_k30_a0.15_t1_0039335c.csv,/Users/kbsoo/Downloads/cl2/hitl/h049_q2_rowvector_echo_jepa/submission_h049_support_union_rows_rowtop_world_tempered_support_or_public_S_k30_a0.15_t1_0039335c.csv,support_union_rows_rowtop,world_tempered:support_or_public:S,1,world_tempered,support_or_public,S,30,0.15,1.0,True,119,51,74,30,74,0,0.0006290872812131,0.0375026422882679,0.0072699136788584,0.8499999999999819,0.0001573376574462,0.0146740358121364,-0.0001624609261561,0.0006576485784354,-2.956554339448564e-05,-7.907987900836087e-05,0.6426697530864197,0.0002182637398905,-0.0002699911018586,0.004681475613384,0.0001219079829811,-0.0007850325363106,0.0003143146887696,0.4166666666666667,12,-0.0008261601321213,-0.0193894563965269,0.0219830262588679,0.0002971701662099,-0.0007971924285346,0.0007825197339686,0.3333333333333333,12,1.3105555555555557,0.5731728883086338,0.5683566579975221,0.5885612664617236,0.0048678695735,0.0002323264903962,0.0203516078180954,0.0,12,0.560843395823867,0.5382029520529622,0.6129104095495731,0.001245951462791,-0.150422225092381,0.0271137706191941,0.25,12,-1.9428334207671871,1.9428334207671871,0.0163263312669511,0.6554621848739496,0.0,1.1377777777777778,0.0006224150524151,-0.0007556944454993,0.0022665040033222,0.0002069903134356,-0.0008532771335236,0.0022667232440455,0.5,12,0.0011473804583989,-0.0005910702097515,0.0043912273504037,0.0007231484519304,-0.0024679692346421,0.00429353045489,0.4166666666666667,12,2.0766666666666667,False,False,2.1782222222222223,False
h049_h042_support_rows_joint_world_soft_support_or_public_Q3S_k78_a0.15_t1_88077305,submission_h049_h042_support_rows_joint_world_soft_support_or_public_Q3S_k78_a0.15_t1_88077305.csv,/Users/kbsoo/Downloads/cl2/hitl/h049_q2_rowvector_echo_jepa/submission_h049_h042_support_rows_joint_world_soft_support_or_public_Q3S_k78_a0.15_t1_88077305.csv,h042_support_rows,joint_world_soft:support_or_public:Q3S,1,joint_world_soft,support_or_public,Q3S,78,0.15,1.0,True,123,45,78,37,78,0,0.00063370006835,0.0375026422882679,0.0072062439097883,0.7448677731813094,0.000161950444583,0.0120917696944533,-0.0001604758417431,0.0006345072920438,-3.538722265097955e-05,-8.957022018678922e-05,0.6037037037037036,0.0001998411892928,-0.0002788634170276,0.0046792800524987,0.0001140457592839,-0.0007918969686015,0.0003040154981661,0.4166666666666667,12,-0.0009522337456633,-0.0194621152709412,0.0217826558300799,0.0002291463869781,-0.000980852617557,0.0007098608595543,0.3333333333333333,12,1.0627777777777778,0.5732044077984182,0.5683337866113117,0.5889875786129631,0.0048993890632844,0.000209455104186,0.0208518906203541,0.0,12,0.564958007029682,0.5381833981771964,0.6125955342867244,0.0012245584421404,-0.1449982708304399,0.0268628046115544,0.25,12,-2.0032730587110197,2.0032730587110197,0.0162867728350489,0.6260162601626016,0.0,1.485277777777778,0.0005740367318543,-0.000768980223112,0.0023038603120883,0.0002065547464743,-0.0008665629111362,0.0023040795528116,0.5,12,0.0011697324609272,-0.000604420155527,0.0043229176390339,0.0007144941271255,-0.0024954747696123,0.0042280953856941,0.4166666666666667,12,1.9375000000000004,False,False,2.178777777777778,False
h049_support_union_rows_rowtop_world_tempered_support_or_public_QS_k30_a0.15_t1_a4883885,submission_h049_support_union_rows_rowtop_world_tempered_support_or_public_QS_k30_a0.15_t1_a4883885.csv,/Users/kbsoo/Downloads/cl2/hitl/h049_q2_rowvector_echo_jepa/submission_h049_support_union_rows_rowtop_world_tempered_support_or_public_QS_k30_a0.15_t1_a4883885.csv,support_union_rows_rowtop,world_tempered:support_or_public:QS,1,world_tempered,support_or_public,QS,30,0.15,1.0,True,150,51,105,30,105,0,0.0006988888049381,0.0375026422882679,0.0080034952801759,0.8499999999999819,0.0002271391811712,0.0146740358121364,-0.0001718653863112,0.0006650764365961,-4.596131122415916e-05,-9.960923684988611e-05,0.4423611111111111,0.0002330614763053,-0.0002727278907107,0.0046739879734933,0.0001311010470064,-0.0007908076235491,0.0003321917310017,0.4166666666666667,12,-0.0008148649691343,-0.0193621729629005,0.0221451938005376,0.0003969201814301,-0.0007773089531051,0.000809803167595,0.3333333333333333,12,1.1525000000000003,0.5731817585031498,0.5683728774416325,0.5884425206748413,0.0048767397680161,0.0002485459345066,0.0202312504317768,0.0,12,0.5598153597604636,0.5382480848377632,0.6141124504671704,0.0012845181587335,-0.1523647951882059,0.0283439882624733,0.25,12,-1.4964502014538297,1.4964502014538297,0.0099763346763588,0.6066666666666667,0.0,0.85,0.0006803540451656,-0.0008020828137486,0.0024587872656714,0.0002224568793275,-0.0008996655017729,0.0024590065063947,0.5,12,0.0012308799361407,-0.0006177570879631,0.0044233147654753,0.0006911425320712,-0.0024525608251102,0.0043437707631228,0.3333333333333333,12,2.3769444444444447,False,False,2.179666666666667,False
h049_h042_support_rows_joint_world_soft_public_not_private_Q3S_k78_a0.15_t1_eb43c3df,submission_h049_h042_support_rows_joint_world_soft_public_not_private_Q3S_k78_a0.15_t1_eb43c3df.csv,/Users/kbsoo/Downloads/cl2/hitl/h049_q2_rowvector_echo_jepa/submission_h049_h042_support_rows_joint_world_soft_public_not_private_Q3S_k78_a0.15_t1_eb43c3df.csv,h042_support_rows,joint_world_soft:public_not_private:Q3S,1,joint_world_soft,public_not_private,Q3S,78,0.15,1.0,True,123,45,78,37,78,0,0.0006343275912734,0.0375026422882679,0.0072057806213553,0.7448677731813094,0.0001625779675064,0.0120917696944533,-0.0001601997685508,0.0006316815645356,-3.508972440804816e-05,-8.95518204014745e-05,0.6077160493827161,0.0001991252511427,-0.0002791139849327,0.0046792780935046,0.0001148252683124,-0.0007920600855367,0.0003029737727145,0.4166666666666667,12,-0.0009523655166736,-0.0194595199517779,0.0217822140841844,0.0002285940640355,-0.0009810443823235,0.0007124561787176,0.3333333333333333,12,1.0644444444444447,0.5731979745224829,0.5683337437266666,0.5889439082430018,0.0048929557873492,0.0002094122195407,0.0208082202503927,0.0,12,0.5650303638234864,0.5381858838714262,0.6125667764806506,0.0012262486438098,-0.1449372906262588,0.0268340468054806,0.25,12,-1.9916505629856485,1.9916505629856485,0.0161922809998833,0.6260162601626016,0.0,1.3105555555555557,0.0005727440919022,-0.0007691645514444,0.0023028964847682,0.0002061783066787,-0.0008667472394687,0.0023031157254916,0.5,12,0.0011692857637854,-0.000604675624364,0.0043213462312168,0.0007144818783683,-0.0024955663611286,0.0042264183403196,0.4166666666666667,12,1.9325,False,False,2.1940000000000004,False
h049_public_rows_world_tempered_support_or_public_Q3S_k32_a0.15_t1_5433b662,submission_h049_public_rows_world_tempered_support_or_public_Q3S_k32_a0.15_t1_5433b662.csv,/Users/kbsoo/Downloads/cl2/hitl/h049_q2_rowvector_echo_jepa/submission_h049_public_rows_world_tempered_support_or_public_Q3S_k32_a0.15_t1_5433b662.csv,public_rows,world_tempered:support_or_public:Q3S,1,world_tempered,support_or_public,Q3S,32,0.15,1.0,True,77,57,32,24,32,0,0.0004943584852931,0.0375026422882679,0.0098145978689284,0.849999999999997,2.2608861526223e-05,0.0103035687591834,-0.0001592735722518,0.0006101541292902,-3.592332219221903e-05,-8.842540745337861e-05,0.5596064814814815,0.0002447206375194,-0.0003449265152973,0.0045993303863526,0.0001415024337469,-0.0008828246275795,0.0002809979107272,0.4166666666666667,12,-0.0013269237365928,-0.0192668618181134,0.0228268070387782,0.00037499457652,-0.0010358283933903,0.0012212913959401,0.3333333333333333,12,1.5520833333333333,0.5726318659828478,0.5682949472637471,0.5835516724302588,0.004326847247714,0.0001706157566213,0.0153017656007887,0.0,12,0.556080646783015,0.5387361794551996,0.6128539791764493,0.001734441847777,-0.1597313920578284,0.0268996048304292,0.25,12,-2.552011234321633,2.552011234321633,0.033143003043138,0.7922077922077922,0.0,1.5852777777777778,0.0007675509949651,-0.0009106930198238,0.0028135825234223,0.0001782629567548,-0.0010082757078481,0.0028138017641456,0.5,12,0.001125943752295,-0.0006726450148439,0.0043575958167189,0.0005862063482255,-0.0020476301326186,0.0043176840712242,0.3333333333333333,12,1.7344444444444445,False,False,2.2255555555555557,False
h049_public_rows_world_tempered_support_or_public_S_k32_a0.15_t1_5433b662,submission_h049_public_rows_world_tempered_support_or_public_S_k32_a0.15_t1_5433b662.csv,/Users/kbsoo/Downloads/cl2/hitl/h049_q2_rowvector_echo_jepa/submission_h049_public_rows_world_tempered_support_or_public_S_k32_a0.15_t1_5433b662.csv,public_rows,world_tempered:support_or_public:S,1,world_tempered,support_or_public,S,32,0.15,1.0,True,77,57,32,24,32,0,0.0004943584852931,0.0375026422882679,0.0098145978689284,0.849999999999997,2.2608861526223e-05,0.0103035687591834,-0.0001592735722518,0.0006101541292902,-3.592332219221903e-05,-8.842540745337861e-05,0.5596064814814815,0.0002447206375194,-0.0003449265152973,0.0045993303863526,0.0001415024337469,-0.0008828246275795,0.0002809979107272,0.4166666666666667,12,-0.0013269237365928,-0.0192668618181134,0.0228268070387782,0.00037499457652,-0.0010358283933903,0.0012212913959401,0.3333333333333333,12,1.5520833333333333,0.5726318659828478,0.5682949472637471,0.5835516724302588,0.004326847247714,0.0001706157566213,0.0153017656007887,0.0,12,0.556080646783015,0.5387361794551996,0.6128539791764493,0.001734441847777,-0.1597313920578284,0.0268996048304292,0.25,12,-2.552011234321633,2.552011234321633,0.033143003043138,0.7922077922077922,0.0,1.6019444444444444,0.0007675509949651,-0.0009106930198238,0.0028135825234223,0.0001782629567548,-0.0010082757078481,0.0028138017641456,0.5,12,0.001125943752295,-0.0006726450148439,0.0043575958167189,0.0005862063482255,-0.0020476301326186,0.0043176840712242,0.3333333333333333,12,1.7344444444444445,False,False,2.2255555555555557,False
h049_public_rows_world_tempered_public_not_private_Q3S_k32_a0.15_t1_a086476a,submission_h049_public_rows_world_tempered_public_not_private_Q3S_k32_a0.15_t1_a086476a.csv,/Users/kbsoo/Downloads/cl2/hitl/h049_q2_rowvector_echo_jepa/submission_h049_public_rows_world_tempered_public_not_private_Q3S_k32_a0.15_t1_a086476a.csv,public_rows,world_tempered:public_not_private:Q3S,1,world_tempered,public_not_private,Q3S,32,0.15,1.0,True,77,60,32,24,32,0,0.0004943617949881,0.0375026422882679,0.0098442524133182,0.849999999999997,2.2612171221208327e-05,0.0103035687591834,-0.0001592781228394,0.0006101541292902,-3.6014800323276155e-05,-8.848853494740244e-05,0.5506172839506173,0.0002308095217226,-0.0003336387690088,0.0046070795582313,0.0001446619258728,-0.0008713698507362,0.0002778751744098,0.4166666666666667,12,-0.0011493785822101,-0.0192630008361572,0.0228663245099279,0.0003630825720021,-0.0008388490914927,0.0012518187593287,0.3333333333333333,12,1.465,0.5723785128671317,0.5683065191982349,0.5834150257779299,0.0041854382643226,0.0001824519675371,0.0151651189484597,0.0,12,0.5559224139643074,0.538745625531907,0.6130719123128751,0.001742876336305,-0.1618394715675993,0.0271036813148007,0.25,12,-2.712137565066322,2.712137565066322,0.0352225657800821,0.8051948051948052,0.0,1.211111111111111,0.0008026176371735,-0.0009159855290515,0.0028304368430892,0.0001830326751166,-0.0010135682170758,0.0028306560838125,0.5,12,0.0011281484444816,-0.0006741854714985,0.0042923217645614,0.0005884110404121,-0.0019870343843397,0.0042547538258577,0.3333333333333333,12,1.7077777777777776,False,False,2.239666666666667,False
h049_public_rows_world_tempered_public_not_private_S_k32_a0.15_t1_28316ae4,submission_h049_public_rows_world_tempered_public_not_private_S_k32_a0.15_t1_28316ae4.csv,/Users/kbsoo/Downloads/cl2/hitl/h049_q2_rowvector_echo_jepa/submission_h049_public_rows_world_tempered_public_not_private_S_k32_a0.15_t1_28316ae4.csv,public_rows,world_tempered:public_not_private:S,1,world_tempered,public_not_private,S,32,0.15,1.0,True,77,59,32,24,32,0,0.0004943590315555,0.0375026422882679,0.0098219050819842,0.849999999999997,2.260940778859822e-05,0.0103035687591834,-0.0001592748961579,0.0006101541292902,-3.5936847886030344e-05,-8.843474130339692e-05,0.5546296296296296,0.0002337949473214,-0.0003333011941238,0.0046072193972426,0.0001482642009878,-0.0008710872928026,0.0002773799920291,0.4166666666666667,12,-0.0011436763253074,-0.0192696041417855,0.0228541255321773,0.0003622047029841,-0.0008299974598097,0.0012387284727789,0.3333333333333333,12,1.4644444444444444,0.5723862690899619,0.5683048001042148,0.583506730313054,0.0041913386334819,0.0001807328735169,0.0152568234835839,0.0,12,0.5559209607789191,0.5387440712028931,0.6129079475014214,0.0017419972071771,-0.1617855687580812,0.0269401376808847,0.25,12,-2.800224680496975,2.800224680496975,0.0363665542921685,0.8051948051948052,0.0,1.2341666666666666,0.0008006478425346,-0.0009121452714139,0.0028169868466083,0.0001831162550637,-0.0010097279594382,0.0028172060873316,0.5,12,0.0011303727912224,-0.0006715314864862,0.0043001468379735,0.0005906353871528,-0.0019901438979154,0.0042607711793597,0.3333333333333333,12,1.705833333333333,False,False,2.25,False
