candidate_id,route_id,row,subject_id,sleep_date,route_name,targets,target_group_key,n_cells,q2_cells,s_cells,value_mode,route_score,assignment_route_score,outside_h069_cells,outside_h070_cells,mean_shortcut_energy,mean_public_score,mean_invariant_score,mean_h085_score,mean_h082_cell,mean_h076_hit,mean_h071_hit,mean_hard_confidence,mean_hard_combined,mean_resp_action,mean_resp_lift,source_agrees_h085_rate,mean_bad_same_rank,posterior_delta_sum,hard_delta_sum,source_proxy_sum,resp_delta_sum,mean_abs_move,max_abs_move,source_agree_rate,posterior_gain_rank,hard_gain_rank,source_gain_rank,resp_gain_rank,assignment_rank,route_score_rank,outside_rank,shortcut_avoid_rank,bad_avoid_rank,h082_rank,hard_conf_rank,scale_rank,mode_bonus,value_law_score
h087_route_value_private_nonq2_c820_r170_9dffe96e,r024_nonq2_full,24,id01,2024-09-13,nonq2_full,"Q1,Q3,S1,S2,S3,S4",1011111,6,0,4,triad_consensus,1.4728853349273952,0.6779528985507246,4,5,0.3374690476190476,0.3455819047619047,0.4019371428571428,0.3848374761904762,0.8333333333333334,0.5,0.5,0.7026575401179347,0.4628228571428572,0.4350235428571429,0.9940591144143284,0.8333333333333334,0.3758571428571427,-0.0037107303665880886,-0.001397781935168707,-1.513730850166108e-06,-2.182466769627124e-06,0.05169446404627317,0.1403748045488498,0.8333333333333334,0.7293460434604346,0.7792127921279213,0.5779264042640426,0.7329335793357934,0.7133558835588356,0.6607728577285773,0.7524856498564986,0.6686141861418614,0.7564063140631406,0.5805145551455515,0.5854858548585485,0.8735649856498565,0.06,0.7624144116441165
h087_route_value_private_nonq2_c820_r170_9dffe96e,r005_nonq2_full,5,id01,2024-08-06,nonq2_full,"Q1,Q3,S1,S2,S3,S4",1011111,6,0,4,hard_source_bridge,1.8825233078447536,0.7940715579710145,5,3,0.3458880952380952,0.4434819047619047,0.6886171428571428,0.4977909714285715,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.6374622106104441,0.4243085714285714,0.452277638095238,0.993841484909431,1.0,0.4453809523809524,-0.003740434563959172,-0.0007211067529983572,-2.134911128398938e-06,-2.1247069674697193e-06,0.042456702738852485,0.15038665684290453,0.5,0.731549815498155,0.6404776547765477,0.6449364493644937,0.7264247642476425,0.8544997949979499,0.8452747027470274,0.8643142681426814,0.6469352193521936,0.6275625256252563,0.5805145551455515,0.29955924559245595,0.8735649856498565,0.05,0.7579438294382944
h087_route_value_private_nonq2_c820_r170_9dffe96e,r020_nonq2_full,20,id01,2024-09-09,nonq2_full,"Q1,Q3,S1,S2,S3,S4",1011111,6,0,4,triad_consensus,1.3181355275107651,0.6082382246376811,5,5,0.4856880952380952,0.4029904761904762,0.4668571428571428,0.3549111428571428,0.5,0.5,0.5,0.666903276026617,0.4285180952380952,0.42712742857142855,0.9990875799871076,0.5,0.6199523809523809,-0.003720589026033172,-0.0016062776185376548,-2.559431902114773e-06,-2.140976624211091e-06,0.05593466479886911,0.13129545019259697,0.5,0.7300123001230012,0.8063243132431325,0.6865006150061501,0.7282697826978269,0.630330053300533,0.5782082820828208,0.8643142681426814,0.36992619926199266,0.30693931939319397,0.3791769167691677,0.42133046330463303,0.8735649856498565,0.06,0.7500474067240672
h087_route_value_private_nonq2_c820_r170_9dffe96e,r055_nonq2_full,55,id02,2024-10-13,nonq2_full,"Q1,Q3,S1,S2,S3,S4",1011111,6,0,4,triad_consensus,2.2966946877326344,0.8965353260869566,6,3,0.2606119047619047,0.5659609523809525,0.6424371428571428,0.6168965142857143,0.8333333333333334,0.8333333333333334,1.0,0.860627323090425,0.5887285714285715,0.5894295047619048,1.0141858294131028,1.0,0.351,-0.005990860648121614,-0.002015313304102888,3.9153059438517565e-06,-3.410535135502324e-06,0.46727344882683725,2.2,1.0,0.850809758097581,0.8511685116851169,0.022934604346043462,0.8470172201722017,0.9628946289462894,0.9550533005330053,0.940780032800328,0.8097068470684707,0.7973042230422305,0.5805145551455515,0.9185629356293563,0.8735649856498565,0.06,0.7406442189421893
h087_route_value_private_nonq2_c820_r170_9dffe96e,r060_recovery_route,60,id03,2024-08-18,recovery_route,"Q1,S2,S3,S4",1000111,4,0,3,h085_hard_bridge,1.2736699094368291,0.5882835144927536,3,4,0.3280857142857142,0.3718928571428571,0.2590971428571428,0.45030012857142854,1.0,0.0,0.5,0.7149498191036019,0.4858371428571428,0.35440399999999994,0.9855845813334938,1.0,0.3979999999999999,-0.0015863536822992574,-0.0010934683933377376,-4.056553261833927e-05,-8.888356389396309e-07,0.06521048790471842,0.0970060681536214,1.0,0.5396166461664617,0.7268347683476835,0.9789360393603936,0.5357728577285773,0.6077285772857729,0.556529315293153,0.6163386633866339,0.693060680606806,0.7205822058220582,0.8060680606806068,0.6349425994259943,0.6643860188601886,0.04,0.7399469557195574
h087_route_value_private_nonq2_c820_r170_9dffe96e,r172_nonq2_full,172,id07,2024-08-21,nonq2_full,"Q1,Q3,S1,S2,S3,S4",1011111,6,0,4,h085_hard_bridge,1.6227613596068178,0.7217572463768116,6,5,0.4820952380952381,0.49526,0.4837171428571428,0.4990932190476191,0.8333333333333334,0.0,0.8333333333333334,0.601602468733338,0.3543961904761905,0.34116291428571427,0.9881852712783493,1.0,0.6241904761904763,-0.004538309414890196,0.00027459064384616205,-1.142140950935919e-05,-2.568232610140885e-06,0.05533345744194087,0.10707947882184246,1.0,0.7850041000410004,0.2047970479704797,0.9524395243952439,0.7789565395653957,0.7751640016400164,0.7401086510865109,0.940780032800328,0.3740774907749077,0.30150676506765073,0.5805145551455515,0.17522550225502256,0.8735649856498565,0.04,0.7376440139401395
h087_route_value_private_nonq2_c820_r170_9dffe96e,r239_nonq2_full,239,id10,2024-09-16,nonq2_full,"Q1,Q3,S1,S2,S3,S4",1011111,6,0,4,triad_consensus,1.8194405403372,0.7473505434782609,5,4,0.4006499999999999,0.4499609523809524,0.6965371428571427,0.4338985619047619,1.0,0.16666666666666666,1.0,0.6240395725286144,0.39698666666666665,0.40249664761904763,0.9903401063021762,1.0,0.49880952380952376,-0.0015873444507567558,-0.0006759197287273255,-3.74197983997792e-06,-8.997392775529007e-07,0.04034903877936071,0.08802527642880055,1.0,0.5396678966789668,0.6282287822878229,0.7792127921279213,0.5373616236162362,0.8046842968429684,0.824979499794998,0.8643142681426814,0.5215764657646577,0.5148626486264862,0.8060680606806068,0.248769987699877,0.8735649856498565,0.06,0.7349441369413694
h087_route_value_private_nonq2_c820_r170_9dffe96e,r021_nonq2_full,21,id01,2024-09-10,nonq2_full,"Q1,Q3,S1,S2,S3,S4",1011111,6,0,4,triad_consensus,1.8317379022791311,0.7748958333333332,4,5,0.3303690476190475,0.5006895238095238,0.5158971428571428,0.5192129333333333,1.0,1.0,1.0,0.6866263629684578,0.39079809523809533,0.42025436190476184,0.9895399772921322,1.0,0.46195238095238095,-0.0015581747346401498,-0.000840401962657833,-3.1360683207330005e-06,-8.816969819579524e-07,0.04670573575790227,0.06532117435541884,1.0,0.5357216072160722,0.6713817138171382,0.7361879868798687,0.5345428454284543,0.8351271012710128,0.8291307913079131,0.7524856498564986,0.6889093890938909,0.5903034030340304,0.8060680606806068,0.5137863878638786,0.8735649856498565,0.06,0.7321494464944649
h087_route_value_private_nonq2_c820_r170_9dffe96e,r008_nonq2_full,8,id01,2024-08-10,nonq2_full,"Q1,Q3,S1,S2,S3,S4",1011111,6,0,4,hard_source_bridge,1.7696216897156598,0.7541168478260869,5,4,0.3745857142857142,0.4423733333333333,0.695977142857143,0.4031636571428572,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.6520529869958921,0.4028647619047619,0.44494727619047625,1.001532831437962,0.8333333333333334,0.4821904761904762,-0.00218795848611969,-0.000884896886647335,-2.8166405144845372e-06,-1.2982948960955305e-06,0.04202032196720945,0.09729733944824673,0.6666666666666666,0.6039360393603936,0.6817855678556786,0.7112546125461254,0.6089585895858959,0.8157544075440755,0.8074518245182452,0.8643142681426814,0.5814370643706437,0.5491748667486676,0.5805145551455515,0.3534747847478475,0.8735649856498565,0.05,0.7288235444854448
h087_route_value_private_nonq2_c820_r170_9dffe96e,r092_recovery_route,92,id04,2024-09-26,recovery_route,"Q1,S2,S3,S4",1000111,4,0,3,hard_source_bridge,1.6861994951511148,0.7444565217391304,3,2,0.3105535714285714,0.5697671428571429,0.5188771428571428,0.5878544714285716,1.0,1.0,1.0,0.6409706875179777,0.46544857142857143,0.39668548571428575,0.9763762995060209,1.0,0.5426428571428571,-0.007144497470679911,-0.00033908872935461964,-6.318596945967762e-07,-3.839759649789294e-06,0.07391558982130546,0.18104077815414316,0.75,0.8847375973759738,0.5029725297252973,0.4532082820828208,0.8668511685116851,0.799149241492415,0.770090200902009,0.6163386633866339,0.7327285772857728,0.4293255432554326,0.8060680606806068,0.3136018860188602,0.6643860188601886,0.05,0.7261887556375566
h087_route_value_private_nonq2_c820_r170_9dffe96e,r230_nonq2_full,230,id10,2024-08-07,nonq2_full,"Q1,Q3,S1,S2,S3,S4",1011111,6,0,4,triad_consensus,1.204012300174942,0.5828577898550724,4,6,0.4214380952380952,0.4128809523809524,0.1591771428571428,0.297424219047619,0.0,0.5,0.3333333333333333,0.6577111806988617,0.4435733333333334,0.3568262857142857,0.9950630023959183,0.8333333333333334,0.49219047619047623,-0.0038434842302225714,-0.0013069191258825996,-2.3049186015850022e-06,-2.1734706004965867e-06,0.052158471392485216,0.15891711107480924,0.8333333333333334,0.7387761377613776,0.7653751537515375,0.6602091020910209,0.7320110701107011,0.6017322673226733,0.5067650676506765,0.7524856498564986,0.4801148011480115,0.5277777777777778,0.14301455514555145,0.3775112751127511,0.8735649856498565,0.06,0.7256183374333744
h087_route_value_private_nonq2_c820_r170_9dffe96e,r095_s_stage,95,id04,2024-10-16,s_stage,"S1,S2,S3,S4",0001111,4,0,4,triad_consensus,1.6143522880044574,0.7315398550724638,4,4,0.2753178571428571,0.5465085714285713,0.2717371428571429,0.47578408571428576,1.0,0.0,1.0,0.6860272081991773,0.46482,0.48097759999999995,0.9978848843603304,1.0,0.4217857142857142,-0.0016214703099026728,-0.0010909110955036883,-2.4812007273232573e-06,-9.311728710647218e-07,0.05081979367283405,0.09524425181514812,1.0,0.5431016810168102,0.7260660106601066,0.6787105371053711,0.5431529315293153,0.7853116031160312,0.7368798687986879,0.7524856498564986,0.7866441164411644,0.6736879868798689,0.8060680606806068,0.5115826158261583,0.6643860188601886,0.06,0.7248618798687989
h087_route_value_private_nonq2_c820_r170_9dffe96e,r086_nonq2_full,86,id04,2024-09-19,nonq2_full,"Q1,Q3,S1,S2,S3,S4",1011111,6,0,4,source_mean,1.4543879796738226,0.666915760869565,5,5,0.478145238095238,0.4529961904761905,0.4614571428571428,0.44051083809523806,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.6490603431506554,0.527864761904762,0.4339328761904762,0.9992654946584488,1.0,0.6536666666666666,-0.005687166404038824,-0.002427488693587776,-2.053626429676409e-07,-3.2849910978739073e-06,0.04843762927675183,0.1129797141001643,1.0,0.8402009020090201,0.8866851168511685,0.36510865108651086,0.840559655596556,0.6972119721197212,0.6501640016400164,0.8643142681426814,0.38053505535055354,0.26189011890118896,0.5805145551455515,0.3466072160721607,0.8735649856498565,0.03,0.7237074620746208
h087_route_value_private_nonq2_c820_r170_9dffe96e,r082_nonq2_full,82,id04,2024-09-13,nonq2_full,"Q1,Q3,S1,S2,S3,S4",1011111,6,0,4,hard_source_bridge,1.38910214798098,0.6514764492753623,6,4,0.4347142857142856,0.3933914285714285,0.3783771428571428,0.48268800952380947,0.6666666666666666,0.3333333333333333,0.5,0.6596608759307931,0.46664380952380946,0.37614468571428566,0.9942416374257439,1.0,0.5862857142857142,-0.0029484399526018557,-0.0017736432696510152,-1.6043375796305661e-06,-1.704540600275613e-06,0.043014612785411355,0.09224175409709551,0.5,0.6709204592045921,0.825850758507585,0.5907646576465765,0.6716892168921689,0.6796842968429684,0.619259942599426,0.940780032800328,0.456129561295613,0.3551660516605166,0.46566215662156624,0.3862238622386224,0.8735649856498565,0.05,0.7227388273882739
h087_route_value_private_nonq2_c820_r170_9dffe96e,r181_nonq2_full,181,id07,2024-09-02,nonq2_full,"Q1,Q3,S1,S2,S3,S4",1011111,6,0,4,triad_consensus,1.6792289074163067,0.7249003623188406,4,5,0.4388380952380952,0.3045133333333332,0.6189571428571429,0.42224925714285716,0.0,0.0,0.5,0.6634255262530593,0.42577333333333334,0.33760207619047616,0.9841786619113488,0.6666666666666666,0.5253333333333332,-0.006519028308080266,-0.0006705909060700788,-5.790960718713368e-07,-3.678154439062164e-06,0.06215887605698727,0.11462790434537948,0.6666666666666666,0.8685424354243543,0.6265375153751538,0.44572570725707256,0.8591635916359164,0.7779315293152932,0.7682451824518245,0.7524856498564986,0.44972324723247237,0.4653546535465355,0.14301455514555145,0.408210332103321,0.8735649856498565,0.06,0.717594044690447
h087_route_value_private_nonq2_c820_r170_9dffe96e,r142_nonq2_full,142,id06,2024-08-12,nonq2_full,"Q1,Q3,S1,S2,S3,S4",1011111,6,0,4,triad_consensus,2.128102917080469,0.8334375,5,4,0.333397619047619,0.538984761904762,0.8530971428571429,0.43980255238095234,0.0,0.6666666666666666,0.8333333333333334,0.9140660728902552,0.5334723809523809,0.5787135999999999,1.0744715676483936,0.8333333333333334,0.48176190476190467,-0.0020386459894431103,-0.004196052335061839,-9.450105593655035e-07,-1.3239048327868126e-06,0.8117484250948374,2.2,0.8333333333333334,0.5902521525215252,0.9600758507585075,0.501230012300123,0.6124948749487494,0.8927839278392784,0.9195366953669537,0.8643142681426814,0.6810680606806068,0.5503280032800328,0.14301455514555145,0.9638171381713817,0.8735649856498565,0.06,0.715514811398114
h087_route_value_private_nonq2_c820_r170_9dffe96e,r023_q3_s_stage,23,id01,2024-09-12,q3_s_stage,"Q3,S1,S2,S3,S4",0011111,5,0,4,triad_consensus,1.4020239855427266,0.6522146739130434,5,5,0.3960285714285714,0.4253679999999999,0.2820971428571429,0.38138932571428563,0.0,0.2,0.8,0.6026720338392688,0.4533417142857143,0.40164016,0.9972617029764063,0.8,0.48594285714285707,-0.0027248873815802765,-0.0021587031044674188,-1.386715122683521e-06,-1.538884625602837e-06,0.057156600797374654,0.12209711218819602,0.8,0.6507790077900779,0.8642886428864288,0.5632431324313243,0.6455002050020501,0.6810680606806068,0.6252562525625256,0.8643142681426814,0.5326465764657646,0.5424866748667487,0.14301455514555145,0.17886428864288642,0.7898472734727348,0.06,0.7060132226322264
h087_route_value_private_nonq2_c820_r170_9dffe96e,r177_s_stage,177,id07,2024-08-28,s_stage,"S1,S2,S3,S4",0001111,4,0,4,triad_consensus,1.325107866575886,0.5899501811594202,4,4,0.4394607142857143,0.4502328571428571,0.3400171428571428,0.49807535714285717,1.0,0.75,0.75,0.6667667224815514,0.4085914285714286,0.32518679999999994,0.9805292444305208,1.0,0.5605,-0.0012928898070853623,-0.0003703234282950718,-1.763261877159851e-05,-7.316032450740694e-07,0.0418470341745612,0.05663630905943648,1.0,0.502050020500205,0.515580155801558,0.9677121771217713,0.5003075030750308,0.6095735957359574,0.5800533005330053,0.7524856498564986,0.4488007380073801,0.3999589995899959,0.8060680606806068,0.42086920869208694,0.6643860188601886,0.06,0.7040157339073392
h087_route_value_private_nonq2_c820_r170_9dffe96e,r017_recovery_route,17,id01,2024-09-05,recovery_route,"Q1,S2,S3,S4",1000111,4,0,3,triad_consensus,1.394697766579686,0.6488677536231884,4,4,0.3321321428571428,0.4569771428571428,0.3673371428571429,0.4555594285714286,1.0,0.75,0.75,0.7085790991477843,0.47228857142857145,0.46145954285714286,1.0020374861725019,1.0,0.4850714285714286,-0.00191597663129367,-0.0007707988265860943,-2.19753195359645e-06,-1.1200119014555944e-06,0.050248964493529655,0.0874632954024351,1.0,0.5776957769577695,0.6539565395653957,0.6493439934399344,0.5807708077080771,0.6764555145551455,0.622949979499795,0.7524856498564986,0.6842968429684297,0.5434091840918409,0.8060680606806068,0.6105473554735548,0.6643860188601886,0.06,0.7017396986469866
h087_route_value_private_nonq2_c820_r170_9dffe96e,r190_nonq2_full,190,id08,2024-08-13,nonq2_full,"Q1,Q3,S1,S2,S3,S4",1011111,6,0,4,triad_consensus,1.5130353558805734,0.6843115942028986,5,4,0.4182619047619047,0.4676685714285714,0.4378571428571429,0.3487016761904762,0.5,0.5,0.5,0.7290618355025128,0.4096190476190476,0.3420030857142858,0.9928937185176766,0.5,0.5454285714285714,-0.0038870581172988916,0.0008978099756012381,-6.1885959069845535e-06,-2.2070710050145903e-06,0.05600305382731808,0.20898376936552213,0.5,0.7411849118491185,0.12833128331283314,0.8868644936449365,0.7355986059860599,0.722119721197212,0.6842968429684296,0.8643142681426814,0.48749487494874943,0.42245797457974577,0.3791769167691677,0.6802993029930299,0.8735649856498565,0.06,0.6999372181221812
h087_route_value_private_nonq2_c820_r170_9dffe96e,r200_nonq2_full,200,id08,2024-09-20,nonq2_full,"Q1,Q3,S1,S2,S3,S4",1011111,6,0,4,triad_consensus,1.7610043541702982,0.7597690217391304,5,5,0.3472690476190476,0.4735866666666666,0.5066371428571429,0.4595152857142857,1.0,0.6666666666666666,0.8333333333333334,0.6146992349337262,0.3499180952380952,0.4296531619047619,0.9930022544351202,1.0,0.4252857142857142,-0.0015471165229538064,-0.00017275683700135325,-2.7205291191596694e-06,-8.80097251025084e-07,0.03221607052330292,0.05730049243535341,1.0,0.5349015990159902,0.4152829028290283,0.7011070110701108,0.534030340303403,0.8189831898318983,0.8014555145551455,0.8643142681426814,0.6441676916769168,0.6649241492414923,0.8060680606806068,0.21699466994669947,0.8735649856498565,0.06,0.692740877408774
h087_route_value_private_nonq2_c820_r170_9dffe96e,r182_nonq2_full,182,id08,2024-08-01,nonq2_full,"Q1,Q3,S1,S2,S3,S4",1011111,6,0,4,hard_source_bridge,1.6339510982836385,0.7343750000000001,4,5,0.4065785714285714,0.4483971428571427,0.4368771428571428,0.44280279999999994,0.5,0.3333333333333333,0.8333333333333334,0.622007180276258,0.5244933333333334,0.31373727619047614,0.9867583163693193,0.8333333333333334,0.514047619047619,-0.008126912633094285,-0.0021964868083925726,2.8798245212043732e-05,-4.578205450439986e-06,0.06882760406067262,0.13803984821810922,0.6666666666666666,0.9115416154161542,0.8679786797867979,0.0023575235752357525,0.8995489954899549,0.7880791307913079,0.7424149241492415,0.7524856498564986,0.5095838458384584,0.489339893398934,0.3791769167691677,0.24420869208692086,0.8735649856498565,0.05,0.6902508712587125
h087_route_value_private_nonq2_c820_r170_9dffe96e,r069_nonq2_full,69,id03,2024-08-29,nonq2_full,"Q1,Q3,S1,S2,S3,S4",1011111,6,0,4,h085_hard_bridge,1.1443546132080475,0.5094202898550724,5,6,0.5071214285714285,0.35728,0.4190971428571428,0.3437542666666666,1.0,0.0,0.3333333333333333,0.7110231913730104,0.5787295238095238,0.4253747428571429,0.9988245009068014,1.0,0.6175714285714285,-0.0003862957083642371,-0.002038070657661706,-6.770025833312992e-05,-2.188733230099075e-07,0.04120147592926041,0.0657035956239143,1.0,0.35009225092250923,0.8527572775727758,0.9839073390733908,0.3505535055350554,0.5002562525625256,0.46156211562115623,0.8643142681426814,0.34163591635916357,0.3124231242312423,0.8060680606806068,0.620079950799508,0.8735649856498565,0.04,0.6889319393193932
h087_route_value_private_nonq2_c820_r170_9dffe96e,r159_nonq2_full,159,id07,2024-07-21,nonq2_full,"Q1,Q3,S1,S2,S3,S4",1011111,6,0,4,hard_source_bridge,1.9140650144640217,0.7976313405797101,6,3,0.4294880952380952,0.5423295238095238,0.6217971428571429,0.5373897999999999,0.8333333333333334,0.0,1.0,0.6745352981800729,0.47720761904761905,0.41281830476190473,0.9891803603545369,1.0,0.5733809523809522,-0.0050677921380832824,-0.0019197942978552707,5.139216154057828e-06,-2.8537695456756723e-06,0.05428612969143528,0.09742401203261031,0.6666666666666666,0.8092968429684296,0.8411746617466175,0.016297662976629768,0.8017630176301763,0.8572673226732267,0.8572673226732267,0.940780032800328,0.4616646166461664,0.37894628946289466,0.5805145551455515,0.4571545715457155,0.8735649856498565,0.05,0.6822012095120951
h087_route_value_private_nonq2_c820_r170_9dffe96e,r109_q3_s_stage,109,id05,2024-10-01,q3_s_stage,"Q3,S1,S2,S3,S4",0011111,5,0,4,triad_consensus,1.472005328145192,0.6806702898550724,5,5,0.23198,0.333904,0.2486171428571428,0.40051917714285706,1.0,0.6,0.6,0.785862438056969,0.4847588571428571,0.4270833371428572,1.001610029156287,1.0,0.1785714285714285,-0.0008504916500069459,-0.000655667334270027,-1.014067264341533e-06,-5.058637947707965e-07,0.036940035263115185,0.07723659022444124,1.0,0.43773062730627305,0.621719967199672,0.5106344813448135,0.4440344403444034,0.7165846658466585,0.6593890938909389,0.8643142681426814,0.8466072160721607,0.955950184501845,0.8060680606806068,0.8224682246822468,0.7898472734727348,0.06,0.6580555555555556
h087_route_value_private_nonq2_c820_r170_9dffe96e,r204_nonq2_full,204,id09,2024-08-09,nonq2_full,"Q1,Q3,S1,S2,S3,S4",1011111,6,0,4,q_source_bridge,1.459379554335493,0.6514628623188405,4,5,0.492245238095238,0.4749180952380952,0.4888771428571427,0.37619099999999994,0.6666666666666666,0.3333333333333333,0.5,0.6505936479663086,0.3307866666666667,0.35737979047619045,0.992547483463243,0.6666666666666666,0.6609999999999999,-0.003363181976026919,0.0017654618930712518,-3.994761861636502e-06,-1.9139263082687845e-06,0.050485859255965,0.13077285008311254,0.6666666666666666,0.7041820418204182,0.08046330463304634,0.7973042230422305,0.7010557605576055,0.6792230422304223,0.6533927839278393,0.7524856498564986,0.36269987699876993,0.2510762607626076,0.46566215662156624,0.3497847478474785,0.8735649856498565,0.05,0.6388622386223863
h087_route_value_private_nonq2_c820_r170_9dffe96e,r234_q3_s_stage,234,id10,2024-08-17,q3_s_stage,"Q3,S1,S2,S3,S4",0011111,5,0,4,triad_consensus,1.5058207671166417,0.6721014492753623,5,4,0.3913942857142857,0.4708548571428571,0.4175771428571428,0.41759101714285707,0.8,0.8,0.8,0.6445098867238352,0.27558399999999994,0.4819322971428571,1.0003021703749737,0.8,0.5433142857142856,-0.0016883295866142456,0.00039288053526043143,-3.7514527010632707e-06,-9.709117973784224e-07,0.03686596413507805,0.06938383291145118,0.8,0.5515580155801558,0.18491184911849118,0.7800328003280033,0.5524292742927429,0.7050533005330053,0.6806068060680607,0.8643142681426814,0.5469454694546945,0.427480524805248,0.5569905699056991,0.3285670356703567,0.7898472734727348,0.06,0.6341079848298483
h087_route_value_private_nonq2_c820_r170_9dffe96e,r185_nonq2_full,185,id08,2024-08-07,nonq2_full,"Q1,Q3,S1,S2,S3,S4",1011111,6,0,4,triad_consensus,1.2317427820619964,0.5865126811594202,6,6,0.389402380952381,0.2420723809523809,0.3101371428571427,0.31328104761904757,0.0,0.0,0.5,0.6125129026940361,0.42309714285714284,0.23691192380952375,0.9843299649927076,0.8333333333333334,0.4211904761904761,-0.001776132558453547,-0.0011805970977953884,-3.53623170362634e-07,-1.0022229714373211e-06,0.036438584971230106,0.0548697542853333,0.8333333333333334,0.5622693726937269,0.7432861828618286,0.40308528085280854,0.5585280852808528,0.6063448134481345,0.5247027470274703,0.940780032800328,0.5501742517425174,0.674610496104961,0.14301455514555145,0.20828208282082822,0.8735649856498565,0.06,0.631784799097991
h087_route_value_private_nonq2_c820_r170_9dffe96e,r161_nonq2_full,161,id07,2024-07-23,nonq2_full,"Q1,Q3,S1,S2,S3,S4",1011111,6,0,4,triad_consensus,1.659521633298118,0.719578804347826,4,6,0.3357309523809524,0.3837247619047618,0.4408971428571428,0.32622179999999995,0.0,0.6666666666666666,0.6666666666666666,0.6686618101824963,0.5231752380952381,0.38547954285714275,0.9956250525362572,0.8333333333333334,0.3716666666666666,-0.0006528090641074735,-0.0023508245488661483,-7.35047564646143e-07,-3.7381395255564893e-07,0.0383616237411006,0.0820346377985288,0.8333333333333334,0.40503280032800326,0.8801250512505125,0.4697109471094711,0.4054940549405494,0.7710127101271013,0.7585588355883559,0.7524856498564986,0.6755330053300532,0.7632738827388273,0.14301455514555145,0.4299917999179992,0.8735649856498565,0.06,0.6250966072160722
h087_route_value_private_nonq2_c820_r170_9dffe96e,r037_nonq2_full,37,id02,2024-09-05,nonq2_full,"Q1,Q3,S1,S2,S3,S4",1011111,6,0,4,triad_consensus,1.2926077835266954,0.6058695652173913,5,6,0.3645285714285715,0.3462219047619048,0.2146771428571428,0.2586502095238095,0.0,0.0,0.5,0.7243171922082164,0.4594114285714285,0.32576196190476187,0.9930873872315424,0.6666666666666666,0.45838095238095233,-0.0008064835651758195,-0.001912792945284958,-1.021324627382211e-06,-4.5974887110895973e-07,0.03593940422653329,0.0588418901937122,0.6666666666666666,0.4298380483804838,0.8400984009840098,0.5126588765887659,0.43050430504305043,0.6271012710127102,0.5666769167691676,0.8643142681426814,0.6017322673226733,0.5967609676096761,0.14301455514555145,0.6640016400164002,0.8735649856498565,0.06,0.6194790385403852
h087_route_value_private_nonq2_c820_r170_9dffe96e,r191_nonq2_full,191,id08,2024-08-14,nonq2_full,"Q1,Q3,S1,S2,S3,S4",1011111,6,0,4,triad_consensus,1.2128713864776826,0.5516440217391304,4,6,0.4778261904761905,0.3977599999999999,0.394097142857143,0.22716523809523811,0.0,0.0,0.5,0.6168369001537398,0.4259314285714286,0.3470056761904761,0.9990357707180505,0.5,0.5904285714285714,-0.0014332121051668922,-0.0012402091443939334,-1.3514283147420304e-06,-8.122170386816046e-07,0.03044500410115376,0.08518544628288208,0.5,0.5216277162771628,0.7541512915129152,0.5588355883558835,0.5203977039770398,0.5560680606806068,0.5123001230012301,0.7524856498564986,0.3814575645756457,0.34517220172201724,0.14301455514555145,0.22478474784747848,0.8735649856498565,0.06,0.6186902931529314
h087_route_value_private_nonq2_c820_r170_9dffe96e,r072_q3_s_stage,72,id03,2024-09-18,q3_s_stage,"Q3,S1,S2,S3,S4",0011111,5,0,4,triad_consensus,1.3459479695204586,0.5743795289855073,4,3,0.4291342857142857,0.4017497142857142,0.499497142857143,0.31057237714285707,0.6,0.0,0.6,0.604534262922525,0.3674720000000001,0.36846596571428575,0.9943717794137372,0.6,0.5381142857142857,-0.0008568057871763957,-0.0005555375733393708,-2.0880366764465602e-06,-4.853790183604935e-07,0.02884995402070547,0.0541546153330931,0.6,0.4385506355063551,0.5879458794587946,0.6408620336203362,0.4388068880688807,0.589739647396474,0.5888171381713817,0.7524856498564986,0.4630483804838048,0.44034440344403447,0.44190754407544075,0.1851681016810168,0.7898472734727348,0.06,0.607757790077901
h087_route_value_private_nonq2_c820_r170_9dffe96e,r184_nonq2_full,184,id08,2024-08-06,nonq2_full,"Q1,Q3,S1,S2,S3,S4",1011111,6,0,4,triad_consensus,1.1543172824791177,0.5356838768115941,4,6,0.4276642857142858,0.3791580952380952,0.1879371428571428,0.22048238095238093,0.0,0.0,0.5,0.6441879782992602,0.37629714285714283,0.23339268571428573,0.9880987270863911,0.5,0.5142380952380953,-0.0012813410264431724,-0.0005294187983942988,-1.8052053031133668e-06,-7.200033648674619e-07,0.030828467250108054,0.06775618518837676,0.5,0.5003587535875359,0.5790795407954079,0.6133917589175891,0.4974887248872489,0.5330053300533005,0.4703259532595326,0.7524856498564986,0.46719967199671997,0.4888786387863878,0.14301455514555145,0.3258507585075851,0.8735649856498565,0.06,0.5993027367773678
