source,avg_log_loss,Q1,Q2,Q3,S1,S2,S3,S4
subject_token_event_cross_missing__absolute_plus_deviation__c0.1_b0.2,0.6266445924925631,0.6713565352985668,0.7021708163513218,0.6733943625872677,0.5766895876875873,0.5805240409622479,0.5355088474234292,0.6468679571375207
subject_token_event_cross_missing__absolute_plus_deviation__c0.1_b0.1,0.6266517790560281,0.6717822596852312,0.7032322571888665,0.6752041314620275,0.5758160584860318,0.5796564479052527,0.5342968005269504,0.6465744981378359
global_event_cross_missing__absolute__c0.03_b0.1,0.6266753392662879,0.6711683848554709,0.6995431104739858,0.6745915625435615,0.5757730969553176,0.580338694682823,0.5394129710921379,0.6458995542607198
global_event_cross_missing__deviation__c0.1_b0.1,0.6266766854980526,0.6714337086801326,0.6998715373149385,0.67605947684704,0.5753743366864656,0.5800345025224464,0.5384307561771775,0.6455324802581667
subject_token_event_cross_missing__absolute__c0.3_b0.05,0.6266779510157902,0.6714841377461054,0.7028914601559552,0.6756837253621898,0.5758860302194029,0.5794920662122502,0.5347286654274936,0.6465795719871339
global_event_cross_missing__absolute_plus_deviation__c0.3_b0.2,0.6266876327469416,0.6707743505200605,0.700820271717698,0.6770413434731819,0.5756034883265556,0.5793691898535472,0.5413044100262367,0.6419003753113114
subject_token_event_cross_missing__deviation__c0.1_b0.1,0.6266887566177299,0.6710490534180695,0.7015886918110101,0.6745096962282496,0.576334184041925,0.5803940808860711,0.5365184929225162,0.646427097016268
subject_token_event_cross_missing__absolute__c0.1_b0.05,0.6267319382101073,0.6716848468437963,0.7030333623300831,0.6757888443802916,0.5756936129810419,0.5794560594831378,0.5351179099308906,0.6463489315215099
global_event_cross_missing__absolute_plus_deviation__c0.3_b0.1,0.6267359062637939,0.6716220618457281,0.7025653910624959,0.6771593090419817,0.5752167269794437,0.5789810142009097,0.5375247886572245,0.6440820520587738
subject_token_event_cross_missing__absolute_plus_deviation__c0.03_b0.1,0.6267716325154852,0.6719680324596323,0.7024095364855352,0.6750246816845643,0.5759115612866346,0.579898369526772,0.5361726695742565,0.6460165765910015
global_event_cross_missing__deviation__c0.03_b0.1,0.6267774922495267,0.671325802485361,0.699834881923599,0.6758427218687095,0.5754400189425368,0.5804446668503148,0.5388030251271531,0.645751328549013
global_event_cross_missing__deviation__c0.3_b0.2,0.6267988662750731,0.6712787357808696,0.6964431546808816,0.6756554507981157,0.5768331475212353,0.5808197761401929,0.5422441821531518,0.6443176168510649
global_event_cross_missing__absolute__c0.1_b0.2,0.6268019678893841,0.6701522802435631,0.694906985447614,0.67151762870216,0.5768626449449091,0.582353175512798,0.546584848950433,0.6452362114242115
subject_token_event_cross_missing__deviation__c0.03_b0.1,0.6268092387136454,0.6714778482921369,0.7011805664960449,0.6748608384626492,0.5763197579603198,0.580561759923696,0.5374775589884496,0.6457863408722221
global_event_cross_missing__absolute__c0.3_b0.2,0.6268176208970916,0.6701720202598708,0.6950316148390883,0.6710780210318221,0.5768973797162051,0.5824173478645156,0.5470081242859286,0.6451188382822101
subject_token_event_cross_missing__absolute__c0.03_b0.05,0.626823627482329,0.6719269795125625,0.7031143558225899,0.6760031144140453,0.5755690233994425,0.5794830770007005,0.5355301382266423,0.6461387040003203
global_event_cross_missing__absolute_plus_deviation__c0.1_b0.1,0.6268256678548918,0.6714017669409968,0.701850771118831,0.6765698844925869,0.5752337349445591,0.5795616778983561,0.5384455649941282,0.6447162745947852
subject_token_event_cross_missing__deviation__c0.3_b0.2,0.6268669468813901,0.6693082833287077,0.7005633024605789,0.6715118701823309,0.5782121580060071,0.582091945834905,0.5376809613737714,0.6487001069834297
global_event_cross_missing__absolute__c0.3_b0.05,0.6269119763058368,0.671959846951813,0.702125469848544,0.6758102097128154,0.5754299927974661,0.579701507227956,0.5370677504930506,0.6462890571092127
subject_token_event_cross_missing__absolute_plus_deviation__c0.3_b0.05,0.6269120186612832,0.6722134312962191,0.7042728847478797,0.6764942079640508,0.5756399403755342,0.5795980380611195,0.5333057757384972,0.646859852445682
global_event_cross_missing__absolute_plus_deviation__c0.03_b0.1,0.6269206055023421,0.6713786677012622,0.7010860502473034,0.6760126316361441,0.5754333883815778,0.5801248231552657,0.539017914613288,0.6453907627815536
global_event_cross_missing__deviation__c0.3_b0.05,0.6269284904567038,0.6722973216437877,0.7023891491583585,0.6769851541848543,0.5754320305720318,0.5793109052203647,0.5360593738346274,0.6460254985829026
global_event_cross_missing__absolute__c0.03_b0.2,0.6269352431951257,0.6702561227344302,0.6950031590558348,0.6719941749096069,0.5771862719260838,0.5826174543499583,0.5459323350498411,0.6455571843401245
global_event_cross_missing__absolute__c0.1_b0.05,0.6269377570356707,0.6719813033703568,0.7021119069527461,0.6759522512102105,0.5754482383282077,0.5797313025289605,0.5369773977860477,0.6463618990731661
subject_token_event_cross_missing__deviation__c0.3_b0.05,0.6269501320713899,0.6717913095366503,0.703451426080931,0.6758897622583543,0.575859285542378,0.5798163177501359,0.5346767759426574,0.6471660473886225
global_event_cross_missing__deviation__c0.1_b0.05,0.6269750995744764,0.6721593000512529,0.7022704247130901,0.6768311385710659,0.5753233710001785,0.5796417964909224,0.5363657454584341,0.6462339207363909
subject_token_event_cross_missing__deviation__c0.1_b0.05,0.6269873907438308,0.6719647571417392,0.7031455315029579,0.6760419097547274,0.5758366132949512,0.5798879975853634,0.5353518832574286,0.6466830426696485
global_event_cross_missing__absolute__c0.03_b0.05,0.6269940458345349,0.67202402222289,0.7021552263346098,0.6761060794412441,0.5755505043125674,0.5798404530486981,0.5368312833169714,0.6464507521647628
global_event_cross_missing__absolute_plus_deviation__c0.1_b0.2,0.6269972193640704,0.6704010839076151,0.6994343749521944,0.6758492598997112,0.5758532362476441,0.5808093956210982,0.5434702129618173,0.6431629719584127
subject_token_event_cross_missing__absolute_plus_deviation__c0.03_b0.2,0.6270154419342424,0.6717783375224102,0.700608846808645,0.6729517469540581,0.5770719044568985,0.5813991038113323,0.5393893017689668,0.6459088522173867
subject_token_event_cross_missing__absolute_plus_deviation__c0.1_b0.05,0.6270169931427133,0.672350175389147,0.7040297874051612,0.6763906309181069,0.5756579796507343,0.5796062391555142,0.5342906076812295,0.6467935317991008
global_event_cross_missing__deviation__c0.03_b0.05,0.6270243180246559,0.6721015318700697,0.7022578224848596,0.6767273957958291,0.5753544826845834,0.579853025280451,0.5365296493810504,0.646346318675748
subject_token_event_cross_missing__deviation__c0.03_b0.05,0.6270498247481306,0.6721816258171543,0.7029450032456948,0.6762276261808482,0.575827230542143,0.579963612991223,0.5358471124056526,0.6463565620541986
subject_token_event_cross_missing__absolute_plus_deviation__c0.03_b0.05,0.6270576210383021,0.6724348042981149,0.7036061978345232,0.6763112391566203,0.5756775370054061,0.5796682989380305,0.5352131588298561,0.646492111205563
global_event_cross_missing__deviation__c0.1_b0.2,0.6270603938616132,0.6707689050337279,0.6960079808165546,0.6750023748766764,0.576557659053814,0.5822223436035663,0.5437927043301405,0.6450707893168132
subject_token_event_cross_missing__deviation__c0.1_b0.2,0.6270695333844039,0.670022757529426,0.6993417870494422,0.6720117545695845,0.5782892722467523,0.5826158873469174,0.540354597738104,0.6468506772106002
global_event_cross_missing__absolute_plus_deviation__c0.3_b0.05,0.6270758621700151,0.6723072505450807,0.7036985201521898,0.677402871550206,0.5753410215668139,0.5792247935202618,0.5360115290766034,0.6455450487789499
global_event_cross_missing__absolute_plus_deviation__c0.1_b0.05,0.6271011739331599,0.6721866134628944,0.7033352883812065,0.6771091943174216,0.5753163961892284,0.5794755951258803,0.5364225492271102,0.6458625808283778
global_event_cross_missing__absolute_plus_deviation__c0.03_b0.05,0.6271292540224612,0.6721527783322796,0.702940717246245,0.6768247822559066,0.57539099326011,0.579733986730022,0.5366679645178654,0.6461935558148002
global_event_cross_missing__deviation__c0.03_b0.2,0.6272723265789691,0.6705751805224923,0.6958917251481687,0.6745313754798912,0.5767034435740165,0.5830377385029041,0.544681853188819,0.6454849696364925
subject_token_event_cross_missing__deviation__c0.03_b0.2,0.6272933150353933,0.6708572712010304,0.6984876849797762,0.6726357642176342,0.5782757703590299,0.5830119735685237,0.5421811133190438,0.6456036276027147
global_event_cross_missing__absolute_plus_deviation__c0.03_b0.2,0.62732449177123,0.6705082471000291,0.6979918788039966,0.6747759739128362,0.5764229423847462,0.5821236752229284,0.5448882435718427,0.6445604814022302
global_only_event__deviation__c0.03_b0.05,0.627456591055649,0.6725226643583428,0.7029459840426938,0.6772530424402521,0.5755799018054168,0.5802993482996959,0.5364065713779247,0.6471886250652167
global_only_event__deviation__c0.1_b0.05,0.6274709939324116,0.672647368363901,0.7028501448316519,0.6776015701471753,0.5755855303491961,0.5804040562630054,0.5358972451024351,0.6473110424695154
global_only_event__deviation__c0.3_b0.05,0.6274794383149348,0.6727081398497233,0.702790192085813,0.677904983397973,0.5755856334974854,0.5806102045970948,0.5352112979822584,0.6475456167941953
global_only_event__absolute__c0.3_b0.05,0.6274858255355313,0.6725371057269429,0.7030007826426125,0.6773346664187919,0.5757328752370671,0.5802415550836736,0.536509873037741,0.6470439206018904
global_only_event__absolute__c0.03_b0.05,0.6275032976590973,0.672457382605743,0.7030512848832607,0.6769668635812974,0.5758682113907084,0.5801598947114508,0.5367346330290204,0.6472848134122008
global_only_event__absolute__c0.1_b0.05,0.627530189129077,0.6725256507213037,0.7030532724909088,0.6772006601840846,0.5758382983153704,0.5802313545660618,0.5366979376303996,0.64716414999541
global_only_event__absolute_plus_deviation__c0.3_b0.05,0.6275365528880315,0.6726428601252948,0.7037629947012485,0.6782423279012525,0.57546791173361,0.5802485573001587,0.5352555212529427,0.6471356972017124
global_only_event__absolute_plus_deviation__c0.03_b0.05,0.6275603008175652,0.6724827597594621,0.7032137804645338,0.6773690384915719,0.5757220331538278,0.5803470115251107,0.5365829814349389,0.6472045008935114
global_only_event__absolute_plus_deviation__c0.1_b0.05,0.6275689867704343,0.6725917337710563,0.7034030761775092,0.6777983529626204,0.5756466745063534,0.5803211832189835,0.5360427419304593,0.6471791448260578
global_only_event__deviation__c0.03_b0.1,0.6276005863637867,0.672162801178697,0.7011515487687663,0.6768827816826256,0.5758527139846776,0.5812057950706857,0.5385366735842466,0.6474117902768076
global_only_event__deviation__c0.1_b0.1,0.6276322354362188,0.6724146056363588,0.700964176110589,0.6775821676038019,0.5758490959768305,0.5814031136153535,0.5375606248898182,0.6476518642207794
global_only_event__absolute_plus_deviation__c0.3_b0.1,0.6276327644839708,0.6722512530716401,0.702710508274666,0.6788063024037723,0.5754562331004598,0.5809052442604391,0.5360991092775036,0.647200700999315
global_only_event__deviation__c0.3_b0.1,0.6276412748250194,0.6725356456611151,0.7008423996957461,0.6781940417257406,0.5758166728869746,0.5817807430169625,0.5362058946701023,0.6481135261184954
subject_prior,0.6276539587598199,0.6731794431644589,0.7050100434092992,0.6777702303470193,0.5757019130502258,0.5798564530783497,0.5347876459944689,0.6472719822749171
global_only_event__absolute__c0.03_b0.1,0.6276782311967102,0.6720123665585195,0.7013585438909359,0.676308274824787,0.5764093999279165,0.5809032389980898,0.5391771467789725,0.6475786473977501
global_only_event__absolute__c0.3_b0.1,0.6276796001441219,0.6721950953324782,0.7013182534429995,0.6770702902147583,0.5761649124738185,0.5810598537987866,0.5388258906137979,0.6471229051322147
global_only_event__absolute_plus_deviation__c0.1_b0.1,0.6277351821514128,0.67216706635429,0.7020122137294743,0.6779133678803682,0.5758862129083782,0.5811312932258303,0.5377208653508377,0.6473152556107105
global_only_event__absolute__c0.1_b0.1,0.6277445833080132,0.6721598442522209,0.7013854494524404,0.6767869021799988,0.5763583027781909,0.5810340318884877,0.5391447397070012,0.6473428128977521
global_only_event__absolute_plus_deviation__c0.03_b0.1,0.627749262726584,0.671969379928704,0.7016593931293457,0.6770625337389115,0.576091774120934,0.5812420756345116,0.5388292259201005,0.6473904566135807
global_only_event__absolute_plus_deviation__c0.3_b0.2,0.6283972988377978,0.6718934948449236,0.7011708490940001,0.6802108309026134,0.5760278408098657,0.582890708218945,0.5386683920787294,0.6479189759155075
global_only_event__absolute_plus_deviation__c0.1_b0.2,0.6287350111664972,0.6717869847321402,0.6998433839834143,0.6784017132857412,0.5771264902864742,0.5836316421856844,0.5421108255346313,0.6482440381573951
global_only_event__deviation__c0.03_b0.2,0.628793916078411,0.6722368451657613,0.6983036398758244,0.6765691339616683,0.5774281367957195,0.5842145842522983,0.5441005835531487,0.6487044889444556
global_only_event__deviation__c0.3_b0.2,0.6288382566148397,0.6729968673765886,0.6977077785392922,0.6792230030236255,0.5771884145583881,0.5851615181465162,0.5395100448427864,0.6500801698166813
global_only_event__deviation__c0.1_b0.2,0.6288551230836495,0.6727511808303889,0.697949066831022,0.6779781958686584,0.5773656872305123,0.5845436537706996,0.5422213744406092,0.6491767026136563
global_only_event__absolute_plus_deviation__c0.03_b0.2,0.6288819235067253,0.6714581034747852,0.6992237446891784,0.6767276372999027,0.5777327688705154,0.5840802322739741,0.5444743446472301,0.6484766332914913
global_only_event__absolute__c0.03_b0.2,0.6289028799165823,0.671870830814816,0.6987069580779691,0.6754125586473432,0.5784871935071235,0.5835448729442035,0.5453498429261966,0.6489479024984245
global_only_event__absolute__c0.3_b0.2,0.6290356358495272,0.672329466035103,0.6988613144610297,0.6770431305925566,0.5780894504176998,0.5838387793914002,0.5449344620491743,0.648152847999726
global_only_event__absolute__c0.1_b0.2,0.6290812472154459,0.6722095705942875,0.6988503163087658,0.6764145633837783,0.5784145509518812,0.5837694646192662,0.5454039817665637,0.6485062828835788
