candidate_id,file,resolved_path,changed_cells_vs_h012,changed_rows_vs_h012,mean_abs_prob_move_h012,max_abs_prob_move_h012,mean_abs_logit_move_h012,max_abs_logit_move_h012,world_cell_delta_vs_h012,posterior_delta_vs_h012,memory_delta_vs_h012,family,source_vector,projection_mode,forbid_basis,forbid_pcs,route_mask,k,cap,cosine_to_world,cosine_to_h012_ray,forbidden_cosine,first_order_gain_sum,full_known_h024_pred_public_median,full_known_h024_pred_public_p10,full_known_h024_pred_public_p90,full_known_h024_margin_vs_h012_median,full_known_h024_margin_vs_h012_p10,full_known_h024_margin_vs_h012_p90,full_known_h024_support_better_than_h012,full_known_h024_model_count,pre_h012_h024_pred_public_median,pre_h012_h024_pred_public_p10,pre_h012_h024_pred_public_p90,pre_h012_h024_margin_vs_h012_median,pre_h012_h024_margin_vs_h012_p10,pre_h012_h024_margin_vs_h012_p90,pre_h012_h024_support_better_than_h012,pre_h012_h024_model_count,h025_score,pred_gain_top1200_sum,pred_gain_mean_moved,pred_positive_rate_moved,ood_abs_delta_rate,h039_score
h039_posterior_world_mix_allow_cone_world_bad_pc8_transition_high_support_k48_cap0.022_5c77b7bc,submission_h039_posterior_world_mix_allow_cone_world_bad_pc8_transition_high_support_k48_cap0.022_5c77b7bc.csv,/Users/kbsoo/Downloads/cl2/hitl/h039_failed_translator_nullspace_jepa/submission_h039_posterior_world_mix_allow_cone_world_bad_pc8_transition_high_support_k48_cap0.022_5c77b7bc.csv,48,44,5.023315541958638e-05,0.009203703016088305,0.009324091568375737,0.044,-1.3014575721185158e-05,-7.226301172000194e-06,3.637571258725449e-05,posterior_world_mix_allow_cone,posterior_world_mix,allow_cone,world_bad,8,transition_high_support,48,0.022,0.04407498386352648,0.02680555578560847,0.05083194377802746,0.05339908915489233,0.5744719175492186,0.5681252281274185,0.5972123380342189,0.006166898814084887,8.966202927895892e-07,0.028989393440063682,0.16666666666666666,12,0.563176853358196,0.5369727269252369,0.6003532334260978,7.890883505268231e-05,-0.14581182785973526,0.03814983820018673,0.25,12,-0.7449076490085605,0.7449076490085605,0.01551890935434501,0.7291666666666666,0.0,1.9354038461538465
h039_world_double_null_world_bad_pc8_world_high_support_k194_cap0.022_5e875982,submission_h039_world_double_null_world_bad_pc8_world_high_support_k194_cap0.022_5e875982.csv,/Users/kbsoo/Downloads/cl2/hitl/h039_failed_translator_nullspace_jepa/submission_h039_world_double_null_world_bad_pc8_world_high_support_k194_cap0.022_5e875982.csv,194,132,0.00011797846345165989,0.006251420870255486,0.009535763711632806,0.044,-4.33688375826811e-05,-1.0227162453384382e-05,1.841189896934001e-05,world_double_null,world,double_null,world_bad,8,world_high_support,194,0.022,0.4889277798250322,0.4663338212590145,0.4803531843714792,0.18366981216561518,0.5734128025848735,0.5682440060626275,0.5924378701750659,0.0051077838497397,0.00011967455550175867,0.024214925580910606,0.08333333333333333,12,0.5824885034428515,0.5369803365626495,0.6166551904527577,0.00018375270819342981,-0.12845123346327303,0.030922460777587778,0.25,12,-0.6478597555706695,0.6478597555706695,0.003702055746118113,0.4857142857142857,0.0,1.935903846153846
h039_transition_world_allow_cone_all_bad_pc8_transition_high_support_k48_cap0.022_56023f69,submission_h039_transition_world_allow_cone_all_bad_pc8_transition_high_support_k48_cap0.022_56023f69.csv,/Users/kbsoo/Downloads/cl2/hitl/h039_failed_translator_nullspace_jepa/submission_h039_transition_world_allow_cone_all_bad_pc8_transition_high_support_k48_cap0.022_56023f69.csv,48,44,4.653304586182029e-05,0.007829030181099927,0.011022798602145343,0.03737795570299128,-1.729892780824887e-05,-8.636479078027933e-06,6.0039401085967714e-05,transition_world_allow_cone,transition_world,allow_cone,all_bad,8,transition_high_support,48,0.022,0.09899271221672822,0.050495534962027376,0.07667000927305295,0.07211728544914589,0.5746562969182873,0.5681548047000249,0.5978851215662612,0.006351278183153564,3.0473192899160842e-05,0.02966217697210597,0.08333333333333333,12,0.5598670553906243,0.5369787366442522,0.6049059626820883,8.855653719153089e-05,-0.15022689368648712,0.042759202838667534,0.25,12,-0.6428567621167798,0.6428567621167798,0.013392849210766245,0.6458333333333334,0.0,1.946298076923077
h039_transition_world_double_null_all_bad_pc8_exception_k120_cap0.022_1eb568a1,submission_h039_transition_world_double_null_all_bad_pc8_exception_k120_cap0.022_1eb568a1.csv,/Users/kbsoo/Downloads/cl2/hitl/h039_failed_translator_nullspace_jepa/submission_h039_transition_world_double_null_all_bad_pc8_exception_k120_cap0.022_1eb568a1.csv,120,87,0.00020150230420639507,0.007904865901574964,0.014893481586402597,0.032908475049198374,-3.9204626851755344e-05,-1.6026813912860844e-05,0.00014036807469823483,transition_world_double_null,transition_world,double_null,all_bad,8,exception,120,0.022,0.07355544730269675,0.03541252851483747,0.03091014123533524,0.0894527551558564,0.5742762481115056,0.5682525470768414,0.596412701747063,0.0059712293763719,0.00012821556971560623,0.028276260553640076,0.0,12,0.5740463967082993,0.5370189236476949,0.6024454222149113,0.00016430203851708347,-0.13234650557008046,0.040357403868302257,0.25,12,1.3026600501960557,-1.3026600501960557,-0.010855500418300464,0.39166666666666666,0.0,1.9468076923076925
h039_world_double_null_world_bad_pc24_support_k120_cap0.06_1f65dcdf,submission_h039_world_double_null_world_bad_pc24_support_k120_cap0.06_1f65dcdf.csv,/Users/kbsoo/Downloads/cl2/hitl/h039_failed_translator_nullspace_jepa/submission_h039_world_double_null_world_bad_pc24_support_k120_cap0.06_1f65dcdf.csv,120,93,0.0005481356261640755,0.01998716330822753,0.04002272886721273,0.12,-0.00011133474845366137,-1.3178769028773415e-05,-0.0001693023762986353,world_double_null,world,double_null,world_bad,24,support,120,0.06,0.1205790863319205,0.029464402430900212,0.343632276868821,0.1389544957735691,0.5743524941787153,0.5683574756320947,0.6032818654590515,0.006047475443581529,0.00023314412496892035,0.03515642304773555,0.0,12,0.5979156819287457,0.5372420579112798,0.6043883605366831,0.0003550367310456437,-0.10804048658541736,0.039908536737879564,0.25,12,0.1917367732516522,-0.1917367732516522,-0.0015978064437637677,0.4583333333333333,0.0,1.9470769230769231
h039_posterior_world_mix_allow_cone_all_bad_pc8_support_k48_cap0.022_b01093dd,submission_h039_posterior_world_mix_allow_cone_all_bad_pc8_support_k48_cap0.022_b01093dd.csv,/Users/kbsoo/Downloads/cl2/hitl/h039_failed_translator_nullspace_jepa/submission_h039_posterior_world_mix_allow_cone_all_bad_pc8_support_k48_cap0.022_b01093dd.csv,48,44,5.5270244273186704e-05,0.007755168293521297,0.011412363984660716,0.03702265995831369,-1.7251724986146713e-05,-6.682441984398774e-06,5.589950253770139e-05,posterior_world_mix_allow_cone,posterior_world_mix,allow_cone,all_bad,8,support,48,0.022,0.07191981988943592,0.03023232252930339,0.08554215860695458,0.07547772004244473,0.5743953504448054,0.5681339303902264,0.5972306181038297,0.006090331709671659,9.598883100614413e-06,0.02900767350967447,0.08333333333333333,12,0.5698115463591231,0.5369660332483537,0.6006383170461451,7.523831017725024e-05,-0.13922870093472262,0.038424776131215435,0.25,12,-0.7166564001721674,0.7166564001721674,0.014930341670253491,0.6041666666666666,0.0,1.94925
h039_transition_world_double_null_world_bad_pc8_exception_k120_cap0.022_725554ee,submission_h039_transition_world_double_null_world_bad_pc8_exception_k120_cap0.022_725554ee.csv,/Users/kbsoo/Downloads/cl2/hitl/h039_failed_translator_nullspace_jepa/submission_h039_transition_world_double_null_world_bad_pc8_exception_k120_cap0.022_725554ee.csv,120,85,0.0001997517487839126,0.0076551741025032705,0.014843014415912377,0.032041543752448734,-3.9500154552389724e-05,-1.6527928232430738e-05,0.00014157347238914436,transition_world_double_null,transition_world,double_null,world_bad,8,exception,120,0.022,0.07525210647150427,0.0367684131562374,0.04864598451983772,0.09430324378005864,0.5742890324866097,0.5682485024558114,0.5966155069168361,0.005984013751475947,0.00012417094868560907,0.02847906572341321,0.0,12,0.5743781964949821,0.5370174585720342,0.6025408909202775,0.000164241462842718,-0.13192505212432887,0.040451391321433564,0.25,12,1.2818814998464838,-1.2818814998464838,-0.010682345832054034,0.38333333333333336,0.0,1.9597307692307693
h039_posterior_world_mix_double_null_all_bad_pc8_exception_k48_cap0.06_bcf2799c,submission_h039_posterior_world_mix_double_null_all_bad_pc8_exception_k48_cap0.06_bcf2799c.csv,/Users/kbsoo/Downloads/cl2/hitl/h039_failed_translator_nullspace_jepa/submission_h039_posterior_world_mix_double_null_all_bad_pc8_exception_k48_cap0.06_bcf2799c.csv,48,41,0.00022728632443402727,0.01784056488748542,0.04149775701787945,0.07222708898509231,-3.900246817222867e-05,-1.8101422024114777e-05,0.00013831820748858134,posterior_world_mix_double_null,posterior_world_mix,double_null,all_bad,8,exception,48,0.06,0.05026765306429375,0.028454913961472993,0.02500797638463533,0.04676777338598294,0.5749185018277534,0.5682129585488457,0.6012309425232213,0.006613483092619721,8.862704171987978e-05,0.03309450132979843,0.0,12,0.5809309915795654,0.5371082189493178,0.6056640748141997,0.00020363366443254538,-0.12617278293150908,0.04373264296665768,0.25,12,0.47273636084005066,-0.47273636084005066,-0.00984867418416772,0.375,0.0,1.9673653846153847
h039_posterior_world_mix_remove_only_world_bad_pc24_world_high_support_k117_cap0.022_472cf81a,submission_h039_posterior_world_mix_remove_only_world_bad_pc24_world_high_support_k117_cap0.022_472cf81a.csv,/Users/kbsoo/Downloads/cl2/hitl/h039_failed_translator_nullspace_jepa/submission_h039_posterior_world_mix_remove_only_world_bad_pc24_world_high_support_k117_cap0.022_472cf81a.csv,117,91,7.489769006351841e-05,0.0062488060226117415,0.010973741771582463,0.044,-2.8817878345625052e-05,-9.178774052906659e-06,1.013628459451342e-05,posterior_world_mix_remove_only,posterior_world_mix,remove_only,world_bad,24,world_high_support,117,0.022,0.4582670166519845,0.391945608961214,0.5839108552932796,0.053004757686249224,0.5734523517190055,0.5681854739139384,0.5922176894425644,0.005147332983871877,6.114240681264205e-05,0.023994744848409102,0.08333333333333333,12,0.5876873352214222,0.5369526729022598,0.6128700800902749,0.00012589826224734812,-0.12443312667945984,0.029897204964126844,0.25,12,-1.8856567956746444,1.8856567956746444,0.01848683133014357,0.5784313725490197,0.0,1.9695192307692304
h039_transition_world_remove_only_world_bad_pc24_world_high_support_k120_cap0.022_0a0bce4b,submission_h039_transition_world_remove_only_world_bad_pc24_world_high_support_k120_cap0.022_0a0bce4b.csv,/Users/kbsoo/Downloads/cl2/hitl/h039_failed_translator_nullspace_jepa/submission_h039_transition_world_remove_only_world_bad_pc24_world_high_support_k120_cap0.022_0a0bce4b.csv,120,95,8.514993916213388e-05,0.006887287818836185,0.01064896327907647,0.044,-3.462607035837467e-05,-6.797680029132837e-06,-1.3977922496612035e-05,transition_world_remove_only,transition_world,remove_only,world_bad,24,world_high_support,120,0.022,0.3951945365688608,0.3220876730261941,0.5298624443205323,0.06836648132126717,0.5733631410395837,0.5681871823395284,0.592179861261902,0.005058122304450019,6.285083240257228e-05,0.02404342006847914,0.08333333333333333,12,0.5885691594000058,0.5369528834426853,0.6108046744660826,0.00012811033342413625,-0.12253643965587895,0.03275797811281883,0.25,12,-1.3124928670931237,1.3124928670931237,0.012041218964157099,0.5688073394495413,0.0,1.971048076923077
h039_world_double_null_all_bad_pc8_support_k48_cap0.06_ffee731f,submission_h039_world_double_null_all_bad_pc8_support_k48_cap0.06_ffee731f.csv,/Users/kbsoo/Downloads/cl2/hitl/h039_failed_translator_nullspace_jepa/submission_h039_world_double_null_all_bad_pc8_support_k48_cap0.06_ffee731f.csv,48,44,0.00022123323544184466,0.016182049238439522,0.041595123695006585,0.07888780643327795,-7.063450692266224e-05,-8.523295027533075e-06,-0.0001237139165087143,world_double_null,world,double_null,all_bad,8,support,48,0.06,0.078963708802417,0.014423312261093021,0.04978050648019878,0.13089900515865444,0.5742690937933355,0.5682284271092689,0.6031314604265802,0.005964075058201679,0.00010409560214318381,0.035006018015264186,0.0,12,0.597301557844306,0.5371140547950388,0.6081786308388072,0.00022298390671476875,-0.10508785238782896,0.04013207254274079,0.25,12,0.2588558443697554,-0.2588558443697554,-0.005392830091036571,0.3958333333333333,0.0,1.9732403846153845
h039_posterior_world_mix_double_null_world_bad_pc8_exception_k48_cap0.06_eaf6838a,submission_h039_posterior_world_mix_double_null_world_bad_pc8_exception_k48_cap0.06_eaf6838a.csv,/Users/kbsoo/Downloads/cl2/hitl/h039_failed_translator_nullspace_jepa/submission_h039_posterior_world_mix_double_null_world_bad_pc8_exception_k48_cap0.06_eaf6838a.csv,48,41,0.00022361673342661807,0.01704972913054842,0.04101540144160742,0.06903682167082473,-3.892728467488403e-05,-1.8903131530080456e-05,0.00014386961661357257,posterior_world_mix_double_null,posterior_world_mix,double_null,world_bad,8,exception,48,0.06,0.0508447535580633,0.02964533612083576,0.03381463020480361,0.049341857991424064,0.5749320928744535,0.5682143039491617,0.6010438350321513,0.006627074139319733,8.997244203593491e-05,0.032907393838728385,0.0,12,0.5822781480973158,0.5371065735575703,0.6056671857299635,0.00020257455269034885,-0.12527178923276372,0.043713398445939626,0.25,12,0.4881140515698041,-0.4881140515698041,-0.010169042741037585,0.3541666666666667,0.0,1.9739038461538458
h039_transition_world_remove_only_world_bad_pc24_world_high_support_k128_cap0.022_f96ef1e6,submission_h039_transition_world_remove_only_world_bad_pc24_world_high_support_k128_cap0.022_f96ef1e6.csv,/Users/kbsoo/Downloads/cl2/hitl/h039_failed_translator_nullspace_jepa/submission_h039_transition_world_remove_only_world_bad_pc24_world_high_support_k128_cap0.022_f96ef1e6.csv,128,98,8.693105022688791e-05,0.007031709818898557,0.010506500400980294,0.044,-3.532696513025448e-05,-6.918768252994944e-06,-6.7106447530706965e-06,transition_world_remove_only,transition_world,remove_only,world_bad,24,world_high_support,128,0.022,0.42806439984463523,0.3594738767892748,0.5362720599455357,0.06836919508640842,0.5732884898387176,0.5681884942368277,0.5915605202308646,0.004983471103583881,6.416272970191096e-05,0.02333757563670933,0.08333333333333333,12,0.5877537962898907,0.5369565612447891,0.6121945143586303,0.00013115315253109383,-0.1234474127068527,0.03189027629574273,0.25,12,-1.3194246609176237,1.3194246609176237,0.011994769644705671,0.5727272727272728,0.0,1.9778846153846155
h039_transition_world_double_null_world_bad_pc24_world_high_support_k48_cap0.06_4356df3f,submission_h039_transition_world_double_null_world_bad_pc24_world_high_support_k48_cap0.06_4356df3f.csv,/Users/kbsoo/Downloads/cl2/hitl/h039_failed_translator_nullspace_jepa/submission_h039_transition_world_double_null_world_bad_pc24_world_high_support_k48_cap0.06_4356df3f.csv,48,45,0.00015792080469267182,0.015665905758570742,0.03333339829087866,0.07943794808139407,-6.405057887856299e-05,-7.87840179079157e-06,-0.00016070801217986166,transition_world_double_null,transition_world,double_null,world_bad,24,world_high_support,48,0.06,0.0764892301293145,0.011285937940427846,0.4675446614418507,0.059105138140617026,0.5740416136421818,0.568219890930291,0.6017462981261716,0.005736594907048087,9.555942316527012e-05,0.03362085571485567,0.0,12,0.5984419597915189,0.5370756725134539,0.6069000847358806,0.00018198424734705565,-0.10574808594827018,0.04271530758327285,0.25,12,0.13570684773367153,-0.13570684773367153,-0.0028272259944514913,0.4791666666666667,0.0,1.9811634615384617
h039_world_allow_cone_all_bad_pc24_support_k120_cap0.06_ec896fc8,submission_h039_world_allow_cone_all_bad_pc24_support_k120_cap0.06_ec896fc8.csv,/Users/kbsoo/Downloads/cl2/hitl/h039_failed_translator_nullspace_jepa/submission_h039_world_allow_cone_all_bad_pc24_support_k120_cap0.06_ec896fc8.csv,120,93,0.000326630051257003,0.029989815779242368,0.023618390004450266,0.12,-4.022703762648051e-05,-1.9240749887201033e-05,3.224609125456604e-05,world_allow_cone,world,allow_cone,all_bad,24,support,120,0.06,0.05449796608333795,0.03393905077477121,0.34392014435707174,0.009754854965134384,0.574335975825405,0.5681998382599446,0.598525136554079,0.006030957090271183,7.550675281879915e-05,0.03038869536065616,0.08333333333333333,12,0.580992655730903,0.53717780924474,0.6005647611066364,0.00027569334998261974,-0.12796896249849282,0.03830742358305878,0.25,12,-0.4475221288185927,0.4475221288185927,0.003729351073488272,0.5666666666666667,0.0,1.9838461538461538
h039_posterior_world_mix_double_null_world_bad_pc8_support_k48_cap0.022_95088445,submission_h039_posterior_world_mix_double_null_world_bad_pc8_support_k48_cap0.022_95088445.csv,/Users/kbsoo/Downloads/cl2/hitl/h039_failed_translator_nullspace_jepa/submission_h039_posterior_world_mix_double_null_world_bad_pc8_support_k48_cap0.022_95088445.csv,48,45,9.264098183608214e-05,0.006283753872960762,0.016876246695378846,0.030948103894253776,-3.0743595840375906e-05,-8.44385172581569e-06,-5.10580045620487e-05,posterior_world_mix_double_null,posterior_world_mix,double_null,world_bad,8,support,48,0.022,0.0765379588358728,0.02348319799032167,0.03711356993934145,0.10003177907083423,0.5745979314768002,0.5681700665016668,0.6045780389225991,0.006292912741666434,4.5734994541069e-05,0.03645259651128318,0.08333333333333333,12,0.5978613595726286,0.5369582711781584,0.6164364728844831,9.302056339266507e-05,-0.09938137748753921,0.04050389091204362,0.25,12,0.26595413115683497,-0.26595413115683497,-0.005540711065767395,0.4583333333333333,0.0,1.9873653846153845
h039_transition_world_double_null_all_bad_pc8_support_k120_cap0.022_d0fcf986,submission_h039_transition_world_double_null_all_bad_pc8_support_k120_cap0.022_d0fcf986.csv,/Users/kbsoo/Downloads/cl2/hitl/h039_failed_translator_nullspace_jepa/submission_h039_transition_world_double_null_all_bad_pc8_support_k120_cap0.022_d0fcf986.csv,120,90,0.00020663223021034313,0.006763237795952004,0.01505884760471831,0.0356264817064739,-5.694671696320396e-05,-1.3397505821089851e-05,-3.9873075117382044e-05,transition_world_double_null,transition_world,double_null,all_bad,8,support,120,0.022,0.09716990053770215,0.024816980072269495,0.08493776634498826,0.14970112956508141,0.5743103671094724,0.5682459146548762,0.6021501057150469,0.006005348374338637,0.0001215831477504148,0.034024663303730884,0.0,12,0.5983724173177289,0.5370017583598286,0.6046821335672302,0.0001707571131930874,-0.10903971029439674,0.04095281518825516,0.25,12,1.3219209316328802,-1.3219209316328802,-0.011016007763607335,0.3416666666666667,0.0,1.9894615384615386
h039_posterior_world_mix_allow_cone_all_bad_pc24_support_k48_cap0.06_031a7a3b,submission_h039_posterior_world_mix_allow_cone_all_bad_pc24_support_k48_cap0.06_031a7a3b.csv,/Users/kbsoo/Downloads/cl2/hitl/h039_failed_translator_nullspace_jepa/submission_h039_posterior_world_mix_allow_cone_all_bad_pc24_support_k48_cap0.06_031a7a3b.csv,48,44,0.00017148684713360945,0.020936847406768377,0.029810599656715227,0.1137257716902154,-2.8460810694321446e-05,-1.6089418615088057e-05,5.279409799302973e-05,posterior_world_mix_allow_cone,posterior_world_mix,allow_cone,all_bad,24,support,48,0.06,0.03697140057056023,0.025364359930739638,0.2767728372928424,0.006402958612981688,0.5743135724994566,0.5681555434080471,0.5972375306631585,0.006008553764322855,3.121190092126858e-05,0.0291010894697357,0.0,12,0.5781390774526478,0.5370892150133337,0.6023909506126564,0.0001810315884868685,-0.13054760082716294,0.04021651682387803,0.25,12,-0.313053735316189,0.313053735316189,0.006521952819087269,0.6458333333333334,0.0,1.9896538461538464
