source_candidate_id,source_experiment,candidate_id,norm,weight,world_cell_delta_vs_h012,pre_h012_h024_margin_vs_h012_median,pre_h012_h024_support_better_than_h012
h037:h037_support_qpull_k1000_a0.16_c767_89263413,h037,h037_support_qpull_k1000_a0.16_c767_89263413,3.8325473440357403,0.795686274509804,-0.0006959136897486,0.0029367476964728,0.25
h037:h037_dual_a140_c120_ga1.1_gc0.55_c260_451e048f,h037,h037_dual_a140_c120_ga1.1_gc0.55_c260_451e048f,5.234280382007465,0.7536519607843137,-0.0002730808040991,0.0035012885620557,0.25
h037:h037_dual_a140_c120_ga1.03_gc0.84_c260_54531d0b,h037,h037_dual_a140_c120_ga1.03_gc0.84_c260_54531d0b,1.5919162962418143,0.5041421568627451,-0.0001036459715116,0.001078594175512,0.25
h037:h037_align_amp_k360_g1.06_c360_59335e01,h037,h037_align_amp_k360_g1.06_c360_59335e01,3.0437057785147728,0.669313725490196,-0.0002010508394119,0.0020032783772305,0.25
h037:h037_dual_a260_c220_ga1.1_gc0.55_c480_59dc1264,h037,h037_dual_a260_c220_ga1.1_gc0.55_c480_59dc1264,5.308215395795107,0.7866911764705882,-0.0003788178887301,0.0037557584911507,0.25
h037:h037_dual_a140_c120_ga1.06_gc0.72_c260_0ba0ece5,h037,h037_dual_a140_c120_ga1.06_gc0.72_c260_0ba0ece5,3.1486795517504027,0.660906862745098,-0.0001829978374755,0.0021123506037677,0.25
h037:h037_dual_a260_c220_ga1.06_gc0.72_c480_18e67de6,h037,h037_dual_a260_c220_ga1.06_gc0.72_c480_18e67de6,3.1955741959347304,0.7076470588235294,-0.000259264075464,0.0022683321812785,0.25
h037:h037_align_amp_k140_g1.16_c140_5a70a6cc,h037,h037_align_amp_k140_g1.16_c140_5a70a6cc,8.082683763621988,0.7643382352941177,-0.0002561666621399,0.0051307277950493,0.25
h037:h037_align_amp_k360_g1.03_c360_0e6798e1,h037,h037_align_amp_k360_g1.03_c360_0e6798e1,1.5218528892599226,0.48906862745098034,-0.0001029192479248,0.0009975070425208,0.25
h037:h037_dual_a420_c120_ga1.03_gc0.84_c540_62e698ab,h037,h037_dual_a420_c120_ga1.03_gc0.84_c540_62e698ab,1.5984855023467208,0.56625,-0.0001596904214032,0.0011282442520503,0.25
h037:h037_align_amp_k520_g1.16_c520_3d41d56a,h037,h037_align_amp_k520_g1.16_c520_3d41d56a,8.125507193056537,0.8157352941176471,-0.0005705541339921,0.0054436828902872,0.25
h037:h037_dual_a420_c120_ga1.1_gc0.55_c540_9af507dc,h037,h037_dual_a420_c120_ga1.1_gc0.55_c540_9af507dc,5.256478127610762,0.7966666666666667,-0.0004507014771985,0.003666078253614,0.25
h037:h037_dual_a420_c120_ga1.06_gc0.72_c540_75e4ec74,h037,h037_dual_a420_c120_ga1.06_gc0.72_c540_75e4ec74,3.1619640332395758,0.7188970588235295,-0.0002927199243734,0.0022118828458186,0.25
h037:h037_align_amp_k520_g1.03_c520_ff2d4578,h037,h037_align_amp_k520_g1.03_c520_ff2d4578,1.5235325987012462,0.519656862745098,-0.000118796164548,0.0010111338534051,0.25
h037:h037_align_amp_k520_g1.015_c520_d606dffd,h037,h037_align_amp_k520_g1.015_c520_d606dffd,0.7617662993508565,0.3956617647058823,-6.009459692398128e-05,0.0006207210880211,0.25
h037:h037_dual_a420_c60_ga1.03_gc0.84_c480_939c4b24,h037,h037_dual_a420_c60_ga1.03_gc0.84_c480_939c4b24,1.5779501733419743,0.5538970588235294,-0.0001411236322542,0.0010925290502305,0.25
h037:h037_dual_a140_c60_ga1.06_gc0.72_c200_b060da3b,h037,h037_dual_a140_c60_ga1.06_gc0.72_c200_b060da3b,3.1167962144875885,0.6508088235294118,-0.0001547210948312,0.0020429942128434,0.25
h037:h037_dual_a140_c220_ga1.03_gc0.84_c360_86c0ad6f,h037,h037_dual_a140_c220_ga1.03_gc0.84_c360_86c0ad6f,1.6164428837840288,0.5445098039215686,-0.000114985519324,0.0011449285176573,0.25
h037:h037_target_S2_ray_k70_g1.07_c70_c856eada,h037,h037_target_S2_ray_k70_g1.07_c70_c856eada,1.9559730910765787,0.4045833333333333,-4.3475297275463665e-05,0.000987014946236,0.25
h037:h037_support_qpull_k80_a0.03_c80_ace847b5,h037,h037_support_qpull_k80_a0.03_c80_ace847b5,0.6991238612506819,0.27566176470588233,-2.1942414217361092e-05,0.0004398111058298,0.25
h037:h037_dual_a420_c60_ga1.1_gc0.55_c480_3d85ee71,h037,h037_dual_a420_c60_ga1.1_gc0.55_c480_3d85ee71,5.207167130440851,0.7964950980392157,-0.0004148880665782,0.0035487368818909,0.25
h037:h037_dual_a140_c60_ga1.1_gc0.55_c200_51b3e606,h037,h037_dual_a140_c60_ga1.1_gc0.55_c200_51b3e606,5.184758271680703,0.7490196078431373,-0.0002372673934788,0.0033838469002566,0.25
h037:h037_dual_a140_c60_ga1.03_gc0.84_c200_5a6287f6,h037,h037_dual_a140_c60_ga1.03_gc0.84_c200_5a6287f6,1.571295116322066,0.4843382352941177,-8.507918236275617e-05,0.0010429572799378,0.25
h037:h037_align_amp_k520_g1.1_c520_1d1fd59f,h037,h037_align_amp_k520_g1.1_c520_1d1fd59f,5.078441995656831,0.7904166666666667,-0.0003745958440532,0.00339634080781,0.25
h037:h037_align_amp_k140_g1.1_c140_69a6e9c8,h037,h037_align_amp_k140_g1.1_c140_69a6e9c8,5.051677352260219,0.7232843137254903,-0.0001686280823404,0.0032076294887351,0.25
h037:h037_align_amp_k140_g1.03_c140_5c62094a,h037,h037_align_amp_k140_g1.03_c140_5c62094a,1.5155032056822846,0.4323529411764706,-5.367805421916918e-05,0.0009632497692984,0.25
h037:h037_dual_a420_c60_ga1.06_gc0.72_c480_b1bca9c6,h037,h037_dual_a420_c60_ga1.06_gc0.72_c480_b1bca9c6,3.130216010203406,0.7112009803921568,-0.0002644431817292,0.0021425907364123,0.25
h037:h037_dual_a140_c220_ga1.06_gc0.72_c360_90ceae11,h037,h037_dual_a140_c220_ga1.06_gc0.72_c360_90ceae11,3.186717960204812,0.6943627450980392,-0.0001951941331793,0.0022230474290229,0.25
h037:h037_align_amp_k520_g1.06_c520_2ee55c02,h037,h037_align_amp_k520_g1.06_c520_2ee55c02,3.0470651973974254,0.6963725490196078,-0.0002320589557618,0.0020310872703638,0.25
h037:h037_dual_a140_c220_ga1.1_gc0.55_c360_166bc29f,h037,h037_dual_a140_c220_ga1.1_gc0.55_c360_166bc29f,5.2934055315983715,0.778799019607843,-0.0002751398285762,0.00367636565741,0.25
h037:h037_align_amp_k140_g1.06_c140_113b07ff,h037,h037_align_amp_k140_g1.06_c140_113b07ff,3.0310064113594763,0.6103921568627452,-0.0001046781350129,0.0019252280974433,0.25
h037:h037_support_qpull_k80_a0.06_c80_0caac945,h037,h037_support_qpull_k80_a0.06_c80_0caac945,1.3982477225094132,0.4113235294117647,-4.287595403621827e-05,0.0008922664901997,0.25
h037:h037_dual_a420_c220_ga1.03_gc0.84_c640_603e1b00,h037,h037_dual_a420_c220_ga1.03_gc0.84_c640_603e1b00,1.6229128145123566,0.6067647058823529,-0.0001710299692155,0.001219485454502,0.25
h037:h037_dual_a700_c120_ga1.1_gc0.55_c820_877737fe,h037,h037_dual_a700_c120_ga1.1_gc0.55_c820_877737fe,5.265805063918803,0.8195343137254902,-0.000509834769737,0.0037659744540411,0.25
h037:h037_dual_a700_c120_ga1.06_gc0.72_c820_24e311db,h037,h037_dual_a700_c120_ga1.06_gc0.72_c820_24e311db,3.1675459249949336,0.7453186274509804,-0.0003298068394218,0.0022691341412018,0.25
h037:h037_dual_a420_c220_ga1.06_gc0.72_c640_c04d7cb1,h037,h037_dual_a420_c220_ga1.06_gc0.72_c640_c04d7cb1,3.1998445252514194,0.746642156862745,-0.0003049162200773,0.0023225046522905,0.25
h037:h037_target_Q2_ray_k120_g1.07_c105_17bd9b1d,h037,h037_target_Q2_ray_k120_g1.07_c105_17bd9b1d,0.10804112500745772,0.21568627450980393,-1.263395396995705e-05,0.0001035965592871,0.25
h037:h037_target_Q2_ray_k105_g1.07_c105_17bd9b1d,h037,h037_target_Q2_ray_k105_g1.07_c105_17bd9b1d,0.10804112500745772,0.21568627450980393,-1.263395396995705e-05,0.0001035965592871,0.25
h037:h037_dual_a700_c60_ga1.1_gc0.55_c760_1aa89221,h037,h037_dual_a700_c60_ga1.1_gc0.55_c760_1aa89221,5.216582232600783,0.8167156862745097,-0.0004740213591167,0.0036486749658274,0.25
h037:h037_dual_a700_c120_ga1.03_gc0.84_c820_142aa057,h037,h037_dual_a700_c120_ga1.03_gc0.84_c820_142aa057,1.6012459402213888,0.6125980392156862,-0.000178837073475,0.0012746524605716,0.25
h037:h037_dual_a700_c60_ga1.03_gc0.84_c760_36f8d4eb,h037,h037_dual_a700_c60_ga1.03_gc0.84_c760_36f8d4eb,1.5807464722126692,0.6006127450980392,-0.0001602702843261,0.001216887833096,0.25
h037:h037_dual_a420_c220_ga1.1_gc0.55_c640_fba9e3c0,h037,h037_dual_a420_c220_ga1.1_gc0.55_c640_fba9e3c0,5.315356367219264,0.8196078431372549,-0.0004527605016756,0.0038410380534802,0.25
h037:h037_dual_a700_c60_ga1.06_gc0.72_c760_8870ac16,h037,h037_dual_a700_c60_ga1.06_gc0.72_c760_8870ac16,3.1358544146667673,0.7383333333333333,-0.0003015300967776,0.0021998688783633,0.25
h037:h037_support_qpull_k80_a0.16_c80_b7bcb443,h037,h037_support_qpull_k80_a0.16_c80_b7bcb443,3.728660593346943,0.6472549019607844,-0.0001058595387694,0.0023965765566485,0.25
h037:h037_align_amp_k760_g1.16_c760_0e8b2355,h037,h037_align_amp_k760_g1.16_c760_0e8b2355,8.137071714516038,0.8386764705882352,-0.0006228898043296,0.0055752077845248,0.25
h037:h037_support_qpull_k80_a0.1_c80_e5318917,h037,h037_support_qpull_k80_a0.1_c80_e5318917,2.33041287083943,0.5320833333333334,-6.928747643982244e-05,0.0014940693530088,0.25
h037:h037_target_Q2_ray_k120_g1.03_c105_3f682eb0,h037,h037_target_Q2_ray_k120_g1.03_c105_3f682eb0,0.04630333928891077,0.206078431372549,-5.673315685967203e-06,6.306884337220486e-05,0.25
h037:h037_target_Q2_ray_k105_g1.03_c105_3f682eb0,h037,h037_target_Q2_ray_k105_g1.03_c105_3f682eb0,0.04630333928891077,0.206078431372549,-5.673315685967203e-06,6.306884337220486e-05,0.25
h037:h037_align_amp_k80_g1.015_c80_7f1696be,h037,h037_align_amp_k80_g1.015_c80_7f1696be,0.7557958971771502,0.2707352941176471,-1.3414472411411689e-05,0.000462632349231,0.25
h037:h037_align_amp_k80_g1.16_c80_bd147242,h037,h037_align_amp_k80_g1.16_c80_bd147242,8.061822903203515,0.7249264705882352,-0.0001233703345795,0.0043680186499629,0.25
h037:h037_align_amp_k760_g1.1_c760_c13ea54a,h037,h037_align_amp_k760_g1.1_c760_c13ea54a,5.085669821569024,0.8135049019607843,-0.0004103171183584,0.0034809021521786,0.25
h037:h037_align_amp_k760_g1.06_c760_d5fd3c78,h037,h037_align_amp_k760_g1.06_c760_d5fd3c78,3.051401892944736,0.7256372549019608,-0.0002546972573644,0.0020843433306524,0.25
h037:h037_align_amp_k760_g1.03_c760_c430a893,h037,h037_align_amp_k760_g1.03_c760_c430a893,1.525700946474898,0.5787254901960784,-0.0001305676408916,0.0011497580039755,0.25
h037:h037_rowpublic_r120_g1.08_c637_ea2d0668,h037,h037_rowpublic_r120_g1.08_c637_ea2d0668,3.774306937457542,0.7412500000000001,-0.0002149767343792,0.0025351956216063,0.25
h037:h037_align_amp_k760_g1.015_c760_9e8ae714,h037,h037_align_amp_k760_g1.015_c760_9e8ae714,0.7628504732376821,0.4492156862745098,-6.609345664222838e-05,0.0007157132105594,0.25
h037:h037_target_S2_ray_k35_g1.03_c35_f97035fc,h037,h037_target_S2_ray_k35_g1.03_c35_f97035fc,0.8360300889092759,0.25625,-1.0753452683020682e-05,0.0004178979913476,0.25
h037:h037_rowpublic_r120_g1.04_c637_ab10388e,h037,h037_rowpublic_r120_g1.04_c637_ab10388e,1.8871534687232285,0.5831862745098039,-0.0001125329248546,0.0012758631011514,0.25
h037:h037_target_S1_ray_k35_g0.94_c35_05824796,h037,h037_target_S1_ray_k35_g0.94_c35_05824796,2.028251881215066,0.12475490196078431,1.7346535050109436e-05,-0.0017290003044408,0.5833333333333334
h037:h037_target_Q2_ray_k70_g1.07_c70_75a4c987,h037,h037_target_Q2_ray_k70_g1.07_c70_75a4c987,0.09482533174457224,0.21823529411764703,-1.188762766160166e-05,8.003985585669504e-05,0.25
h037:h037_conflict_damp_k100_g0.84_c100_95f8a4ff,h037,h037_conflict_damp_k100_g0.84_c100_95f8a4ff,0.46662102171551245,0.3222549019607843,-4.503194739559075e-05,0.0003355733310634,0.25
h037:h037_target_Q2_ray_k70_g1.03_c70_30852f46,h037,h037_target_Q2_ray_k70_g1.03_c70_30852f46,0.04063942789053102,0.21046568627450982,-5.292934165522932e-06,4.7819753109357155e-05,0.25
h037:h037_rowpublic_r80_g1.08_c444_9248cc60,h037,h037_rowpublic_r80_g1.08_c444_9248cc60,3.4195358359797168,0.6898529411764706,-0.0001464176510564,0.002226052624234,0.25
h037:h037_rowpublic_r80_g1.04_c444_b2e83da0,h037,h037_rowpublic_r80_g1.04_c444_b2e83da0,1.7097679179868877,0.5277696078431373,-7.675153543188875e-05,0.0011214213317747,0.25
h037:h037_align_amp_k80_g1.03_c80_31a41966,h037,h037_align_amp_k80_g1.03_c80_31a41966,1.5115917943538286,0.39950980392156865,-2.6426183997356157e-05,0.0009315557815515,0.25
h037:h037_align_amp_k80_g1.1_c80_35003da8,h037,h037_align_amp_k80_g1.1_c80_35003da8,5.038639314498664,0.6837009803921569,-8.20372645781344e-05,0.0031294809481151,0.25
h037:h037_align_amp_k80_g1.06_c80_4d858173,h037,h037_align_amp_k80_g1.06_c80_4d858173,3.0231835887025515,0.5726470588235294,-5.12714784509272e-05,0.0018736146278059,0.25
h037:h037_target_Q2_ray_k120_g0.94_c105_d4b29d62,h037,h037_target_Q2_ray_k120_g0.94_c105_d4b29d62,0.09260667857782064,0.20609068627450983,1.251539119329105e-05,9.055769293886408e-05,0.25
h037:h037_conflict_damp_k160_g0.84_c160_9fe98875,h037,h037_conflict_damp_k160_g0.84_c160_9fe98875,0.5132518988344168,0.3548039215686275,-5.738041148050655e-05,0.0003800929479348,0.25
h037:h037_target_Q2_ray_k105_g0.94_c105_d4b29d62,h037,h037_target_Q2_ray_k105_g0.94_c105_d4b29d62,0.09260667857782064,0.20621323529411767,1.251539119329105e-05,9.055769293886408e-05,0.25
h037:h037_conflict_damp_k100_g0.72_c100_75b2db99,h037,h037_conflict_damp_k100_g0.72_c100_75b2db99,0.8165867880021516,0.41215686274509805,-7.131056785962235e-05,0.0005784781866826,0.25
h037:h037_conflict_damp_k60_g0.84_c60_cd9cdd5e,h037,h037_conflict_damp_k60_g0.84_c60_cd9cdd5e,0.4149920193742211,0.2916666666666667,-3.1401128143586975e-05,0.0002901707686208,0.25
h037:h037_target_Q2_ray_k35_g1.07_c35_2ab083ac,h037,h037_target_Q2_ray_k35_g1.07_c35_2ab083ac,0.07743406626653856,0.22686274509803922,-1.0460923045854848e-05,6.086479567524172e-05,0.25
h037:h037_conflict_damp_k100_g0.92_c100_f5f9f377,h037,h037_conflict_damp_k100_g0.92_c100_f5f9f377,0.23331051085775215,0.27117647058823524,-2.3912397703430857e-05,0.0001756503370775,0.25
h037:h037_conflict_damp_k60_g0.72_c60_48d56c89,h037,h037_conflict_damp_k60_g0.72_c60_48d56c89,0.7262360339048948,0.3604656862745098,-5.004295981832702e-05,0.0004942411369132,0.25
h037:h037_target_Q2_ray_k35_g1.03_c35_e56e6346,h037,h037_target_Q2_ray_k35_g1.03_c35_e56e6346,0.033186028399945104,0.22203431372549018,-4.615841092175586e-06,3.2297926730484594e-05,0.25
h037:h037_target_S2_ray_k35_g1.07_c35_7d33d2cd,h037,h037_target_S2_ray_k35_g1.07_c35_7d33d2cd,1.9507368741325302,0.4231127450980392,-2.432591836225559e-05,0.0010423330950429,0.25
h037:h037_conflict_damp_k160_g0.92_c160_15668f6c,h037,h037_conflict_damp_k160_g0.92_c160_15668f6c,0.2566259494172041,0.2908823529411765,-3.091594892255593e-05,0.0002152588410715,0.25
h037:h037_align_amp_k40_g1.015_c40_71db5bf9,h037,h037_align_amp_k40_g1.015_c40_71db5bf9,0.7306347150750525,0.1536029411764706,-2.665013083522394e-07,0.0003574041208926,0.3333333333333333
h037:h037_target_Q2_ray_k70_g0.94_c70_faeb86e4,h037,h037_target_Q2_ray_k70_g0.94_c70_faeb86e4,0.08127885578106159,0.20973039215686273,1.1482031490546735e-05,7.068701046908377e-05,0.25
h037:h037_rowpublic_r50_g1.04_c279_355f0df0,h037,h037_rowpublic_r50_g1.04_c279_355f0df0,1.4542774251975443,0.46710784313725495,-5.3888129315864525e-05,0.0009221382443075,0.25
h037:h037_dual_a700_c220_ga1.06_gc0.72_c920_4ac832ca,h037,h037_dual_a700_c220_ga1.06_gc0.72_c920_4ac832ca,3.20536045168602,0.7730637254901961,-0.0003420031351257,0.0023797246106067,0.25
h037:h037_dual_a700_c220_ga1.1_gc0.55_c920_1c9d1780,h037,h037_dual_a700_c220_ga1.1_gc0.55_c920_1c9d1780,5.324580168959891,0.8422549019607843,-0.0005118937942142,0.0039408852594551,0.25
h037:h037_conflict_damp_k160_g0.72_c160_0ca36cea,h037,h037_conflict_damp_k160_g0.72_c160_0ca36cea,0.8981908229602337,0.4549754901960784,-8.854136067543467e-05,0.0006560655190837,0.25
h037:h037_dual_a700_c220_ga1.03_gc0.84_c920_727ffb83,h037,h037_dual_a700_c220_ga1.03_gc0.84_c920_727ffb83,1.6256317736102632,0.6447058823529412,-0.0001901766212874,0.0013697162786511,0.25
h037:h037_conflict_damp_k100_g0.55_c100_2dd7d092,h037,h037_conflict_damp_k100_g0.55_c100_2dd7d092,1.31237162357488,0.50125,-9.693282734477263e-05,0.0009234115711472,0.25
h037:h037_target_Q2_ray_k35_g0.94_c35_37cbd30d,h037,h037_target_Q2_ray_k35_g0.94_c35_37cbd30d,0.06637205679988988,0.21990196078431373,9.831470692114364e-06,4.813169183853771e-05,0.25
h037:h037_conflict_damp_k60_g0.92_c60_a66e8aa7,h037,h037_conflict_damp_k60_g0.92_c60_a66e8aa7,0.20749600968710866,0.25754901960784315,-1.6604014200336323e-05,0.0001541942834487,0.25
h037:h037_conflict_damp_k240_g0.84_c240_3d252f36,h037,h037_conflict_damp_k240_g0.84_c240_3d252f36,0.5706809181064367,0.3904166666666667,-6.279165676259174e-05,0.0004637949840926,0.25
h037:h037_target_Q3_ray_k35_g1.07_c35_462ea3e0,h037,h037_target_Q3_ray_k35_g1.07_c35_462ea3e0,0.6330347107268697,0.32943627450980395,-4.175370784150456e-05,0.0003947071055754,0.25
h037:h037_target_S1_ray_k35_g0.88_c35_61aad8f1,h037,h037_target_S1_ray_k35_g0.88_c35_61aad8f1,4.056503762431823,0.13801470588235293,3.65102252410601e-05,-0.001732095074967,0.5833333333333334
h037:h037_conflict_damp_k60_g0.55_c60_29d30527,h037,h037_conflict_damp_k60_g0.55_c60_29d30527,1.1671650544900034,0.4556127450980392,-6.863931113836657e-05,0.0007840796593907,0.25
h037:h037_rowpublic_r50_g1.08_c279_3385530d,h037,h037_rowpublic_r50_g1.08_c279_3385530d,2.90855485039676,0.6441176470588236,-0.0001029037787901,0.0018298472215323,0.25
h037:h037_conflict_damp_k30_g0.84_c30_8069c96e,h037,h037_conflict_damp_k30_g0.84_c30_8069c96e,0.38472219018100784,0.2616911764705882,-1.671721840653998e-05,0.0002512012069514,0.25
h037:h037_conflict_damp_k30_g0.72_c30_22bc1dad,h037,h037_conflict_damp_k30_g0.72_c30_22bc1dad,0.6732638328167717,0.31566176470588236,-2.651774573286992e-05,0.0004283142641272,0.25
h037:h037_target_S1_ray_k70_g0.94_c70_6587e7cf,h037,h037_target_S1_ray_k70_g0.94_c70_6587e7cf,2.0323226623945114,0.12955882352941178,3.4058014364124214e-05,1.770606153761456e-05,0.5
h037:h037_conflict_damp_k240_g0.92_c240_9423dab1,h037,h037_conflict_damp_k240_g0.92_c240_9423dab1,0.2853404590532148,0.3120588235294118,-3.473035255457508e-05,0.0002823672881108,0.25
h037:h037_target_Q1_ray_k35_g0.94_c35_dfc45f8f,h037,h037_target_Q1_ray_k35_g0.94_c35_dfc45f8f,1.0117570182892546,0.11240196078431373,1.9284065852918283e-05,-0.0001110685565083,0.5
h037:h037_conflict_damp_k30_g0.92_c30_dbac3b03,h037,h037_conflict_damp_k30_g0.92_c30_dbac3b03,0.19236109509050156,0.24122549019607845,-8.85216945452169e-06,0.0001332675943839,0.25
h037:h037_target_S2_ray_k70_g0.94_c70_3e6cf1c1,h037,h037_target_S2_ray_k70_g0.94_c70_3e6cf1c1,1.6765483637829723,0.16120098039215686,4.0928808594115986e-05,0.0006151631019579,0.4166666666666667
h037:h037_target_Q3_ray_k35_g1.03_c35_4ad72e54,h037,h037_target_Q3_ray_k35_g1.03_c35_4ad72e54,0.27130059031255216,0.26281862745098045,-1.8646934484654216e-05,0.000161897876184,0.25
h037:h037_target_Q2_ray_k120_g0.88_c105_4fcea4af,h037,h037_target_Q2_ray_k120_g0.88_c105_4fcea4af,0.18521335715564077,0.21289215686274507,2.6595699435830938e-05,0.0001407833471755,0.25
h037:h037_target_Q2_ray_k105_g0.88_c105_4fcea4af,h037,h037_target_Q2_ray_k105_g0.88_c105_4fcea4af,0.18521335715564077,0.21289215686274507,2.6595699435830938e-05,0.0001407833471755,0.25
h037:h037_target_S2_ray_k35_g0.94_c35_6d889ba3,h037,h037_target_S2_ray_k35_g0.94_c35_6d889ba3,1.6720601778309394,0.18350490196078434,2.307571083091341e-05,0.0005747379347056,0.4166666666666667
h037:h037_rowpublic_r30_g1.04_c176_45c86da7,h037,h037_rowpublic_r30_g1.04_c176_45c86da7,1.0967855059301794,0.4038480392156863,-3.196314452162996e-05,0.000675641837777,0.25
h037:h037_conflict_damp_k297_g0.84_c297_9bc059d2,h037,h037_conflict_damp_k297_g0.84_c297_9bc059d2,0.5914430775960989,0.41480392156862744,-6.617839262164489e-05,0.0005209334671367,0.25
h037:h037_conflict_damp_k160_g0.55_c160_33524dcb,h037,h037_conflict_damp_k160_g0.55_c160_33524dcb,1.443520965471798,0.5552450980392157,-0.0001145718367414,0.0010475210423951,0.25
h037:h037_target_S2_ray_k207_g0.94_c207_4f2e715f,h037,h037_target_S2_ray_k207_g0.94_c207_4f2e715f,1.6818346431198377,0.1467156862745098,5.283414651162154e-05,0.0005545048970369,0.4166666666666667
h037:h037_target_Q3_ray_k70_g1.07_c70_e53c3e19,h037,h037_target_Q3_ray_k70_g1.07_c70_e53c3e19,0.637112589903728,0.33992647058823533,-4.568621743338759e-05,0.0003887621024126,0.25
h037:h037_conflict_damp_k100_g0.35_c100_65d0879e,h037,h037_conflict_damp_k100_g0.35_c100_65d0879e,1.8956479007192688,0.587328431372549,-0.0001084436253264,0.0013301404458945,0.25
h037:h037_conflict_damp_k297_g0.92_c297_a606659e,h037,h037_conflict_damp_k297_g0.92_c297_a606659e,0.29572153879804597,0.3304166666666667,-3.681969382284554e-05,0.0003245706000856,0.25
h037:h037_target_S3_ray_k35_g1.07_c35_4ce3a323,h037,h037_target_S3_ray_k35_g1.07_c35_4ce3a323,0.8149887567427603,0.33514705882352946,-2.2207766375520868e-05,0.0005108529365143,0.25
h037:h037_target_S3_ray_k35_g1.03_c35_9e070f0e,h037,h037_target_S3_ray_k35_g1.03_c35_9e070f0e,0.34928089574191273,0.257156862745098,-9.809866653398902e-06,0.0002379329114181,0.25
h037:h037_target_Q2_ray_k70_g0.88_c70_4026c47e,h037,h037_target_Q2_ray_k70_g0.88_c70_4026c47e,0.1625577115621228,0.21323529411764702,2.4165193089925623e-05,0.0001174461246953,0.25
h037:h037_conflict_damp_k30_g0.55_c30_2495498f,h037,h037_conflict_damp_k30_g0.55_c30_2495498f,1.082031159884091,0.3944362745098039,-3.584136641858827e-05,0.0006796518702893,0.25
h037:h037_target_Q3_ray_k120_g1.07_c120_147b959b,h037,h037_target_Q3_ray_k120_g1.07_c120_147b959b,0.641117967765102,0.34541666666666665,-4.7793388994216275e-05,0.0003785159899744,0.25
h037:h037_conflict_damp_k60_g0.35_c60_608cee4a,h037,h037_conflict_damp_k60_g0.35_c60_608cee4a,1.6859050787077783,0.5345098039215687,-7.758606741994056e-05,0.0011258640836462,0.25
h037:h037_target_Q2_ray_k35_g0.88_c35_f970cd5c,h037,h037_target_Q2_ray_k35_g0.88_c35_f970cd5c,0.13274411359977967,0.2214705882352941,2.0467442749816968e-05,8.748755559756516e-05,0.25
h037:h037_target_Q3_ray_k141_g1.07_c141_7043c000,h037,h037_target_Q3_ray_k141_g1.07_c141_7043c000,0.6418358129326486,0.3463235294117647,-4.7834060649716934e-05,0.0003729730464765,0.25
h037:h037_target_S2_ray_k120_g0.94_c120_397b873e,h037,h037_target_S2_ray_k120_g0.94_c120_397b873e,1.6786268903170738,0.17431372549019605,4.9571564821134135e-05,0.0006619104952845,0.4166666666666667
h037:h037_target_Q3_ray_k70_g1.03_c70_d78e8697,h037,h037_target_Q3_ray_k70_g1.03_c70_d78e8697,0.2730482528169134,0.2724264705882353,-2.044491042188662e-05,0.0001518401360094,0.25
h037:h037_target_Q1_ray_k35_g1.03_c35_da4fda52,h037,h037_target_Q1_ray_k35_g1.03_c35_da4fda52,0.5058785091465353,0.2686029411764706,-8.855557433792512e-06,0.0003007522591335,0.25
h037:h037_conflict_damp_k240_g0.72_c240_ebe449b5,h037,h037_conflict_damp_k240_g0.72_c240_ebe449b5,0.998691606686268,0.5020343137254902,-9.2161052604803e-05,0.0007862077152598,0.25
h037:h037_target_S1_ray_k70_g1.03_c70_a6f8619a,h037,h037_target_S1_ray_k70_g1.03_c70_a6f8619a,1.0161613312050786,0.3717156862745098,-1.5878566919303968e-05,0.0006612294478584,0.25
h037:h037_target_S1_ray_k120_g1.03_c120_8fee1237,h037,h037_target_S1_ray_k120_g1.03_c120_8fee1237,1.0174643934582401,0.38607843137254905,-1.924485164143425e-05,0.0006796137027781,0.25
h037:h037_rowpublic_r30_g1.08_c176_ffddd2be,h037,h037_rowpublic_r30_g1.08_c176_ffddd2be,2.193571011868331,0.5566911764705882,-6.0956213932142154e-05,0.0013425893281742,0.25
h037:h037_align_amp_k40_g1.03_c40_f88b841e,h037,h037_align_amp_k40_g1.03_c40_f88b841e,1.4612694301491023,0.26419117647058826,-5.0922688987508e-07,0.0007150620342325,0.3333333333333333
h037:h037_target_S3_ray_k120_g1.07_c120_ca672bde,h037,h037_target_S3_ray_k120_g1.07_c120_ca672bde,0.8292684890888131,0.3969362745098039,-3.726936207310279e-05,0.0006155659440388,0.25
h037:h037_conflict_damp_k160_g0.35_c160_e414e92d,h037,h037_conflict_damp_k160_g0.35_c160_e414e92d,2.0850858390148175,0.6221323529411765,-0.0001166565584598,0.001508656128057,0.25
h037:h037_target_Q3_ray_k120_g1.03_c120_acc0a46c,h037,h037_target_Q3_ray_k120_g1.03_c120_acc0a46c,0.2747648433289243,0.2753186274509804,-2.145237744059497e-05,0.000139153829722,0.25
h037:h037_target_S3_ray_k70_g1.07_c70_c2691da1,h037,h037_target_S3_ray_k70_g1.07_c70_c2691da1,0.8221619244374199,0.3734313725490196,-3.153055991356861e-05,0.0005560545956027,0.25
h037:h037_target_Q1_ray_k70_g1.03_c70_85b3dc59,h037,h037_target_Q1_ray_k70_g1.03_c70_85b3dc59,0.5070064694646774,0.275343137254902,-1.040768131024688e-05,0.0003134222359242,0.25
