candidate_id,file,resolved_path,family,components,component_count,changed_cells_vs_h012,changed_rows_vs_h012,mean_abs_prob_move_h012,max_abs_prob_move_h012,mean_abs_logit_move_h012,max_abs_logit_move_h012,route_equation_delta_vs_h012,route_equation_delta_iqr,h012posterior_delta_vs_h012,h036world_delta_vs_h012,full_known_action_pred_delta_median,full_known_action_pred_delta_p10,full_known_action_pred_delta_p90,full_known_action_margin_vs_h012_median,full_known_action_margin_vs_h012_p10,full_known_action_margin_vs_h012_p90,full_known_action_support_better_than_h012,full_known_action_model_count,pre_h012_action_pred_delta_median,pre_h012_action_pred_delta_p10,pre_h012_action_pred_delta_p90,pre_h012_action_margin_vs_h012_median,pre_h012_action_margin_vs_h012_p10,pre_h012_action_margin_vs_h012_p90,pre_h012_action_support_better_than_h012,pre_h012_action_model_count,h042_pre_h024_score,full_known_h024_pred_public_median,full_known_h024_pred_public_p10,full_known_h024_pred_public_p90,full_known_h024_margin_vs_h012_median,full_known_h024_margin_vs_h012_p10,full_known_h024_margin_vs_h012_p90,full_known_h024_support_better_than_h012,full_known_h024_model_count,pre_h012_h024_pred_public_median,pre_h012_h024_pred_public_p10,pre_h012_h024_pred_public_p90,pre_h012_h024_margin_vs_h012_median,pre_h012_h024_margin_vs_h012_p10,pre_h012_h024_margin_vs_h012_p90,pre_h012_h024_support_better_than_h012,pre_h012_h024_model_count,h025_score,pred_gain_top1200_sum,pred_gain_mean_moved,pred_positive_rate_moved,ood_abs_delta_rate,h042_score
h046_dual_public_phase_pub45_priv28_a0.58_0.44_-0.06_c105_7d225636,submission_h046_dual_public_phase_pub45_priv28_a0.58_0.44_-0.06_c105_7d225636.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub45_priv28_a0.58_0.44_-0.06_c105_7d225636.csv,dual_public_phase_pub45_priv28_a0.58_0.44_-0.06,dual_public_phase_pub45_priv28_a0.58_0.44_-0.06,3,105,105,0.0045827075165528084,0.04305671614590323,0.020730625429226754,0.25965423087007267,-0.00016172830126419654,0.0006833209546657119,-1.3387221337794568e-06,-2.1685380475125496e-05,-0.000260839518125942,-0.0005432805249551195,0.0001972256524420931,-0.0002611214631575145,-0.0005428374827977446,0.0002809977420344176,0.8333333333333334,12,-0.0002538531469736373,-0.00038060014404415457,0.0002394575848374295,-9.664358906394128e-05,-0.0004536382991524139,0.00035134244605544745,0.5833333333333334,12,0.41380966054109236,0.574265883899602,0.5681665128146839,0.5984265390334541,0.005960865164468254,4.2181307558164525e-05,0.030290097840031217,0.08333333333333333,12,0.5830530096935523,0.53740844806836,0.5974642225791619,0.0004987630558941358,-0.12646446274299022,0.035225391455841755,0.25,12,-2.3275176437093075,2.3275176437093075,0.022166834701993408,0.819047619047619,0.0,1.43000047856049
h046_dual_public_phase_pub60_priv28_a0.58_0.44_-0.06_c105_7d225636,submission_h046_dual_public_phase_pub60_priv28_a0.58_0.44_-0.06_c105_7d225636.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub60_priv28_a0.58_0.44_-0.06_c105_7d225636.csv,dual_public_phase_pub60_priv28_a0.58_0.44_-0.06,dual_public_phase_pub60_priv28_a0.58_0.44_-0.06,3,105,105,0.0045827075165528084,0.04305671614590323,0.020730625429226754,0.25965423087007267,-0.00016172830126419654,0.0006833209546657119,-1.3387221337794568e-06,-2.1685380475125496e-05,-0.000260839518125942,-0.0005432805249551195,0.0001972256524420931,-0.0002611214631575145,-0.0005428374827977446,0.0002809977420344176,0.8333333333333334,12,-0.0002538531469736373,-0.00038060014404415457,0.0002394575848374295,-9.664358906394128e-05,-0.0004536382991524139,0.00035134244605544745,0.5833333333333334,12,0.41380966054109236,0.574265883899602,0.5681665128146839,0.5984265390334541,0.005960865164468254,4.2181307558164525e-05,0.030290097840031217,0.08333333333333333,12,0.5830530096935523,0.53740844806836,0.5974642225791619,0.0004987630558941358,-0.12646446274299022,0.035225391455841755,0.25,12,-2.3275176437093075,2.3275176437093075,0.022166834701993408,0.819047619047619,0.0,1.4313404479326188
h046_dual_h042like_phase_pub60_priv28_a0.58_0.44_-0.06_c105_7d225636,submission_h046_dual_h042like_phase_pub60_priv28_a0.58_0.44_-0.06_c105_7d225636.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_h042like_phase_pub60_priv28_a0.58_0.44_-0.06_c105_7d225636.csv,dual_h042like_phase_pub60_priv28_a0.58_0.44_-0.06,dual_h042like_phase_pub60_priv28_a0.58_0.44_-0.06,3,105,105,0.0045827075165528084,0.04305671614590323,0.020730625429226754,0.25965423087007267,-0.00016172830126419654,0.0006833209546657119,-1.3387221337794568e-06,-2.1685380475125496e-05,-0.000260839518125942,-0.0005432805249551195,0.0001972256524420931,-0.0002611214631575145,-0.0005428374827977446,0.0002809977420344176,0.8333333333333334,12,-0.0002538531469736373,-0.00038060014404415457,0.0002394575848374295,-9.664358906394128e-05,-0.0004536382991524139,0.00035134244605544745,0.5833333333333334,12,0.41380966054109236,0.574265883899602,0.5681665128146839,0.5984265390334541,0.005960865164468254,4.2181307558164525e-05,0.030290097840031217,0.08333333333333333,12,0.5830530096935523,0.53740844806836,0.5974642225791619,0.0004987630558941358,-0.12646446274299022,0.035225391455841755,0.25,12,-2.3275176437093075,2.3275176437093075,0.022166834701993408,0.819047619047619,0.0,1.4317232963246556
h046_dual_h042like_phase_pub60_priv8_a0.58_0.44_-0.1_c88_bd1ebf8b,submission_h046_dual_h042like_phase_pub60_priv8_a0.58_0.44_-0.1_c88_bd1ebf8b.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_h042like_phase_pub60_priv8_a0.58_0.44_-0.1_c88_bd1ebf8b.csv,dual_h042like_phase_pub60_priv8_a0.58_0.44_-0.1,dual_h042like_phase_pub60_priv8_a0.58_0.44_-0.1,3,88,88,0.004528968634049927,0.04305671614590323,0.02049647163144674,0.25965423087007267,-0.0001628584899597749,0.0006842070101497233,-1.4500947039246877e-06,-2.2741120399692384e-05,-0.00025737837788036323,-0.0004469149806637882,0.00019242080510046644,-0.0002590068553899932,-0.0005056106802875739,0.0002630635057006728,0.8333333333333334,12,-0.0002470859710772535,-0.00033890562736121275,0.0002350814334587569,-7.28409105173744e-05,-0.00045643969110008737,0.00031702519960220295,0.5833333333333334,12,0.46795399438489016,0.5742855134625588,0.5681761056626009,0.5985681901012891,0.0059804947274250675,5.17741554751372e-05,0.030431748907866197,0.08333333333333333,12,0.5826456039127446,0.5374091095526216,0.5975634240501736,0.0004975183948321971,-0.12682008104135034,0.03533228502068848,0.25,12,-2.039467362168514,2.039467362168514,0.02317576547918766,0.8181818181818182,0.0,1.43843702143951
h046_dual_public_phase_pub60_priv8_a0.58_0.32_-0.03_c88_f44a40d7,submission_h046_dual_public_phase_pub60_priv8_a0.58_0.32_-0.03_c88_f44a40d7.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub60_priv8_a0.58_0.32_-0.03_c88_f44a40d7.csv,dual_public_phase_pub60_priv8_a0.58_0.32_-0.03,dual_public_phase_pub60_priv8_a0.58_0.32_-0.03,3,88,88,0.004317063201260725,0.04305671614590323,0.019527606491688984,0.25965423087007267,-0.0001621395593091395,0.0006789400619945742,-1.0802563628459673e-06,-2.090781177578036e-05,-0.0002570769160913904,-0.00044870476508195034,0.0001949067235514234,-0.00025522117186614103,-0.0005026400612757928,0.00025660621732434286,0.8333333333333334,12,-0.000248485996138686,-0.0003415255734284748,0.00023723610548660487,-7.160204307945107e-05,-0.00045341174889344126,0.0003131459789426612,0.5833333333333334,12,0.47576410158244,0.5742860308587635,0.568171872952047,0.5985795015893842,0.005981012123629781,4.7541444921239693e-05,0.030443060395961365,0.08333333333333333,12,0.5823223554933719,0.5374004887434135,0.5975289767230335,0.0004890153143865539,-0.12709514306369052,0.035302322947711025,0.25,12,-2.030017486217451,2.030017486217451,0.023068380525198304,0.8181818181818182,0.0,1.44291443338438
h046_dual_public_phase_pub30_priv28_a0.58_0.44_-0.03_c100_6343265e,submission_h046_dual_public_phase_pub30_priv28_a0.58_0.44_-0.03_c100_6343265e.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub30_priv28_a0.58_0.44_-0.03_c100_6343265e.csv,dual_public_phase_pub30_priv28_a0.58_0.44_-0.03,dual_public_phase_pub30_priv28_a0.58_0.44_-0.03,3,100,100,0.0044578010585201505,0.04305671614590323,0.020206244932558626,0.25965423087007267,-0.00016247800150369569,0.0006874817542837574,-1.3877458106887115e-06,-2.1341306020780335e-05,-0.00026250299743992445,-0.0005132038975750912,0.00019522287784970243,-0.00025980529052568174,-0.0005155613694076973,0.0002740839961840395,0.8333333333333334,12,-0.0002528464843488112,-0.0003762958858104801,0.00023763993135844386,-8.973851114031563e-05,-0.0004548490340750678,0.00034021405073146604,0.5833333333333334,12,0.39412646758550274,0.5742796024790798,0.5681702547050258,0.598497060108471,0.005974583743946105,4.592319790001077e-05,0.03036061891504819,0.08333333333333333,12,0.582399211939612,0.5374075099053793,0.5975510065235692,0.0004969649955498534,-0.12704416590619985,0.03532217625185549,0.25,12,-2.181597170818412,2.181597170818412,0.021815971708184126,0.81,0.0,1.4484236217457884
h046_dual_q2regime_pub60_priv28_a0.66_0.44_-0.03_c105_8977d75d,submission_h046_dual_q2regime_pub60_priv28_a0.66_0.44_-0.03_c105_8977d75d.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_q2regime_pub60_priv28_a0.66_0.44_-0.03_c105_8977d75d.csv,dual_q2regime_pub60_priv28_a0.66_0.44_-0.03,dual_q2regime_pub60_priv28_a0.66_0.44_-0.03,3,105,105,0.005054629809609671,0.048488496918805524,0.02289252067772597,0.2954686075418076,-0.0001788124444479443,0.0007748507907310936,7.060955235694749e-07,-2.1885131716452027e-05,-0.0002721588712060897,-0.000533910625396883,0.00016529730882621567,-0.00028789695002172464,-0.0005754165138833216,0.00030185095762899156,0.8333333333333334,12,-0.00024765934000752117,-0.0003784115587788345,0.0001836791865797373,-8.582197099447474e-05,-0.00051654109484823,0.00036861799442053557,0.5833333333333334,12,0.3944088182746298,0.5742980706628951,0.5681799645399186,0.5984915576842579,0.005993051927761284,5.56330327928012e-05,0.030355116490835,0.08333333333333333,12,0.5826670453311568,0.5374746341201574,0.5974997626508521,0.0005622272423822516,-0.12680251375102702,0.03526428806148592,0.25,12,-2.3347385781772405,2.3347385781772405,0.022235605506449915,0.819047619047619,0.0,1.449645865237366
h046_dual_public_phase_pub30_priv28_a0.66_0.44_-0.03_c100_ca51d7b8,submission_h046_dual_public_phase_pub30_priv28_a0.66_0.44_-0.03_c100_ca51d7b8.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub30_priv28_a0.66_0.44_-0.03_c100_ca51d7b8.csv,dual_public_phase_pub30_priv28_a0.66_0.44_-0.03,dual_public_phase_pub30_priv28_a0.66_0.44_-0.03,3,100,100,0.004980922382525261,0.048488496918805524,0.02258758583713726,0.2954686075418076,-0.00017872836682642426,0.0007810647785639932,7.673555331226331e-07,-2.0886731851579735e-05,-0.00026878947236251647,-0.0005027517440459002,0.00015910935205760407,-0.000285990620112345,-0.0005712274139656471,0.0002966528715613373,0.8333333333333334,12,-0.00024136179499265834,-0.000359758599952272,0.00018422280745903553,-7.589313234385164e-05,-0.0005150848735003463,0.0003584918782332535,0.5833333333333334,12,0.4449304492087799,0.5742925521714112,0.5681840515082415,0.5985206808952371,0.005987533436277448,5.972000111567067e-05,0.030384239701814232,0.08333333333333333,12,0.5823034116768577,0.5374749937913985,0.5975436635680575,0.0005618804707397396,-0.12712150362652766,0.03531434239094192,0.25,12,-2.1872333287519448,2.1872333287519448,0.021872333287519453,0.81,0.0,1.4504249617151608
h046_dual_public_not_private_pub60_priv8_a0.58_0.44_-0.1_c88_bd1ebf8b,submission_h046_dual_public_not_private_pub60_priv8_a0.58_0.44_-0.1_c88_bd1ebf8b.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_not_private_pub60_priv8_a0.58_0.44_-0.1_c88_bd1ebf8b.csv,dual_public_not_private_pub60_priv8_a0.58_0.44_-0.1,dual_public_not_private_pub60_priv8_a0.58_0.44_-0.1,3,88,88,0.004528968634049927,0.04305671614590323,0.02049647163144674,0.25965423087007267,-0.0001628584899597749,0.0006842070101497233,-1.4500947039246877e-06,-2.2741120399692384e-05,-0.00025737837788036323,-0.0004469149806637882,0.00019242080510046644,-0.0002590068553899932,-0.0005056106802875739,0.0002630635057006728,0.8333333333333334,12,-0.0002470859710772535,-0.00033890562736121275,0.0002350814334587569,-7.28409105173744e-05,-0.00045643969110008737,0.00031702519960220295,0.5833333333333334,12,0.46795399438489016,0.5742855134625588,0.5681761056626009,0.5985681901012891,0.0059804947274250675,5.17741554751372e-05,0.030431748907866197,0.08333333333333333,12,0.5826456039127446,0.5374091095526216,0.5975634240501736,0.0004975183948321971,-0.12682008104135034,0.03533228502068848,0.25,12,-2.039467362168514,2.039467362168514,0.02317576547918766,0.8181818181818182,0.0,1.450688169984686
h046_dual_h042like_phase_pub60_priv28_a0.66_0.44_-0.03_c105_8977d75d,submission_h046_dual_h042like_phase_pub60_priv28_a0.66_0.44_-0.03_c105_8977d75d.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_h042like_phase_pub60_priv28_a0.66_0.44_-0.03_c105_8977d75d.csv,dual_h042like_phase_pub60_priv28_a0.66_0.44_-0.03,dual_h042like_phase_pub60_priv28_a0.66_0.44_-0.03,3,105,105,0.005054629809609671,0.048488496918805524,0.02289252067772597,0.2954686075418076,-0.0001788124444479443,0.0007748507907310936,7.060955235694749e-07,-2.1885131716452027e-05,-0.0002721588712060897,-0.000533910625396883,0.00016529730882621567,-0.00028789695002172464,-0.0005754165138833216,0.00030185095762899156,0.8333333333333334,12,-0.00024765934000752117,-0.0003784115587788345,0.0001836791865797373,-8.582197099447474e-05,-0.00051654109484823,0.00036861799442053557,0.5833333333333334,12,0.3944088182746298,0.5742980706628951,0.5681799645399186,0.5984915576842579,0.005993051927761284,5.56330327928012e-05,0.030355116490835,0.08333333333333333,12,0.5826670453311568,0.5374746341201574,0.5974997626508521,0.0005622272423822516,-0.12680251375102702,0.03526428806148592,0.25,12,-2.3347385781772405,2.3347385781772405,0.022235605506449915,0.819047619047619,0.0,1.4517515313935683
h046_dual_public_not_private_pub45_priv28_a0.66_0.44_-0.03_c105_8977d75d,submission_h046_dual_public_not_private_pub45_priv28_a0.66_0.44_-0.03_c105_8977d75d.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_not_private_pub45_priv28_a0.66_0.44_-0.03_c105_8977d75d.csv,dual_public_not_private_pub45_priv28_a0.66_0.44_-0.03,dual_public_not_private_pub45_priv28_a0.66_0.44_-0.03,3,105,105,0.005054629809609671,0.048488496918805524,0.02289252067772597,0.2954686075418076,-0.0001788124444479443,0.0007748507907310936,7.060955235694749e-07,-2.1885131716452027e-05,-0.0002721588712060897,-0.000533910625396883,0.00016529730882621567,-0.00028789695002172464,-0.0005754165138833216,0.00030185095762899156,0.8333333333333334,12,-0.00024765934000752117,-0.0003784115587788345,0.0001836791865797373,-8.582197099447474e-05,-0.00051654109484823,0.00036861799442053557,0.5833333333333334,12,0.3944088182746298,0.5742980706628951,0.5681799645399186,0.5984915576842579,0.005993051927761284,5.56330327928012e-05,0.030355116490835,0.08333333333333333,12,0.5826670453311568,0.5374746341201574,0.5974997626508521,0.0005622272423822516,-0.12680251375102702,0.03526428806148592,0.25,12,-2.3347385781772405,2.3347385781772405,0.022235605506449915,0.819047619047619,0.0,1.452134379785605
h046_dual_h042like_phase_pub45_priv28_a0.66_0.44_-0.03_c105_8977d75d,submission_h046_dual_h042like_phase_pub45_priv28_a0.66_0.44_-0.03_c105_8977d75d.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_h042like_phase_pub45_priv28_a0.66_0.44_-0.03_c105_8977d75d.csv,dual_h042like_phase_pub45_priv28_a0.66_0.44_-0.03,dual_h042like_phase_pub45_priv28_a0.66_0.44_-0.03,3,105,105,0.005054629809609671,0.048488496918805524,0.02289252067772597,0.2954686075418076,-0.0001788124444479443,0.0007748507907310936,7.060955235694749e-07,-2.1885131716452027e-05,-0.0002721588712060897,-0.000533910625396883,0.00016529730882621567,-0.00028789695002172464,-0.0005754165138833216,0.00030185095762899156,0.8333333333333334,12,-0.00024765934000752117,-0.0003784115587788345,0.0001836791865797373,-8.582197099447474e-05,-0.00051654109484823,0.00036861799442053557,0.5833333333333334,12,0.3944088182746298,0.5742980706628951,0.5681799645399186,0.5984915576842579,0.005993051927761284,5.56330327928012e-05,0.030355116490835,0.08333333333333333,12,0.5826670453311568,0.5374746341201574,0.5974997626508521,0.0005622272423822516,-0.12680251375102702,0.03526428806148592,0.25,12,-2.3347385781772405,2.3347385781772405,0.022235605506449915,0.819047619047619,0.0,1.456728560490046
h046_dual_public_not_private_pub60_priv28_a0.66_0.44_-0.03_c105_8977d75d,submission_h046_dual_public_not_private_pub60_priv28_a0.66_0.44_-0.03_c105_8977d75d.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_not_private_pub60_priv28_a0.66_0.44_-0.03_c105_8977d75d.csv,dual_public_not_private_pub60_priv28_a0.66_0.44_-0.03,dual_public_not_private_pub60_priv28_a0.66_0.44_-0.03,3,105,105,0.005054629809609671,0.048488496918805524,0.02289252067772597,0.2954686075418076,-0.0001788124444479443,0.0007748507907310936,7.060955235694749e-07,-2.1885131716452027e-05,-0.0002721588712060897,-0.000533910625396883,0.00016529730882621567,-0.00028789695002172464,-0.0005754165138833216,0.00030185095762899156,0.8333333333333334,12,-0.00024765934000752117,-0.0003784115587788345,0.0001836791865797373,-8.582197099447474e-05,-0.00051654109484823,0.00036861799442053557,0.5833333333333334,12,0.3944088182746298,0.5742980706628951,0.5681799645399186,0.5984915576842579,0.005993051927761284,5.56330327928012e-05,0.030355116490835,0.08333333333333333,12,0.5826670453311568,0.5374746341201574,0.5974997626508521,0.0005622272423822516,-0.12680251375102702,0.03526428806148592,0.25,12,-2.3347385781772405,2.3347385781772405,0.022235605506449915,0.819047619047619,0.0,1.4578771056661564
h046_dual_public_phase_pub30_priv28_a0.58_0.44_-0.1_c100_a4e11dc1,submission_h046_dual_public_phase_pub30_priv28_a0.58_0.44_-0.1_c100_a4e11dc1.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub30_priv28_a0.58_0.44_-0.1_c100_a4e11dc1.csv,dual_public_phase_pub30_priv28_a0.58_0.44_-0.1,dual_public_phase_pub30_priv28_a0.58_0.44_-0.1,3,100,100,0.00457727897609923,0.04305671614590323,0.02071828479674393,0.25965423087007267,-0.00016050488909554914,0.0006862791561224145,-1.1189699973925573e-06,-1.979644877477778e-05,-0.0002549081151930442,-0.0005115094163606886,0.00020029065602501577,-0.0002529005928482769,-0.0005135446784054278,0.00027754652069829475,0.8333333333333334,12,-0.00024689446582183434,-0.00037114705097155787,0.00024261303906990354,-8.385749840796129e-05,-0.0004493351135030615,0.0003421659795598088,0.5833333333333334,12,0.4617757784583971,0.5742340940940995,0.5681713482853488,0.5984065984673529,0.005929075358965863,4.701677822301909e-05,0.030270157273930034,0.08333333333333333,12,0.582991408334961,0.5374106356081827,0.5974618251430723,0.0005003981432510352,-0.12651051643947359,0.03522550639704032,0.25,12,-2.1827359267178004,2.1827359267178004,0.021827359267178013,0.81,0.0,1.4581613705972434
h046_dual_public_phase_pub45_priv8_a0.58_0.44_-0.1_c88_bd1ebf8b,submission_h046_dual_public_phase_pub45_priv8_a0.58_0.44_-0.1_c88_bd1ebf8b.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub45_priv8_a0.58_0.44_-0.1_c88_bd1ebf8b.csv,dual_public_phase_pub45_priv8_a0.58_0.44_-0.1,dual_public_phase_pub45_priv8_a0.58_0.44_-0.1,3,88,88,0.004528968634049927,0.04305671614590323,0.02049647163144674,0.25965423087007267,-0.0001628584899597749,0.0006842070101497233,-1.4500947039246877e-06,-2.2741120399692384e-05,-0.00025737837788036323,-0.0004469149806637882,0.00019242080510046644,-0.0002590068553899932,-0.0005056106802875739,0.0002630635057006728,0.8333333333333334,12,-0.0002470859710772535,-0.00033890562736121275,0.0002350814334587569,-7.28409105173744e-05,-0.00045643969110008737,0.00031702519960220295,0.5833333333333334,12,0.46795399438489016,0.5742855134625588,0.5681761056626009,0.5985681901012891,0.0059804947274250675,5.17741554751372e-05,0.030431748907866197,0.08333333333333333,12,0.5826456039127446,0.5374091095526216,0.5975634240501736,0.0004975183948321971,-0.12682008104135034,0.03533228502068848,0.25,12,-2.039467362168514,2.039467362168514,0.02317576547918766,0.8181818181818182,0.0,1.463896439509954
h046_dual_h042like_phase_pub60_priv8_a0.58_0.32_-0.03_c88_f44a40d7,submission_h046_dual_h042like_phase_pub60_priv8_a0.58_0.32_-0.03_c88_f44a40d7.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_h042like_phase_pub60_priv8_a0.58_0.32_-0.03_c88_f44a40d7.csv,dual_h042like_phase_pub60_priv8_a0.58_0.32_-0.03,dual_h042like_phase_pub60_priv8_a0.58_0.32_-0.03,3,88,88,0.004317063201260725,0.04305671614590323,0.019527606491688984,0.25965423087007267,-0.0001621395593091395,0.0006789400619945742,-1.0802563628459673e-06,-2.090781177578036e-05,-0.0002570769160913904,-0.00044870476508195034,0.0001949067235514234,-0.00025522117186614103,-0.0005026400612757928,0.00025660621732434286,0.8333333333333334,12,-0.000248485996138686,-0.0003415255734284748,0.00023723610548660487,-7.160204307945107e-05,-0.00045341174889344126,0.0003131459789426612,0.5833333333333334,12,0.47576410158244,0.5742860308587635,0.568171872952047,0.5985795015893842,0.005981012123629781,4.7541444921239693e-05,0.030443060395961365,0.08333333333333333,12,0.5823223554933719,0.5374004887434135,0.5975289767230335,0.0004890153143865539,-0.12709514306369052,0.035302322947711025,0.25,12,-2.030017486217451,2.030017486217451,0.023068380525198304,0.8181818181818182,0.0,1.4853787008677897
h046_dual_public_phase_pub45_priv8_a0.58_0.32_-0.03_c88_f44a40d7,submission_h046_dual_public_phase_pub45_priv8_a0.58_0.32_-0.03_c88_f44a40d7.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub45_priv8_a0.58_0.32_-0.03_c88_f44a40d7.csv,dual_public_phase_pub45_priv8_a0.58_0.32_-0.03,dual_public_phase_pub45_priv8_a0.58_0.32_-0.03,3,88,88,0.004317063201260725,0.04305671614590323,0.019527606491688984,0.25965423087007267,-0.0001621395593091395,0.0006789400619945742,-1.0802563628459673e-06,-2.090781177578036e-05,-0.0002570769160913904,-0.00044870476508195034,0.0001949067235514234,-0.00025522117186614103,-0.0005026400612757928,0.00025660621732434286,0.8333333333333334,12,-0.000248485996138686,-0.0003415255734284748,0.00023723610548660487,-7.160204307945107e-05,-0.00045341174889344126,0.0003131459789426612,0.5833333333333334,12,0.47576410158244,0.5742860308587635,0.568171872952047,0.5985795015893842,0.005981012123629781,4.7541444921239693e-05,0.030443060395961365,0.08333333333333333,12,0.5823223554933719,0.5374004887434135,0.5975289767230335,0.0004890153143865539,-0.12709514306369052,0.035302322947711025,0.25,12,-2.0300174862174507,2.0300174862174507,0.023068380525198308,0.8181818181818182,0.0,1.4862350051046451
h046_dual_h042like_phase_pub45_priv8_a0.58_0.32_-0.03_c88_f44a40d7,submission_h046_dual_h042like_phase_pub45_priv8_a0.58_0.32_-0.03_c88_f44a40d7.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_h042like_phase_pub45_priv8_a0.58_0.32_-0.03_c88_f44a40d7.csv,dual_h042like_phase_pub45_priv8_a0.58_0.32_-0.03,dual_h042like_phase_pub45_priv8_a0.58_0.32_-0.03,3,88,88,0.004317063201260725,0.04305671614590323,0.019527606491688984,0.25965423087007267,-0.0001621395593091395,0.0006789400619945742,-1.0802563628459673e-06,-2.090781177578036e-05,-0.0002570769160913904,-0.00044870476508195034,0.0001949067235514234,-0.00025522117186614103,-0.0005026400612757928,0.00025660621732434286,0.8333333333333334,12,-0.000248485996138686,-0.0003415255734284748,0.00023723610548660487,-7.160204307945107e-05,-0.00045341174889344126,0.0003131459789426612,0.5833333333333334,12,0.47576410158244,0.5742860308587635,0.568171872952047,0.5985795015893842,0.005981012123629781,4.7541444921239693e-05,0.030443060395961365,0.08333333333333333,12,0.5823223554933719,0.5374004887434135,0.5975289767230335,0.0004890153143865539,-0.12709514306369052,0.035302322947711025,0.25,12,-2.0300174862174507,2.0300174862174507,0.023068380525198304,0.8181818181818182,0.0,1.4969547600816744
h046_dual_public_not_private_pub60_priv8_a0.58_0.32_-0.03_c88_f44a40d7,submission_h046_dual_public_not_private_pub60_priv8_a0.58_0.32_-0.03_c88_f44a40d7.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_not_private_pub60_priv8_a0.58_0.32_-0.03_c88_f44a40d7.csv,dual_public_not_private_pub60_priv8_a0.58_0.32_-0.03,dual_public_not_private_pub60_priv8_a0.58_0.32_-0.03,3,88,88,0.004317063201260725,0.04305671614590323,0.019527606491688984,0.25965423087007267,-0.0001621395593091395,0.0006789400619945742,-1.0802563628459673e-06,-2.090781177578036e-05,-0.0002570769160913904,-0.00044870476508195034,0.0001949067235514234,-0.00025522117186614103,-0.0005026400612757928,0.00025660621732434286,0.8333333333333334,12,-0.000248485996138686,-0.0003415255734284748,0.00023723610548660487,-7.160204307945107e-05,-0.00045341174889344126,0.0003131459789426612,0.5833333333333334,12,0.47576410158244,0.5742860308587635,0.568171872952047,0.5985795015893842,0.005981012123629781,4.7541444921239693e-05,0.030443060395961365,0.08333333333333333,12,0.5823223554933719,0.5374004887434135,0.5975289767230335,0.0004890153143865539,-0.12709514306369052,0.035302322947711025,0.25,12,-2.0300174862174507,2.0300174862174507,0.023068380525198304,0.8181818181818182,0.0,1.5019317891781523
