candidate_id,action_id,route_id,row,subject_id,sleep_date,route_name,route_targets,mode,route_group,route_n_cells,action_cells,action_q2_cells,changed_cells,model_pred_delta_vs_h057,posterior_delta_vs_h057,hard_diag_delta_vs_h057,anti_h088_direction_rate,h057_positive_align_rate,selected_conflict_rate,selected_toxic_mean,selected_safe_cell_mean,mean_bad_same_rank,mean_h098_frontier_cell_score,max_h098_frontier_cell_score,assignment_route_score,h071_route_score,h071_route_rank,h071_novelty_rank,h071_shortcut_avoid_rank,Q1_cells,Q2_cells,Q3_cells,S1_cells,S2_cells,S3_cells,S4_cells,h099_route_score,basis_spec,basis_id,basis_alpha,basis_cap,basis_norm_l2,basis_norm_l1,h100_route_basis_pred_delta,h100_action_score,h102_bad_max_pos,h102_bad_mean_pos,h102_bad_weighted_pos,h102_h088_axis_cos,h102_good_max_cos,h102_good_mean_cos,h102_good_bad_margin,h102_shadow_ratio,h102_axis_score,h104_priority
h104_objective_resid_q2zero_c120_a095_5ee42853,r087_q3_quality_frontier_descent,r087_q3_quality,87,id04,2024-09-20,q3_quality,Q3,frontier_descent,objective,1,1,0,1,-3.214082441020216e-05,2.04834111678418e-05,1.823946427238155e-05,1.0,0.0,0.0,0.6928285714285715,0.6056266285714283,0.1785714285714285,0.5456060914285715,0.5456060914285715,0.6659375000000001,1.5276844553938511,0.6992753623188406,0.0337409420289855,0.9664855072463768,0,0,1,0,0,0,0,0.5937304655724889,basis_objective_a042,basis_objective_a042__r087_q3_quality_frontier_descent,0.42,0.56,0.23520000000000002,0.23520000000000002,8.402093225459489e-06,0.4913881601011885,0.00014042185830612084,7.021092915306042e-06,7.978688097617502e-06,-0.012172842228379563,0.02313985708083797,0.022448102458455188,0.023131878392740356,2899.844805681922,0.5803260482738632,0.5462920262785006
h104_objective_resid_q2zero_c120_a095_5ee42853,r068_full_state_counter_h088,r068_full_state,68,id03,2024-08-28,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",counter_h088,q2_route,7,1,0,1,-1.2255079671501029e-06,6.883921779044171e-06,6.583048813479264e-06,1.0,0.0,0.0,0.6307714285714286,0.4468796571428571,0.1785714285714285,0.3624011085714286,0.3624011085714286,0.6543795289855072,1.3875262394145351,0.6259057971014492,0.9685235507246376,0.3691123188405797,0,0,0,0,1,0,0,0.41894963942025726,basis_q2_counter_a050,basis_q2_counter_a050__r068_full_state_counter_h088,0.5,0.62,0.22565031204409028,0.22565031204409028,8.116049888884109e-06,0.42322139761364597,0.0,0.0,0.0,0.0,0.2046858756988152,0.20382235312828678,0.2046858756988152,204685875.69881517,0.5334429484749285,0.542342522220791
h104_objective_resid_q2zero_c120_a095_5ee42853,r072_full_state_frontier_descent,r072_full_state,72,id03,2024-09-18,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",frontier_descent,full_state,7,1,0,1,-2.4255284085674626e-06,2.1838944872471084e-08,3.0363678105510464e-08,1.0,0.0,0.0,0.5590285714285714,0.3363145142857142,0.1785714285714285,0.22899087999999998,0.22899087999999998,0.5660597826086957,1.2544367463833048,0.5480072463768116,0.9402173913043478,0.3872282608695652,0,0,0,0,1,0,0,0.21841011181176706,basis_fullstate_a030,basis_fullstate_a030__r072_full_state_frontier_descent,0.3,0.44,0.0034034451424559617,0.0034034451424559617,1.4672950340913465e-06,0.4432030754881294,0.00496305066566437,0.0022826454901983635,0.00227787377288063,-0.008968421194277048,0.0,0.0,-0.00227787377288063,0.0,0.3985901354558133,0.5332622697410794
h104_objective_resid_q2zero_c120_a095_5ee42853,r125_s_stage_frontier_descent,r125_s_stage,125,id05,2024-11-18,s_stage,"S1,S2,S3,S4",frontier_descent,objective,4,1,0,1,-1.0780164174077926e-05,2.286229887288542e-06,5.42898654886992e-06,1.0,0.0,0.0,0.9112571428571428,0.0975298285714285,0.1785714285714285,0.5328335542857142,0.5328335542857142,0.7787907608695652,1.7763118451473143,0.8125,0.6632699275362319,0.8953804347826086,0,0,0,0,0,1,0,0.5280517266101084,basis_objective_a042,basis_objective_a042__r125_s_stage_frontier_descent,0.42,0.56,0.23520000000000002,0.23520000000000002,8.402093225459489e-06,0.44842313641125225,0.0,0.0,0.0,-0.002455024251572509,0.017327435930985527,0.017254335469291688,0.017327435930985527,17327435.930985525,0.5244831926571977,0.5254263815535233
h104_objective_resid_q2zero_c120_a095_5ee42853,r217_q3_s_stage_frontier_descent,r217_q3_s_stage,217,id09,2024-09-08,q3_s_stage,"Q3,S1,S2,S3,S4",frontier_descent,objective,5,1,0,1,-2.2261506494742614e-06,3.595698345883034e-06,1.1034130184896764e-06,1.0,0.0,0.0,0.5780571428571428,0.5827969142857142,0.1785714285714285,0.40042426285714283,0.40042426285714283,0.7837318840579709,1.817264530394906,0.8269927536231884,0.5849184782608695,0.7971014492753623,0,0,0,1,0,0,0,0.4111168932395501,basis_objective_a042,basis_objective_a042__r217_q3_s_stage_frontier_descent,0.42,0.56,0.09561581867278698,0.09561581867278698,4.224009481627444e-06,0.5061404094522615,0.007055426391656761,0.002550122979912304,0.002588727815816789,-0.00465667049847647,0.0,0.0,-0.002588727815816789,0.0,0.4020668593271314,0.5234426123921164
h104_objective_resid_q2zero_c120_a095_5ee42853,r113_s23_core_frontier_descent,r113_s23_core,113,id05,2024-10-07,s23_core,"S2,S3",frontier_descent,objective,2,1,0,1,-2.593970387419135e-06,3.647485197161762e-06,2.325199835324422e-06,1.0,0.0,0.0,0.6838285714285715,0.5488205714285713,0.1785714285714285,0.43830548571428574,0.43830548571428574,0.6466983695652173,1.5588535643064494,0.7119565217391305,0.1526268115942029,0.8106884057971014,0,0,0,0,1,0,0,0.42184691373052235,basis_objective_a042,basis_objective_a042__r113_s23_core_frontier_descent,0.42,0.56,0.11929155348017098,0.11929155348017098,4.932241057915951e-06,0.4887499638170166,0.1673749885891435,0.008368749429457175,0.010108174803985357,0.1673749885891435,0.20271427850784987,0.2018590736518124,0.19260610370386452,20.054486827180586,0.42147871577690144,0.507311405009223
h104_objective_resid_q2zero_c120_a095_5ee42853,r172_full_state_counter_h088,r172_full_state,172,id07,2024-08-21,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",counter_h088,q2_route,7,1,0,1,-5.147026092746504e-06,1.4713549774869853e-06,1.7482984212933158e-06,1.0,0.0,0.0,0.5434285714285715,0.2208887999999998,0.6788571428571428,0.3421574514285714,0.3421574514285714,0.6706023550724638,1.4591799133023506,0.6594202898550725,0.9891304347826086,0.3278985507246377,0,0,1,0,0,0,0,0.3715676810084384,basis_q2_counter_a050,basis_q2_counter_a050__r172_full_state_counter_h088,0.5,0.62,0.11277000068184903,0.11277000068184903,4.737138630432863e-06,0.3886238802097031,0.0009737163048988531,4.868581524494266e-05,4.697517157263399e-05,-0.0009559456946055942,0.0,0.0,-4.697517157263399e-05,0.0,0.3940556749897786,0.502568841942548
h104_objective_resid_q2zero_c120_a095_5ee42853,r190_full_state_frontier_descent,r190_full_state,190,id08,2024-08-13,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",frontier_descent,full_state,7,2,0,2,-1.2941105811644423e-06,3.142041715404499e-07,6.255555378624456e-07,1.0,0.0,0.0,0.7240714285714285,0.3255457714285714,0.49785714285714283,0.3009288628571428,0.32235344,0.6264221014492753,1.33991471159574,0.5932971014492754,0.9402173913043478,0.4103260869565217,0,0,0,1,0,1,0,0.21481845938472,basis_fullstate_a030,basis_fullstate_a030__r190_full_state_frontier_descent,0.3,0.44,0.06401993475847122,0.08291952503679798,4.411803073998098e-06,0.38371857103503615,0.0015399805490408352,7.699902745204176e-05,9.300309870462807e-05,0.0015399805490408352,0.0,0.0,-9.300309870462807e-05,0.0,0.357389625971022,0.5017907652299143
h104_objective_resid_q2zero_c120_a095_5ee42853,r066_s_stage_frontier_descent,r066_s_stage,66,id03,2024-08-25,s_stage,"S1,S2,S3,S4",frontier_descent,objective,4,2,0,2,-1.2009864847041746e-06,3.2464480342389907e-06,2.0061596952919273e-06,1.0,0.0,0.0,0.7579,0.42408634285714286,0.1785714285714285,0.37420491999999994,0.4107225942857142,0.9045969202898548,2.4521303308616,0.9796195652173914,0.5849184782608695,0.9551630434782608,0,0,0,0,1,1,0,0.34186413044989983,basis_objective_a042,basis_objective_a042__r066_s_stage_frontier_descent,0.42,0.56,0.0978816902028089,0.1283609012818765,5.369388731601998e-06,0.44471420330482614,0.0026523325648377762,0.0017563871009584758,0.0017206547516213702,-0.019039964793917397,0.0,0.0,-0.0017206547516213702,0.0,0.4077536954183445,0.4881675898492851
h104_objective_resid_q2zero_c120_a095_5ee42853,r074_full_state_frontier_descent,r074_full_state,74,id03,2024-09-21,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",frontier_descent,full_state,7,3,0,3,-1.2220592643069454e-06,-8.793358750759601e-07,4.206211741975321e-07,0.6666666666666666,0.0,0.0,0.6356285714285714,0.48582620952380934,0.278095238095238,0.2827369066666667,0.30805741714285717,0.8620153985507246,2.0298119177188956,0.8922101449275363,0.9026268115942028,0.666213768115942,1,0,0,0,0,1,1,0.20520476280524103,basis_fullstate_a030,basis_fullstate_a030__r074_full_state_frontier_descent,0.3,0.44,0.08342232405601253,0.11350255001008469,6.218218751402518e-06,0.36858840543611954,0.00012304916725789432,6.152458362894716e-06,5.956677933836958e-06,-0.0011946966056098096,0.006405575309057712,0.006378551662029277,0.006399618631123875,1075.1798570172612,0.45208994345016407,0.4841228219331015
h104_objective_resid_q2zero_c120_a095_5ee42853,r071_s14_edge_hybrid_route,r071_s14_edge,71,id03,2024-09-17,s14_edge,"S1,S4",hybrid_route,tail,2,2,0,2,-2.156508447740519e-06,3.988336145994595e-06,4.575022581453718e-06,1.0,0.0,0.0,0.6779999999999999,0.5498527999999998,0.1785714285714285,0.38943956571428573,0.4419105828571429,0.7676041666666666,2.018782360735131,0.8894927536231884,0.0337409420289855,0.998641304347826,0,0,0,1,0,0,1,0.37258076273790497,basis_tail_hybrid_a044,basis_tail_hybrid_a044__r071_s14_edge_hybrid_route,0.44,0.58,0.14159878937921105,0.17550384813145584,6.74580812062538e-06,0.43668603142522017,0.001510479041184006,7.55239520592003e-05,9.122143227458584e-05,0.001510479041184006,-0.002419033628500337,-0.0024269741799163498,-0.0025102550607749227,-26.517968970821542,0.3298215314633518,0.478245128442131
h104_objective_resid_q2zero_c120_a095_5ee42853,r208_full_state_counter_h088,r208_full_state,208,id09,2024-08-13,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",counter_h088,q2_route,7,1,0,1,1.7876188218814886e-06,1.7037233854523994e-06,1.6561139662983487e-07,1.0,0.0,0.0,0.5507142857142858,0.4564179428571428,0.1785714285714285,0.35653608000000003,0.35653608000000003,0.6602038043478261,1.357700729064677,0.6064311594202898,0.9685235507246376,0.5181159420289855,0,0,1,0,0,0,0,0.3936428241838004,basis_q2_counter_a050,basis_q2_counter_a050__r208_full_state_counter_h088,0.5,0.62,0.07772360152924897,0.07772360152924897,3.6889039685017878e-06,0.4826882731569338,0.008113547812141273,0.0068136696771914,0.006693712975926714,-0.013084582976560033,0.0,-0.002529768348122916,-0.006693712975926714,0.0,0.3546153713756447,0.4728384645111426
h104_objective_resid_q2zero_c120_a095_5ee42853,r032_q3_s_stage_frontier_descent,r032_q3_s_stage,32,id02,2024-08-31,q3_s_stage,"Q3,S1,S2,S3,S4",frontier_descent,objective,5,1,0,1,-1.2024368437751247e-05,6.7349219316123325e-06,5.025073928234068e-06,1.0,0.0,0.0,0.6307714285714286,0.3996339428571427,0.1785714285714285,0.47943653714285717,0.47943653714285717,0.8067663043478259,1.9699971161243683,0.8790760869565217,0.46875,0.9171195652173914,0,0,1,0,0,0,0,0.5644934109347862,basis_objective_a042,basis_objective_a042__r032_q3_s_stage_frontier_descent,0.42,0.56,0.23520000000000002,0.23520000000000002,8.402093225459489e-06,0.4832690653097033,0.004020642280537664,0.0004993500562155261,0.000554707072753213,-0.00882456557889941,0.0,0.0,-0.000554707072753213,0.0,0.41827596563688396,0.4586996006698441
h104_objective_resid_q2zero_c120_a095_5ee42853,r097_nonq2_full_positive_bridge,r097_nonq2_full,97,id04,2024-10-18,nonq2_full,"Q1,Q3,S1,S2,S3,S4",positive_bridge,nonq2_full,6,1,0,1,-3.055340187494999e-06,4.898419156178117e-08,-1.0731184284644311e-08,0.0,1.0,0.0,0.0,0.0389476571428571,0.7594285714285715,0.22876733714285716,0.22876733714285716,0.2789130434782608,0.6398840487356666,0.1576086956521739,0.9402173913043478,0.2490942028985507,0,0,1,0,0,0,0,0.16051454153131614,basis_nonq2_positive_a038,basis_nonq2_positive_a038__r097_nonq2_full_positive_bridge,0.38,0.52,0.028797372526991882,0.028797372526991882,2.2261820856299148e-06,0.3329472487609235,0.0031525567400409976,0.0010554191323375811,0.0010037800756763548,-0.014055991903499288,0.0,0.0,-0.0010037800756763548,0.0,0.37409061926978027,0.45655331186397013
h104_objective_resid_q2zero_c120_a095_5ee42853,r019_full_state_counter_h088,r019_full_state,19,id01,2024-09-08,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",counter_h088,q2_route,7,2,0,2,-2.8224901111156267e-06,-3.581639493202072e-08,1.255242440406075e-06,1.0,0.0,0.0,0.8100857142857143,0.08571828571428565,0.5015714285714286,0.3675915428571429,0.4285717371428571,0.7767481884057971,1.7166687178979947,0.7862318840579711,0.9026268115942028,0.6798007246376812,0,0,1,0,0,0,1,0.3849884166298615,basis_q2_counter_a050,basis_q2_counter_a050__r019_full_state_counter_h088,0.5,0.62,0.08862805823393703,0.11812352774099864,5.067669245143662e-06,0.4146607923447354,0.008482255388441377,0.0018206168371576973,0.0018053984095559902,-0.007934456096450708,0.0,0.0,-0.0018053984095559902,0.0,0.34155947432637535,0.44808425351024095
h104_objective_resid_q2zero_c120_a095_5ee42853,r244_q3_quality_frontier_descent,r244_q3_quality,244,id10,2024-09-21,q3_quality,Q3,frontier_descent,objective,1,1,0,1,-9.64853352189497e-06,9.429628855405651e-06,7.1773688826288445e-06,1.0,0.0,0.0,0.6657428571428572,0.5502257142857143,0.1785714285714285,0.5004705714285714,0.5004705714285714,0.6103487318840579,1.450266626822423,0.6557971014492754,0.0337409420289855,0.9565217391304348,0,0,1,0,0,0,0,0.5270071246503083,basis_objective_a042,basis_objective_a042__r244_q3_quality_frontier_descent,0.42,0.56,0.23520000000000002,0.23520000000000002,8.402093225459489e-06,0.45967696669965924,0.018252508395759343,0.0009126254197879671,0.0011023125201127754,0.018252508395759343,0.005315120920862866,0.005292697649767179,0.004212808400750091,4.821786927115879,0.37632619970848336,0.43819521604867934
h104_objective_resid_q2zero_c120_a095_5ee42853,r176_full_state_counter_h088,r176_full_state,176,id07,2024-08-27,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",counter_h088,q2_route,7,1,0,1,-8.332376844479559e-06,3.325485922758427e-06,2.4748977258696033e-06,1.0,0.0,0.0,0.5886857142857143,0.3014770285714286,0.6817142857142857,0.3776139885714286,0.3776139885714286,0.712205615942029,1.4986808519306605,0.6816123188405797,0.9891304347826086,0.4778079710144927,0,0,1,0,0,0,0,0.45168519509681776,basis_q2_counter_a050,basis_q2_counter_a050__r176_full_state_counter_h088,0.5,0.62,0.1530314000469509,0.1530314000469509,5.9418385228322e-06,0.43049313345050133,0.002926478516160432,0.0013626319636041461,0.0013354007185503937,-0.0027957692034461614,0.0,0.0,-0.0013354007185503937,0.0,0.33392308074114113,0.42899795439907257
h104_objective_resid_q2zero_c120_a095_5ee42853,r240_q3_quality_frontier_descent,r240_q3_quality,240,id10,2024-09-17,q3_quality,Q3,frontier_descent,objective,1,1,0,1,-4.53844176402055e-06,1.924272663138954e-06,3.1472577320904118e-06,1.0,0.0,0.0,0.8172857142857144,0.1490030857142856,0.444,0.39629173714285715,0.39629173714285715,0.2845018115942028,0.8847378268224226,0.2971014492753623,0.1526268115942029,0.5063405797101449,0,0,1,0,0,0,0,0.34843497905420395,basis_objective_a042,basis_objective_a042__r240_q3_quality_frontier_descent,0.42,0.56,0.14513701536837542,0.14513701536837542,5.705582201502666e-06,0.34318440820990104,0.0028793582645990847,0.0004686246741105925,0.0005220473768021907,-0.003774357996840749,0.0,0.0,-0.0005220473768021907,0.0,0.29687772946082025,0.41642582506762854
h104_objective_resid_q2zero_c120_a095_5ee42853,r126_full_state_frontier_descent,r126_full_state,126,id05,2024-11-19,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",frontier_descent,full_state,7,2,0,2,-3.2892331072863646e-06,-1.3012260736253157e-06,-7.33451320232011e-07,0.5,0.0,0.0,0.5967428571428571,0.3515470857142857,0.27414285714285713,0.27778213714285716,0.3279592800000001,0.6406974637681159,1.3133439241620577,0.5828804347826086,0.9026268115942028,0.5783514492753623,0,0,0,1,0,1,0,0.17540320789382657,basis_fullstate_a030,basis_fullstate_a030__r126_full_state_frontier_descent,0.3,0.44,0.11115397379133884,0.13124768921888091,5.881663650820937e-06,0.3242267935842934,0.0021151863874314183,0.00013286860172427147,0.00014745459887498003,-0.004696289163360321,0.0,0.0,-0.00014745459887498003,0.0,0.3350563726232015,0.4104856035038001
h104_objective_resid_q2zero_c120_a095_5ee42853,r195_s23_core_frontier_descent,r195_s23_core,195,id08,2024-09-10,s23_core,"S2,S3",frontier_descent,objective,2,2,0,2,-3.094372398400997e-06,3.008361061729455e-06,2.5922073438370443e-06,0.5,0.0,0.0,0.657,0.5318836571428571,0.1785714285714285,0.37473150857142856,0.4321790057142857,0.7469972826086957,1.9248535214639255,0.8627717391304348,0.0337409420289855,0.9959239130434784,0,0,0,0,1,1,0,0.3480185945920418,basis_objective_a042,basis_objective_a042__r195_s23_core_frontier_descent,0.42,0.56,0.17081612650666309,0.2412776227706515,6.701422922717045e-06,0.35987516945190035,0.0020949544567060887,0.00021038227763268115,0.00023743364411642768,-0.005791011689953187,0.0,0.0,-0.00023743364411642768,0.0,0.3428530354622541,0.41020546180600287
h104_objective_resid_q2zero_c120_a095_5ee42853,r037_full_state_counter_h088,r037_full_state,37,id02,2024-09-05,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",counter_h088,q2_route,7,2,0,2,-6.9071675464684595e-06,3.6560242380825902e-06,4.801932895660998e-06,1.0,0.0,0.0,0.5571857142857143,0.1928166285714285,0.2707142857142857,0.31424794857142857,0.3392728,0.5712590579710144,1.192248816423574,0.5072463768115942,0.9891304347826086,0.5593297101449275,0,0,1,0,0,1,0,0.39867914587354286,basis_q2_counter_a050,basis_q2_counter_a050__r037_full_state_counter_h088,0.5,0.62,0.2060183484173251,0.28863523918046824,7.857127288135764e-06,0.3870801627155719,0.008030036993918886,0.00040150184969594426,0.00048495308827920116,0.008030036993918886,0.0,0.0,-0.00048495308827920116,0.0,0.3058924549815456,0.40930049282819747
h104_objective_resid_q2zero_c120_a095_5ee42853,r152_full_state_frontier_descent,r152_full_state,152,id07,2024-07-14,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",frontier_descent,full_state,7,1,0,1,-1.3420071855710283e-06,1.0376679287763624e-06,1.3147812865520003e-06,0.0,1.0,0.0,0.0,0.130876,0.9714285714285714,0.2266685142857143,0.2266685142857143,0.3403079710144927,0.5868426255270878,0.1290760869565217,0.9977355072463768,0.0837862318840579,0,0,0,0,0,0,1,0.07073334466422447,basis_fullstate_a030,basis_fullstate_a030__r152_full_state_frontier_descent,0.3,0.44,0.10722293049354983,0.10722293049354983,4.571200080247056e-06,0.2906563808605321,0.0026512333942782062,0.000522378711453686,0.0005399109442158722,-0.0001926044925674603,0.004310675573232705,0.0027841838678837726,0.0037707646290168328,7.984034469719333,0.35004980635567834,0.4068540512688395
h104_objective_resid_q2zero_c120_a095_5ee42853,r022_s_stage_frontier_descent,r022_s_stage,22,id01,2024-09-11,s_stage,"S1,S2,S3,S4",frontier_descent,objective,4,1,0,1,-1.0603272681038644e-05,2.1674244294848825e-06,3.0956796121485014e-06,1.0,0.0,0.0,0.8782285714285714,-0.1757469714285714,0.4028571428571428,0.35095787428571423,0.35095787428571423,0.4146829710144928,0.9708693808616,0.3478260869565217,0.7373188405797102,0.3392210144927536,0,0,0,1,0,0,0,0.3688872255921226,basis_objective_a042,basis_objective_a042__r022_s_stage_frontier_descent,0.42,0.56,0.23520000000000002,0.23520000000000002,8.402093225459489e-06,0.2927196872044659,0.0,0.0,0.0,-0.0007911067636255043,0.011580106452534338,0.006546228810378006,0.011580106452534338,11580106.452534337,0.37578940644584957,0.40637861651423424
h104_objective_resid_q2zero_c120_a095_5ee42853,r204_q3_quality_frontier_descent,r204_q3_quality,204,id09,2024-08-09,q3_quality,Q3,frontier_descent,objective,1,1,0,1,-6.7903094480052054e-06,3.5654288765253113e-07,2.5057057723533023e-06,1.0,0.0,0.0,0.7421142857142858,0.3027841142857142,0.5617142857142857,0.39888184,0.39888184,0.3421648550724637,0.9680758268224228,0.3451086956521739,0.1526268115942029,0.4356884057971014,0,0,1,0,0,0,0,0.37271904679552786,basis_objective_a042,basis_objective_a042__r204_q3_quality_frontier_descent,0.42,0.56,0.18163167695173507,0.18163167695173507,6.797929864135353e-06,0.34449369037397226,0.0022747684029196325,0.0003432303346291464,0.00038636720449541337,-0.0058474015965589085,0.0,0.0,-0.00038636720449541337,0.0,0.3075931482926255,0.399444122117738
h104_objective_resid_q2zero_c120_a095_5ee42853,r005_full_state_frontier_descent,r005_full_state,5,id01,2024-08-06,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",frontier_descent,full_state,7,3,0,3,5.821939873763924e-06,1.2587122063108852e-06,2.351037538532339e-06,1.0,0.0,0.0,0.6860571428571429,0.3723452952380952,0.47780952380952374,0.3186533866666667,0.3312249142857143,0.7674864130434782,1.7677129427258174,0.8102355072463768,0.8591485507246377,0.583786231884058,1,0,0,0,0,1,1,0.2571574424484551,basis_fullstate_a030,basis_fullstate_a030__r005_full_state_frontier_descent,0.3,0.44,0.14447965444303038,0.20868079526590752,7.934316816810547e-06,0.34800532900109693,0.002253740477518337,0.0002642364394755202,0.0003030521430975157,-0.004031450469285423,0.0,0.0,-0.0003030521430975157,0.0,0.33150415734476246,0.3924856215380652
h104_objective_resid_q2zero_c120_a095_5ee42853,r024_full_state_frontier_descent,r024_full_state,24,id01,2024-09-13,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",frontier_descent,full_state,7,1,0,1,-2.0253214803580763e-06,-8.792781789974422e-07,-3.752462738883753e-07,0.0,0.0,0.0,0.6640285714285714,0.5039452571428571,0.1785714285714285,0.25232881142857144,0.25232881142857144,0.6637952898550723,1.3945761585967271,0.6295289855072463,0.9402173913043478,0.6240942028985508,0,0,0,0,1,0,0,0.11078332136241033,basis_fullstate_a030,basis_fullstate_a030__r024_full_state_frontier_descent,0.3,0.44,0.047241323568872194,0.047241323568872194,2.777501305213843e-06,0.32840609004702354,0.0041847667011547865,0.0007022661057058065,0.0007686550802219569,-0.002519019157046044,0.0,0.0,-0.0007686550802219569,0.0,0.2679027780637247,0.3780864356563184
h104_objective_resid_q2zero_c120_a095_5ee42853,r057_q3_s_stage_frontier_descent,r057_q3_s_stage,57,id02,2024-10-15,q3_s_stage,"Q3,S1,S2,S3,S4",frontier_descent,objective,5,1,0,1,-8.610440327010138e-06,6.8716920898434045e-06,6.77682911472607e-06,1.0,0.0,0.0,0.6419142857142858,0.3734105142857142,0.6828571428571428,0.39149705142857144,0.39149705142857144,0.8272644927536231,2.032469218093601,0.8935688405797102,0.7373188405797102,0.7948369565217391,0,0,1,0,0,0,0,0.42722109877212744,basis_objective_a042,basis_objective_a042__r057_q3_s_stage_frontier_descent,0.42,0.56,0.22210748593067353,0.22210748593067353,8.009938469813265e-06,0.3929216839840413,0.007285739050527471,0.00036428695252637355,0.00044000316008822643,0.007285739050527471,0.0,0.0,-0.00044000316008822643,0.0,0.2911976822664927,0.37705707389154464
h104_objective_resid_q2zero_c120_a095_5ee42853,r156_full_state_counter_h088,r156_full_state,156,id07,2024-07-18,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",counter_h088,q2_route,7,2,0,2,5.4127283230586505e-06,4.6020481464157315e-06,4.106844269580984e-06,1.0,0.0,0.0,0.7105285714285714,0.26904188571428567,0.1785714285714285,0.38427733142857146,0.4166130971428572,0.8449184782608695,1.8379760184461444,0.8346920289855072,0.9685235507246376,0.6906702898550725,0,0,1,0,1,0,0,0.402834381653962,basis_q2_counter_a050,basis_q2_counter_a050__r156_full_state_counter_h088,0.5,0.62,0.19235484212499251,0.2720283583432768,7.066456641602477e-06,0.4401237581214193,0.011616053937047783,0.005313178462700332,0.005387592013572543,-0.009346197312208862,0.0,0.0,-0.005387592013572543,0.0,0.29187613870982193,0.3723335050882391
h104_objective_resid_q2zero_c120_a095_5ee42853,r016_q3_s_stage_frontier_descent,r016_q3_s_stage,16,id01,2024-09-04,q3_s_stage,"Q3,S1,S2,S3,S4",frontier_descent,objective,5,2,0,2,-1.029862157205148e-05,7.76087392097119e-06,4.673216318206481e-06,1.0,0.0,0.0,0.636942857142857,0.4087387428571428,0.4618571428571428,0.34688501714285713,0.37374878857142857,0.8416213768115941,2.201439523084074,0.9429347826086956,0.46875,0.8768115942028986,0,0,1,1,0,0,0,0.43461944808937714,basis_objective_a042,basis_objective_a042__r016_q3_s_stage_frontier_descent,0.42,0.56,0.23112263160232271,0.26178636563961005,9.503142943928186e-06,0.37057312999097164,0.0025929775425140122,0.0001425220370555461,0.0001639412851120295,-0.000703867946455661,0.0069672636352711235,0.006937870354550908,0.006803322350159094,42.49827084275459,0.38077542095727235,0.37053924771351293
h104_objective_resid_q2zero_c120_a095_5ee42853,r206_q3_quality_frontier_descent,r206_q3_quality,206,id09,2024-08-11,q3_quality,Q3,frontier_descent,objective,1,1,0,1,-9.895405144346131e-06,5.27298948101985e-06,3.6289750000456494e-06,1.0,0.0,0.0,0.5604857142857144,0.3440697142857143,0.5605714285714286,0.39048868571428574,0.39048868571428574,0.4042255434782608,1.093636341108137,0.4402173913043478,0.1526268115942029,0.4189311594202898,0,0,1,0,0,0,0,0.41523522077349345,basis_objective_a042,basis_objective_a042__r206_q3_quality_frontier_descent,0.42,0.56,0.21927589561892144,0.21927589561892144,7.925132208733317e-06,0.3602348239444381,0.005750870913102781,0.002730014258299241,0.0027693991940304094,-0.013214994850775482,0.0048745926081595805,0.0034112040964883934,0.002105193414129171,1.7601618641708143,0.3424079821771613,0.36045047533170166
h104_objective_resid_q2zero_c120_a095_5ee42853,r192_q3_quality_frontier_descent,r192_q3_quality,192,id08,2024-09-05,q3_quality,Q3,frontier_descent,objective,1,1,0,1,-9.79679018296546e-06,9.77358912585e-06,6.420142691332683e-06,1.0,0.0,0.0,0.6762,0.4871739428571427,0.6554285714285715,0.4256391085714286,0.4256391085714286,0.4891485507246376,1.2221799411081369,0.5258152173913043,0.0337409420289855,0.5507246376811594,0,0,1,0,0,0,0,0.4362424471100845,basis_objective_a042,basis_objective_a042__r192_q3_quality_frontier_descent,0.42,0.56,0.23520000000000002,0.23520000000000002,8.402093225459489e-06,0.3599073930788549,0.01382375975992884,0.0016118032336328216,0.0017522204885865075,-0.01305178688655777,0.013414002710161166,0.011066068826276428,0.011661782221574659,7.6554264386873,0.36977751435740325,0.36013325776117483
