dayofweek,is_weekend,dayofmonth,month_start_proximity,month_end,peer_group,dist_to_subject_normal,dist_to_peer_normal,subject_minus_peer_dist,subject_outlier_rank,peer_outlier_rank,cohort_outlier_score,q_group_peer_margin,s_group_peer_margin,target_route_margin_q2q3s2,personal_axis,cohort_axis,axis_disagreement,peer_only_toxicity,atlas_action_health,human_state_latent_0,human_state_latent_1,human_state_latent_2,human_state_latent_3,human_state_latent_4,human_state_latent_5,human_state_latent_6,human_state_latent_7,peer_margin_Q1,peer_margin_Q2,peer_margin_Q3,peer_margin_S1,peer_margin_S2,peer_margin_S3,peer_margin_S4,row,row_frac,subject_code,target_idx,is_q_target,is_s_target,is_q2_q3_s2,is_objective_tail,target_prior_rank,target_onehot_Q1,target_onehot_Q2,target_onehot_Q3,target_onehot_S1,target_onehot_S2,target_onehot_S3,target_onehot_S4,target,target_idx_int,base_prob,base_logit,base_uncertainty,target_peer_margin,target_peer_margin_abs,target_peer_margin_sign,teacher_logit_move,teacher_has_action,teacher_action_sign,oof_prob_all_no_order,oof_move_all_no_order,oof_prob_human_target_context,oof_move_human_target_context,oof_prob_human_row_context_only,oof_move_human_row_context_only,flat_idx,student_full_action_prob,student_full_move,teacher_name,og_student_amp,decoded_logit_move,student_teacher_sign_agree
3.0,0.0,12.0,11.0,0.0,0.0,2.1270862498500023,2.1270862498500023,0.0,0.06714285714285714,0.014285714285714285,0.04951428571428572,0.2896142857142857,0.26321428571428573,0.2808714285714286,0.06714285714285714,0.014285714285714285,0.09571428571428571,0.2042857142857143,0.14141885714285715,2.984930014002717,3.821948242242841,-0.9299154227571205,-4.443702676876149,-1.1119732020906885,-1.262704786363475,-0.7611670955206606,-1.949802109195461,-0.32574274732912034,0.1927976436700778,0.20288105179827554,-0.16865094928454205,0.6171749056506997,0.3469102107818727,0.21781784029014206,24.0,0.0963855421686747,0.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.6071819349888968,0.43548190852611224,0.7856361300222063,0.6171749056506997,0.6171749056506997,1.0,-0.62,1.0,-1.0,0.9929389644757824,0.11657274060356132,0.9929507715495897,0.10244244746051713,0.9760985939008258,0.054637579711079916,172,0.9711447552007149,-0.00012336822096765954,stagebridge_jackpot,1.28,-0.7936,1.0
3.0,0.0,12.0,11.0,0.0,0.0,2.1270862498500023,2.1270862498500023,0.0,0.06714285714285714,0.014285714285714285,0.04951428571428572,0.2896142857142857,0.26321428571428573,0.2808714285714286,0.06714285714285714,0.014285714285714285,0.09571428571428571,0.2042857142857143,0.14141885714285715,2.984930014002717,3.821948242242841,-0.9299154227571205,-4.443702676876149,-1.1119732020906885,-1.262704786363475,-0.7611670955206606,-1.949802109195461,-0.32574274732912034,0.1927976436700778,0.20288105179827554,-0.16865094928454205,0.6171749056506997,0.3469102107818727,0.21781784029014206,24.0,0.0963855421686747,0.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S4,6,0.2857725149935417,-0.9160054258476877,0.5715450299870835,0.21781784029014206,0.21781784029014206,1.0,-0.42878686205194305,1.0,-1.0,0.9919901668718579,0.03423777470948834,0.9889167902504129,0.023535974562738603,0.9760985939008258,0.054637579711079916,174,0.9626031236951729,0.00856069875248081,stagebridge_jackpot,1.1800000000000002,-0.5059684972212929,0.0
4.0,0.0,13.0,12.0,0.0,0.0,2.920573172099156,2.920573172099156,0.0,0.2671428571428571,0.07857142857142857,0.16051428571428572,0.36192857142857143,0.7403571428571428,0.4477714285714286,0.2671428571428571,0.07857142857142857,0.09571428571428571,0.2042857142857143,0.24744685714285716,4.133205723285145,5.662358490744974,-0.181322296617276,-3.2449568043918817,-0.27545711788133015,-1.4457598837861818,-1.461767912668189,-2.282620348542755,-0.47679979983931897,-0.5106997253842955,0.034162948962126904,-0.8922514441591805,1.714867323945502,0.7581038436646805,1.2404554435849717,25.0,0.10040160642570281,0.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.6409082270461411,0.5793082843475725,0.7181835459077177,1.714867323945502,1.714867323945502,1.0,0.6200000000000001,1.0,1.0,0.7742875173442185,0.0492858635294919,0.7263977911597052,0.030250238403391826,0.41109267868141697,-0.0021666446724678858,179,0.8224424507633638,0.16861662023825408,stagebridge_jackpot,0.9034933195199842,0.5601658581023903,1.0
4.0,0.0,13.0,12.0,0.0,0.0,2.920573172099156,2.920573172099156,0.0,0.2671428571428571,0.07857142857142857,0.16051428571428572,0.36192857142857143,0.7403571428571428,0.4477714285714286,0.2671428571428571,0.07857142857142857,0.09571428571428571,0.2042857142857143,0.24744685714285716,4.133205723285145,5.662358490744974,-0.181322296617276,-3.2449568043918817,-0.27545711788133015,-1.4457598837861818,-1.461767912668189,-2.282620348542755,-0.47679979983931897,-0.5106997253842955,0.034162948962126904,-0.8922514441591805,1.714867323945502,0.7581038436646805,1.2404554435849717,25.0,0.10040160642570281,0.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S4,6,0.5094418267160243,0.03777179700260852,0.9811163465679513,1.2404554435849717,1.2404554435849717,1.0,1.1184345670560465,1.0,1.0,0.5830602687492054,-0.027039940256835003,0.6325163166000222,-0.047477259797728724,0.41109267868141697,-0.0021666446724678858,181,0.7902514652242784,0.1772241654695648,stagebridge_jackpot,0.8010367953565654,0.8959072414105831,1.0
1.0,0.0,3.0,2.0,0.0,3.0,3.955276488039396,8.076891781970401,-4.121615293931005,0.5214285714285715,0.8685714285714285,0.7410571428571429,0.3125,0.8732142857142856,0.5891142857142857,0.5214285714285715,0.8685714285714285,0.9828571428571429,0.9828571428571429,0.6694651428571429,3.770367254228265,-6.498126361922222,0.6684356565352565,-0.21598939384484792,-1.321523988547539,2.127363046593626,1.2736528336348458,-1.3824251179814457,0.09164696578987375,-1.076850556405513,0.01358665364239009,1.8164226547236275,1.9129353852097228,1.9017162871902498,0.47662201252561864,36.0,0.14457831325301204,1.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.982714851520107,4.040471334791214,0.034570296959786084,1.8164226547236275,1.8164226547236275,1.0,-0.619999999999997,1.0,-1.0,0.5936691647803358,0.046254304907064475,0.5701219827327597,0.05706605253609434,0.48301509689498834,0.03258602965161583,255,0.6347663160955391,-0.05626190126026975,stagebridge_jackpot,0.62,-0.38439999999999813,1.0
1.0,0.0,3.0,2.0,0.0,3.0,3.955276488039396,8.076891781970401,-4.121615293931005,0.5214285714285715,0.8685714285714285,0.7410571428571429,0.3125,0.8732142857142856,0.5891142857142857,0.5214285714285715,0.8685714285714285,0.9828571428571429,0.9828571428571429,0.6694651428571429,3.770367254228265,-6.498126361922222,0.6684356565352565,-0.21598939384484792,-1.321523988547539,2.127363046593626,1.2736528336348458,-1.3824251179814457,0.09164696578987375,-1.076850556405513,0.01358665364239009,1.8164226547236275,1.9129353852097228,1.9017162871902498,0.47662201252561864,36.0,0.14457831325301204,1.0,5.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S3,5,0.8929273399075288,2.1209975409956208,0.21414532018494237,1.9017162871902498,1.9017162871902498,1.0,0.40976176338711756,1.0,1.0,0.40177917635020344,0.03222516032821595,0.4052520556353908,0.03739588466943154,0.48301509689498834,0.03258602965161583,257,0.6045372431326492,0.061440050150865434,stagebridge_jackpot,0.62,0.2540522933000129,1.0
6.0,1.0,13.0,12.0,0.0,3.0,6.212887779855504,5.314340443200991,0.8985473366545129,0.8614285714285714,0.5428571428571428,0.6583714285714286,0.5549714285714287,0.48107142857142854,0.5269714285714286,0.8614285714285714,0.5428571428571428,0.42857142857142855,0.025714285714285714,0.663208,-2.4149701105750903,-3.2828826322351348,2.5259029026526787,-0.32708029337256567,0.9815698165897994,-1.5813527381980717,-2.3657734388111287,0.9242981067951143,0.536096264554959,-0.7031746119191746,0.2855013496970038,1.1212279406342036,0.9854498567969578,0.42689923289596976,-0.29398441708910195,56.0,0.2248995983935743,1.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.889610424536573,2.0867679374221795,0.22077915092685396,0.9854498567969578,0.9854498567969578,1.0,0.6200000000000001,1.0,1.0,0.4450144382568808,0.027699653723479746,0.28625237829871064,0.03932075527586845,0.10602183687901323,-0.007409463470858649,396,0.7703048086928264,0.15811732284350846,stagebridge_jackpot,0.7375511622617734,0.4572817206022996,1.0
6.0,1.0,13.0,12.0,0.0,3.0,6.212887779855504,5.314340443200991,0.8985473366545129,0.8614285714285714,0.5428571428571428,0.6583714285714286,0.5549714285714287,0.48107142857142854,0.5269714285714286,0.8614285714285714,0.5428571428571428,0.42857142857142855,0.025714285714285714,0.663208,-2.4149701105750903,-3.2828826322351348,2.5259029026526787,-0.32708029337256567,0.9815698165897994,-1.5813527381980717,-2.3657734388111287,0.9242981067951143,0.536096264554959,-0.7031746119191746,0.2855013496970038,1.1212279406342036,0.9854498567969578,0.42689923289596976,-0.29398441708910195,56.0,0.2248995983935743,1.0,5.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S3,5,0.8958213060093945,2.1516333216748027,0.20835738798121106,0.42689923289596976,0.42689923289596976,1.0,0.9746912974027655,1.0,1.0,0.14958127845952796,-0.02769303761855839,0.09561430793990686,-0.014556421707346393,0.10602183687901323,-0.007409463470858649,397,0.6435310342069186,0.1716087352342222,stagebridge_jackpot,0.62,0.6043086043897146,1.0
5.0,1.0,21.0,10.0,0.0,1.0,4.888699697976057,4.914942823320028,-0.026243125343970775,0.69,0.4585714285714286,0.513942857142857,0.3647571428571429,0.23178571428571426,0.4100285714285714,0.69,0.4585714285714286,0.19714285714285715,0.3028571428571429,0.5034605714285714,-3.9690898579556664,0.7932281203947907,0.47575994176228786,0.5862153242093099,-1.2036723789776163,0.36797309659550176,1.11575248661789,0.6644459819144687,0.08735717327101344,0.326319101007039,0.7170776279099416,-0.11614253821152865,-0.4024197700034948,-0.6157927121207312,-0.15333735683227712,75.0,0.30120481927710846,2.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.5886170540054882,0.35825128645205645,0.8227658919890235,-0.4024197700034948,0.4024197700034948,-1.0,0.46219200758053075,1.0,1.0,0.26512037594841037,0.050100673899312505,0.243457034419717,0.026124936823147787,0.1455516834930557,0.0034913164488544956,529,0.7688996113508948,0.12326745707008638,stagebridge_jackpot,0.7330787413959016,0.3388231352003805,1.0
5.0,1.0,21.0,10.0,0.0,1.0,4.888699697976057,4.914942823320028,-0.026243125343970775,0.69,0.4585714285714286,0.513942857142857,0.3647571428571429,0.23178571428571426,0.4100285714285714,0.69,0.4585714285714286,0.19714285714285715,0.3028571428571429,0.5034605714285714,-3.9690898579556664,0.7932281203947907,0.47575994176228786,0.5862153242093099,-1.2036723789776163,0.36797309659550176,1.11575248661789,0.6644459819144687,0.08735717327101344,0.326319101007039,0.7170776279099416,-0.11614253821152865,-0.4024197700034948,-0.6157927121207312,-0.15333735683227712,75.0,0.30120481927710846,2.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S4,6,0.3380245377891814,-0.672109999245846,0.6760490755783628,-0.15333735683227712,0.15333735683227712,-1.0,0.6200000000000001,1.0,1.0,0.18038733595480022,-0.022902563333735314,0.1969934005207482,-0.025341896938786107,0.1455516834930557,0.0034913164488544956,531,0.6996360803060977,0.08982098900722515,stagebridge_jackpot,0.62,0.3844000000000001,1.0
3.0,0.0,26.0,5.0,0.0,1.0,6.297219935601361,7.532233737074538,-1.235013801473177,0.8657142857142858,0.8271428571428572,0.7939714285714287,0.5911714285714287,0.26928571428571424,0.36255714285714286,0.8657142857142858,0.8271428571428572,0.5185714285714286,0.5357142857142857,0.6999354285714288,-3.787590086044531,1.4547657310737356,-0.4573413198595735,-5.413711306146778,0.5937464875256248,0.5159144875640861,-1.0861071878891808,1.0229568775130449,-0.5304197850971883,-0.5314236941127612,0.5677486962060332,-0.16938611470031795,0.04302497142186734,-0.480646466224675,0.5319604071322797,93.0,0.37349397590361444,3.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.998429958276754,6.455081809128748,0.0031400834464920813,-0.16938611470031795,0.16938611470031795,-1.0,0.151450490348501,1.0,1.0,0.24801978460677715,0.0024389584872624706,0.2351693904827643,0.016858919230027414,0.34299204771371744,-0.00848693022347697,654,0.676580240070297,0.03157071465755624,stagebridge_jackpot,0.62,0.09389930401607062,1.0
3.0,0.0,26.0,5.0,0.0,1.0,6.297219935601361,7.532233737074538,-1.235013801473177,0.8657142857142858,0.8271428571428572,0.7939714285714287,0.5911714285714287,0.26928571428571424,0.36255714285714286,0.8657142857142858,0.8271428571428572,0.5185714285714286,0.5357142857142857,0.6999354285714288,-3.787590086044531,1.4547657310737356,-0.4573413198595735,-5.413711306146778,0.5937464875256248,0.5159144875640861,-1.0861071878891808,1.0229568775130449,-0.5304197850971883,-0.5314236941127612,0.5677486962060332,-0.16938611470031795,0.04302497142186734,-0.480646466224675,0.5319604071322797,93.0,0.37349397590361444,3.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.5986304432308249,0.3997618606525039,0.8027391135383501,0.04302497142186734,0.04302497142186734,1.0,0.6200000000000001,1.0,1.0,0.5326025836760799,0.09123147645848051,0.5193757524041815,0.09964035498780259,0.34299204771371744,-0.00848693022347697,655,0.8240563516284756,0.17091239186658438,stagebridge_jackpot,0.9086299958352503,0.5633505974178553,1.0
0.0,0.0,14.0,13.0,0.0,1.0,2.7029771692975575,3.986725433449103,-1.2837482641515456,0.21428571428571427,0.2814285714285714,0.29437142857142856,0.3973714285714286,0.5139285714285714,0.4602857142857143,0.21428571428571427,0.2814285714285714,0.5385714285714286,0.5557142857142857,0.3393771428571429,-0.6470552852091715,1.3478888084176082,0.473704104219779,-1.3596022993353216,-1.7040716849802884,-1.2584023225981367,-1.5255307044909039,-0.9186429165587034,0.1270970989451028,0.3124224808030407,0.9494641164650606,-0.6724638532979141,-0.5321754686413853,-1.074796536773181,-0.3829845954850857,94.0,0.37751004016064255,3.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.6523945331552778,0.629581370452484,0.6952109336894443,-0.5321754686413853,0.5321754686413853,-1.0,0.6200000000000001,1.0,1.0,0.13032462821658808,0.13230565706859493,0.1252353286716434,0.09718670999909737,0.0921471172962226,0.03430199069657443,662,0.8605372474773763,0.18559661407956796,stagebridge_jackpot,1.024740320649874,0.635338998802922,1.0
