source,avg_log_loss,Q1,Q2,Q3,S1,S2,S3,S4
best__absolute__c0.03_b0.2,0.6257077290223743,0.6700688386963115,0.6963810094635928,0.6731048841639323,0.5763995269109055,0.5799160138070059,0.5400051630577211,0.6440786670571513
best__absolute_plus_deviation__c0.03_b0.1,0.6258174224037262,0.6716520400406784,0.7015492939195868,0.6754458128079752,0.5731058069158241,0.5789370435559353,0.5349392489148066,0.6450927106712773
best__absolute__c0.03_b0.1,0.6259634998926827,0.6709949787445867,0.7000193434731458,0.6750821945201467,0.5753631068988976,0.5790171701621872,0.5362190361732678,0.6450486692765475
best__absolute_plus_deviation__c0.3_b0.05,0.625966786648379,0.6716004951990999,0.7037746361408089,0.6764359885314706,0.5739245330370073,0.5789808815091614,0.5312272191126154,0.645823753008489
best__absolute__c0.3_b0.05,0.6260089952192024,0.6712762579539316,0.7020169352861555,0.6757822700377312,0.5752969634733803,0.5783998260635745,0.533579534181316,0.6457111795383271
best__deviation__c0.03_b0.2,0.6260248794841653,0.6703921152095199,0.6969011217921236,0.6724725206122321,0.5734589801377143,0.5825987319463917,0.5411651501930895,0.6451855364980854
best__deviation__c0.03_b0.1,0.6261148374922885,0.671198616046723,0.7002573547843557,0.6747450108424508,0.573680396482108,0.5804005621367095,0.5369336073670443,0.6455883147866275
best__deviation__c0.3_b0.05,0.6261210082718552,0.6714223337636958,0.7032714026345714,0.6756401966591499,0.5741063423199426,0.5790237402907029,0.5331511207547722,0.6462319214801517
best__absolute_plus_deviation__c0.1_b0.05,0.6262304929794089,0.6719401143187603,0.7035684766362955,0.6764152257207484,0.5739692904142253,0.5789195261105416,0.5329421867065959,0.6458586309486951
best__absolute__c0.1_b0.05,0.6262859697521088,0.6715403710132142,0.7021126331993713,0.6760543729416308,0.5753144523835034,0.5787911112371787,0.5343509829181599,0.6458378645717037
cs_prebed_arousal__absolute_plus_deviation__c0.03_b0.2,0.6263211868884353,0.6709726993992221,0.694256393579396,0.6748429628101144,0.5771763604749435,0.5800371953410766,0.5405165319847606,0.6464461646295345
best__deviation__c0.1_b0.05,0.6263832461625212,0.6716946970050944,0.7026804570864684,0.6758548977216295,0.5741865152393848,0.5794701717778792,0.5345865659556387,0.6462094183515531
cs_prebed_arousal__absolute_plus_deviation__c0.03_b0.1,0.6264874811576047,0.6715160513404409,0.6990599255128024,0.6759809235844901,0.5762047961852087,0.5793624040800898,0.5369583891128549,0.6463298782873456
cs_prebed_arousal__deviation__c0.1_b0.1,0.6264912448350799,0.6717883172640049,0.6983249324939612,0.6758239621360629,0.575554515792841,0.5800704693444497,0.5372955364297108,0.6465809803845292
cs_prebed_arousal__deviation__c0.03_b0.1,0.6265084555806081,0.6716251850029117,0.698435633426132,0.6754404662459529,0.5759678592099837,0.5800670056030246,0.5375122245518605,0.6465108150243912
best__absolute_plus_deviation__c0.03_b0.05,0.6265771932039367,0.6722729798955575,0.7031408854344362,0.6765223810617221,0.5742280477735316,0.5792432865643168,0.5345792523910046,0.6460535193069882
cs_prebed_arousal__deviation__c0.03_b0.2,0.6265873572861614,0.6712683016432538,0.6930870634619937,0.6738574528277675,0.5771922840373986,0.5819452129225776,0.5418675574880664,0.646893628622073
best__absolute__c0.03_b0.05,0.6266087215628658,0.6719156018637686,0.7023321710580762,0.6763355109120953,0.5753420925084677,0.5791846132224812,0.5351569243149038,0.6459941370602681
cs_prebed_arousal__deviation__c0.1_b0.2,0.6266109321864383,0.6717536189411815,0.6929596550368596,0.6747614001565159,0.5763009610329093,0.5819518994849565,0.5414079744545758,0.6471410161980692
cs_prebed_arousal__deviation__c0.3_b0.1,0.6266408468620207,0.6719677268170873,0.698373593322393,0.6763361825140624,0.5753492577308555,0.5802926983897735,0.5373331374614306,0.6468333317985425
best__deviation__c0.03_b0.05,0.6266847773049857,0.672029836498654,0.7024474451325016,0.6761609634700438,0.5744352919565692,0.5798966556486077,0.5355615283089253,0.6462617201195988
cs_debt_ledger__deviation__c0.03_b0.1,0.626733719113009,0.6726896692691545,0.6987326401626729,0.675086914247829,0.5774191482117634,0.5786381781327443,0.5382561928967112,0.6463132908701877
cs_prebed_arousal__absolute_plus_deviation__c0.1_b0.1,0.6267366930236211,0.6716126460255196,0.699614315229235,0.6767878880511112,0.5762193554191773,0.5798634991296684,0.5366402731247879,0.6464188741858486
cs_prebed_arousal__absolute_plus_deviation__c0.1_b0.2,0.6267673180610872,0.6712107218575809,0.695333289627068,0.6765054136090859,0.5771441331200462,0.5808454378642584,0.5397056858903575,0.6466265444592144
cs_phase_social_jetlag__deviation__c0.3_b0.1,0.6268577695399157,0.6753087373963924,0.6980529921473239,0.6764339903695643,0.5793230237521814,0.5781740055422847,0.5368119383595037,0.6438996992121601
cs_debt_ledger__deviation__c0.1_b0.1,0.6268975341976566,0.6731780307971368,0.697678239351176,0.6744739220358539,0.5785402154554492,0.5785532143669966,0.5393104915042957,0.646548625872688
cs_prebed_arousal__deviation__c0.1_b0.05,0.6269000950722684,0.6722981355013499,0.7014930447550498,0.6766846255071083,0.5755078487855122,0.5797313192005387,0.5358247754930461,0.6467609162632744
cs_prebed_arousal__deviation__c0.03_b0.05,0.6269153702492981,0.672237454960953,0.7015599126283167,0.6765098836460577,0.5757045539288114,0.5797291304196488,0.5359268504859906,0.6467398056753079
cs_prebed_arousal__absolute_plus_deviation__c0.03_b0.05,0.6269374557928812,0.6721951962398318,0.7018841661844627,0.6767927231301567,0.5758915340077119,0.5794520366379909,0.5356849404520454,0.646661593897969
cs_prebed_arousal__deviation__c0.3_b0.2,0.6269650498388543,0.6722504907689039,0.6931448676083934,0.6759022632520901,0.575893225049539,0.5823731039749817,0.5414537166408374,0.6477376815772345
cs_prebed_arousal__deviation__c0.3_b0.05,0.6269688529569775,0.6723700852039434,0.7015066255804624,0.6769265718245983,0.5754062796270141,0.5798471308648022,0.5358499313042177,0.646875346293804
cs_debt_ledger__deviation__c0.03_b0.05,0.6270177982457286,0.6727691571763297,0.7016622936810543,0.6763009201110872,0.576421552033591,0.5789920092280602,0.5363349898059454,0.6466436656840321
cs_prebed_arousal__absolute__c0.03_b0.1,0.6270222646170603,0.6714448120113146,0.699441651113542,0.6760599073984385,0.5777601003826432,0.5809376234240032,0.5379778692186421,0.6455338887708396
cs_phase_social_jetlag__deviation__c0.3_b0.05,0.6270226458810573,0.6740615148531439,0.7012403287575838,0.6769138046486308,0.5773836603406156,0.5786406273042908,0.5355511603821959,0.6453674248809398
cs_postwake_digital__deviation__c0.3_b0.1,0.627025746223185,0.6726911353675505,0.7022822711539475,0.6758079132402266,0.575632817205237,0.5802311104317514,0.5374118080472594,0.6451231681163222
cs_prebed_arousal__absolute_plus_deviation__c0.3_b0.1,0.6270475137486532,0.6713528147000123,0.7002414996128314,0.6777315085686552,0.5763176754052989,0.5805868912520846,0.5364367228226092,0.6466654838790803
cs_prebed_arousal__absolute_plus_deviation__c0.1_b0.05,0.6270711616408049,0.6722397282711913,0.7021670153209961,0.6771907178340667,0.5759083492289463,0.5797327519689004,0.5355524812351349,0.6467070876263986
cs_debt_ledger__deviation__c0.1_b0.05,0.6270726037206902,0.6729767224798024,0.7010872958057265,0.675960989415529,0.5769491746206609,0.5789353002646601,0.5368632488038244,0.6467354946546273
cs_prebed_arousal__absolute__c0.1_b0.1,0.6271153235453335,0.6712601010090622,0.6995121233441063,0.6765402378642281,0.5781790641654811,0.5814099532365256,0.5378574854555044,0.6450482997424263
cs_debt_ledger__deviation__c0.03_b0.2,0.6271289032435405,0.6734533578116665,0.6940493654266469,0.6733988340027717,0.5802079255811007,0.5791853797780335,0.5431088898664446,0.64649857023812
cs_debt_ledger__absolute_plus_deviation__c0.1_b0.1,0.6271520958894511,0.6738004497142674,0.699884572882478,0.6754051970343709,0.5776466533584079,0.5783249207022209,0.5394509296848633,0.6455519478495488
cs_debt_ledger__absolute_plus_deviation__c0.3_b0.1,0.6271705137789897,0.6748177309077399,0.6990049013528401,0.674794361006424,0.5789799165730835,0.5779513098763281,0.5403044973492492,0.6443408793872629
cs_prebed_arousal__absolute__c0.03_b0.05,0.6271736213106233,0.6721446135722762,0.7020636352342656,0.6768255847747484,0.5766115783284697,0.5801751323501463,0.5361463757231447,0.6462484291913121
cs_postwake_digital__deviation__c0.1_b0.1,0.62717901456597,0.6725963182395811,0.7017149460679746,0.6758769239816709,0.5756136996441928,0.5804728214509938,0.5380301295608365,0.6459482630165408
cs_phase_social_jetlag__absolute_plus_deviation__c0.3_b0.1,0.6271923210983105,0.6739068420268486,0.7004674736904741,0.6777948545285674,0.5795557273464195,0.5788381789916534,0.5353579354722027,0.644425235632008
cs_debt_ledger__absolute_plus_deviation__c0.03_b0.1,0.6271978939677398,0.6730132184576415,0.7007450687280256,0.6759238935320835,0.5769147151597627,0.578670750408005,0.5387295254343495,0.6463880860543111
cs_postwake_digital__deviation__c0.3_b0.05,0.6272029005850521,0.6728347400048372,0.7035161793694202,0.6767060776289853,0.5755112118477002,0.5798748552634339,0.5359205662500156,0.6460566737309723
cs_prebed_arousal__absolute__c0.1_b0.05,0.6272095487880636,0.6720276465760313,0.7020813370414433,0.6770555677543691,0.5768219048647637,0.5804156400590111,0.5360840281360083,0.6459807170848183
cs_debt_ledger__absolute_plus_deviation__c0.3_b0.05,0.6272252510748133,0.6737745242544304,0.701724283164365,0.6760997554466025,0.5771778442889013,0.578752003542718,0.5374052541140948,0.6456430927125815
cs_prebed_arousal__absolute_plus_deviation__c0.3_b0.05,0.627236913145593,0.6721147349903388,0.7024914605846013,0.6776584146720577,0.5759580321522748,0.5801056351270121,0.5354853451356176,0.6468447693572501
cs_debt_ledger__absolute_plus_deviation__c0.1_b0.05,0.6272422159831617,0.6733167885965344,0.7022316018420974,0.6764410838837659,0.5765435578199067,0.5789104289819347,0.536985181804863,0.6462668689530292
cs_prebed_arousal__absolute__c0.3_b0.1,0.6272645791048536,0.6710575747138834,0.6995782831242322,0.6770712515159895,0.5782572750508485,0.582147957222713,0.537814960344959,0.6449247517613493
cs_phase_social_jetlag__absolute_plus_deviation__c0.3_b0.05,0.6272717756627632,0.6734206129303472,0.7024848389582732,0.6776144031845521,0.5775370872635257,0.5791768329941019,0.5349544633697658,0.6457141909387767
cs_debt_ledger__absolute_plus_deviation__c0.03_b0.05,0.6272750275740391,0.6729453508895821,0.7027054049943223,0.6767301526401184,0.5761970790249433,0.5790491585241404,0.5365988158567255,0.6466992310884416
cs_prebed_arousal__absolute__c0.3_b0.05,0.6272756788989231,0.6719036314382671,0.7021012044753351,0.6773143838717351,0.5768539437032433,0.5807985365492714,0.5360626724722959,0.6458953797823139
cs_postwake_digital__deviation__c0.1_b0.05,0.6272808421447363,0.6727912410001904,0.7032436114435889,0.6767476297283724,0.575499527960319,0.5799878733483572,0.5362209740169522,0.6464750375153745
cs_debt_ledger__deviation__c0.3_b0.05,0.6272845653001394,0.6732685369654382,0.7004498183068333,0.6755634422603166,0.5779057442214296,0.5791666937270639,0.5377090330979429,0.6469286885219508
cs_phase_social_jetlag__deviation__c0.1_b0.05,0.627290332242125,0.6737753765664638,0.70228335761215,0.6772777718896986,0.5772622041968318,0.5789491294894217,0.5358219789881087,0.6456625069522005
cs_phase_social_jetlag__absolute__c0.3_b0.05,0.6273168498272101,0.6722599842193085,0.7012705260031147,0.6768223477547758,0.5777404702516552,0.580337632082239,0.5366556382805466,0.6461313501988311
cs_prebed_arousal__absolute_plus_deviation__c0.3_b0.2,0.6273222047131207,0.6706710732452928,0.6965145220994707,0.6784308436630454,0.5773447385282521,0.5822109345074671,0.5390570636018719,0.6470262573464449
cs_phase_social_jetlag__deviation__c0.1_b0.1,0.6273401951661827,0.674695243019823,0.7000315203834169,0.6770958199960758,0.5790541586704834,0.5787513706998741,0.5373297463809785,0.6444235070126266
cs_sleep_to_sleep__absolute__c0.03_b0.05,0.6273655982525329,0.6722657793237247,0.7026336394171696,0.6766165360846529,0.5757893962445778,0.5803356336025581,0.536653430277991,0.6472647728170561
cs_postwake_digital__absolute__c0.03_b0.05,0.6273709661112911,0.672927119430584,0.7030366959370256,0.6767900049445167,0.5754303127202202,0.5799675575464815,0.5367045981329601,0.6467404740672489
cs_sleep_to_sleep__absolute__c0.1_b0.05,0.6273734522868721,0.6722118373918408,0.7026140466982798,0.6766778242565037,0.5757534139022069,0.5803947435308768,0.5366915092271759,0.6472707910012205
cs_postwake_digital__deviation__c0.03_b0.05,0.6273771898302388,0.6727824926501474,0.7031318205715781,0.6768560270837597,0.5754602270085326,0.5801417221296439,0.5364349983955606,0.646833040972449
cs_postwake_digital__deviation__c0.03_b0.1,0.6273801761116802,0.6725884749566474,0.7014793608021248,0.6760831188235372,0.5755471421648773,0.5808102273708854,0.5384951557871819,0.6466577528765071
cs_sleep_to_sleep__absolute__c0.3_b0.05,0.6273811578504372,0.6721880498328844,0.7026232372042374,0.6767109596337453,0.5757304860135375,0.5804259903361794,0.5367066193190997,0.6472827626133774
cs_postwake_digital__absolute_plus_deviation__c0.03_b0.1,0.6273849372518273,0.6734843459373439,0.7014959128560744,0.676464641478004,0.575342810591224,0.5801688145454839,0.538461929937884,0.6462761054167777
cs_sleep_to_sleep__absolute__c0.03_b0.1,0.6273858964041088,0.6716197833923192,0.7005180736316692,0.6756062135677362,0.576221748977281,0.5812291905509206,0.5389690511895825,0.6475372135192533
cs_postwake_digital__absolute__c0.1_b0.05,0.6273902327913724,0.6731687868576299,0.7029994543451028,0.6768550011671072,0.5756118261664616,0.5797809598067746,0.5367801509310662,0.6465354502654657
cs_sleep_to_sleep__absolute_plus_deviation__c0.03_b0.05,0.6273941401010211,0.6722361644515676,0.7027865508428438,0.6766674594268882,0.575821275293404,0.5802379893248797,0.5366439317104157,0.647365609657149
cs_postwake_energy__deviation__c0.03_b0.05,0.6273960938856469,0.6725048634159815,0.70328330413894,0.676451229682386,0.5761492844965134,0.5799023327877881,0.5369659136228287,0.6465157290550896
cs_postwake_digital__absolute__c0.3_b0.05,0.6274017026356472,0.6734326898323666,0.7030156011466806,0.6770244487123094,0.57586521388365,0.5793919640304717,0.5368533304202795,0.6462286704237733
cs_postwake_digital__absolute_plus_deviation__c0.03_b0.05,0.6274020633911505,0.6732505481076184,0.7031473577970833,0.6770713179588511,0.5754143900206881,0.5798430018653554,0.536421705290317,0.6466661226981403
cs_sleep_to_sleep__absolute__c0.1_b0.1,0.6274034592859878,0.6715188560243233,0.7004868128627683,0.6757303302753265,0.576157319950215,0.5813365137854789,0.5390389847059243,0.6475553973978792
cs_debt_ledger__deviation__c0.3_b0.1,0.6274061704634495,0.6738673991271763,0.6965292387546604,0.6737547768252514,0.5805852500375973,0.579061441588663,0.5410681596830786,0.6469769272277196
cs_sleep_to_sleep__absolute_plus_deviation__c0.1_b0.05,0.6274077882134658,0.6722627315535424,0.7029268987704937,0.6768127535804987,0.5757016298783881,0.5801191093109692,0.5365685049365225,0.6474628894638451
cs_postwake_energy__deviation__c0.03_b0.1,0.6274112251280272,0.6720663614593776,0.7017383748773679,0.6752929523462888,0.5768203218293826,0.5803803883081368,0.5395114006884637,0.6460687763871727
cs_postwake_digital__absolute__c0.03_b0.1,0.627413253361237,0.672933860802161,0.7013198310421093,0.675948835117924,0.5754692990367501,0.5805922610046824,0.5391150643557044,0.6465136221693276
cs_sleep_to_sleep__deviation__c0.03_b0.05,0.6274139028382867,0.6722272044582969,0.702799348213021,0.6765011785616227,0.5760145278645701,0.5802785760706041,0.5367361985228665,0.6473402861770255
cs_sleep_to_sleep__absolute_plus_deviation__c0.03_b0.1,0.627419434222676,0.6715648805155867,0.7007866249862491,0.6757068516121788,0.5762210709927773,0.5809915600591803,0.538933279207206,0.6477317721855534
cs_sleep_to_sleep__absolute__c0.3_b0.1,0.6274199386592544,0.6714746807231063,0.7005085924468236,0.6757976859528698,0.5761166082864136,0.5813937048484985,0.5390664278689599,0.6475818704881097
cs_sleep_to_sleep__absolute_plus_deviation__c0.1_b0.1,0.6274200419607426,0.6716217036737199,0.7010333117779887,0.6759947492254005,0.5759208577224523,0.5806924154477267,0.5387561295378918,0.6479211263400191
cs_phase_social_jetlag__absolute__c0.3_b0.1,0.6274248333154296,0.6716162418949284,0.6980053092811417,0.6762768924238711,0.5801553755035128,0.5814106401558045,0.5391569723121126,0.6453524016366365
cs_postwake_energy__deviation__c0.3_b0.05,0.6274248747565728,0.6719824786578981,0.7038901799067765,0.676521462302187,0.5761220483411457,0.5802061026272521,0.53680510728337,0.6464467441773809
cs_sleep_to_sleep__absolute_plus_deviation__c0.3_b0.05,0.62742490599522,0.6723127515415499,0.7030898406139785,0.6769450648710015,0.5755810081790764,0.5799835876312254,0.5365049797247238,0.6475571094049858
cs_postwake_energy__deviation__c0.1_b0.05,0.6274249369036224,0.672277740374657,0.7035460304982362,0.6765003783629246,0.5761365644406816,0.5800674062059026,0.5369862431090039,0.646460195333951
cs_debt_ledger__absolute__c0.3_b0.05,0.6274308220044679,0.6723225763785606,0.703936311719226,0.6760137239837571,0.5765950721518422,0.5798131018841107,0.5366083928585746,0.6467265750552045
cs_sleep_to_sleep__deviation__c0.1_b0.05,0.627432030855167,0.672166125535392,0.7028111855711406,0.6765339808582922,0.5760130034745401,0.5803158667535344,0.5368193658972318,0.6473646878960371
cs_postwake_digital__deviation__c0.3_b0.2,0.6274332761365947,0.6729787295943475,0.7005411322893736,0.6744949879650142,0.5767233515711527,0.5818623378378034,0.5413891711871711,0.6440432225113008
cs_sleep_to_sleep__absolute_plus_deviation__c0.3_b0.1,0.627438643390062,0.6717227155670955,0.7013382035379592,0.6762580067399551,0.5756433233411589,0.5803880299021109,0.5386162289259709,0.6481039957161829
cs_sleep_to_sleep__deviation__c0.3_b0.05,0.6274418131167219,0.6721428702499546,0.7028299892844615,0.6765677629766086,0.5759638534235264,0.5803186436509721,0.5368794129782917,0.6473901592532388
cs_phase_social_jetlag__absolute_plus_deviation__c0.1_b0.05,0.6274574333589422,0.6733814674660816,0.7028609117012296,0.6778414079646836,0.5774545985872138,0.579281319928892,0.5354357355754703,0.6459465922890243
cs_postwake_energy__deviation__c0.1_b0.1,0.6274620545673442,0.6716294110665374,0.7022720272356726,0.675399121310755,0.5767787529669697,0.5806617727635818,0.5395354990456287,0.6459577975822641
cs_postwake_energy__deviation__c0.3_b0.1,0.6274710136423014,0.6710670443711653,0.7029743588851602,0.6754612906565626,0.5767539331521191,0.580917438660565,0.5391834436458798,0.6459395861246577
cs_postwake_digital__absolute_plus_deviation__c0.1_b0.05,0.6274766109706912,0.6736303368387002,0.7034655400793266,0.6773203066413818,0.575623191435855,0.5796149103350425,0.5361985468558329,0.6464834446086999
cs_phase_social_jetlag__absolute__c0.1_b0.05,0.6274799465605714,0.6722667194185673,0.702063029946675,0.6772075127647218,0.5774536807901595,0.5805247410668372,0.5366431166329696,0.6462008253040689
cs_phase_social_jetlag__deviation__c0.03_b0.05,0.62748281463544,0.6734160409060709,0.7029943066263632,0.6774941403464058,0.576916051704308,0.5792791381685263,0.5361578649917091,0.6461221597046976
cs_postwake_digital__absolute__c0.1_b0.1,0.627485228457444,0.6734333038010042,0.7012694293535352,0.6760977567486568,0.575844265538893,0.5803118525881004,0.5392929631135887,0.6461470280583299
cs_sleep_to_sleep__deviation__c0.03_b0.1,0.627487494147191,0.6715433246985473,0.7008388166111692,0.6753791572373962,0.5766584498479604,0.5811550037794546,0.5391556387810503,0.6476820680747585
cs_postwake_energy__absolute_plus_deviation__c0.03_b0.05,0.6275084985949283,0.6724146972959192,0.7039769446962959,0.6765287161837623,0.5759390817215121,0.5800950793589381,0.537171536313331,0.6464334345947391
cs_debt_ledger__absolute__c0.03_b0.05,0.6275098265759643,0.6721665743814099,0.7037832873393047,0.6765107519702986,0.5760458464015831,0.5801633627317118,0.5368342733294926,0.6470646898779489
cs_postwake_energy__absolute__c0.03_b0.05,0.6275110030646588,0.6727679677271728,0.7032966933695899,0.6761887873369897,0.5760376359905629,0.5803757017752312,0.5372578814660944,0.6466523537869713
cs_postwake_digital__absolute_plus_deviation__c0.1_b0.1,0.6275131100782642,0.6742298008245191,0.7021274671366945,0.6769636106204946,0.5757080662305651,0.5796919149929166,0.5379637007987226,0.6459072099439366
cs_debt_ledger__absolute__c0.1_b0.05,0.6275135400082126,0.6720901776559987,0.7040395226240798,0.6762705411399866,0.5763368099792182,0.5801030673918474,0.5368208409010514,0.6469338203653057
cs_sleep_to_sleep__deviation__c0.1_b0.1,0.6275245312370206,0.6714293772451196,0.7008613323268656,0.6754460875628113,0.5766556217374617,0.5812271993513337,0.5393186902980158,0.6477334101375364
cs_postwake_energy__absolute_plus_deviation__c0.1_b0.05,0.6275418240800915,0.6721082902101847,0.7045798226235254,0.6767150421961855,0.5758423710928037,0.580230259945267,0.5370431974633564,0.6462737850293185
cs_sleep_to_sleep__deviation__c0.3_b0.1,0.6275444006628156,0.6713867912407575,0.7008953953937951,0.6755143224920863,0.5765621794503044,0.5812315804565938,0.5394362693977687,0.6477842662084037
cs_postwake_digital__absolute_plus_deviation__c0.3_b0.05,0.6275516207606636,0.6740380409366217,0.7040944895469909,0.6776520096289559,0.5758280992645352,0.579127475401123,0.5358167812548917,0.6463044492915262
cs_postwake_energy__absolute_plus_deviation__c0.3_b0.05,0.6275539922363673,0.6718280961124954,0.7052029623008628,0.6769857775457535,0.5757747146269263,0.5802565487258118,0.5366282795395235,0.6462015668031977
cs_phase_social_jetlag__absolute_plus_deviation__c0.1_b0.1,0.6275552944653919,0.6737896659779267,0.7011553951273287,0.6782007072196777,0.5793766211753979,0.5791283148448315,0.5363800624909303,0.6448562944216509
cs_postwake_digital__absolute__c0.3_b0.1,0.627567867091788,0.6739882072300237,0.7013335476898219,0.6764599040223452,0.5763666407482071,0.5797376024519992,0.5395045298539891,0.6455846376461303
cs_postwake_energy__absolute__c0.1_b0.05,0.6275772029547578,0.6726338771400697,0.7036071771809078,0.6762028234482793,0.5761070895670063,0.5805379171182855,0.5374259881499219,0.6465255480788353
cs_phase_social_jetlag__absolute__c0.03_b0.05,0.6275825783062718,0.6722402844020468,0.7027022928879083,0.6773938189394374,0.5770503243775438,0.5806697674406153,0.5365616347440383,0.6464599253523128
cs_postwake_energy__absolute_plus_deviation__c0.03_b0.1,0.6275989004004269,0.6718541246112948,0.7030987998386018,0.6754348144694373,0.5763600136091842,0.5807104367423341,0.5398748888061011,0.645859224726035
cs_prebed_arousal__absolute__c0.03_b0.2,0.627612978172664,0.6709265884070672,0.6950988262152994,0.6750511681242855,0.5807264115206019,0.5836309050907342,0.5428924741235724,0.644964473727088
cs_phase_social_jetlag__absolute_plus_deviation__c0.03_b0.05,0.6276229197969047,0.6732663340443497,0.7032647276397392,0.6779533635447352,0.5771776915344344,0.5794617289180768,0.5359341952222976,0.6463023976746993
cs_postwake_energy__absolute_plus_deviation__c0.1_b0.1,0.6276434361209274,0.6712441081191,0.7042952690369283,0.675808719515578,0.576155740531683,0.5808995995987974,0.5395782702432244,0.6455223458011804
cs_postwake_energy__absolute__c0.3_b0.05,0.6276456872487505,0.6724644242956384,0.7039113575668219,0.6762275411261378,0.5762366649817666,0.580700275533115,0.5375338726147141,0.6464456746230596
subject_prior,0.6276539587598199,0.6731794431644589,0.7050100434092992,0.6777702303470193,0.5757019130502258,0.5798564530783497,0.5347876459944689,0.6472719822749171
cs_postwake_energy__absolute_plus_deviation__c0.3_b0.1,0.6276550959236891,0.6706943570806632,0.705540758292981,0.6763599288709595,0.5760240883522334,0.5808861799665387,0.5387170537576743,0.6453633051447731
cs_postwake_digital__absolute_plus_deviation__c0.3_b0.1,0.6276629963779093,0.6750489252567548,0.7033835816376112,0.6776476612926189,0.5761009376617094,0.5787690716038701,0.5371430164405592,0.6455477807522421
cs_phase_social_jetlag__deviation__c0.03_b0.1,0.6276736481853201,0.6739414478215863,0.70138652688537,0.6774622021998988,0.578352813300454,0.5793156653416335,0.5379775038109424,0.6452793779373553
cs_debt_ledger__deviation__c0.1_b0.2,0.6276768600798521,0.674741314524322,0.69231662764402,0.6724326338470974,0.5826949056610516,0.5791324423334003,0.5452360747270956,0.6471840218219785
cs_phase_social_jetlag__absolute__c0.1_b0.1,0.6276908352528322,0.6715989544225374,0.6995055744901806,0.6769827841932157,0.5795489646888367,0.581683732926827,0.539074780437301,0.645441055610926
cs_postwake_energy__absolute__c0.03_b0.1,0.627694718703468,0.6726306131835645,0.7018337672427449,0.6747916820061404,0.5767237485192019,0.5813531467271527,0.5401561434016006,0.6463739298438713
cs_debt_ledger__absolute__c0.3_b0.1,0.6277153701140932,0.6719732156050624,0.7032287538841415,0.6746051712793595,0.5779667064346696,0.580366093615299,0.5390722696536405,0.646795380326479
cs_postwake_digital__deviation__c0.1_b0.2,0.6277223823900046,0.6727519216706552,0.6993209142318983,0.6745783145624692,0.5766839199443397,0.5823946328414609,0.5426793267700318,0.6456476467091766
cs_debt_ledger__absolute__c0.03_b0.1,0.6277337767345791,0.671526196094932,0.7028323922312866,0.6754559976802123,0.5766973714474255,0.5809584129338874,0.5393730559354977,0.6472930108188115
cs_phase_social_jetlag__deviation__c0.3_b0.2,0.6278037149629041,0.6788607337576461,0.6932985210277102,0.6765986657384158,0.5839691327011678,0.5790290434147028,0.5406951253472,0.642174782753486
cs_debt_ledger__absolute__c0.1_b0.1,0.6278054365545287,0.6714243513220511,0.7033861268962336,0.6750403019090285,0.5773636218018786,0.5808820826296446,0.539412839280829,0.6471287320420356
