row,neighbor_distance_mean,neighbor_density,neighbor_density_rank,neighbor_anomaly_rank,neighbor_target_entropy_mean,neighbor_target_margin_abs_mean,neighbor_target_margin_abs_rank,neighbor_mean_Q1,neighbor_margin_Q1,neighbor_entropy_Q1,neighbor_mean_Q2,neighbor_margin_Q2,neighbor_entropy_Q2,neighbor_mean_Q3,neighbor_margin_Q3,neighbor_entropy_Q3,neighbor_mean_S1,neighbor_margin_S1,neighbor_entropy_S1,neighbor_mean_S2,neighbor_margin_S2,neighbor_entropy_S2,neighbor_mean_S3,neighbor_margin_S3,neighbor_entropy_S3,neighbor_mean_S4,neighbor_margin_S4,neighbor_entropy_S4,personal_outlier_rank,peer_outlier_rank,cohort_outlier_rank,subject_peer_divergence_rank,calendar_edge_rank,teacher_free_core_support_score,teacher_free_core_support_rank
0,2.1953968876016887,0.3129501702527325,0.772,0.232,0.651112829436963,0.053786848072562385,0.072,0.42857142857142855,-0.06698412698412703,0.6829081047004717,0.5714285714285714,0.009206349206349218,0.6829081047004717,0.6,0.0,0.6730116670092565,0.5714285714285714,-0.11079365079365078,0.6829081047004717,0.6571428571428571,0.006031746031746055,0.6429124396658009,0.8,0.13777777777777778,0.5004024235381879,0.5142857142857142,-0.04571428571428582,0.6927389617440811,0.364,0.172,0.18,0.098,0.034,0.18203999999999998,0.06
1,1.914512294408267,0.3431105787128031,0.94,0.064,0.6441620353675361,0.07247165532879819,0.222,0.42857142857142855,-0.06698412698412703,0.6829081047004717,0.6,0.0377777777777778,0.6730116670092565,0.6285714285714286,0.02857142857142858,0.659711615178473,0.5714285714285714,-0.11079365079365078,0.6829081047004717,0.6285714285714286,-0.022539682539682526,0.659711615178473,0.8285714285714286,0.16634920634920636,0.4581441790615257,0.4857142857142857,-0.07428571428571434,0.6927389617440811,0.3,0.116,0.12,0.098,0.034,0.16392,0.048
2,2.346991551021988,0.2987757766208447,0.676,0.328,0.6506851580269977,0.0561451247165533,0.084,0.4,-0.09555555555555556,0.6730116670092565,0.5714285714285714,0.009206349206349218,0.6829081047004717,0.6,0.0,0.6730116670092565,0.6,-0.0822222222222222,0.6730116670092565,0.6285714285714286,-0.022539682539682526,0.659711615178473,0.8,0.13777777777777778,0.5004024235381879,0.5142857142857142,-0.04571428571428582,0.6927389617440811,0.352,0.164,0.172,0.098,0.006,0.1834,0.064
3,2.208636801616463,0.31165883265323613,0.764,0.24,0.6436621605558378,0.061950113378684835,0.144,0.42857142857142855,-0.06698412698412703,0.6829081047004717,0.6,0.0377777777777778,0.6730116670092565,0.6,0.0,0.6730116670092565,0.5714285714285714,-0.11079365079365078,0.6829081047004717,0.6571428571428571,0.006031746031746055,0.6429124396658009,0.8285714285714286,0.16634920634920636,0.4581441790615257,0.5142857142857142,-0.04571428571428582,0.6927389617440811,0.38,0.188,0.196,0.098,0.034,0.20476000000000003,0.072
4,2.752534296039933,0.266486571769725,0.524,0.48,0.6473201212831071,0.08988662131519277,0.44,0.6571428571428571,0.16158730158730156,0.6429124396658009,0.5428571428571428,-0.019365079365079363,0.6894691997751603,0.7714285714285715,0.17142857142857149,0.5375444124735402,0.6857142857142857,0.0034920634920635463,0.6224869206570487,0.5714285714285714,-0.07968253968253969,0.6829081047004717,0.6,-0.06222222222222229,0.6730116670092565,0.42857142857142855,-0.1314285714285715,0.6829081047004717,0.656,0.436,0.476,0.098,0.13,0.43339999999999995,0.388
5,2.168432401940776,0.31561348741019846,0.78,0.224,0.6362034278869574,0.05705215419501133,0.098,0.4,-0.09555555555555556,0.6730116670092565,0.5714285714285714,0.009206349206349218,0.6829081047004717,0.5714285714285714,-0.02857142857142858,0.6829081047004717,0.6571428571428571,-0.025079365079365035,0.6429124396658009,0.7142857142857143,0.06317460317460322,0.5982695885852573,0.8,0.13777777777777778,0.5004024235381879,0.6,0.039999999999999925,0.6730116670092565,0.056,0.008,0.008,0.098,0.18,0.06624000000000001,0.004
6,10.067552259507572,0.09035421532714705,0.008,0.996,0.6669887673119577,0.0908843537414966,0.456,0.4857142857142857,-0.009841269841269873,0.6927389617440811,0.2857142857142857,-0.2765079365079365,0.5982695885852573,0.5142857142857142,-0.08571428571428574,0.6927389617440811,0.6285714285714286,-0.053650793650793616,0.659711615178473,0.6285714285714286,-0.022539682539682526,0.659711615178473,0.5142857142857142,-0.14793650793650803,0.6927389617440811,0.6,0.039999999999999925,0.6730116670092565,0.996,0.996,0.896,0.098,0.242,0.7189200000000001,0.836
7,3.1543639615531034,0.24071073436381132,0.332,0.672,0.653131311247864,0.08208616780045354,0.358,0.42857142857142855,-0.06698412698412703,0.6829081047004717,0.5142857142857142,-0.047936507936507944,0.6927389617440811,0.6,0.0,0.6730116670092565,0.5714285714285714,-0.11079365079365078,0.6829081047004717,0.5428571428571428,-0.10825396825396827,0.6894691997751603,0.8285714285714286,0.16634920634920636,0.4581441790615257,0.4857142857142857,-0.07428571428571434,0.6927389617440811,0.54,0.368,0.388,0.098,0.36,0.3855200000000001,0.312
8,4.813648523332458,0.17200902255900175,0.056,0.948,0.6545528792262855,0.09315192743764171,0.476,0.5142857142857142,0.018730158730158653,0.6927389617440811,0.34285714285714286,-0.21936507936507932,0.6429124396658009,0.7142857142857143,0.11428571428571432,0.5982695885852573,0.6857142857142857,0.0034920634920635463,0.6224869206570487,0.6,-0.05111111111111111,0.6730116670092565,0.4857142857142857,-0.17650793650793656,0.6927389617440811,0.6285714285714286,0.0685714285714285,0.659711615178473,0.896,0.732,0.732,0.098,0.438,0.63116,0.72
9,1.9423754132878202,0.33986145869897566,0.924,0.08,0.6529812963124948,0.0415419501133787,0.024,0.42857142857142855,-0.06698412698412703,0.6829081047004717,0.6285714285714286,0.06634920634920638,0.659711615178473,0.5714285714285714,-0.02857142857142858,0.6829081047004717,0.6571428571428571,-0.025079365079365035,0.6429124396658009,0.6571428571428571,0.006031746031746055,0.6429124396658009,0.7428571428571429,0.08063492063492061,0.5700471705012848,0.5428571428571428,-0.017142857142857237,0.6894691997751603,0.304,0.124,0.124,0.098,0.618,0.15547999999999998,0.044
