flat_idx,row,target,target_idx,cell_key,direction,source_records,source_files,source_family_count,source_families,source_file_examples,frontier_source_count,frontier_source,known_bad_count,known_bad_weight,mean_abs_step,max_abs_step,mean_signed_step,frontier_public_gain,frontier_value,bad_tangent_value,frontier_alignment,bad_alignment,anti_bad_alignment,frontier_positive,anti_bad_positive,bad_positive,frontier_rank,anti_bad_rank,bad_rank,source_rank,family_rank,bad_weight_rank,step_rank,silence_pressure,frontier_release_score,anti_silence_score,boundary_score,trial_step,global_energy_delta,subject_energy_delta,combined_energy_delta,invariant_rank,subject_safe_rank
1144,163,S1,3,163:S1,1,21,21,2,"human_numbered,other","submission_e101_q2s3tail_177569bc.csv,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,submission_e267_humansocial_tail_balanced_2936100f.csv,submission_e323_5508f966_uploadsafe.csv,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_h012_public_equation_top_all_k1200_a0.7_uploadsafe.csv,submission_h042_target_Q2_phase_k45_s0.5_c45_50fc6607_uploadsafe.csv,submission_h050_target_route_phase_b140216b_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv",0,False,21,0.17265498290000114,0.09620302543951069,0.13156865062469297,0.09620302543951069,0.0,-0.011066248654449579,0.001466584953544153,-0.011066248654449579,0.001466584953544153,-0.001466584953544153,0.0,0.0,0.001466584953544153,0.44456035767511176,0.2609538002980626,0.6795827123695977,0.9202682563338301,0.5187779433681073,0.7046199701937407,0.2938897168405365,0.6955558867362147,0.5401812220566319,0.4992248751117735,0.5544456631892698,0.14955588673621462,-0.046609704932958795,-0.015538411303765487,-0.05251430122838974,0.9001490312965723,0.9964232488822653
1361,194,S1,3,194:S1,-1,1,1,1,frontier_transition,frontier_edge_H042_to_H057,1,True,0,0.0,0.059119752590456764,0.059119752590456764,-0.059119752590456764,0.00015723090000008266,-0.005917326923542013,0.0016535068645665064,0.005917326923542013,-0.0016535068645665064,0.0016535068645665064,0.005917326923542013,0.0016535068645665064,0.0,0.930849478390462,0.7368107302533532,0.23934426229508196,0.07615499254843518,0.09791356184798808,0.02459016393442623,0.09448584202682564,0.13757078986587185,0.5400614008941877,0.5305692757078988,0.26363982116244417,-0.3326766020864381,0.18217741843887536,0.01690117183162701,0.18859986373489357,0.003278688524590164,0.027421758569299553
172,24,S2,4,24:S2,-1,23,23,6,"human_numbered,ogdistilled_stagebridge,other,stage_bridge,subjective_shadow,target_listener","submission_e101_q2s3tail_177569bc.csv,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,submission_e267_humansocial_tail_balanced_2936100f.csv,submission_e323_5508f966_uploadsafe.csv,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_hsjepa_ogdistilled_stagebridge_jackpot_96a9fd11_uploadsafe.csv,submission_hsjepa_stage_bridge_conservation_stagebridge_jackpot_89d16116_uploadsafe.csv,submission_hsjepa_subjective_shadow_bridge_q1shadow_jackpot_59852a64_uploadsafe.csv,submission_hsjepa_target_listener_route_lift_stagebridge_listener_lift_jackpot_0365d7d9_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv",0,False,19,0.1854443658000009,0.27343886864494177,0.7935999999999999,-0.27343886864494177,0.0,0.0,-0.003543970419735012,-0.0,0.003543970419735012,-0.003543970419735012,-0.0,0.0,0.003543970419735012,0.44456035767511176,0.2609538002980626,0.8426229508196721,0.9715350223546945,0.9582712369597616,0.8684053651266767,0.89150521609538,0.8084977645305516,0.5400114456035767,0.4845508149031296,0.5934802980625931,-0.14955588673621462,-0.013584870134289662,-0.00016949229281570943,-0.01364927720555964,0.6429210134128167,0.6125186289120715
582,83,Q2,1,83:Q2,1,4,4,2,"human_numbered,other","submission_e176_abl_q2_to0p75_91e49725.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_residual_probe.csv",0,False,4,0.04477742220000025,0.02835201014058708,0.05198334439424451,0.02835201014058708,0.0,0.0,-1.907560114574969e-05,0.0,-1.907560114574969e-05,1.907560114574969e-05,0.0,1.907560114574969e-05,0.0,0.44456035767511176,0.5266766020864382,0.23934426229508196,0.32593144560357673,0.5187779433681073,0.40327868852459015,0.07719821162444113,0.3631982116244411,0.5397173174366617,0.5721587934426229,0.4465253055141579,0.1920715350223547,-0.05554454789099533,-0.0027871577462220964,-0.05660366783455972,0.9171385991058122,0.8005961251862891
1327,189,S2,4,189:S2,1,25,25,6,"human_numbered,ogdistilled_s2hub,other,paper_student,s2hub_bridge,target_listener","submission_e101_q2s3tail_177569bc.csv,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,submission_e267_humansocial_tail_balanced_2936100f.csv,submission_e323_5508f966_uploadsafe.csv,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_hsjepa_ogdistilled_s2hub_jackpot_38d995b0_uploadsafe.csv,submission_hsjepa_paper_student_action_distill_8f097c06_uploadsafe.csv,submission_hsjepa_s2hub_bridge_s2bridge_core_2cec9d38_uploadsafe.csv,submission_hsjepa_s2hub_bridge_s2hub_jackpot_f0866f50_uploadsafe.csv,submission_hsjepa_target_listener_route_lift_s2hub_listener_lift_core_88b45606_uploadsafe.csv",0,False,19,0.1854443658000009,0.1440416158689304,0.21450462150231256,0.1440416158689304,0.0,0.0,0.0026893555118851237,0.0,0.0026893555118851237,-0.0026893555118851237,0.0,0.0,0.0026893555118851237,0.44456035767511176,0.2609538002980626,0.7859910581222057,0.9812220566318927,0.9582712369597616,0.8684053651266767,0.4757078986587183,0.787946348733234,0.5395351415797316,0.488054934128167,0.5957670342771982,0.14955588673621462,0.0039241838093455605,-0.0027538213892225605,0.002877731681441009,0.5144560357675112,0.7997019374068555
974,139,Q2,1,139:Q2,-1,3,3,2,"human_numbered,paper_student","submission_h012_public_equation_top_all_k1200_a0.7_uploadsafe.csv,submission_hsjepa_paper_student_action_distill_8f097c06_uploadsafe.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv",0,False,2,0.011055648100000148,0.0585846302296662,0.09442123733735869,-0.0585846302296662,0.0,0.04380044012063435,0.0002919635041747683,-0.04380044012063435,-0.0002919635041747683,0.0002919635041747683,0.0,0.0002919635041747683,0.0,0.44456035767511176,0.5847988077496274,0.23934426229508196,0.27108792846497765,0.5187779433681073,0.21073025335320417,0.1901639344262295,0.299150521609538,0.5394891207153502,0.5722138181818182,0.4339141579731744,-0.20137108792846498,0.0008400890234034897,-0.01029531753552293,-0.0030721316400952325,0.5737704918032787,0.9740685543964233
969,138,S1,3,138:S1,-1,5,5,2,"human_numbered,other","submission_e176_abl_q2_to0p75_91e49725.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_h088_dual_state_gate_c31cc15b_uploadsafe.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_mixmin_0c916bb4.csv",0,False,5,0.03720983390000032,0.04777558922940663,0.1643016094401517,-0.04777558922940663,0.0,0.0,0.0008386060589299854,-0.0,-0.0008386060589299854,0.0008386060589299854,-0.0,0.0008386060589299854,0.0,0.44456035767511176,0.6670640834575261,0.23934426229508196,0.38092399403874816,0.5187779433681073,0.3736214605067064,0.3716840536512668,0.3491624441132638,0.5393022950819671,0.5848111165424738,0.4507642324888227,-0.21453353204172876,-0.026743325617046176,0.0004089738664028869,-0.026587915547813035,0.7415797317436662,0.496274217585693
1596,228,Q1,0,228:Q1,1,6,6,2,"human_numbered,other","submission_e176_abl_q2_to0p75_91e49725.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_jepa_latent_q2_w0p45.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv",0,False,6,0.0644185190000004,0.046888887113272305,0.15215825336615862,0.046888887113272305,0.0,0.0,-2.6484831555133207e-06,0.0,-2.6484831555133207e-06,2.6484831555133207e-06,0.0,2.6484831555133207e-06,0.0,0.44456035767511176,0.5225037257824143,0.23934426229508196,0.43248882265275707,0.5187779433681073,0.48643815201192253,0.3445603576751118,0.39747242921013415,0.5387133233979136,0.5704168011922504,0.4587525484351714,0.19140387481371088,-0.027462087835831372,-0.00926656275424087,-0.030983381682442968,0.7767511177347243,0.9615499254843517
1360,194,Q3,2,194:Q3,1,21,21,2,"human_numbered,other","submission_e101_q2s3tail_177569bc.csv,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,submission_e267_humansocial_tail_balanced_2936100f.csv,submission_e323_5508f966_uploadsafe.csv,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_h012_public_equation_top_all_k1200_a0.7_uploadsafe.csv,submission_h042_target_Q2_phase_k45_s0.5_c45_50fc6607_uploadsafe.csv,submission_h050_target_route_phase_b140216b_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv",0,False,21,0.17363549150000113,0.22285937688776733,0.338544066265825,0.22285937688776733,0.0,-0.011858062737535495,0.004048187036294068,-0.011858062737535495,0.004048187036294068,-0.004048187036294068,0.0,0.0,0.004048187036294068,0.44456035767511176,0.2609538002980626,0.8679582712369598,0.9202682563338301,0.5187779433681073,0.7219076005961251,0.6548435171385991,0.7719791356184799,0.538629388971684,0.4840087081967213,0.5534143666169897,0.14955588673621462,-0.07669738157183703,-0.006091391191597073,-0.07901211022464394,0.9612518628912071,0.8977645305514158
211,30,Q2,1,30:Q2,-1,5,5,2,"human_numbered,other","submission_e176_abl_q2_to0p75_91e49725.csv,submission_e323_5508f966_uploadsafe.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv",0,False,5,0.051455352600000226,0.05320091630275168,0.2243277758085125,-0.05320091630275168,0.0,0.0,1.4432120948106882e-05,-0.0,-1.4432120948106882e-05,1.4432120948106882e-05,-0.0,1.4432120948106882e-05,0.0,0.44456035767511176,0.5257824143070045,0.23934426229508196,0.38092399403874816,0.5187779433681073,0.4309985096870343,0.4941877794336811,0.3765305514157973,0.5386110283159463,0.5701448536512668,0.4502594336810731,-0.19192846497764532,-0.04334785714455813,-0.002895863254286049,-0.04444828518118682,0.8688524590163934,0.8041728763040239
212,30,Q3,2,30:Q3,1,17,17,2,"human_numbered,other","submission_e101_q2s3tail_177569bc.csv,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,submission_e267_humansocial_tail_balanced_2936100f.csv,submission_e323_5508f966_uploadsafe.csv,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_residual_probe.csv,submission_mixmin_0c916bb4.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv",0,False,17,0.1622653816000008,0.09553648370536795,0.22368521264805752,0.09553648370536795,0.0,3.2166610707296106e-16,0.0013527329751423162,3.2166610707296106e-16,0.0013527329751423162,-0.0013527329751423162,3.2166610707296106e-16,0.0,0.0013527329751423162,0.898360655737705,0.2609538002980626,0.6721311475409836,0.6459016393442623,0.5187779433681073,0.6725782414307004,0.49239940387481373,0.5837078986587183,0.5385982712369598,0.4453315815201193,0.4991619672131148,0.24939195230998512,0.04844963228735055,0.0024285871932044067,0.04937249542076827,0.2020864381520119,0.3302533532041729
147,21,Q1,0,21:Q1,-1,2,2,1,human_numbered,"submission_h088_dual_state_gate_c31cc15b_uploadsafe.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv",0,False,2,0.011426366900000096,0.07568047132426692,0.0835126341982988,-0.07568047132426692,0.0,-3.2166610707296106e-16,0.0020459832374318285,3.2166610707296106e-16,-0.0020459832374318285,0.0020459832374318285,3.2166610707296106e-16,0.0020459832374318285,0.0,0.898360655737705,0.7698956780923994,0.23934426229508196,0.19821162444113263,0.09791356184798808,0.2301043219076006,0.15916542473919523,0.2098718330849478,0.5385075409836064,0.5418978861400895,0.2942680178837557,-0.330822652757079,0.07767966159712647,0.0143768036892159,0.08314284699902863,0.07898658718330849,0.043219076005961254
1097,156,S3,5,156:S3,1,3,3,2,"human_numbered,other","submission_h088_dual_state_gate_c31cc15b_uploadsafe.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv",0,False,3,0.021982138200000167,0.11286163847113022,0.20454147799287647,0.11286163847113022,0.0,0.0,-0.004777999320251445,0.0,-0.004777999320251445,0.004777999320251445,0.0,0.004777999320251445,0.0,0.44456035767511176,0.9126676602086438,0.23934426229508196,0.27108792846497765,0.5187779433681073,0.2991058122205663,0.4572280178837556,0.29766616989567807,0.5379549329359165,0.6129363123695977,0.45486795827123694,0.2538301043219076,0.03991449253735596,-0.00028349833648958975,0.03980676316948989,0.2488822652757079,0.6286140089418778
885,126,S1,3,126:S1,-1,4,4,4,"factorized_toxicity,human_numbered,other,public_private","submission_h088_dual_state_gate_c31cc15b_uploadsafe.csv,submission_hsjepa_factorized_toxicity_decoder_dual_safe_expansion_23b6de1e_uploadsafe.csv,submission_hsjepa_public_private_toxicity_23c62cf4_uploadsafe.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv",0,False,2,0.013245833300000065,0.32630116549980825,0.6868195343874264,-0.32630116549980825,0.0,0.0,0.003338642955483315,-0.0,-0.003338642955483315,0.003338642955483315,-0.0,0.003338642955483315,0.0,0.44456035767511176,0.8599105812220567,0.23934426229508196,0.32593144560357673,0.942026825633383,0.2585692995529061,0.8685543964232488,0.2960208643815201,0.5378492995529061,0.5957264262295082,0.4711319225037258,-0.24538897168405366,0.1262222149347494,0.013861056647317072,0.1314894164607301,0.019672131147540985,0.04769001490312966
750,107,Q2,1,107:Q2,1,5,5,2,"human_numbered,other","submission_e176_abl_q2_to0p75_91e49725.csv,submission_e323_5508f966_uploadsafe.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv",0,False,5,0.04951189860000027,0.02060658868728224,0.08175328774068227,0.02060658868728224,0.0,0.0,-0.0005710672382532743,0.0,-0.0005710672382532743,0.0005710672382532743,0.0,0.0005710672382532743,0.0,0.44456035767511176,0.6366616989567809,0.23934426229508196,0.38092399403874816,0.5187779433681073,0.42339791356184797,0.1540983606557377,0.3655320417287631,0.537560655737705,0.5817222724292102,0.4496695081967213,0.20966915052160953,-0.06127433730576648,0.0023421084208961607,-0.06038433610582583,0.9272727272727272,0.3350223546944858
1633,233,Q3,2,233:Q3,1,3,3,2,"human_numbered,other","submission_h050_target_route_phase_b140216b_uploadsafe.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv",0,False,3,0.021392761100000213,0.06497432508397545,0.13110768318201044,0.06497432508397545,0.0,0.0,-0.0019908983041728306,0.0,-0.0019908983041728306,0.0019908983041728306,0.0,0.0019908983041728306,0.0,0.44456035767511176,0.765424739195231,0.23934426229508196,0.27108792846497765,0.5187779433681073,0.29284649776453053,0.29210134128166915,0.3076929955290611,0.5375452757078987,0.5950322217585692,0.44711189269746643,0.23027123695976154,0.01660486998523314,-0.0020950916615667253,0.01580873515383774,0.4256333830104322,0.7701937406855439
1300,185,S3,5,185:S3,-1,18,18,2,"human_numbered,other","submission_e101_q2s3tail_177569bc.csv,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,submission_e267_humansocial_tail_balanced_2936100f.csv,submission_e323_5508f966_uploadsafe.csv,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_h088_dual_state_gate_c31cc15b_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_residual_probe.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv",0,False,18,0.1649554436000008,0.06872431188151033,0.10274481724948836,-0.06872431188151033,0.0,-3.2166610707296106e-16,-0.0008401607995879927,3.2166610707296106e-16,0.0008401607995879927,-0.0008401607995879927,3.2166610707296106e-16,0.0,0.0008401607995879927,0.898360655737705,0.2609538002980626,0.6241430700447094,0.6995529061102832,0.5187779433681073,0.6943368107302533,0.21460506706408347,0.576929955290611,0.5375102235469449,0.4469018897168406,0.48374140089418777,-0.24939195230998512,0.03635186840187232,0.006913153605800849,0.038978866772076626,0.25663189269746645,0.1526080476900149
54,7,S3,5,7:S3,1,2,2,2,"human_numbered,other","submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv",0,False,2,0.02123553020000013,0.20960796780730484,0.25100543241129336,0.20960796780730484,0.0,0.0,-0.006115923852929505,0.0,-0.006115923852929505,0.006115923852929505,0.0,0.006115923852929505,0.0,0.44456035767511176,0.9362146050670641,0.23934426229508196,0.19821162444113263,0.5187779433681073,0.28971684053651264,0.5344262295081967,0.28586587183308493,0.537478390461997,0.6174901555886736,0.4534498956780924,0.25759761549925486,0.05025715540025677,-0.0018635946061045794,0.04954898944993702,0.20119225037257824,0.7546944858420268
1522,217,S1,3,217:S1,1,25,25,6,"human_numbered,ogdistilled_stagebridge,other,stage_bridge,subjective_shadow,target_listener","submission_e101_q2s3tail_177569bc.csv,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,submission_e267_humansocial_tail_balanced_2936100f.csv,submission_e323_5508f966_uploadsafe.csv,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_hsjepa_ogdistilled_stagebridge_jackpot_96a9fd11_uploadsafe.csv,submission_hsjepa_stage_bridge_conservation_stagebridge_2cf2f795_uploadsafe.csv,submission_hsjepa_stage_bridge_conservation_stagebridge_jackpot_89d16116_uploadsafe.csv,submission_hsjepa_subjective_shadow_bridge_q1shadow_guarded_7fab5753_uploadsafe.csv,submission_hsjepa_subjective_shadow_bridge_q1shadow_jackpot_59852a64_uploadsafe.csv",0,False,19,0.1854443658000009,0.24452209974441674,0.6199999999999999,0.24452209974441674,0.0,0.0,0.002933438736685124,0.0,0.002933438736685124,-0.002933438736685124,0.0,0.0,0.002933438736685124,0.44456035767511176,0.2609538002980626,0.8050670640834575,0.9812220566318927,0.9582712369597616,0.8684053651266767,0.8388971684053651,0.7951952309985098,0.5374129359165424,0.48447135380029804,0.588106825633383,0.14955588673621462,-0.03386050910743624,0.002902724949097518,-0.03275747362677919,0.7913561847988078,0.3028315946348733
139,19,S4,6,19:S4,-1,20,20,3,"counterfactual_listener,human_numbered,other","submission_e101_q2s3tail_177569bc.csv,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,submission_e267_humansocial_tail_balanced_2936100f.csv,submission_e323_5508f966_uploadsafe.csv,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_hsjepa_counterfactual_listener_dropout_toxic_direction_inversion_f0101750_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_residual_probe.csv",0,False,19,0.1854443658000009,0.15213819274297757,0.30665367021800705,-0.15213819274297757,0.0,0.0,-0.001705062678039797,-0.0,0.001705062678039797,-0.001705062678039797,-0.0,0.0,0.001705062678039797,0.44456035767511176,0.2609538002980626,0.701043219076006,0.896274217585693,0.8886736214605067,0.8684053651266767,0.617585692995529,0.7471713859910583,0.537383606557377,0.49671999523099847,0.5864978837555888,-0.14955588673621462,-0.013583667276685807,-0.00442588084403793,-0.015265501997420272,0.6545454545454545,0.8527570789865871
699,99,S4,6,99:S4,1,6,6,3,"human_numbered,listener_responsibility,other","submission_h088_dual_state_gate_c31cc15b_uploadsafe.csv,submission_hsjepa_listener_responsibility_9990e658_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_residual_probe.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv",0,False,5,0.048976641300000234,0.28427370826551435,1.4308762423832442,0.28427370826551435,0.0,0.0,-0.0012737119407193788,0.0,-0.0012737119407193788,0.0012737119407193788,0.0,0.0012737119407193788,0.0,0.44456035767511176,0.7046199701937407,0.23934426229508196,0.43248882265275707,0.8886736214605067,0.42131147540983604,0.9499254843517139,0.36466766020864383,0.5373625037257824,0.5812577239940389,0.47722122205663187,0.22054247391952309,0.022454780157219578,0.006926441214617607,0.02508682781877425,0.3496274217585693,0.15201192250372578
624,89,Q2,1,89:Q2,1,4,4,2,"human_numbered,other","submission_e176_abl_q2_to0p75_91e49725.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_jepa_latent_residual_probe.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv",0,False,4,0.04327950120000024,0.023248575674852875,0.075226336334209,0.023248575674852875,0.0,0.0,-6.488725253089485e-05,0.0,-6.488725253089485e-05,6.488725253089485e-05,0.0,6.488725253089485e-05,0.0,0.44456035767511176,0.5371087928464978,0.23934426229508196,0.32593144560357673,0.5187779433681073,0.3976154992548435,0.13561847988077497,0.36077794336810726,0.5372503129657228,0.5706604304023843,0.44357567809239945,0.19374068554396423,-0.05867931455829789,-0.0010961199556250995,-0.05909584014143543,0.9239940387481371,0.706408345752608
1235,176,S1,3,176:S1,1,2,2,2,"human_numbered,listener_responsibility","submission_h088_dual_state_gate_c31cc15b_uploadsafe.csv,submission_hsjepa_listener_responsibility_9990e658_uploadsafe.csv",0,False,1,0.0007466080000000375,0.8601715011154123,1.4394213093400872,0.8601715011154123,0.0,0.0,-0.007813351212456288,0.0,-0.007813351212456288,0.007813351212456288,0.0,0.007813351212456288,0.0,0.44456035767511176,0.9576751117734724,0.23934426229508196,0.19821162444113263,0.5187779433681073,0.10834575260804769,0.9517138599105812,0.23336512667660209,0.5372048882265276,0.6116818169895677,0.4344218181818182,0.2610312965722802,0.03888737364623318,0.002924142828421586,0.0399985479210333,0.24798807749627422,0.30134128166915053
1512,216,Q1,0,216:Q1,-1,21,21,2,"human_numbered,other","submission_e101_q2s3tail_177569bc.csv,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,submission_e267_humansocial_tail_balanced_2936100f.csv,submission_e323_5508f966_uploadsafe.csv,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_h012_public_equation_top_all_k1200_a0.7_uploadsafe.csv,submission_h042_target_Q2_phase_k45_s0.5_c45_50fc6607_uploadsafe.csv,submission_h050_target_route_phase_b140216b_uploadsafe.csv,submission_h088_dual_state_gate_c31cc15b_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv",0,False,21,0.1628458196000011,0.14985174466769202,0.2681185966984345,-0.14985174466769202,0.0,0.014608597651449116,-0.002638459120000689,-0.014608597651449116,0.002638459120000689,-0.002638459120000689,0.0,0.0,0.002638459120000689,0.44456035767511176,0.2609538002980626,0.7827123695976155,0.9202682563338301,0.5187779433681073,0.6795827123695977,0.5618479880774963,0.7277347242921014,0.5370656333830105,0.4870982771982116,0.549014962742176,-0.14955588673621462,-0.04734770813307454,-0.006931783856768611,-0.04998178599864661,0.8897168405365127,0.9198211624441133
