source,avg_log_loss,Q1,Q2,Q3,S1,S2,S3,S4
best__absolute__c0.03_b0.2,0.6257077290223743,0.6700688386963115,0.6963810094635928,0.6731048841639323,0.5763995269109055,0.5799160138070059,0.5400051630577211,0.6440786670571513
best__absolute_plus_deviation__c0.03_b0.1,0.6258174224037262,0.6716520400406784,0.7015492939195868,0.6754458128079752,0.5731058069158241,0.5789370435559353,0.5349392489148066,0.6450927106712773
best__absolute__c0.03_b0.1,0.6259634998926827,0.6709949787445867,0.7000193434731458,0.6750821945201467,0.5753631068988976,0.5790171701621872,0.5362190361732678,0.6450486692765475
best__absolute_plus_deviation__c0.3_b0.05,0.625966786648379,0.6716004951990999,0.7037746361408089,0.6764359885314706,0.5739245330370073,0.5789808815091614,0.5312272191126154,0.645823753008489
best__absolute__c0.3_b0.05,0.6260089952192024,0.6712762579539316,0.7020169352861555,0.6757822700377312,0.5752969634733803,0.5783998260635745,0.533579534181316,0.6457111795383271
best__deviation__c0.03_b0.2,0.6260248794841653,0.6703921152095199,0.6969011217921236,0.6724725206122321,0.5734589801377143,0.5825987319463917,0.5411651501930895,0.6451855364980854
best__deviation__c0.03_b0.1,0.6261148374922885,0.671198616046723,0.7002573547843557,0.6747450108424508,0.573680396482108,0.5804005621367095,0.5369336073670443,0.6455883147866275
best__deviation__c0.3_b0.05,0.6261210082718552,0.6714223337636958,0.7032714026345714,0.6756401966591499,0.5741063423199426,0.5790237402907029,0.5331511207547722,0.6462319214801517
best__absolute_plus_deviation__c0.1_b0.05,0.6262304929794089,0.6719401143187603,0.7035684766362955,0.6764152257207484,0.5739692904142253,0.5789195261105416,0.5329421867065959,0.6458586309486951
best__absolute__c0.1_b0.05,0.6262859697521088,0.6715403710132142,0.7021126331993713,0.6760543729416308,0.5753144523835034,0.5787911112371787,0.5343509829181599,0.6458378645717037
best__deviation__c0.1_b0.05,0.6263832461625212,0.6716946970050944,0.7026804570864684,0.6758548977216295,0.5741865152393848,0.5794701717778792,0.5345865659556387,0.6462094183515531
best_plus_digital_boundary__deviation__c0.3_b0.05,0.6265636128518361,0.669921883618864,0.7035153906478008,0.6790086606554274,0.5759935595305694,0.5772354514427782,0.5333044991472884,0.6469658449201251
best__absolute_plus_deviation__c0.03_b0.05,0.6265771932039367,0.6722729798955575,0.7031408854344362,0.6765223810617221,0.5742280477735316,0.5792432865643168,0.5345792523910046,0.6460535193069882
best_plus_digital_boundary__absolute_plus_deviation__c0.3_b0.05,0.6266009023785326,0.6697243376155918,0.703548433448181,0.6793096498590229,0.5741315981210422,0.5788602899244286,0.5333631676375441,0.647268840043917
best__absolute__c0.03_b0.05,0.6266087215628658,0.6719156018637686,0.7023321710580762,0.6763355109120953,0.5753420925084677,0.5791846132224812,0.5351569243149038,0.6459941370602681
best__deviation__c0.03_b0.05,0.6266847773049857,0.672029836498654,0.7024474451325016,0.6761609634700438,0.5744352919565692,0.5798966556486077,0.5355615283089253,0.6462617201195988
best_plus_digital_boundary__deviation__c0.03_b0.1,0.6266935270313168,0.6689938585723585,0.7012681762712811,0.6789458660037255,0.5771083810226099,0.5783017461392072,0.5354491376012941,0.6467875236087414
best_plus_digital_boundary__deviation__c0.03_b0.05,0.626749687042497,0.6707499128982755,0.7027269264536457,0.6780214167455061,0.5760002238955578,0.578400616237154,0.5346809922514933,0.6466677208158469
best_plus_digital_boundary__deviation__c0.3_b0.1,0.6268074440910697,0.6678733076649696,0.7034775519702592,0.6815293395362914,0.5776210855688927,0.5763853692994222,0.5328862185476995,0.6478792360499531
best_plus_digital_boundary__absolute_plus_deviation__c0.1_b0.05,0.6268314102343593,0.6702758766080567,0.7033348201190297,0.6792908613735464,0.574867013325055,0.5786891898158413,0.5340108733783748,0.6473512370206113
best_plus_digital_boundary__absolute__c0.3_b0.05,0.6268740104831971,0.6707087747396604,0.703688492172374,0.6792864057050517,0.574404982616568,0.5790064852724611,0.533836196198232,0.6471867366780326
digital_boundary__deviation__c0.3_b0.05,0.6269023242164607,0.6704469420066335,0.7039522636690182,0.6786483450670051,0.5774175314301636,0.5779454067854507,0.5333781104447914,0.6465276701121627
best_plus_digital_boundary__deviation__c0.1_b0.05,0.6269318422843522,0.6705248886491209,0.7032745041009727,0.6787653101508144,0.5762386078675205,0.5777310407727186,0.5345354359414779,0.64745310850784
best_plus_digital_boundary__absolute_plus_deviation__c0.3_b0.1,0.627000692432943,0.6677259682742391,0.7036922762659393,0.6824218572597969,0.5741483195055014,0.5792751518957489,0.5330777741951257,0.6486634996342493
best_plus_digital_boundary__absolute_plus_deviation__c0.03_b0.05,0.6270583980873627,0.6710015753351231,0.7030259562941374,0.6787802032593158,0.5752402279087214,0.5786794017790592,0.5350987396648399,0.647582682370342
best_plus_digital_boundary__absolute__c0.1_b0.05,0.62707730899361,0.6714822229927576,0.7033166072044209,0.6791365001032471,0.5749381279884763,0.5786303354595169,0.5345759063635933,0.6474614628432573
digital_boundary__deviation__c0.1_b0.05,0.6270844795414664,0.6706943647470197,0.7037185463361033,0.6784062121157532,0.5768631549951215,0.5783312132451647,0.5346784986074201,0.6468993667436821
best_plus_digital_boundary__absolute__c0.03_b0.05,0.6271042895541493,0.6716306565663233,0.7029142274721908,0.6780325329024027,0.5751721453952308,0.579348148067761,0.5357936781429268,0.6468386383322093
digital_boundary__deviation__c0.03_b0.05,0.6271579292088456,0.6706647958353584,0.7030422848404614,0.6777499131130247,0.576278156791155,0.5785029887014275,0.5361935226880383,0.647673842492454
best_plus_digital_boundary__absolute_plus_deviation__c0.1_b0.1,0.6271778698472662,0.6684872810372682,0.7029456224668612,0.6819909833702141,0.5752757106092576,0.5789510666646753,0.5340745192878419,0.6485199054947455
best_plus_digital_boundary__deviation__c0.1_b0.1,0.6272517397066412,0.6687920577879077,0.7026714811472499,0.680708193393486,0.5778288474850369,0.5771502543134357,0.5350664866667152,0.648544857152657
digital_boundary__absolute_plus_deviation__c0.1_b0.05,0.6272896168558191,0.6710375572494579,0.7035988340376174,0.6789138185998833,0.5763511142141515,0.5791512776340152,0.5344219018846266,0.6475528143709807
digital_boundary__absolute_plus_deviation__c0.03_b0.05,0.6273176252829795,0.6711976537481539,0.7033716394435879,0.6784765479472171,0.5758726383514156,0.5794261739548814,0.5355603238329395,0.6473183997026607
best_plus_digital_boundary__absolute_plus_deviation__c0.03_b0.1,0.6273255802038475,0.669612896077336,0.7019881749556652,0.6806098177069061,0.575703327426091,0.5786836132843228,0.5359958506352215,0.6486853813413902
best_plus_digital_boundary__absolute__c0.03_b0.1,0.6273268975963944,0.6707648275477661,0.7016126955515668,0.6789554416405932,0.575477210919637,0.5799628160442136,0.5374048792718145,0.6471104121991688
best_plus_digital_boundary__absolute__c0.3_b0.1,0.6273726634176663,0.6695008677727156,0.7037800156765243,0.6821037260164573,0.5745266023211537,0.5794021556707513,0.5339582531920865,0.648337023273975
digital_boundary__deviation__c0.3_b0.1,0.6273758290513588,0.6689191506899566,0.7041580440705569,0.6807173014034563,0.5803175764243468,0.5776976222303386,0.5329570902245944,0.6468640183162625
digital_boundary__deviation__c0.03_b0.1,0.6274072608638713,0.6688273019376546,0.7017850862095383,0.6783604299280349,0.5775929493344764,0.5784526783302479,0.5381326845641567,0.6486996957429904
digital_boundary__absolute__c0.1_b0.05,0.6274400704108624,0.672036963957807,0.7034737438228011,0.6784761488418392,0.5758673852632805,0.5789261298859701,0.535523982636439,0.6477761384679002
digital_boundary__absolute__c0.03_b0.05,0.6274404801400458,0.6718602500181595,0.703043366899487,0.6777648314029161,0.57547785198795,0.5795145335858713,0.5366950062530543,0.6477275208328823
digital_boundary__deviation__c0.1_b0.1,0.6274772550317429,0.6691395491178176,0.7033988459576509,0.6799297902709327,0.5789704331551401,0.57827040066993,0.5352903678753703,0.6473413981753584
digital_boundary__absolute__c0.3_b0.05,0.6274913891515911,0.6718588374781032,0.7037469584484141,0.6791804996521438,0.5763551415833326,0.5786687443543204,0.5344830244102591,0.6481465181345645
best_plus_digital_boundary__absolute__c0.1_b0.1,0.6275160890557074,0.670718217166184,0.7027167418901827,0.6814430490803826,0.5752683130522411,0.5787110724505826,0.5351682875962391,0.6485869421541394
digital_boundary__absolute_plus_deviation__c0.3_b0.05,0.627517375258413,0.6706961618461329,0.7036271472868099,0.6794848154838646,0.577185634420113,0.5801038159359525,0.5336972667832074,0.6478267850528101
subject_prior,0.6276539587598199,0.6731794431644589,0.7050100434092992,0.6777702303470193,0.5757019130502258,0.5798564530783497,0.5347876459944689,0.6472719822749171
digital_boundary__absolute_plus_deviation__c0.03_b0.1,0.6277754001729191,0.6700051135716457,0.7025688743436379,0.6799492390202719,0.5768658781204855,0.580128273824657,0.5368448287446318,0.6480655935851041
digital_boundary__absolute__c0.03_b0.1,0.6279401380037969,0.6712224616641067,0.7017790374313114,0.6783823104543595,0.5760130600042735,0.5802672480370968,0.5391165814770671,0.6488002669583631
digital_boundary__absolute_plus_deviation__c0.1_b0.1,0.6279919139695143,0.6699752123812864,0.7033329440286241,0.6811373875212381,0.5780500489038486,0.5798024980065768,0.5348169135798809,0.6488283933651451
digital_boundary__absolute__c0.1_b0.1,0.6281451540084709,0.6718169456519064,0.7028979407573911,0.6800679685106488,0.5769718521474239,0.5792279716295244,0.5369157143891287,0.6491176849732739
digital_boundary__absolute__c0.3_b0.1,0.6284968983633216,0.6717325787575084,0.7037444149219446,0.6817791757930022,0.5781589622054174,0.5789110468705139,0.5350934301090183,0.6500586798858465
digital_boundary__absolute_plus_deviation__c0.3_b0.1,0.628686490023535,0.6695709632909483,0.7037124022387835,0.6826224434284994,0.579947479667105,0.5816593573923041,0.5336936900152425,0.6495990941318628
best_plus_digital_boundary__deviation__c0.03_b0.2,0.6287341000947225,0.6673933684777213,0.7006275316826192,0.6827332231718802,0.5814015584222689,0.5808576217560277,0.5390559704689447,0.6490694266835961
best_plus_digital_boundary__absolute__c0.03_b0.2,0.6297982109708434,0.670958109302127,0.701196058707474,0.682701967958673,0.5781756662296686,0.5835735909730342,0.5423261143683876,0.649655969256539
digital_boundary__deviation__c0.03_b0.2,0.6298388277414749,0.6670645629326246,0.7012147217460282,0.6813868639671836,0.5821486505186805,0.5809651914755982,0.5435652775289666,0.652526526021243
best_plus_digital_boundary__absolute_plus_deviation__c0.03_b0.2,0.630191037908922,0.669114337604711,0.7025547929349879,0.6866708661584443,0.5790271861573296,0.5812600091520593,0.5395107644066977,0.6531993089482234
best_plus_digital_boundary__deviation__c0.1_b0.2,0.6306938844707394,0.6680062593128997,0.7046454361982313,0.6873861640924828,0.5837644171034785,0.5793144541538972,0.5383584435530169,0.6533820168811696
digital_boundary__absolute__c0.03_b0.2,0.6308121808598225,0.6718564478901871,0.7011625764035617,0.681398173943377,0.5790115483842356,0.584077112801328,0.5454669175905922,0.6527124890054758
digital_boundary__absolute_plus_deviation__c0.03_b0.2,0.6308338380324422,0.6698848434768426,0.7032744542097923,0.6851264248174564,0.5810304944826398,0.5839808985417893,0.5409495395743896,0.6515902111241849
digital_boundary__deviation__c0.1_b0.2,0.6308488656195408,0.668721281789593,0.7054760991134141,0.6855754784773195,0.5857381234735893,0.5812688118178453,0.5385728708771422,0.6505893937878827
best_plus_digital_boundary__deviation__c0.3_b0.2,0.6309466307438621,0.6673291543291907,0.7075458451003627,0.6903671197816036,0.584394015036748,0.5787026565670647,0.53502072715495,0.6532668972371158
best_plus_digital_boundary__absolute_plus_deviation__c0.1_b0.2,0.6311103189383181,0.6681715848627979,0.7058056546901119,0.6908883333476837,0.5793673971733979,0.5828214953437398,0.5366499204588799,0.6540678466916158
best_plus_digital_boundary__absolute__c0.1_b0.2,0.631142221660219,0.6719049556103245,0.7045767380760177,0.6888339679247955,0.5787197504045554,0.5818031850709422,0.5385952243462522,0.6535617301886472
digital_boundary__deviation__c0.3_b0.2,0.63169529213845,0.6693952082544625,0.7081615728523227,0.6883652458720654,0.5893976146618195,0.580940794527007,0.5348848637364321,0.6507217450650408
best_plus_digital_boundary__absolute_plus_deviation__c0.3_b0.2,0.6319327677170425,0.6680089316207755,0.7085968567346309,0.6933359814356352,0.5783321836128923,0.5838661055676027,0.5357737544194,0.6556155606283603
best_plus_digital_boundary__absolute__c0.3_b0.2,0.631959254381702,0.6707923324154937,0.7079756049502443,0.6915988449689471,0.5784058729850118,0.58344378746578,0.5372266879285387,0.6542716499578985
digital_boundary__absolute__c0.1_b0.2,0.632059707802882,0.6740436495719976,0.7044161376145175,0.6858437123748364,0.5816704913876417,0.5825643274035859,0.5416303299176107,0.6542493063499847
digital_boundary__absolute_plus_deviation__c0.1_b0.2,0.632364556888259,0.6710052729382872,0.7060289767067761,0.6887694168744939,0.5843193908771662,0.584248908347061,0.5378550965330376,0.6543248359409909
digital_boundary__absolute__c0.3_b0.2,0.6337879336399854,0.6749867504251061,0.7073141445695786,0.6904915529018935,0.5849142030205816,0.5827492556680927,0.5389930649149519,0.6570665639796935
digital_boundary__absolute_plus_deviation__c0.3_b0.2,0.6347998740843988,0.6713305456932901,0.708093416133485,0.6931284003821627,0.589052646680386,0.588275845815839,0.5368295637379709,0.6568887001476579
