source,avg_log_loss,Q1,Q2,Q3,S1,S2,S3,S4
best__absolute__c0.03_b0.2,0.6257077290223743,0.6700688386963115,0.6963810094635928,0.6731048841639323,0.5763995269109055,0.5799160138070059,0.5400051630577211,0.6440786670571513
best__absolute_plus_deviation__c0.03_b0.1,0.6258174224037262,0.6716520400406784,0.7015492939195868,0.6754458128079752,0.5731058069158241,0.5789370435559353,0.5349392489148066,0.6450927106712773
best__absolute__c0.03_b0.1,0.6259634998926827,0.6709949787445867,0.7000193434731458,0.6750821945201467,0.5753631068988976,0.5790171701621872,0.5362190361732678,0.6450486692765475
best__absolute_plus_deviation__c0.3_b0.05,0.625966786648379,0.6716004951990999,0.7037746361408089,0.6764359885314706,0.5739245330370073,0.5789808815091614,0.5312272191126154,0.645823753008489
best__absolute__c0.3_b0.05,0.6260089952192024,0.6712762579539316,0.7020169352861555,0.6757822700377312,0.5752969634733803,0.5783998260635745,0.533579534181316,0.6457111795383271
best__deviation__c0.03_b0.2,0.6260248794841653,0.6703921152095199,0.6969011217921236,0.6724725206122321,0.5734589801377143,0.5825987319463917,0.5411651501930895,0.6451855364980854
best__deviation__c0.03_b0.1,0.6261148374922885,0.671198616046723,0.7002573547843557,0.6747450108424508,0.573680396482108,0.5804005621367095,0.5369336073670443,0.6455883147866275
best__deviation__c0.3_b0.05,0.6261210082718552,0.6714223337636958,0.7032714026345714,0.6756401966591499,0.5741063423199426,0.5790237402907029,0.5331511207547722,0.6462319214801517
best__absolute_plus_deviation__c0.1_b0.05,0.6262304929794089,0.6719401143187603,0.7035684766362955,0.6764152257207484,0.5739692904142253,0.5789195261105416,0.5329421867065959,0.6458586309486951
best__absolute__c0.1_b0.05,0.6262859697521088,0.6715403710132142,0.7021126331993713,0.6760543729416308,0.5753144523835034,0.5787911112371787,0.5343509829181599,0.6458378645717037
best__deviation__c0.1_b0.05,0.6263832461625212,0.6716946970050944,0.7026804570864684,0.6758548977216295,0.5741865152393848,0.5794701717778792,0.5345865659556387,0.6462094183515531
best__absolute_plus_deviation__c0.03_b0.05,0.6265771932039367,0.6722729798955575,0.7031408854344362,0.6765223810617221,0.5742280477735316,0.5792432865643168,0.5345792523910046,0.6460535193069882
best__absolute__c0.03_b0.05,0.6266087215628658,0.6719156018637686,0.7023321710580762,0.6763355109120953,0.5753420925084677,0.5791846132224812,0.5351569243149038,0.6459941370602681
best__deviation__c0.03_b0.05,0.6266847773049857,0.672029836498654,0.7024474451325016,0.6761609634700438,0.5744352919565692,0.5798966556486077,0.5355615283089253,0.6462617201195988
best_plus_sleep_fragment_recovery__deviation__c0.1_b0.05,0.626922148093362,0.6711779211688216,0.706690120146457,0.6776091557781104,0.5712223967825354,0.5781168338162311,0.5376343112070179,0.6460042977543604
sleep_fragment_recovery__deviation__c0.1_b0.05,0.626922148093362,0.6711779211688216,0.706690120146457,0.6776091557781104,0.5712223967825354,0.5781168338162311,0.5376343112070179,0.6460042977543604
sleep_fragment_recovery__deviation__c0.3_b0.05,0.6270057761398754,0.6716126457566394,0.7061111740426234,0.6778501508452955,0.5713216615405823,0.577664806810055,0.538677900203052,0.64580209378088
best_plus_sleep_fragment_recovery__deviation__c0.3_b0.05,0.6270057761398754,0.6716126457566394,0.7061111740426234,0.6778501508452955,0.5713216615405823,0.577664806810055,0.538677900203052,0.64580209378088
best_plus_sleep_fragment_recovery__deviation__c0.03_b0.05,0.6270390349044961,0.6708726287727125,0.7071931912402574,0.6779070173385212,0.5715400114952401,0.5787981615806319,0.5365668725646059,0.6463953613395036
sleep_fragment_recovery__deviation__c0.03_b0.05,0.6270390349044961,0.6708726287727125,0.7071931912402574,0.6779070173385212,0.5715400114952401,0.5787981615806319,0.5365668725646059,0.6463953613395036
sleep_fragment_recovery__absolute_plus_deviation__c0.1_b0.05,0.6270469342940689,0.6715542673852494,0.7061170667980324,0.6780634656238911,0.5707420407236141,0.5784436392059037,0.539019045592157,0.6453890147296352
best_plus_sleep_fragment_recovery__absolute_plus_deviation__c0.1_b0.05,0.6270469342940689,0.6715542673852494,0.7061170667980324,0.6780634656238911,0.5707420407236141,0.5784436392059037,0.539019045592157,0.6453890147296352
sleep_fragment_recovery__absolute_plus_deviation__c0.03_b0.05,0.6270733696055225,0.671009749249856,0.7068825105572213,0.6781088645763206,0.5708267297520498,0.5791153332581962,0.537758035443908,0.6458123644011053
best_plus_sleep_fragment_recovery__absolute_plus_deviation__c0.03_b0.05,0.6270733696055225,0.671009749249856,0.7068825105572213,0.6781088645763206,0.5708267297520498,0.5791153332581962,0.537758035443908,0.6458123644011053
best_plus_sleep_fragment_recovery__absolute_plus_deviation__c0.3_b0.05,0.6271954240718364,0.6721004889685792,0.705676217747641,0.6782648614928548,0.5712992299897688,0.5779359220714159,0.5397557181521111,0.6453355300804834
sleep_fragment_recovery__absolute_plus_deviation__c0.3_b0.05,0.6271954240718364,0.6721004889685792,0.705676217747641,0.6782648614928548,0.5712992299897688,0.5779359220714159,0.5397557181521111,0.6453355300804834
sleep_fragment_recovery__absolute__c0.03_b0.05,0.6272652500936952,0.6700485481334646,0.7069275119189726,0.6784393890283238,0.5709236095477414,0.580314377842693,0.5379088218225359,0.6462944923621339
best_plus_sleep_fragment_recovery__absolute__c0.03_b0.05,0.6272652500936952,0.6700485481334646,0.7069275119189726,0.6784393890283238,0.5709236095477414,0.580314377842693,0.5379088218225359,0.6462944923621339
sleep_fragment_recovery__deviation__c0.03_b0.1,0.6272687088499741,0.6695153589739551,0.7102886042476615,0.6788979234122807,0.5684385180079167,0.5783801919913198,0.5389116252930055,0.6464487400236791
best_plus_sleep_fragment_recovery__deviation__c0.03_b0.1,0.6272687088499741,0.6695153589739551,0.7102886042476615,0.6788979234122807,0.5684385180079167,0.5783801919913198,0.5389116252930055,0.6464487400236791
best_plus_sleep_fragment_recovery__absolute__c0.1_b0.05,0.6272809464756209,0.6702985043995373,0.7067373631490098,0.678746785041151,0.5703511979874796,0.5797382517102111,0.5393939262657187,0.6457005967762383
sleep_fragment_recovery__absolute__c0.1_b0.05,0.6272809464756209,0.6702985043995373,0.7067373631490098,0.678746785041151,0.5703511979874796,0.5797382517102111,0.5393939262657187,0.6457005967762383
sleep_fragment_recovery__deviation__c0.1_b0.1,0.6274007436297089,0.6704651570211411,0.7097357416519557,0.6787760794200289,0.5681737044173395,0.5773662995418962,0.5413048005090213,0.6459834228465798
best_plus_sleep_fragment_recovery__deviation__c0.1_b0.1,0.6274007436297089,0.6704651570211411,0.7097357416519557,0.6787760794200289,0.5681737044173395,0.5773662995418962,0.5413048005090213,0.6459834228465798
sleep_fragment_recovery__absolute__c0.3_b0.05,0.6274654477384715,0.6709595266343642,0.7064984788679124,0.6791279609278424,0.5702582554948764,0.5791539954348814,0.5409502368311511,0.6453096799782725
best_plus_sleep_fragment_recovery__absolute__c0.3_b0.05,0.6274654477384715,0.6709595266343642,0.7064984788679124,0.6791279609278424,0.5702582554948764,0.5791539954348814,0.5409502368311511,0.6453096799782725
best_plus_sleep_fragment_recovery__absolute_plus_deviation__c0.03_b0.1,0.6275256685556997,0.6699573930313851,0.7098731117306551,0.6795356775431586,0.5672510774439438,0.5792053422562382,0.5414174503469039,0.6454396275376124
sleep_fragment_recovery__absolute_plus_deviation__c0.03_b0.1,0.6275256685556997,0.6699573930313851,0.7098731117306551,0.6795356775431586,0.5672510774439438,0.5792053422562382,0.5414174503469039,0.6454396275376124
subject_prior,0.6276539587598199,0.6731794431644589,0.7050100434092992,0.6777702303470193,0.5757019130502258,0.5798564530783497,0.5347876459944689,0.6472719822749171
sleep_fragment_recovery__absolute__c0.03_b0.1,0.6277481710457489,0.667905905040196,0.7097768050197629,0.6799185455525468,0.5673385439950083,0.5815175018864941,0.5416294648345331,0.6461504309917017
best_plus_sleep_fragment_recovery__absolute__c0.03_b0.1,0.6277481710457489,0.667905905040196,0.7097768050197629,0.6799185455525468,0.5673385439950083,0.5815175018864941,0.5416294648345331,0.6461504309917017
sleep_fragment_recovery__absolute_plus_deviation__c0.1_b0.1,0.627821922740649,0.6713611842390053,0.7087959383490693,0.6798947653943179,0.5674505166940351,0.5781577497900063,0.5441790606046377,0.6449142441134712
best_plus_sleep_fragment_recovery__absolute_plus_deviation__c0.1_b0.1,0.627821922740649,0.6713611842390053,0.7087959383490693,0.6798947653943179,0.5674505166940351,0.5781577497900063,0.5441790606046377,0.6449142441134712
best_plus_sleep_fragment_recovery__deviation__c0.3_b0.1,0.627856796523821,0.67159045949599,0.7089700131005523,0.6796148000249473,0.5687042616760488,0.5767237472802135,0.5435654891084725,0.6458288049805222
sleep_fragment_recovery__deviation__c0.3_b0.1,0.627856796523821,0.67159045949599,0.7089700131005523,0.6796148000249473,0.5687042616760488,0.5767237472802135,0.5435654891084725,0.6458288049805222
sleep_fragment_recovery__absolute__c0.1_b0.1,0.6281238453808591,0.6687109806159841,0.709802453835472,0.6809362603901832,0.5665995983034428,0.5806745990839739,0.5448463850216102,0.6452966404153475
best_plus_sleep_fragment_recovery__absolute__c0.1_b0.1,0.6281238453808591,0.6687109806159841,0.709802453835472,0.6809362603901832,0.5665995983034428,0.5806745990839739,0.5448463850216102,0.6452966404153475
sleep_fragment_recovery__absolute_plus_deviation__c0.3_b0.1,0.6283723551268136,0.6726693665310348,0.7082803297378336,0.680597102616231,0.5688071051497371,0.5773699245564207,0.5458450614992039,0.6450375957972335
best_plus_sleep_fragment_recovery__absolute_plus_deviation__c0.3_b0.1,0.6283723551268136,0.6726693665310348,0.7082803297378336,0.680597102616231,0.5688071051497371,0.5773699245564207,0.5458450614992039,0.6450375957972335
sleep_fragment_recovery__absolute__c0.3_b0.1,0.6287767899590279,0.6702868268911789,0.7096563667253228,0.6820336790895398,0.5667776815493193,0.579755520525913,0.548151679292086,0.6447757756398348
best_plus_sleep_fragment_recovery__absolute__c0.3_b0.1,0.6287767899590279,0.6702868268911789,0.7096563667253228,0.6820336790895398,0.5667776815493193,0.579755520525913,0.548151679292086,0.6447757756398348
sleep_fragment_recovery__deviation__c0.03_b0.2,0.6301416627681126,0.6696147496672665,0.7191898987659467,0.6834226390955668,0.5647642361631092,0.5794260646801112,0.5452706645137781,0.6493033864910089
best_plus_sleep_fragment_recovery__deviation__c0.03_b0.2,0.6301416627681126,0.6696147496672665,0.7191898987659467,0.6834226390955668,0.5647642361631092,0.5794260646801112,0.5452706645137781,0.6493033864910089
best_plus_sleep_fragment_recovery__absolute__c0.03_b0.2,0.6311974283018026,0.6664988498461889,0.7182394565775054,0.6853087594390076,0.5629687191124308,0.586127783313479,0.5508808246884189,0.6483576051355867
sleep_fragment_recovery__absolute__c0.03_b0.2,0.6311974283018026,0.6664988498461889,0.7182394565775054,0.6853087594390076,0.5629687191124308,0.586127783313479,0.5508808246884189,0.6483576051355867
best_plus_sleep_fragment_recovery__absolute_plus_deviation__c0.03_b0.2,0.6314075104560202,0.6711699924817165,0.7191897110027788,0.6856323650340931,0.5632437822386451,0.5818424631297991,0.550846042237579,0.6479282170675291
sleep_fragment_recovery__absolute_plus_deviation__c0.03_b0.2,0.6314075104560202,0.6711699924817165,0.7191897110027788,0.6856323650340931,0.5632437822386451,0.5818424631297991,0.550846042237579,0.6479282170675291
best_plus_sleep_fragment_recovery__deviation__c0.1_b0.2,0.631843434319255,0.6728661075163371,0.7198695664363582,0.6850258191213381,0.5656053233330286,0.578757837407768,0.5511477582504176,0.6496316281695371
sleep_fragment_recovery__deviation__c0.1_b0.2,0.631843434319255,0.6728661075163371,0.7198695664363582,0.6850258191213381,0.5656053233330286,0.578757837407768,0.5511477582504176,0.6496316281695371
best_plus_sleep_fragment_recovery__absolute__c0.1_b0.2,0.6333048749607482,0.6693333723477365,0.7199074988025548,0.6889613989484994,0.5629130484289412,0.5856658222968225,0.558367888133717,0.6479850957669654
sleep_fragment_recovery__absolute__c0.1_b0.2,0.6333048749607482,0.6693333723477365,0.7199074988025548,0.6889613989484994,0.5629130484289412,0.5856658222968225,0.558367888133717,0.6479850957669654
sleep_fragment_recovery__absolute_plus_deviation__c0.1_b0.2,0.6333765800536222,0.6752537145719902,0.7188152420466961,0.6881115930249326,0.5650064636797899,0.5809123031513501,0.5573912909028563,0.6481454529977405
best_plus_sleep_fragment_recovery__absolute_plus_deviation__c0.1_b0.2,0.6333765800536222,0.6752537145719902,0.7188152420466961,0.6881115930249326,0.5650064636797899,0.5809123031513501,0.5573912909028563,0.6481454529977405
sleep_fragment_recovery__deviation__c0.3_b0.2,0.6338979569247993,0.6761664351058875,0.7198519848981746,0.6881125906647907,0.5678955352323106,0.5784935110448689,0.5564486064350977,0.6503170350924657
best_plus_sleep_fragment_recovery__deviation__c0.3_b0.2,0.6338979569247993,0.6761664351058875,0.7198519848981746,0.6881125906647907,0.5678955352323106,0.5784935110448689,0.5564486064350977,0.6503170350924657
sleep_fragment_recovery__absolute_plus_deviation__c0.3_b0.2,0.6354845246291866,0.6787733765521335,0.719183095264,0.6907081919992902,0.568644323347804,0.5802232957546963,0.5615312139658094,0.6493281755205731
best_plus_sleep_fragment_recovery__absolute_plus_deviation__c0.3_b0.2,0.6354845246291866,0.6787733765521335,0.719183095264,0.6907081919992902,0.568644323347804,0.5802232957546963,0.5615312139658094,0.6493281755205731
best_plus_sleep_fragment_recovery__absolute__c0.3_b0.2,0.6357200310321527,0.6735119911684729,0.7209348557977477,0.6924978630217143,0.5644934764748062,0.5848061602417356,0.565813264284887,0.647982606235705
sleep_fragment_recovery__absolute__c0.3_b0.2,0.6357200310321527,0.6735119911684729,0.7209348557977477,0.6924978630217143,0.5644934764748062,0.5848061602417356,0.565813264284887,0.647982606235705
