split,feature_set,target,logloss,auc,uses_public_score,uses_train_labels,core_representation_frozen,listener_profile_source,probe_calibration_shrink,evaluated_rows
subject_heldout,global_transported_prototype,S4,0.7035301913807367,0.5696649029982364,False,True,True,target_description_not_labels,,450
subject_heldout,global_transported_prototype_calibrated10,S4,0.6955049934266959,0.398308481641815,False,True,True,target_description_not_labels,0.1,450
subject_heldout,global_transported_prototype,all,0.7366584621409944,0.5004665021677573,False,True,True,target_description_not_labels,,450
subject_heldout,global_transported_prototype_calibrated10,all,0.6767238745054555,0.4006911817217405,False,True,True,target_description_not_labels,0.1,450
subject_heldout,direct_semantic_listener_responsibility,Q1,0.7149910871984525,0.4897572153849193,False,True,True,target_description_not_labels,,450
subject_heldout,direct_semantic_listener_responsibility_calibrated10,Q1,0.7036671421543792,0.3955077932083523,False,True,True,target_description_not_labels,0.1,450
subject_heldout,direct_semantic_listener_responsibility,Q2,0.7284024375588147,0.43536445897955495,False,True,True,target_description_not_labels,,450
subject_heldout,direct_semantic_listener_responsibility_calibrated10,Q2,0.6970378568938446,0.3950964065729018,False,True,True,target_description_not_labels,0.1,450
subject_heldout,direct_semantic_listener_responsibility,Q3,0.7077236023017615,0.46024691358024694,False,True,True,target_description_not_labels,,450
subject_heldout,direct_semantic_listener_responsibility_calibrated10,Q3,0.6819525180715967,0.40549382716049387,False,True,True,target_description_not_labels,0.1,450
subject_heldout,direct_semantic_listener_responsibility,S1,0.6646033826013671,0.43051411129587025,False,True,True,target_description_not_labels,,450
subject_heldout,direct_semantic_listener_responsibility_calibrated10,S1,0.6429046902486076,0.3930434386460445,False,True,True,target_description_not_labels,0.1,450
subject_heldout,direct_semantic_listener_responsibility,S2,0.6526641731098137,0.5561835612269299,False,True,True,target_description_not_labels,,450
subject_heldout,direct_semantic_listener_responsibility_calibrated10,S2,0.6577383938186729,0.41755614008391123,False,True,True,target_description_not_labels,0.1,450
subject_heldout,direct_semantic_listener_responsibility,S3,0.7147096188007132,0.4510773578240904,False,True,True,target_description_not_labels,,450
subject_heldout,direct_semantic_listener_responsibility_calibrated10,S3,0.6608061414829759,0.35987725185446834,False,True,True,target_description_not_labels,0.1,450
subject_heldout,direct_semantic_listener_responsibility,S4,0.7041614213721173,0.4937469937469937,False,True,True,target_description_not_labels,,450
subject_heldout,direct_semantic_listener_responsibility_calibrated10,S4,0.6993597727167834,0.37602212602212604,False,True,True,target_description_not_labels,0.1,450
subject_heldout,direct_semantic_listener_responsibility,all,0.6981793889918629,0.4738415160055151,False,True,True,target_description_not_labels,,450
subject_heldout,direct_semantic_listener_responsibility_calibrated10,all,0.6776380736266943,0.3917995690783283,False,True,True,target_description_not_labels,0.1,450
subject_heldout,head_current_relative_listener_responsibility,Q1,0.7131143328455497,0.48157879141067944,False,True,True,target_description_not_labels,,450
subject_heldout,head_current_relative_listener_responsibility_calibrated10,Q1,0.7039751111917427,0.3862231089863891,False,True,True,target_description_not_labels,0.1,450
subject_heldout,head_current_relative_listener_responsibility,Q2,0.7194172399586015,0.46457735599205474,False,True,True,target_description_not_labels,,450
subject_heldout,head_current_relative_listener_responsibility_calibrated10,Q2,0.6962193783093196,0.41136815071928734,False,True,True,target_description_not_labels,0.1,450
subject_heldout,head_current_relative_listener_responsibility,Q3,0.6994141552088602,0.46882716049382717,False,True,True,target_description_not_labels,,450
subject_heldout,head_current_relative_listener_responsibility_calibrated10,Q3,0.681334637770685,0.41790123456790124,False,True,True,target_description_not_labels,0.1,450
subject_heldout,head_current_relative_listener_responsibility,S1,0.6672307858053345,0.4178720302498804,False,True,True,target_description_not_labels,,450
subject_heldout,head_current_relative_listener_responsibility_calibrated10,S1,0.6431901153121312,0.38324867315095323,False,True,True,target_description_not_labels,0.1,450
subject_heldout,head_current_relative_listener_responsibility,S2,0.646102594948774,0.5752701028238517,False,True,True,target_description_not_labels,,450
subject_heldout,head_current_relative_listener_responsibility_calibrated10,S2,0.6573115504330096,0.42394730549335885,False,True,True,target_description_not_labels,0.1,450
subject_heldout,head_current_relative_listener_responsibility,S3,0.7147020875547552,0.4154892264217591,False,True,True,target_description_not_labels,,450
subject_heldout,head_current_relative_listener_responsibility_calibrated10,S3,0.6620039371461557,0.34914782762274815,False,True,True,target_description_not_labels,0.1,450
subject_heldout,head_current_relative_listener_responsibility,S4,0.7122635005662414,0.5134479717813051,False,True,True,target_description_not_labels,,450
subject_heldout,head_current_relative_listener_responsibility_calibrated10,S4,0.6992627276112197,0.3673039923039923,False,True,True,target_description_not_labels,0.1,450
subject_heldout,head_current_relative_listener_responsibility,all,0.6960349566983025,0.4767232341676225,False,True,True,target_description_not_labels,,450
subject_heldout,head_current_relative_listener_responsibility_calibrated10,all,0.6776139225391804,0.3913057561206615,False,True,True,target_description_not_labels,0.1,450
subject_heldout,head_future_relative_listener_responsibility,Q1,0.7139435270117951,0.4859840777542916,False,True,True,target_description_not_labels,,450
subject_heldout,head_future_relative_listener_responsibility_calibrated10,Q1,0.7038396869758377,0.3931569901819403,False,True,True,target_description_not_labels,0.1,450
subject_heldout,head_future_relative_listener_responsibility,Q2,0.7127134408984458,0.497040589073253,False,True,True,target_description_not_labels,,450
subject_heldout,head_future_relative_listener_responsibility_calibrated10,Q2,0.6952086983967812,0.42125960554563513,False,True,True,target_description_not_labels,0.1,450
subject_heldout,head_future_relative_listener_responsibility,Q3,0.6995465290456508,0.46598765432098765,False,True,True,target_description_not_labels,,450
subject_heldout,head_future_relative_listener_responsibility_calibrated10,Q3,0.6813203615379796,0.4132510288065843,False,True,True,target_description_not_labels,0.1,450
subject_heldout,head_future_relative_listener_responsibility,S1,0.6677475884533516,0.41832760073802416,False,True,True,target_description_not_labels,,450
subject_heldout,head_future_relative_listener_responsibility_calibrated10,S1,0.6431254275339615,0.38363590806587555,False,True,True,target_description_not_labels,0.1,450
subject_heldout,head_future_relative_listener_responsibility,S2,0.6466812519634483,0.5741831699310884,False,True,True,target_description_not_labels,,450
subject_heldout,head_future_relative_listener_responsibility_calibrated10,S2,0.6573183909993665,0.4229038499163062,False,True,True,target_description_not_labels,0.1,450
subject_heldout,head_future_relative_listener_responsibility,S3,0.722635030294744,0.4177852348993289,False,True,True,target_description_not_labels,,450
subject_heldout,head_future_relative_listener_responsibility_calibrated10,S3,0.6623588129859832,0.3501854468385729,False,True,True,target_description_not_labels,0.1,450
subject_heldout,head_future_relative_listener_responsibility,S4,0.7100713771581519,0.5189594356261023,False,True,True,target_description_not_labels,,450
subject_heldout,head_future_relative_listener_responsibility_calibrated10,S4,0.699067524335981,0.3747394580727914,False,True,True,target_description_not_labels,0.1,450
subject_heldout,head_future_relative_listener_responsibility,all,0.6961912492607982,0.4826096803347251,False,True,True,target_description_not_labels,,450
subject_heldout,head_future_relative_listener_responsibility_calibrated10,all,0.6774627003951271,0.39416175534681513,False,True,True,target_description_not_labels,0.1,450
subject_heldout,head_cohort_relative_listener_responsibility,Q1,0.7098308069701705,0.490389364097904,False,True,True,target_description_not_labels,,450
subject_heldout,head_cohort_relative_listener_responsibility_calibrated10,Q1,0.7037217952541058,0.38871219454376643,False,True,True,target_description_not_labels,0.1,450
subject_heldout,head_cohort_relative_listener_responsibility,Q2,0.7136795687804242,0.4729238979956262,False,True,True,target_description_not_labels,,450
subject_heldout,head_cohort_relative_listener_responsibility_calibrated10,Q2,0.6957977504177871,0.4120904476234425,False,True,True,target_description_not_labels,0.1,450
subject_heldout,head_cohort_relative_listener_responsibility,Q3,0.7023247391026431,0.45639917695473253,False,True,True,target_description_not_labels,,450
subject_heldout,head_cohort_relative_listener_responsibility_calibrated10,Q3,0.681668709746031,0.41318930041152263,False,True,True,target_description_not_labels,0.1,450
subject_heldout,head_cohort_relative_listener_responsibility,S1,0.6688747942311031,0.40306598938520766,False,True,True,target_description_not_labels,,450
subject_heldout,head_cohort_relative_listener_responsibility_calibrated10,S1,0.6432506665697438,0.3769618004145691,False,True,True,target_description_not_labels,0.1,450
subject_heldout,head_cohort_relative_listener_responsibility,S2,0.6444849835319094,0.5798786982891676,False,True,True,target_description_not_labels,,450
subject_heldout,head_cohort_relative_listener_responsibility_calibrated10,S2,0.6571733480033466,0.4254255342275168,False,True,True,target_description_not_labels,0.1,450
subject_heldout,head_cohort_relative_listener_responsibility,S3,0.7147684457007926,0.42855881314023314,False,True,True,target_description_not_labels,,450
subject_heldout,head_cohort_relative_listener_responsibility_calibrated10,S3,0.6618376661997051,0.3540709996467679,False,True,True,target_description_not_labels,0.1,450
subject_heldout,head_cohort_relative_listener_responsibility,S4,0.7119162656029756,0.5206830206830206,False,True,True,target_description_not_labels,,450
subject_heldout,head_cohort_relative_listener_responsibility_calibrated10,S4,0.6990986111010778,0.37762546095879435,False,True,True,target_description_not_labels,0.1,450
subject_heldout,head_cohort_relative_listener_responsibility,all,0.6951256577028598,0.47884270864941314,False,True,True,target_description_not_labels,,450
subject_heldout,head_cohort_relative_listener_responsibility_calibrated10,all,0.6775069353273997,0.3925822482609114,False,True,True,target_description_not_labels,0.1,450
subject_heldout,multihead_current_future_listener_responsibility,Q1,0.7197617009885208,0.48345548290235274,False,True,True,target_description_not_labels,,450
subject_heldout,multihead_current_future_listener_responsibility_calibrated10,Q1,0.7040964072596485,0.39072716856640527,False,True,True,target_description_not_labels,0.1,450
subject_heldout,multihead_current_future_listener_responsibility,Q2,0.7201615971191897,0.49066029975321523,False,True,True,target_description_not_labels,,450
subject_heldout,multihead_current_future_listener_responsibility_calibrated10,Q2,0.6955703200643208,0.4198752031460043,False,True,True,target_description_not_labels,0.1,450
subject_heldout,multihead_current_future_listener_responsibility,Q3,0.6966146122704331,0.47816872427983537,False,True,True,target_description_not_labels,,450
subject_heldout,multihead_current_future_listener_responsibility_calibrated10,Q3,0.6808196628177345,0.4157818930041152,False,True,True,target_description_not_labels,0.1,450
subject_heldout,multihead_current_future_listener_responsibility,S1,0.6729295021714131,0.4156169563335687,False,True,True,target_description_not_labels,,450
subject_heldout,multihead_current_future_listener_responsibility_calibrated10,S1,0.6434767821549824,0.38204141135737224,False,True,True,target_description_not_labels,0.1,450
subject_heldout,multihead_current_future_listener_responsibility,S2,0.6489358447234339,0.5736397034847068,False,True,True,target_description_not_labels,,450
subject_heldout,multihead_current_future_listener_responsibility_calibrated10,S2,0.6573302325914275,0.42470815851829313,False,True,True,target_description_not_labels,0.1,450
subject_heldout,multihead_current_future_listener_responsibility,S3,0.7308268815857538,0.4135685270222536,False,True,True,target_description_not_labels,,450
subject_heldout,multihead_current_future_listener_responsibility_calibrated10,S3,0.6627023031432481,0.3491919816319322,False,True,True,target_description_not_labels,0.1,450
subject_heldout,multihead_current_future_listener_responsibility,S4,0.7276845557227622,0.48861632194965526,False,True,True,target_description_not_labels,,450
subject_heldout,multihead_current_future_listener_responsibility_calibrated10,S4,0.7001470194542216,0.37437870771204107,False,True,True,target_description_not_labels,0.1,450
subject_heldout,multihead_current_future_listener_responsibility,all,0.7024163849402152,0.4776751451036554,False,True,True,target_description_not_labels,,450
subject_heldout,multihead_current_future_listener_responsibility_calibrated10,all,0.6777346753550832,0.3938149319908805,False,True,True,target_description_not_labels,0.1,450
subject_heldout,multihead_current_cohort_listener_responsibility,Q1,0.7147040179856867,0.4835345014914758,False,True,True,target_description_not_labels,,450
subject_heldout,multihead_current_cohort_listener_responsibility_calibrated10,Q1,0.7039615188619779,0.3864206554591968,False,True,True,target_description_not_labels,0.1,450
subject_heldout,multihead_current_cohort_listener_responsibility,Q2,0.7169102572034681,0.48438032944764353,False,True,True,target_description_not_labels,,450
subject_heldout,multihead_current_cohort_listener_responsibility_calibrated10,Q2,0.6956378096311712,0.4147188058024518,False,True,True,target_description_not_labels,0.1,450
subject_heldout,multihead_current_cohort_listener_responsibility,Q3,0.7064712660626273,0.4666872427983539,False,True,True,target_description_not_labels,,450
subject_heldout,multihead_current_cohort_listener_responsibility_calibrated10,Q3,0.681535098615648,0.4154938271604938,False,True,True,target_description_not_labels,0.1,450
subject_heldout,multihead_current_cohort_listener_responsibility,S1,0.6755884977160382,0.41488804355253867,False,True,True,target_description_not_labels,,450
subject_heldout,multihead_current_cohort_listener_responsibility_calibrated10,S1,0.6436742051101856,0.3842737067492768,False,True,True,target_description_not_labels,0.1,450
subject_heldout,multihead_current_cohort_listener_responsibility,S2,0.6460429925057734,0.5777483098193518,False,True,True,target_description_not_labels,,450
subject_heldout,multihead_current_cohort_listener_responsibility_calibrated10,S2,0.6571061717563591,0.42612117127888527,False,True,True,target_description_not_labels,0.1,450
subject_heldout,multihead_current_cohort_listener_responsibility,S3,0.7329630400750548,0.41723330978452844,False,True,True,target_description_not_labels,,450
subject_heldout,multihead_current_cohort_listener_responsibility_calibrated10,S3,0.662738393749638,0.34969975273754855,False,True,True,target_description_not_labels,0.1,450
subject_heldout,multihead_current_cohort_listener_responsibility,S4,0.7210297030952292,0.5049502966169632,False,True,True,target_description_not_labels,,450
subject_heldout,multihead_current_cohort_listener_responsibility_calibrated10,S4,0.6997025023433472,0.3684864518197851,False,True,True,target_description_not_labels,0.1,450
subject_heldout,multihead_current_cohort_listener_responsibility,all,0.7019585392348396,0.47848886193012213,False,True,True,target_description_not_labels,,450
subject_heldout,multihead_current_cohort_listener_responsibility_calibrated10,all,0.6777651000097611,0.39217348157251974,False,True,True,target_description_not_labels,0.1,450
subject_heldout,multihead_future_cohort_listener_responsibility,Q1,0.7185494412878579,0.4816775646470832,False,True,True,target_description_not_labels,,450
subject_heldout,multihead_future_cohort_listener_responsibility_calibrated10,Q1,0.7040476493895352,0.38756642500148164,False,True,True,target_description_not_labels,0.1,450
subject_heldout,multihead_future_cohort_listener_responsibility,Q2,0.7161575288523887,0.4948536345578941,False,True,True,target_description_not_labels,,450
subject_heldout,multihead_future_cohort_listener_responsibility_calibrated10,Q2,0.6952968724733309,0.4203567344154411,False,True,True,target_description_not_labels,0.1,450
subject_heldout,multihead_future_cohort_listener_responsibility,Q3,0.6994178756390271,0.4814197530864197,False,True,True,target_description_not_labels,,450
subject_heldout,multihead_future_cohort_listener_responsibility_calibrated10,Q3,0.6809426478365896,0.41576131687242796,False,True,True,target_description_not_labels,0.1,450
subject_heldout,multihead_future_cohort_listener_responsibility,S1,0.6758752020285332,0.4124735199653767,False,True,True,target_description_not_labels,,450
subject_heldout,multihead_future_cohort_listener_responsibility_calibrated10,S1,0.6436252741157084,0.3820869684061866,False,True,True,target_description_not_labels,0.1,450
subject_heldout,multihead_future_cohort_listener_responsibility,S2,0.6470882365861026,0.5755092280602595,False,True,True,target_description_not_labels,,450
subject_heldout,multihead_future_cohort_listener_responsibility_calibrated10,S2,0.6571605363163626,0.42592552335818784,False,True,True,target_description_not_labels,0.1,450
subject_heldout,multihead_future_cohort_listener_responsibility,S3,0.7393270277997555,0.4104115153655953,False,True,True,target_description_not_labels,,450
subject_heldout,multihead_future_cohort_listener_responsibility_calibrated10,S3,0.663118914037404,0.34669728011303425,False,True,True,target_description_not_labels,0.1,450
subject_heldout,multihead_future_cohort_listener_responsibility,S4,0.7236502635941223,0.49296536796536794,False,True,True,target_description_not_labels,,450
subject_heldout,multihead_future_cohort_listener_responsibility_calibrated10,S4,0.7001182924776648,0.3731962481962482,False,True,True,target_description_not_labels,0.1,450
subject_heldout,multihead_future_cohort_listener_responsibility,all,0.7028665108268269,0.47847294052114236,False,True,True,target_description_not_labels,,450
subject_heldout,multihead_future_cohort_listener_responsibility_calibrated10,all,0.6777585980923708,0.3930843566232868,False,True,True,target_description_not_labels,0.1,450
subject_heldout,multihead_current_future_cohort_listener_responsibility,Q1,0.7216245964751862,0.4810059066395369,False,True,True,target_description_not_labels,,450
subject_heldout,multihead_current_future_cohort_listener_responsibility_calibrated10,Q1,0.7041903128289035,0.38877145848560873,False,True,True,target_description_not_labels,0.1,450
subject_heldout,multihead_current_future_cohort_listener_responsibility,Q2,0.7214914671397527,0.4909612567966132,False,True,True,target_description_not_labels,,450
subject_heldout,multihead_current_future_cohort_listener_responsibility_calibrated10,Q2,0.6955261957853456,0.41987520314600424,False,True,True,target_description_not_labels,0.1,450
subject_heldout,multihead_current_future_cohort_listener_responsibility,Q3,0.6999188882460574,0.48242798353909466,False,True,True,target_description_not_labels,,450
subject_heldout,multihead_current_future_cohort_listener_responsibility_calibrated10,Q3,0.6808212296301802,0.4168518518518519,False,True,True,target_description_not_labels,0.1,450
subject_heldout,multihead_current_future_cohort_listener_responsibility,S1,0.6797538791868701,0.4120862850504544,False,True,True,target_description_not_labels,,450
subject_heldout,multihead_current_future_cohort_listener_responsibility_calibrated10,S1,0.643896616434849,0.3814263911983782,False,True,True,target_description_not_labels,0.1,450
subject_heldout,multihead_current_future_cohort_listener_responsibility,S2,0.6481134521469109,0.576704854242299,False,True,True,target_description_not_labels,,450
subject_heldout,multihead_current_future_cohort_listener_responsibility_calibrated10,S2,0.6571357708530774,0.4267515923566879,False,True,True,target_description_not_labels,0.1,450
subject_heldout,multihead_current_future_cohort_listener_responsibility,S3,0.7469758376523095,0.4078285058283292,False,True,True,target_description_not_labels,,450
subject_heldout,multihead_current_future_cohort_listener_responsibility_calibrated10,S3,0.6634438560258541,0.3471608972094665,False,True,True,target_description_not_labels,0.1,450
subject_heldout,multihead_current_future_cohort_listener_responsibility,S4,0.7367119671892984,0.47811447811447805,False,True,True,target_description_not_labels,,450
subject_heldout,multihead_current_future_cohort_listener_responsibility_calibrated10,S4,0.7007466313152205,0.37237453904120577,False,True,True,target_description_not_labels,0.1,450
subject_heldout,multihead_current_future_cohort_listener_responsibility,all,0.7077985840051978,0.47558989574440075,False,True,True,target_description_not_labels,,450
subject_heldout,multihead_current_future_cohort_listener_responsibility_calibrated10,all,0.6779658018390614,0.39331599046988613,False,True,True,target_description_not_labels,0.1,450
subject_heldout,multihead_delta_listener_responsibility,Q1,0.7525171766443802,0.41690207621342923,False,True,True,target_description_not_labels,,450
subject_heldout,multihead_delta_listener_responsibility_calibrated10,Q1,0.7062056042121113,0.3799213765038225,False,True,True,target_description_not_labels,0.1,450
subject_heldout,multihead_delta_listener_responsibility,Q2,0.7376945286117532,0.4145582953793061,False,True,True,target_description_not_labels,,450
subject_heldout,multihead_delta_listener_responsibility_calibrated10,Q2,0.6976736712170365,0.3801689372203607,False,True,True,target_description_not_labels,0.1,450
subject_heldout,multihead_delta_listener_responsibility,Q3,0.7222803820460122,0.4527366255144033,False,True,True,target_description_not_labels,,450
subject_heldout,multihead_delta_listener_responsibility_calibrated10,Q3,0.6821345616514886,0.4019753086419753,False,True,True,target_description_not_labels,0.1,450
subject_heldout,multihead_delta_listener_responsibility,S1,0.6670058352394487,0.4757978178173618,False,True,True,target_description_not_labels,,450
subject_heldout,multihead_delta_listener_responsibility_calibrated10,S1,0.6406220615092171,0.40716612377850164,False,True,True,target_description_not_labels,0.1,450
subject_heldout,multihead_delta_listener_responsibility,S2,0.67212555332284,0.5232929718919155,False,True,True,target_description_not_labels,,450
subject_heldout,multihead_delta_listener_responsibility_calibrated10,S2,0.6597268083291816,0.3978174387513315,False,True,True,target_description_not_labels,0.1,450
subject_heldout,multihead_delta_listener_responsibility,S3,0.7000037830869473,0.4266822677499117,False,True,True,target_description_not_labels,,450
subject_heldout,multihead_delta_listener_responsibility_calibrated10,S3,0.6602360417756707,0.34234811020840694,False,True,True,target_description_not_labels,0.1,450
subject_heldout,multihead_delta_listener_responsibility,S4,0.7599869984804709,0.393658810325477,False,True,True,target_description_not_labels,,450
subject_heldout,multihead_delta_listener_responsibility_calibrated10,S4,0.7038064398432152,0.36038961038961037,False,True,True,target_description_not_labels,0.1,450
subject_heldout,multihead_delta_listener_responsibility,all,0.7159448939188361,0.4433755521274007,False,True,True,target_description_not_labels,,450
subject_heldout,multihead_delta_listener_responsibility_calibrated10,all,0.6786293126482744,0.381398129356287,False,True,True,target_description_not_labels,0.1,450
chronological_holdout,prior_only,Q1,0.6982052575551428,0.5,False,True,True,target_description_not_labels,,131
chronological_holdout,prior_only_calibrated10,Q1,0.6982052575551428,0.5,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,prior_only,Q2,0.6802989069682592,0.5,False,True,True,target_description_not_labels,,131
chronological_holdout,prior_only_calibrated10,Q2,0.6802989069682592,0.5,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,prior_only,Q3,0.6597778995914756,0.5,False,True,True,target_description_not_labels,,131
chronological_holdout,prior_only_calibrated10,Q3,0.6597778995914756,0.5,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,prior_only,S1,0.6215678419963218,0.5,False,True,True,target_description_not_labels,,131
chronological_holdout,prior_only_calibrated10,S1,0.6215678419963218,0.5,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,prior_only,S2,0.6755821939568336,0.5,False,True,True,target_description_not_labels,,131
chronological_holdout,prior_only_calibrated10,S2,0.6755821939568336,0.5,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,prior_only,S3,0.6669120962706943,0.5,False,True,True,target_description_not_labels,,131
chronological_holdout,prior_only_calibrated10,S3,0.6669120962706943,0.5,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,prior_only,S4,0.6934406862131552,0.5,False,True,True,target_description_not_labels,,131
chronological_holdout,prior_only_calibrated10,S4,0.6934406862131552,0.5,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,prior_only,all,0.6708264117931261,0.5,False,True,True,target_description_not_labels,,450
chronological_holdout,prior_only_calibrated10,all,0.6708264117931261,0.5,False,True,True,target_description_not_labels,0.1,450
chronological_holdout,raw_lifelog_pca,Q1,0.7203181590624854,0.5767605633802817,False,True,True,target_description_not_labels,,131
chronological_holdout,raw_lifelog_pca_calibrated10,Q1,0.6947983994652696,0.5767605633802817,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,raw_lifelog_pca,Q2,0.725583407384087,0.514911014911015,False,True,True,target_description_not_labels,,131
chronological_holdout,raw_lifelog_pca_calibrated10,Q2,0.6780460086176533,0.514911014911015,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,raw_lifelog_pca,Q3,0.6513627819884074,0.5889057750759878,False,True,True,target_description_not_labels,,131
chronological_holdout,raw_lifelog_pca_calibrated10,Q3,0.6556761379047846,0.5889057750759878,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,raw_lifelog_pca,S1,0.676091796343366,0.6403794037940379,False,True,True,target_description_not_labels,,131
chronological_holdout,raw_lifelog_pca_calibrated10,S1,0.6131845090967702,0.6403794037940379,False,True,True,target_description_not_labels,0.1,131
