subject_id,sleep_date,lifelog_date,split,metric_row,spwm_pred_night_disturbance_c1,spwm_resid_night_disturbance_c1,spwm_pred_night_disturbance_c2,spwm_resid_night_disturbance_c2,spwm_pred_night_disturbance_c3,spwm_resid_night_disturbance_c3,spwm_pred_night_disturbance_c4,spwm_resid_night_disturbance_c4,spwm_energy_night_disturbance,spwm_energy_rank_night_disturbance,spwm_observed_intensity_night_disturbance,spwm_observed_jump_night_disturbance,spwm_observed_recovery_debt_night_disturbance,spwm_pred_physiological_load_c1,spwm_resid_physiological_load_c1,spwm_pred_physiological_load_c2,spwm_resid_physiological_load_c2,spwm_pred_physiological_load_c3,spwm_resid_physiological_load_c3,spwm_pred_physiological_load_c4,spwm_resid_physiological_load_c4,spwm_energy_physiological_load,spwm_energy_rank_physiological_load,spwm_observed_intensity_physiological_load,spwm_observed_jump_physiological_load,spwm_observed_recovery_debt_physiological_load,spwm_pred_social_cognitive_arousal_c1,spwm_resid_social_cognitive_arousal_c1,spwm_pred_social_cognitive_arousal_c2,spwm_resid_social_cognitive_arousal_c2,spwm_pred_social_cognitive_arousal_c3,spwm_resid_social_cognitive_arousal_c3,spwm_pred_social_cognitive_arousal_c4,spwm_resid_social_cognitive_arousal_c4,spwm_energy_social_cognitive_arousal,spwm_energy_rank_social_cognitive_arousal,spwm_observed_intensity_social_cognitive_arousal,spwm_observed_jump_social_cognitive_arousal,spwm_observed_recovery_debt_social_cognitive_arousal,spwm_pred_rest_environment_stability_c1,spwm_resid_rest_environment_stability_c1,spwm_pred_rest_environment_stability_c2,spwm_resid_rest_environment_stability_c2,spwm_pred_rest_environment_stability_c3,spwm_resid_rest_environment_stability_c3,spwm_pred_rest_environment_stability_c4,spwm_resid_rest_environment_stability_c4,spwm_energy_rest_environment_stability,spwm_energy_rank_rest_environment_stability,spwm_observed_intensity_rest_environment_stability,spwm_observed_jump_rest_environment_stability,spwm_observed_recovery_debt_rest_environment_stability,spwm_pred_calendar_routine_pressure_c1,spwm_resid_calendar_routine_pressure_c1,spwm_pred_calendar_routine_pressure_c2,spwm_resid_calendar_routine_pressure_c2,spwm_pred_calendar_routine_pressure_c3,spwm_resid_calendar_routine_pressure_c3,spwm_pred_calendar_routine_pressure_c4,spwm_resid_calendar_routine_pressure_c4,spwm_energy_calendar_routine_pressure,spwm_energy_rank_calendar_routine_pressure,spwm_observed_intensity_calendar_routine_pressure,spwm_observed_jump_calendar_routine_pressure,spwm_observed_recovery_debt_calendar_routine_pressure,spwm_future_pred_c1,spwm_future_resid_c1,spwm_future_pred_c2,spwm_future_resid_c2,spwm_future_pred_c3,spwm_future_resid_c3,spwm_future_pred_c4,spwm_future_resid_c4,spwm_future_pred_c5,spwm_future_resid_c5,spwm_future_pred_c6,spwm_future_resid_c6,spwm_future_pred_c7,spwm_future_resid_c7,spwm_future_pred_c8,spwm_future_resid_c8,spwm_future_energy,spwm_future_energy_rank,spwm_energy_mean,spwm_energy_max,spwm_energy_rank_mean,spwm_energy_rank_max,spwm_observed_intensity_mean,spwm_observed_jump_mean,spwm_observed_recovery_debt_mean
id01,2024-06-27,2024-06-26,train,0,-9.255676174311287,6.095968339924531,2.681535783065051,-2.230860353791669,-2.0047143381149315,1.0095555239117684,4.376039020489055,-4.064546298083877,3.8625544295391436,0.8757142857142857,0.5255058060794933,0.5255058060794933,0.5542753568765387,-1.5926357279400223,4.348358573234082,-2.6003283717662407,0.889860479993746,2.037062898541207,-1.9878566375155517,0.01814303364363732,0.8130759849924133,2.4653975604331575,0.5957142857142858,0.7805577517094732,0.7805577517094732,0.7676106457120139,-10.33179953307563,1.050671460737707,3.814716977877234,1.399317989799438,-5.579599313988765,-1.1086955238896943,5.4900138663849924,-0.23297413501361142,1.0422912341643567,0.15142857142857144,1.656040185119951,1.656040185119951,1.6169175858296778,4.031256619311548,-3.033874218867472,-16.38196470189023,7.174385033609957,-5.241062883538691,2.5926287325846924,4.418543388038983,0.16250637221345787,4.105615832382182,0.8857142857142857,1.2535931252301238,1.2535931252301238,0.8763447540292966,1.5758272339594952,-2.7796101148305405,1.3252095723038786,-2.0292028007704532,0.021024555768823235,0.7250408096824751,-0.9927680858473719,-0.4281699546510306,1.7715043101058057,0.5242857142857142,0.6678159840591754,0.6678159840591754,0.8716621026502374,4.4131512161009345,0.01996325907605989,3.2435523416759837,10.608063062998927,-0.32487191275312877,4.395715922280758,3.527646981962365,-0.2533119335205094,-2.4724683131418246,4.659744507033148,4.98104226281636,12.61361417425013,-1.1643864580255416,-4.232292921565721,-4.998125702994965,2.908161435121149,6.51060743709508,0.9173913043478261,3.2929951339532875,6.51060743709508,0.6583747412008282,0.9173913043478261,0.9767025704396433,0.9767025704396433,0.9373620890195529
id01,2024-06-28,2024-06-27,train,1,2.11039487812392,4.766900249768213,0.2423411774495778,1.4595244583773788,-0.32405997326297464,1.860581869306006,-1.628295304643505,-0.5160459253375371,2.673088940032193,0.73,1.7994119057183742,1.7994119057183742,1.805908951058926,2.4503418527412077,-1.4782522993966838,1.7035665618415485,-2.2646163474775842,-0.8682535420522224,-0.3417482276564525,0.21922091235993743,-2.180440073321182,1.7453386366537516,0.29714285714285715,0.9022898013706994,0.9022898013706994,0.9705277939048724,3.7619805860426445,5.346795780819107,2.447738706890031,8.502008934552077,-0.7699128261878965,-5.07333402636481,-0.17327566605752465,-11.888032250971865,8.18438161971029,0.9985714285714286,2.4228634467456773,2.4228634467456773,2.479466278059041,2.3892741499109547,-1.3673394789253892,4.015039088638485,-2.1106458729339934,0.8992102741586159,4.793480118872491,-0.4308034881326348,0.32796235681306574,2.711524212001133,0.6371428571428571,1.4596682044390055,1.4596682044390055,1.23462119384539,0.5322127525249161,-2.9277316559633375,-1.7754477892564158,2.2961196375787676,-0.33839504129351916,0.5568459286183552,-2.078263273932303,0.03373028131254374,1.881156104600369,0.59,0.24321538697891876,0.24321538697891876,0.2440770381960527,-0.43087613583806017,4.608999587843106,2.2826508816450737,0.5196862737801653,-1.0369767027507084,1.0031517640310157,0.0653776792369033,-1.6270992766820211,0.46803818788513785,-1.8419524337449296,2.243357272172603,-2.5305072375202076,1.9941465646978187,-1.1573274595292662,2.0354020476579002,-3.0848009552548854,2.3931771761403833,0.1289855072463768,3.2647777815230197,8.18438161971029,0.5636404416839199,0.9985714285714286,1.365489749050535,1.365489749050535,1.3469202510128564
id01,2024-06-29,2024-06-28,train,2,0.6897907223294859,0.5878592816441379,-0.20551770081843335,0.13998226273641734,-0.4653347874601933,1.060731575775097,0.9896020519620126,-0.6423158843974791,0.6897272540815691,0.02857142857142857,0.9788943058266725,1.6334565161852497,1.0404612116103307,3.397425559197297,-1.341936099669855,-1.3934770633306812,-0.24892629690749546,-0.35701768851513016,0.09068307504919848,0.23607304975671556,-2.125092839944436,1.2636257154882442,0.11285714285714285,0.834237019340328,0.7540331347776615,0.712635939583099,2.0479838060982396,-1.1324171169282455,1.3802038185818581,-0.8301696537287231,2.317883451489926,-1.7297236188773581,0.5352676504694955,-0.3372818149143707,1.1266380298323708,0.18571428571428572,1.0986944045581386,1.496945835401346,1.2128645297491496,-0.7291328292393362,3.1808522489015005,1.4867748450357245,1.5083068263429524,-0.6093104839072281,-2.4645955202058776,0.8396485226542706,-0.649970361935568,2.1731027967717047,0.45714285714285713,1.1361993760744697,0.9584459407557304,0.94114630813922,0.9352836873487226,-2.9042158656015027,0.5159432563076539,0.22477983038459137,1.0107320156530135,-0.7533596957308144,-1.0525722609641603,-0.8941270747494448,1.569395570204564,0.4157142857142857,0.36482308046837814,0.24321538697891873,0.3254360509280702,-2.108199759962451,-9.905645996402768,1.0382137349768692,-5.022842766884408,-0.8367144700086206,4.077465680417971,2.789981573564492,10.373318156391747,-1.2882188614819172,-2.151144148877771,-0.09669257564259806,2.864183411117119,0.2888017140028193,3.4019981242933617,1.3829961112000024,0.6403327802673653,5.835203649879714,0.8797101449275362,2.1096155027096946,5.835203649879714,0.3466183574879227,0.8797101449275362,0.8825696372535974,1.0172193628197812,0.846508808001974
id01,2024-06-30,2024-06-29,train,3,-3.3259060612340714,1.2253103848532785,1.9564606729672562,3.260064462441613,-2.738432141858664,2.1490469702956387,0.050784107212521135,-1.4639830158366824,2.1731920640902374,0.6014285714285714,1.2205179820096936,1.36493644887705,1.4156620184643047,-4.170887712595911,-7.881143217691176,0.5876933660712097,5.225820801555284,-1.301612560529441,1.3886751190985043,0.9772338849811707,1.710424169947507,4.854780914090547,0.9271428571428572,1.8288425624347175,1.9731943940792205,2.2819009163486283,-4.3012497877086915,-1.6234290591154323,-1.3126779892685676,0.9506784580328158,0.8245170404887604,0.2573684946829736,-0.754030128634658,0.37386729564179644,0.9676423328578024,0.11285714285714285,1.106681068613943,1.0788089720850833,1.246668304442753,-3.416925327141662,1.4145938351623197,-1.9673286984147633,0.8300741951753168,0.7745310166530772,3.84352934474706,-2.21844112828955,-3.696995376839914,2.789739751674099,0.6571428571428571,1.2505238767797375,1.6328527461050435,1.4444662846586984,0.20038321820324845,1.5078612631507484,1.7615755616460276,1.3682280026096287,-1.1829139817667096,1.04502301343411,0.5385942236416974,0.6468105275206903,1.1891310286459402,0.19142857142857142,1.088935978154771,1.0041515777660124,1.0603430726081682,-0.6353416560274506,0.4688787276183024,2.055229406177239,-4.982193040482731,1.5950686172182678,-1.7483801112430195,-3.5465410860386646,4.489635446006006,-2.878578205920142,-0.7199731045852378,-1.735056777616825,0.6105298524896401,-2.9547401867985768,-1.2606787145576765,-3.2440798640924298,1.3162271414243656,2.5609721515114945,0.16231884057971013,2.422576373811687,4.854780914090547,0.44205314009661834,0.9271428571428572,1.2991002935985727,1.4107888277824818,1.4898081193045105
id01,2024-07-01,2024-06-30,train,4,2.9247342992848435,-5.745452189371591,-1.116747145672231,1.1075350271866617,1.1709327490777617,-1.8630235095608647,0.7978616553646929,-0.1360638983432355,3.071083875377267,0.8114285714285714,0.7330905110059169,0.944776626631515,0.7358530413617622,-2.1467128572359315,3.9707256830554147,-0.29750669188899803,1.7029831084004523,-1.4178584231320053,2.256799287344167,0.6376511128499088,2.0950335425876703,2.652787330596713,0.6628571428571428,0.7200972489828534,1.7280329529358531,1.2200835873478821,-0.23869686168858545,1.6633591263781837,-0.24164593792257388,-1.7265211760885204,-0.2527873339178693,0.2983650714945747,-0.06886716003381838,-4.060571878838185,2.362461886141611,0.7057142857142857,0.917389702966128,1.0826808215483548,1.0226261844587587,2.1669502565592413,-5.176433339500159,-0.9327765346583664,0.1300959563007522,0.46717335969061385,0.2322490329181775,-0.7197509614399048,0.2539157280964651,2.5947446833166823,0.6071428571428571,0.8228298037424481,1.173002293867426,0.9311533084778174,-0.27509420935803663,9.471129026850676,0.704710463133937,2.6160500624232363,-0.4701902776874598,5.994288291942569,0.3903194526315734,-3.6576562353245987,6.038541716240079,0.9657142857142857,2.361448187175863,2.1753101473775684,2.265020916090577,2.1813462474988126,2.6205186086512007,-2.0999262154517964,8.391379768279496,0.6148237794989025,-4.073922387357834,3.6371548487273206,-5.144699091011043,0.9421207595610588,0.5090522396472195,-0.7923421072389321,4.153277504780511,-4.882397084083692,-0.9607622276222276,-3.6280357983468354,1.3666561140459481,4.1929525062229915,0.6768115942028986,3.4854286663158907,6.038541716240079,0.7382781228433402,0.9657142857142857,1.1109710907746417,1.4207605684721434,1.2349474075473594
id01,2024-07-02,2024-07-01,train,5,-0.5150260749792455,4.101183253959879,-0.9720436583095938,-1.2147458709626697,0.7335510203080351,-2.16098873199613,0.3788898248006852,-2.185125818337598,2.633436858715317,0.7228571428571429,0.9333179642045555,1.1925220737969628,1.0558434135582038,1.7707648405542413,-0.275080893130625,1.1056908497608726,-4.389731706147216,0.4331912985748112,-1.955500552203573,-0.1303060432970931,0.21120568008104926,2.4090456719771143,0.58,0.6078085712840632,0.7565145296070421,0.6606502293695753,4.032095560346065,1.5638142559802395,2.109340385302834,0.40752004630795025,-2.2251857099284265,2.0473171877695564,0.8336532426915086,-2.3200631655204917,1.7454074291330572,0.45571428571428574,1.0379852392083055,1.2007273848232187,1.1591822886649699,-0.44529842480579057,-1.115312435627067,1.0704045958909514,2.0926955309263926,1.8736242564089867,-2.677283504530826,1.0558714771716227,2.010127656294297,2.0513261913001393,0.40285714285714286,0.7055387903527812,0.853940250172906,0.6133223263744403,-0.43784709847697595,7.343519181073474,-2.369647521136698,-5.906712106354935,1.0301585396032047,-5.539937901085924,-0.7049816258145548,0.43670662248803566,5.470332405168977,0.9514285714285714,1.6854901491379182,3.039875514269373,2.788965945553096,3.0511787676491493,0.08908350835604395,-3.034862609798341,2.9003397020589476,0.33324787535262756,-3.4043279176345287,-3.1682601588327763,0.821503835580291,0.11978617222012111,-5.028790396758741,4.937062211151554,-6.33459403499408,1.2252076168971666,-3.5117089237808985,1.2782265057826958,2.244308327843926,3.5963359350171755,0.5202898550724637,2.9843140818852967,5.470332405168977,0.6055244996549344,0.9514285714285714,0.9940281428375247,1.4087159505339006,1.255592840704057
id01,2024-07-03,2024-07-02,train,6,-2.3100244555785276,2.580066454839369,-0.6320991710221346,-1.0706343207385332,-1.602021003644314,5.050047583409518,1.6000716663874235,-1.894063512551243,3.03699925684914,0.8042857142857143,0.7546228286304606,1.024690988652967,0.8251458464913698,3.348497433546945,1.4058449276877445,-0.47460989139306137,3.0521111424476306,-0.050349829457189375,-0.5229369294671238,0.10107220671426957,-1.4335295419521075,1.8452813041924165,0.3514285714285714,0.9575789012681659,0.9508615573908417,1.0869101595306976,1.3269326901905112,-2.465587354083545,-0.14180512363728157,-1.3284274431083964,0.6259647821153614,0.6841877597784763,-0.8254201667436645,1.6704969713907865,1.666021720617463,0.40714285714285714,0.783268567350985,1.1341556157473205,0.872714725018271,1.8435040237389568,-4.953974081716477,0.6671737652726005,1.5488978027998375,0.20852374414383307,-1.448022073491841,0.7278191580880621,1.8768706077925943,2.85308406858053,0.6685714285714286,0.3981299555281979,0.6720289883957047,0.4256529552209835,-0.6699158533251712,1.2574465190325197,-0.7607154230324256,-1.2039006588507453,-0.07972759907458865,-2.011544882036016,-0.5123864549500272,-0.7216935176131216,1.3781965471603053,0.31857142857142856,1.292803693129897,0.2432153869789188,1.1938106042602068,1.4109788169530395,3.699099759556322,0.21223819918666365,-3.652435057225631,0.39321869095739503,-2.6491156167197616,-2.231846059584426,1.8019683872269077,-2.3112722863563904,-2.152877696061711,0.4029728724576194,8.02511759590413,2.6527504903947845,4.33880437276022,0.8258535404654401,1.3222478208658164,3.982767285206226,0.6057971014492753,2.4603916971010134,3.982767285206226,0.5259661835748792,0.8042857142857143,0.8372807891815413,0.8049905074331505,0.8808468581043059
id01,2024-07-04,2024-07-03,train,7,-0.2619975487513253,-2.0382107949162025,0.21365457998912482,7.122244745965198,1.4962784124526047,-2.563612268743511,-1.8700791844981604,0.6632014354230475,3.9335930608777154,0.88,1.09976865796487,1.4416778923580411,1.3558177596935246,1.3392944932572557,2.8674367097237634,1.7722935514347031,-0.6879422184112531,-0.2224625308350638,3.752299780075304,0.9301296450913146,1.2928338386324039,2.4721767106140597,0.5985714285714285,1.1446103701244852,1.0258805518779246,1.096470752083487,0.9516182318966234,1.1415058925089094,-1.123277385189754,-0.913951041012105,-3.578253048580701,0.5398409890357518,-0.4320673788041632,-1.2541716329517592,1.0003395656405445,0.12428571428571429,0.770518962922968,0.9196954715861693,0.902221157751591,1.9768125112945156,-2.79196231162269,2.963316112692368,0.43885036632317576,-3.0519271403414523,1.2596700533668357,-1.2422714978496407,0.9717456862370111,1.621627385962397,0.23857142857142857,0.7515309172345535,0.9090645188723772,0.7807104366468516,-1.9120045621661745,1.4598384567046772,-2.138686297277409,0.9708741646689638,-0.6127030774256329,-1.3380509003433647,-0.8283812053436599,-0.5830152399071624,1.1406151788803758,0.17142857142857143,0.9605808451669483,0.24321538697891873,0.9122032918242745,0.12931343171231638,-0.4668770026018373,-2.911887293533532,17.958055198737547,5.221509859942978,0.6097624912918498,0.485192990198104,1.1344685984418146,3.46351743028092,-3.461642234077537,-0.898992075773442,-4.386354363013789,-2.6274041731248916,1.5377165974846818,-0.1773409117689185,1.9754357891179002,6.725497568943201,0.9333333333333333,2.8156415784863817,6.725497568943201,0.491031746031746,0.9333333333333333,0.9454019506827651,0.9079067643346861,1.009484679599946
id01,2024-07-05,2024-07-04,train,8,0.59951999026483,9.592727912999724,-0.9607971265815405,-0.8755340226518762,-2.10961272853953,5.01504921871627,0.11066360941245781,-3.4751517523882836,5.701192572741668,0.9685714285714285,1.4485026295027028,2.0540421767307415,2.0787982607907756,4.806634591349667,-10.389213128707002,-2.653846526219432,4.324035852916099,-0.41122741966090975,-2.3902338273726635,-1.5886397417091966,-2.2651520817776793,5.862532882511196,0.9657142857142857,0.954978070195725,1.7822236494794828,1.4997655551399902,-0.003936926470942098,5.052014672235534,-1.4363979096163653,7.856307549238204,2.285505918234338,3.6994530439745947,-0.4894272764256385,2.253135364548408,5.147984857015701,0.9857142857142858,1.148380281444966,1.466154643977172,1.3447477426923784,2.163239430198476,3.437702507242972,0.35952012338934575,-0.21069117464494974,3.0448775475942247,-4.59387882326987,1.093610145041711,-1.2115998779137158,2.934019691755058,0.68,1.059620811813775,1.2013106130466102,1.1158679060772556,1.685473543695865,-2.9144711007577397,0.12182033257805477,-0.49219519182605587,-1.4488193784610583,-0.15266831102145795,0.35298057101840735,-1.77772178259319,1.7262676685196572,0.49142857142857144,0.746428609227991,0.24321538697891878,0.7404198149017522,-6.03754435842948,8.962711352994553,1.688249403779808,-2.1710498915772782,-0.6731331743732948,-0.9417956015284182,-0.8730881482319264,-2.284824117765979,1.1896963463070112,-6.489693966032253,3.2280898675472876,-2.290609920120863,1.0787814838658907,-0.13347692216821638,1.20447974408419,3.553166863699259,4.34679314354203,0.7231884057971014,4.286465136014218,5.862532882511196,0.8024361628709454,0.9857142857142858,1.071582080437032,1.349389294042585,1.3559198559204304
id01,2024-07-06,2024-07-05,train,9,0.5447137173864274,-0.8230010838240922,-0.0074921898458604475,2.2295747274081688,0.8536367564531333,2.9687285170899846,0.5050197209442617,0.45485415458963385,1.9149788222852224,0.4957142857142857,0.7085527211802546,1.4668595494792707,1.151988634259042,3.089239712559174,1.1853562004088576,0.5703084273514873,0.984866796943038,0.3128433182504241,-2.1036295305407124,0.6557712181249152,0.193889830884302,1.3074672460382941,0.12285714285714286,0.5649887116767002,1.2640958784907297,0.9595877554616217,-0.5087558172830247,0.26022645127701727,-1.0024384772642947,-0.408842974969744,1.0698987497392554,-2.743928875934021,-0.2661203828033656,-2.793682017426539,1.9728580330831775,0.5528571428571428,0.751735166266724,1.4391507094879392,1.0341211832043564,0.8644523354988685,-2.118923533186517,1.1294254670659525,-0.45780601585302627,1.6870595306523974,-4.54860519832232,1.5155883977070237,-0.916085983058761,2.560685751229757,0.59,0.5928045938720184,0.8698374238491159,0.6433509935445517,0.18461688659623332,-1.7006742700950133,-0.6654668603677225,0.8679699860188155,0.3051344955017985,-1.4139484489162377,-0.3930049125486584,-0.43766378379783427,1.207938809856855,0.19714285714285715,0.6575551680404645,0.24321538697891873,0.69647612586458,-1.37695532592459,-2.555393332176874,3.369696835858898,-6.722306262424235,-0.7918247848019586,4.288662056939103,2.283892181964588,7.0245838695649825,-0.43518557401467395,-0.4213902661364566,-0.09769632303041846,-1.4187191727513537,0.20495732242173081,2.13926549715152,0.9528965199401582,3.5078796371083145,4.161262542943138,0.6695652173913044,2.1875318675727407,4.161262542943138,0.4380227743271221,0.6695652173913044,0.6551272722072323,1.0566317896571948,0.8971049384668304
