file,resolved_path,source,style,target_subset,top_k,alpha,cell_score_sum,cell_score_mean,pred_gain_sum,public_bad_energy_mean,public_good_energy_mean,private_safety_mean,private_conflict_mean,human_agree_rate,memory_agree_rate,q2_share,mean_abs_delta_prob,max_abs_delta_prob,changed_cells,changed_rows,hash
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_QS_quality_k520_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_QS_quality_k520_a0p45.csv,h023_hs_pareto,public_memory_bridge,QS_quality,520,0.45,1133.405240555032,2.1796254626058307,3.535317954156805,7.081888352369318e-05,5.509809545507129e-05,0.5719871428571429,0.21597934191522764,0.4423076923076923,0.4307692307692308,0.0,0.003965575424695046,0.0561058311005731,520,221,c85f141d
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_QS_quality_k520_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_QS_quality_k520_a0p7.csv,h023_hs_pareto,public_memory_bridge,QS_quality,520,0.7,1133.405240555032,2.1796254626058307,3.535317954156805,7.081888352369318e-05,5.509809545507129e-05,0.5719871428571429,0.21597934191522764,0.4423076923076923,0.4307692307692308,0.0,0.006071472885364648,0.08474128714096918,520,221,6aeb9528
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_QS_quality_k520_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_QS_quality_k520_a1p0.csv,h023_hs_pareto,public_memory_bridge,QS_quality,520,1.0,1133.405240555032,2.1796254626058307,3.535317954156805,7.081888352369318e-05,5.509809545507129e-05,0.5719871428571429,0.21597934191522764,0.4423076923076923,0.4307692307692308,0.0,0.008512867440996507,0.11650517321881637,520,221,be45e0d9
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_QS_quality_k800_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_QS_quality_k800_a0p25.csv,h023_hs_pareto,public_memory_bridge,QS_quality,800,0.25,1006.8029503101278,1.2585036878876599,0.8732370474343263,0.0001497274372939954,0.00011860137569418609,0.5178409642857144,0.2624068512244898,0.37375,0.35125,0.0,0.002876088177099692,0.03185546010471074,800,244,5a02e757
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_QS_quality_k800_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_QS_quality_k800_a0p45.csv,h023_hs_pareto,public_memory_bridge,QS_quality,800,0.45,1006.8029503101278,1.2585036878876599,0.8732370474343263,0.0001497274372939954,0.00011860137569418609,0.5178409642857144,0.2624068512244898,0.37375,0.35125,0.0,0.00510818576578425,0.0561058311005731,800,244,3a38cfea
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_QS_quality_k800_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_QS_quality_k800_a0p7.csv,h023_hs_pareto,public_memory_bridge,QS_quality,800,0.7,1006.8029503101278,1.2585036878876599,0.8732370474343263,0.0001497274372939954,0.00011860137569418609,0.5178409642857144,0.2624068512244898,0.37375,0.35125,0.0,0.007817995701197991,0.08474128714096918,800,244,d206e41b
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_QS_quality_k800_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_QS_quality_k800_a1p0.csv,h023_hs_pareto,public_memory_bridge,QS_quality,800,1.0,1006.8029503101278,1.2585036878876599,0.8732370474343263,0.0001497274372939954,0.00011860137569418609,0.5178409642857144,0.2624068512244898,0.37375,0.35125,0.0,0.010959401916027234,0.11650517321881637,800,244,0b0e53f6
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_S1S2S3_k80_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_S1S2S3_k80_a0p25.csv,h023_hs_pareto,public_memory_bridge,S1S2S3,80,0.25,312.61320702060516,3.9076650877575645,0.9434718044567103,8.858385197616926e-06,2.9150544891948694e-05,0.6440432142857142,0.15904183469387756,0.65,0.4875,0.0,0.0004943046554152185,0.020584791676923342,80,68,2feafe41
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_S1S2S3_k80_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_S1S2S3_k80_a0p45.csv,h023_hs_pareto,public_memory_bridge,S1S2S3,80,0.45,312.61320702060516,3.9076650877575645,0.9434718044567103,8.858385197616926e-06,2.9150544891948694e-05,0.6440432142857142,0.15904183469387756,0.65,0.4875,0.0,0.0008778973298904105,0.03716532443946363,80,68,e394df6b
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_S1S2S3_k80_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_S1S2S3_k80_a0p7.csv,h023_hs_pareto,public_memory_bridge,S1S2S3,80,0.7,312.61320702060516,3.9076650877575645,0.9434718044567103,8.858385197616926e-06,2.9150544891948694e-05,0.6440432142857142,0.15904183469387756,0.65,0.4875,0.0,0.0013431990917620183,0.05797241930832309,80,68,e6fcfb93
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_S1S2S3_k80_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_S1S2S3_k80_a1p0.csv,h023_hs_pareto,public_memory_bridge,S1S2S3,80,1.0,312.61320702060516,3.9076650877575645,0.9434718044567103,8.858385197616926e-06,2.9150544891948694e-05,0.6440432142857142,0.15904183469387756,0.65,0.4875,0.0,0.0018816914224112002,0.08296537095629297,80,68,9b664981
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_S1S2S3_k160_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_S1S2S3_k160_a0p25.csv,h023_hs_pareto,public_memory_bridge,S1S2S3,160,0.25,480.0222287424499,3.000138929640312,1.3581545205603773,3.2744719581731376e-05,5.74061664188995e-05,0.5992117857142857,0.214544256122449,0.54375,0.4375,0.0,0.0008495623871103819,0.020584791676923342,160,120,f2a3ad1e
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_S1S2S3_k160_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_S1S2S3_k160_a0p45.csv,h023_hs_pareto,public_memory_bridge,S1S2S3,160,0.45,480.0222287424499,3.000138929640312,1.3581545205603773,3.2744719581731376e-05,5.74061664188995e-05,0.5992117857142857,0.214544256122449,0.54375,0.4375,0.0,0.0015061550559422245,0.03716532443946363,160,120,70cbcbf6
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_S1S2S3_k160_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_S1S2S3_k160_a0p7.csv,h023_hs_pareto,public_memory_bridge,S1S2S3,160,0.7,480.0222287424499,3.000138929640312,1.3581545205603773,3.2744719581731376e-05,5.74061664188995e-05,0.5992117857142857,0.214544256122449,0.54375,0.4375,0.0,0.0022998825174724803,0.05797241930832309,160,120,8bdcb414
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_S1S2S3_k160_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_S1S2S3_k160_a1p0.csv,h023_hs_pareto,public_memory_bridge,S1S2S3,160,1.0,480.0222287424499,3.000138929640312,1.3581545205603773,3.2744719581731376e-05,5.74061664188995e-05,0.5992117857142857,0.214544256122449,0.54375,0.4375,0.0,0.003215270295204554,0.08296537095629297,160,120,804cf930
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_S1S2S3_k300_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_S1S2S3_k300_a0p25.csv,h023_hs_pareto,public_memory_bridge,S1S2S3,300,0.25,554.7585969698022,1.8491953232326739,0.36248599649331914,7.333920873662209e-05,0.00011208140419335703,0.5367801904761904,0.2787620380952381,0.4266666666666667,0.3466666666666667,0.0,0.001290639978319504,0.020584791676923342,300,191,48fd044a
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_S1S2S3_k300_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_S1S2S3_k300_a0p45.csv,h023_hs_pareto,public_memory_bridge,S1S2S3,300,0.45,554.7585969698022,1.8491953232326739,0.36248599649331914,7.333920873662209e-05,0.00011208140419335703,0.5367801904761904,0.2787620380952381,0.4266666666666667,0.3466666666666667,0.0,0.0022881707686354647,0.03716532443946363,300,191,f83c8328
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_S1S2S3_k300_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_S1S2S3_k300_a0p7.csv,h023_hs_pareto,public_memory_bridge,S1S2S3,300,0.7,554.7585969698022,1.8491953232326739,0.36248599649331914,7.333920873662209e-05,0.00011208140419335703,0.5367801904761904,0.2787620380952381,0.4266666666666667,0.3466666666666667,0.0,0.0034938951386674654,0.05797241930832309,300,191,1a7ec3ae
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_S1S2S3_k300_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_S1S2S3_k300_a1p0.csv,h023_hs_pareto,public_memory_bridge,S1S2S3,300,1.0,554.7585969698022,1.8491953232326739,0.36248599649331914,7.333920873662209e-05,0.00011208140419335703,0.5367801904761904,0.2787620380952381,0.4266666666666667,0.3466666666666667,0.0,0.004883971915240441,0.08296537095629297,300,191,5f0ab09d
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_Q2S1S3_k80_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_Q2S1S3_k80_a0p25.csv,h023_hs_pareto,public_memory_bridge,Q2S1S3,80,0.25,273.41675711706074,3.4177094639632593,1.5010761651903808,1.6490394986021568e-05,0.0,0.6559589285714285,0.1656283102040816,0.675,0.55,0.1375,0.00039037786618482137,0.020584791676923342,80,69,2f2b7447
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_Q2S1S3_k80_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_Q2S1S3_k80_a0p45.csv,h023_hs_pareto,public_memory_bridge,Q2S1S3,80,0.45,273.41675711706074,3.4177094639632593,1.5010761651903808,1.6490394986021568e-05,0.0,0.6559589285714285,0.1656283102040816,0.675,0.55,0.1375,0.0006941096865474038,0.03716532443946363,80,69,a7d64c6c
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_Q2S1S3_k80_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_Q2S1S3_k80_a0p7.csv,h023_hs_pareto,public_memory_bridge,Q2S1S3,80,0.7,273.41675711706074,3.4177094639632593,1.5010761651903808,1.6490394986021568e-05,0.0,0.6559589285714285,0.1656283102040816,0.675,0.55,0.1375,0.0010635849111275792,0.05797241930832309,80,69,db516f3e
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_Q2S1S3_k80_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_Q2S1S3_k80_a1p0.csv,h023_hs_pareto,public_memory_bridge,Q2S1S3,80,1.0,273.41675711706074,3.4177094639632593,1.5010761651903808,1.6490394986021568e-05,0.0,0.6559589285714285,0.1656283102040816,0.675,0.55,0.1375,0.0014927908547147178,0.08296537095629297,80,69,23f4a20b
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_Q2S1S3_k160_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_Q2S1S3_k160_a0p25.csv,h023_hs_pareto,public_memory_bridge,Q2S1S3,160,0.25,399.5815919045667,2.497384949403542,2.04369938535344,3.935357669391354e-05,4.836465136078264e-05,0.5909157142857142,0.2133869867346939,0.53125,0.5,0.25,0.0006769889602588891,0.020584791676923342,160,123,a6ce32b7
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_Q2S1S3_k160_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_Q2S1S3_k160_a0p45.csv,h023_hs_pareto,public_memory_bridge,Q2S1S3,160,0.45,399.5815919045667,2.497384949403542,2.04369938535344,3.935357669391354e-05,4.836465136078264e-05,0.5909157142857142,0.2133869867346939,0.53125,0.5,0.25,0.0012025134406050593,0.03716532443946363,160,123,7089efc5
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_Q2S1S3_k160_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_Q2S1S3_k160_a0p7.csv,h023_hs_pareto,public_memory_bridge,Q2S1S3,160,0.7,399.5815919045667,2.497384949403542,2.04369938535344,3.935357669391354e-05,4.836465136078264e-05,0.5909157142857142,0.2133869867346939,0.53125,0.5,0.25,0.0018403471329592515,0.05797241930832309,160,123,a41a5e83
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_Q2S1S3_k160_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_Q2S1S3_k160_a1p0.csv,h023_hs_pareto,public_memory_bridge,Q2S1S3,160,1.0,399.5815919045667,2.497384949403542,2.04369938535344,3.935357669391354e-05,4.836465136078264e-05,0.5909157142857142,0.2133869867346939,0.53125,0.5,0.25,0.0025792561929379103,0.08296537095629297,160,123,266f7a97
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_Q2S1S3_k300_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_Q2S1S3_k300_a0p25.csv,h023_hs_pareto,public_memory_bridge,Q2S1S3,300,0.25,432.7695252310944,1.442565084103648,1.158593634728523,8.189396869119456e-05,0.00010923334926495988,0.5135821904761904,0.2601302356462585,0.4266666666666667,0.39666666666666667,0.3,0.001053851932635768,0.020584791676923342,300,196,20fa5af3
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_Q2S1S3_k300_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_Q2S1S3_k300_a0p45.csv,h023_hs_pareto,public_memory_bridge,Q2S1S3,300,0.45,432.7695252310944,1.442565084103648,1.158593634728523,8.189396869119456e-05,0.00010923334926495988,0.5135821904761904,0.2601302356462585,0.4266666666666667,0.39666666666666667,0.3,0.0018731010379809687,0.03716532443946363,300,196,b4ed9f32
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_Q2S1S3_k300_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_Q2S1S3_k300_a0p7.csv,h023_hs_pareto,public_memory_bridge,Q2S1S3,300,0.7,432.7695252310944,1.442565084103648,1.158593634728523,8.189396869119456e-05,0.00010923334926495988,0.5135821904761904,0.2601302356462585,0.4266666666666667,0.39666666666666667,0.3,0.002868845227386069,0.05797241930832309,300,196,f762af24
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_Q2S1S3_k300_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_Q2S1S3_k300_a1p0.csv,h023_hs_pareto,public_memory_bridge,Q2S1S3,300,1.0,432.7695252310944,1.442565084103648,1.158593634728523,8.189396869119456e-05,0.00010923334926495988,0.5135821904761904,0.2601302356462585,0.4266666666666667,0.39666666666666667,0.3,0.004024368821439904,0.08296537095629297,300,196,2d86287a
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_private_strict_all_k80_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_private_strict_all_k80_a0p25.csv,h023_hs_pareto,private_strict,all,80,0.25,473.847851921876,5.92309814902345,1.4614765826971854,2.2598246229197472e-05,0.0,0.833915,0.009733444897959184,0.9125,0.9375,0.05,0.000324390804469918,0.03185546010471074,80,67,4ca5431c
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_private_strict_all_k80_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_private_strict_all_k80_a0p45.csv,h023_hs_pareto,private_strict,all,80,0.45,473.847851921876,5.92309814902345,1.4614765826971854,2.2598246229197472e-05,0.0,0.833915,0.009733444897959184,0.9125,0.9375,0.05,0.0005828752745687571,0.0561058311005731,80,67,f9327b45
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_private_strict_all_k80_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_private_strict_all_k80_a0p7.csv,h023_hs_pareto,private_strict,all,80,0.7,473.847851921876,5.92309814902345,1.4614765826971854,2.2598246229197472e-05,0.0,0.833915,0.009733444897959184,0.9125,0.9375,0.05,0.0009043699507542416,0.08474128714096918,80,67,9587067e
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_private_strict_all_k80_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_private_strict_all_k80_a1p0.csv,h023_hs_pareto,private_strict,all,80,1.0,473.847851921876,5.92309814902345,1.4614765826971854,2.2598246229197472e-05,0.0,0.833915,0.009733444897959184,0.9125,0.9375,0.05,0.001287349943253825,0.11650517321881637,80,67,a86c46db
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_private_strict_all_k160_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_private_strict_all_k160_a0p25.csv,h023_hs_pareto,private_strict,all,160,0.25,805.0762575542763,5.031726609714227,1.5967917410634145,3.652007763903596e-05,1.9763599930514296e-06,0.7656210714285715,0.02897235918367347,0.86875,0.8375,0.06875,0.0006104253398602078,0.03185546010471074,160,121,faeb2eda
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_private_strict_all_k160_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_private_strict_all_k160_a0p45.csv,h023_hs_pareto,private_strict,all,160,0.45,805.0762575542763,5.031726609714227,1.5967917410634145,3.652007763903596e-05,1.9763599930514296e-06,0.7656210714285715,0.02897235918367347,0.86875,0.8375,0.06875,0.0010955207120891056,0.0561058311005731,160,121,f2d1e410
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_private_strict_all_k160_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_private_strict_all_k160_a0p7.csv,h023_hs_pareto,private_strict,all,160,0.7,805.0762575542763,5.031726609714227,1.5967917410634145,3.652007763903596e-05,1.9763599930514296e-06,0.7656210714285715,0.02897235918367347,0.86875,0.8375,0.06875,0.0016973619641830833,0.08474128714096918,160,121,8567931c
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_private_strict_all_k160_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_private_strict_all_k160_a1p0.csv,h023_hs_pareto,private_strict,all,160,1.0,805.0762575542763,5.031726609714227,1.5967917410634145,3.652007763903596e-05,1.9763599930514296e-06,0.7656210714285715,0.02897235918367347,0.86875,0.8375,0.06875,0.0024122795349721823,0.11650517321881637,160,121,069a40da
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_private_strict_all_k300_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_private_strict_all_k300_a0p25.csv,h023_hs_pareto,private_strict,all,300,0.25,1193.9326945845623,3.979775648615208,2.413450088995922,5.6503397772757655e-05,1.7566093431129133e-05,0.6967714285714286,0.0744608500680272,0.6533333333333333,0.7,0.09333333333333334,0.001159626761655115,0.03185546010471074,300,171,106eb752
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_private_strict_all_k300_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_private_strict_all_k300_a0p45.csv,h023_hs_pareto,private_strict,all,300,0.45,1193.9326945845623,3.979775648615208,2.413450088995922,5.6503397772757655e-05,1.7566093431129133e-05,0.6967714285714286,0.0744608500680272,0.6533333333333333,0.7,0.09333333333333334,0.0020744862808845595,0.0561058311005731,300,171,f67df984
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_private_strict_all_k300_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_private_strict_all_k300_a0p7.csv,h023_hs_pareto,private_strict,all,300,0.7,1193.9326945845623,3.979775648615208,2.413450088995922,5.6503397772757655e-05,1.7566093431129133e-05,0.6967714285714286,0.0744608500680272,0.6533333333333333,0.7,0.09333333333333334,0.0032015840498190486,0.08474128714096918,300,171,7f3aa533
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_private_strict_all_k300_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_private_strict_all_k300_a1p0.csv,h023_hs_pareto,private_strict,all,300,1.0,1193.9326945845623,3.979775648615208,2.413450088995922,5.6503397772757655e-05,1.7566093431129133e-05,0.6967714285714286,0.0744608500680272,0.6533333333333333,0.7,0.09333333333333334,0.00452942084388453,0.11650517321881637,300,171,f8067077
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_private_strict_all_k520_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_private_strict_all_k520_a0p25.csv,h023_hs_pareto,private_strict,all,520,0.25,1465.9281236272773,2.819092545437072,2.3863381418068514,7.667386088649755e-05,4.6983472097443516e-05,0.6045136263736264,0.1449661469387755,0.5153846153846153,0.5057692307692307,0.13076923076923078,0.001930024597026418,0.03185546010471074,520,225,b26d94d8
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_private_strict_all_k520_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_private_strict_all_k520_a0p45.csv,h023_hs_pareto,private_strict,all,520,0.45,1465.9281236272773,2.819092545437072,2.3863381418068514,7.667386088649755e-05,4.6983472097443516e-05,0.6045136263736264,0.1449661469387755,0.5153846153846153,0.5057692307692307,0.13076923076923078,0.0034445220600773574,0.0561058311005731,520,225,102d514d
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_private_strict_all_k520_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_private_strict_all_k520_a0p7.csv,h023_hs_pareto,private_strict,all,520,0.7,1465.9281236272773,2.819092545437072,2.3863381418068514,7.667386088649755e-05,4.6983472097443516e-05,0.6045136263736264,0.1449661469387755,0.5153846153846153,0.5057692307692307,0.13076923076923078,0.0053010723714276104,0.08474128714096918,520,225,bf827c51
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_private_strict_all_k520_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_private_strict_all_k520_a1p0.csv,h023_hs_pareto,private_strict,all,520,1.0,1465.9281236272773,2.819092545437072,2.3863381418068514,7.667386088649755e-05,4.6983472097443516e-05,0.6045136263736264,0.1449661469387755,0.5153846153846153,0.5057692307692307,0.13076923076923078,0.007475986304141797,0.11650517321881637,520,225,d54f52cf
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_private_strict_all_k800_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_private_strict_all_k800_a0p25.csv,h023_hs_pareto,private_strict,all,800,0.25,1413.8881208326814,1.7673601510408516,0.38145747842543676,0.00012064568065329539,5.7904451172585274e-05,0.5362863214285715,0.21457538489795916,0.40625,0.39625,0.13375,0.002806318270552776,0.03185546010471074,800,246,f1f20f39
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_private_strict_all_k800_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_private_strict_all_k800_a0p45.csv,h023_hs_pareto,private_strict,all,800,0.45,1413.8881208326814,1.7673601510408516,0.38145747842543676,0.00012064568065329539,5.7904451172585274e-05,0.5362863214285715,0.21457538489795916,0.40625,0.39625,0.13375,0.004997256248601819,0.0561058311005731,800,246,87e7d324
