fold,source,latent,feature_view,c,blend,target,loss
1,best__absolute__c0.3_b0.1,best,absolute,0.3,0.1,Q3,0.681315406424587
1,best__absolute__c0.3_b0.1,best,absolute,0.3,0.1,S1,0.5637053482495004
1,best__absolute__c0.3_b0.1,best,absolute,0.3,0.1,S2,0.5887055751893631
1,best__absolute__c0.3_b0.1,best,absolute,0.3,0.1,S3,0.4908476230407202
1,best__absolute__c0.3_b0.1,best,absolute,0.3,0.1,S4,0.6688204438192664
1,best__absolute__c0.3_b0.2,best,absolute,0.3,0.2,Q1,0.651744060832581
1,best__absolute__c0.3_b0.2,best,absolute,0.3,0.2,Q2,0.7160743070432246
1,best__absolute__c0.3_b0.2,best,absolute,0.3,0.2,Q3,0.6745606022908137
1,best__absolute__c0.3_b0.2,best,absolute,0.3,0.2,S1,0.5630991829492532
1,best__absolute__c0.3_b0.2,best,absolute,0.3,0.2,S2,0.5781264259072852
1,best__absolute__c0.3_b0.2,best,absolute,0.3,0.2,S3,0.4911129374740852
1,best__absolute__c0.3_b0.2,best,absolute,0.3,0.2,S4,0.6591082180711789
1,best__deviation__c0.03_b0.05,best,deviation,0.03,0.05,Q1,0.6622807542147356
1,best__deviation__c0.03_b0.05,best,deviation,0.03,0.05,Q2,0.7330212453365641
1,best__deviation__c0.03_b0.05,best,deviation,0.03,0.05,Q3,0.6868533880604993
1,best__deviation__c0.03_b0.05,best,deviation,0.03,0.05,S1,0.5645214547251757
1,best__deviation__c0.03_b0.05,best,deviation,0.03,0.05,S2,0.6000677935283608
1,best__deviation__c0.03_b0.05,best,deviation,0.03,0.05,S3,0.4946882677993892
1,best__deviation__c0.03_b0.05,best,deviation,0.03,0.05,S4,0.6757552314843417
1,best__deviation__c0.03_b0.1,best,deviation,0.03,0.1,Q1,0.6603042156037549
1,best__deviation__c0.03_b0.1,best,deviation,0.03,0.1,Q2,0.7306597396869235
1,best__deviation__c0.03_b0.1,best,deviation,0.03,0.1,Q3,0.6846942502380478
1,best__deviation__c0.03_b0.1,best,deviation,0.03,0.1,S1,0.5622771650210742
1,best__deviation__c0.03_b0.1,best,deviation,0.03,0.1,S2,0.5971386761558479
1,best__deviation__c0.03_b0.1,best,deviation,0.03,0.1,S3,0.4958231006011766
1,best__deviation__c0.03_b0.1,best,deviation,0.03,0.1,S4,0.6712312550773242
1,best__deviation__c0.03_b0.2,best,deviation,0.03,0.2,Q1,0.6573797196786331
1,best__deviation__c0.03_b0.2,best,deviation,0.03,0.2,Q2,0.7266318410346375
1,best__deviation__c0.03_b0.2,best,deviation,0.03,0.2,Q3,0.680744127347582
1,best__deviation__c0.03_b0.2,best,deviation,0.03,0.2,S1,0.5596388182861806
1,best__deviation__c0.03_b0.2,best,deviation,0.03,0.2,S2,0.5936532201761759
1,best__deviation__c0.03_b0.2,best,deviation,0.03,0.2,S3,0.49982316259741744
1,best__deviation__c0.03_b0.2,best,deviation,0.03,0.2,S4,0.6634848950736989
1,best__deviation__c0.1_b0.05,best,deviation,0.1,0.05,Q1,0.6612537555108948
1,best__deviation__c0.1_b0.05,best,deviation,0.1,0.05,Q2,0.7337235869328319
1,best__deviation__c0.1_b0.05,best,deviation,0.1,0.05,Q3,0.6861125880379647
1,best__deviation__c0.1_b0.05,best,deviation,0.1,0.05,S1,0.5641639663767939
1,best__deviation__c0.1_b0.05,best,deviation,0.1,0.05,S2,0.5999646517725458
1,best__deviation__c0.1_b0.05,best,deviation,0.1,0.05,S3,0.49342702877659506
1,best__deviation__c0.1_b0.05,best,deviation,0.1,0.05,S4,0.6753893909079876
1,best__deviation__c0.1_b0.1,best,deviation,0.1,0.1,Q1,0.6583487810394684
1,best__deviation__c0.1_b0.1,best,deviation,0.1,0.1,Q2,0.7321166473846213
1,best__deviation__c0.1_b0.1,best,deviation,0.1,0.1,Q3,0.6832268165686227
1,best__deviation__c0.1_b0.1,best,deviation,0.1,0.1,S1,0.5617605468536175
1,best__deviation__c0.1_b0.1,best,deviation,0.1,0.1,S2,0.5969113720751325
1,best__deviation__c0.1_b0.1,best,deviation,0.1,0.1,S3,0.4933355744249842
1,best__deviation__c0.1_b0.1,best,deviation,0.1,0.1,S4,0.6704446862502882
1,best__deviation__c0.1_b0.2,best,deviation,0.1,0.2,Q1,0.6537983747538849
1,best__deviation__c0.1_b0.2,best,deviation,0.1,0.2,Q2,0.729757578700544
1,best__deviation__c0.1_b0.2,best,deviation,0.1,0.2,Q3,0.6778632562875562
1,best__deviation__c0.1_b0.2,best,deviation,0.1,0.2,S1,0.5592278703303714
1,best__deviation__c0.1_b0.2,best,deviation,0.1,0.2,S2,0.5930836081557387
1,best__deviation__c0.1_b0.2,best,deviation,0.1,0.2,S3,0.49491570306951416
1,best__deviation__c0.1_b0.2,best,deviation,0.1,0.2,S4,0.6617273076253536
1,best__deviation__c0.3_b0.05,best,deviation,0.3,0.05,Q1,0.6603659876324811
1,best__deviation__c0.3_b0.05,best,deviation,0.3,0.05,Q2,0.7344905012896527
1,best__deviation__c0.3_b0.05,best,deviation,0.3,0.05,Q3,0.6857872063123096
1,best__deviation__c0.3_b0.05,best,deviation,0.3,0.05,S1,0.5642784058069535
1,best__deviation__c0.3_b0.05,best,deviation,0.3,0.05,S2,0.6004893190682516
1,best__deviation__c0.3_b0.05,best,deviation,0.3,0.05,S3,0.4920484976305852
1,best__deviation__c0.3_b0.05,best,deviation,0.3,0.05,S4,0.6751395272719717
1,best__deviation__c0.3_b0.1,best,deviation,0.3,0.1,Q1,0.6566469888832941
1,best__deviation__c0.3_b0.1,best,deviation,0.3,0.1,Q2,0.7337138224786927
1,best__deviation__c0.3_b0.1,best,deviation,0.3,0.1,Q3,0.68261353816885
1,best__deviation__c0.3_b0.1,best,deviation,0.3,0.1,S1,0.5620604282331076
1,best__deviation__c0.3_b0.1,best,deviation,0.3,0.1,S2,0.597763190070367
1,best__deviation__c0.3_b0.1,best,deviation,0.3,0.1,S3,0.4905554168458357
1,best__deviation__c0.3_b0.1,best,deviation,0.3,0.1,S4,0.6698850734676877
1,best__deviation__c0.3_b0.2,best,deviation,0.3,0.2,Q1,0.6506519015256286
1,best__deviation__c0.3_b0.2,best,deviation,0.3,0.2,Q2,0.7332137833501073
1,best__deviation__c0.3_b0.2,best,deviation,0.3,0.2,Q3,0.6767828113570569
1,best__deviation__c0.3_b0.2,best,deviation,0.3,0.2,S1,0.5600679852928967
1,best__deviation__c0.3_b0.2,best,deviation,0.3,0.2,S2,0.5942014512795368
1,best__deviation__c0.3_b0.2,best,deviation,0.3,0.2,S3,0.4892711241137413
1,best__deviation__c0.3_b0.2,best,deviation,0.3,0.2,S4,0.6604032354569901
1,best__absolute_plus_deviation__c0.03_b0.05,best,absolute_plus_deviation,0.03,0.05,Q1,0.6627543290588076
1,best__absolute_plus_deviation__c0.03_b0.05,best,absolute_plus_deviation,0.03,0.05,Q2,0.7325460864229626
1,best__absolute_plus_deviation__c0.03_b0.05,best,absolute_plus_deviation,0.03,0.05,Q3,0.6873138665790511
1,best__absolute_plus_deviation__c0.03_b0.05,best,absolute_plus_deviation,0.03,0.05,S1,0.5641126608450733
1,best__absolute_plus_deviation__c0.03_b0.05,best,absolute_plus_deviation,0.03,0.05,S2,0.5993355473606331
1,best__absolute_plus_deviation__c0.03_b0.05,best,absolute_plus_deviation,0.03,0.05,S3,0.4924769837313617
1,best__absolute_plus_deviation__c0.03_b0.05,best,absolute_plus_deviation,0.03,0.05,S4,0.6755425600860084
1,best__absolute_plus_deviation__c0.03_b0.1,best,absolute_plus_deviation,0.03,0.1,Q1,0.6612634117281317
1,best__absolute_plus_deviation__c0.03_b0.1,best,absolute_plus_deviation,0.03,0.1,Q2,0.7297176773408546
1,best__absolute_plus_deviation__c0.03_b0.1,best,absolute_plus_deviation,0.03,0.1,Q3,0.6855887860652617
1,best__absolute_plus_deviation__c0.03_b0.1,best,absolute_plus_deviation,0.03,0.1,S1,0.5614099406668073
1,best__absolute_plus_deviation__c0.03_b0.1,best,absolute_plus_deviation,0.03,0.1,S2,0.5953854251119708
1,best__absolute_plus_deviation__c0.03_b0.1,best,absolute_plus_deviation,0.03,0.1,S3,0.49141808799604675
1,best__absolute_plus_deviation__c0.03_b0.1,best,absolute_plus_deviation,0.03,0.1,S4,0.6707578131007267
1,best__absolute_plus_deviation__c0.03_b0.2,best,absolute_plus_deviation,0.03,0.2,Q1,0.6593371511823373
1,best__absolute_plus_deviation__c0.03_b0.2,best,absolute_plus_deviation,0.03,0.2,Q2,0.7247771948819322
1,best__absolute_plus_deviation__c0.03_b0.2,best,absolute_plus_deviation,0.03,0.2,Q3,0.6824315785548779
1,best__absolute_plus_deviation__c0.03_b0.2,best,absolute_plus_deviation,0.03,0.2,S1,0.5577025966852159
1,best__absolute_plus_deviation__c0.03_b0.2,best,absolute_plus_deviation,0.03,0.2,S2,0.5892084798834393
1,best__absolute_plus_deviation__c0.03_b0.2,best,absolute_plus_deviation,0.03,0.2,S3,0.4909549426440842
1,best__absolute_plus_deviation__c0.03_b0.2,best,absolute_plus_deviation,0.03,0.2,S4,0.6623574801641899
1,best__absolute_plus_deviation__c0.1_b0.05,best,absolute_plus_deviation,0.1,0.05,Q1,0.6619746822288346
1,best__absolute_plus_deviation__c0.1_b0.05,best,absolute_plus_deviation,0.1,0.05,Q2,0.7333321326183824
1,best__absolute_plus_deviation__c0.1_b0.05,best,absolute_plus_deviation,0.1,0.05,Q3,0.6869041093720516
1,best__absolute_plus_deviation__c0.1_b0.05,best,absolute_plus_deviation,0.1,0.05,S1,0.5639041772879786
1,best__absolute_plus_deviation__c0.1_b0.05,best,absolute_plus_deviation,0.1,0.05,S2,0.5998590728408966
1,best__absolute_plus_deviation__c0.1_b0.05,best,absolute_plus_deviation,0.1,0.05,S3,0.4902404450155253
1,best__absolute_plus_deviation__c0.1_b0.05,best,absolute_plus_deviation,0.1,0.05,S4,0.6757038186423614
1,best__absolute_plus_deviation__c0.1_b0.1,best,absolute_plus_deviation,0.1,0.1,Q1,0.6598015056280517
1,best__absolute_plus_deviation__c0.1_b0.1,best,absolute_plus_deviation,0.1,0.1,Q2,0.7313423176729558
1,best__absolute_plus_deviation__c0.1_b0.1,best,absolute_plus_deviation,0.1,0.1,Q3,0.6847939508480436
1,best__absolute_plus_deviation__c0.1_b0.1,best,absolute_plus_deviation,0.1,0.1,S1,0.5611564880208505
1,best__absolute_plus_deviation__c0.1_b0.1,best,absolute_plus_deviation,0.1,0.1,S2,0.5961416677331556
1,best__absolute_plus_deviation__c0.1_b0.1,best,absolute_plus_deviation,0.1,0.1,S3,0.4869076895055543
1,best__absolute_plus_deviation__c0.1_b0.1,best,absolute_plus_deviation,0.1,0.1,S4,0.6709860041144513
1,best__absolute_plus_deviation__c0.1_b0.2,best,absolute_plus_deviation,0.1,0.2,Q1,0.6567581199034132
1,best__absolute_plus_deviation__c0.1_b0.2,best,absolute_plus_deviation,0.1,0.2,Q2,0.7282503646700522
1,best__absolute_plus_deviation__c0.1_b0.2,best,absolute_plus_deviation,0.1,0.2,Q3,0.6809369676889728
1,best__absolute_plus_deviation__c0.1_b0.2,best,absolute_plus_deviation,0.1,0.2,S1,0.5577170344446953
1,best__absolute_plus_deviation__c0.1_b0.2,best,absolute_plus_deviation,0.1,0.2,S2,0.5898268306047069
1,best__absolute_plus_deviation__c0.1_b0.2,best,absolute_plus_deviation,0.1,0.2,S3,0.48178992732621284
1,best__absolute_plus_deviation__c0.1_b0.2,best,absolute_plus_deviation,0.1,0.2,S4,0.6624991021743343
1,best__absolute_plus_deviation__c0.3_b0.05,best,absolute_plus_deviation,0.3,0.05,Q1,0.6612403114443802
1,best__absolute_plus_deviation__c0.3_b0.05,best,absolute_plus_deviation,0.3,0.05,Q2,0.733828552742558
1,best__absolute_plus_deviation__c0.3_b0.05,best,absolute_plus_deviation,0.3,0.05,Q3,0.6869515615780709
1,best__absolute_plus_deviation__c0.3_b0.05,best,absolute_plus_deviation,0.3,0.05,S1,0.5640272530221098
1,best__absolute_plus_deviation__c0.3_b0.05,best,absolute_plus_deviation,0.3,0.05,S2,0.6011009897652739
1,best__absolute_plus_deviation__c0.3_b0.05,best,absolute_plus_deviation,0.3,0.05,S3,0.4887430392059224
1,best__absolute_plus_deviation__c0.3_b0.05,best,absolute_plus_deviation,0.3,0.05,S4,0.6760192683512881
1,best__absolute_plus_deviation__c0.3_b0.1,best,absolute_plus_deviation,0.3,0.1,Q1,0.6584057422091615
1,best__absolute_plus_deviation__c0.3_b0.1,best,absolute_plus_deviation,0.3,0.1,Q2,0.7324204189076191
1,best__absolute_plus_deviation__c0.3_b0.1,best,absolute_plus_deviation,0.3,0.1,Q3,0.6849465542884937
1,best__absolute_plus_deviation__c0.3_b0.1,best,absolute_plus_deviation,0.3,0.1,S1,0.5614652736960578
1,best__absolute_plus_deviation__c0.3_b0.1,best,absolute_plus_deviation,0.3,0.1,S2,0.5984160558888165
1,best__absolute_plus_deviation__c0.3_b0.1,best,absolute_plus_deviation,0.3,0.1,S3,0.48389182685160365
1,best__absolute_plus_deviation__c0.3_b0.1,best,absolute_plus_deviation,0.3,0.1,S4,0.6715881401487505
1,best__absolute_plus_deviation__c0.3_b0.2,best,absolute_plus_deviation,0.3,0.2,Q1,0.6542470716001195
1,best__absolute_plus_deviation__c0.3_b0.2,best,absolute_plus_deviation,0.3,0.2,Q2,0.7307572647783885
1,best__absolute_plus_deviation__c0.3_b0.2,best,absolute_plus_deviation,0.3,0.2,Q3,0.681469247009676
1,best__absolute_plus_deviation__c0.3_b0.2,best,absolute_plus_deviation,0.3,0.2,S1,0.5585774309855461
1,best__absolute_plus_deviation__c0.3_b0.2,best,absolute_plus_deviation,0.3,0.2,S2,0.593742773904609
1,best__absolute_plus_deviation__c0.3_b0.2,best,absolute_plus_deviation,0.3,0.2,S3,0.47572925512405945
1,best__absolute_plus_deviation__c0.3_b0.2,best,absolute_plus_deviation,0.3,0.2,S4,0.6636272252405176
1,trajectory_proto__absolute__c0.03_b0.05,trajectory_proto,absolute,0.03,0.05,Q1,0.6672227255971108
1,trajectory_proto__absolute__c0.03_b0.05,trajectory_proto,absolute,0.03,0.05,Q2,0.7263986492378409
1,trajectory_proto__absolute__c0.03_b0.05,trajectory_proto,absolute,0.03,0.05,Q3,0.6822298418708864
1,trajectory_proto__absolute__c0.03_b0.05,trajectory_proto,absolute,0.03,0.05,S1,0.5659763375686623
1,trajectory_proto__absolute__c0.03_b0.05,trajectory_proto,absolute,0.03,0.05,S2,0.6025983897718199
1,trajectory_proto__absolute__c0.03_b0.05,trajectory_proto,absolute,0.03,0.05,S3,0.49582589345537775
1,trajectory_proto__absolute__c0.03_b0.05,trajectory_proto,absolute,0.03,0.05,S4,0.678435291405176
1,trajectory_proto__absolute__c0.03_b0.1,trajectory_proto,absolute,0.03,0.1,Q1,0.6704074120509482
1,trajectory_proto__absolute__c0.03_b0.1,trajectory_proto,absolute,0.03,0.1,Q2,0.718401738707172
1,trajectory_proto__absolute__c0.03_b0.1,trajectory_proto,absolute,0.03,0.1,Q3,0.6766261441512355
1,trajectory_proto__absolute__c0.03_b0.1,trajectory_proto,absolute,0.03,0.1,S1,0.5653201172657321
1,trajectory_proto__absolute__c0.03_b0.1,trajectory_proto,absolute,0.03,0.1,S2,0.602039204288359
1,trajectory_proto__absolute__c0.03_b0.1,trajectory_proto,absolute,0.03,0.1,S3,0.4976968959026865
1,trajectory_proto__absolute__c0.03_b0.1,trajectory_proto,absolute,0.03,0.1,S4,0.6768556967957134
1,trajectory_proto__absolute__c0.03_b0.2,trajectory_proto,absolute,0.03,0.2,Q1,0.6785969066825012
1,trajectory_proto__absolute__c0.03_b0.2,trajectory_proto,absolute,0.03,0.2,Q2,0.7054537051223871
1,trajectory_proto__absolute__c0.03_b0.2,trajectory_proto,absolute,0.03,0.2,Q3,0.6687385365997537
1,trajectory_proto__absolute__c0.03_b0.2,trajectory_proto,absolute,0.03,0.2,S1,0.566496919065715
1,trajectory_proto__absolute__c0.03_b0.2,trajectory_proto,absolute,0.03,0.2,S2,0.6031619726442601
1,trajectory_proto__absolute__c0.03_b0.2,trajectory_proto,absolute,0.03,0.2,S3,0.5026344090302085
1,trajectory_proto__absolute__c0.03_b0.2,trajectory_proto,absolute,0.03,0.2,S4,0.6758886546112848
1,trajectory_proto__absolute__c0.1_b0.05,trajectory_proto,absolute,0.1,0.05,Q1,0.6678303017341134
1,trajectory_proto__absolute__c0.1_b0.05,trajectory_proto,absolute,0.1,0.05,Q2,0.7263063068327388
1,trajectory_proto__absolute__c0.1_b0.05,trajectory_proto,absolute,0.1,0.05,Q3,0.6818777073592197
1,trajectory_proto__absolute__c0.1_b0.05,trajectory_proto,absolute,0.1,0.05,S1,0.5653107627504514
1,trajectory_proto__absolute__c0.1_b0.05,trajectory_proto,absolute,0.1,0.05,S2,0.6027566737557588
1,trajectory_proto__absolute__c0.1_b0.05,trajectory_proto,absolute,0.1,0.05,S3,0.49591139404031415
1,trajectory_proto__absolute__c0.1_b0.05,trajectory_proto,absolute,0.1,0.05,S4,0.6777033631321254
1,trajectory_proto__absolute__c0.1_b0.1,trajectory_proto,absolute,0.1,0.1,Q1,0.6716601557931046
1,trajectory_proto__absolute__c0.1_b0.1,trajectory_proto,absolute,0.1,0.1,Q2,0.718282174106805
1,trajectory_proto__absolute__c0.1_b0.1,trajectory_proto,absolute,0.1,0.1,Q3,0.6761542506890789
1,trajectory_proto__absolute__c0.1_b0.1,trajectory_proto,absolute,0.1,0.1,S1,0.5640353773987262
1,trajectory_proto__absolute__c0.1_b0.1,trajectory_proto,absolute,0.1,0.1,S2,0.6023100047761275
1,trajectory_proto__absolute__c0.1_b0.1,trajectory_proto,absolute,0.1,0.1,S3,0.4978775416461001
1,trajectory_proto__absolute__c0.1_b0.1,trajectory_proto,absolute,0.1,0.1,S4,0.6754549979006635
1,trajectory_proto__absolute__c0.1_b0.2,trajectory_proto,absolute,0.1,0.2,Q1,0.6812699558720477
1,trajectory_proto__absolute__c0.1_b0.2,trajectory_proto,absolute,0.1,0.2,Q2,0.7054668707197559
1,trajectory_proto__absolute__c0.1_b0.2,trajectory_proto,absolute,0.1,0.2,Q3,0.668585547339326
1,trajectory_proto__absolute__c0.1_b0.2,trajectory_proto,absolute,0.1,0.2,S1,0.5640715721078142
1,trajectory_proto__absolute__c0.1_b0.2,trajectory_proto,absolute,0.1,0.2,S2,0.6036472015652341
1,trajectory_proto__absolute__c0.1_b0.2,trajectory_proto,absolute,0.1,0.2,S3,0.503058307412612
1,trajectory_proto__absolute__c0.1_b0.2,trajectory_proto,absolute,0.1,0.2,S4,0.6733408393150825
1,trajectory_proto__absolute__c0.3_b0.05,trajectory_proto,absolute,0.3,0.05,Q1,0.6685451746379456
1,trajectory_proto__absolute__c0.3_b0.05,trajectory_proto,absolute,0.3,0.05,Q2,0.7359093360502466
1,trajectory_proto__absolute__c0.3_b0.05,trajectory_proto,absolute,0.3,0.05,Q3,0.6849792625253103
1,trajectory_proto__absolute__c0.3_b0.05,trajectory_proto,absolute,0.3,0.05,S1,0.5648958997966058
1,trajectory_proto__absolute__c0.3_b0.05,trajectory_proto,absolute,0.3,0.05,S2,0.6027750935685066
1,trajectory_proto__absolute__c0.3_b0.05,trajectory_proto,absolute,0.3,0.05,S3,0.4962281663375824
1,trajectory_proto__absolute__c0.3_b0.05,trajectory_proto,absolute,0.3,0.05,S4,0.677067449352201
1,trajectory_proto__absolute__c0.3_b0.1,trajectory_proto,absolute,0.3,0.1,Q1,0.6731345089969218
1,trajectory_proto__absolute__c0.3_b0.1,trajectory_proto,absolute,0.3,0.1,Q2,0.7369770700636976
1,trajectory_proto__absolute__c0.3_b0.1,trajectory_proto,absolute,0.3,0.1,Q3,0.6819754210373004
1,trajectory_proto__absolute__c0.3_b0.1,trajectory_proto,absolute,0.3,0.1,S1,0.5632603203799175
1,trajectory_proto__absolute__c0.3_b0.1,trajectory_proto,absolute,0.3,0.1,S2,0.6023189775826621
1,trajectory_proto__absolute__c0.3_b0.1,trajectory_proto,absolute,0.3,0.1,S3,0.49853089515068016
1,trajectory_proto__absolute__c0.3_b0.1,trajectory_proto,absolute,0.3,0.1,S4,0.67423421283014
1,trajectory_proto__absolute__c0.3_b0.2,trajectory_proto,absolute,0.3,0.2,Q1,0.6844138740457443
1,trajectory_proto__absolute__c0.3_b0.2,trajectory_proto,absolute,0.3,0.2,Q2,0.7414521161198098
1,trajectory_proto__absolute__c0.3_b0.2,trajectory_proto,absolute,0.3,0.2,Q3,0.6790491629145989
1,trajectory_proto__absolute__c0.3_b0.2,trajectory_proto,absolute,0.3,0.2,S1,0.5626575922313164
1,trajectory_proto__absolute__c0.3_b0.2,trajectory_proto,absolute,0.3,0.2,S2,0.6036379405520682
1,trajectory_proto__absolute__c0.3_b0.2,trajectory_proto,absolute,0.3,0.2,S3,0.504455881637513
1,trajectory_proto__absolute__c0.3_b0.2,trajectory_proto,absolute,0.3,0.2,S4,0.6710895962691018
1,trajectory_proto__deviation__c0.03_b0.05,trajectory_proto,deviation,0.03,0.05,Q1,0.6665522010855097
1,trajectory_proto__deviation__c0.03_b0.05,trajectory_proto,deviation,0.03,0.05,Q2,0.7267148567346385
1,trajectory_proto__deviation__c0.03_b0.05,trajectory_proto,deviation,0.03,0.05,Q3,0.6824028983194572
1,trajectory_proto__deviation__c0.03_b0.05,trajectory_proto,deviation,0.03,0.05,S1,0.5666906063168052
1,trajectory_proto__deviation__c0.03_b0.05,trajectory_proto,deviation,0.03,0.05,S2,0.6025606497696249
1,trajectory_proto__deviation__c0.03_b0.05,trajectory_proto,deviation,0.03,0.05,S3,0.49604755419989843
1,trajectory_proto__deviation__c0.03_b0.05,trajectory_proto,deviation,0.03,0.05,S4,0.6791921923728583
1,trajectory_proto__deviation__c0.03_b0.1,trajectory_proto,deviation,0.03,0.1,Q1,0.6690896806733985
1,trajectory_proto__deviation__c0.03_b0.1,trajectory_proto,deviation,0.03,0.1,Q2,0.7190011300723255
1,trajectory_proto__deviation__c0.03_b0.1,trajectory_proto,deviation,0.03,0.1,Q3,0.6770862993371769
1,trajectory_proto__deviation__c0.03_b0.1,trajectory_proto,deviation,0.03,0.1,S1,0.5667435286714912
1,trajectory_proto__deviation__c0.03_b0.1,trajectory_proto,deviation,0.03,0.1,S2,0.6016842745820913
1,trajectory_proto__deviation__c0.03_b0.1,trajectory_proto,deviation,0.03,0.1,S3,0.4980367385523906
1,trajectory_proto__deviation__c0.03_b0.1,trajectory_proto,deviation,0.03,0.1,S4,0.6782159083108751
1,trajectory_proto__deviation__c0.03_b0.2,trajectory_proto,deviation,0.03,0.2,Q1,0.6760573674232485
1,trajectory_proto__deviation__c0.03_b0.2,trajectory_proto,deviation,0.03,0.2,Q2,0.7065382115772036
1,trajectory_proto__deviation__c0.03_b0.2,trajectory_proto,deviation,0.03,0.2,Q3,0.6700199918491565
1,trajectory_proto__deviation__c0.03_b0.2,trajectory_proto,deviation,0.03,0.2,S1,0.5693099752273542
1,trajectory_proto__deviation__c0.03_b0.2,trajectory_proto,deviation,0.03,0.2,S2,0.6015161421523594
1,trajectory_proto__deviation__c0.03_b0.2,trajectory_proto,deviation,0.03,0.2,S3,0.5028824058724053
