source,avg_log_loss,Q1,Q2,Q3,S1,S2,S3,S4
best__absolute__c0.03_b0.2,0.6257077290223743,0.6700688386963115,0.6963810094635928,0.6731048841639323,0.5763995269109055,0.5799160138070059,0.5400051630577211,0.6440786670571513
best__absolute_plus_deviation__c0.03_b0.1,0.6258174224037262,0.6716520400406784,0.7015492939195868,0.6754458128079752,0.5731058069158241,0.5789370435559353,0.5349392489148066,0.6450927106712773
best__absolute__c0.03_b0.1,0.6259634998926827,0.6709949787445867,0.7000193434731458,0.6750821945201467,0.5753631068988976,0.5790171701621872,0.5362190361732678,0.6450486692765475
best__absolute_plus_deviation__c0.3_b0.05,0.625966786648379,0.6716004951990999,0.7037746361408089,0.6764359885314706,0.5739245330370073,0.5789808815091614,0.5312272191126154,0.645823753008489
best__absolute__c0.3_b0.05,0.6260089952192024,0.6712762579539316,0.7020169352861555,0.6757822700377312,0.5752969634733803,0.5783998260635745,0.533579534181316,0.6457111795383271
best__deviation__c0.03_b0.2,0.6260248794841653,0.6703921152095199,0.6969011217921236,0.6724725206122321,0.5734589801377143,0.5825987319463917,0.5411651501930895,0.6451855364980854
best__deviation__c0.03_b0.1,0.6261148374922885,0.671198616046723,0.7002573547843557,0.6747450108424508,0.573680396482108,0.5804005621367095,0.5369336073670443,0.6455883147866275
best__deviation__c0.3_b0.05,0.6261210082718552,0.6714223337636958,0.7032714026345714,0.6756401966591499,0.5741063423199426,0.5790237402907029,0.5331511207547722,0.6462319214801517
best__absolute_plus_deviation__c0.1_b0.05,0.6262304929794089,0.6719401143187603,0.7035684766362955,0.6764152257207484,0.5739692904142253,0.5789195261105416,0.5329421867065959,0.6458586309486951
best__absolute__c0.1_b0.05,0.6262859697521088,0.6715403710132142,0.7021126331993713,0.6760543729416308,0.5753144523835034,0.5787911112371787,0.5343509829181599,0.6458378645717037
best__deviation__c0.1_b0.05,0.6263832461625212,0.6716946970050944,0.7026804570864684,0.6758548977216295,0.5741865152393848,0.5794701717778792,0.5345865659556387,0.6462094183515531
best__absolute_plus_deviation__c0.03_b0.05,0.6265771932039367,0.6722729798955575,0.7031408854344362,0.6765223810617221,0.5742280477735316,0.5792432865643168,0.5345792523910046,0.6460535193069882
best__absolute__c0.03_b0.05,0.6266087215628658,0.6719156018637686,0.7023321710580762,0.6763355109120953,0.5753420925084677,0.5791846132224812,0.5351569243149038,0.6459941370602681
best__deviation__c0.03_b0.05,0.6266847773049857,0.672029836498654,0.7024474451325016,0.6761609634700438,0.5744352919565692,0.5798966556486077,0.5355615283089253,0.6462617201195988
energy_fragmentation__deviation__c0.1_b0.05,0.626980174056393,0.676350469319905,0.7006141011678438,0.67739555879876,0.5759890626743429,0.5797448138009192,0.5333171353983215,0.6454500772346584
energy_fragmentation__deviation__c0.03_b0.1,0.6270437185129146,0.6776702436598832,0.6971255012486814,0.6775365147841826,0.5773195635036997,0.581088667426622,0.5338853389302575,0.644680200037076
energy_fragmentation__deviation__c0.1_b0.1,0.6270629659148186,0.6802194458778335,0.6973093152682324,0.6777624435095174,0.5769500144192693,0.5803026750801168,0.5324616994524344,0.6444351677963264
energy_fragmentation__deviation__c0.03_b0.05,0.6270782329032948,0.6751847007421944,0.7006470062631113,0.6774004177663315,0.5762860581715842,0.580242096547968,0.5341010158473064,0.6456863349845682
energy_fragmentation__deviation__c0.3_b0.05,0.6270802077920333,0.6777848305541753,0.7010297481812159,0.6776138434439124,0.5759559307940417,0.5793554847348992,0.5328924157687959,0.6449292010671926
energy_fragmentation__absolute_plus_deviation__c0.03_b0.05,0.6272553361210156,0.675791508341895,0.7013148555343167,0.6771150269272774,0.5763145219395928,0.5799788943922002,0.5344275215379329,0.6458450241738946
energy_fragmentation__absolute_plus_deviation__c0.1_b0.05,0.6273637772219995,0.6775401006573558,0.7017810595220355,0.677161986085138,0.5762829530934391,0.5799225413372873,0.5337840202715005,0.6450737795872399
energy_fragmentation__absolute_plus_deviation__c0.03_b0.1,0.6274313989377973,0.6789329302531874,0.6984893027697323,0.6770527716379977,0.577411830982926,0.5806066371005938,0.5344961452524976,0.6450301745676466
energy_fragmentation__absolute__c0.03_b0.05,0.6274458420325176,0.6737739125944843,0.7009504984249479,0.6769497794775245,0.5765692630282497,0.5806956483091258,0.5369161762171433,0.6462656161761476
energy_fragmentation__absolute__c0.1_b0.05,0.6274769775773095,0.6748918490604253,0.7011882637625086,0.6770107592934995,0.5765440953734423,0.5806311478315016,0.5362477064728968,0.6458250212468922
energy_fragmentation__deviation__c0.3_b0.1,0.6275333289728227,0.6833955470236329,0.6983908830081944,0.678491523556693,0.5771425590814234,0.5797793541989997,0.5318557981046369,0.6436776378361786
energy_fragmentation__absolute__c0.3_b0.05,0.6275749135885136,0.6763932219334227,0.7020565731119766,0.6772071592382984,0.5764647266762384,0.5806120030337325,0.5355296853407182,0.6447610257852087
subject_prior,0.6276539587598199,0.6731794431644589,0.7050100434092992,0.6777702303470193,0.5757019130502258,0.5798564530783497,0.5347876459944689,0.6472719822749171
energy_fragmentation__absolute_plus_deviation__c0.3_b0.05,0.6276714373775245,0.6792612385013288,0.7025560176116583,0.6775467648971985,0.5766105772469231,0.5800015603034863,0.5335244552757298,0.644199447806346
energy_fragmentation__absolute__c0.03_b0.1,0.6277581243597924,0.6748616655795995,0.6976033123571895,0.6765460671716405,0.5778204167509686,0.5820749096973352,0.539586327108828,0.6458141718529855
energy_fragmentation__absolute_plus_deviation__c0.1_b0.1,0.6279299580873499,0.6827834949660118,0.6996993738143733,0.6774305391816134,0.5776280617637316,0.5807653270056938,0.5334374331744347,0.6437654767055907
energy_fragmentation__absolute__c0.1_b0.1,0.6280319232339504,0.6773471056146684,0.698350283447468,0.6769151056103523,0.5779725676798507,0.5821187587350651,0.5383972970795128,0.6451223444707352
energy_fragmentation__absolute__c0.3_b0.1,0.6284889426051653,0.6806433412864682,0.7003421579295716,0.6776003674915256,0.5780780362445653,0.5823343596285228,0.537174270452284,0.6432500652032197
energy_fragmentation__deviation__c0.03_b0.2,0.6285300468736918,0.6840645571737155,0.6923753813314965,0.6793251137803685,0.5806708402202334,0.5841361467207172,0.5348065002686291,0.6443317886206825
energy_fragmentation__absolute_plus_deviation__c0.3_b0.1,0.628864310859878,0.6866077187863528,0.7015202891219291,0.6785237985565477,0.5786039985591176,0.5812409151046927,0.5332116782108214,0.6423417776796843
energy_fragmentation__deviation__c0.1_b0.2,0.629432868452484,0.6900898259732433,0.693714125163558,0.6807235476288275,0.580828581628781,0.5833892857849731,0.5325356357776917,0.6447490772103142
energy_fragmentation__absolute_plus_deviation__c0.03_b0.2,0.6294745862333576,0.6868389923141103,0.6952873774358915,0.6787076142483714,0.5810205796874617,0.5833652762823347,0.5359060870926613,0.6451961765726724
energy_fragmentation__absolute__c0.03_b0.2,0.6298975556049277,0.6784766641856903,0.692899871952381,0.6769707297245625,0.5814415764369023,0.5864120554313141,0.546545317180064,0.6465366743235789
energy_fragmentation__absolute__c0.1_b0.2,0.6312871200775074,0.6844684367206817,0.6954547505461287,0.6786973831508406,0.5825427987313856,0.5871913261916636,0.5447484172645154,0.6459067279373363
energy_fragmentation__deviation__c0.3_b0.2,0.6314492234100058,0.6977125241411652,0.6968650821721638,0.6833547937749018,0.5822414762261267,0.5833274367108273,0.5322813179040273,0.6443619329408284
energy_fragmentation__absolute_plus_deviation__c0.1_b0.2,0.63160188289267,0.6960130454066795,0.6988169322570944,0.6805999761348759,0.5825601776865732,0.5847641765558503,0.5346956198035431,0.6437632524040737
energy_fragmentation__absolute__c0.3_b0.2,0.6332379551353252,0.6922852773515178,0.7004597725350775,0.6812404280897905,0.5838006839050567,0.5885993019038411,0.5431269688411213,0.6431532533208714
energy_fragmentation__absolute_plus_deviation__c0.3_b0.2,0.6347387628458334,0.7052455622519401,0.7035591395336412,0.6840838683893624,0.5857672062094657,0.5869385259647621,0.5353903372573722,0.6421867003142903
