candidate_id,file,resolved_path,family,components,component_count,changed_cells_vs_h012,changed_rows_vs_h012,mean_abs_prob_move_h012,max_abs_prob_move_h012,mean_abs_logit_move_h012,max_abs_logit_move_h012,route_equation_delta_vs_h012,route_equation_delta_iqr,h012posterior_delta_vs_h012,h036world_delta_vs_h012,full_known_action_pred_delta_median,full_known_action_pred_delta_p10,full_known_action_pred_delta_p90,full_known_action_margin_vs_h012_median,full_known_action_margin_vs_h012_p10,full_known_action_margin_vs_h012_p90,full_known_action_support_better_than_h012,full_known_action_model_count,pre_h012_action_pred_delta_median,pre_h012_action_pred_delta_p10,pre_h012_action_pred_delta_p90,pre_h012_action_margin_vs_h012_median,pre_h012_action_margin_vs_h012_p10,pre_h012_action_margin_vs_h012_p90,pre_h012_action_support_better_than_h012,pre_h012_action_model_count,h042_pre_h024_score,full_known_h024_pred_public_median,full_known_h024_pred_public_p10,full_known_h024_pred_public_p90,full_known_h024_margin_vs_h012_median,full_known_h024_margin_vs_h012_p10,full_known_h024_margin_vs_h012_p90,full_known_h024_support_better_than_h012,full_known_h024_model_count,pre_h012_h024_pred_public_median,pre_h012_h024_pred_public_p10,pre_h012_h024_pred_public_p90,pre_h012_h024_margin_vs_h012_median,pre_h012_h024_margin_vs_h012_p10,pre_h012_h024_margin_vs_h012_p90,pre_h012_h024_support_better_than_h012,pre_h012_h024_model_count,h025_score,pred_gain_top1200_sum,pred_gain_mean_moved,pred_positive_rate_moved,ood_abs_delta_rate,h042_score
h044_h043_privateveto_q0.78_a0.78_c91_181c46ae,submission_h044_h043_privateveto_q0.78_a0.78_c91_181c46ae.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h043_privateveto_q0.78_a0.78_c91_181c46ae.csv,h043_privateveto_q0.78_a0.78,h043_privateveto_q0.78_a0.78,1,91,91,0.006857022828948486,0.05640827282238181,0.030980547998458563,0.3491901725494082,-0.00020691607607309525,0.0009455991696203492,1.288366484547814e-06,-3.6815833732879765e-05,-0.00031445188972067245,-0.0005003398888450075,0.00018532152156366987,-0.00036707119469375597,-0.0006951516879665516,0.00034263156237093696,0.75,12,-0.00025336348036047486,-0.0004309723868224478,7.846785985247411e-05,-8.04003566624396e-05,-0.0006363562235710886,0.0003825041043435524,0.5833333333333334,12,0.5240885416666666,0.5742671443490917,0.5682064579102828,0.5970751671453823,0.005962125613957925,8.212640315704568e-05,0.028938725951959433,0.08333333333333333,12,0.5819521843962383,0.5376069907274458,0.5970286120438563,0.0006893428019686954,-0.12755051745276236,0.0347461272323383,0.25,12,-1.9922197349961541,1.9922197349961541,0.021892524560397295,0.7912087912087912,0.0,1.193776041666667
h044_h042core0.66_phaseenergy_tail40_b0.22_c85_5918018f,submission_h044_h042core0.66_phaseenergy_tail40_b0.22_c85_5918018f.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.66_phaseenergy_tail40_b0.22_c85_5918018f.csv,h042core0.66_phaseenergy_tail40_b0.22,h042core0.66_phaseenergy_tail40_b0.22,2,85,85,0.004841311837647621,0.048488496918805524,0.021862161209766647,0.2954686075418076,-0.00018056176663784848,0.0007736428550238213,1.1269609530674144e-06,-2.228248383176085e-05,-0.000272408252122271,-0.00042835665084282654,0.0001335930305993785,-0.0002914352686917039,-0.0005659729149021495,0.0002736807945181215,0.8333333333333334,12,-0.00023969778342075414,-0.0003391246110825832,0.00017909790185958828,-5.975743389425962e-05,-0.0005185587286126126,0.00032436094076714587,0.5833333333333334,12,0.6970703125,0.5742514517748757,0.5681811035390644,0.5980546925795158,0.005946433039741961,5.677203193860115e-05,0.02991825138609292,0.08333333333333333,12,0.5818470010842279,0.5374637910807644,0.5972710464229694,0.0005498823039510881,-0.1274783903110597,0.03503249354619399,0.25,12,-1.8136157224681684,1.8136157224681684,0.021336655558449047,0.8117647058823529,0.0,1.2141927083333333
h044_h043support_q2regime_top85_a0.78_c85_6dc033cb,submission_h044_h043support_q2regime_top85_a0.78_c85_6dc033cb.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h043support_q2regime_top85_a0.78_c85_6dc033cb.csv,h043support_q2regime_top85_a0.78,h043support_q2regime_top85_a0.78,1,85,85,0.00656373692383219,0.05640827282238181,0.029785473031507713,0.3491901725494082,-0.00020994730099422725,0.0009426674053805959,4.0352192431618955e-06,-2.27354017229879e-05,-0.00028721281764396665,-0.0004904578172543606,0.00018037326871816168,-0.0003397783415081089,-0.0006956293310195187,0.0003337674175834143,0.75,12,-0.00023026972767709562,-0.0004283702420243616,7.712354508785175e-05,-5.483980785356193e-05,-0.0006369581046061955,0.00037065372161989625,0.5833333333333334,12,0.7456380208333332,0.5742417396720034,0.5682281269631068,0.5973303214823165,0.005936720936869644,0.00010379545598102614,0.02919388028889357,0.08333333333333333,12,0.5813553048249487,0.5376162493046315,0.5969511253223142,0.0006970264557124017,-0.12789405565520123,0.03468321364085715,0.25,12,-1.8264513700486977,1.8264513700486977,0.021487663177043502,0.7764705882352941,0.0,1.216276041666667
h044_h042core0.58_q2regime_tail70_b0.22_c92_7f992957,submission_h044_h042core0.58_q2regime_tail70_b0.22_c92_7f992957.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_q2regime_tail70_b0.22_c92_7f992957.csv,h042core0.58_q2regime_tail70_b0.22,h042core0.58_q2regime_tail70_b0.22,2,92,92,0.004348908519330696,0.04305671614590323,0.019609485481337206,0.25965423087007267,-0.00016432998713314392,0.0006818807651994389,-1.0732839611495582e-06,-2.3272441222239517e-05,-0.0002675804189559783,-0.00047821045004030826,0.0001907661149708171,-0.00026458529117641665,-0.0005100675686563188,0.00025814817310056495,0.8333333333333334,12,-0.0002559208600000258,-0.00036010153270728766,0.0002332314691800162,-8.48206803092319e-05,-0.0004583674144182408,0.00032014989187590607,0.5833333333333334,12,0.5302408854166666,0.5742384732384567,0.5681624122530599,0.5979318463893217,0.005933454503322999,3.808074593406597e-05,0.02979540519589885,0.08333333333333333,12,0.5819274215749963,0.537394613100615,0.5971697754613895,0.000484072372948563,-0.12740904127641062,0.03492582958757199,0.25,12,-1.9805258245637563,1.9805258245637563,0.021527454614823444,0.8152173913043478,0.0,1.2195572916666666
h044_h042core0.58_q2regime_tail70_b0.32_c92_3e386048,submission_h044_h042core0.58_q2regime_tail70_b0.32_c92_3e386048.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_q2regime_tail70_b0.32_c92_3e386048.csv,h042core0.58_q2regime_tail70_b0.32,h042core0.58_q2regime_tail70_b0.32,2,92,92,0.004585710360182912,0.04305671614590323,0.020675287264583626,0.25965423087007267,-0.0001666418438853291,0.0006849687742641707,-1.593329282880159e-06,-2.673499071748248e-05,-0.00027360660273290354,-0.00047895560699941583,0.00018411689307235165,-0.0002730664710245507,-0.0005174083298052245,0.0002640529833929039,0.8333333333333334,12,-0.0002606892029161879,-0.0003597503755981337,0.00022697716131621321,-9.139099633272748e-05,-0.00046622705535300787,0.0003238222208633299,0.5833333333333334,12,0.4916992187499999,0.5742251577381645,0.5681654545334399,0.5976277815601888,0.005920139003030789,4.112302631417154e-05,0.029491340366765907,0.08333333333333333,12,0.5820960622299458,0.5374027685070455,0.5970585000702746,0.0004921735718315667,-0.12726870530011125,0.03480168188006578,0.25,12,-1.9764701167256369,1.9764701167256369,0.02148337083397432,0.8043478260869565,0.0,1.2263020833333333
h044_phaseenergy_top75_a0.58_c75_abe7bf52,submission_h044_phaseenergy_top75_a0.58_c75_abe7bf52.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_phaseenergy_top75_a0.58_c75_abe7bf52.csv,phaseenergy_top75_a0.58,phaseenergy_top75_a0.58,1,75,75,0.005193557391257929,0.04305671614590323,0.023346127630474535,0.25965423087007267,-0.00017607702542211685,0.0007038474381274952,-1.6141110883720198e-06,-3.175964794993733e-05,-0.0002806389725421481,-0.00040097885289336365,0.00015529994751621313,-0.00030634239589239203,-0.0005417556381984615,0.0002672349485092055,0.75,12,-0.00025399252348458703,-0.000343757400889432,0.0002000636786823951,-8.779514932941504e-05,-0.0004971277172483891,0.00030162727539282416,0.5833333333333334,12,0.47900390625,0.5742991087368728,0.5681938947029368,0.5983190645995919,0.005994090001739116,6.956319581098437e-05,0.030182623406169017,0.08333333333333333,12,0.5837420580333051,0.5374451875996162,0.5971322757764326,0.0005314454734124396,-0.12583071465443124,0.03487601270910368,0.25,12,-1.491699681409439,1.491699681409439,0.019889329085459182,0.8,0.0,1.2283854166666668
h044_h042core0.58_q2regime_tail55_b0.08_c92_66014676,submission_h044_h042core0.58_q2regime_tail55_b0.08_c92_66014676.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_q2regime_tail55_b0.08_c92_66014676.csv,h042core0.58_q2regime_tail55_b0.08,h042core0.58_q2regime_tail55_b0.08,2,92,92,0.0040167412791739165,0.04305671614590323,0.0181173629847922,0.25965423087007267,-0.00016062401951732198,0.0006742866510421679,-1.688260204188859e-07,-1.8106589204492497e-05,-0.00025331581637630645,-0.00047748125522088255,0.00019988538662166406,-0.00025601189213256617,-0.0004999856863339554,0.00024962510590558965,0.8333333333333334,12,-0.00025143655380625157,-0.00036101830625257306,0.00024172638691576285,-7.601853225247535e-05,-0.00044770649739103333,0.0003148201343483943,0.5833333333333334,12,0.6476236979166666,0.5742597661595468,0.5681590217955799,0.5984176168946567,0.005954747424413043,3.4690288454153346e-05,0.030281175701233766,0.08333333333333333,12,0.5816580629045662,0.5373861186247043,0.5973476937745704,0.0004753305092960458,-0.1276332242833995,0.03512415005145615,0.25,12,-1.9809698518806034,1.9809698518806034,0.021532280998702212,0.8152173913043478,0.0,1.2362239583333334
h044_q2regime_top105_a0.5_c105_feba9882,submission_h044_q2regime_top105_a0.5_c105_feba9882.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_q2regime_top105_a0.5_c105_feba9882.csv,q2regime_top105_a0.5,q2regime_top105_a0.5,1,105,105,0.004896374876311011,0.03750264228826794,0.02198059525365917,0.22383985419833818,-0.00015723342386617488,0.0006148206616127502,-4.034658877121574e-06,-3.278339636381349e-05,-0.000285947264892273,-0.0005550862371728147,0.0002216674452883443,-0.00028822843150153044,-0.0005510353621570135,0.00027933521361645294,0.8333333333333334,12,-0.0002861268798062021,-0.0003891187794021212,0.0002604535947338721,-0.0001431680436726505,-0.00043292917678092006,0.0003458947038523489,0.5833333333333334,12,0.4657877604166667,0.5742925537382587,0.5681621462359691,0.5980325802011548,0.0059875350031249885,3.781472884326621e-05,0.029896139007731894,0.08333333333333333,12,0.5840918903464616,0.5373753866585236,0.5971280830404079,0.0004679721191951369,-0.12552827379193893,0.03485887692398122,0.25,12,-2.3201309570271027,2.3201309570271027,0.022096485305020022,0.780952380952381,0.0,1.2377083333333334
h044_q2regime_top120_a0.5_c105_feba9882,submission_h044_q2regime_top120_a0.5_c105_feba9882.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_q2regime_top120_a0.5_c105_feba9882.csv,q2regime_top120_a0.5,q2regime_top120_a0.5,1,105,105,0.004896374876311011,0.03750264228826794,0.02198059525365917,0.22383985419833818,-0.00015723342386617488,0.0006148206616127502,-4.034658877121574e-06,-3.278339636381349e-05,-0.000285947264892273,-0.0005550862371728147,0.0002216674452883443,-0.00028822843150153044,-0.0005510353621570135,0.00027933521361645294,0.8333333333333334,12,-0.0002861268798062021,-0.0003891187794021212,0.0002604535947338721,-0.0001431680436726505,-0.00043292917678092006,0.0003458947038523489,0.5833333333333334,12,0.4657877604166667,0.5742925537382587,0.5681621462359691,0.5980325802011548,0.0059875350031249885,3.781472884326621e-05,0.029896139007731894,0.08333333333333333,12,0.5840918903464616,0.5373753866585236,0.5971280830404079,0.0004679721191951369,-0.12552827379193893,0.03485887692398122,0.25,12,-2.3201309570271027,2.3201309570271027,0.022096485305020022,0.780952380952381,0.0,1.242265625
h044_h042core0.66_phaseenergy_tail70_b0.44_c92_f255d409,submission_h044_h042core0.66_phaseenergy_tail70_b0.44_c92_f255d409.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.66_phaseenergy_tail70_b0.44_c92_f255d409.csv,h042core0.66_phaseenergy_tail70_b0.44,h042core0.66_phaseenergy_tail70_b0.44,2,92,92,0.00539247404806274,0.048488496918805524,0.024335590309057954,0.2954686075418076,-0.00018529866200904185,0.0007840544033535146,7.598048278056945e-08,-3.0185653066917225e-05,-0.00028532422177849227,-0.00046971935113843675,0.0001524095365373563,-0.00031443849856523445,-0.0005862694411775736,0.00029390190627497884,0.8333333333333334,12,-0.00025609745164157163,-0.00036017790207984874,0.00016624199109076818,-8.487527740181841e-05,-0.0005356451766029193,0.00034664151962580714,0.5833333333333334,12,0.5006835937499999,0.5742306779021226,0.5681828990260567,0.5974406438033646,0.005925659166988839,5.856751893095203e-05,0.029304202609941654,0.08333333333333333,12,0.5821999735430254,0.5374811452863201,0.5969923767020531,0.0005678440659529493,-0.12718280544845223,0.03472524686394019,0.25,12,-1.9862720885010285,1.9862720885010285,0.021589914005445972,0.8043478260869565,0.0,1.2561458333333333
h044_h042core0.78_q2regime_tail55_b0.44_c92_f8f1e8f2,submission_h044_h042core0.78_q2regime_tail55_b0.44_c92_f8f1e8f2.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.78_q2regime_tail55_b0.44_c92_f8f1e8f2.csv,h042core0.78_q2regime_tail55_b0.44,h042core0.78_q2regime_tail55_b0.44,2,92,92,0.006174746663660319,0.05640827282238181,0.027907601665925888,0.3491901725494082,-0.00020717032647624064,0.0009226659757749584,4.237804708619276e-06,-2.838471664573868e-05,-0.0003080289949625595,-0.0004844526125273774,0.00017312151147690866,-0.00035662652927881053,-0.0006831987584481444,0.0003277779591097408,0.75,12,-0.00024712816195090765,-0.0004184853137003659,8.612469578485279e-05,-6.314207126379215e-05,-0.0006259690014557576,0.0003739165291028258,0.5833333333333334,12,0.6678059895833333,0.5742570654623633,0.5682033829441986,0.597604001762971,0.005952046727229654,7.905143707277463e-05,0.029467560569548124,0.08333333333333333,12,0.5821094827517392,0.5375814888457514,0.5970556109441827,0.0006643389311837833,-0.1272589310783286,0.034791926635076034,0.25,12,-1.9880650162968647,1.9880650162968647,0.02160940235105288,0.7934782608695652,0.0,1.256640625
h044_h043support_phaseenergy_top75_a0.58_c75_abe7bf52,submission_h044_h043support_phaseenergy_top75_a0.58_c75_abe7bf52.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h043support_phaseenergy_top75_a0.58_c75_abe7bf52.csv,h043support_phaseenergy_top75_a0.58,h043support_phaseenergy_top75_a0.58,1,75,75,0.005193557391257929,0.04305671614590323,0.023346127630474535,0.25965423087007267,-0.00017607702542211685,0.0007038474381274952,-1.6141110883720198e-06,-3.175964794993733e-05,-0.0002806389725421481,-0.00040097885289336365,0.00015529994751621313,-0.00030634239589239203,-0.0005417556381984615,0.0002672349485092055,0.75,12,-0.00025399252348458703,-0.000343757400889432,0.0002000636786823951,-8.779514932941504e-05,-0.0004971277172483891,0.00030162727539282416,0.5833333333333334,12,0.47900390625,0.5742991087368728,0.5681938947029368,0.5983190645995919,0.005994090001739116,6.956319581098437e-05,0.030182623406169017,0.08333333333333333,12,0.5837420580333051,0.5374451875996162,0.5971322757764326,0.0005314454734124396,-0.12583071465443124,0.03487601270910368,0.25,12,-1.491699681409439,1.491699681409439,0.019889329085459186,0.8,0.0,1.2589843750000003
h044_phaseenergy_top105_a0.5_c105_feba9882,submission_h044_phaseenergy_top105_a0.5_c105_feba9882.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_phaseenergy_top105_a0.5_c105_feba9882.csv,phaseenergy_top105_a0.5,phaseenergy_top105_a0.5,1,105,105,0.004896374876311011,0.03750264228826794,0.02198059525365917,0.22383985419833818,-0.00015723342386617488,0.0006148206616127502,-4.034658877121574e-06,-3.278339636381349e-05,-0.000285947264892273,-0.0005550862371728147,0.0002216674452883443,-0.00028822843150153044,-0.0005510353621570135,0.00027933521361645294,0.8333333333333334,12,-0.0002861268798062021,-0.0003891187794021212,0.0002604535947338721,-0.0001431680436726505,-0.00043292917678092006,0.0003458947038523489,0.5833333333333334,12,0.4657877604166667,0.5742925537382587,0.5681621462359691,0.5980325802011548,0.0059875350031249885,3.781472884326621e-05,0.029896139007731894,0.08333333333333333,12,0.5840918903464616,0.5373753866585236,0.5971280830404079,0.0004679721191951369,-0.12552827379193893,0.03485887692398122,0.25,12,-2.3201309570271027,2.3201309570271027,0.022096485305020022,0.780952380952381,0.0,1.2591927083333334
h044_phaseenergy_top65_a0.58_c65_a576877d,submission_h044_phaseenergy_top65_a0.58_c65_a576877d.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_phaseenergy_top65_a0.58_c65_a576877d.csv,phaseenergy_top65_a0.58,phaseenergy_top65_a0.58,1,65,65,0.00483485515736286,0.04305671614590323,0.021788424637114567,0.25965423087007267,-0.00017403631556171074,0.000707129313165513,-8.951608093285737e-07,-2.0728062127003868e-05,-0.0002518670015163966,-0.0003788540409855883,0.0001631152469120859,-0.0002720551347366578,-0.000530109458122279,0.0002492810754595214,0.75,12,-0.00023448237459102426,-0.0003280751506832151,0.00020772574929720265,-6.270428485174485e-05,-0.0004860880693423468,0.00027744101620505446,0.5833333333333334,12,0.66611328125,0.5742816487630562,0.568197566963686,0.5984964713622479,0.0059766300279224804,7.323545656021669e-05,0.03036003016882498,0.08333333333333333,12,0.5832003922450442,0.5374356242751566,0.5973921237895425,0.0005206750223665235,-0.1261931529418894,0.035160540991508706,0.25,12,-1.3572087324766624,1.3572087324766624,0.020880134345794808,0.8307692307692308,0.0,1.2658854166666669
h044_h042core0.58_q2regime_tail40_b0.14_c85_91ae6976,submission_h044_h042core0.58_q2regime_tail40_b0.14_c85_91ae6976.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_q2regime_tail40_b0.14_c85_91ae6976.csv,h042core0.58_q2regime_tail40_b0.14,h042core0.58_q2regime_tail40_b0.14,2,85,85,0.004085238229647299,0.04305671614590323,0.018443485519299245,0.25965423087007267,-0.00016169732738730434,0.0006768081995677388,-3.909567330902062e-07,-1.7257482149262993e-05,-0.00025496338849507853,-0.0004342875347677459,0.0001972950988999724,-0.00025188554959664367,-0.0004976363421619198,0.0002462704442411218,0.8333333333333334,12,-0.000248799017229474,-0.0003350151856385838,0.00023943330819408098,-6.572531244175388e-05,-0.00044977781635171604,0.0003029022887287994,0.5833333333333334,12,0.6820963541666667,0.574250516913924,0.5681671078002517,0.5983272456148762,0.005945498178790254,4.277629312597898e-05,0.03019080442145323,0.08333333333333333,12,0.5814453704404619,0.537391326302638,0.5973133388312026,0.00047973446874416403,-0.127812353684266,0.03508818007298519,0.25,12,-1.8040491265864969,1.8040491265864969,0.02122410737160585,0.8117647058823529,0.0,1.2659114583333333
h044_q2regime_top120_a0.58_c105_7930084e,submission_h044_q2regime_top120_a0.58_c105_7930084e.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_q2regime_top120_a0.58_c105_7930084e.csv,q2regime_top120_a0.58,q2regime_top120_a0.58,1,105,105,0.00567494019998489,0.04305671614590323,0.02549749049424465,0.25965423087007267,-0.0001766479469889312,0.0007128009352923874,-2.5207651056216455e-06,-3.5289017902481046e-05,-0.0002989317152697537,-0.0005438205780797043,0.00017379116316580245,-0.00032102642123503153,-0.0005575849810260847,0.0003089238019855932,0.8333333333333334,12,-0.00028646880554622934,-0.0003889954263635115,0.0002002823960113999,-0.00013604552858232765,-0.0005016938063296429,0.00036844316479183354,0.5833333333333334,12,0.38401692708333335,0.5743087504746889,0.56818090623998,0.5980313834623603,0.0060037317395551515,5.657473285423099e-05,0.029894942268937363,0.08333333333333333,12,0.5840928525763847,0.5374541361884058,0.5971302215792107,0.0005439804501303214,-0.12552808635892426,0.03485828670957811,0.25,12,-2.321266862980357,2.321266862980357,0.022107303456955774,0.8,0.0,1.27484375
h044_h042core0.78_q2regime_tail70_b0.44_c92_f8f1e8f2,submission_h044_h042core0.78_q2regime_tail70_b0.44_c92_f8f1e8f2.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.78_q2regime_tail70_b0.44_c92_f8f1e8f2.csv,h042core0.78_q2regime_tail70_b0.44,h042core0.78_q2regime_tail70_b0.44,2,92,92,0.006174746663660319,0.05640827282238181,0.027907601665925888,0.3491901725494082,-0.00020717032647624064,0.0009226659757749584,4.237804708619276e-06,-2.838471664573868e-05,-0.0003080289949625595,-0.0004844526125273774,0.00017312151147690866,-0.00035662652927881053,-0.0006831987584481444,0.0003277779591097408,0.75,12,-0.00024712816195090765,-0.0004184853137003659,8.612469578485279e-05,-6.314207126379215e-05,-0.0006259690014557576,0.0003739165291028258,0.5833333333333334,12,0.6678059895833333,0.5742570654623633,0.5682033829441986,0.597604001762971,0.005952046727229654,7.905143707277463e-05,0.029467560569548124,0.08333333333333333,12,0.5821094827517392,0.5375814888457514,0.5970556109441827,0.0006643389311837833,-0.1272589310783286,0.034791926635076034,0.25,12,-1.9880650162968643,1.9880650162968643,0.02160940235105288,0.7934782608695652,0.0,1.2794010416666668
h044_q2regime_top75_a0.58_c75_61ce1eb2,submission_h044_q2regime_top75_a0.58_c75_61ce1eb2.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_q2regime_top75_a0.58_c75_61ce1eb2.csv,q2regime_top75_a0.58,q2regime_top75_a0.58,1,75,75,0.004345307863409285,0.04305671614590323,0.019885760499080512,0.25965423087007267,-0.0001555724556650857,0.0006640580768591793,-2.3898634711602132e-06,-2.326766270049693e-05,-0.00023971222462286588,-0.00038102011376831316,0.0002175811207203017,-0.000247430013595497,-0.00047130504172317064,0.00024281166855224498,0.8333333333333334,12,-0.00024548781905343094,-0.000304739319035398,0.00025868913958924933,-6.310342593091219e-05,-0.0004280904293407979,0.0002873929828953943,0.5833333333333334,12,0.7094726562499999,0.5743622173508593,0.5681728555979704,0.5987272583640283,0.0060571986157255675,4.852409084458165e-05,0.03059081717060539,0.08333333333333333,12,0.5805683131062286,0.5373929485446821,0.598651115856231,0.000480612464236585,-0.12861213472753627,0.03648031953129576,0.25,12,-1.6808662744212144,1.6808662744212144,0.022411550325616193,0.7866666666666666,0.0,1.2873697916666667
h044_h042core0.66_phaseenergy_tail55_b0.08_c92_79066627,submission_h044_h042core0.66_phaseenergy_tail55_b0.08_c92_79066627.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.66_phaseenergy_tail55_b0.08_c92_79066627.csv,h042core0.66_phaseenergy_tail55_b0.08,h042core0.66_phaseenergy_tail55_b0.08,2,92,92,0.004539862603179027,0.048488496918805524,0.020498703889370834,0.2954686075418076,-0.00017687438484005055,0.0007661893496075612,1.986275323392457e-06,-1.7652015035291903e-05,-0.0002665637312842424,-0.0004672644939144667,0.00014083884742703833,-0.000276666212352685,-0.0005603149023426473,0.00027204168041809675,0.8333333333333334,12,-0.0002469620443904504,-0.0003447809371333748,0.00018815829250946303,-6.25066293444632e-05,-0.000508141864933977,0.00033298912400563514,0.5833333333333334,12,0.7383138020833333,0.5742733630824352,0.5681728245861849,0.5984530302421797,0.005968344347301424,4.8493079059119824e-05,0.030316589048756726,0.08333333333333333,12,0.581638401485006,0.5374544513287313,0.597362943185295,0.0005410400000554483,-0.12765007796069083,0.03513862025383516,0.25,12,-1.9866060098141358,1.9866060098141358,0.021593543584936262,0.8152173913043478,0.0,1.2890625
h044_phaseenergy_top120_a0.5_c105_feba9882,submission_h044_phaseenergy_top120_a0.5_c105_feba9882.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_phaseenergy_top120_a0.5_c105_feba9882.csv,phaseenergy_top120_a0.5,phaseenergy_top120_a0.5,1,105,105,0.004896374876311011,0.03750264228826794,0.02198059525365917,0.22383985419833818,-0.00015723342386617488,0.0006148206616127502,-4.034658877121574e-06,-3.278339636381349e-05,-0.000285947264892273,-0.0005550862371728147,0.0002216674452883443,-0.00028822843150153044,-0.0005510353621570135,0.00027933521361645294,0.8333333333333334,12,-0.0002861268798062021,-0.0003891187794021212,0.0002604535947338721,-0.0001431680436726505,-0.00043292917678092006,0.0003458947038523489,0.5833333333333334,12,0.4657877604166667,0.5742925537382587,0.5681621462359691,0.5980325802011548,0.0059875350031249885,3.781472884326621e-05,0.029896139007731894,0.08333333333333333,12,0.5840918903464616,0.5373753866585236,0.5971280830404079,0.0004679721191951369,-0.12552827379193893,0.03485887692398122,0.25,12,-2.3201309570271027,2.3201309570271027,0.022096485305020022,0.780952380952381,0.0,1.2904427083333332
h044_h042core0.58_q2regime_tail40_b0.32_c85_781323b5,submission_h044_h042core0.58_q2regime_tail40_b0.32_c85_781323b5.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_q2regime_tail40_b0.32_c85_781323b5.csv,h042core0.58_q2regime_tail40_b0.32,h042core0.58_q2regime_tail40_b0.32,2,85,85,0.0044167286074145475,0.04305671614590323,0.01995903918357603,0.25965423087007267,-0.00016546974953187606,0.0006810554279770681,-1.238664249585444e-06,-1.9869247797591764e-05,-0.0002630792023616277,-0.0004320788939277759,0.00018812237056745637,-0.00026717682091160176,-0.0005076050638400105,0.00025613579612863415,0.8333333333333334,12,-0.00025145221543645003,-0.00033175904869816897,0.00023080826526498605,-7.419787303508847e-05,-0.0004607856516212528,0.0003087634876154358,0.5833333333333334,12,0.5844401041666666,0.5742295423679276,0.5681746422651544,0.5978761001123545,0.005924523632793832,5.031075802858221e-05,0.029739658918931544,0.08333333333333333,12,0.5814033118915582,0.5374043447275507,0.597146715652166,0.0004926113005907506,-0.12784971750883717,0.03490500986059021,0.25,12,-1.8092713032112524,1.8092713032112524,0.021285544743661792,0.8,0.0,1.2966927083333333
h044_h042core0.58_q2regime_tail70_b0.14_c92_8406be72,submission_h044_h042core0.58_q2regime_tail70_b0.14_c92_8406be72.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_q2regime_tail70_b0.14_c92_8406be72.csv,h042core0.58_q2regime_tail70_b0.14,h042core0.58_q2regime_tail70_b0.14,2,92,92,0.004159189542661772,0.04305671614590323,0.01875684405474007,0.25965423087007267,-0.0001622794348192468,0.000673729183707129,-5.81679731656192e-07,-2.036601688974768e-05,-0.0002606607070896423,-0.0004783484251006121,0.00019572131770433814,-0.0002608880913359214,-0.0005045832327673379,0.0002529265845387736,0.8333333333333334,12,-0.0002546214879500094,-0.00036131459312325716,0.000237738520035868,-8.058359720250399e-05,-0.0004527346773072821,0.0003168540552348408,0.5833333333333334,12,0.5775716145833334,0.574250504426223,0.5681599806311097,0.5981999688686859,0.005945485691089325,3.5649123984005114e-05,0.030063527675262935,0.08333333333333333,12,0.5817787400076433,0.537389244252939,0.5972679474118924,0.00047867153312136645,-0.12753278198567397,0.03503529543727068,0.25,12,-1.976244263029485,1.976244263029485,0.021480915902494405,0.8152173913043478,0.0,1.2973697916666664
