source,avg_log_loss,Q1,Q2,Q3,S1,S2,S3,S4
td_recovery__absolute_plus_deviation__c0.3_b0.2,0.6254785577783579,0.6694791858843168,0.6955545760161189,0.6739665763186327,0.5746363879609429,0.5777634280949816,0.5394034661786951,0.6475462839948172
best__deviation__c0.1_b0.1,0.6255366383561637,0.670572438895511,0.7007604579094759,0.6741728395956408,0.5732105619521617,0.579535880642171,0.5350263030847159,0.6454779864134697
td_trajectory__absolute_plus_deviation__c0.3_b0.2,0.625548623879326,0.6711904796887703,0.6946788221001221,0.6691534545542288,0.5755826479225352,0.5795126587701619,0.540723895469172,0.6479984086502913
best__absolute__c0.03_b0.2,0.6257077290223743,0.6700688386963115,0.6963810094635928,0.6731048841639323,0.5763995269109055,0.5799160138070059,0.5400051630577211,0.6440786670571513
best__absolute_plus_deviation__c0.03_b0.1,0.6258174224037262,0.6716520400406784,0.7015492939195868,0.6754458128079752,0.5731058069158241,0.5789370435559353,0.5349392489148066,0.6450927106712773
best__absolute__c0.03_b0.1,0.6259634998926827,0.6709949787445867,0.7000193434731458,0.6750821945201467,0.5753631068988976,0.5790171701621872,0.5362190361732678,0.6450486692765475
best__absolute_plus_deviation__c0.3_b0.05,0.625966786648379,0.6716004951990999,0.7037746361408089,0.6764359885314706,0.5739245330370073,0.5789808815091614,0.5312272191126154,0.645823753008489
best__absolute__c0.3_b0.05,0.6260089952192024,0.6712762579539316,0.7020169352861555,0.6757822700377312,0.5752969634733803,0.5783998260635745,0.533579534181316,0.6457111795383271
td_trajectory__absolute_plus_deviation__c0.3_b0.1,0.6260204478338102,0.6717519453857772,0.6992543933688328,0.6727129074585275,0.5750493957719442,0.579131492762222,0.5370599319625785,0.6471830681267879
best__deviation__c0.03_b0.2,0.6260248794841653,0.6703921152095199,0.6969011217921236,0.6724725206122321,0.5734589801377143,0.5825987319463917,0.5411651501930895,0.6451855364980854
td_recovery__absolute_plus_deviation__c0.3_b0.1,0.6260447013628737,0.670853849202485,0.6997635156264327,0.6755190114556454,0.5746415626234036,0.578171137496451,0.5364035139424639,0.6469603191932345
td_trajectory__absolute_plus_deviation__c0.1_b0.2,0.6260772448260982,0.6718159954084768,0.6933059500032497,0.6683973913813803,0.5767686467448137,0.5812550475371038,0.5426747302048538,0.6483229525028092
best__deviation__c0.03_b0.1,0.6261148374922885,0.671198616046723,0.7002573547843557,0.6747450108424508,0.573680396482108,0.5804005621367095,0.5369336073670443,0.6455883147866275
best__deviation__c0.3_b0.05,0.6261210082718552,0.6714223337636958,0.7032714026345714,0.6756401966591499,0.5741063423199426,0.5790237402907029,0.5331511207547722,0.6462319214801517
td_future__absolute__c0.3_b0.1,0.6261946175396741,0.6692495831072117,0.6995521105263096,0.6755282385024578,0.5780921483955126,0.5753832311040392,0.5379806671374979,0.6475763440046897
best__absolute_plus_deviation__c0.1_b0.05,0.6262304929794089,0.6719401143187603,0.7035684766362955,0.6764152257207484,0.5739692904142253,0.5789195261105416,0.5329421867065959,0.6458586309486951
td_trajectory__absolute_plus_deviation__c0.1_b0.1,0.6262320263831265,0.6720070005355857,0.6984888038888781,0.6723352243975108,0.5756008690429835,0.5799341003752051,0.5379629727401628,0.647295213701559
td_trajectory__deviation__c0.3_b0.1,0.6262769910015269,0.6719873288776513,0.6977650282723631,0.6719764606958973,0.5755990831869516,0.5806612986539914,0.5387483299254026,0.6472014073984309
best__absolute__c0.1_b0.05,0.6262859697521088,0.6715403710132142,0.7021126331993713,0.6760543729416308,0.5753144523835034,0.5787911112371787,0.5343509829181599,0.6458378645717037
td_trajectory__deviation__c0.1_b0.1,0.6263748957429757,0.6720276377107711,0.6978431470409072,0.6718164733630576,0.5758840297442622,0.5809308284365142,0.5388490945611938,0.6472730593441226
td_trajectory__absolute_plus_deviation__c0.03_b0.1,0.626374985373821,0.6721324490783172,0.6981742442219813,0.6720317779750228,0.575999802507701,0.5804052231815404,0.5385452301047803,0.6473361705474041
best__deviation__c0.1_b0.05,0.6263832461625212,0.6716946970050944,0.7026804570864684,0.6758548977216295,0.5741865152393848,0.5794701717778792,0.5345865659556387,0.6462094183515531
td_future__absolute__c0.1_b0.1,0.6263867033542552,0.6696611662605544,0.6999459897425098,0.6754081298685464,0.5777112768105933,0.5759674270445746,0.5381875649462565,0.6478253688067515
td_recovery__absolute_plus_deviation__c0.1_b0.2,0.6263936669363707,0.6704075655161313,0.6947226246558641,0.6736569671362329,0.5764129355212918,0.5798427969021923,0.5417391966869404,0.6479735821359422
td_trajectory__absolute_plus_deviation__c0.03_b0.2,0.6264426821340406,0.6721374876872297,0.6927539151848373,0.6677228471815617,0.5776449625428463,0.582424721305888,0.5439682044086873,0.6484466366272346
td_trajectory__absolute__c0.3_b0.1,0.6264498007424887,0.6720028979018043,0.6986758718330612,0.6726320297002403,0.576240506692897,0.5799344956282445,0.5392076311777323,0.646455172263442
td_recovery__absolute_plus_deviation__c0.1_b0.1,0.626453685059607,0.6712872636607673,0.6993072530824028,0.675348963940229,0.5755173004711828,0.5791301280662021,0.5374626481122349,0.6471222380842303
td_trajectory__deviation__c0.03_b0.1,0.626461998382387,0.6720576789122024,0.6980327407193733,0.6717802009388193,0.5760745339093983,0.5810112543254832,0.5388283822215498,0.647449197649883
td_future__absolute_plus_deviation__c0.3_b0.2,0.6264703753166069,0.6714329192984436,0.7007770860649725,0.6777421428961596,0.5755757834277014,0.5745044937850581,0.536337798730971,0.6489224030129432
td_trajectory__deviation__c0.3_b0.2,0.6264915718759009,0.6720759454874844,0.6922650046552091,0.6678032751087633,0.5770511904595687,0.5832559445557306,0.5446162304257888,0.648373412438761
td_trajectory__absolute__c0.1_b0.1,0.6265156953382025,0.6721360652943693,0.6987513008099947,0.672452682148736,0.5763938227649252,0.5801375916625683,0.5391268931840969,0.6466115115027271
td_future__absolute_plus_deviation__c0.1_b0.2,0.6265317920152774,0.6710855229487657,0.6996178586018659,0.6769415841296179,0.5756663329487763,0.5749942842949948,0.5381609929182191,0.6492559682647023
best__absolute_plus_deviation__c0.03_b0.05,0.6265771932039367,0.6722729798955575,0.7031408854344362,0.6765223810617221,0.5742280477735316,0.5792432865643168,0.5345792523910046,0.6460535193069882
td_future__absolute_plus_deviation__c0.1_b0.1,0.6266022273897869,0.671600334185551,0.7017321463463223,0.6768329102703269,0.575246357599945,0.5770600212898628,0.5359466970478874,0.6477971249886124
best__absolute__c0.03_b0.05,0.6266087215628658,0.6719156018637686,0.7023321710580762,0.6763355109120953,0.5753420925084677,0.5791846132224812,0.5351569243149038,0.6459941370602681
td_trajectory__absolute__c0.03_b0.1,0.6266097623604372,0.6722030443278314,0.699012779392769,0.6723857696591957,0.5763875027260809,0.5802526717419261,0.5390200267869824,0.6470065418882746
td_trajectory__deviation__c0.1_b0.2,0.6266210391583014,0.6720752161890986,0.6923672140894094,0.6674106175448049,0.5775625409066243,0.583723554752715,0.5447508821678543,0.6484572484576027
td_future__absolute_plus_deviation__c0.3_b0.1,0.6266214424514259,0.6718043097158348,0.7023520493493326,0.677246421179689,0.5752357852281069,0.5768677959988462,0.535151023958402,0.6476927117297703
td_future__absolute__c0.03_b0.1,0.6266275500481591,0.6702655623946144,0.7001218883765592,0.6752432581165353,0.5772310015595983,0.5771015636560275,0.5384105916831086,0.6480189845506703
td_future__absolute__c0.3_b0.05,0.6266556773362532,0.6709981616910456,0.7020628835652051,0.6765117625239296,0.5765853882997775,0.5771890097026483,0.5360182065350049,0.6472243290361618
td_trajectory__absolute_plus_deviation__c0.3_b0.05,0.6266787410501878,0.6723529414710374,0.701970715374426,0.67503717952761,0.5752143530981508,0.5793376179092287,0.5357279163483769,0.6471104636224858
best__deviation__c0.03_b0.05,0.6266847773049857,0.672029836498654,0.7024474451325016,0.6761609634700438,0.5744352919565692,0.5798966556486077,0.5355615283089253,0.6462617201195988
td_future__absolute_plus_deviation__c0.03_b0.1,0.6266997968098279,0.6714788182850041,0.7011220913284906,0.6761974172830183,0.5755548882712066,0.5775984750043893,0.5370278733856502,0.647919014111036
td_future__absolute__c0.3_b0.2,0.6267006299066333,0.6669533032091237,0.6957178826742375,0.6743565269502592,0.5827701954671785,0.5739648475136943,0.5437533855324415,0.6493882679994989
td_recovery__absolute_plus_deviation__c0.3_b0.05,0.6267076013533723,0.6718899327454966,0.702247259988206,0.6765548704052378,0.5750264303757928,0.5788352174896677,0.5354002142535669,0.6469992842156388
td_trajectory__deviation__c0.03_b0.2,0.6267112991170842,0.6720294010626708,0.6926244390114319,0.6671983653252536,0.5778747918646597,0.5838590836969024,0.5446786260415183,0.6487143868171524
td_recovery__deviation__c0.3_b0.1,0.6267146332233396,0.6712488510761357,0.6994350989607534,0.6754388280520625,0.5756870969271485,0.579733942133977,0.5385874207371395,0.6468711946761614
td_recovery__absolute__c0.3_b0.1,0.6267213424623418,0.6718811208522322,0.6986016043806552,0.6753366131889728,0.576217302687833,0.5796779260329082,0.5380797171506081,0.6472551129431832
td_trajectory__deviation__c0.3_b0.05,0.6267465744886316,0.6724116555919947,0.7011468529775318,0.6746526383148885,0.5754384670330404,0.5800053395330543,0.536498489850039,0.647072578119872
td_trajectory__absolute_plus_deviation__c0.1_b0.05,0.6267698774159097,0.6724637287438363,0.7015659435253118,0.6748484082762204,0.5754778334101535,0.5797211043955518,0.5361597540252451,0.6471523695350492
td_recovery__absolute_plus_deviation__c0.03_b0.1,0.6267709708100034,0.6716770379512375,0.6991550399799177,0.675096386103288,0.5761415286931959,0.5798756385157251,0.5381974764072809,0.6472536880193781
td_future__absolute__c0.1_b0.05,0.626781705949343,0.6712236926184636,0.7022811156145539,0.6764651999083741,0.5764364044403713,0.5775259311586615,0.5361699693401837,0.6473696285647937
td_future__absolute_plus_deviation__c0.03_b0.2,0.626803681711164,0.6708630667334203,0.6984270332657329,0.6755693838009552,0.5763873635757433,0.5762812549049585,0.5405491015861683,0.649548568111169
td_trajectory__deviation__c0.1_b0.05,0.6268049310776675,0.6724421863187265,0.7011928908480515,0.6745822247414675,0.57558865773572,0.5801520174073849,0.5365604938802148,0.6471160466121081
td_trajectory__absolute__c0.3_b0.2,0.6268181349977209,0.6721741214841629,0.6937090683365187,0.6688841014788258,0.5784105298804108,0.5820258863172527,0.5455577377373206,0.6469654997495548
td_recovery__absolute__c0.1_b0.1,0.6268265724296072,0.671993464662156,0.6987264138253373,0.6751698666879571,0.5764970238060402,0.5799350516050089,0.5381796836357103,0.6472845027850407
td_trajectory__absolute_plus_deviation__c0.03_b0.05,0.6268297346349614,0.6725151480684016,0.7013973579831414,0.6747059448939497,0.5756659997199859,0.57992335618475,0.5364340286546218,0.6471663069398789
td_trajectory__absolute__c0.3_b0.05,0.6268357269045152,0.6724111632490338,0.7016579829069641,0.6750131987375575,0.5757495238078371,0.5796007772339433,0.5367285420804718,0.6466889003157987
td_trajectory__deviation__c0.03_b0.05,0.6268600523307478,0.672470792782648,0.7013044364353888,0.6745830880502748,0.5756929391606947,0.5801965003693699,0.5365561389425346,0.6472164705743251
td_recovery__deviation__c0.1_b0.1,0.6268606802288154,0.6715198788808456,0.6993000058428129,0.6752123034211354,0.5761042895970861,0.5800322586295922,0.5388067197632526,0.6470493054669826
td_future__absolute__c0.1_b0.2,0.6268719458682567,0.6676254253689003,0.6963483078034418,0.6740112980315853,0.5817072759374413,0.5748226798824776,0.5438600023613478,0.6497286316926021
td_trajectory__absolute__c0.1_b0.2,0.6268742938674237,0.6723344178771792,0.6938119777032243,0.6684637208899883,0.5786465010239787,0.5823453143827251,0.5453370211983276,0.6471811039965423
td_trajectory__absolute__c0.1_b0.05,0.6268788922479719,0.6724913215350112,0.7017015083692049,0.6749316928682881,0.575834956181079,0.5797162493173159,0.5366970348196589,0.646779482645245
td_future__deviation__c0.3_b0.1,0.6268906530230292,0.6721968960291086,0.6997929358989607,0.6761834383265348,0.5757670089484564,0.5793060168995499,0.5380588512001458,0.6469294238584489
td_recovery__absolute_plus_deviation__c0.1_b0.05,0.6268991471385756,0.6720974887851063,0.7020076761670041,0.6764656750698285,0.5754625222984989,0.5792941457751009,0.5359008817289357,0.647065640145555
td_recovery__absolute__c0.03_b0.1,0.6269331643318731,0.672076428196286,0.699001474039756,0.6749451286775218,0.5765778682193399,0.580215785496879,0.538332810735352,0.6473826549579771
td_trajectory__absolute__c0.03_b0.05,0.6269383177615145,0.6725407927837069,0.7018437441711077,0.6749147761476357,0.5758400582008959,0.5797825298297972,0.5366509297432588,0.6469953934541991
td_future__absolute__c0.03_b0.05,0.6269400666691476,0.6715506514656558,0.7023937161095033,0.6764023836714325,0.5762472815100826,0.5781629898515342,0.5363346814832471,0.6474887625925769
td_past__absolute_plus_deviation__c0.3_b0.1,0.6269587174699921,0.6742052201561591,0.7021761246800563,0.6765533738527066,0.5758895145663658,0.5782148145193777,0.5345716401881558,0.6471003343271238
td_recovery__deviation__c0.03_b0.1,0.6269649787903381,0.6717476084156254,0.6993268842305191,0.6749400749047593,0.5762976096031651,0.5803280538041291,0.5388710347464993,0.6472435858276698
td_trajectory__absolute__c0.03_b0.2,0.6269697315964784,0.6723429568213313,0.6942490568711013,0.6682090916298522,0.5785650454839649,0.5825188085989969,0.5450742530281908,0.6478289087419109
td_past__absolute_plus_deviation__c0.1_b0.1,0.6269753315847881,0.6739571539817857,0.7008865216704809,0.6760668025477705,0.5759563056831891,0.578198127763917,0.5361284779447931,0.6476339315015807
td_recovery__absolute__c0.3_b0.05,0.6269970436597632,0.6723678807460705,0.7016253248147215,0.6764481782605642,0.575786643556458,0.5794970925901498,0.5361566018776353,0.6470975837727431
td_future__absolute_plus_deviation__c0.1_b0.05,0.6269991818597376,0.6722530329593855,0.7032175166903694,0.6771667186450973,0.5753577063033963,0.5783624040665788,0.5352241140165742,0.6474127803367613
td_future__deviation__c0.1_b0.1,0.6270004116613276,0.6721147934689662,0.7000612515407023,0.6759601954138468,0.5757659686332763,0.5795825872488015,0.5383099354486522,0.6472081498750477
td_recovery__deviation__c0.3_b0.05,0.6270041147216187,0.6720547401082103,0.7020494350356795,0.6765039753238956,0.5755271200764444,0.5795434202894628,0.5364388827207642,0.6469112294968739
td_future__absolute_plus_deviation__c0.3_b0.05,0.6270234010619945,0.6723638624351487,0.703540095989373,0.6773770773226573,0.5753639664094269,0.5782817561606819,0.5348587575232857,0.6473782915933884
td_past__absolute_plus_deviation__c0.03_b0.1,0.6270235071717627,0.6737940331762257,0.6996026729658118,0.6756797012390351,0.5761978863514029,0.5782154434805359,0.5376960739443464,0.6479787390449809
td_future__absolute_plus_deviation__c0.03_b0.05,0.6270359215708871,0.6721876967724448,0.7029068202473574,0.6768619625701434,0.575495516492206,0.5786003180892345,0.5357330343750727,0.6474661024497497
td_recovery__absolute_plus_deviation__c0.03_b0.05,0.6270471343708065,0.6722856093067981,0.7019260870651735,0.6763389529008563,0.5757670145891322,0.5796429382827094,0.5362500524229374,0.6471192860280388
td_future__deviation__c0.3_b0.05,0.6270533081866182,0.6725231553336585,0.7021853025890427,0.6768116610266138,0.5755043462220788,0.5793140377574296,0.5360991903175159,0.6469354640599878
td_recovery__absolute__c0.1_b0.05,0.6270571686827066,0.6724299695958736,0.7016979178781015,0.6763690467031824,0.5759342078440111,0.5796383516593278,0.536214017870035,0.6471166692284137
td_future__absolute__c0.03_b0.2,0.6270799887766962,0.6686423707390883,0.6965170700681119,0.6735290011045578,0.5803699423146291,0.5766014622171871,0.5439539082999366,0.6499461666933621
td_recovery__deviation__c0.1_b0.05,0.627080883199811,0.6721945231817815,0.7019869809543704,0.6763935289560585,0.5757404711554515,0.5796967917552517,0.5365504263825636,0.6470034600131991
td_past_recovery__absolute_plus_deviation__c0.03_b0.1,0.6270809102859661,0.6739229435671377,0.6995319719427485,0.6765501487094666,0.5761446449157127,0.5782121883508873,0.5373360619112634,0.647868412604547
td_recovery__deviation__c0.3_b0.2,0.6270986549401554,0.6705036929378598,0.6951296910466873,0.6738884072504137,0.5769164642892257,0.5814054251920173,0.5441755190249418,0.6476713848399419
td_recovery__absolute_plus_deviation__c0.03_b0.2,0.6271055434823307,0.6712318828367533,0.6944549338070402,0.6731540454025823,0.5777258374892656,0.5815034610911952,0.5433511193927762,0.6483175243567022
td_past__deviation__c0.3_b0.1,0.627113189104836,0.6743994769904332,0.699890236170937,0.6753523088434442,0.575549135488017,0.5790741586038185,0.5374581564269243,0.6480688512102782
td_past__absolute__c0.3_b0.05,0.6271133294787788,0.6736807041558034,0.7019709663949119,0.6764044833677015,0.575949651378269,0.5782343659756296,0.536957333464021,0.6465958016151149
td_future__deviation__c0.03_b0.1,0.6271171452645274,0.6720579767164468,0.7002173673722968,0.6756613304774982,0.5758156909033091,0.5800062350469891,0.5385589710407775,0.6475024452943742
td_recovery__absolute__c0.03_b0.05,0.6271177929606723,0.6724800682440558,0.7018457509089456,0.6762625308730731,0.5759761988157038,0.5797880401241244,0.5362989708651552,0.6471729908936474
td_future__deviation__c0.1_b0.05,0.6271233395112886,0.672490725521756,0.7023394803139581,0.676717404296376,0.5755196212336283,0.5794634681946339,0.5362469143633452,0.647085762655323
td_past__absolute_plus_deviation__c0.1_b0.05,0.6271339237277188,0.6734378196741962,0.7026984162186268,0.6767834512925245,0.5757227063350071,0.5788235774044248,0.5352146588649292,0.6472568363043224
td_recovery__deviation__c0.03_b0.05,0.6271372218573271,0.6723167624736371,0.7020072312266826,0.6762625347004334,0.5758363392164121,0.57984742434848,0.5365836610775325,0.6471065999581112
td_past__absolute_plus_deviation__c0.03_b0.05,0.6271424684817573,0.6733482168524574,0.7020731926940857,0.6765998329432333,0.5758236493440737,0.578771984571384,0.5359580480607271,0.6474223549063386
td_past__absolute_plus_deviation__c0.3_b0.05,0.6271428899233066,0.6735771408356815,0.7033365508170446,0.6770273930241687,0.5756965167569963,0.5788687366353964,0.5344774933466963,0.6470163980471629
td_past__deviation__c0.1_b0.1,0.6271466932931103,0.673897975177318,0.6993653827663894,0.6752765010233752,0.5757799188967712,0.5794915427800795,0.5379389533286121,0.6482765790792278
td_past__deviation__c0.3_b0.05,0.6271486040420181,0.6736139874676869,0.7021714072182267,0.6763980564053889,0.5754336957454005,0.5792205647009346,0.5358020556388687,0.6474004611176204
td_past__absolute__c0.1_b0.05,0.6271580170647747,0.6736506981570881,0.7018957729293068,0.6763297379283632,0.5760142988480447,0.578360513942779,0.5370629330273817,0.6467921646204586
td_past_recovery__absolute_plus_deviation__c0.1_b0.1,0.6271676683465015,0.6743661400280803,0.7010262691541779,0.6773165390839702,0.5757670747497334,0.5783184033818816,0.5356776751096306,0.6477015769180369
td_past_recovery__absolute__c0.03_b0.05,0.6271691906465292,0.6736690586392305,0.7015867894476953,0.676596575220277,0.576120420653136,0.5784764782499059,0.5367544645705472,0.6469805477449126
td_past_recovery__absolute_plus_deviation__c0.03_b0.05,0.6271785953186875,0.6734066830917911,0.7020240913972584,0.6770328348544477,0.5758050931326021,0.578803856834548,0.5358017778197638,0.6473758301004019
td_past__deviation__c0.1_b0.05,0.6271788796483377,0.6733731226414362,0.7019285130449018,0.6763773953581421,0.5755586622607887,0.5794362983701128,0.5360505323856652,0.6475276334773162
td_past__deviation__c0.03_b0.1,0.6271824569077682,0.6733462422402291,0.6989446984355214,0.675260563523263,0.5761689098252522,0.5798579369390148,0.538401521809803,0.6482973255812934
td_recovery__absolute__c0.3_b0.2,0.6271844686721131,0.6717889570647322,0.6935189934485,0.6737184795352914,0.5780184203805604,0.5814136661541004,0.5433495874361689,0.6484831766854381
td_past_recovery__deviation__c0.03_b0.1,0.6271958759305237,0.6732631399720883,0.6988948586913711,0.6757713869118933,0.5761067955459345,0.5796345456604836,0.5385133594716096,0.6481870452602849
td_past__absolute__c0.03_b0.05,0.6271977789568804,0.6735367160043294,0.7019027438925275,0.6762749080993973,0.5760671953671522,0.5785208545400249,0.5370487429038119,0.64703329189092
td_future__deviation__c0.03_b0.05,0.6272017809910474,0.6724737674645375,0.7024414767793965,0.6765979464842518,0.5755654883952817,0.579690149508169,0.5363986068104629,0.6472450314952328
td_past_recovery__absolute__c0.1_b0.05,0.6272070119332586,0.6739157989321296,0.7016306053807058,0.6769188874713068,0.5760619071912798,0.5783353536319475,0.5367960005958641,0.6467905303295768
td_past_recovery__absolute__c0.03_b0.1,0.6272107061239047,0.6744877570823653,0.6986115613571362,0.6756645490745345,0.5769395833015205,0.5781966247931026,0.5395049211691948,0.647069946089479
td_past__absolute__c0.3_b0.1,0.62721096519821,0.6745466143262231,0.6994586672514351,0.6753435762710917,0.5767022267944378,0.5779581434788326,0.5401049073045731,0.6463626209608757
td_past__deviation__c0.03_b0.05,0.6272165062473316,0.6731094318857327,0.7017505131604801,0.6763942061746235,0.5757619284376686,0.5796243268612316,0.5363035517230798,0.647571585488505
td_past_recovery__absolute__c0.3_b0.05,0.6272179121440737,0.6740128090089665,0.70171264435538,0.6771259556810048,0.575985414140878,0.5782501142975883,0.5367726865631652,0.6466657609615329
td_past_recovery__deviation__c0.03_b0.05,0.6272197592208022,0.6730701153311431,0.7017036981547469,0.6766479201977351,0.5757365314542292,0.5795107307026864,0.5363624106552876,0.6475069080497877
td_past_recovery__absolute_plus_deviation__c0.1_b0.05,0.6272387548961154,0.6736321450402782,0.7027556564495396,0.6774023287747926,0.5756288552629347,0.5789207864038652,0.5350218021721808,0.6473097101692163
td_past_recovery__deviation__c0.1_b0.05,0.6272558286816741,0.6735256084019761,0.7021064206243037,0.6768563858090813,0.5754667490122551,0.5793091118285366,0.536075273322176,0.6474512517733896
td_past_recovery__absolute_plus_deviation__c0.3_b0.1,0.6272567637391102,0.6747872911505324,0.7024991020949818,0.6779870181664385,0.5754486724436558,0.5784561090587724,0.534114694889594,0.6475044583697968
td_past__absolute__c0.1_b0.1,0.6272593862698139,0.6744579839724275,0.6992591571462079,0.675165264594857,0.5768002439198187,0.5781525645292951,0.5402589400542831,0.6467215496718083
td_past_recovery__deviation__c0.3_b0.05,0.6272634076935303,0.6738042617269806,0.7025861574406114,0.6770133332339163,0.5752428033982202,0.5791331537490721,0.5357385120468195,0.6473256322590913
td_past__absolute__c0.03_b0.1,0.6272754956313296,0.6741968482477356,0.6992006104948398,0.6750151983545742,0.5768723149863516,0.578346586466195,0.5401353350966029,0.6471615757730076
td_past_recovery__absolute_plus_deviation__c0.3_b0.05,0.6272959280153957,0.6738534898926107,0.703480610324855,0.6777336096954943,0.5754665223445177,0.5790134231143209,0.5342877011876864,0.6472361395482841
td_past_recovery__deviation__c0.1_b0.1,0.6273118793179286,0.6742185291928777,0.6997608993582372,0.6762421615067526,0.5755793097906431,0.5792367931831649,0.5380014611105108,0.648144001083314
td_recovery__absolute__c0.1_b0.2,0.6273428076630818,0.6719675384520949,0.6936960094377933,0.6733517727241631,0.5785230530861397,0.5818487456326968,0.5435044272296397,0.648508107079045
td_past_recovery__absolute__c0.1_b0.1,0.6273533398276584,0.6750288534339228,0.6987565742013772,0.6763559873401946,0.5768528154843904,0.5780598174923403,0.5396877318309996,0.6467315990103841
td_past_recovery__deviation__c0.3_b0.1,0.6273598602363925,0.6748160733522878,0.7007653885943357,0.6765956479748,0.5751540457180353,0.5788849680056233,0.5373633484199186,0.6479395495897468
td_recovery__deviation__c0.1_b0.2,0.6273642053258278,0.6710111613399984,0.6948246362569893,0.6734126761562215,0.5777162724588631,0.5819746909638972,0.5446073761524162,0.6480026239524099
td_past_recovery__absolute__c0.3_b0.1,0.6274275627393943,0.6752660073447345,0.6989731043229939,0.6768105711674722,0.5767385629410532,0.577978732420041,0.5397139288681498,0.6465120321113154
td_past__absolute_plus_deviation__c0.3_b0.2,0.627479540805452,0.676131793827775,0.7012723133408403,0.6763991764144449,0.5768367867258675,0.5777454965183951,0.5357440786339174,0.6482271401769246
td_recovery__absolute__c0.03_b0.2,0.6275030590284911,0.6720671217917668,0.6941722853002382,0.672856970781957,0.5786698417507311,0.582348470724681,0.5437580138813369,0.648648708968727
td_recovery__deviation__c0.03_b0.2,0.6275412341953627,0.6714013901889999,0.6948300588973069,0.6728281334013408,0.578105083412799,0.5825459220880114,0.5447330313798683,0.6483450199992122
td_past__absolute_plus_deviation__c0.1_b0.2,0.6276170160864315,0.6757335994075235,0.6986295255985545,0.6754256356465173,0.577022599180233,0.577921838098302,0.5391159545372669,0.6494699601366238
subject_prior,0.6276539587598199,0.6731794431644589,0.7050100434092992,0.6777702303470193,0.5757019130502258,0.5798564530783497,0.5347876459944689,0.6472719822749171
td_future__deviation__c0.3_b0.2,0.6277375956588492,0.6724836222471173,0.6961723782162758,0.6758730744159618,0.5775229389771042,0.5806755970947424,0.5436066065911896,0.647828952069553
td_past__absolute_plus_deviation__c0.03_b0.2,0.6277986819468293,0.6754474907121266,0.6959240369589923,0.674566918415979,0.5776445590542234,0.5783042458739605,0.5425133834234699,0.6501901391890542
td_future__deviation__c0.1_b0.2,0.6278474915716915,0.6722474713315787,0.6965603180726188,0.6752918686064959,0.5773991591833394,0.5811508124435818,0.5439791469657883,0.6483036643984375
td_past_recovery__absolute_plus_deviation__c0.03_b0.2,0.6278735640956585,0.6757522435282289,0.6958802965775414,0.6763310721742093,0.5774875046641326,0.5781061627672707,0.541645281016481,0.6499123879417463
td_future__deviation__c0.03_b0.2,0.6279341185993539,0.6720359659953558,0.6966961959021364,0.6744636695153188,0.5773399716751922,0.5818955414743276,0.5443064332426064,0.6488010523905401
td_past_recovery__absolute_plus_deviation__c0.1_b0.2,0.6279559576880417,0.6766359353527782,0.6990065408933576,0.6779829663241357,0.5766456733217652,0.577939320617858,0.5380072556831706,0.649474011623227
