split,feature_set,target,fold,pretext_cross_entropy,prior_cross_entropy,uniform_cross_entropy,ce_lift_vs_prior,ce_lift_vs_uniform,top1_match_rate,train_rows,validation_rows,uses_public_score,uses_train_labels_for_pretext,teacher_source,responsibility_blend
chronological_holdout,head_current_relative,all,,0.9482265170036595,0.9794109790214728,1.6094379124341,0.031184462017813348,0.6612113954304408,0.6553980370774264,,,False,False,transported_prototype_reliability,0.35000000000000003
chronological_holdout,head_future_relative,all,,0.968098508019132,0.9802288222513732,1.6094379124341,0.01213031423224136,0.6413394044149684,0.7197382769901853,,,False,False,transported_prototype_reliability,0.35000000000000003
row_block_holdout,head_current_relative,Q1,0.0,1.030016084255417,1.0582294801132142,1.6094379124341003,0.028213395857797252,0.5794218281786834,0.6888888888888889,360.0,90.0,False,False,current_transported_prototype_reliability,0.35
row_block_holdout,head_current_relative,Q1,1.0,1.0123251230936199,1.0504199771369693,1.6094379124341003,0.038094854043349446,0.5971127893404804,0.7222222222222222,360.0,90.0,False,False,current_transported_prototype_reliability,0.35
row_block_holdout,head_current_relative,Q1,2.0,1.0761144521807873,1.0954205304554285,1.6094379124341003,0.01930607827464126,0.533323460253313,0.5444444444444444,360.0,90.0,False,False,current_transported_prototype_reliability,0.35
row_block_holdout,head_current_relative,Q1,3.0,1.0369550581939113,1.0466808770072231,1.6094379124341003,0.009725818813311804,0.572482854240189,0.6,360.0,90.0,False,False,current_transported_prototype_reliability,0.35
row_block_holdout,head_current_relative,Q1,4.0,1.0203939702368545,1.0517481592835014,1.6094379124341003,0.031354189046646885,0.5890439421972458,0.6111111111111112,360.0,90.0,False,False,current_transported_prototype_reliability,0.35
row_block_holdout,head_current_relative,Q2,0.0,1.0149939028083754,1.0589944185323978,1.6094379124341003,0.044000515724022415,0.5944440096257249,0.5555555555555556,360.0,90.0,False,False,current_transported_prototype_reliability,0.35
row_block_holdout,head_current_relative,Q2,1.0,0.9799918855108183,1.0390001469877457,1.6094379124341003,0.05900826147692739,0.629446026923282,0.7111111111111111,360.0,90.0,False,False,current_transported_prototype_reliability,0.35
row_block_holdout,head_current_relative,Q2,2.0,1.0434547979279079,1.0861492984634946,1.6094379124341003,0.042694500535586766,0.5659831145061924,0.5333333333333333,360.0,90.0,False,False,current_transported_prototype_reliability,0.35
row_block_holdout,head_current_relative,Q2,3.0,1.0155705062842622,1.0474381181838686,1.6094379124341003,0.03186761189960641,0.5938674061498381,0.6,360.0,90.0,False,False,current_transported_prototype_reliability,0.35
row_block_holdout,head_current_relative,Q2,4.0,0.9858818092884232,1.039160994300695,1.6094379124341003,0.0532791850122718,0.6235561031456771,0.6,360.0,90.0,False,False,current_transported_prototype_reliability,0.35
row_block_holdout,head_current_relative,Q3,0.0,1.0422299239549786,1.0570187916592853,1.6094379124341003,0.014788867704306652,0.5672079884791217,0.6444444444444445,360.0,90.0,False,False,current_transported_prototype_reliability,0.35
row_block_holdout,head_current_relative,Q3,1.0,1.0859953618213747,1.1084001870382776,1.6094379124341003,0.0224048252169029,0.5234425506127256,0.4222222222222222,360.0,90.0,False,False,current_transported_prototype_reliability,0.35
row_block_holdout,head_current_relative,Q3,2.0,1.0857350727160648,1.1020848035339963,1.6094379124341003,0.01634973081793145,0.5237028397180354,0.43333333333333335,360.0,90.0,False,False,current_transported_prototype_reliability,0.35
row_block_holdout,head_current_relative,Q3,3.0,1.042789870502713,1.0652764034941367,1.6094379124341003,0.02248653299142367,0.5666480419313873,0.6777777777777778,360.0,90.0,False,False,current_transported_prototype_reliability,0.35
row_block_holdout,head_current_relative,Q3,4.0,1.0187770735734676,1.0494508113205248,1.6094379124341003,0.030673737747057173,0.5906608388606327,0.6111111111111112,360.0,90.0,False,False,current_transported_prototype_reliability,0.35
row_block_holdout,head_current_relative,S1,0.0,0.6442571062041478,0.6607812754198836,1.6094379124341003,0.01652416921573585,0.9651808062299525,0.7222222222222222,360.0,90.0,False,False,current_transported_prototype_reliability,0.35
row_block_holdout,head_current_relative,S1,1.0,0.6428784064414207,0.6586991059946838,1.6094379124341003,0.01582069955326315,0.9665595059926796,0.7777777777777778,360.0,90.0,False,False,current_transported_prototype_reliability,0.35
row_block_holdout,head_current_relative,S1,2.0,0.6860418283812212,0.7024215584169504,1.6094379124341003,0.016379730035729234,0.9233960840528791,0.6666666666666666,360.0,90.0,False,False,current_transported_prototype_reliability,0.35
row_block_holdout,head_current_relative,S1,3.0,0.6320282247451333,0.6299849841221652,1.6094379124341003,-0.0020432406229681233,0.977409687688967,0.8555555555555555,360.0,90.0,False,False,current_transported_prototype_reliability,0.35
row_block_holdout,head_current_relative,S1,4.0,0.6266756945331967,0.6499359082369107,1.6094379124341003,0.023260213703714006,0.9827622179009036,0.7333333333333333,360.0,90.0,False,False,current_transported_prototype_reliability,0.35
row_block_holdout,head_current_relative,S2,0.0,0.9864364904946941,1.0137635091615758,1.6094379124341003,0.027327018666881697,0.6230014219394062,0.7333333333333333,360.0,90.0,False,False,current_transported_prototype_reliability,0.35
row_block_holdout,head_current_relative,S2,1.0,0.9631942785024418,0.9964734043854933,1.6094379124341003,0.033279125883051486,0.6462436339316585,0.7555555555555555,360.0,90.0,False,False,current_transported_prototype_reliability,0.35
row_block_holdout,head_current_relative,S2,2.0,1.034961842210298,1.0524239483419564,1.6094379124341003,0.01746210613165844,0.5744760702238023,0.6444444444444445,360.0,90.0,False,False,current_transported_prototype_reliability,0.35
row_block_holdout,head_current_relative,S2,3.0,0.998335107251829,1.0051150801535913,1.6094379124341003,0.0067799729017623545,0.6111028051822713,0.8,360.0,90.0,False,False,current_transported_prototype_reliability,0.35
row_block_holdout,head_current_relative,S2,4.0,0.9817633934555958,1.0128111540457128,1.6094379124341003,0.031047760590116935,0.6276745189785045,0.7,360.0,90.0,False,False,current_transported_prototype_reliability,0.35
row_block_holdout,head_current_relative,S3,0.0,0.995365315780334,1.039020058508642,1.6094379124341003,0.04365474272830794,0.6140725966537662,0.5777777777777777,360.0,90.0,False,False,current_transported_prototype_reliability,0.35
row_block_holdout,head_current_relative,S3,1.0,0.9548468288340206,1.0125912550763774,1.6094379124341003,0.05774442624235676,0.6545910836000797,0.7111111111111111,360.0,90.0,False,False,current_transported_prototype_reliability,0.35
row_block_holdout,head_current_relative,S3,2.0,1.0287271876755464,1.0710764626771343,1.6094379124341003,0.042349275001587916,0.5807107247585539,0.5444444444444444,360.0,90.0,False,False,current_transported_prototype_reliability,0.35
row_block_holdout,head_current_relative,S3,3.0,0.992174190809901,1.022332104921364,1.6094379124341003,0.03015791411146307,0.6172637216241993,0.6111111111111112,360.0,90.0,False,False,current_transported_prototype_reliability,0.35
row_block_holdout,head_current_relative,S3,4.0,0.9651343498296048,1.01746453729821,1.6094379124341003,0.052330187468605294,0.6443035626044955,0.5888888888888889,360.0,90.0,False,False,current_transported_prototype_reliability,0.35
row_block_holdout,head_current_relative,S4,0.0,1.0215079292240599,1.037012104789928,1.6094379124341003,0.015504175565868028,0.5879299832100404,0.7666666666666667,360.0,90.0,False,False,current_transported_prototype_reliability,0.35
row_block_holdout,head_current_relative,S4,1.0,1.0767319699953997,1.098664680106533,1.6094379124341003,0.02193271011113329,0.5327059424387006,0.5,360.0,90.0,False,False,current_transported_prototype_reliability,0.35
row_block_holdout,head_current_relative,S4,2.0,1.082101076823278,1.097557768067517,1.6094379124341003,0.015456691244239096,0.5273368356108223,0.4666666666666667,360.0,90.0,False,False,current_transported_prototype_reliability,0.35
row_block_holdout,head_current_relative,S4,3.0,1.033682197318514,1.0551345521929514,1.6094379124341003,0.021452354874437418,0.5757557151155863,0.6555555555555556,360.0,90.0,False,False,current_transported_prototype_reliability,0.35
row_block_holdout,head_current_relative,S4,4.0,0.9942552931351591,1.0238659426096401,1.6094379124341003,0.029610649474481,0.6151826192989411,0.6444444444444445,360.0,90.0,False,False,current_transported_prototype_reliability,0.35
row_block_holdout,head_future_relative,Q1,0.0,1.0445485898319788,1.0550663268609266,1.6094379124341003,0.01051773702894776,0.5648893226021214,0.7666666666666667,360.0,90.0,False,False,future_transported_prototype_reliability,0.35
row_block_holdout,head_future_relative,Q1,1.0,1.0402206342612397,1.0531156756414073,1.6094379124341003,0.012895041380167616,0.5692172781728606,0.7666666666666667,360.0,90.0,False,False,future_transported_prototype_reliability,0.35
row_block_holdout,head_future_relative,Q1,2.0,1.0866775008708713,1.092251588863887,1.6094379124341003,0.0055740879930157305,0.5227604115632289,0.6333333333333333,360.0,90.0,False,False,future_transported_prototype_reliability,0.35
row_block_holdout,head_future_relative,Q1,3.0,1.0429169069563136,1.047122051682109,1.6094379124341003,0.004205144725795362,0.5665210054777867,0.7555555555555555,360.0,90.0,False,False,future_transported_prototype_reliability,0.35
row_block_holdout,head_future_relative,Q1,4.0,1.0417436656215875,1.0515943808940398,1.6094379124341003,0.009850715272452293,0.5676942468125128,0.6555555555555556,360.0,90.0,False,False,future_transported_prototype_reliability,0.35
row_block_holdout,head_future_relative,Q2,0.0,1.04029236531603,1.0558453578011173,1.6094379124341003,0.015552992485087236,0.5691455471180702,0.5333333333333333,360.0,90.0,False,False,future_transported_prototype_reliability,0.35
row_block_holdout,head_future_relative,Q2,1.0,1.0186183251848637,1.0412549172697854,1.6094379124341003,0.022636592084921636,0.5908195872492366,0.7555555555555555,360.0,90.0,False,False,future_transported_prototype_reliability,0.35
row_block_holdout,head_future_relative,Q2,2.0,1.0680213779874705,1.0826807830387262,1.6094379124341003,0.014659405051255625,0.5414165344466297,0.5333333333333333,360.0,90.0,False,False,future_transported_prototype_reliability,0.35
row_block_holdout,head_future_relative,Q2,3.0,1.0363275565147727,1.0474914896210417,1.6094379124341003,0.011163933106268953,0.5731103559193276,0.6555555555555556,360.0,90.0,False,False,future_transported_prototype_reliability,0.35
row_block_holdout,head_future_relative,Q2,4.0,1.0194855490470947,1.0397007908626077,1.6094379124341003,0.02021524181551304,0.5899523633870056,0.5555555555555556,360.0,90.0,False,False,future_transported_prototype_reliability,0.35
row_block_holdout,head_future_relative,Q3,0.0,1.0526679991302916,1.0579653687667439,1.6094379124341003,0.0052973696364522205,0.5567699133038087,0.7777777777777778,360.0,90.0,False,False,future_transported_prototype_reliability,0.35
row_block_holdout,head_future_relative,Q3,1.0,1.0995399844394937,1.1078198234002363,1.6094379124341003,0.00827983896074258,0.5098979279946065,0.4666666666666667,360.0,90.0,False,False,future_transported_prototype_reliability,0.35
row_block_holdout,head_future_relative,Q3,2.0,1.0964172787573485,1.1010935805234654,1.6094379124341003,0.004676301766116886,0.5130206336767518,0.4777777777777778,360.0,90.0,False,False,future_transported_prototype_reliability,0.35
row_block_holdout,head_future_relative,Q3,3.0,1.0557037650784653,1.0658033929377149,1.6094379124341003,0.01009962785924956,0.553734147355635,0.6222222222222222,360.0,90.0,False,False,future_transported_prototype_reliability,0.35
row_block_holdout,head_future_relative,Q3,4.0,1.036258841186391,1.0494378398038209,1.6094379124341003,0.013178998617429771,0.5731790712477092,0.7222222222222222,360.0,90.0,False,False,future_transported_prototype_reliability,0.35
row_block_holdout,head_future_relative,S1,0.0,0.6514559933236803,0.6582293141032531,1.6094379124341003,0.006773320779572822,0.95798191911042,0.8333333333333334,360.0,90.0,False,False,future_transported_prototype_reliability,0.35
row_block_holdout,head_future_relative,S1,1.0,0.6560730260302556,0.6623873503510096,1.6094379124341003,0.006314324320753961,0.9533648864038446,0.8111111111111111,360.0,90.0,False,False,future_transported_prototype_reliability,0.35
row_block_holdout,head_future_relative,S1,2.0,0.6913596918617471,0.6975804476511063,1.6094379124341003,0.006220755789359211,0.9180782205723532,0.7222222222222222,360.0,90.0,False,False,future_transported_prototype_reliability,0.35
row_block_holdout,head_future_relative,S1,3.0,0.6308283800544635,0.6308275928661458,1.6094379124341003,-7.871883177523742e-07,0.9786095323796368,0.9444444444444444,360.0,90.0,False,False,future_transported_prototype_reliability,0.35
row_block_holdout,head_future_relative,S1,4.0,0.6422580209394974,0.650413986295166,1.6094379124341003,0.008155965355668648,0.9671798914946029,0.8222222222222222,360.0,90.0,False,False,future_transported_prototype_reliability,0.35
row_block_holdout,head_future_relative,S2,0.0,0.9979345020204778,1.0082681673528262,1.6094379124341003,0.010333665332348363,0.6115034104136224,0.8333333333333334,360.0,90.0,False,False,future_transported_prototype_reliability,0.35
row_block_holdout,head_future_relative,S2,1.0,0.9874095789370718,0.9991455714935322,1.6094379124341003,0.011735992556460406,0.6220283334970285,0.8777777777777778,360.0,90.0,False,False,future_transported_prototype_reliability,0.35
row_block_holdout,head_future_relative,S2,2.0,1.043837584356686,1.0493325550371326,1.6094379124341003,0.005494970680446576,0.5656003280774142,0.7777777777777778,360.0,90.0,False,False,future_transported_prototype_reliability,0.35
row_block_holdout,head_future_relative,S2,3.0,1.0024431711800705,1.0054211316205748,1.6094379124341003,0.002977960440504246,0.6069947412540297,0.9111111111111111,360.0,90.0,False,False,future_transported_prototype_reliability,0.35
row_block_holdout,head_future_relative,S2,4.0,1.002543122809018,1.0122858215460253,1.6094379124341003,0.009742698737007283,0.6068947896250823,0.7777777777777778,360.0,90.0,False,False,future_transported_prototype_reliability,0.35
row_block_holdout,head_future_relative,S3,0.0,1.0195825648355206,1.0352245434349912,1.6094379124341003,0.015641978599470585,0.5898553475985797,0.5666666666666667,360.0,90.0,False,False,future_transported_prototype_reliability,0.35
row_block_holdout,head_future_relative,S3,1.0,0.9934161597857674,1.0157140677152463,1.6094379124341003,0.022297907929478944,0.6160217526483329,0.7888888888888889,360.0,90.0,False,False,future_transported_prototype_reliability,0.35
row_block_holdout,head_future_relative,S3,2.0,1.0521817789256815,1.066690032448122,1.6094379124341003,0.014508253522440562,0.5572561335084187,0.5555555555555556,360.0,90.0,False,False,future_transported_prototype_reliability,0.35
row_block_holdout,head_future_relative,S3,3.0,1.011947998673717,1.0225449171618284,1.6094379124341003,0.010596918488111395,0.5974899137603833,0.7444444444444445,360.0,90.0,False,False,future_transported_prototype_reliability,0.35
row_block_holdout,head_future_relative,S3,4.0,0.9982560251366923,1.0181739985542775,1.6094379124341003,0.019917973417585166,0.611181887297408,0.5888888888888889,360.0,90.0,False,False,future_transported_prototype_reliability,0.35
row_block_holdout,head_future_relative,S4,0.0,1.0321368390207235,1.0380795872336641,1.6094379124341003,0.005942748212940607,0.5773010734133768,0.8111111111111111,360.0,90.0,False,False,future_transported_prototype_reliability,0.35
row_block_holdout,head_future_relative,S4,1.0,1.090377798719517,1.0985092586373788,1.6094379124341003,0.008131459917861905,0.5190601137145834,0.5444444444444444,360.0,90.0,False,False,future_transported_prototype_reliability,0.35
row_block_holdout,head_future_relative,S4,2.0,1.091379477939221,1.0958459158763099,1.6094379124341003,0.004466437937088896,0.5180584344948793,0.5333333333333333,360.0,90.0,False,False,future_transported_prototype_reliability,0.35
row_block_holdout,head_future_relative,S4,3.0,1.0462873483883757,1.0557766172732288,1.6094379124341003,0.00948926888485313,0.5631505640457246,0.7666666666666667,360.0,90.0,False,False,future_transported_prototype_reliability,0.35
row_block_holdout,head_future_relative,S4,4.0,1.01118336595668,1.0239398366982544,1.6094379124341003,0.012756470741574377,0.5982545464774203,0.7555555555555555,360.0,90.0,False,False,future_transported_prototype_reliability,0.35
row_block_holdout,head_cohort_relative,Q1,0.0,1.0215726906039357,1.0469193840675532,1.6094379124341003,0.02534669346361751,0.5878652218301645,0.7333333333333333,360.0,90.0,False,False,cohort_transported_prototype_reliability,0.35
row_block_holdout,head_cohort_relative,Q1,1.0,1.0143944551674584,1.0379060727595284,1.6094379124341003,0.02351161759206999,0.5950434572666419,0.8222222222222222,360.0,90.0,False,False,cohort_transported_prototype_reliability,0.35
row_block_holdout,head_cohort_relative,Q1,2.0,1.0413000749421697,1.0640337910122983,1.6094379124341003,0.02273371607012864,0.5681378374919306,0.6666666666666666,360.0,90.0,False,False,cohort_transported_prototype_reliability,0.35
row_block_holdout,head_cohort_relative,Q1,3.0,1.042977328474413,1.0598548892220274,1.6094379124341003,0.016877560747614373,0.5664605839596872,0.7555555555555555,360.0,90.0,False,False,cohort_transported_prototype_reliability,0.35
row_block_holdout,head_cohort_relative,Q1,4.0,1.0425774811363466,1.0590272321349146,1.6094379124341003,0.016449750998567936,0.5668604312977537,0.7333333333333333,360.0,90.0,False,False,cohort_transported_prototype_reliability,0.35
row_block_holdout,head_cohort_relative,Q2,0.0,0.9897760102608419,1.0281331660348587,1.6094379124341003,0.03835715577401677,0.6196619021732583,0.7333333333333333,360.0,90.0,False,False,cohort_transported_prototype_reliability,0.35
row_block_holdout,head_cohort_relative,Q2,1.0,0.9697892839739509,1.0081816542711468,1.6094379124341003,0.03839237029719589,0.6396486284601494,0.8666666666666667,360.0,90.0,False,False,cohort_transported_prototype_reliability,0.35
row_block_holdout,head_cohort_relative,Q2,2.0,1.016711826740539,1.0500983134095951,1.6094379124341003,0.03338648666905608,0.5927260856935612,0.6111111111111112,360.0,90.0,False,False,cohort_transported_prototype_reliability,0.35
row_block_holdout,head_cohort_relative,Q2,3.0,1.0067753671380806,1.0388506049286823,1.6094379124341003,0.03207523779060173,0.6026625452960197,0.7111111111111111,360.0,90.0,False,False,cohort_transported_prototype_reliability,0.35
row_block_holdout,head_cohort_relative,Q2,4.0,1.0061920651104306,1.0360158689999825,1.6094379124341003,0.02982380388955197,0.6032458473236697,0.6444444444444445,360.0,90.0,False,False,cohort_transported_prototype_reliability,0.35
row_block_holdout,head_cohort_relative,Q3,0.0,1.0384835654292375,1.0523600112470974,1.6094379124341003,0.013876445817859961,0.5709543470048628,0.8,360.0,90.0,False,False,cohort_transported_prototype_reliability,0.35
row_block_holdout,head_cohort_relative,Q3,1.0,1.0420025864107232,1.0554017555533586,1.6094379124341003,0.013399169142635392,0.5674353260233771,0.8333333333333334,360.0,90.0,False,False,cohort_transported_prototype_reliability,0.35
row_block_holdout,head_cohort_relative,Q3,2.0,1.0406270197042737,1.0535501912037717,1.6094379124341003,0.012923171499497954,0.5688108927298265,0.7666666666666667,360.0,90.0,False,False,cohort_transported_prototype_reliability,0.35
row_block_holdout,head_cohort_relative,Q3,3.0,1.0399519624743856,1.055558520305675,1.6094379124341003,0.015606557831289392,0.5694859499597147,0.8,360.0,90.0,False,False,cohort_transported_prototype_reliability,0.35
row_block_holdout,head_cohort_relative,Q3,4.0,1.0410849736889063,1.0534401256285917,1.6094379124341003,0.012355151939685394,0.568352938745194,0.8222222222222222,360.0,90.0,False,False,cohort_transported_prototype_reliability,0.35
row_block_holdout,head_cohort_relative,S1,0.0,0.6302965397172292,0.6466961540164861,1.6094379124341003,0.01639961429925685,0.9791413727168711,0.8666666666666667,360.0,90.0,False,False,cohort_transported_prototype_reliability,0.35
row_block_holdout,head_cohort_relative,S1,1.0,0.6270487076151827,0.6422568466623757,1.6094379124341003,0.015208139047192981,0.9823892048189176,0.8444444444444444,360.0,90.0,False,False,cohort_transported_prototype_reliability,0.35
row_block_holdout,head_cohort_relative,S1,2.0,0.6476818307570344,0.6606326901436589,1.6094379124341003,0.012950859386624436,0.9617560816770658,0.8333333333333334,360.0,90.0,False,False,cohort_transported_prototype_reliability,0.35
row_block_holdout,head_cohort_relative,S1,3.0,0.6503049265428664,0.6599731933819454,1.6094379124341003,0.009668266839078954,0.9591329858912339,0.8888888888888888,360.0,90.0,False,False,cohort_transported_prototype_reliability,0.35
row_block_holdout,head_cohort_relative,S1,4.0,0.647683087415001,0.6586336674293837,1.6094379124341003,0.01095058001438265,0.9617548250190993,0.8777777777777778,360.0,90.0,False,False,cohort_transported_prototype_reliability,0.35
row_block_holdout,head_cohort_relative,S2,0.0,0.9774934430596842,1.0023748530345902,1.6094379124341003,0.024881409974905955,0.6319444693744161,0.8222222222222222,360.0,90.0,False,False,cohort_transported_prototype_reliability,0.35
row_block_holdout,head_cohort_relative,S2,1.0,0.9610845520001509,0.984199769106185,1.6094379124341003,0.023115217106034147,0.6483533604339494,0.8444444444444444,360.0,90.0,False,False,cohort_transported_prototype_reliability,0.35
row_block_holdout,head_cohort_relative,S2,2.0,1.0060659380288757,1.028371054331568,1.6094379124341003,0.022305116302692385,0.6033719744052246,0.8111111111111111,360.0,90.0,False,False,cohort_transported_prototype_reliability,0.35
row_block_holdout,head_cohort_relative,S2,3.0,0.9997214408422957,1.0160009463445943,1.6094379124341003,0.016279505502298508,0.6097164715918045,0.8777777777777778,360.0,90.0,False,False,cohort_transported_prototype_reliability,0.35
row_block_holdout,head_cohort_relative,S2,4.0,1.0014148856380785,1.0177899399080206,1.6094379124341003,0.016375054269942124,0.6080230267960218,0.8444444444444444,360.0,90.0,False,False,cohort_transported_prototype_reliability,0.35
row_block_holdout,head_cohort_relative,S3,0.0,0.9661686180168741,1.004238574342205,1.6094379124341003,0.038069956325330945,0.6432692944172261,0.7222222222222222,360.0,90.0,False,False,cohort_transported_prototype_reliability,0.35
row_block_holdout,head_cohort_relative,S3,1.0,0.9430457108538672,0.9810198715261798,1.6094379124341003,0.03797416067231252,0.666392201580233,0.8333333333333334,360.0,90.0,False,False,cohort_transported_prototype_reliability,0.35
row_block_holdout,head_cohort_relative,S3,2.0,0.9967856996617005,1.0300110998950953,1.6094379124341003,0.03322540023339482,0.6126522127723998,0.6111111111111112,360.0,90.0,False,False,cohort_transported_prototype_reliability,0.35
row_block_holdout,head_cohort_relative,S3,3.0,0.9850144327531797,1.0166002344517833,1.6094379124341003,0.03158580169860359,0.6244234796809206,0.6666666666666666,360.0,90.0,False,False,cohort_transported_prototype_reliability,0.35
row_block_holdout,head_cohort_relative,S3,4.0,0.9838656691094372,1.0134306139177636,1.6094379124341003,0.029564944808326388,0.6255722433246631,0.6444444444444445,360.0,90.0,False,False,cohort_transported_prototype_reliability,0.35
row_block_holdout,head_cohort_relative,S4,0.0,1.0158687558272843,1.0295012687074008,1.6094379124341003,0.013632512880116465,0.593569156606816,0.8444444444444444,360.0,90.0,False,False,cohort_transported_prototype_reliability,0.35
row_block_holdout,head_cohort_relative,S4,1.0,1.0163516830395896,1.0293947132511845,1.6094379124341003,0.01304303021159492,0.5930862293945107,0.8666666666666667,360.0,90.0,False,False,cohort_transported_prototype_reliability,0.35
row_block_holdout,head_cohort_relative,S4,2.0,1.018998513078082,1.0317339734785687,1.6094379124341003,0.012735460400486565,0.5904393993560182,0.8111111111111111,360.0,90.0,False,False,cohort_transported_prototype_reliability,0.35
row_block_holdout,head_cohort_relative,S4,3.0,1.0184642830853043,1.0335480255531728,1.6094379124341003,0.015083742467868477,0.5909736293487959,0.8555555555555555,360.0,90.0,False,False,cohort_transported_prototype_reliability,0.35
row_block_holdout,head_cohort_relative,S4,4.0,1.0179263536972225,1.0301134406761865,1.6094379124341003,0.012187086978963979,0.5915115587368778,0.8666666666666667,360.0,90.0,False,False,cohort_transported_prototype_reliability,0.35
row_block_holdout,head_cohort_relative,all,,0.9561571931998466,0.9775957860267838,1.6094379124341005,0.021438592826937046,0.6532807192342537,0.7866666666666666,,,False,False,transported_prototype_reliability,0.3499999999999999
row_block_holdout,head_current_relative,all,,0.9666378172569935,0.9946457826296564,1.6094379124341005,0.02800796537266309,0.6428000951771068,0.6403174603174603,,,False,False,transported_prototype_reliability,0.3499999999999999
row_block_holdout,head_future_relative,all,,0.9837809362594021,0.9940752594662202,1.6094379124341005,0.010294323206817875,0.6256569761746981,0.7041269841269842,,,False,False,transported_prototype_reliability,0.3499999999999999
