split,feature_set,target,logloss,auc,uses_public_score,uses_train_labels,core_representation_frozen,listener_profile_source,probe_calibration_shrink,evaluated_rows
subject_heldout,global_transported_prototype,S4,0.7035301913807367,0.5696649029982364,False,True,True,target_description_not_labels,,450
subject_heldout,global_transported_prototype_calibrated10,S4,0.6955049934266959,0.398308481641815,False,True,True,target_description_not_labels,0.1,450
subject_heldout,global_transported_prototype,all,0.7366584621409944,0.5004665021677573,False,True,True,target_description_not_labels,,450
subject_heldout,global_transported_prototype_calibrated10,all,0.6767238745054555,0.4006911817217405,False,True,True,target_description_not_labels,0.1,450
subject_heldout,direct_semantic_listener_responsibility,Q1,0.7149910871984525,0.4897572153849193,False,True,True,target_description_not_labels,,450
subject_heldout,direct_semantic_listener_responsibility_calibrated10,Q1,0.7036671421543792,0.3955077932083523,False,True,True,target_description_not_labels,0.1,450
subject_heldout,direct_semantic_listener_responsibility,Q2,0.7284024375588147,0.43536445897955495,False,True,True,target_description_not_labels,,450
subject_heldout,direct_semantic_listener_responsibility_calibrated10,Q2,0.6970378568938446,0.3950964065729018,False,True,True,target_description_not_labels,0.1,450
subject_heldout,direct_semantic_listener_responsibility,Q3,0.7077236023017615,0.46024691358024694,False,True,True,target_description_not_labels,,450
subject_heldout,direct_semantic_listener_responsibility_calibrated10,Q3,0.6819525180715967,0.40549382716049387,False,True,True,target_description_not_labels,0.1,450
subject_heldout,direct_semantic_listener_responsibility,S1,0.6646033826013671,0.43051411129587025,False,True,True,target_description_not_labels,,450
subject_heldout,direct_semantic_listener_responsibility_calibrated10,S1,0.6429046902486076,0.3930434386460445,False,True,True,target_description_not_labels,0.1,450
subject_heldout,direct_semantic_listener_responsibility,S2,0.6526641731098137,0.5561835612269299,False,True,True,target_description_not_labels,,450
subject_heldout,direct_semantic_listener_responsibility_calibrated10,S2,0.6577383938186729,0.41755614008391123,False,True,True,target_description_not_labels,0.1,450
subject_heldout,direct_semantic_listener_responsibility,S3,0.7147096188007132,0.4510773578240904,False,True,True,target_description_not_labels,,450
subject_heldout,direct_semantic_listener_responsibility_calibrated10,S3,0.6608061414829759,0.35987725185446834,False,True,True,target_description_not_labels,0.1,450
subject_heldout,direct_semantic_listener_responsibility,S4,0.7041614213721173,0.4937469937469937,False,True,True,target_description_not_labels,,450
subject_heldout,direct_semantic_listener_responsibility_calibrated10,S4,0.6993597727167834,0.37602212602212604,False,True,True,target_description_not_labels,0.1,450
subject_heldout,direct_semantic_listener_responsibility,all,0.6981793889918629,0.4738415160055151,False,True,True,target_description_not_labels,,450
subject_heldout,direct_semantic_listener_responsibility_calibrated10,all,0.6776380736266943,0.3917995690783283,False,True,True,target_description_not_labels,0.1,450
subject_heldout,head_current_relative_listener_responsibility,Q1,0.7131143328455497,0.48157879141067944,False,True,True,target_description_not_labels,,450
subject_heldout,head_current_relative_listener_responsibility_calibrated10,Q1,0.7039751111917427,0.3862231089863891,False,True,True,target_description_not_labels,0.1,450
subject_heldout,head_current_relative_listener_responsibility,Q2,0.7194172399586015,0.46457735599205474,False,True,True,target_description_not_labels,,450
subject_heldout,head_current_relative_listener_responsibility_calibrated10,Q2,0.6962193783093196,0.41136815071928734,False,True,True,target_description_not_labels,0.1,450
subject_heldout,head_current_relative_listener_responsibility,Q3,0.6994141552088602,0.46882716049382717,False,True,True,target_description_not_labels,,450
subject_heldout,head_current_relative_listener_responsibility_calibrated10,Q3,0.681334637770685,0.41790123456790124,False,True,True,target_description_not_labels,0.1,450
subject_heldout,head_current_relative_listener_responsibility,S1,0.6672307858053345,0.4178720302498804,False,True,True,target_description_not_labels,,450
subject_heldout,head_current_relative_listener_responsibility_calibrated10,S1,0.6431901153121312,0.38324867315095323,False,True,True,target_description_not_labels,0.1,450
subject_heldout,head_current_relative_listener_responsibility,S2,0.646102594948774,0.5752701028238517,False,True,True,target_description_not_labels,,450
subject_heldout,head_current_relative_listener_responsibility_calibrated10,S2,0.6573115504330096,0.42394730549335885,False,True,True,target_description_not_labels,0.1,450
subject_heldout,head_current_relative_listener_responsibility,S3,0.7147020875547552,0.4154892264217591,False,True,True,target_description_not_labels,,450
subject_heldout,head_current_relative_listener_responsibility_calibrated10,S3,0.6620039371461557,0.34914782762274815,False,True,True,target_description_not_labels,0.1,450
subject_heldout,head_current_relative_listener_responsibility,S4,0.7122635005662414,0.5134479717813051,False,True,True,target_description_not_labels,,450
subject_heldout,head_current_relative_listener_responsibility_calibrated10,S4,0.6992627276112197,0.3673039923039923,False,True,True,target_description_not_labels,0.1,450
subject_heldout,head_current_relative_listener_responsibility,all,0.6960349566983025,0.4767232341676225,False,True,True,target_description_not_labels,,450
subject_heldout,head_current_relative_listener_responsibility_calibrated10,all,0.6776139225391804,0.3913057561206615,False,True,True,target_description_not_labels,0.1,450
subject_heldout,head_future_relative_listener_responsibility,Q1,0.7139435270117951,0.4859840777542916,False,True,True,target_description_not_labels,,450
subject_heldout,head_future_relative_listener_responsibility_calibrated10,Q1,0.7038396869758377,0.3931569901819403,False,True,True,target_description_not_labels,0.1,450
subject_heldout,head_future_relative_listener_responsibility,Q2,0.7127134408984458,0.497040589073253,False,True,True,target_description_not_labels,,450
subject_heldout,head_future_relative_listener_responsibility_calibrated10,Q2,0.6952086983967812,0.42125960554563513,False,True,True,target_description_not_labels,0.1,450
subject_heldout,head_future_relative_listener_responsibility,Q3,0.6995465290456508,0.46598765432098765,False,True,True,target_description_not_labels,,450
subject_heldout,head_future_relative_listener_responsibility_calibrated10,Q3,0.6813203615379796,0.4132510288065843,False,True,True,target_description_not_labels,0.1,450
subject_heldout,head_future_relative_listener_responsibility,S1,0.6677475884533516,0.41832760073802416,False,True,True,target_description_not_labels,,450
subject_heldout,head_future_relative_listener_responsibility_calibrated10,S1,0.6431254275339615,0.38363590806587555,False,True,True,target_description_not_labels,0.1,450
subject_heldout,head_future_relative_listener_responsibility,S2,0.6466812519634483,0.5741831699310884,False,True,True,target_description_not_labels,,450
subject_heldout,head_future_relative_listener_responsibility_calibrated10,S2,0.6573183909993665,0.4229038499163062,False,True,True,target_description_not_labels,0.1,450
subject_heldout,head_future_relative_listener_responsibility,S3,0.722635030294744,0.4177852348993289,False,True,True,target_description_not_labels,,450
subject_heldout,head_future_relative_listener_responsibility_calibrated10,S3,0.6623588129859832,0.3501854468385729,False,True,True,target_description_not_labels,0.1,450
subject_heldout,head_future_relative_listener_responsibility,S4,0.7100713771581519,0.5189594356261023,False,True,True,target_description_not_labels,,450
subject_heldout,head_future_relative_listener_responsibility_calibrated10,S4,0.699067524335981,0.3747394580727914,False,True,True,target_description_not_labels,0.1,450
subject_heldout,head_future_relative_listener_responsibility,all,0.6961912492607982,0.4826096803347251,False,True,True,target_description_not_labels,,450
subject_heldout,head_future_relative_listener_responsibility_calibrated10,all,0.6774627003951271,0.39416175534681513,False,True,True,target_description_not_labels,0.1,450
subject_heldout,head_cohort_relative_listener_responsibility,Q1,0.7098308069701705,0.490389364097904,False,True,True,target_description_not_labels,,450
subject_heldout,head_cohort_relative_listener_responsibility_calibrated10,Q1,0.7037217952541058,0.38871219454376643,False,True,True,target_description_not_labels,0.1,450
subject_heldout,head_cohort_relative_listener_responsibility,Q2,0.7136795687804242,0.4729238979956262,False,True,True,target_description_not_labels,,450
subject_heldout,head_cohort_relative_listener_responsibility_calibrated10,Q2,0.6957977504177871,0.4120904476234425,False,True,True,target_description_not_labels,0.1,450
subject_heldout,head_cohort_relative_listener_responsibility,Q3,0.7023247391026431,0.45639917695473253,False,True,True,target_description_not_labels,,450
subject_heldout,head_cohort_relative_listener_responsibility_calibrated10,Q3,0.681668709746031,0.41318930041152263,False,True,True,target_description_not_labels,0.1,450
subject_heldout,head_cohort_relative_listener_responsibility,S1,0.6688747942311031,0.40306598938520766,False,True,True,target_description_not_labels,,450
subject_heldout,head_cohort_relative_listener_responsibility_calibrated10,S1,0.6432506665697438,0.3769618004145691,False,True,True,target_description_not_labels,0.1,450
subject_heldout,head_cohort_relative_listener_responsibility,S2,0.6444849835319094,0.5798786982891676,False,True,True,target_description_not_labels,,450
subject_heldout,head_cohort_relative_listener_responsibility_calibrated10,S2,0.6571733480033466,0.4254255342275168,False,True,True,target_description_not_labels,0.1,450
subject_heldout,head_cohort_relative_listener_responsibility,S3,0.7147684457007926,0.42855881314023314,False,True,True,target_description_not_labels,,450
subject_heldout,head_cohort_relative_listener_responsibility_calibrated10,S3,0.6618376661997051,0.3540709996467679,False,True,True,target_description_not_labels,0.1,450
subject_heldout,head_cohort_relative_listener_responsibility,S4,0.7119162656029756,0.5206830206830206,False,True,True,target_description_not_labels,,450
subject_heldout,head_cohort_relative_listener_responsibility_calibrated10,S4,0.6990986111010778,0.37762546095879435,False,True,True,target_description_not_labels,0.1,450
subject_heldout,head_cohort_relative_listener_responsibility,all,0.6951256577028598,0.47884270864941314,False,True,True,target_description_not_labels,,450
subject_heldout,head_cohort_relative_listener_responsibility_calibrated10,all,0.6775069353273997,0.3925822482609114,False,True,True,target_description_not_labels,0.1,450
subject_heldout,multihead_current_future_cohort_listener_responsibility,Q1,0.7216245964751862,0.4810059066395369,False,True,True,target_description_not_labels,,450
subject_heldout,multihead_current_future_cohort_listener_responsibility_calibrated10,Q1,0.7041903128289035,0.38877145848560873,False,True,True,target_description_not_labels,0.1,450
subject_heldout,multihead_current_future_cohort_listener_responsibility,Q2,0.7214914671397527,0.4909612567966132,False,True,True,target_description_not_labels,,450
subject_heldout,multihead_current_future_cohort_listener_responsibility_calibrated10,Q2,0.6955261957853456,0.41987520314600424,False,True,True,target_description_not_labels,0.1,450
subject_heldout,multihead_current_future_cohort_listener_responsibility,Q3,0.6999188882460574,0.48242798353909466,False,True,True,target_description_not_labels,,450
subject_heldout,multihead_current_future_cohort_listener_responsibility_calibrated10,Q3,0.6808212296301802,0.4168518518518519,False,True,True,target_description_not_labels,0.1,450
subject_heldout,multihead_current_future_cohort_listener_responsibility,S1,0.6797538791868701,0.4120862850504544,False,True,True,target_description_not_labels,,450
subject_heldout,multihead_current_future_cohort_listener_responsibility_calibrated10,S1,0.643896616434849,0.3814263911983782,False,True,True,target_description_not_labels,0.1,450
subject_heldout,multihead_current_future_cohort_listener_responsibility,S2,0.6481134521469109,0.576704854242299,False,True,True,target_description_not_labels,,450
subject_heldout,multihead_current_future_cohort_listener_responsibility_calibrated10,S2,0.6571357708530774,0.4267515923566879,False,True,True,target_description_not_labels,0.1,450
subject_heldout,multihead_current_future_cohort_listener_responsibility,S3,0.7469758376523095,0.4078285058283292,False,True,True,target_description_not_labels,,450
subject_heldout,multihead_current_future_cohort_listener_responsibility_calibrated10,S3,0.6634438560258541,0.3471608972094665,False,True,True,target_description_not_labels,0.1,450
subject_heldout,multihead_current_future_cohort_listener_responsibility,S4,0.7367119671892984,0.47811447811447805,False,True,True,target_description_not_labels,,450
subject_heldout,multihead_current_future_cohort_listener_responsibility_calibrated10,S4,0.7007466313152205,0.37237453904120577,False,True,True,target_description_not_labels,0.1,450
subject_heldout,multihead_current_future_cohort_listener_responsibility,all,0.7077985840051978,0.47558989574440075,False,True,True,target_description_not_labels,,450
subject_heldout,multihead_current_future_cohort_listener_responsibility_calibrated10,all,0.6779658018390614,0.39331599046988613,False,True,True,target_description_not_labels,0.1,450
subject_heldout,confidence_router_listener_responsibility,Q1,0.7323073813210493,0.4654589992295687,False,True,True,target_description_not_labels,,450
subject_heldout,confidence_router_listener_responsibility_calibrated10,Q1,0.7048908969103329,0.3757333912802987,False,True,True,target_description_not_labels,0.1,450
subject_heldout,confidence_router_listener_responsibility,Q2,0.7210960224602938,0.47733793463213026,False,True,True,target_description_not_labels,,450
subject_heldout,confidence_router_listener_responsibility_calibrated10,Q2,0.6960268764957231,0.41166910776268534,False,True,True,target_description_not_labels,0.1,450
subject_heldout,confidence_router_listener_responsibility,Q3,0.7009380900732156,0.47862139917695473,False,True,True,target_description_not_labels,,450
subject_heldout,confidence_router_listener_responsibility_calibrated10,Q3,0.6810281415337316,0.4135390946502058,False,True,True,target_description_not_labels,0.1,450
subject_heldout,confidence_router_listener_responsibility,S1,0.6694673974712838,0.420719345800779,False,True,True,target_description_not_labels,,450
subject_heldout,confidence_router_listener_responsibility_calibrated10,S1,0.6432176678095922,0.3828158811872167,False,True,True,target_description_not_labels,0.1,450
subject_heldout,confidence_router_listener_responsibility,S2,0.6413787987872629,0.5939436099215235,False,True,True,target_description_not_labels,,450
subject_heldout,confidence_router_listener_responsibility_calibrated10,S2,0.6560312870076059,0.442077346144649,False,True,True,target_description_not_labels,0.1,450
subject_heldout,confidence_router_listener_responsibility,S3,0.7300424078080864,0.41244259978806075,False,True,True,target_description_not_labels,,450
subject_heldout,confidence_router_listener_responsibility_calibrated10,S3,0.6626676803564495,0.3465648180854821,False,True,True,target_description_not_labels,0.1,450
subject_heldout,confidence_router_listener_responsibility,S4,0.7367755411211662,0.483044733044733,False,True,True,target_description_not_labels,,450
subject_heldout,confidence_router_listener_responsibility_calibrated10,S4,0.7005210044789419,0.37762546095879435,False,True,True,target_description_not_labels,0.1,450
subject_heldout,confidence_router_listener_responsibility,all,0.7045722341489082,0.4759383745133928,False,True,True,target_description_not_labels,,450
subject_heldout,confidence_router_listener_responsibility_calibrated10,all,0.6777690792274823,0.39286072858133314,False,True,True,target_description_not_labels,0.1,450
subject_heldout,semantic_prior_router_listener_responsibility,Q1,0.7127634410841438,0.48468027103376077,False,True,True,target_description_not_labels,,450
subject_heldout,semantic_prior_router_listener_responsibility_calibrated10,Q1,0.7038677408856499,0.3902530570316667,False,True,True,target_description_not_labels,0.1,450
subject_heldout,semantic_prior_router_listener_responsibility,Q2,0.7114931414644192,0.4920447021528461,False,True,True,target_description_not_labels,,450
subject_heldout,semantic_prior_router_listener_responsibility_calibrated10,Q2,0.6953298305528332,0.4183904817319075,False,True,True,target_description_not_labels,0.1,450
subject_heldout,semantic_prior_router_listener_responsibility,Q3,0.6989440540277266,0.4677777777777778,False,True,True,target_description_not_labels,,450
subject_heldout,semantic_prior_router_listener_responsibility_calibrated10,Q3,0.6812916998505218,0.41551440329218114,False,True,True,target_description_not_labels,0.1,450
subject_heldout,semantic_prior_router_listener_responsibility,S1,0.6673550318472093,0.41650531878544905,False,True,True,target_description_not_labels,,450
subject_heldout,semantic_prior_router_listener_responsibility_calibrated10,S1,0.6431324816608146,0.38233753217466576,False,True,True,target_description_not_labels,0.1,450
subject_heldout,semantic_prior_router_listener_responsibility,S2,0.6458347232091516,0.5767048542422991,False,True,True,target_description_not_labels,,450
subject_heldout,semantic_prior_router_listener_responsibility_calibrated10,S2,0.657275505081612,0.42414295341405617,False,True,True,target_description_not_labels,0.1,450
subject_heldout,semantic_prior_router_listener_responsibility,S3,0.714716317443189,0.4229291769692688,False,True,True,target_description_not_labels,,450
subject_heldout,semantic_prior_router_listener_responsibility_calibrated10,S3,0.6619123660598418,0.35281261038502293,False,True,True,target_description_not_labels,0.1,450
subject_heldout,semantic_prior_router_listener_responsibility,S4,0.7130551197978178,0.518318101651435,False,True,True,target_description_not_labels,,450
subject_heldout,semantic_prior_router_listener_responsibility_calibrated10,S4,0.6991803451397105,0.37295574795574793,False,True,True,target_description_not_labels,0.1,450
subject_heldout,semantic_prior_router_listener_responsibility,all,0.6948802612676653,0.4827086003732624,False,True,True,target_description_not_labels,,450
subject_heldout,semantic_prior_router_listener_responsibility_calibrated10,all,0.6774271384615691,0.39377239799789265,False,True,True,target_description_not_labels,0.1,450
subject_heldout,semantic_confidence_router_listener_responsibility,Q1,0.7238774667417665,0.469785266984058,False,True,True,target_description_not_labels,,450
subject_heldout,semantic_confidence_router_listener_responsibility_calibrated10,Q1,0.704512820425692,0.38140297504988047,False,True,True,target_description_not_labels,0.1,450
subject_heldout,semantic_confidence_router_listener_responsibility,Q2,0.7169860926752454,0.4891755783391184,False,True,True,target_description_not_labels,,450
subject_heldout,semantic_confidence_router_listener_responsibility_calibrated10,Q2,0.6956234341504902,0.4163640376396942,False,True,True,target_description_not_labels,0.1,450
subject_heldout,semantic_confidence_router_listener_responsibility,Q3,0.7016023265892881,0.464917695473251,False,True,True,target_description_not_labels,,450
subject_heldout,semantic_confidence_router_listener_responsibility_calibrated10,Q3,0.681297618006185,0.4090946502057613,False,True,True,target_description_not_labels,0.1,450
subject_heldout,semantic_confidence_router_listener_responsibility,S1,0.6697818793907864,0.41409079519828706,False,True,True,target_description_not_labels,,450
subject_heldout,semantic_confidence_router_listener_responsibility_calibrated10,S1,0.6433202551169741,0.38081137103938406,False,True,True,target_description_not_labels,0.1,450
subject_heldout,semantic_confidence_router_listener_responsibility,S2,0.6399817044273174,0.5921175626616813,False,True,True,target_description_not_labels,,450
subject_heldout,semantic_confidence_router_listener_responsibility_calibrated10,S2,0.6562581538204227,0.43664268168083303,False,True,True,target_description_not_labels,0.1,450
subject_heldout,semantic_confidence_router_listener_responsibility,S3,0.7364319121143601,0.401072942423172,False,True,True,target_description_not_labels,,450
subject_heldout,semantic_confidence_router_listener_responsibility_calibrated10,S3,0.6631838775997858,0.34188449311197455,False,True,True,target_description_not_labels,0.1,450
subject_heldout,semantic_confidence_router_listener_responsibility,S4,0.748373498954737,0.4625621292287959,False,True,True,target_description_not_labels,,450
subject_heldout,semantic_confidence_router_listener_responsibility_calibrated10,S4,0.701824104999919,0.36830607663940995,False,True,True,target_description_not_labels,0.1,450
subject_heldout,semantic_confidence_router_listener_responsibility,all,0.7052906972705001,0.4705317100440519,False,True,True,target_description_not_labels,,450
subject_heldout,semantic_confidence_router_listener_responsibility_calibrated10,all,0.67800289487421,0.39064375505241966,False,True,True,target_description_not_labels,0.1,450
subject_heldout,future_anchor_router_listener_responsibility,Q1,0.7236348368804799,0.4692123822129156,False,True,True,target_description_not_labels,,450
subject_heldout,future_anchor_router_listener_responsibility_calibrated10,Q1,0.7045212925099703,0.3816005215226882,False,True,True,target_description_not_labels,0.1,450
subject_heldout,future_anchor_router_listener_responsibility,Q2,0.7176772264232347,0.4880118777713128,False,True,True,target_description_not_labels,,450
subject_heldout,future_anchor_router_listener_responsibility_calibrated10,Q2,0.6956733933762538,0.4166248670773058,False,True,True,target_description_not_labels,0.1,450
subject_heldout,future_anchor_router_listener_responsibility,Q3,0.6997834505311005,0.4701440329218107,False,True,True,target_description_not_labels,,450
subject_heldout,future_anchor_router_listener_responsibility_calibrated10,Q3,0.6811327520398681,0.4095061728395062,False,True,True,target_description_not_labels,0.1,450
subject_heldout,future_anchor_router_listener_responsibility,S1,0.671111936997278,0.41185849980638256,False,True,True,target_description_not_labels,,450
subject_heldout,future_anchor_router_listener_responsibility_calibrated10,S1,0.6433886483954782,0.3797407803922462,False,True,True,target_description_not_labels,0.1,450
subject_heldout,future_anchor_router_listener_responsibility,S2,0.6427282897435831,0.5873567965913785,False,True,True,target_description_not_labels,,450
subject_heldout,future_anchor_router_listener_responsibility_calibrated10,S2,0.6567834429142253,0.4299906523771222,False,True,True,target_description_not_labels,0.1,450
subject_heldout,future_anchor_router_listener_responsibility,S3,0.7334846433288204,0.4093076651359943,False,True,True,target_description_not_labels,,450
subject_heldout,future_anchor_router_listener_responsibility_calibrated10,S3,0.6629107455191561,0.3469622041681384,False,True,True,target_description_not_labels,0.1,450
subject_heldout,future_anchor_router_listener_responsibility,S4,0.7435979434246154,0.46568863235529906,False,True,True,target_description_not_labels,,450
subject_heldout,future_anchor_router_listener_responsibility_calibrated10,S4,0.7015217224546475,0.3708914542247876,False,True,True,target_description_not_labels,0.1,450
subject_heldout,future_anchor_router_listener_responsibility,all,0.7045740467613016,0.4716542695421562,False,True,True,target_description_not_labels,,450
subject_heldout,future_anchor_router_listener_responsibility_calibrated10,all,0.677990285315657,0.3907595218002563,False,True,True,target_description_not_labels,0.1,450
subject_heldout,anti_shortcut_router_listener_responsibility,Q1,0.7224905566893406,0.4718002410066968,False,True,True,target_description_not_labels,,450
subject_heldout,anti_shortcut_router_listener_responsibility_calibrated10,Q1,0.704461883096742,0.38373402342901175,False,True,True,target_description_not_labels,0.1,450
subject_heldout,anti_shortcut_router_listener_responsibility,Q2,0.7190056047907306,0.48383860676952706,False,True,True,target_description_not_labels,,450
subject_heldout,anti_shortcut_router_listener_responsibility_calibrated10,Q2,0.6957960484440502,0.41518027326899537,False,True,True,target_description_not_labels,0.1,450
subject_heldout,anti_shortcut_router_listener_responsibility,Q3,0.6992235123078515,0.47257201646090535,False,True,True,target_description_not_labels,,450
subject_heldout,anti_shortcut_router_listener_responsibility_calibrated10,Q3,0.6810697826935108,0.41024691358024695,False,True,True,target_description_not_labels,0.1,450
subject_heldout,anti_shortcut_router_listener_responsibility,S1,0.670571123147019,0.4115623789890891,False,True,True,target_description_not_labels,,450
subject_heldout,anti_shortcut_router_listener_responsibility_calibrated10,S1,0.6433703302347433,0.3795813307213959,False,True,True,target_description_not_labels,0.1,450
subject_heldout,anti_shortcut_router_listener_responsibility,S2,0.6451407077968759,0.579248277211365,False,True,True,target_description_not_labels,,450
subject_heldout,anti_shortcut_router_listener_responsibility_calibrated10,S2,0.6571159790779468,0.4260776939631747,False,True,True,target_description_not_labels,0.1,450
subject_heldout,anti_shortcut_router_listener_responsibility,S3,0.7311878196330799,0.412641292829389,False,True,True,target_description_not_labels,,450
subject_heldout,anti_shortcut_router_listener_responsibility_calibrated10,S3,0.6627541878496945,0.347668668315083,False,True,True,target_description_not_labels,0.1,450
subject_heldout,anti_shortcut_router_listener_responsibility,S4,0.7415649310408806,0.4701980118646785,False,True,True,target_description_not_labels,,450
subject_heldout,anti_shortcut_router_listener_responsibility_calibrated10,S4,0.7013330141941044,0.3732764149430816,False,True,True,target_description_not_labels,0.1,450
subject_heldout,anti_shortcut_router_listener_responsibility,all,0.7041691793436825,0.47169440359023584,False,True,True,target_description_not_labels,,450
subject_heldout,anti_shortcut_router_listener_responsibility_calibrated10,all,0.6779858893701132,0.3908236168887127,False,True,True,target_description_not_labels,0.1,450
chronological_holdout,prior_only,Q1,0.6982052575551428,0.5,False,True,True,target_description_not_labels,,131
chronological_holdout,prior_only_calibrated10,Q1,0.6982052575551428,0.5,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,prior_only,Q2,0.6802989069682592,0.5,False,True,True,target_description_not_labels,,131
chronological_holdout,prior_only_calibrated10,Q2,0.6802989069682592,0.5,False,True,True,target_description_not_labels,0.1,131
chronological_holdout,prior_only,Q3,0.6597778995914756,0.5,False,True,True,target_description_not_labels,,131
