candidate_id,file,resolved_path,family,components,component_count,changed_cells_vs_h012,changed_rows_vs_h012,mean_abs_prob_move_h012,max_abs_prob_move_h012,mean_abs_logit_move_h012,max_abs_logit_move_h012,route_equation_delta_vs_h012,route_equation_delta_iqr,h012posterior_delta_vs_h012,h036world_delta_vs_h012,h048_world_delta_vs_h012,h048_world_iqr,full_known_action_pred_delta_median,full_known_action_pred_delta_p10,full_known_action_pred_delta_p90,full_known_action_margin_vs_h012_median,full_known_action_margin_vs_h012_p10,full_known_action_margin_vs_h012_p90,full_known_action_support_better_than_h012,full_known_action_model_count,pre_h012_action_pred_delta_median,pre_h012_action_pred_delta_p10,pre_h012_action_pred_delta_p90,pre_h012_action_margin_vs_h012_median,pre_h012_action_margin_vs_h012_p10,pre_h012_action_margin_vs_h012_p90,pre_h012_action_support_better_than_h012,pre_h012_action_model_count,h042_pre_h024_score,full_known_h024_pred_public_median,full_known_h024_pred_public_p10,full_known_h024_pred_public_p90,full_known_h024_margin_vs_h012_median,full_known_h024_margin_vs_h012_p10,full_known_h024_margin_vs_h012_p90,full_known_h024_support_better_than_h012,full_known_h024_model_count,pre_h012_h024_pred_public_median,pre_h012_h024_pred_public_p10,pre_h012_h024_pred_public_p90,pre_h012_h024_margin_vs_h012_median,pre_h012_h024_margin_vs_h012_p10,pre_h012_h024_margin_vs_h012_p90,pre_h012_h024_support_better_than_h012,pre_h012_h024_model_count,h025_score,pred_gain_top1200_sum,pred_gain_mean_moved,pred_positive_rate_moved,ood_abs_delta_rate,h042_score
h048_h042core_world_tail14_a0.58_0.46_c59_9c4800b4,submission_h048_h042core_world_tail14_a0.58_0.46_c59_9c4800b4.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail14_a0.58_0.46_c59_9c4800b4.csv,h042core_world_tail14_a0.58_0.46,h042core_world_tail14_a0.58_0.46,2,59,59,0.004115032761443687,0.04305671614590323,0.018563833468600584,0.25965423087007267,-0.00016110645890211685,0.0006830330650874829,-4.815337076466524e-07,-1.8697398183109258e-05,-5.402159671430196e-05,0.0008261455025630726,-0.00023558650229321427,-0.0003246702703384145,0.00019481689403921693,-0.0002337587851071396,-0.0004900010206420022,0.000224950517715278,0.75,12,-0.00022548608295368776,-0.00027969781784511447,0.00023766161077593237,-2.096210720548171e-05,-0.0004487263255314974,0.0002536658736528731,0.5833333333333334,12,0.6755258899676375,0.5742624551611004,0.5681908014708977,0.5986400573041367,0.0059574364259666335,6.646996377198678e-05,0.03050361611071385,0.0,12,0.5814382614547255,0.5374023241507748,0.597502470113244,0.0004872610900013563,-0.12782614708185794,0.035286220155415576,0.25,12,-1.2370281045260347,1.2370281045260347,0.020966578042814148,0.8135593220338984,0.0,1.5872168284789643
h048_h047_world_sieve_q0.42_a0.66_c34_9c1aa45b,submission_h048_h047_world_sieve_q0.42_a0.66_c34_9c1aa45b.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h047_world_sieve_q0.42_a0.66_c34_9c1aa45b.csv,h047_world_sieve_q0.42_a0.66,h047_world_sieve_q0.42_a0.66,1,34,34,0.0029963994022648233,0.048488496918805524,0.013876152551806445,0.2954686075418076,-0.00011969870279846406,0.0006096927103859762,2.0390033991422712e-07,-1.3833542280698035e-05,-6.506490406119076e-05,0.0007667689176079258,-0.00012116043573170542,-0.00021110098237449285,0.00029265904780531707,-0.0001325682430408752,-0.0003751375318061718,0.00017335615814015757,0.75,12,-0.00017789711072957026,-0.00020896941314460185,0.00033451193016785144,3.309178327817741e-05,-0.00034106988996647405,0.00019396852178000487,0.3333333333333333,12,1.4250404530744338,0.5748622837404567,0.5682068811649438,0.6043334187607834,0.006557265005322943,8.254965781806511e-05,0.03620797634946742,0.0,12,0.5852950611924801,0.5373845452646352,0.6021447601077277,0.00046652146806935857,-0.12413292536429923,0.04015778319575201,0.25,12,-0.8226575330337386,0.8226575330337386,0.024195809795109956,0.8235294117647058,0.0,1.588551779935275
h048_h042core_world_tail10_a0.92_0.46_c55_439adcc6,submission_h048_h042core_world_tail10_a0.92_0.46_c55_439adcc6.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail10_a0.92_0.46_c55_439adcc6.csv,h042core_world_tail10_a0.92_0.46,h042core_world_tail10_a0.92_0.46,2,55,55,0.006256787915414069,0.06530560317851364,0.028326913562675075,0.411865331724943,-0.00021997002559554218,0.001080746106646351,1.2084507467867786e-05,-1.1797260204433316e-05,-4.6437858982080814e-05,0.0012832277155275646,-0.00019198994871776065,-0.0005046128972626941,0.00014776874392278578,-0.0002203541311128574,-0.000765829577463175,0.0002910158166671958,0.75,12,-0.00014536202483405366,-0.0004472602287432058,1.3405583224458528e-05,5.164782792674554e-05,-0.0007005813546628974,0.0003422486788194,0.4166666666666667,12,1.4375809061488674,0.5743155510882174,0.5682489894035359,0.5988019470576303,0.006010532353083686,0.0001246578964100742,0.0306655058642074,0.0,12,0.5815915076920715,0.5376886657031709,0.5976171651647206,0.0007620653605499017,-0.12771534092081016,0.03539987036088187,0.25,12,-1.0720018439888634,1.0720018439888634,0.01949094261797933,0.7636363636363637,0.0,1.5954288025889969
h048_h042core_world_tail10_a0.58_0.34_c55_a7ab3732,submission_h048_h042core_world_tail10_a0.58_0.34_c55_a7ab3732.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail10_a0.58_0.34_c55_a7ab3732.csv,h042core_world_tail10_a0.58_0.34,h042core_world_tail10_a0.58_0.34,2,55,55,0.00398631047421764,0.04305671614590323,0.017960607806906125,0.25965423087007267,-0.0001597311859608035,0.000686773626681034,-2.7202168835916214e-07,-1.7131236060381335e-05,-5.3871319404300114e-05,0.000813010008036018,-0.00022517338325525344,-0.0003145101770210908,0.0001983643268283384,-0.0002282708565353713,-0.0004846605558288007,0.00021727739897987918,0.75,12,-0.00021969003083318738,-0.0002717669692026933,0.00024119902910601213,-1.0450945996601756e-05,-0.00044360842040231437,0.00024364956005295586,0.5833333333333334,12,0.8019822006472491,0.5742674967074355,0.5681892249999757,0.5988196031272917,0.005962477972301816,6.489349284994895e-05,0.030683161933868764,0.0,12,0.5816060066709055,0.5373965501627684,0.5976337595818373,0.0004812768593966954,-0.12770517032966144,0.035426722243392446,0.25,12,-1.0795081821132908,1.0795081821132908,0.019627421492968932,0.8,0.0,1.6042071197411003
h048_h047_world_sieve_q0.3_a0.5_c41_528b2e19,submission_h048_h047_world_sieve_q0.3_a0.5_c41_528b2e19.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h047_world_sieve_q0.3_a0.5_c41_528b2e19.csv,h047_world_sieve_q0.3_a0.5,h047_world_sieve_q0.3_a0.5,1,41,41,0.0026282659681038253,0.03750264228826794,0.01213874941559414,0.22383985419833818,-0.00010576095910785163,0.0005030233862871097,-3.167279143897487e-06,-1.608116542528681e-05,-6.293633109615796e-05,0.0006347713736553156,-0.00016077887983448856,-0.0001838429273010738,0.0003483233630399181,-0.0001549811843153965,-0.00031416731167099697,0.00015967687884420068,0.75,12,-0.00020647673504957473,-0.00023927922700989532,0.00039307619330944887,5.397124577819282e-07,-0.00028590420159169854,0.00018334009981097986,0.5,12,0.9589805825242717,0.5747630074323267,0.5681797774226561,0.6031430216273453,0.00645798869719294,5.544591553036105e-05,0.03501757921602943,0.0,12,0.5841893776529112,0.5372832502348205,0.6014392149048022,0.00037036597721551434,-0.12523907406264181,0.03940432233408833,0.25,12,-0.8964520088265495,0.8964520088265495,0.02186468314211096,0.8048780487804879,0.0,1.6117313915857605
h048_h042core_world_tail6_a0.58_0.34_c51_9c9b6ab7,submission_h048_h042core_world_tail6_a0.58_0.34_c51_9c9b6ab7.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail6_a0.58_0.34_c51_9c9b6ab7.csv,h042core_world_tail6_a0.58_0.34,h042core_world_tail6_a0.58_0.34,2,51,51,0.003936558177489767,0.04305671614590323,0.017744404149696236,0.25965423087007267,-0.0001588515396056021,0.0006910908645526946,-3.843243852576288e-07,-1.6869323292190823e-05,-5.4063992041068536e-05,0.0008099673074259267,-0.00021405911176462442,-0.00030986737268642525,0.00019889764077791686,-0.0002243899453032456,-0.00048313975999059064,0.00021080958504719036,0.75,12,-0.00021473168514915975,-0.00026858152872255103,0.0002418804205726049,-2.588064234689165e-06,-0.0004420644427194434,0.00023512551738898748,0.5,12,0.9524271844660195,0.5742715167103548,0.5681901822502458,0.5988520118700893,0.005966497975221086,6.58507431199662e-05,0.03071557067666645,0.0,12,0.5815029697122923,0.5373949552113341,0.5976215229829929,0.0004792399260483693,-0.1277721433196356,0.03541470912432559,0.25,12,-0.9235577862359123,0.9235577862359123,0.01810897620070416,0.7843137254901961,0.0,1.6163430420711973
h048_h045_world_sieve_q0.3_a0.5_c52_bc83862a,submission_h048_h045_world_sieve_q0.3_a0.5_c52_bc83862a.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h045_world_sieve_q0.3_a0.5_c52_bc83862a.csv,h045_world_sieve_q0.3_a0.5,h045_world_sieve_q0.3_a0.5,1,52,52,0.0032780881624120775,0.03750264228826794,0.014853497521406009,0.22383985419833818,-0.00013352193558421172,0.0005679156559788986,-2.7918927485831545e-06,-1.7710023958578036e-05,-6.153258794640874e-05,0.0006908005963677936,-0.0002055067898641752,-0.0002632442454670498,0.0002842042329810405,-0.00020651722710979606,-0.0003876203094533699,0.00018155327597809749,0.8333333333333334,12,-0.00021636624555422795,-0.00024972250625795203,0.00031968306361301223,-2.5633778774175088e-05,-0.0003542325804177765,0.00021394070978373418,0.5833333333333334,12,0.6713996763754045,0.574375282361445,0.5681628330453804,0.5995275595862279,0.006070263626311245,3.8501538254587246e-05,0.0313911183928051,0.08333333333333333,12,0.5818020405662174,0.5373058211708843,0.599056568974717,0.00039374950411236176,-0.12751675273135626,0.036913215814972714,0.25,12,-1.0052162732647363,1.0052162732647363,0.019331082178168004,0.7307692307692307,0.0,1.634789644012945
h048_h045_world_sieve_q0.68_a0.78_c24_c14a089f,submission_h048_h045_world_sieve_q0.68_a0.78_c24_c14a089f.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h045_world_sieve_q0.68_a0.78_c24_c14a089f.csv,h045_world_sieve_q0.68_a0.78,h045_world_sieve_q0.68_a0.78,1,24,24,0.0026015256719930263,0.05640827282238181,0.01210467563512627,0.3491901725494082,-0.00010273968365993519,0.0006883143259261966,5.603927807515612e-07,-1.206964379179468e-05,-4.890429159921394e-05,0.0008459578961500519,-6.439302123829437e-05,-0.00014617968710662813,0.0003253351559040605,-8.148553603566124e-05,-0.0003339928022826331,0.00015915675711037153,0.75,12,-0.00012008861516478366,-0.00021881824908004215,0.0003745067397433178,6.805145315492544e-05,-0.0002997523503052778,0.0001978145021385828,0.3333333333333333,12,1.6664239482200647,0.574939137188391,0.5682065555052107,0.6040775304968896,0.006634118453257287,8.222399808491821e-05,0.0359520880855736,0.0,12,0.5791894797569674,0.5374005185808383,0.6032319167264052,0.0004804239053267656,-0.12986695112295402,0.04132356248315849,0.25,12,-0.529325637441965,0.529325637441965,0.02205523489341521,0.8333333333333334,0.0,1.667313915857605
h048_h042core_world_tail14_a0.92_0.16_c59_693f6d54,submission_h048_h042core_world_tail14_a0.92_0.16_c59_693f6d54.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail14_a0.92_0.16_c59_693f6d54.csv,h042core_world_tail14_a0.92_0.16,h042core_world_tail14_a0.92_0.16,2,59,59,0.006141364274054708,0.06530560317851364,0.02783728541496922,0.411865331724943,-0.00021929684394081557,0.0010736847302926316,1.2637986436979981e-05,-1.032223884712394e-05,-5.0301538344652885e-05,0.0012602553110705325,-0.0002173127314552166,-0.0005036771783947904,0.00014715061972863017,-0.00023613258039174682,-0.0007639366141276584,0.00029517663105436975,0.75,12,-0.0001619969609035982,-0.0004469388949967689,1.4918317050033181e-05,4.5052059796348715e-05,-0.0006990399778804055,0.000342782180939619,0.4166666666666667,12,1.4385517799352752,0.5743037871649352,0.5682428331371544,0.5987060482352996,0.005998768429801571,0.00011850163002863345,0.030569607041876758,0.0,12,0.5814756555223622,0.5376830185833937,0.5974799464012681,0.0007568323267220234,-0.12778950617520912,0.035258494843430646,0.25,12,-1.215570494233183,1.215570494233183,0.020602889732765813,0.7796610169491526,0.0,1.6767394822006474
h048_h042core_world_tail10_a0.92_0.16_c55_91948f79,submission_h048_h042core_world_tail10_a0.92_0.16_c55_91948f79.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail10_a0.92_0.16_c55_91948f79.csv,h042core_world_tail10_a0.92_0.16,h042core_world_tail10_a0.92_0.16,2,55,55,0.0061160290276503285,0.06530560317851364,0.027712896284400636,0.411865331724943,-0.0002188913637099103,0.0010766785093963634,1.2649719757519453e-05,-9.989544814459694e-06,-4.971281369610033e-05,0.0012477297761146664,-0.0001950359878224745,-0.0005007156590306163,0.00014286516041941516,-0.0002229692830141806,-0.0007624367007623765,0.0002881272537019656,0.75,12,-0.00014865627731795034,-0.0004441378211693585,1.5664555462319184e-05,5.299058243704406e-05,-0.0006975416054101443,0.0003376803039962009,0.4166666666666667,12,1.509668284789644,0.5743044648338064,0.5682444117724426,0.5987540446477349,0.005999446098672645,0.00012008026531679095,0.03061760345431194,0.0,12,0.5815235355823559,0.5376828091202613,0.5975228009741539,0.000756277450723708,-0.12775606429851402,0.03530378468595489,0.25,12,-1.0695448602018336,1.0695448602018336,0.019446270185487887,0.7636363636363637,0.0,1.6874190938511326
h048_h042core_world_tail14_a0.92_0.1_c59_a3b1be9b,submission_h048_h042core_world_tail14_a0.92_0.1_c59_a3b1be9b.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail14_a0.92_0.1_c59_a3b1be9b.csv,h042core_world_tail14_a0.92_0.1,h042core_world_tail14_a0.92_0.1,2,59,59,0.006103686760650584,0.06530560317851364,0.027667836035351116,0.411865331724943,-0.0002188798410296463,0.0010750346290305708,1.2770287368468058e-05,-9.818482061030967e-06,-5.068249549747565e-05,0.0012508939443073449,-0.0002176505629627552,-0.0005013730535491256,0.00014604552607066213,-0.00023639376592509125,-0.0007625917702558202,0.00029453478112466695,0.75,12,-0.00016237830431296146,-0.0004448320899675754,1.5905676803916324e-05,4.611265083189018e-05,-0.000697741911555233,0.0003418084078968117,0.4166666666666667,12,1.4766585760517799,0.5743025776275061,0.5682416505579865,0.5987140541915671,0.005997558892372357,0.00011731905086066475,0.030577612998144234,0.0,12,0.5814795106408268,0.5376816574944215,0.5974765280597877,0.0007554768398475575,-0.1277854312323649,0.03525562983089719,0.25,12,-1.2193729648134335,1.2193729648134335,0.02066733838666836,0.7796610169491526,0.0,1.71581715210356
h048_h047_world_sieve_q0.3_a0.78_c41_b9a6028b,submission_h048_h047_world_sieve_q0.3_a0.78_c41_b9a6028b.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h047_world_sieve_q0.3_a0.78_c41_b9a6028b.csv,h047_world_sieve_q0.3_a0.78,h047_world_sieve_q0.3_a0.78,1,41,41,0.004082923487308475,0.05640827282238181,0.01893644908832685,0.3491901725494082,-0.00014682332526133374,0.0007851966565116701,2.2390530346889817e-06,-1.5258380663450443e-05,-7.643636711888652e-05,0.0009878468517341573,-0.00013757237603244724,-0.00028474300763604144,0.00019234634373256244,-0.00015105519554805148,-0.0004885218674479291,0.00021710971713496827,0.75,12,-0.00016441426830610204,-0.00024024269505841644,0.0002396669951753331,4.7493436534130906e-05,-0.00044420007829233367,0.000248961455339004,0.3333333333333333,12,1.6275889967637542,0.57479932818121,0.5682268420114887,0.6031396817744096,0.006494309446076374,0.0001025105043629293,0.03501423936309357,0.0,12,0.584191706665344,0.5374991053593218,0.6014449652184889,0.0005778210833557451,-0.12523871249317386,0.03940265606916172,0.25,12,-0.8991862678972014,0.8991862678972014,0.021931372387736618,0.8292682926829268,0.0,1.7335760517799352
h048_h045_world_sieve_q0.68_a0.66_c24_f7d28825,submission_h048_h045_world_sieve_q0.68_a0.66_c24_f7d28825.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h045_world_sieve_q0.68_a0.66_c24_f7d28825.csv,h045_world_sieve_q0.68_a0.66,h045_world_sieve_q0.68_a0.66,1,24,24,0.0022073745359400786,0.048488496918805524,0.010242417845106853,0.2954686075418076,-9.167390426277653e-05,0.0005818785743378417,-1.5882856276453408e-06,-1.2703202220384928e-05,-4.6945670360277365e-05,0.0007147523199803671,-8.407108308376883e-05,-0.00012315172396214075,0.0003713815588616555,-8.716864192983079e-05,-0.00028306168925889473,0.00014101839973694068,0.75,12,-0.0001396806419021795,-0.00024233366639431225,0.0004253208672214433,4.905616617820099e-05,-0.0002541589274311974,0.00018585039853208536,0.3333333333333333,12,1.4715210355987054,0.5749282179770926,0.568191671438583,0.6040789007183744,0.006623199241958866,6.733993145718875e-05,0.03595345830705845,0.0,12,0.5791890143362346,0.5373238428735351,0.6032298558733783,0.0004068725234853132,-0.12986688797145451,0.041324079295615164,0.25,12,-0.534616476008481,0.534616476008481,0.02227568650035337,0.8333333333333334,0.0,1.7461569579288025
h048_h045_world_sieve_q0.55_a0.66_c34_9c1aa45b,submission_h048_h045_world_sieve_q0.55_a0.66_c34_9c1aa45b.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h045_world_sieve_q0.55_a0.66_c34_9c1aa45b.csv,h045_world_sieve_q0.55_a0.66,h045_world_sieve_q0.55_a0.66,1,34,34,0.0029963994022648233,0.048488496918805524,0.013876152551806445,0.2954686075418076,-0.00011969870279846406,0.0006096927103859762,2.0390033991422712e-07,-1.3833542280698035e-05,-6.506490406119076e-05,0.0007667689176079258,-0.00012116043573170542,-0.00021110098237449285,0.00029265904780531707,-0.0001325682430408752,-0.0003751375318061718,0.00017335615814015757,0.75,12,-0.00017789711072957026,-0.00020896941314460185,0.00033451193016785144,3.309178327817741e-05,-0.00034106988996647405,0.00019396852178000487,0.3333333333333333,12,1.4250404530744338,0.5748622837404567,0.5682068811649438,0.6043334187607834,0.006557265005322943,8.254965781806511e-05,0.03620797634946742,0.0,12,0.5852950611924801,0.5373845452646352,0.6021447601077277,0.00046652146806935857,-0.12413292536429923,0.04015778319575201,0.25,12,-0.8226575330337385,0.8226575330337385,0.024195809795109952,0.8235294117647058,0.0,1.756715210355987
h048_h047_world_sieve_q0.3_a0.66_c41_699418a2,submission_h048_h047_world_sieve_q0.3_a0.66_c41_699418a2.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h047_world_sieve_q0.3_a0.66_c41_699418a2.csv,h047_world_sieve_q0.3_a0.66,h047_world_sieve_q0.3_a0.66,1,41,41,0.003461120598872516,0.048488496918805524,0.016023149228584267,0.2954686075418076,-0.00013080231300690136,0.0006651502930850861,-6.940794500127449e-07,-1.645667191124983e-05,-7.253986044346174e-05,0.0008365113667447863,-0.000155646513130942,-0.00023843455379571817,0.0002591675715858096,-0.00015951296093573344,-0.0004138466951702492,0.00019442442330562168,0.75,12,-0.00019260423998771533,-0.0002058882472259353,0.00029999219425144616,2.6717442928749988e-05,-0.0003764060369947334,0.00021765480738198604,0.4166666666666667,12,1.2985032362459545,0.5747838494213307,0.5682068281609913,0.6031412502718387,0.006478830686196868,8.249665386561578e-05,0.035015807860522774,0.0,12,0.5841906949267108,0.5374067296119892,0.6014425413658254,0.0004890767008312591,-0.12523885207632662,0.03940338670424007,0.25,12,-0.8992152811700845,0.8992152811700845,0.021932080028538647,0.8292682926829268,0.0,1.7634304207119738
h048_h042core_world_tail10_a0.92_0.24_c55_2f93e8ce,submission_h048_h042core_world_tail10_a0.92_0.24_c55_2f93e8ce.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail10_a0.92_0.24_c55_2f93e8ce.csv,h042core_world_tail10_a0.92_0.24,h042core_world_tail10_a0.92_0.24,2,55,55,0.0061535988319640625,0.06530560317851364,0.027876634225273814,0.411865331724943,-0.00021922498719337288,0.0010805835678278247,1.248568429285077e-05,-1.0489102324087426e-05,-4.8888985651991696e-05,0.0012560918092684552,-0.00019380465355543254,-0.0005006997654758589,0.00014442452053518666,-0.00022190799081884226,-0.0007630749839468905,0.00028905489999026635,0.75,12,-0.00014724508994887718,-0.00044386803097929,1.5312455568705324e-05,5.3167787890447994e-05,-0.0006980216502685122,0.00033919659113687865,0.4166666666666667,12,1.5113673139158574,0.574307454551438,0.5682456334657684,0.5987670253974148,0.006002435816304219,0.00012130195864268334,0.03063058420399185,0.0,12,0.5815419528350547,0.5376842447188842,0.5975483765550217,0.0007577030179380939,-0.12774503008435434,0.035329821831908574,0.25,12,-1.068838231547072,1.068838231547072,0.019433422391764935,0.7636363636363637,0.0,1.7835355987055017
