split,feature_set,target,fold,pretext_cross_entropy,prior_cross_entropy,uniform_cross_entropy,ce_lift_vs_prior,ce_lift_vs_uniform,top1_match_rate,train_rows,validation_rows,uses_public_score,uses_train_labels_for_pretext,teacher_source,responsibility_blend,semantic_cross_entropy,ce_lift_vs_semantic,design_mode,prediction_blend,semantic_blend
subject_heldout,learned_semantic_blend_router_context_headsignal,S4,4.0,1.0979233512904252,1.097500790506507,1.0986122886681098,-0.00042256078391811336,0.0006889373776846064,0.3595505617977528,361.0,89.0,False,False,state_suitability_hidden_head_suitability,0.45,1.1156355133117557,0.017712162021330524,context_headsignal,0.45,0.35
subject_heldout,learned_semantic_distilled_router_headsignal,Q1,0.0,0.9533207287931214,0.9535478053310145,1.0986122886681098,0.00022707653789311166,0.14529155987498843,1.0,360.0,90.0,False,False,semantic_distilled_hidden_head_suitability,0.45,0.9575838476404865,0.004263118847365188,headsignal,0.45,0.0
subject_heldout,learned_semantic_distilled_router_headsignal,Q1,1.0,0.9460040897350812,0.9468929793063733,1.0986122886681098,0.000888889571292073,0.15260819893302857,1.0,361.0,89.0,False,False,semantic_distilled_hidden_head_suitability,0.45,0.9519777197865479,0.005973630051466672,headsignal,0.45,0.0
subject_heldout,learned_semantic_distilled_router_headsignal,Q1,2.0,0.9573609851824658,0.9581477837147176,1.0986122886681098,0.0007867985322518312,0.14125130348564396,1.0,360.0,90.0,False,False,semantic_distilled_hidden_head_suitability,0.45,0.9613320297509754,0.003971044568509607,headsignal,0.45,0.0
subject_heldout,learned_semantic_distilled_router_headsignal,Q1,3.0,0.9548927330410999,0.9553988371365731,1.0986122886681098,0.0005061040954732476,0.1437195556270099,1.0,358.0,92.0,False,False,semantic_distilled_hidden_head_suitability,0.45,0.9584412025836471,0.0035484695425471724,headsignal,0.45,0.0
subject_heldout,learned_semantic_distilled_router_headsignal,Q1,4.0,0.9508499438109657,0.9508251112429379,1.0986122886681098,-2.4832568027766122e-05,0.14776234485714412,1.0,361.0,89.0,False,False,semantic_distilled_hidden_head_suitability,0.45,0.9552767886273676,0.004426844816401987,headsignal,0.45,0.0
subject_heldout,learned_semantic_distilled_router_headsignal,Q2,0.0,0.8825101972039329,0.8833762275654844,1.0986122886681098,0.0008660303615515286,0.21610209146417692,1.0,360.0,90.0,False,False,semantic_distilled_hidden_head_suitability,0.45,0.8897306175464155,0.007220420342482603,headsignal,0.45,0.0
subject_heldout,learned_semantic_distilled_router_headsignal,Q2,1.0,0.8919050581615329,0.8929299593537504,1.0986122886681098,0.0010249011922175422,0.2067072305065769,1.0,361.0,89.0,False,False,semantic_distilled_hidden_head_suitability,0.45,0.897766465482093,0.005861407320560175,headsignal,0.45,0.0
subject_heldout,learned_semantic_distilled_router_headsignal,Q2,2.0,0.8911933375562007,0.8921528743205439,1.0986122886681098,0.0009595367643432384,0.2074189511119091,1.0,360.0,90.0,False,False,semantic_distilled_hidden_head_suitability,0.45,0.8971273850498812,0.005934047493680539,headsignal,0.45,0.0
subject_heldout,learned_semantic_distilled_router_headsignal,Q2,3.0,0.8811094530131974,0.8819432566441437,1.0986122886681098,0.000833803630946317,0.21750283565491235,1.0,358.0,92.0,False,False,semantic_distilled_hidden_head_suitability,0.45,0.8883351546491134,0.00722570163591596,headsignal,0.45,0.0
subject_heldout,learned_semantic_distilled_router_headsignal,Q2,4.0,0.8790328814298352,0.8796866830533331,1.0986122886681098,0.0006538016234979294,0.21957940723827463,1.0,361.0,89.0,False,False,semantic_distilled_hidden_head_suitability,0.45,0.8867892000990285,0.007756318669193352,headsignal,0.45,0.0
subject_heldout,learned_semantic_distilled_router_headsignal,Q3,0.0,1.0095672149712078,1.0107882851070709,1.0986122886681098,0.0012210701358630338,0.08904507369690196,0.9777777777777777,360.0,90.0,False,False,semantic_distilled_hidden_head_suitability,0.45,1.0134698747108217,0.0039026597396139007,headsignal,0.45,0.0
subject_heldout,learned_semantic_distilled_router_headsignal,Q3,1.0,1.0159095701134977,1.0171246317310738,1.0986122886681098,0.0012150616175761186,0.08270271855461209,0.9662921348314607,361.0,89.0,False,False,semantic_distilled_hidden_head_suitability,0.45,1.0189376343691996,0.003028064255701901,headsignal,0.45,0.0
subject_heldout,learned_semantic_distilled_router_headsignal,Q3,2.0,1.0180828174770764,1.019395420614104,1.0986122886681098,0.0013126031370276348,0.08052947119103337,0.9888888888888889,360.0,90.0,False,False,semantic_distilled_hidden_head_suitability,0.45,1.02087689475089,0.0027940772738135333,headsignal,0.45,0.0
subject_heldout,learned_semantic_distilled_router_headsignal,Q3,3.0,1.0142955619724046,1.0156247830695448,1.0986122886681098,0.0013292210971402874,0.08431672669570522,0.9891304347826086,358.0,92.0,False,False,semantic_distilled_hidden_head_suitability,0.45,1.0174827266760038,0.0031871647035992545,headsignal,0.45,0.0
subject_heldout,learned_semantic_distilled_router_headsignal,Q3,4.0,1.0152901989655763,1.0161410895040737,1.0986122886681098,0.0008508905384974064,0.08332208970253352,0.9887640449438202,361.0,89.0,False,False,semantic_distilled_hidden_head_suitability,0.45,1.0181471311648702,0.002856932199293949,headsignal,0.45,0.0
subject_heldout,learned_semantic_distilled_router_headsignal,S1,0.0,1.0290438231218066,1.0290623049154257,1.0986122886681098,1.8481793619073983e-05,0.06956846554630314,0.9,360.0,90.0,False,False,semantic_distilled_hidden_head_suitability,0.45,1.0307816183214775,0.0017377951996708774,headsignal,0.45,0.0
subject_heldout,learned_semantic_distilled_router_headsignal,S1,1.0,1.0152959148087939,1.0153051186229876,1.0986122886681098,9.203814193670112e-06,0.0833163738593159,0.9438202247191011,361.0,89.0,False,False,semantic_distilled_hidden_head_suitability,0.45,1.019515064910907,0.004219150102113156,headsignal,0.45,0.0
subject_heldout,learned_semantic_distilled_router_headsignal,S1,2.0,1.02808569326443,1.0282141645367957,1.0986122886681098,0.00012847127236570444,0.07052659540367978,0.8555555555555555,360.0,90.0,False,False,semantic_distilled_hidden_head_suitability,0.45,1.030149142817238,0.0020634495528080166,headsignal,0.45,0.0
subject_heldout,learned_semantic_distilled_router_headsignal,S1,3.0,1.0281854424837735,1.0284746439647652,1.0986122886681098,0.0002892014809916521,0.07042684618433626,0.9347826086956522,358.0,92.0,False,False,semantic_distilled_hidden_head_suitability,0.45,1.0302599204526577,0.0020744779688841586,headsignal,0.45,0.0
subject_heldout,learned_semantic_distilled_router_headsignal,S1,4.0,1.0279599304708844,1.0281229232921847,1.0986122886681098,0.00016299282130027848,0.07065235819722537,0.9101123595505618,361.0,89.0,False,False,semantic_distilled_hidden_head_suitability,0.45,1.0299943774135907,0.0020344469427062695,headsignal,0.45,0.0
subject_heldout,learned_semantic_distilled_router_headsignal,S2,0.0,1.0489318927782099,1.0489199858386118,1.0986122886681098,-1.1906939598071986e-05,0.04968039588989992,1.0,360.0,90.0,False,False,semantic_distilled_hidden_head_suitability,0.45,1.051006725397689,0.00207483261947905,headsignal,0.45,0.0
subject_heldout,learned_semantic_distilled_router_headsignal,S2,1.0,1.0453504787358148,1.045752643910117,1.0986122886681098,0.0004021651743022492,0.05326180993229501,0.9662921348314607,361.0,89.0,False,False,semantic_distilled_hidden_head_suitability,0.45,1.0484364865920914,0.0030860078562766624,headsignal,0.45,0.0
subject_heldout,learned_semantic_distilled_router_headsignal,S2,2.0,1.048626634277699,1.0490315451245786,1.0986122886681098,0.00040491084687954704,0.049985654390410694,1.0,360.0,90.0,False,False,semantic_distilled_hidden_head_suitability,0.45,1.0510810006358955,0.0024543663581964026,headsignal,0.45,0.0
subject_heldout,learned_semantic_distilled_router_headsignal,S2,3.0,1.051477456878287,1.0515618400071645,1.0986122886681098,8.438312887748545e-05,0.047134831789822806,0.9456521739130435,358.0,92.0,False,False,semantic_distilled_hidden_head_suitability,0.45,1.0527267755313579,0.0012493186530708744,headsignal,0.45,0.0
subject_heldout,learned_semantic_distilled_router_headsignal,S2,4.0,1.048306835067852,1.04822660334444,1.0986122886681098,-8.023172341187212e-05,0.05030545360025784,0.9550561797752809,361.0,89.0,False,False,semantic_distilled_hidden_head_suitability,0.45,1.0504391614310504,0.002132326363198489,headsignal,0.45,0.0
subject_heldout,learned_semantic_distilled_router_headsignal,S3,0.0,1.0773119075731086,1.0781214597062563,1.0986122886681098,0.0008095521331477062,0.02130038109500121,0.7,360.0,90.0,False,False,semantic_distilled_hidden_head_suitability,0.45,1.0781108959219448,0.0007989883488361826,headsignal,0.45,0.0
subject_heldout,learned_semantic_distilled_router_headsignal,S3,1.0,1.07580169571594,1.0771499687826966,1.0986122886681098,0.0013482730667566667,0.022810592952169806,0.6179775280898876,361.0,89.0,False,False,semantic_distilled_hidden_head_suitability,0.45,1.0773390045582212,0.0015373088422812042,headsignal,0.45,0.0
subject_heldout,learned_semantic_distilled_router_headsignal,S3,2.0,1.0757474920933425,1.0769912902542123,1.0986122886681098,0.0012437981608697246,0.022864796574767254,0.5333333333333333,360.0,90.0,False,False,semantic_distilled_hidden_head_suitability,0.45,1.0771852809315143,0.0014377888381718051,headsignal,0.45,0.0
subject_heldout,learned_semantic_distilled_router_headsignal,S3,3.0,1.0747172972204821,1.0760586270738954,1.0986122886681098,0.0013413298534132867,0.023894991447627634,0.7608695652173914,358.0,92.0,False,False,semantic_distilled_hidden_head_suitability,0.45,1.0758797252088659,0.0011624279883837296,headsignal,0.45,0.0
subject_heldout,learned_semantic_distilled_router_headsignal,S3,4.0,1.0782931141368872,1.0792556493043501,1.0986122886681098,0.000962535167462919,0.02031917453122256,0.5955056179775281,361.0,89.0,False,False,semantic_distilled_hidden_head_suitability,0.45,1.0792604305122417,0.0009673163753545211,headsignal,0.45,0.0
subject_heldout,learned_semantic_distilled_router_headsignal,S4,0.0,1.073373554532016,1.0749888272181316,1.0986122886681098,0.0016152726861156097,0.025238734136093788,0.7,360.0,90.0,False,False,semantic_distilled_hidden_head_suitability,0.45,1.0751490577474143,0.001775503215398322,headsignal,0.45,0.0
subject_heldout,learned_semantic_distilled_router_headsignal,S4,1.0,1.0702347570914803,1.0716944166130853,1.0986122886681098,0.0014596595216049835,0.028377531576629478,0.7752808988764045,361.0,89.0,False,False,semantic_distilled_hidden_head_suitability,0.45,1.0726249132649175,0.0023901561734371857,headsignal,0.45,0.0
subject_heldout,learned_semantic_distilled_router_headsignal,S4,2.0,1.0706434590928997,1.07282400271135,1.0986122886681098,0.0021805436184503257,0.027968829575210075,0.5888888888888889,360.0,90.0,False,False,semantic_distilled_hidden_head_suitability,0.45,1.0735122051436434,0.00286874605074372,headsignal,0.45,0.0
subject_heldout,learned_semantic_distilled_router_headsignal,S4,3.0,1.0700996947568975,1.071876868555045,1.0986122886681098,0.0017771737981475688,0.028512593911212303,0.7608695652173914,358.0,92.0,False,False,semantic_distilled_hidden_head_suitability,0.45,1.0724888941495134,0.0023891993926159483,headsignal,0.45,0.0
subject_heldout,learned_semantic_distilled_router_headsignal,S4,4.0,1.0715975100356558,1.0725751391645766,1.0986122886681098,0.0009776291289207428,0.02701477863245394,0.6741573033707865,361.0,89.0,False,False,semantic_distilled_hidden_head_suitability,0.45,1.0733949314576703,0.0017974214220144447,headsignal,0.45,0.0
subject_heldout,learned_semantic_blend_router_context_headsignal,all,,1.1017602925447902,1.0983885953130568,1.0986122886681096,-0.0033716972317335806,-0.003148003876680518,0.37639999689828707,,,False,False,transported_prototype_reliability,0.44999999999999996,,,,,
subject_heldout,learned_semantic_distilled_router_headsignal,all,,1.0105831244446704,1.0113766785895832,1.0986122886681096,0.0007935541449129367,0.08802916422343958,0.8865430634067664,,,False,False,transported_prototype_reliability,0.44999999999999996,,,,,
subject_heldout,learned_semantic_router_context_headsignal,all,,1.0526747291542489,1.0551474466603437,1.0986122886681096,0.0024727175060948316,0.04593755951386081,0.7247361605446607,,,False,False,transported_prototype_reliability,0.44999999999999996,,,,,
subject_heldout,learned_state_router_context,all,,1.0946700728617091,1.0983885953130568,1.0986122886681096,0.0037185224513476404,0.003942215806400703,0.41784586037639293,,,False,False,transported_prototype_reliability,0.44999999999999996,,,,,
subject_heldout,learned_state_router_context_headsignal,all,,1.0945623211029933,1.0983885953130568,1.0986122886681096,0.003826274210062979,0.0040499675651160414,0.4102941974705531,,,False,False,transported_prototype_reliability,0.44999999999999996,,,,,
subject_heldout,learned_state_router_headsignal,all,,1.0937965066996211,1.0983885953130568,1.0986122886681096,0.0045920886134355665,0.004815781968488629,0.4157535999255589,,,False,False,transported_prototype_reliability,0.44999999999999996,,,,,
chronological_holdout,head_current_relative,Q1,0.0,1.011788084670283,1.0480050720759495,1.6094379124341003,0.03621698740566659,0.5976498277638174,0.6335877862595419,319.0,131.0,False,False,current_transported_prototype_reliability,0.35,,,,,
chronological_holdout,head_current_relative,Q2,0.0,0.9964694262067312,1.0359847225247623,1.6094379124341003,0.03951529631803108,0.6129684862273691,0.5648854961832062,319.0,131.0,False,False,current_transported_prototype_reliability,0.35,,,,,
chronological_holdout,head_current_relative,Q3,0.0,1.0346707416882788,1.064757147450482,1.6094379124341003,0.030086405762203228,0.5747671707458215,0.6946564885496184,319.0,131.0,False,False,current_transported_prototype_reliability,0.35,,,,,
chronological_holdout,head_current_relative,S1,0.0,0.6326952445442903,0.6440546347004718,1.6094379124341003,0.011359390156181481,0.97674266788981,0.7709923664122137,319.0,131.0,False,False,current_transported_prototype_reliability,0.35,,,,,
chronological_holdout,head_current_relative,S2,0.0,0.9762097905286146,1.0083336628686839,1.6094379124341003,0.032123872340069304,0.6332281219054857,0.6793893129770993,319.0,131.0,False,False,current_transported_prototype_reliability,0.35,,,,,
chronological_holdout,head_current_relative,S3,0.0,0.971701971241868,1.0102329974590043,1.6094379124341003,0.03853102621713633,0.6377359411922323,0.5801526717557252,319.0,131.0,False,False,current_transported_prototype_reliability,0.35,,,,,
chronological_holdout,head_current_relative,S4,0.0,1.0140503601455506,1.044508616070956,1.6094379124341003,0.03045825592540541,0.5953875522885497,0.6641221374045801,319.0,131.0,False,False,current_transported_prototype_reliability,0.35,,,,,
chronological_holdout,head_future_relative,Q1,0.0,1.0355910975818583,1.0489469641031397,1.6094379124341003,0.013355866521281401,0.573846814852242,0.6717557251908397,319.0,131.0,False,False,future_transported_prototype_reliability,0.35,,,,,
chronological_holdout,head_future_relative,Q2,0.0,1.0227219099479843,1.0367350542089584,1.6094379124341003,0.014013144260974109,0.586716002486116,0.6564885496183206,319.0,131.0,False,False,future_transported_prototype_reliability,0.35,,,,,
chronological_holdout,head_future_relative,Q3,0.0,1.0525046896999466,1.0653883828234203,1.6094379124341003,0.012883693123473705,0.5569332227341537,0.6717557251908397,319.0,131.0,False,False,future_transported_prototype_reliability,0.35,,,,,
chronological_holdout,head_future_relative,S1,0.0,0.638902225486142,0.6447402150548053,1.6094379124341003,0.0058379895686633265,0.9705356869479583,0.8396946564885496,319.0,131.0,False,False,future_transported_prototype_reliability,0.35,,,,,
chronological_holdout,head_future_relative,S2,0.0,0.9972905692865704,1.009238863553699,1.6094379124341003,0.011948294267128623,0.6121473431475298,0.7938931297709924,319.0,131.0,False,False,future_transported_prototype_reliability,0.35,,,,,
