cv_mode,method,group,strength,scale,oof_loss,oof_delta_vs_stage2,loss_Q1,loss_Q2,loss_Q3,loss_S1,loss_S2,loss_S3,loss_S4
subject_chunk,pred_proto10,q_only,0.25,0.35,0.5679153034985942,0.0003843788087770639,0.5717676594398048,0.6442394900365902,0.6346615078244273,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,label_ctx_blend_prior_ridge50,s23_only,0.15,1.0,0.5679160664864834,0.00038514179666626625,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5400125640616878,0.5050745576114016,0.6034040622125061
subject_chunk,mix_knn15,q_only,0.25,0.35,0.5679168235542701,0.0003858988644529493,0.5746228033094526,0.6451243176453537,0.6309321767357473,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,pred_knn15,stage_only,0.15,0.5,0.5679169964906462,0.00038607180082905757,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47893557408257914,0.5398086920840244,0.50412649092044,0.6045702127080972
subject_chunk,actual_ctx_knn5,s23_only,0.15,0.5,0.5679170265981194,0.0003861019083022388,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5411353311906573,0.5039585112638841,0.6034040622125061
subject_chunk,ctx_knn5,q_only,0.15,0.35,0.5679173307351737,0.00038640604535655765,0.5736174887132208,0.6448742999359549,0.6321910593077029,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,actual_knn40,no_q2,0.15,0.75,0.5679174598610196,0.0003865351712024623,0.5740481062160294,0.6429986926145494,0.6307129139564475,0.4790509481779658,0.540393756091352,0.5052841148249863,0.6029336871458064
subject_chunk,actual_ctx_blend_knn15_ridge50,stage_only,0.15,0.5,0.5679177828230888,0.0003868581332716614,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47888311990498816,0.5409587090642777,0.503935343436783,0.60366930171619
subject_chunk,pred_blend_prior_knn15,q_only,0.15,0.35,0.5679177865739006,0.0003868618840834337,0.5746845557527098,0.6445655325014622,0.6314359505737945,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,actual_knn15,no_q2,0.25,0.35,0.5679181503803671,0.0003872256905499416,0.5745970744285853,0.6429986926145494,0.6311632335454556,0.47918509059691067,0.5401146036689002,0.5048307367999743,0.6025376210081944
subject_chunk,pred_knn5,q_only,0.15,0.5,0.5679182076102792,0.00038728292046208423,0.5743821299210564,0.6451285477844274,0.6311783083771335,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,pred_knn15,all,0.15,0.35,0.5679187418487072,0.00038781715889002477,0.5740243308437718,0.6440551257902485,0.6311117162796164,0.47884850946428476,0.5394566570073385,0.5037947612877582,0.6041400922679324
subject_chunk,pred_ridge50,core_q_s23,0.15,0.5,0.5679196574490973,0.000388732759280197,0.5731638230626274,0.6421956997951128,0.634288929831511,0.47894327588040597,0.5395474773139949,0.503894334047523,0.6034040622125061
subject_chunk,pred_knn40,q_only,0.25,0.5,0.5679200392679565,0.00038911457813939343,0.5743105104027322,0.644494731678487,0.6318965656051392,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,actual_knn40,core_q_s23,0.15,0.5,0.5679208477442841,0.0003899230544669452,0.5740468520672505,0.644770253518444,0.6304942758156584,0.47894327588040597,0.5396059209580271,0.5041812937576962,0.6034040622125061
subject_chunk,label_ctx_knn5,q_only,0.15,0.75,0.5679211129773104,0.00039018828749326495,0.5708777626114221,0.6475303436543686,0.632301217386045,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,label_ctx_proto10,core_q_s23,0.25,0.35,0.5679212028300217,0.00039027814020453633,0.5730443780378485,0.6434093645290051,0.6314070446902302,0.47894327588040597,0.5398277528914188,0.505412541568737,0.6034040622125061
subject_chunk,actual_ctx_ridge10,q_only,0.15,0.5,0.5679217663332266,0.00039084164340941197,0.5752437421875497,0.6443613534209087,0.6311088015347897,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,label_ctx_knn40,core_q_s23,0.15,0.5,0.5679222008901512,0.0003912762003340786,0.574889253172954,0.6431993612767352,0.6308128022551012,0.47894327588040597,0.5398197238780337,0.5043869275553231,0.6034040622125061
subject_chunk,pred_ridge150,s23_only,0.25,0.5,0.5679227874715235,0.0003918627817063314,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5403949220213489,0.5047392465470206,0.6034040622125061
subject_chunk,ctx_ridge50,no_q2,0.15,0.35,0.5679239632503359,0.00039303856051875474,0.574671615202131,0.6429986926145494,0.6313342019809406,0.48005644593587793,0.538872782290639,0.5045969739924221,0.6029370307357913
subject_chunk,mix_knn40,no_q2,0.25,0.35,0.5679241289299412,0.0003932042401240121,0.5743538041337951,0.6429986926145494,0.6311148348903801,0.4789364439270932,0.5403526023376157,0.5045246500542327,0.6031878745519211
subject_chunk,actual_ctx_knn40,no_q2,0.15,0.35,0.5679243891595644,0.00039346446974730664,0.5748213949454068,0.6429986926145494,0.6313291271301977,0.4786724057021209,0.5399727575641167,0.5037244190556067,0.6039519271049528
subject_chunk,mix_ridge50,q_only,0.5,0.35,0.5679245945312981,0.0003936698414809259,0.5736952856974272,0.6408515222662514,0.6361868865660707,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,pred_ridge50,s23_only,0.25,0.5,0.5679249983304568,0.00039407364063970274,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5402994575326574,0.504850187048246,0.6034040622125061
subject_chunk,mix_ridge10,no_q2,0.15,0.5,0.567925004599985,0.0003940799101678216,0.5739296123171868,0.6429986926145494,0.6324258679942364,0.47898180089750325,0.5402850405486735,0.5038856339179476,0.6029683839097977
subject_chunk,label_ctx_blend_knn15_ridge50,q_only,0.25,0.5,0.5679252022324649,0.0003942775426477585,0.5734332654663556,0.6458694730014093,0.6314352099701516,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,label_ctx_knn15,stage_only,0.15,0.5,0.5679261716134041,0.0003952469235869449,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.4812098912751992,0.5392224272937785,0.5043568236714167,0.6027160534140515
subject_chunk,actual_knn40,q_only,0.35,0.35,0.5679265803764662,0.0003956556866490102,0.57395110529319,0.6459866724537054,0.6308098176990301,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,label_ctx_ridge50,s23_only,0.35,0.75,0.5679274052380511,0.0003964805482339351,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5371762045562427,0.5079902883778201,0.6034040622125061
subject_chunk,label_ctx_ridge10,s23_only,0.15,1.0,0.5679288984135052,0.00039797372368810535,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5377792075161089,0.5073977376461333,0.6034040622125061
subject_chunk,mix_blend_knn15_ridge50,stage_only,0.15,0.75,0.5679289286730783,0.0003980039832611748,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.4784335027290792,0.5409344196865787,0.5050985572219786,0.6030580154345291
subject_chunk,pred_knn40,s23_only,0.25,0.35,0.5679299288078286,0.00039900411801141455,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.540875252733037,0.5043089051894681,0.6034040622125061
subject_chunk,actual_blend_prior_ridge50,q_only,0.15,0.5,0.5679300423960629,0.00039911770624578846,0.5748972350510596,0.644084779012774,0.6317898155192696,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,actual_knn40,all,0.25,0.35,0.5679302727774614,0.0003993480876443023,0.5739863633883667,0.6450601075104103,0.6305641958861121,0.4788627664714594,0.5397553229424218,0.5042973731054695,0.6029857801379904
subject_chunk,mix_blend_prior_knn15,q_only,0.15,0.35,0.5679304667455722,0.0003995420557550977,0.5749294494237539,0.6446361242358488,0.6312092263700655,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,actual_ctx_knn5,stage_only,0.15,0.5,0.567931062752261,0.00040013806244387773,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.479024693598646,0.5411353311906573,0.5039585112638841,0.6034208975732576
subject_chunk,pred_knn5,stage_only,0.25,0.35,0.5679312819597103,0.0004003572698931812,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47950245386931845,0.5400557017690111,0.505215922281388,0.6027668901588721
subject_chunk,actual_ctx_blend_knn15_ridge50,no_q2,0.15,0.35,0.5679326658078633,0.00040174111804613943,0.5751022273421105,0.6429986926145494,0.6309804854246697,0.4788454280633208,0.5403206920010593,0.5037446055620841,0.6035365296472497
subject_chunk,actual_blend_prior_ridge50,no_q2,0.15,0.35,0.5679330200003619,0.0004020953105448033,0.574772232477218,0.6429986926145494,0.6313359231294704,0.4789123787284941,0.5400793059290186,0.5036393010327584,0.6037933060910243
subject_chunk,actual_blend_prior_knn15,s23_only,0.25,0.35,0.5679334233253879,0.00040249863557073606,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5406031247040896,0.5046054948413311,0.6034040622125061
subject_chunk,mix_knn5,s23_only,0.25,0.35,0.5679335616575901,0.00040263696777298463,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5400056079528905,0.5052039799179455,0.6034040622125061
subject_chunk,ctx_past_label,q_only,0.35,0.35,0.5679339642964337,0.0004030396066165842,0.5767320057596066,0.6442424490914914,0.6298248280346004,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,ctx_blend_prior_ridge50,s23_only,0.25,0.35,0.5679347549815359,0.0004038302917187542,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.54019506423575,0.5050228769027071,0.6034040622125061
subject_chunk,pred_ridge150,stage_only,0.15,0.75,0.5679347623493171,0.0004038376594999171,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.48060985000583123,0.540210918284843,0.5045042477685272,0.602240314746635
subject_chunk,label_ctx_ridge50,s23_only,0.25,1.0,0.5679349036216798,0.00040397893186261413,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5372673473201527,0.5079516342993116,0.6034040622125061
subject_chunk,mix_knn15,no_q2,0.25,0.35,0.5679356923680717,0.0004047676782545917,0.5746228033094526,0.6429986926145494,0.6309321767357473,0.4785314937572973,0.5402136420046362,0.5052238989118742,0.6030271392429449
subject_chunk,actual_ctx_blend_knn15_ridge50,q_only,0.15,0.5,0.5679357016393891,0.0004047769495719722,0.5753718935267416,0.6441283558343742,0.6313111949252704,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,mix_blend_prior_ridge50,stage_only,0.15,0.5,0.5679363996058544,0.0004054749160372628,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47919561065746596,0.5406166477006435,0.5040416923656874,0.6037228408778018
subject_chunk,mix_knn5,q_only,0.25,0.35,0.5679366952234756,0.00040577053365842275,0.5746092993149038,0.6459458570116774,0.6302632430484103,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,actual_knn5,q_only,0.15,0.35,0.567937810749566,0.0004068860597488122,0.5750753383097438,0.6448009656940955,0.6309499040537851,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,pred_knn5,all,0.15,0.35,0.5679378388160342,0.0004069141262170728,0.5744019395552502,0.6444074555193102,0.6308789846479044,0.4791492314674776,0.5394791681221597,0.504420609036204,0.6028274833639328
subject_chunk,label_ctx_proto10,s23_only,0.25,0.35,0.5679379483132072,0.00040702362339006815,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5398277528914188,0.505412541568737,0.6034040622125061
subject_chunk,pred_ridge150,no_q2,0.15,0.5,0.5679387329094838,0.00040780821966668324,0.5731463759752385,0.6429986926145494,0.6339492592998918,0.47979269177013156,0.5396096590247159,0.5038165845319872,0.6022578671498723
subject_chunk,actual_ctx_proto10,core_q_s23,0.15,0.35,0.5679401899312906,0.00040926524147344434,0.5755166434283598,0.6410405575055858,0.6305867228176921,0.47894327588040597,0.5417052875511004,0.5043847801233841,0.6034040622125061
subject_chunk,ctx_proto10,stage_only,0.25,0.35,0.5679402936259622,0.0004093689361450714,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47899583161533227,0.5412548858953347,0.5036988030183618,0.6036545292133239
subject_chunk,ctx_ridge50,stage_only,0.15,0.5,0.5679411086429615,0.00041018395314440514,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.4806935586652643,0.5389024010723394,0.5051733647500694,0.6028404303736751
subject_chunk,actual_ridge150,core_q_s23,0.15,0.75,0.5679416215716849,0.0004106968818677892,0.5742214267095599,0.6425014733958354,0.6311177882705751,0.47894327588040597,0.5416701674318577,0.5037331571010542,0.6034040622125061
subject_chunk,ctx_past_label,s23_only,0.25,0.35,0.5679416364426232,0.00041071175280604777,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5386310540960306,0.5066350572700377,0.6034040622125061
subject_chunk,pred_knn5,s23_only,0.25,0.35,0.5679424239689562,0.0004114992791390826,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5400557017690111,0.505215922281388,0.6034040622125061
subject_chunk,actual_blend_prior_knn15,stage_only,0.15,0.5,0.5679427206816572,0.0004117959918400471,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.4792736744549986,0.5403660895563465,0.5044515472223559,0.6035297278985172
subject_chunk,ctx_ridge50,s23_only,0.15,0.75,0.5679434093660441,0.00041248467622700957,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5390372541021424,0.5062412677278721,0.6034040622125061
subject_chunk,ctx_past_label,q_only,0.25,0.5,0.5679439664387144,0.0004130417488972249,0.5768088673109798,0.6442814643827185,0.629778966187965,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,actual_ctx_blend_prior_ridge50,q_only,0.15,0.35,0.5679445409289802,0.00041361623916302825,0.57523392604145,0.6443593663557738,0.6312800269162997,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,ctx_bidir_label,s23_only,0.5,0.5,0.567945409827957,0.0004144851381399084,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5371246139351131,0.5081679111282923,0.6034040622125061
subject_chunk,actual_knn15,all,0.15,0.35,0.5679457574132208,0.0004148327234037019,0.574517434447348,0.6451019567057402,0.6307657506764749,0.4789074751782466,0.5395186520519437,0.5041351530100455,0.6026738798227469
subject_chunk,label_ctx_knn15,s23_only,0.25,0.5,0.567946715008428,0.0004157903186108314,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.539730115997011,0.50557154532969,0.6034040622125061
subject_chunk,ctx_blend_knn15_ridge50,q_only,0.15,0.35,0.5679478551166869,0.0004169304268697438,0.5740500412065336,0.645167434847098,0.6316790425738398,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,mix_knn15,core_q_s23,0.15,0.35,0.567947936365688,0.00041701167587082644,0.5745578830025518,0.6442078980348455,0.6306038293530258,0.47894327588040597,0.5395601516767025,0.5043584543997782,0.6034040622125061
subject_chunk,actual_knn40,stage_only,0.15,0.75,0.5679486445542132,0.0004177198643960933,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.4790509481779658,0.540393756091352,0.5052841148249863,0.6029336871458064
subject_chunk,ctx_future_label,stage_only,0.15,0.5,0.5679493399570882,0.00041841526727104394,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.4814547130224748,0.5382658590802621,0.5032974187540049,0.6046493832034928
subject_chunk,label_ctx_blend_prior_ridge50,q_only,0.25,0.35,0.5679500066858315,0.0004190819960143699,0.5744454969789058,0.645312578953921,0.6311535036786561,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,actual_ctx_ridge50,q_only,0.15,0.5,0.5679501642340805,0.0004192395442633723,0.5757195173742474,0.6440573845450083,0.6311357805299704,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,label_ctx_blend_prior_ridge50,stage_only,0.15,0.5,0.5679514303776995,0.0004205056878823221,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.48089836272492975,0.5394057021277943,0.5041625792693524,0.603215362882437
subject_chunk,mix_knn5,core_q_s23,0.15,0.35,0.5679524994539109,0.00042157476409376837,0.5745744140780602,0.6446892882866281,0.6302193524827971,0.47894327588040597,0.5394630492511655,0.504374053985813,0.6034040622125061
subject_chunk,pred_ridge50,stage_only,0.15,0.75,0.5679531999057738,0.00042227521595661344,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.4807758130642999,0.5401229400659243,0.5046319821443697,0.60216365842644
subject_chunk,actual_blend_knn15_ridge50,stage_only,0.35,0.35,0.5679537788825161,0.0004228541926989404,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47865491188485243,0.5410477499623292,0.5045721693086377,0.6034236153824096
subject_chunk,label_ctx_knn5,all,0.15,0.35,0.5679539510902056,0.00042302640038849315,0.5725989148599039,0.644810748328865,0.6309836167711204,0.4806244048463884,0.5394691862645539,0.5040944073195481,0.6030963792410597
subject_chunk,pred_ridge150,q_only,0.15,0.75,0.5679545339271238,0.0004236092373066658,0.5727363856231118,0.6420498851730279,0.6361569995043899,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,ctx_bidir_label,core_q_s23,0.15,0.5,0.5679550102526216,0.00042408556280448817,0.5764945085234041,0.6442815827998356,0.6301958161145176,0.47894327588040597,0.5379387345640356,0.5044270916736463,0.6034040622125061
subject_chunk,actual_knn40,q_only,0.25,0.5,0.5679558787428226,0.0004249540530054663,0.5740125656974638,0.646121133067547,0.6308189852454096,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,label_ctx_blend_prior_ridge50,s23_only,0.5,0.35,0.5679560682471233,0.0004251435573061624,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5400960569730469,0.505271077024522,0.6034040622125061
subject_chunk,actual_ctx_blend_knn15_ridge50,s23_only,0.25,0.35,0.5679565399100137,0.0004256152201965735,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5413299425451585,0.5040404930926428,0.6034040622125061
subject_chunk,actual_knn40,no_q2,0.35,0.35,0.5679571808591333,0.0004262561693161304,0.57395110529319,0.6429986926145494,0.6308098176990301,0.4792367754769761,0.5404200054058,0.5050236531615699,0.6032602163628177
subject_chunk,pred_blend_knn15_ridge50,q_only,0.35,0.35,0.5679575690807404,0.00042664439092321427,0.5728824379988694,0.643786848669206,0.6342952297077696,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,label_ctx_ridge150,stage_only,0.25,0.5,0.5679576170720334,0.00042669238221626493,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.4839362173372486,0.5376151906121357,0.504482089688952,0.6016918162265145
subject_chunk,pred_blend_knn15_ridge50,stage_only,0.15,0.75,0.5679576283459795,0.00042670365616237493,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47943393781591115,0.5401520146549724,0.5044768586938171,0.6036625816177734
subject_chunk,mix_proto10,s23_only,0.15,0.35,0.5679576576931111,0.00042673300329398867,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5409275410509151,0.5044507190685686,0.6034040622125061
subject_chunk,pred_knn40,all,0.15,0.5,0.56795851001221,0.00042758532239284275,0.574267712619565,0.6437888285500865,0.6310712980667385,0.4792304417192641,0.5405993711716615,0.5041196920371734,0.6026322259209806
subject_chunk,ctx_bidir_label,q_only,0.15,0.5,0.5679586249467278,0.00042770025691063474,0.5764945085234041,0.6442815827998356,0.6301958161145176,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,ctx_knn40,q_only,0.25,0.35,0.5679586803518091,0.0004277556619919354,0.5738694391552783,0.6454048061536082,0.6316980499644395,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,label_ctx_blend_knn15_ridge50,all,0.15,0.5,0.5679591351715818,0.00042821048176466814,0.5736496285118357,0.6445621086893921,0.6308231532497817,0.48180745818214404,0.5385138154740604,0.5041052937886833,0.6022524883051759
subject_chunk,ctx_knn15,s23_only,0.15,0.75,0.5679592725977632,0.0004283479079461028,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5434393851955628,0.5019501792564851,0.6034040622125061
subject_chunk,label_ctx_ridge50,all,0.35,0.35,0.5679598126854563,0.0004288879956391156,0.5730761106911814,0.6448913357189172,0.6295554675704335,0.48496340805553245,0.5371331461198384,0.5043978015230192,0.601701419119272
subject_chunk,actual_ridge150,s23_only,0.15,0.75,0.5679612383236009,0.0004303136337837632,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5416701674318577,0.5037331571010542,0.6034040622125061
subject_chunk,ctx_future_label,s23_only,0.5,0.5,0.5679613165545088,0.00043039186469162605,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5395043348167756,0.5058995373324914,0.6034040622125061
subject_chunk,label_ctx_knn5,core_q_s23,0.15,0.5,0.5679615113906288,0.0004305867008116415,0.5718778150064281,0.6457491708497046,0.6314034994822494,0.47894327588040597,0.5397775760156189,0.5045751802874882,0.6034040622125061
subject_chunk,mix_blend_prior_knn15,s23_only,0.25,0.35,0.5679616605654766,0.00043073587565944926,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5406346602303467,0.5047716199956946,0.6034040622125061
subject_chunk,pred_knn40,no_q2,0.25,0.35,0.5679618535944736,0.00043092890465645795,0.5742147356797783,0.6429986926145494,0.6312618582764751,0.4793756615930248,0.540875252733037,0.5043089051894681,0.6026978690749825
subject_chunk,actual_ctx_knn15,stage_only,0.15,0.5,0.5679633767939489,0.00043245210413178636,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47899139590183015,0.5404819368996133,0.5041481100966496,0.6041441890201668
subject_chunk,pred_ridge10,stage_only,0.15,0.75,0.567963441558254,0.00043251686843681636,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.4811153989354881,0.5401046493669165,0.5043454597975526,0.6022005771684379
subject_chunk,ctx_past_label,core_q_s23,0.15,0.5,0.5679635039847855,0.00043257929496831604,0.575650814326735,0.6434232568075746,0.6297417371219015,0.47894327588040597,0.5384409906425797,0.5061403909017955,0.6034040622125061
subject_chunk,actual_ridge50,q_only,0.15,1.0,0.5679642924337783,0.00043336774396118827,0.5758122921784854,0.6422920131998912,0.6329072744687348,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,mix_blend_prior_knn15,stage_only,0.15,0.5,0.567965315677719,0.00043439098790187813,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.4790301511931753,0.540387953630238,0.5045851776180789,0.6037759216631591
subject_chunk,label_ctx_ridge10,s23_only,0.35,0.5,0.5679654498077376,0.0004345251179204146,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5376506504953835,0.5077821544264848,0.6034040622125061
subject_chunk,label_ctx_blend_prior_knn15,q_only,0.15,0.35,0.5679657598285197,0.00043483513870257173,0.5746955140163775,0.6447126577472564,0.6316136798466664,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,mix_knn15,s23_only,0.25,0.35,0.5679661263784007,0.0004352016885835752,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5402136420046362,0.5052238989118742,0.6034040622125061
subject_chunk,ctx_knn40,core_q_s23,0.15,0.5,0.5679664540980646,0.0004355294082474259,0.5739073106691659,0.645012126628885,0.6314493136105396,0.47894327588040597,0.5409537871003096,0.50209530258464,0.6034040622125061
subject_chunk,actual_ctx_blend_prior_knn15,s23_only,0.25,0.35,0.5679665732419525,0.00043564855213540365,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5409975137674827,0.5044431551938908,0.6034040622125061
subject_chunk,actual_ridge50,no_q2,0.25,0.35,0.5679668082917074,0.00043588360189028563,0.574586619041343,0.6429986926145494,0.6314620465577326,0.4782470495812424,0.5408166750602876,0.5035361328051304,0.6041204423816664
subject_chunk,actual_knn40,s23_only,0.35,0.35,0.5679670003285235,0.0004360756387064013,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5404200054058,0.5050236531615699,0.6034040622125061
subject_chunk,actual_ctx_ridge150,all,0.15,0.35,0.5679672058421352,0.0004362811523180854,0.5749259075666217,0.6435156756294067,0.6305952029068754,0.47896957493984654,0.540686273501678,0.5038743535146024,0.6032034528359165
subject_chunk,mix_blend_knn15_ridge50,core_q_s23,0.25,0.35,0.5679674024934902,0.0004364778036730632,0.5739408433317615,0.6432046740238901,0.6315533184181435,0.47894327588040597,0.5402790176246609,0.5044466259630634,0.6034040622125061
subject_chunk,actual_ctx_blend_prior_ridge50,s23_only,0.15,0.5,0.5679674271558818,0.0004365024660646366,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5412291454153898,0.5042175009434883,0.6034040622125061
subject_chunk,ctx_knn5,s23_only,0.25,0.35,0.5679674779050344,0.0004365532152172946,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5423938186727938,0.5030531829301531,0.6034040622125061
subject_chunk,pred_blend_knn15_ridge50,no_q2,0.25,0.35,0.5679675549684599,0.0004366302786427134,0.5732564945071237,0.6429986926145494,0.6330109085164513,0.47923709098423145,0.5397296587704725,0.5040172516532753,0.6035227877331154
subject_chunk,mix_blend_prior_ridge50,no_q2,0.15,0.35,0.5679684755916945,0.00043755090187735934,0.574527547171856,0.6429986926145494,0.631653500332528,0.47908568717859135,0.5400929735636242,0.5038303396046365,0.6035905886760765
subject_chunk,actual_ridge150,s23_only,0.35,0.35,0.5679688735108549,0.0004379488210377591,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5417350651359639,0.5037217057077256,0.6034040622125061
subject_chunk,pred_blend_knn15_ridge50,q_only,0.25,0.5,0.567969677626919,0.0004387529371018273,0.5728799433920532,0.6438210142337665,0.6343483185732758,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,label_ctx_blend_prior_ridge50,s23_only,0.35,0.5,0.567971297834877,0.0004403731450598469,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5401527499927257,0.5053209911191188,0.6034040622125061
subject_chunk,pred_blend_knn15_ridge50,core_q_s23,0.25,0.35,0.5679717634403466,0.00044083875052947086,0.5732564945071237,0.643440692542191,0.6330109085164513,0.47894327588040597,0.5397296587704725,0.5040172516532753,0.6034040622125061
subject_chunk,actual_blend_prior_knn15,no_q2,0.15,0.35,0.5679733152729142,0.00044239058309702983,0.5748967180312288,0.6429986926145494,0.6312943057408572,0.47913408140281,0.539914740693431,0.5041078423314647,0.6034668260960585
subject_chunk,mix_ridge50,q_only,0.25,0.75,0.5679737135793933,0.00044278888957616225,0.5736795468108039,0.6408076874043513,0.6365902936512596,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,pred_blend_prior_ridge50,stage_only,0.25,0.35,0.5679737589275138,0.0004428342376966432,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.4797899630850101,0.5404633905808176,0.5042121143019256,0.6033728388854602
