source,avg_log_loss,Q1,Q2,Q3,S1,S2,S3,S4
best__deviation__c0.1_b0.2,0.6249596685358976,0.6693083850507102,0.6980632857197336,0.6714859185179932,0.5726232263945995,0.580821999862295,0.537460926778204,0.6449539374277473
best__deviation__c0.3_b0.1,0.6250272612527505,0.6700725952765982,0.7019563241492567,0.6737967235018937,0.5730418893912356,0.5785956079132961,0.5321986578591992,0.6455290306777747
ef_recovery_slope__absolute_plus_deviation__c0.03_b0.2,0.6250841441696389,0.6715077076062463,0.6894011268761481,0.6689843158888547,0.5841661979652069,0.5759901423441274,0.5413113574608919,0.6442281610459961
ef_recovery_slope__absolute_plus_deviation__c0.3_b0.1,0.625127888092008,0.6736824047213468,0.6946566611659852,0.6714291374646539,0.5808087432700022,0.576098683142882,0.5359721878062,0.6432473990729859
best__absolute_plus_deviation__c0.03_b0.2,0.6251308923741101,0.6711863561957777,0.699155691025882,0.6737950473649815,0.5717664486284147,0.5791178682289152,0.536995556825799,0.6438992783490008
best__absolute_plus_deviation__c0.1_b0.1,0.6251313543349591,0.6710154207922362,0.7024244028175395,0.6752788531759149,0.5726215122367455,0.5782056607878319,0.5316874047001796,0.644686225834266
ef_recovery_slope__deviation__c0.1_b0.1,0.6253331371239531,0.6705796197844557,0.6946450755831264,0.6724572918234617,0.57870880255109,0.5769767188326197,0.537605402141961,0.6463590491509565
best__absolute__c0.1_b0.1,0.6253895211285249,0.670323671444731,0.6996653105993168,0.6745702392813397,0.5753595973773291,0.57826809942169,0.5347706379870129,0.6447690917882547
ef_recovery_slope__absolute_plus_deviation__c0.1_b0.1,0.6254262988300295,0.672737108345583,0.695581630716102,0.6721879470822143,0.5803761697751187,0.5762931139032232,0.5365901550346749,0.6442179669532908
best__deviation__c0.1_b0.1,0.6255366383561637,0.670572438895511,0.7007604579094759,0.6741728395956408,0.5732105619521617,0.579535880642171,0.5350263030847159,0.6454779864134697
best__absolute__c0.03_b0.2,0.6257077290223743,0.6700688386963115,0.6963810094635928,0.6731048841639323,0.5763995269109055,0.5799160138070059,0.5400051630577211,0.6440786670571513
ef_recovery_slope__deviation__c0.03_b0.2,0.6257496511271102,0.6696244812646284,0.6892278377985137,0.670361249122465,0.582182851704276,0.5781938264525613,0.543046407710484,0.6476109038368435
ef_recovery_slope__absolute_plus_deviation__c0.03_b0.1,0.6257774186028332,0.6717973314225588,0.6964149716945713,0.6727641818522807,0.5795243217596651,0.5770822641054327,0.537534370338971,0.6453244890463524
best__absolute_plus_deviation__c0.03_b0.1,0.6258174224037262,0.6716520400406784,0.7015492939195868,0.6754458128079752,0.5731058069158241,0.5789370435559353,0.5349392489148066,0.6450927106712773
ef_recovery_slope__deviation__c0.03_b0.1,0.6259267812719694,0.6706840159259436,0.696206646789426,0.6733550503651982,0.5784725128586756,0.5779037424797502,0.5380380506266946,0.646827449858098
ef_recovery_slope__deviation__c0.3_b0.05,0.6259317114445858,0.6717235575195163,0.6987839013184235,0.6741798997992611,0.5770203561606,0.5776635530358899,0.5358716631091315,0.6462790491692787
best__absolute__c0.03_b0.1,0.6259634998926827,0.6709949787445867,0.7000193434731458,0.6750821945201467,0.5753631068988976,0.5790171701621872,0.5362190361732678,0.6450486692765475
best__absolute_plus_deviation__c0.3_b0.05,0.625966786648379,0.6716004951990999,0.7037746361408089,0.6764359885314706,0.5739245330370073,0.5789808815091614,0.5312272191126154,0.645823753008489
best__absolute__c0.3_b0.05,0.6260089952192024,0.6712762579539316,0.7020169352861555,0.6757822700377312,0.5752969634733803,0.5783998260635745,0.533579534181316,0.6457111795383271
best__deviation__c0.03_b0.2,0.6260248794841653,0.6703921152095199,0.6969011217921236,0.6724725206122321,0.5734589801377143,0.5825987319463917,0.5411651501930895,0.6451855364980854
best__deviation__c0.03_b0.1,0.6261148374922885,0.671198616046723,0.7002573547843557,0.6747450108424508,0.573680396482108,0.5804005621367095,0.5369336073670443,0.6455883147866275
best__deviation__c0.3_b0.05,0.6261210082718552,0.6714223337636958,0.7032714026345714,0.6756401966591499,0.5741063423199426,0.5790237402907029,0.5331511207547722,0.6462319214801517
ef_recovery_slope__absolute_plus_deviation__c0.3_b0.05,0.6261752262310745,0.6732060839513553,0.6995332547493867,0.6743167360419304,0.578083861786791,0.5777788333293918,0.5352467400189984,0.6450610737396675
best__absolute_plus_deviation__c0.1_b0.05,0.6262304929794089,0.6719401143187603,0.7035684766362955,0.6764152257207484,0.5739692904142253,0.5789195261105416,0.5329421867065959,0.6458586309486951
ef_digital_energy_coupling__absolute_plus_deviation__c0.1_b0.2,0.6262315885908258,0.6742801106506412,0.6935066871085807,0.6790396430376254,0.5751612956241106,0.5796155137456054,0.5409207284811992,0.6410971414880188
ef_digital_energy_coupling__deviation__c0.1_b0.1,0.6262325401300046,0.6727739432035265,0.6956238473119217,0.6755390728562167,0.5756011084024337,0.5802408604826446,0.538985270020861,0.644863678632428
ef_recovery_slope__deviation__c0.1_b0.05,0.6262515761817802,0.6716507801648032,0.69954012276152,0.6748597434688678,0.5770613197937025,0.5780714506957717,0.5359500795072398,0.6466275368805565
best__absolute__c0.1_b0.05,0.6262859697521088,0.6715403710132142,0.7021126331993713,0.6760543729416308,0.5753144523835034,0.5787911112371787,0.5343509829181599,0.6458378645717037
ef_digital_energy_coupling__absolute_plus_deviation__c0.1_b0.1,0.6263158269328193,0.673080020392822,0.6981895368218438,0.6776911630759365,0.5749447665017589,0.5792495239934038,0.5374236229367177,0.6436321548072528
ef_recovery_slope__absolute_plus_deviation__c0.1_b0.05,0.6263640041385369,0.6727790420075808,0.700051842783471,0.6747633495922972,0.5779116573521464,0.5778705129663378,0.5355655734513245,0.6456060508166003
ef_digital_energy_coupling__deviation__c0.3_b0.1,0.6263761492542533,0.6732262551155466,0.6968717601674618,0.6768934539182934,0.5760391468901872,0.5788157928548301,0.5385800265477015,0.6442066092857526
ef_digital_energy_coupling__absolute_plus_deviation__c0.03_b0.2,0.6263773192653097,0.6728937291098718,0.6912405942064451,0.676021820253568,0.5748997723730768,0.582527363327014,0.5432679823359553,0.6437899732512364
best__deviation__c0.1_b0.05,0.6263832461625212,0.6716946970050944,0.7026804570864684,0.6758548977216295,0.5741865152393848,0.5794701717778792,0.5345865659556387,0.6462094183515531
ef_digital_energy_coupling__absolute_plus_deviation__c0.03_b0.1,0.6265073426749536,0.6724633361436345,0.6972946139565157,0.6764031274416723,0.5749077102435275,0.5808544899908555,0.5385781194422439,0.6450500015062258
ef_digital_energy_coupling__deviation__c0.03_b0.1,0.6265142765728464,0.6725653644153566,0.6957706798778975,0.674830748163946,0.5753698782934841,0.5817888604031729,0.5393880556642191,0.6458863491918482
ef_recovery_slope__absolute_plus_deviation__c0.03_b0.05,0.6265581890203868,0.6723492411457098,0.7005065905990437,0.6751086392612377,0.577508715819733,0.5782238406806051,0.5360217479011032,0.6461885477352753
ef_digital_energy_coupling__absolute_plus_deviation__c0.3_b0.1,0.6265649624611599,0.6739485456240353,0.6995793391688757,0.6791202272625672,0.5753184907204231,0.5786765922871467,0.5364046255518157,0.6429069166132556
best__absolute_plus_deviation__c0.03_b0.05,0.6265771932039367,0.6722729798955575,0.7031408854344362,0.6765223810617221,0.5742280477735316,0.5792432865643168,0.5345792523910046,0.6460535193069882
ef_recovery_slope__deviation__c0.03_b0.05,0.6265787057915695,0.6717404757417248,0.7003675094991826,0.6753768420973906,0.5769641306830945,0.5785441306394632,0.5361705973031736,0.6468872545769573
ef_daytime_fragmentation__absolute__c0.1_b0.1,0.62658361844175,0.6712954651275163,0.6997513583544556,0.6733418663760004,0.5763315467587583,0.5811746186543468,0.5370448053258883,0.6471456684952843
ef_recovery_slope__absolute__c0.03_b0.1,0.6265888807668591,0.6698807885461208,0.6959517379670668,0.672271484449657,0.579191149468862,0.5810587903137819,0.541631201219952,0.6461370134025732
ef_digital_energy_coupling__deviation__c0.1_b0.2,0.62660712491419,0.6739458387349064,0.6885395600695777,0.6747073211501863,0.5772468271043946,0.5827169348365371,0.5448231969016224,0.6442701956021056
best__absolute__c0.03_b0.05,0.6266087215628658,0.6719156018637686,0.7023321710580762,0.6763355109120953,0.5753420925084677,0.5791846132224812,0.5351569243149038,0.6459941370602681
ef_daytime_fragmentation__deviation__c0.1_b0.1,0.626646338833318,0.6699335139395091,0.6983715540588592,0.6728558777246065,0.5785788386403531,0.583046090405017,0.5367098821427357,0.6470286149221458
ef_daytime_fragmentation__absolute__c0.3_b0.1,0.6266569123504339,0.6717518934619698,0.6997819597929591,0.6733635457850673,0.5760220616510767,0.5818865138317978,0.5362711843975927,0.6475212275325738
ef_daytime_fragmentation__deviation__c0.3_b0.1,0.6266692712080681,0.6703710868054377,0.6983452233246988,0.6734301753884355,0.5781613037318475,0.5830802863203154,0.5358702028356623,0.6474266200500802
ef_daytime_fragmentation__absolute__c0.03_b0.1,0.6266726577881164,0.6715438235482954,0.699451134973576,0.6738791977249373,0.5765956097365462,0.5806436689365978,0.5376144047278756,0.6469807648689863
best__deviation__c0.03_b0.05,0.6266847773049857,0.672029836498654,0.7024474451325016,0.6761609634700438,0.5744352919565692,0.5798966556486077,0.5355615283089253,0.6462617201195988
ef_digital_energy_coupling__deviation__c0.1_b0.05,0.6267016933191801,0.6727717943772078,0.7000044874319002,0.6764740534593471,0.5754147884725741,0.5797445387269651,0.5366726403356817,0.6458295504305848
ef_daytime_fragmentation__absolute_plus_deviation__c0.1_b0.1,0.6267146779310815,0.6709770814917803,0.7005560577171651,0.674144782687483,0.5781125107819305,0.5818093599106663,0.5345849491180913,0.6468180038104531
ef_digital_energy_coupling__deviation__c0.3_b0.05,0.6267264281636745,0.6729686168330833,0.7005807779982348,0.6770966183791004,0.5756017304119604,0.5789200088379266,0.5364578768177246,0.6454593678676912
ef_daytime_fragmentation__absolute_plus_deviation__c0.3_b0.1,0.6267334889251653,0.6720510815253735,0.7011950939345662,0.6752069317380204,0.57746772042479,0.581361117936659,0.5335001263650817,0.6463523505516668
ef_recovery_slope__absolute__c0.3_b0.1,0.6267479934911832,0.670426876945153,0.6949207127460646,0.6706285863726117,0.5824014646056367,0.581989562432034,0.5420451701324531,0.6448235812043287
ef_recovery_slope__absolute__c0.1_b0.1,0.6267785475241556,0.6699831801658639,0.6952020312612033,0.6716052299185542,0.581114589869299,0.5818359028373026,0.5420122557107427,0.6456966429061244
ef_daytime_fragmentation__deviation__c0.03_b0.1,0.626781007313615,0.6702590443415521,0.6989325579498651,0.6729485065561173,0.5782750783150514,0.5827987853349219,0.5374336679304093,0.6468194107673877
ef_daytime_fragmentation__absolute_plus_deviation__c0.03_b0.1,0.626789952067065,0.6704739170169728,0.7000274972652003,0.6736346532091941,0.5782126029679715,0.5821170781868692,0.536055088912122,0.6470088269111258
ef_daytime_fragmentation__absolute_plus_deviation__c0.1_b0.2,0.6267919670210252,0.6702287558398675,0.6972103186742186,0.6716112212692138,0.581050898603836,0.5847911270196783,0.5354889290265064,0.6471625187138565
ef_digital_energy_coupling__absolute__c0.3_b0.1,0.6268045766771859,0.6723064682973507,0.6971299589850123,0.6774501749422325,0.5754217019193434,0.5820228729864473,0.5390201542777993,0.6442807053321155
ef_digital_energy_coupling__absolute__c0.1_b0.1,0.6268066091857507,0.6715411596698015,0.6965868357601858,0.6764653003346716,0.5752364854381815,0.5828512002138022,0.5394758786163131,0.645489404267299
ef_digital_energy_coupling__absolute_plus_deviation__c0.1_b0.05,0.6268241545690755,0.6729658715181142,0.7013202687737911,0.6775483720545679,0.5751991470480431,0.5794247700472684,0.5359986020004984,0.6453120505412451
ef_daytime_fragmentation__absolute__c0.1_b0.2,0.6268386364764412,0.6709485134983378,0.6958442265380662,0.6698347392591126,0.5778410023597201,0.5840586013022296,0.5409430673017109,0.6484003050759108
ef_energy_phase__deviation__c0.3_b0.1,0.6268525062376119,0.6720949058639831,0.7001671261249882,0.6753198131705873,0.5761391743173103,0.5799634942751353,0.5388879743457508,0.6453950555655282
ef_digital_energy_coupling__deviation__c0.03_b0.05,0.6268821727802371,0.6726946306271354,0.700131716475784,0.6761683137907029,0.5753201403210246,0.5806050606128879,0.5368640962649243,0.6463912513692005
ef_digital_energy_coupling__deviation__c0.03_b0.2,0.6268860969511623,0.673293319993111,0.6884363124696875,0.6729178545222142,0.5766211472867611,0.5853218104535081,0.5456760070138995,0.645936226918954
ef_energy_phase__deviation__c0.1_b0.1,0.6268903227594949,0.6718154019724382,0.7000581934432396,0.6754892173486663,0.5760801112613729,0.5803587475985768,0.5385057430082847,0.6459248446838857
ef_daytime_fragmentation__absolute__c0.03_b0.2,0.6269005219643358,0.671124577675438,0.6951912608779665,0.6706956249499695,0.5784078106702731,0.5829478129041186,0.5420372701402516,0.6478992965323336
ef_digital_energy_coupling__absolute_plus_deviation__c0.3_b0.05,0.6269033271878531,0.6733712762495582,0.7019528837329345,0.6781970838999185,0.5753452964214805,0.5790761588660869,0.5354594685301247,0.6449211226148681
ef_recovery_slope__absolute__c0.03_b0.05,0.6269325476995266,0.6713596992127333,0.700243756269987,0.6748671348354567,0.5773253448618377,0.580183167010132,0.5379876854258444,0.6465610462806947
ef_daytime_fragmentation__absolute__c0.1_b0.05,0.6269442606084378,0.6720272891441813,0.7022052059343175,0.6754372373209347,0.5759020306407902,0.5803117214150959,0.5356969038612333,0.6470294359425117
ef_daytime_fragmentation__absolute_plus_deviation__c0.03_b0.2,0.6269450721994969,0.6690791058940511,0.6960934063234274,0.6704707416142532,0.5812888588203997,0.5855377643239013,0.5385777347652221,0.6475678936552229
ef_daytime_fragmentation__deviation__c0.3_b0.05,0.6269452144987688,0.6714913073381642,0.7014312719263788,0.6754198366585784,0.5767863830587783,0.5812603430096682,0.5350456109946031,0.6471817485052106
ef_recovery_slope__absolute__c0.03_b0.2,0.6269468699594498,0.667865682864707,0.688680398238267,0.6679518529804348,0.5836108449088525,0.5842100838158525,0.5502036835519554,0.6461055433560798
ef_recovery_slope__absolute__c0.3_b0.05,0.6269493879526917,0.6715796840837629,0.6996315201379681,0.6739603229681972,0.5788725676390509,0.5805979684021367,0.5381678819466351,0.6458357704910916
ef_digital_energy_coupling__absolute_plus_deviation__c0.03_b0.05,0.6269495706550211,0.6726739654081815,0.7009331572751246,0.6769604255065693,0.5752041241119615,0.5802691617246372,0.5365685137517544,0.6460376468069199
ef_daytime_fragmentation__deviation__c0.1_b0.05,0.6269535747527922,0.671303625216158,0.7014812896955798,0.6751471594235828,0.5770096555633616,0.5812495454917649,0.5354821594164765,0.6470015884626226
ef_daytime_fragmentation__absolute_plus_deviation__c0.3_b0.2,0.6269577065678522,0.6725404426433444,0.6986225206028007,0.6739669347681676,0.5800096036720447,0.5838751609438215,0.5333400219308844,0.6463492614139023
ef_daytime_fragmentation__absolute__c0.3_b0.05,0.6269589418822177,0.672217839458991,0.702213790327512,0.6754109287117881,0.5757375012051589,0.5806522199780628,0.5352866108436298,0.647193702650381
ef_energy_phase__deviation__c0.03_b0.1,0.6269945222133042,0.6716527766747464,0.7001283894749635,0.6756079346036419,0.5761785268724691,0.5806262162602621,0.5382451067635523,0.6465227048434935
ef_commute_stress__deviation__c0.03_b0.1,0.6269974664944609,0.6748565059941863,0.7015173511665865,0.6770282858181484,0.574867818282937,0.5779742094333322,0.536693091094038,0.646045003671998
ef_recovery_slope__absolute__c0.1_b0.05,0.627000237314876,0.6713900701780532,0.6998173305993377,0.6744969872284419,0.5782653931801139,0.5805539859865568,0.538165800697322,0.6463120933343066
ef_daytime_fragmentation__absolute__c0.03_b0.05,0.6270031577983731,0.6721941625677511,0.7020607866325903,0.6757339547235917,0.5760276721676197,0.5800515725645784,0.5359864246323621,0.6469675313001193
ef_energy_phase__absolute_plus_deviation__c0.3_b0.1,0.6270127626644071,0.6723042335669847,0.7024691620076549,0.6770733406733105,0.5762128947199228,0.5792741252944651,0.5369848907281706,0.6447706916603406
ef_digital_energy_coupling__absolute__c0.3_b0.05,0.6270247548022786,0.6725071992864101,0.7007693038190624,0.6774064668649069,0.5754132942942803,0.5807686741990349,0.5367275939253966,0.6455807512268585
ef_daytime_fragmentation__deviation__c0.03_b0.05,0.6270408072970417,0.6715124132650035,0.7017958695567306,0.6752146636214199,0.5768555544857934,0.5811338114527861,0.5358630848993033,0.6469102537982546
ef_daytime_fragmentation__absolute_plus_deviation__c0.3_b0.05,0.6270479203366984,0.6724048478368063,0.7029443814672912,0.6763184115971449,0.5764884776741898,0.5804836631131621,0.5339986818697889,0.646696978798505
ef_energy_phase__deviation__c0.3_b0.05,0.6270513273765825,0.6724600674031932,0.7024291578690799,0.6764282609670912,0.5757347716612167,0.5796105375225236,0.5365690136582383,0.6461274825547348
ef_daytime_fragmentation__absolute_plus_deviation__c0.1_b0.05,0.6270535368108323,0.6718852340415968,0.7026406834985548,0.6758163372978945,0.5768418626001145,0.5807040914341842,0.5345423604882232,0.6469441883152581
ef_digital_energy_coupling__absolute__c0.1_b0.05,0.6270572945501487,0.6721596494598713,0.7005484461040244,0.6769658833666033,0.5753450063849029,0.5812003693879687,0.5369670057430889,0.6462147014045813
ef_energy_phase__deviation__c0.1_b0.05,0.6270826920435267,0.6723270802229346,0.7023869999620337,0.6765304134133713,0.5757108890729526,0.5798283087208703,0.5363830668085071,0.6464120861040171
ef_energy_phase__absolute_plus_deviation__c0.1_b0.1,0.6270848540032455,0.6719826880543559,0.7013751708224046,0.6768098902371644,0.5762602941707848,0.5801938338713919,0.5373949879938817,0.6455771128727347
ef_commute_stress__deviation__c0.03_b0.05,0.6270859761952051,0.6738572681377046,0.7030044275523142,0.6772140999156313,0.5751352093281141,0.5784799396979426,0.5354355731663177,0.6464753155684112
ef_daytime_fragmentation__absolute_plus_deviation__c0.03_b0.05,0.6270892778237104,0.6716487576843678,0.7023830141452997,0.6755762993092678,0.5768860730972744,0.5808393136201122,0.5352561917365481,0.647035295173103
ef_commute_stress__deviation__c0.1_b0.05,0.6270897314775272,0.6744704818141165,0.7032854409654049,0.6776712657744082,0.574789344435631,0.5778871770467753,0.5349032505090409,0.6466211597973135
ef_digital_energy_coupling__absolute_plus_deviation__c0.3_b0.2,0.6270934046464781,0.676261849377799,0.6967962512818381,0.682427575308393,0.5762326712777144,0.578920901967992,0.539134100199931,0.6398804831116791
ef_commute_stress__deviation__c0.1_b0.1,0.627097821257647,0.6761299612882216,0.7021828989071721,0.678040008042098,0.574270626008552,0.576991557663489,0.5356746853320871,0.64639501156191
ef_energy_phase__absolute_plus_deviation__c0.03_b0.1,0.6271139828111199,0.6717442999174078,0.7006084867439517,0.6763874066987292,0.5763162571050331,0.5806995557409795,0.5376800141958011,0.6463618592759364
ef_digital_energy_coupling__absolute__c0.03_b0.1,0.6271229047112566,0.6715313553339414,0.6971538881747137,0.6759976947499339,0.5752728743131326,0.5835044306622644,0.5395838227788831,0.6468162669659268
ef_daytime_fragmentation__deviation__c0.1_b0.2,0.6271310024769797,0.6685452825732217,0.6933022855220328,0.6692146946315936,0.58247628588797,0.587807533071884,0.5406225820809262,0.6479483535712298
ef_energy_phase__deviation__c0.03_b0.05,0.6271472995647162,0.6722571954482813,0.7024355130011462,0.6766059337094522,0.5757667730269406,0.5799768202866631,0.5362580161456767,0.6467308453348521
ef_daytime_fragmentation__absolute__c0.3_b0.2,0.6271602962893671,0.6721618934328047,0.6959654798228793,0.670162962705589,0.5773073074001396,0.5856055922419229,0.5395719659181256,0.649346872504109
ef_energy_phase__absolute_plus_deviation__c0.3_b0.2,0.6271963462333318,0.6722638205916032,0.7006714722436631,0.6769331112775855,0.5773655492594751,0.5797935789405492,0.5400943844840477,0.6432525068363992
ef_energy_phase__absolute__c0.03_b0.1,0.6272210290579693,0.6716908370536049,0.7005744862795853,0.6759563503464371,0.5766235106374147,0.5810021722779374,0.5375497724758466,0.6471500743349597
ef_energy_phase__absolute_plus_deviation__c0.3_b0.05,0.6272262623868154,0.6726343416212672,0.703645427734857,0.6773506792299979,0.5758737467788736,0.5794152164352943,0.5357711238009177,0.6458933011065006
ef_digital_energy_coupling__deviation__c0.3_b0.2,0.627232293250703,0.6750980134889976,0.6914046654931538,0.6778437277622991,0.5783725746436061,0.5805016063986912,0.5441245283778007,0.6432809365903714
ef_energy_phase__absolute_plus_deviation__c0.03_b0.05,0.6272368312722962,0.6723179700066754,0.7027002946661125,0.6770151075469845,0.5758844215712482,0.580050792267651,0.5360235009671761,0.646665731880226
ef_digital_energy_coupling__absolute__c0.03_b0.05,0.6272374955468472,0.6721942552811967,0.7008720318591882,0.6767754455252338,0.5753671934090132,0.5815382984125447,0.537009109334116,0.6469061350066371
ef_energy_phase__absolute_plus_deviation__c0.1_b0.05,0.6272424011034934,0.6724520076540961,0.7030899229260095,0.6772251060646974,0.5758787127732138,0.5798371656410867,0.5359331622368411,0.6462807304285093
ef_daytime_fragmentation__deviation__c0.03_b0.2,0.6272455740537779,0.6688450354139301,0.6941746422659612,0.669236074213895,0.5818734027779161,0.5872439853327329,0.5419305261490904,0.6474153522229192
ef_commute_stress__deviation__c0.3_b0.05,0.6272559521843089,0.675098647977588,0.7035953703769727,0.6781656008254884,0.5747861257675314,0.5776439291240111,0.5346303461917469,0.6468716450268234
ef_energy_phase__absolute__c0.1_b0.1,0.6272743227620016,0.6717449374445937,0.7008927150717154,0.6762089829042969,0.5767843290837742,0.5810543513649931,0.5375175883743145,0.6467173550903226
ef_energy_phase__absolute__c0.03_b0.05,0.6272755884937057,0.6722821012560881,0.7026877668001664,0.6767876766428073,0.5760286299414027,0.5801653717873144,0.5359211917971946,0.6470563812309673
ef_energy_phase__absolute__c0.1_b0.05,0.6273000678406373,0.672300281264592,0.7028447514782606,0.6769069656451119,0.576120710590535,0.5801853176130254,0.5359194581370055,0.6468229901559306
ef_digital_energy_coupling__absolute__c0.1_b0.2,0.6273017794175113,0.6714415992305137,0.6900575607914071,0.6763493821022324,0.5757494687483313,0.5870544899389383,0.5454617076401355,0.644998247471022
ef_daytime_fragmentation__deviation__c0.3_b0.2,0.6273322734838084,0.6696790287365055,0.6935226034776628,0.6704808908280249,0.5817508446470432,0.5879255903282835,0.5390672038690393,0.6488997525000998
ef_energy_phase__absolute__c0.3_b0.05,0.6273638315350877,0.6723972974670498,0.7030742987972514,0.6770428072794292,0.576245830890394,0.5801431657099152,0.5360989032244838,0.6465445173770901
ef_energy_phase__absolute__c0.3_b0.1,0.6274082665651342,0.6719481420451856,0.70135831090291,0.6765015559360639,0.5770222975004562,0.5809766972870918,0.5378547318950992,0.6461961303891319
ef_energy_phase__absolute_plus_deviation__c0.1_b0.2,0.6274773658230617,0.6717654996699107,0.6985418967607144,0.6763576347887877,0.5775858163749876,0.5818943047170129,0.5412214091695816,0.6449749992804373
ef_commute_stress__absolute__c0.03_b0.05,0.627479955058024,0.6729200005441781,0.702805283645547,0.6769432480749161,0.5756328128246764,0.5797149575864611,0.5366480855584552,0.6476952971719344
ef_commute_stress__deviation__c0.3_b0.1,0.6275086615649642,0.6774579504726295,0.7028916149785172,0.6791281051790791,0.5743741831325339,0.5766057450969075,0.5351324079190389,0.6469706241760429
ef_commute_stress__absolute_plus_deviation__c0.03_b0.05,0.6275289403023613,0.6740236256496136,0.7038196396645771,0.6778336093360449,0.5749098809352462,0.5790980115932917,0.5353338953205208,0.6476839196172348
ef_energy_phase__deviation__c0.1_b0.2,0.6275313536761785,0.6717125559739262,0.6962375660755147,0.6739811364556427,0.5777787404712358,0.5828570172422556,0.5441795725419654,0.645972886972709
ef_energy_phase__deviation__c0.3_b0.2,0.6275511446144327,0.6723294150838331,0.6965547969503845,0.6737767809099773,0.5779445091041352,0.582199996099945,0.5449932231992833,0.6450592909534706
ef_digital_energy_coupling__absolute__c0.3_b0.2,0.627551448388159,0.6732606259984337,0.6915370767449363,0.6787297590348327,0.5763140438750572,0.5855411202482705,0.5446560651854151,0.642821447630168
ef_recovery_slope__absolute__c0.1_b0.2,0.6275535015359893,0.6682605412045615,0.6875846262579149,0.6669096025008923,0.5876623112330239,0.5859085764394194,0.5510926879283338,0.6454561651877793
ef_commute_stress__absolute__c0.1_b0.05,0.6276035762254546,0.6732748955574398,0.7032420362862295,0.6775589246950834,0.5753746551870702,0.5793139313768852,0.5361796401154618,0.6482809503600123
ef_energy_phase__deviation__c0.03_b0.2,0.6276422800477933,0.6712951396995654,0.6962707694979045,0.6740943043478513,0.5779214619436015,0.583286439908436,0.5436060047361843,0.6470218402010101
subject_prior,0.6276539587598199,0.6731794431644589,0.7050100434092992,0.6777702303470193,0.5757019130502258,0.5798564530783497,0.5347876459944689,0.6472719822749171
ef_energy_phase__absolute_plus_deviation__c0.03_b0.2,0.6276715910952184,0.6713796581603644,0.6970504482241279,0.675502832925719,0.5778501032626299,0.5831760676659795,0.5421492741625903,0.6465927532651183
ef_commute_stress__absolute__c0.03_b0.1,0.6276868861393096,0.672966771846548,0.7010000879252558,0.676406354805038,0.5758471995377613,0.5801984808559872,0.5388984816339196,0.6484908263706579
ef_commute_stress__absolute_plus_deviation__c0.1_b0.05,0.6277414895578943,0.6747133471761463,0.7044368453624401,0.6786930320211044,0.5746694959451119,0.5791150154071393,0.5344899030885206,0.6480727879047982
ef_commute_stress__absolute__c0.3_b0.05,0.6277423638546625,0.6737841943281586,0.7037850128958394,0.678231461061085,0.5751578333332532,0.578889647386885,0.535662298264228,0.6486860997131891
ef_digital_energy_coupling__absolute__c0.03_b0.2,0.6277533739215301,0.6711045195193832,0.6908814334965485,0.6750744875085783,0.5757774801691149,0.5882646257385071,0.5457451548280258,0.6474259161905523
