source,avg_log_loss,Q1,Q2,Q3,S1,S2,S3,S4
best_plus_fatigue_carryover__absolute_plus_deviation__c0.3_b0.1,0.6255198849548034,0.6675113926362505,0.7018118658786217,0.6729920087503478,0.5721309296600204,0.5813389660959373,0.5410010018440876,0.6418530298183578
best__deviation__c0.1_b0.1,0.6255366383561637,0.670572438895511,0.7007604579094759,0.6741728395956408,0.5732105619521617,0.579535880642171,0.5350263030847159,0.6454779864134697
best_plus_fatigue_carryover__absolute_plus_deviation__c0.1_b0.1,0.6257055202610449,0.6687621529513968,0.7028426303647484,0.675362694122332,0.5712209500149886,0.5805350525894023,0.5388698053510013,0.642345356433444
best__absolute__c0.03_b0.2,0.6257077290223743,0.6700688386963115,0.6963810094635928,0.6731048841639323,0.5763995269109055,0.5799160138070059,0.5400051630577211,0.6440786670571513
best_plus_fatigue_carryover__deviation__c0.3_b0.1,0.6257434455297123,0.6694082512866276,0.7019406367028127,0.6737220144368007,0.5708126789520344,0.5824870263546157,0.5391957458362016,0.6426377651388927
best__absolute_plus_deviation__c0.03_b0.1,0.6258174224037262,0.6716520400406784,0.7015492939195868,0.6754458128079752,0.5731058069158241,0.5789370435559353,0.5349392489148066,0.6450927106712773
best_plus_fatigue_carryover__absolute__c0.3_b0.1,0.6259573173939216,0.6671450873521693,0.7031812196266484,0.6733583837302646,0.5707755930266386,0.5815246461886109,0.5409775258682672,0.6447387659648515
best__absolute__c0.03_b0.1,0.6259634998926827,0.6709949787445867,0.7000193434731458,0.6750821945201467,0.5753631068988976,0.5790171701621872,0.5362190361732678,0.6450486692765475
best_plus_fatigue_carryover__absolute_plus_deviation__c0.3_b0.05,0.6259644478520868,0.6696461453518171,0.7027068413046342,0.6747395472122291,0.5732785548044456,0.5800557011476071,0.5374037560125563,0.6439205891313181
best__absolute_plus_deviation__c0.3_b0.05,0.625966786648379,0.6716004951990999,0.7037746361408089,0.6764359885314706,0.5739245330370073,0.5789808815091614,0.5312272191126154,0.645823753008489
best__absolute__c0.3_b0.05,0.6260089952192024,0.6712762579539316,0.7020169352861555,0.6757822700377312,0.5752969634733803,0.5783998260635745,0.533579534181316,0.6457111795383271
best__deviation__c0.03_b0.2,0.6260248794841653,0.6703921152095199,0.6969011217921236,0.6724725206122321,0.5734589801377143,0.5825987319463917,0.5411651501930895,0.6451855364980854
best_plus_fatigue_carryover__deviation__c0.1_b0.1,0.6260318996999377,0.6705579074060872,0.7022661528193134,0.6758192175994279,0.5707052538905688,0.5814673708023252,0.5379199139388086,0.6434874814430319
best__deviation__c0.03_b0.1,0.6261148374922885,0.671198616046723,0.7002573547843557,0.6747450108424508,0.573680396482108,0.5804005621367095,0.5369336073670443,0.6455883147866275
best__deviation__c0.3_b0.05,0.6261210082718552,0.6714223337636958,0.7032714026345714,0.6756401966591499,0.5741063423199426,0.5790237402907029,0.5331511207547722,0.6462319214801517
best_plus_fatigue_carryover__deviation__c0.3_b0.05,0.6261568145988888,0.6706889778095405,0.7028942561285458,0.6752482136892886,0.5726546424250996,0.5807205465334907,0.5365021464359934,0.644388919170263
best_plus_fatigue_carryover__absolute__c0.1_b0.1,0.6261865097987428,0.6683144902956842,0.7034877841975756,0.6750446970902024,0.5709179261585695,0.58067403615615,0.539765307842127,0.6451013268508914
best_plus_fatigue_carryover__absolute_plus_deviation__c0.03_b0.1,0.6262151013712073,0.6701404523123734,0.7031649407933397,0.6769707806356782,0.5712263001475681,0.5801661388601597,0.5379499126217433,0.6438871842275886
best_plus_fatigue_carryover__absolute_plus_deviation__c0.1_b0.05,0.6262266227673157,0.6704463444871356,0.7034275069472724,0.6761349444898939,0.5729779166384614,0.5797995965136644,0.5364617759585065,0.6443382743362761
best__absolute_plus_deviation__c0.1_b0.05,0.6262304929794089,0.6719401143187603,0.7035684766362955,0.6764152257207484,0.5739692904142253,0.5789195261105416,0.5329421867065959,0.6458586309486951
best_plus_fatigue_carryover__absolute__c0.3_b0.05,0.6262715700185805,0.6695279534002768,0.7035263923517241,0.6750139140761507,0.5727213502096683,0.5802235074411891,0.537458091201081,0.6454297814499727
best__absolute__c0.1_b0.05,0.6262859697521088,0.6715403710132142,0.7021126331993713,0.6760543729416308,0.5753144523835034,0.5787911112371787,0.5343509829181599,0.6458378645717037
best__deviation__c0.1_b0.05,0.6263832461625212,0.6716946970050944,0.7026804570864684,0.6758548977216295,0.5741865152393848,0.5794701717778792,0.5345865659556387,0.6462094183515531
best_plus_fatigue_carryover__deviation__c0.03_b0.1,0.6264246656947018,0.6711416380370039,0.7020433000657184,0.6768852268785818,0.5712297954760647,0.5810961108902165,0.537869895946159,0.6447066925691671
best_plus_fatigue_carryover__deviation__c0.1_b0.05,0.6264455972711903,0.6714292867967824,0.7032203311075786,0.6764797426317608,0.5727462616132907,0.5803353769780732,0.5359434956375837,0.6449646861332626
best_plus_fatigue_carryover__absolute__c0.1_b0.05,0.626533594488629,0.6702726895158158,0.703854160866656,0.6760497469612429,0.572932279327438,0.5799174675812351,0.5369433850991915,0.6457654320688239
best__absolute_plus_deviation__c0.03_b0.05,0.6265771932039367,0.6722729798955575,0.7031408854344362,0.6765223810617221,0.5742280477735316,0.5792432865643168,0.5345792523910046,0.6460535193069882
best_plus_fatigue_carryover__absolute__c0.03_b0.1,0.6265980667887767,0.6689542990399534,0.7035063433238595,0.676195183492979,0.5717484099296515,0.5807499435330967,0.539210914187257,0.6458213740146395
best__absolute__c0.03_b0.05,0.6266087215628658,0.6719156018637686,0.7023321710580762,0.6763355109120953,0.5753420925084677,0.5791846132224812,0.5351569243149038,0.6459941370602681
best_plus_fatigue_carryover__absolute_plus_deviation__c0.03_b0.05,0.6266358878022984,0.6713071325379886,0.7037595319751189,0.6771246062375027,0.5731372405960039,0.5797504836129629,0.5361052167998016,0.6452670028567101
best__deviation__c0.03_b0.05,0.6266847773049857,0.672029836498654,0.7024474451325016,0.6761609634700438,0.5744352919565692,0.5798966556486077,0.5355615283089253,0.6462617201195988
best_plus_fatigue_carryover__deviation__c0.03_b0.05,0.6267639757661408,0.6718658809744337,0.7032346043471195,0.6771445236014169,0.573161538924389,0.5802440610174443,0.5360054632788488,0.6456917582193333
best_plus_fatigue_carryover__absolute__c0.03_b0.05,0.6268608327264823,0.6707322917102897,0.7039914901594481,0.6767873359315086,0.5734697751353393,0.5800544735136569,0.5367387138680594,0.646251748767074
fatigue_carryover__absolute_plus_deviation__c0.3_b0.05,0.6269242072547738,0.6716988746736926,0.7030743666358255,0.6757624802919171,0.5743086252884066,0.5796122964355545,0.5393887886003988,0.644624018857622
fatigue_carryover__absolute_plus_deviation__c0.1_b0.05,0.6271046666329612,0.6720541692295352,0.7032703208033763,0.676801210359803,0.5743391962125648,0.5796406645675667,0.5382571945514443,0.6453699107064382
best_plus_fatigue_carryover__absolute_plus_deviation__c0.03_b0.2,0.6271129499779257,0.669874824009016,0.7039089277614817,0.6781253295209261,0.5692440197074587,0.5825362635378925,0.5431519511373546,0.6429493341713497
fatigue_carryover__deviation__c0.3_b0.05,0.6271196418116259,0.6722414187093779,0.7030484415179621,0.6762078748087568,0.5742257164476292,0.5803858457978271,0.5384538537577108,0.6452743416421182
fatigue_carryover__absolute__c0.3_b0.05,0.6271309859717329,0.6707488126271618,0.703509289253097,0.6757213526509216,0.5740737135182001,0.5803382137004637,0.5392442241277382,0.646281295924548
fatigue_carryover__absolute__c0.1_b0.05,0.6272012609131109,0.6708636147929797,0.7038023124100199,0.6764998650447711,0.5741439776165155,0.5802266126643695,0.5382601667008459,0.6466122771622743
fatigue_carryover__absolute_plus_deviation__c0.3_b0.1,0.6272409597320445,0.6713610833223439,0.7023014648488268,0.6748311347378472,0.5739542953082455,0.5803431959275922,0.5448284326367151,0.6430671113427413
fatigue_carryover__deviation__c0.1_b0.05,0.6272791546939142,0.6726172471345171,0.7032159255592102,0.6770967473104003,0.5741489576959522,0.5802579078100067,0.5375498005393979,0.6460674968079145
best_plus_fatigue_carryover__deviation__c0.03_b0.2,0.627300541560457,0.6714069558099389,0.7013624075185577,0.6774571841662534,0.5690040497039386,0.5841495396762612,0.5432782662636617,0.6444453877845876
best_plus_fatigue_carryover__absolute_plus_deviation__c0.1_b0.2,0.6273058580505178,0.6684756485444879,0.7046190683265603,0.6763521803812087,0.5704327158182046,0.5843379698726443,0.5458273030231025,0.6410961203874153
fatigue_carryover__absolute_plus_deviation__c0.1_b0.1,0.627312824587489,0.6717811443346118,0.7023805291188636,0.6765660576802851,0.5737177508237553,0.580143811525579,0.5423424712944996,0.6442580073348287
fatigue_carryover__absolute__c0.03_b0.05,0.6273191782011619,0.6708095875217565,0.7039256389011829,0.6770159202196917,0.5743589474354445,0.5804860911524443,0.5376786980844769,0.6469593640931365
fatigue_carryover__absolute_plus_deviation__c0.03_b0.05,0.6273258190397174,0.672126569165903,0.703705586619148,0.6774484613103217,0.5743870757765268,0.5799140858303778,0.5374949241891107,0.6462040303866335
fatigue_carryover__deviation__c0.03_b0.05,0.6273761573014089,0.6724802491030915,0.7032804207552064,0.6774804876308526,0.5743221028543637,0.5803552439824435,0.5370596310891366,0.646654965694768
fatigue_carryover__absolute__c0.1_b0.1,0.6274233449092713,0.6693770279823412,0.7032668200661475,0.675816479640645,0.5731975847766436,0.5813060384926165,0.5423002961343124,0.6466991672721921
fatigue_carryover__absolute__c0.03_b0.1,0.6274654782703523,0.6690552929523654,0.7033172422343835,0.6765967831302986,0.5734385878185345,0.581636130287787,0.5410240938355162,0.6471902176335799
best_plus_fatigue_carryover__deviation__c0.1_b0.2,0.6274781747745178,0.6713848950529143,0.7028054702986152,0.6763580508116901,0.5691141373821968,0.5856556628693588,0.5441016976798358,0.6429273093270145
fatigue_carryover__deviation__c0.3_b0.1,0.6274821285263682,0.6722818698945003,0.7020686396620146,0.6755016189319534,0.5736627334771837,0.5817390392067869,0.54288230542612,0.6442386930860188
fatigue_carryover__absolute_plus_deviation__c0.03_b0.1,0.6275076817290779,0.6716719260951334,0.7029825255312296,0.6775527754131764,0.5735692188564356,0.5804741140634523,0.5406238577993383,0.6456793543447799
fatigue_carryover__absolute__c0.3_b0.1,0.627524477021907,0.6693741658774746,0.702954407659153,0.6745712705241643,0.5733217776251288,0.5817519247853408,0.5444227341274044,0.6462750585546826
fatigue_carryover__deviation__c0.1_b0.1,0.6275627086506738,0.6727826017875453,0.702155040823902,0.6769785426575434,0.5732696231635517,0.5812630646580338,0.5409103900353905,0.6455796974287503
fatigue_carryover__deviation__c0.03_b0.1,0.6275657683747607,0.6722948194486715,0.7020713885310998,0.6775250820940913,0.5733989797705644,0.5812995739624722,0.5398020031816597,0.646568531634766
best_plus_fatigue_carryover__absolute__c0.03_b0.2,0.6275979308386213,0.6672895260833263,0.7040979953050539,0.6761659792913428,0.5697228671709915,0.5836003172723,0.5456444253848864,0.6466644053624476
subject_prior,0.6276539587598199,0.6731794431644589,0.7050100434092992,0.6777702303470193,0.5757019130502258,0.5798564530783497,0.5347876459944689,0.6472719822749171
best_plus_fatigue_carryover__absolute__c0.1_b0.2,0.6277257616468626,0.667115731696981,0.7050632244683595,0.6751204922199837,0.5690249146489933,0.5842213786520916,0.5473282775248333,0.646206312316795
best_plus_fatigue_carryover__deviation__c0.3_b0.2,0.6280467852205983,0.6703797155673915,0.7034560795126208,0.6735789060699474,0.5704307130097312,0.5887058411494528,0.5473750024187983,0.6424012388162467
best_plus_fatigue_carryover__absolute_plus_deviation__c0.3_b0.2,0.6282556989271073,0.667346276139497,0.7041812308130798,0.673231379875907,0.5733843601266709,0.5870938209030454,0.551103530018957,0.6414492946125938
best_plus_fatigue_carryover__absolute__c0.3_b0.2,0.6284134531439702,0.6660362626973859,0.705810879281759,0.6732248308969464,0.5697937659006066,0.5868558913059034,0.5504979751918775,0.6466745667333123
fatigue_carryover__absolute__c0.03_b0.2,0.629143141110269,0.6672800733178299,0.7034861393138838,0.6767517777065748,0.5727992981426935,0.5854458829316947,0.5490291245923367,0.6492096917668698
fatigue_carryover__deviation__c0.03_b0.2,0.6292855999956315,0.6734102469493133,0.7011579789894644,0.6786119893456636,0.5728415955094199,0.5844804942133204,0.5465914312469038,0.647905463715336
fatigue_carryover__absolute_plus_deviation__c0.03_b0.2,0.6293674200660134,0.6725233849519049,0.7032388908924899,0.6790346025882882,0.5733825649520459,0.5830698613512961,0.5481219675002554,0.6462006682258128
fatigue_carryover__absolute__c0.1_b0.2,0.6298270286945282,0.6687809863577275,0.7041647336675325,0.6761781886300342,0.5730758945122635,0.5855302477149593,0.5520423940768168,0.6490167559023647
fatigue_carryover__absolute_plus_deviation__c0.1_b0.2,0.6299596433645392,0.6737715116714165,0.7031007292592573,0.6782692137917914,0.574628018618015,0.5832581550910911,0.552357386742847,0.6443324883773573
fatigue_carryover__deviation__c0.1_b0.2,0.6300418156027126,0.6752504054078445,0.7021618845969851,0.6783927743349366,0.5734287150105979,0.585041147912936,0.5493578966587424,0.6466598852969448
fatigue_carryover__deviation__c0.3_b0.2,0.6308269473099192,0.6752516215402963,0.7029792303855581,0.6766097954899749,0.5751227373680303,0.5868673306402541,0.5540070088123542,0.6449509069329653
fatigue_carryover__absolute_plus_deviation__c0.3_b0.2,0.6309518757736647,0.6740961709139366,0.7041859475727074,0.6761350371690719,0.5762032355184961,0.5846523908435226,0.5582473984900005,0.643142949907919
fatigue_carryover__absolute__c0.3_b0.2,0.6309770680302593,0.6696985330191074,0.7046189304899014,0.6748979152828145,0.5743058058230003,0.5872949928101215,0.5569253670327339,0.6490979317541364
