fold,source,latent,feature_view,c,blend,target,loss
1,best__absolute__c0.3_b0.1,best,absolute,0.3,0.1,Q3,0.681315406424587
1,best__absolute__c0.3_b0.1,best,absolute,0.3,0.1,S1,0.5637053482495004
1,best__absolute__c0.3_b0.1,best,absolute,0.3,0.1,S2,0.5887055751893631
1,best__absolute__c0.3_b0.1,best,absolute,0.3,0.1,S3,0.4908476230407202
1,best__absolute__c0.3_b0.1,best,absolute,0.3,0.1,S4,0.6688204438192664
1,best__absolute__c0.3_b0.2,best,absolute,0.3,0.2,Q1,0.651744060832581
1,best__absolute__c0.3_b0.2,best,absolute,0.3,0.2,Q2,0.7160743070432246
1,best__absolute__c0.3_b0.2,best,absolute,0.3,0.2,Q3,0.6745606022908137
1,best__absolute__c0.3_b0.2,best,absolute,0.3,0.2,S1,0.5630991829492532
1,best__absolute__c0.3_b0.2,best,absolute,0.3,0.2,S2,0.5781264259072852
1,best__absolute__c0.3_b0.2,best,absolute,0.3,0.2,S3,0.4911129374740852
1,best__absolute__c0.3_b0.2,best,absolute,0.3,0.2,S4,0.6591082180711789
1,best__deviation__c0.03_b0.05,best,deviation,0.03,0.05,Q1,0.6622807542147356
1,best__deviation__c0.03_b0.05,best,deviation,0.03,0.05,Q2,0.7330212453365641
1,best__deviation__c0.03_b0.05,best,deviation,0.03,0.05,Q3,0.6868533880604993
1,best__deviation__c0.03_b0.05,best,deviation,0.03,0.05,S1,0.5645214547251757
1,best__deviation__c0.03_b0.05,best,deviation,0.03,0.05,S2,0.6000677935283608
1,best__deviation__c0.03_b0.05,best,deviation,0.03,0.05,S3,0.4946882677993892
1,best__deviation__c0.03_b0.05,best,deviation,0.03,0.05,S4,0.6757552314843417
1,best__deviation__c0.03_b0.1,best,deviation,0.03,0.1,Q1,0.6603042156037549
1,best__deviation__c0.03_b0.1,best,deviation,0.03,0.1,Q2,0.7306597396869235
1,best__deviation__c0.03_b0.1,best,deviation,0.03,0.1,Q3,0.6846942502380478
1,best__deviation__c0.03_b0.1,best,deviation,0.03,0.1,S1,0.5622771650210742
1,best__deviation__c0.03_b0.1,best,deviation,0.03,0.1,S2,0.5971386761558479
1,best__deviation__c0.03_b0.1,best,deviation,0.03,0.1,S3,0.4958231006011766
1,best__deviation__c0.03_b0.1,best,deviation,0.03,0.1,S4,0.6712312550773242
1,best__deviation__c0.03_b0.2,best,deviation,0.03,0.2,Q1,0.6573797196786331
1,best__deviation__c0.03_b0.2,best,deviation,0.03,0.2,Q2,0.7266318410346375
1,best__deviation__c0.03_b0.2,best,deviation,0.03,0.2,Q3,0.680744127347582
1,best__deviation__c0.03_b0.2,best,deviation,0.03,0.2,S1,0.5596388182861806
1,best__deviation__c0.03_b0.2,best,deviation,0.03,0.2,S2,0.5936532201761759
1,best__deviation__c0.03_b0.2,best,deviation,0.03,0.2,S3,0.49982316259741744
1,best__deviation__c0.03_b0.2,best,deviation,0.03,0.2,S4,0.6634848950736989
1,best__deviation__c0.1_b0.05,best,deviation,0.1,0.05,Q1,0.6612537555108948
1,best__deviation__c0.1_b0.05,best,deviation,0.1,0.05,Q2,0.7337235869328319
1,best__deviation__c0.1_b0.05,best,deviation,0.1,0.05,Q3,0.6861125880379647
1,best__deviation__c0.1_b0.05,best,deviation,0.1,0.05,S1,0.5641639663767939
1,best__deviation__c0.1_b0.05,best,deviation,0.1,0.05,S2,0.5999646517725458
1,best__deviation__c0.1_b0.05,best,deviation,0.1,0.05,S3,0.49342702877659506
1,best__deviation__c0.1_b0.05,best,deviation,0.1,0.05,S4,0.6753893909079876
1,best__deviation__c0.1_b0.1,best,deviation,0.1,0.1,Q1,0.6583487810394684
1,best__deviation__c0.1_b0.1,best,deviation,0.1,0.1,Q2,0.7321166473846213
1,best__deviation__c0.1_b0.1,best,deviation,0.1,0.1,Q3,0.6832268165686227
1,best__deviation__c0.1_b0.1,best,deviation,0.1,0.1,S1,0.5617605468536175
1,best__deviation__c0.1_b0.1,best,deviation,0.1,0.1,S2,0.5969113720751325
1,best__deviation__c0.1_b0.1,best,deviation,0.1,0.1,S3,0.4933355744249842
1,best__deviation__c0.1_b0.1,best,deviation,0.1,0.1,S4,0.6704446862502882
1,best__deviation__c0.1_b0.2,best,deviation,0.1,0.2,Q1,0.6537983747538849
1,best__deviation__c0.1_b0.2,best,deviation,0.1,0.2,Q2,0.729757578700544
1,best__deviation__c0.1_b0.2,best,deviation,0.1,0.2,Q3,0.6778632562875562
1,best__deviation__c0.1_b0.2,best,deviation,0.1,0.2,S1,0.5592278703303714
1,best__deviation__c0.1_b0.2,best,deviation,0.1,0.2,S2,0.5930836081557387
1,best__deviation__c0.1_b0.2,best,deviation,0.1,0.2,S3,0.49491570306951416
1,best__deviation__c0.1_b0.2,best,deviation,0.1,0.2,S4,0.6617273076253536
1,best__deviation__c0.3_b0.05,best,deviation,0.3,0.05,Q1,0.6603659876324811
1,best__deviation__c0.3_b0.05,best,deviation,0.3,0.05,Q2,0.7344905012896527
1,best__deviation__c0.3_b0.05,best,deviation,0.3,0.05,Q3,0.6857872063123096
1,best__deviation__c0.3_b0.05,best,deviation,0.3,0.05,S1,0.5642784058069535
1,best__deviation__c0.3_b0.05,best,deviation,0.3,0.05,S2,0.6004893190682516
1,best__deviation__c0.3_b0.05,best,deviation,0.3,0.05,S3,0.4920484976305852
1,best__deviation__c0.3_b0.05,best,deviation,0.3,0.05,S4,0.6751395272719717
1,best__deviation__c0.3_b0.1,best,deviation,0.3,0.1,Q1,0.6566469888832941
1,best__deviation__c0.3_b0.1,best,deviation,0.3,0.1,Q2,0.7337138224786927
1,best__deviation__c0.3_b0.1,best,deviation,0.3,0.1,Q3,0.68261353816885
1,best__deviation__c0.3_b0.1,best,deviation,0.3,0.1,S1,0.5620604282331076
1,best__deviation__c0.3_b0.1,best,deviation,0.3,0.1,S2,0.597763190070367
1,best__deviation__c0.3_b0.1,best,deviation,0.3,0.1,S3,0.4905554168458357
1,best__deviation__c0.3_b0.1,best,deviation,0.3,0.1,S4,0.6698850734676877
1,best__deviation__c0.3_b0.2,best,deviation,0.3,0.2,Q1,0.6506519015256286
1,best__deviation__c0.3_b0.2,best,deviation,0.3,0.2,Q2,0.7332137833501073
1,best__deviation__c0.3_b0.2,best,deviation,0.3,0.2,Q3,0.6767828113570569
1,best__deviation__c0.3_b0.2,best,deviation,0.3,0.2,S1,0.5600679852928967
1,best__deviation__c0.3_b0.2,best,deviation,0.3,0.2,S2,0.5942014512795368
1,best__deviation__c0.3_b0.2,best,deviation,0.3,0.2,S3,0.4892711241137413
1,best__deviation__c0.3_b0.2,best,deviation,0.3,0.2,S4,0.6604032354569901
1,best__absolute_plus_deviation__c0.03_b0.05,best,absolute_plus_deviation,0.03,0.05,Q1,0.6627543290588076
1,best__absolute_plus_deviation__c0.03_b0.05,best,absolute_plus_deviation,0.03,0.05,Q2,0.7325460864229626
1,best__absolute_plus_deviation__c0.03_b0.05,best,absolute_plus_deviation,0.03,0.05,Q3,0.6873138665790511
1,best__absolute_plus_deviation__c0.03_b0.05,best,absolute_plus_deviation,0.03,0.05,S1,0.5641126608450733
1,best__absolute_plus_deviation__c0.03_b0.05,best,absolute_plus_deviation,0.03,0.05,S2,0.5993355473606331
1,best__absolute_plus_deviation__c0.03_b0.05,best,absolute_plus_deviation,0.03,0.05,S3,0.4924769837313617
1,best__absolute_plus_deviation__c0.03_b0.05,best,absolute_plus_deviation,0.03,0.05,S4,0.6755425600860084
1,best__absolute_plus_deviation__c0.03_b0.1,best,absolute_plus_deviation,0.03,0.1,Q1,0.6612634117281317
1,best__absolute_plus_deviation__c0.03_b0.1,best,absolute_plus_deviation,0.03,0.1,Q2,0.7297176773408546
1,best__absolute_plus_deviation__c0.03_b0.1,best,absolute_plus_deviation,0.03,0.1,Q3,0.6855887860652617
1,best__absolute_plus_deviation__c0.03_b0.1,best,absolute_plus_deviation,0.03,0.1,S1,0.5614099406668073
1,best__absolute_plus_deviation__c0.03_b0.1,best,absolute_plus_deviation,0.03,0.1,S2,0.5953854251119708
1,best__absolute_plus_deviation__c0.03_b0.1,best,absolute_plus_deviation,0.03,0.1,S3,0.49141808799604675
1,best__absolute_plus_deviation__c0.03_b0.1,best,absolute_plus_deviation,0.03,0.1,S4,0.6707578131007267
1,best__absolute_plus_deviation__c0.03_b0.2,best,absolute_plus_deviation,0.03,0.2,Q1,0.6593371511823373
1,best__absolute_plus_deviation__c0.03_b0.2,best,absolute_plus_deviation,0.03,0.2,Q2,0.7247771948819322
1,best__absolute_plus_deviation__c0.03_b0.2,best,absolute_plus_deviation,0.03,0.2,Q3,0.6824315785548779
1,best__absolute_plus_deviation__c0.03_b0.2,best,absolute_plus_deviation,0.03,0.2,S1,0.5577025966852159
1,best__absolute_plus_deviation__c0.03_b0.2,best,absolute_plus_deviation,0.03,0.2,S2,0.5892084798834393
1,best__absolute_plus_deviation__c0.03_b0.2,best,absolute_plus_deviation,0.03,0.2,S3,0.4909549426440842
1,best__absolute_plus_deviation__c0.03_b0.2,best,absolute_plus_deviation,0.03,0.2,S4,0.6623574801641899
1,best__absolute_plus_deviation__c0.1_b0.05,best,absolute_plus_deviation,0.1,0.05,Q1,0.6619746822288346
1,best__absolute_plus_deviation__c0.1_b0.05,best,absolute_plus_deviation,0.1,0.05,Q2,0.7333321326183824
1,best__absolute_plus_deviation__c0.1_b0.05,best,absolute_plus_deviation,0.1,0.05,Q3,0.6869041093720516
1,best__absolute_plus_deviation__c0.1_b0.05,best,absolute_plus_deviation,0.1,0.05,S1,0.5639041772879786
1,best__absolute_plus_deviation__c0.1_b0.05,best,absolute_plus_deviation,0.1,0.05,S2,0.5998590728408966
1,best__absolute_plus_deviation__c0.1_b0.05,best,absolute_plus_deviation,0.1,0.05,S3,0.4902404450155253
1,best__absolute_plus_deviation__c0.1_b0.05,best,absolute_plus_deviation,0.1,0.05,S4,0.6757038186423614
1,best__absolute_plus_deviation__c0.1_b0.1,best,absolute_plus_deviation,0.1,0.1,Q1,0.6598015056280517
1,best__absolute_plus_deviation__c0.1_b0.1,best,absolute_plus_deviation,0.1,0.1,Q2,0.7313423176729558
1,best__absolute_plus_deviation__c0.1_b0.1,best,absolute_plus_deviation,0.1,0.1,Q3,0.6847939508480436
1,best__absolute_plus_deviation__c0.1_b0.1,best,absolute_plus_deviation,0.1,0.1,S1,0.5611564880208505
1,best__absolute_plus_deviation__c0.1_b0.1,best,absolute_plus_deviation,0.1,0.1,S2,0.5961416677331556
1,best__absolute_plus_deviation__c0.1_b0.1,best,absolute_plus_deviation,0.1,0.1,S3,0.4869076895055543
1,best__absolute_plus_deviation__c0.1_b0.1,best,absolute_plus_deviation,0.1,0.1,S4,0.6709860041144513
1,best__absolute_plus_deviation__c0.1_b0.2,best,absolute_plus_deviation,0.1,0.2,Q1,0.6567581199034132
1,best__absolute_plus_deviation__c0.1_b0.2,best,absolute_plus_deviation,0.1,0.2,Q2,0.7282503646700522
1,best__absolute_plus_deviation__c0.1_b0.2,best,absolute_plus_deviation,0.1,0.2,Q3,0.6809369676889728
1,best__absolute_plus_deviation__c0.1_b0.2,best,absolute_plus_deviation,0.1,0.2,S1,0.5577170344446953
1,best__absolute_plus_deviation__c0.1_b0.2,best,absolute_plus_deviation,0.1,0.2,S2,0.5898268306047069
1,best__absolute_plus_deviation__c0.1_b0.2,best,absolute_plus_deviation,0.1,0.2,S3,0.48178992732621284
1,best__absolute_plus_deviation__c0.1_b0.2,best,absolute_plus_deviation,0.1,0.2,S4,0.6624991021743343
1,best__absolute_plus_deviation__c0.3_b0.05,best,absolute_plus_deviation,0.3,0.05,Q1,0.6612403114443802
1,best__absolute_plus_deviation__c0.3_b0.05,best,absolute_plus_deviation,0.3,0.05,Q2,0.733828552742558
1,best__absolute_plus_deviation__c0.3_b0.05,best,absolute_plus_deviation,0.3,0.05,Q3,0.6869515615780709
1,best__absolute_plus_deviation__c0.3_b0.05,best,absolute_plus_deviation,0.3,0.05,S1,0.5640272530221098
1,best__absolute_plus_deviation__c0.3_b0.05,best,absolute_plus_deviation,0.3,0.05,S2,0.6011009897652739
1,best__absolute_plus_deviation__c0.3_b0.05,best,absolute_plus_deviation,0.3,0.05,S3,0.4887430392059224
1,best__absolute_plus_deviation__c0.3_b0.05,best,absolute_plus_deviation,0.3,0.05,S4,0.6760192683512881
1,best__absolute_plus_deviation__c0.3_b0.1,best,absolute_plus_deviation,0.3,0.1,Q1,0.6584057422091615
1,best__absolute_plus_deviation__c0.3_b0.1,best,absolute_plus_deviation,0.3,0.1,Q2,0.7324204189076191
1,best__absolute_plus_deviation__c0.3_b0.1,best,absolute_plus_deviation,0.3,0.1,Q3,0.6849465542884937
1,best__absolute_plus_deviation__c0.3_b0.1,best,absolute_plus_deviation,0.3,0.1,S1,0.5614652736960578
1,best__absolute_plus_deviation__c0.3_b0.1,best,absolute_plus_deviation,0.3,0.1,S2,0.5984160558888165
1,best__absolute_plus_deviation__c0.3_b0.1,best,absolute_plus_deviation,0.3,0.1,S3,0.48389182685160365
1,best__absolute_plus_deviation__c0.3_b0.1,best,absolute_plus_deviation,0.3,0.1,S4,0.6715881401487505
1,best__absolute_plus_deviation__c0.3_b0.2,best,absolute_plus_deviation,0.3,0.2,Q1,0.6542470716001195
1,best__absolute_plus_deviation__c0.3_b0.2,best,absolute_plus_deviation,0.3,0.2,Q2,0.7307572647783885
1,best__absolute_plus_deviation__c0.3_b0.2,best,absolute_plus_deviation,0.3,0.2,Q3,0.681469247009676
1,best__absolute_plus_deviation__c0.3_b0.2,best,absolute_plus_deviation,0.3,0.2,S1,0.5585774309855461
1,best__absolute_plus_deviation__c0.3_b0.2,best,absolute_plus_deviation,0.3,0.2,S2,0.593742773904609
1,best__absolute_plus_deviation__c0.3_b0.2,best,absolute_plus_deviation,0.3,0.2,S3,0.47572925512405945
1,best__absolute_plus_deviation__c0.3_b0.2,best,absolute_plus_deviation,0.3,0.2,S4,0.6636272252405176
1,fatigue_carryover__absolute__c0.03_b0.05,fatigue_carryover,absolute,0.03,0.05,Q1,0.6583808030837901
1,fatigue_carryover__absolute__c0.03_b0.05,fatigue_carryover,absolute,0.03,0.05,Q2,0.7333058292932633
1,fatigue_carryover__absolute__c0.03_b0.05,fatigue_carryover,absolute,0.03,0.05,Q3,0.6875894576527815
1,fatigue_carryover__absolute__c0.03_b0.05,fatigue_carryover,absolute,0.03,0.05,S1,0.5668418927823371
1,fatigue_carryover__absolute__c0.03_b0.05,fatigue_carryover,absolute,0.03,0.05,S2,0.606251766379075
1,fatigue_carryover__absolute__c0.03_b0.05,fatigue_carryover,absolute,0.03,0.05,S3,0.4978904543031625
1,fatigue_carryover__absolute__c0.03_b0.05,fatigue_carryover,absolute,0.03,0.05,S4,0.6818935360378401
1,fatigue_carryover__absolute__c0.03_b0.1,fatigue_carryover,absolute,0.03,0.1,Q1,0.6530421852947571
1,fatigue_carryover__absolute__c0.03_b0.1,fatigue_carryover,absolute,0.03,0.1,Q2,0.7315676295611252
1,fatigue_carryover__absolute__c0.03_b0.1,fatigue_carryover,absolute,0.03,0.1,Q3,0.6863805806981854
1,fatigue_carryover__absolute__c0.03_b0.1,fatigue_carryover,absolute,0.03,0.1,S1,0.5665319948843452
1,fatigue_carryover__absolute__c0.03_b0.1,fatigue_carryover,absolute,0.03,0.1,S2,0.6090680258793626
1,fatigue_carryover__absolute__c0.03_b0.1,fatigue_carryover,absolute,0.03,0.1,S3,0.5019401876237575
1,fatigue_carryover__absolute__c0.03_b0.1,fatigue_carryover,absolute,0.03,0.1,S4,0.683682829588124
1,fatigue_carryover__absolute__c0.03_b0.2,fatigue_carryover,absolute,0.03,0.2,Q1,0.6449552499328427
1,fatigue_carryover__absolute__c0.03_b0.2,fatigue_carryover,absolute,0.03,0.2,Q2,0.7297405459918115
1,fatigue_carryover__absolute__c0.03_b0.2,fatigue_carryover,absolute,0.03,0.2,Q3,0.6849752232795294
1,fatigue_carryover__absolute__c0.03_b0.2,fatigue_carryover,absolute,0.03,0.2,S1,0.5671459880743488
1,fatigue_carryover__absolute__c0.03_b0.2,fatigue_carryover,absolute,0.03,0.2,S2,0.6165731646607019
1,fatigue_carryover__absolute__c0.03_b0.2,fatigue_carryover,absolute,0.03,0.2,S3,0.5116423680454267
1,fatigue_carryover__absolute__c0.03_b0.2,fatigue_carryover,absolute,0.03,0.2,S4,0.6891727951423238
1,fatigue_carryover__absolute__c0.1_b0.05,fatigue_carryover,absolute,0.1,0.05,Q1,0.6582346274013137
1,fatigue_carryover__absolute__c0.1_b0.05,fatigue_carryover,absolute,0.1,0.05,Q2,0.7309161265202183
1,fatigue_carryover__absolute__c0.1_b0.05,fatigue_carryover,absolute,0.1,0.05,Q3,0.6841885889174776
1,fatigue_carryover__absolute__c0.1_b0.05,fatigue_carryover,absolute,0.1,0.05,S1,0.5665348020432701
1,fatigue_carryover__absolute__c0.1_b0.05,fatigue_carryover,absolute,0.1,0.05,S2,0.60653617609488
1,fatigue_carryover__absolute__c0.1_b0.05,fatigue_carryover,absolute,0.1,0.05,S3,0.49780319277548213
1,fatigue_carryover__absolute__c0.1_b0.05,fatigue_carryover,absolute,0.1,0.05,S4,0.6821811810966216
1,fatigue_carryover__absolute__c0.1_b0.1,fatigue_carryover,absolute,0.1,0.1,Q1,0.6529037469510216
1,fatigue_carryover__absolute__c0.1_b0.1,fatigue_carryover,absolute,0.1,0.1,Q2,0.7270168089976223
1,fatigue_carryover__absolute__c0.1_b0.1,fatigue_carryover,absolute,0.1,0.1,Q3,0.6799781475763361
1,fatigue_carryover__absolute__c0.1_b0.1,fatigue_carryover,absolute,0.1,0.1,S1,0.5661896954598563
1,fatigue_carryover__absolute__c0.1_b0.1,fatigue_carryover,absolute,0.1,0.1,S2,0.6098113446190854
1,fatigue_carryover__absolute__c0.1_b0.1,fatigue_carryover,absolute,0.1,0.1,S3,0.5019404512059896
1,fatigue_carryover__absolute__c0.1_b0.1,fatigue_carryover,absolute,0.1,0.1,S4,0.6844599404294023
1,fatigue_carryover__absolute__c0.1_b0.2,fatigue_carryover,absolute,0.1,0.2,Q1,0.6453279724879891
1,fatigue_carryover__absolute__c0.1_b0.2,fatigue_carryover,absolute,0.1,0.2,Q2,0.7215119463824415
1,fatigue_carryover__absolute__c0.1_b0.2,fatigue_carryover,absolute,0.1,0.2,Q3,0.673673373157302
1,fatigue_carryover__absolute__c0.1_b0.2,fatigue_carryover,absolute,0.1,0.2,S1,0.5675060147883527
1,fatigue_carryover__absolute__c0.1_b0.2,fatigue_carryover,absolute,0.1,0.2,S2,0.6187990969384976
1,fatigue_carryover__absolute__c0.1_b0.2,fatigue_carryover,absolute,0.1,0.2,S3,0.5123771995711031
1,fatigue_carryover__absolute__c0.1_b0.2,fatigue_carryover,absolute,0.1,0.2,S4,0.6915545895965532
1,fatigue_carryover__absolute__c0.3_b0.05,fatigue_carryover,absolute,0.3,0.05,Q1,0.6586091080089799
1,fatigue_carryover__absolute__c0.3_b0.05,fatigue_carryover,absolute,0.3,0.05,Q2,0.7289861725566915
1,fatigue_carryover__absolute__c0.3_b0.05,fatigue_carryover,absolute,0.3,0.05,Q3,0.6809458402186507
1,fatigue_carryover__absolute__c0.3_b0.05,fatigue_carryover,absolute,0.3,0.05,S1,0.565654998450361
1,fatigue_carryover__absolute__c0.3_b0.05,fatigue_carryover,absolute,0.3,0.05,S2,0.6073646979651839
1,fatigue_carryover__absolute__c0.3_b0.05,fatigue_carryover,absolute,0.3,0.05,S3,0.4974829690766737
1,fatigue_carryover__absolute__c0.3_b0.05,fatigue_carryover,absolute,0.3,0.05,S4,0.6821604826440489
1,fatigue_carryover__absolute__c0.3_b0.1,fatigue_carryover,absolute,0.3,0.1,Q1,0.6538062896665106
1,fatigue_carryover__absolute__c0.3_b0.1,fatigue_carryover,absolute,0.3,0.1,Q2,0.7234923138002038
1,fatigue_carryover__absolute__c0.3_b0.1,fatigue_carryover,absolute,0.3,0.1,Q3,0.6739679479840684
1,fatigue_carryover__absolute__c0.3_b0.1,fatigue_carryover,absolute,0.3,0.1,S1,0.5647937449870934
1,fatigue_carryover__absolute__c0.3_b0.1,fatigue_carryover,absolute,0.3,0.1,S2,0.6115974364921458
1,fatigue_carryover__absolute__c0.3_b0.1,fatigue_carryover,absolute,0.3,0.1,S3,0.5014607300761711
1,fatigue_carryover__absolute__c0.3_b0.1,fatigue_carryover,absolute,0.3,0.1,S4,0.6846291116424575
1,fatigue_carryover__absolute__c0.3_b0.2,fatigue_carryover,absolute,0.3,0.2,Q1,0.6478113750838574
1,fatigue_carryover__absolute__c0.3_b0.2,fatigue_carryover,absolute,0.3,0.2,Q2,0.7156950031686952
1,fatigue_carryover__absolute__c0.3_b0.2,fatigue_carryover,absolute,0.3,0.2,Q3,0.6633723217032754
1,fatigue_carryover__absolute__c0.3_b0.2,fatigue_carryover,absolute,0.3,0.2,S1,0.5659334243104185
1,fatigue_carryover__absolute__c0.3_b0.2,fatigue_carryover,absolute,0.3,0.2,S2,0.6229329649930735
1,fatigue_carryover__absolute__c0.3_b0.2,fatigue_carryover,absolute,0.3,0.2,S3,0.5120833582211094
1,fatigue_carryover__absolute__c0.3_b0.2,fatigue_carryover,absolute,0.3,0.2,S4,0.6927452475345564
1,fatigue_carryover__deviation__c0.03_b0.05,fatigue_carryover,deviation,0.03,0.05,Q1,0.6645140011127277
1,fatigue_carryover__deviation__c0.03_b0.05,fatigue_carryover,deviation,0.03,0.05,Q2,0.7320784675639913
1,fatigue_carryover__deviation__c0.03_b0.05,fatigue_carryover,deviation,0.03,0.05,Q3,0.6886829641375186
1,fatigue_carryover__deviation__c0.03_b0.05,fatigue_carryover,deviation,0.03,0.05,S1,0.5662351461451608
1,fatigue_carryover__deviation__c0.03_b0.05,fatigue_carryover,deviation,0.03,0.05,S2,0.6029998361317098
1,fatigue_carryover__deviation__c0.03_b0.05,fatigue_carryover,deviation,0.03,0.05,S3,0.49575148010739434
1,fatigue_carryover__deviation__c0.03_b0.05,fatigue_carryover,deviation,0.03,0.05,S4,0.6793651222774814
1,fatigue_carryover__deviation__c0.03_b0.1,fatigue_carryover,deviation,0.03,0.1,Q1,0.6648526583778599
1,fatigue_carryover__deviation__c0.03_b0.1,fatigue_carryover,deviation,0.03,0.1,Q2,0.7294061003659845
1,fatigue_carryover__deviation__c0.03_b0.1,fatigue_carryover,deviation,0.03,0.1,Q3,0.6885855474148921
1,fatigue_carryover__deviation__c0.03_b0.1,fatigue_carryover,deviation,0.03,0.1,S1,0.5654145275800158
1,fatigue_carryover__deviation__c0.03_b0.1,fatigue_carryover,deviation,0.03,0.1,S2,0.6023022021030965
1,fatigue_carryover__deviation__c0.03_b0.1,fatigue_carryover,deviation,0.03,0.1,S3,0.4977170865619945
1,fatigue_carryover__deviation__c0.03_b0.1,fatigue_carryover,deviation,0.03,0.1,S4,0.6786222635457201
1,fatigue_carryover__deviation__c0.03_b0.2,fatigue_carryover,deviation,0.03,0.2,Q1,0.6669579369402617
1,fatigue_carryover__deviation__c0.03_b0.2,fatigue_carryover,deviation,0.03,0.2,Q2,0.7265330097928253
1,fatigue_carryover__deviation__c0.03_b0.2,fatigue_carryover,deviation,0.03,0.2,Q3,0.689470338608577
