candidate_id,file,resolved_path,family,components,component_count,changed_cells_vs_h012,changed_rows_vs_h012,mean_abs_prob_move_h012,max_abs_prob_move_h012,mean_abs_logit_move_h012,max_abs_logit_move_h012,route_equation_delta_vs_h012,route_equation_delta_iqr,h012posterior_delta_vs_h012,h036world_delta_vs_h012,pre_action_proxy_score,full_known_action_pred_delta_median,full_known_action_pred_delta_p10,full_known_action_pred_delta_p90,full_known_action_margin_vs_h012_median,full_known_action_margin_vs_h012_p10,full_known_action_margin_vs_h012_p90,full_known_action_support_better_than_h012,full_known_action_model_count,pre_h012_action_pred_delta_median,pre_h012_action_pred_delta_p10,pre_h012_action_pred_delta_p90,pre_h012_action_margin_vs_h012_median,pre_h012_action_margin_vs_h012_p10,pre_h012_action_margin_vs_h012_p90,pre_h012_action_support_better_than_h012,pre_h012_action_model_count,h042_pre_h024_score,full_known_h024_pred_public_median,full_known_h024_pred_public_p10,full_known_h024_pred_public_p90,full_known_h024_margin_vs_h012_median,full_known_h024_margin_vs_h012_p10,full_known_h024_margin_vs_h012_p90,full_known_h024_support_better_than_h012,full_known_h024_model_count,pre_h012_h024_pred_public_median,pre_h012_h024_pred_public_p10,pre_h012_h024_pred_public_p90,pre_h012_h024_margin_vs_h012_median,pre_h012_h024_margin_vs_h012_p10,pre_h012_h024_margin_vs_h012_p90,pre_h012_h024_support_better_than_h012,pre_h012_h024_model_count,h025_score,pred_gain_top1200_sum,pred_gain_mean_moved,pred_positive_rate_moved,ood_abs_delta_rate,h042_score
h042_target_route_target_Q2_phase_k90_target_S4_phase_k90_0.3_0.18_c180_df576440,submission_h042_target_route_target_Q2_phase_k90_target_S4_phase_k90_0.3_0.18_c180_df576440.csv,/Users/kbsoo/Downloads/cl2/hitl/h042_action_coupled_equation_solver_jepa/submission_h042_target_route_target_Q2_phase_k90_target_S4_phase_k90_0.3_0.18_c180_df576440.csv,target_route_target_Q2_phase_k90_target_S4_phase_k90_0.3_0.18,target_Q2_phase_k90:0.3+target_S4_phase_k90:0.18,2,180,136,0.0007341333476006854,0.02307952402818758,0.004974050209763945,0.6290501570515623,-0.00022628054182949298,0.0005149158484357974,-3.5348849444250346e-05,-6.69767477898324e-05,1.445918367346939,0.0001795322717633597,-0.00027077940612118385,0.004802870195784785,-0.0001079364468941765,-0.000526447417098193,0.0004147840678996011,0.5833333333333334,12,-0.0009696015443370516,-0.01959739712299459,0.02113303962364458,0.00013400737592310884,-0.0010580530144867035,0.0005603144433605164,0.4166666666666667,12,0.5851190476190475,0.5736849963463355,0.5684672951684879,0.5922273713538424,0.005379977611201792,0.00034296366136215005,0.02400442675968718,0.0,12,0.5643665206828483,0.5378331745622773,0.6043196096949873,0.0009134498730493656,-0.1434198675881689,0.03079527193552868,0.25,12,0.819377461473926,-0.819377461473926,-0.004552097008188475,0.46111111111111114,0.0,1.5801488095238094
h042_route_row_all_r12_s0.34_c84_b1f4fcd8,submission_h042_route_row_all_r12_s0.34_c84_b1f4fcd8.csv,/Users/kbsoo/Downloads/cl2/hitl/h042_action_coupled_equation_solver_jepa/submission_h042_route_row_all_r12_s0.34_c84_b1f4fcd8.csv,route_row_all_r12_s0.34,route_row_all_r12:0.34,1,84,12,0.0003175302298857908,0.026025776411750523,0.014104692364768624,1.966786683602212,-0.00013026834891596622,0.00043029100969730824,-6.637891874177316e-05,-0.00015319053762043256,1.4565306122448982,0.0005531697799989639,0.00014909134150445526,0.004663332471616599,0.0003213057718911517,-0.0003521009771372142,0.000558263500292227,0.25,12,-0.0009956407533536446,-0.01852194300265693,0.026929196627085587,0.00034293832263255185,-0.0005502716109464369,0.005313595158817107,0.25,12,0.8816836734693878,0.5723877491632128,0.5684690751240129,0.582885423612364,0.004220867050673538,0.00026266953258294865,0.014159738461604688,0.0,12,0.5564278811765819,0.5369090118811928,0.6095410966367929,0.0031270610062079096,-0.16936428853592342,0.02356877499741932,0.25,12,-1.2137639511510214,1.2139782368653071,0.014452121867444132,0.5476190476190477,0.008571428571428572,1.582125850340136
h042_target_route_target_S3_phase_k90_target_S4_phase_k90_0.18_0.12_c180_c93c9025,submission_h042_target_route_target_S3_phase_k90_target_S4_phase_k90_0.18_0.12_c180_c93c9025.csv,/Users/kbsoo/Downloads/cl2/hitl/h042_action_coupled_equation_solver_jepa/submission_h042_target_route_target_S3_phase_k90_target_S4_phase_k90_0.18_0.12_c180_c93c9025.csv,target_route_target_S3_phase_k90_target_S4_phase_k90_0.18_0.12,target_S3_phase_k90:0.18+target_S4_phase_k90:0.12,2,180,133,0.0004814441108733802,0.01728724002159815,0.005764892612054969,0.8534279496438968,-0.00018968168695279465,0.0003701795481358427,-4.634711852426128e-05,-0.00011463237008819906,1.4074489795918368,0.00029572090588552737,7.748742650550284e-05,0.004901784189233104,0.00020462612254514316,-0.00011012364844827579,0.00031065604364659326,0.25,12,-0.0012853209080337454,-0.019317194688904776,0.0229783666539146,0.00039522387787971694,-0.000623758375850392,0.001348956777546819,0.3333333333333333,12,0.8134013605442175,0.5736508627742042,0.5686230339305756,0.5918446816233615,0.005345844039070458,0.0004602364131641723,0.02362173702920627,0.0,12,0.5600886032473991,0.5382071825506505,0.6060914322969576,0.0012602740412259172,-0.151221888451753,0.03057148095368291,0.25,12,3.601376111146218,-3.601376111146218,-0.020007645061923436,0.2777777777777778,0.0,1.5825212585034014
h042_phase_support_k260_s0.34_c260_6321dad9,submission_h042_phase_support_k260_s0.34_c260_6321dad9.csv,/Users/kbsoo/Downloads/cl2/hitl/h042_action_coupled_equation_solver_jepa/submission_h042_phase_support_k260_s0.34_c260_6321dad9.csv,phase_support_k260_s0.34,phase_support_k260:0.34,1,260,139,0.001804341633344631,0.044279913960541206,0.04748256354427537,1.966786683602212,-0.0008262578551417226,0.0013083368779975438,-0.0002628400047365704,-0.0006110458621486529,0.37673469387755104,0.0011697525392856036,0.0002494271527122208,0.00420968515696918,0.0006204617398964381,-0.0008057482917846328,0.0012190496142406933,0.25,12,-0.001895070602329749,-0.01708654871176167,0.028951368455298256,0.001062548374468216,-0.0013223869545968654,0.007474411232023982,0.25,12,0.9185204081632653,0.5725242223610495,0.5690598945732926,0.5835226042079983,0.004219203625915768,0.0007926064960509627,0.01527269737852821,0.0,12,0.5583288170638091,0.5429870387604873,0.6294166614592945,0.005828688813011518,-0.16001696648882668,0.04350990393072464,0.25,12,-3.986844515479978,3.987487372622835,0.015336489894703213,0.5769230769230769,0.025714285714285714,1.5860374149659864
h042_route_row_all_r40_s0.08_c280_4a66006c,submission_h042_route_row_all_r40_s0.08_c280_4a66006c.csv,/Users/kbsoo/Downloads/cl2/hitl/h042_action_coupled_equation_solver_jepa/submission_h042_route_row_all_r40_s0.08_c280_4a66006c.csv,route_row_all_r40_s0.08,route_row_all_r40:0.08,1,280,40,0.00024082782761362186,0.006715221267458604,0.007406082457750217,0.4627733373181675,-9.528037463526516e-05,0.0001966486571548668,-6.563547058788251e-05,-0.00012829954368423992,1.538265306122449,0.00029321987742180356,0.00013332009055989116,0.004873920508549699,0.00018792903501591842,-0.0001415129402041135,0.00029881512646860557,0.25,12,-0.000524686759683046,-0.01963378901229693,0.02329296393405458,0.00023564505514355252,-0.00021561120772058243,0.0015579677745011938,0.25,12,0.8095408163265305,0.5725389554946816,0.5683645077921257,0.5829594243561091,0.004233936759547863,0.000240176284999849,0.014709517526639048,0.0,12,0.5556929939608571,0.5379357624760973,0.6230025185878801,0.001105420835511406,-0.16434893506279197,0.03703827861306619,0.25,12,-3.009664578143644,3.009664578143644,0.01074880206479873,0.5464285714285714,0.0,1.5876105442176873
h042_joint_public_exception_public_cell_k240_exception_world_k90_0.24_0.12_c240_bae4573a,submission_h042_joint_public_exception_public_cell_k240_exception_world_k90_0.24_0.12_c240_bae4573a.csv,/Users/kbsoo/Downloads/cl2/hitl/h042_action_coupled_equation_solver_jepa/submission_h042_joint_public_exception_public_cell_k240_exception_world_k90_0.24_0.12_c240_bae4573a.csv,joint_public_exception_public_cell_k240_exception_world_k90_0.24_0.12,public_cell_k240:0.24+exception_world_k90:0.12,2,240,119,0.0011984002450274027,0.02683972875863666,0.042464213265282554,2.00517220794503,-0.0006372170327254912,0.0009895534910423264,-0.0002050918580714434,-0.00047726784867946044,0.5692857142857144,0.0010674180130185928,0.00030261898575419647,0.00429595435142655,0.0005909714164438772,-0.0007194790973272634,0.0010965728866534003,0.25,12,-0.0016861867478380403,-0.017240920971706264,0.02867549507228011,0.0009032704428350068,-0.001176377441976698,0.007168281418274995,0.25,12,0.8973979591836735,0.572104189970043,0.5688850458028275,0.5826090782577178,0.003963643465318856,0.0006584741180502452,0.014042101175901146,0.0,12,0.5580747602610661,0.5425504221290791,0.6292075921575714,0.0054382697068176,-0.16094934874697503,0.04324185846133579,0.25,12,-5.004129894687865,5.004687037545008,0.020852862656437533,0.6083333333333333,0.022285714285714287,1.588732993197279
h042_target_route_target_Q2_phase_k150_target_S4_phase_k90_0.3_0.18_c195_eac7fd60,submission_h042_target_route_target_Q2_phase_k150_target_S4_phase_k90_0.3_0.18_c195_eac7fd60.csv,/Users/kbsoo/Downloads/cl2/hitl/h042_action_coupled_equation_solver_jepa/submission_h042_target_route_target_Q2_phase_k150_target_S4_phase_k90_0.3_0.18_c195_eac7fd60.csv,target_route_target_Q2_phase_k150_target_S4_phase_k90_0.3_0.18,target_Q2_phase_k150:0.3+target_S4_phase_k90:0.18,2,195,147,0.0007599220424576956,0.02307952402818758,0.005085909637474204,0.6290501570515623,-0.00022658833375637785,0.0005186025147428316,-3.566260282736176e-05,-7.354382067719655e-05,1.4259183673469387,0.00015504173400908688,-0.00027605223241444624,0.00480155378319663,-0.00012628684889910008,-0.0005301361989861574,0.000429579801425835,0.5833333333333334,12,-0.0009705147052208921,-0.019597041770254228,0.02112865152413043,0.00013421392948084667,-0.0010597365937366106,0.0005612600811374054,0.4166666666666667,12,0.5844047619047619,0.5737132724355453,0.5684556204999112,0.5923413155648206,0.005408253700411536,0.0003312889927853724,0.02411837097066537,0.08333333333333333,12,0.5651978576566075,0.5378326283069516,0.6043527533158085,0.0009149448853462694,-0.14270860220543563,0.030871824256797967,0.25,12,0.42409531311678483,-0.42409531311678483,-0.00217484775957326,0.49230769230769234,0.0,1.5898937074829933
h042_phase_support_k120_s0.22_c120_9660e350,submission_h042_phase_support_k120_s0.22_c120_9660e350.csv,/Users/kbsoo/Downloads/cl2/hitl/h042_action_coupled_equation_solver_jepa/submission_h042_phase_support_k120_s0.22_c120_9660e350.csv,phase_support_k120_s0.22,phase_support_k120:0.22,1,120,75,0.00039923598021257653,0.02903142463262076,0.026055026867393707,1.2726266776249604,-0.0002606019852045383,0.000555179323231411,-0.0001776485880974731,-0.00035126622470585335,0.8867346938775511,0.000691488961957234,0.00029579219866912224,0.004541875159162495,0.0003781929078031953,-0.00047355828959131844,0.0007032256295350191,0.25,12,-0.001227957249244455,-0.01832882574964636,0.026497777876688534,0.0005097640755216352,-0.0007911317864505425,0.004883552474173147,0.25,12,0.7564795918367346,0.5709870845926331,0.5685472701278756,0.5821334186184147,0.0028610647315189808,0.00032208959040982423,0.012978703071192033,0.0,12,0.5569477604407064,0.5404242117863781,0.6290945974421359,0.0035692366292051636,-0.16415562600949837,0.0430604367312733,0.25,12,-4.385408636657131,4.385451493799988,0.036545429114999896,0.7,0.0017142857142857142,1.592329931972789
h042_target_S4_phase_k45_s0.22_c45_408d1b3e,submission_h042_target_S4_phase_k45_s0.22_c45_408d1b3e.csv,/Users/kbsoo/Downloads/cl2/hitl/h042_action_coupled_equation_solver_jepa/submission_h042_target_S4_phase_k45_s0.22_c45_408d1b3e.csv,target_S4_phase_k45_s0.22,target_S4_phase_k45:0.22,1,45,45,0.00022484707951032687,0.019219854099838618,0.002907488371341759,0.768839080840797,-0.00010140111507940563,0.0003264506694756307,-3.146476346581136e-05,-5.48304172101047e-05,1.7618367346938775,0.00020805720010688613,9.883308907124825e-06,0.00496084667434857,6.878244337603237e-05,-4.524647879805997e-05,0.00020928669514568913,0.3333333333333333,12,-0.0008135128266500637,-0.019642890549455685,0.02168933992075475,0.00013106563412475843,-0.0007198794288242751,0.0005207222806920368,0.4166666666666667,12,0.7515476190476191,0.5733687537795353,0.5683822976821743,0.5887962556034377,0.005063735044401663,0.00017899060442663206,0.020660567610828674,0.0,12,0.5562880363746578,0.5378175265459357,0.603025835883172,0.0008669562499781791,-0.15830011827477783,0.027145198157023178,0.25,12,0.9510813099972666,-0.9510813099972666,-0.021135140222161484,0.2,0.0,1.5923852040816326
h042_joint_public_private_phase_support_k520_private_rollback_k120_0.24_0.1_c551_08ae0c2f,submission_h042_joint_public_private_phase_support_k520_private_rollback_k120_0.24_0.1_c551_08ae0c2f.csv,/Users/kbsoo/Downloads/cl2/hitl/h042_action_coupled_equation_solver_jepa/submission_h042_joint_public_private_phase_support_k520_private_rollback_k120_0.24_0.1_c551_08ae0c2f.csv,joint_public_private_phase_support_k520_private_rollback_k120_0.24_0.1,phase_support_k520:0.24+private_rollback_k120:0.1,2,551,214,0.0023252105377438593,0.03160269782173364,0.019437218855657884,1.1232143337800897,-0.0008052885107659183,0.001075791339862145,-0.0002276253041766231,-0.0005269554948948302,0.3833673469387755,0.00037175874270368656,-0.00014377846278593488,0.00477356648358913,0.00013174407358305332,-0.0002455532947460694,0.0007178238191705721,0.5,12,-0.0009242254951500628,-0.019035508770423263,0.023250361341310824,0.0008253086167018218,-0.0004722072777376195,0.0016177430488075876,0.3333333333333333,12,0.7185034013605442,0.5745147885776924,0.569102255991148,0.5954215121694983,0.006209769842558666,0.0009779244840223411,0.027198567575343092,0.0,12,0.5620925192890963,0.5391094813643943,0.607224293534974,0.002164590201648886,-0.14768641535870608,0.03860743196375154,0.25,12,0.32846126431583705,-0.32844697860155136,-0.0006440136835324584,0.4627450980392157,0.0005714285714285715,1.5948044217687074
h042_target_route_target_Q2_phase_k150_target_S3_phase_k90_0.18_0.12_c195_fe39ea4a,submission_h042_target_route_target_Q2_phase_k150_target_S3_phase_k90_0.18_0.12_c195_fe39ea4a.csv,/Users/kbsoo/Downloads/cl2/hitl/h042_action_coupled_equation_solver_jepa/submission_h042_target_route_target_Q2_phase_k150_target_S3_phase_k90_0.18_0.12_c195_fe39ea4a.csv,target_route_target_Q2_phase_k150_target_S3_phase_k90_0.18_0.12,target_Q2_phase_k150:0.18+target_S3_phase_k90:0.12,2,195,149,0.00042299143516289487,0.01405565109125817,0.003550644080756646,0.5689519664292648,-0.00013527235339735562,0.00028750558690391996,-2.3057645773631604e-05,-7.223062523639656e-05,1.7310204081632654,0.00016719189065642504,-0.0002795934849807507,0.004859281751677703,-0.00012429069700009218,-0.00035983920936656123,0.00023005057214037618,0.6666666666666666,12,-0.0008938342996008502,-0.01962973460580837,0.022263068676095683,0.00027636154706985744,-0.0004779617382182157,0.0005884041705670761,0.3333333333333333,12,0.869625850340136,0.5739850558192472,0.5682691923968154,0.5942014128055121,0.005680037084113521,0.00014486088968960198,0.025978468211356822,0.08333333333333333,12,0.5664515427480493,0.5376599710382398,0.6035043596481907,0.0007364594014263592,-0.14240246015854213,0.03275679308769001,0.25,12,-1.3940885554334352,1.3940885554334352,0.00714917207914582,0.6256410256410256,0.0,1.598737244897959
h042_target_route_target_Q2_phase_k90_target_S4_phase_k150_0.18_0.12_c240_9a7f655e,submission_h042_target_route_target_Q2_phase_k90_target_S4_phase_k150_0.18_0.12_c240_9a7f655e.csv,/Users/kbsoo/Downloads/cl2/hitl/h042_action_coupled_equation_solver_jepa/submission_h042_target_route_target_Q2_phase_k90_target_S4_phase_k150_0.18_0.12_c240_9a7f655e.csv,target_route_target_Q2_phase_k90_target_S4_phase_k150_0.18_0.12,target_Q2_phase_k90:0.18+target_S4_phase_k150:0.12,2,240,173,0.0005426030998182604,0.01405565109125817,0.003555989140076454,0.4193667713677076,-0.0001587554742624677,0.0003186672560217022,-2.8411486612507887e-05,-5.4936968860834704e-05,1.651530612244898,0.0002527733938712121,-0.00021374541871389002,0.004884679933511534,-9.541914790738883e-05,-0.0003237430802483154,0.00043835799370791115,0.5833333333333334,12,-0.0007130527056912481,-0.019708289803651302,0.021378297224774124,0.00012511882685484156,-0.000676093409289954,0.00045328993677812746,0.4166666666666667,12,0.6803231292517007,0.5737259118180669,0.568511457493653,0.5924875649753502,0.0054208930829331425,0.00038712598652713704,0.024264620381194958,0.08333333333333333,12,0.5650233755041327,0.5376315914251119,0.604661734312471,0.0007249964863381142,-0.14278744245025285,0.03133979295013295,0.25,12,2.589658908803115,-2.589658908803115,-0.010790245453346314,0.4125,0.0,1.606845238095238
h042_joint_public_private_phase_support_k520_private_rollback_k260_0.34_0.14_c624_df998025,submission_h042_joint_public_private_phase_support_k520_private_rollback_k260_0.34_0.14_c624_df998025.csv,/Users/kbsoo/Downloads/cl2/hitl/h042_action_coupled_equation_solver_jepa/submission_h042_joint_public_private_phase_support_k520_private_rollback_k260_0.34_0.14_c624_df998025.csv,joint_public_private_phase_support_k520_private_rollback_k260_0.34_0.14,phase_support_k520:0.34+private_rollback_k260:0.14,2,624,219,0.0032676742958951104,0.044279913960541206,0.027163003888903765,1.595624436336391,-0.0010500354648671564,0.0014953668826435634,-0.00020678255123354324,-0.0005754650325749795,0.3601020408163265,0.0005879143582508892,-0.00014696652837057882,0.00467222766952125,0.0003454694469718963,-0.0003467401838979701,0.0009554696625156095,0.4166666666666667,12,-0.0011813812443117393,-0.01854935296250712,0.023937540867873305,0.0011679225657874985,-0.0006659132786244443,0.002361512183590045,0.3333333333333333,12,0.9191156462585034,0.5744743879873807,0.5694386628870755,0.594822292817969,0.006169369252246981,0.0012912819832865629,0.02659934822381369,0.0,12,0.5628301947624024,0.5399920080969947,0.607569126281169,0.0030085567952196635,-0.14674999512779904,0.037843920096419494,0.25,12,-1.4472825775048654,1.447354006076294,0.0023572540815574843,0.4820846905537459,0.002857142857142857,1.6144855442176873
h042_joint_public_exception_phase_support_k120_exception_world_k180_0.24_0.12_c189_0659f233,submission_h042_joint_public_exception_phase_support_k120_exception_world_k180_0.24_0.12_c189_0659f233.csv,/Users/kbsoo/Downloads/cl2/hitl/h042_action_coupled_equation_solver_jepa/submission_h042_joint_public_exception_phase_support_k120_exception_world_k180_0.24_0.12_c189_0659f233.csv,joint_public_exception_phase_support_k120_exception_world_k180_0.24_0.12,phase_support_k120:0.24+exception_world_k180:0.12,2,189,102,0.0006460072613501318,0.048818921633491885,0.041443421355007726,2.239597467019106,-0.0003658590276383144,0.0007956184498955599,-0.0002194476546278943,-0.0005109153188944081,0.6746938775510204,0.0011381907798736412,0.00046002623047839005,0.004282091890582889,0.000608127270522734,-0.0007333415581709247,0.0011464164141775416,0.25,12,-0.0016503741403532425,-0.0171326161478808,0.029025867227549997,0.0008582677567618895,-0.001173394645937844,0.00751790116939439,0.25,12,0.9556632653061223,0.5708656210950294,0.5687839269993977,0.5819854417922435,0.0027418120967789283,0.0005457670720733331,0.012830726245020773,0.0,12,0.5581696134100231,0.5425660563216069,0.6284832913497214,0.005714046179062404,-0.16367544480777957,0.04241904560308661,0.25,12,-4.29277231888707,4.293429461744212,0.022716557998646622,0.6296296296296297,0.026285714285714287,1.614923469387755
h042_joint_public_exception_phase_support_k120_exception_world_k340_0.16_0.08_c349_1b708317,submission_h042_joint_public_exception_phase_support_k120_exception_world_k340_0.16_0.08_c349_1b708317.csv,/Users/kbsoo/Downloads/cl2/hitl/h042_action_coupled_equation_solver_jepa/submission_h042_joint_public_exception_phase_support_k120_exception_world_k340_0.16_0.08_c349_1b708317.csv,joint_public_exception_phase_support_k120_exception_world_k340_0.16_0.08,phase_support_k120:0.16+exception_world_k340:0.08,2,349,155,0.0006217943360274155,0.03300347039281881,0.02868009138315001,1.4930649780127379,-0.0002805539806404169,0.0005581756220843,-0.00020172898945496908,-0.00043936540524051686,0.788265306122449,0.000687962402018673,0.0002859460281961344,0.004522306184648503,0.00047528732402665535,-0.0004931272641053099,0.0007594314144585703,0.25,12,-0.00119357870059219,-0.018091574392062434,0.026599156748649537,0.0007134277613354174,-0.0007879719468204046,0.005005319157597971,0.25,12,0.8991326530612245,0.5714118535365719,0.5687560378692291,0.5822238618410839,0.003288044538321433,0.0006317063621034125,0.013069146293861111,0.0,12,0.5572977242276871,0.5408569195473969,0.6302380578836451,0.0038720568091317187,-0.16260804840078466,0.04421033499970541,0.25,12,-2.2699318317664288,2.2699604031950003,0.006504184536375355,0.5358166189111748,0.001142857142857143,1.6177891156462585
