file,resolved_path,candidate_id,family,op,row_score,target_mask,k_rows,alpha,changed_cells_vs_h012,changed_rows_vs_h012,max_abs_prob_vs_h012,mean_abs_prob_vs_h012,route_ridge_margin_pred,route_et_margin_pred,route_mean_margin_pred,touched_rows,pre_state_a100,pre_state_a10,pre_geometry_a100,pre_geometry_a10,full_state_a100,full_geometry_a100,pre_state_mean,pre_geometry_mean,full_state_mean,full_geometry_mean,pre_state_margin_vs_h012_pred,h034_action_score
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_public_row_subset_outside_r2_a0.45_f019f954.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_public_row_subset_outside_r2_a0.45_f019f954.csv,row_add_complement_add_public_row_subset_outside_r2_a0.45,row_add_complement,add,public_row_subset,outside,2,0.45,5,2,0.00779378161811739,1.3254573755288775e-05,0.03700623919188603,0.02730528521101333,0.03215576220144968,"188,140",0.5785067790911499,0.5770213235343762,0.5611444646521166,0.5487413706136964,0.5812223540767963,0.5692147737589794,0.5777640513127631,0.5549429176329066,0.5812223540767963,0.5692147737589794,0.013323558138811364,0.5802753601715763
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_neg_total_changed_r21_a0.08_e478eb9a.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_neg_total_changed_r21_a0.08_e478eb9a.csv,row_rollback_support_rollback_neg_total_changed_r21_a0.08,row_rollback_support,rollback,neg_total,changed,21,0.08,91,21,0.00603812414932281,0.00011121490032244916,0.034326946902440085,0.02678143870545782,0.03055419280394895,"176,234,32,13,193,62,30,159,61,248,177,115,231,225,39,102,184,200,109,235,85",0.5772683499366129,0.5785302227183465,0.561469104756928,0.5492306232794436,0.5755077455370976,0.5693712481353184,0.5778992863274797,0.5553498640181858,0.5755077455370976,0.5693712481353184,0.013458793153527937,0.5802787333597487
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_neg_total_changed_r21_a0.16_74463fb2.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_neg_total_changed_r21_a0.16_74463fb2.csv,row_rollback_support_rollback_neg_total_changed_r21_a0.16,row_rollback_support,rollback,neg_total,changed,21,0.16,91,21,0.012060759511039354,0.0002226513698368188,0.03415774238253782,0.026687551843518696,0.030422647113028257,"176,234,32,13,193,62,30,159,61,248,177,115,231,225,39,102,184,200,109,235,85",0.5772679985792574,0.5785298645239582,0.5617148238879772,0.5496977445054972,0.5755064705998006,0.5694140282602368,0.5778989315516078,0.5557062841967373,0.5755064705998006,0.5694140282602368,0.013458438377656035,0.5803286153090398
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_neg_total_changed_r13_a0.45_568fcc45.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_neg_total_changed_r13_a0.45_568fcc45.csv,row_rollback_support_rollback_neg_total_changed_r13_a0.45,row_rollback_support,rollback,neg_total,changed,13,0.45,58,13,0.03475839715986856,0.0004215740651571961,0.03479696700928582,0.026768426312969402,0.03078269666112761,"176,234,32,13,193,62,30,159,61,248,177,115,231",0.5770806776563218,0.5783167519290444,0.5623600137071689,0.5509161096940337,0.5753269484341573,0.5694837518965086,0.5776987147926831,0.5566380617006013,0.5753269484341573,0.5694837518965086,0.013258221618731358,0.5803558619785837
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_neg_total_changed_r21_a0.28_c59f842d.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_neg_total_changed_r21_a0.28_c59f842d.csv,row_rollback_support_rollback_neg_total_changed_r21_a0.28,row_rollback_support,rollback,neg_total,changed,21,0.28,91,21,0.021323518577958667,0.0003903241994909025,0.03390482514756647,0.02660290961088955,0.030253867379228014,"176,234,32,13,193,62,30,159,61,248,177,115,231,225,39,102,184,200,109,235,85",0.5772674643718892,0.5785293199215013,0.5620878200229475,0.550401961038198,0.5755045321718648,0.569482148783672,0.5778983921466953,0.5562448905305728,0.5755045321718648,0.569482148783672,0.01345789897274352,0.5804087924134863
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_neg_total_changed_r21_a0.45_eace0f7a.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_neg_total_changed_r21_a0.45_eace0f7a.csv,row_rollback_support_rollback_neg_total_changed_r21_a0.45,row_rollback_support,rollback,neg_total,changed,21,0.45,91,21,0.03475839715986856,0.0006296411289251212,0.03354915625518683,0.026148684083867016,0.02984892016952692,"176,234,32,13,193,62,30,159,61,248,177,115,231,225,39,102,184,200,109,235,85",0.5772666924718096,0.5785285330010929,0.5626108801821398,0.55139594791789,0.5755017312507876,0.5695738079090631,0.5778976127364512,0.5570034140500149,0.5755017312507876,0.5695738079090631,0.013457119562499509,0.5804949261535786
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_combo_route_rollback_add_neg_total_all_r13_a0.08_469bc799.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_combo_route_rollback_add_neg_total_all_r13_a0.08_469bc799.csv,row_combo_route_rollback_add_neg_total_all_r13_a0.08,row_combo_route,rollback_add,neg_total,all,13,0.08,91,13,0.005987940641433653,8.146102446124946e-05,0.03555043465041206,0.026935019922433457,0.03124272728642276,"176,234,32,13,193,62,30,159,61,248,177,115,231",0.5774411456888567,0.5787800144375503,0.5614154070983601,0.5491399282070332,0.575567557522776,0.5693421059142617,0.5781105800632036,0.5552776676526967,0.575567557522776,0.5693421059142617,0.013670086889251865,0.5805857533395706
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_combo_route_rollback_add_neg_total_all_r13_a0.16_3b654fb1.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_combo_route_rollback_add_neg_total_all_r13_a0.16_3b654fb1.csv,row_combo_route_rollback_add_neg_total_all_r13_a0.16,row_combo_route,rollback_add,neg_total,all,13,0.16,91,13,0.012060031673573723,0.00016312555861140157,0.03516493972766507,0.02685924292895308,0.031012091328309076,"176,234,32,13,193,62,30,159,61,248,177,115,231",0.5774407532677431,0.5787794372672977,0.5616269629077443,0.5495278570528805,0.5755663575660238,0.5693817171712139,0.5781100952675204,0.5555774099803124,0.5755663575660238,0.5693817171712139,0.013669602093568711,0.5806083152561125
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_combo_route_rollback_add_neg_total_all_r13_a0.28_dccf4d92.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_combo_route_rollback_add_neg_total_all_r13_a0.28_dccf4d92.csv,row_combo_route_rollback_add_neg_total_all_r13_a0.28,row_combo_route,rollback_add,neg_total,all,13,0.28,91,13,0.021323518577958667,0.00028608033690523095,0.03458736172870601,0.026855171050458662,0.030721266389582336,"176,234,32,13,193,62,30,159,61,248,177,115,231",0.577440159394861,0.5787785638031796,0.5619475876413449,0.5501124515473226,0.5755645416041144,0.5694442477776431,0.5781093615990203,0.5560300195943337,0.5755645416041144,0.5694442477776431,0.013668868425068537,0.5806515715202202
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_joint_vector_outside_r1_a0.45_52f63f09.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_joint_vector_outside_r1_a0.45_52f63f09.csv,row_add_complement_add_joint_vector_outside_r1_a0.45,row_add_complement,add,joint_vector,outside,1,0.45,3,1,0.0029790456102135043,3.010792929801807e-06,0.03747765457941988,0.027278241536622113,0.032377948058020994,249,0.5778931558814331,0.5786682817865919,0.5611280382022359,0.5487183303988238,0.5839058599674131,0.5692042665834749,0.5782807188340124,0.5549231843005298,0.5839058599674131,0.5692042665834749,0.013840225660060712,0.5808226307634018
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_joint_vector_outside_r1_a0.28_2cf94781.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_joint_vector_outside_r1_a0.28_2cf94781.csv,row_add_complement_add_joint_vector_outside_r1_a0.28,row_add_complement,add,joint_vector,outside,1,0.28,3,1,0.0018527420820159124,1.8725639713115884e-06,0.03749471218477937,0.027278241536622113,0.032386476860700744,249,0.5778931559493333,0.5786682906355355,0.561125825239781,0.5487148258911214,0.5839058488443613,0.5692033246947076,0.5782807232924344,0.5549203255654512,0.5839058488443613,0.5692033246947076,0.013840230118482677,0.5808234280832367
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_joint_vector_outside_r1_a0.16_b6218927.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_joint_vector_outside_r1_a0.16_b6218927.csv,row_add_complement_add_joint_vector_outside_r1_a0.16,row_add_complement,add,joint_vector,outside,1,0.16,3,1,0.0010583502105701026,1.069705143945221e-06,0.037506752466295826,0.027278241536622116,0.03239249700145897,249,0.5778931559972792,0.5786682968820266,0.5611242637320846,0.5487123528898877,0.5839058409925895,0.5692026602318271,0.5782807264396529,0.5549183083109861,0.5839058409925895,0.5692026602318271,0.013840233265701163,0.5808239910020836
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_joint_vector_outside_r1_a0.08_8038641b.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_joint_vector_outside_r1_a0.08_8038641b.csv,row_add_complement_add_joint_vector_outside_r1_a0.08,row_add_complement,add,joint_vector,outside,1,0.08,3,1,0.0005290547843386784,5.347417938098088e-07,0.037514779140462896,0.027278241536622116,0.0323965103385425,249,0.5778931560292887,0.5786683010464808,0.5611232229972386,0.5487107045784787,0.5839058357579762,0.5692022174418163,0.5782807285378848,0.5549169637878586,0.5839058357579762,0.5692022174418163,0.013840235363933084,0.5808243663296233
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_combo_route_rollback_add_neg_total_all_r21_a0.08_0fc949a6.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_combo_route_rollback_add_neg_total_all_r21_a0.08_0fc949a6.csv,row_combo_route_rollback_add_neg_total_all_r21_a0.08,row_combo_route,rollback_add,neg_total,all,21,0.08,147,21,0.00603812414932281,0.0001256595169556859,0.03469062608058361,0.02682134565219693,0.03075598586639027,"176,234,32,13,193,62,30,159,61,248,177,115,231,225,39,102,184,200,109,235,85",0.5777530509174112,0.5791351930586593,0.5615111909683759,0.5492530103995332,0.5758291342484334,0.5694207685474847,0.5784441219880353,0.5553821006839545,0.5758291342484334,0.5694207685474847,0.014003628814083569,0.5808903032434486
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_combo_route_rollback_add_neg_total_all_r21_a0.16_8a67c1b9.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_combo_route_rollback_add_neg_total_all_r21_a0.16_8a67c1b9.csv,row_combo_route_rollback_add_neg_total_all_r21_a0.16,row_combo_route,rollback_add,neg_total,all,21,0.16,147,21,0.012060759511039354,0.0002515450692522054,0.03416218316950469,0.026684318477914384,0.030423250823709537,"176,234,32,13,193,62,30,159,61,248,177,115,231,225,39,102,184,200,109,235,85",0.5777527183360226,0.5791347096173046,0.561762599466098,0.549723616623816,0.5758281036420758,0.5694710074761513,0.5784437139766636,0.555743108044957,0.5758281036420758,0.5694710074761513,0.01400322080271188,0.5809088590974484
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_combo_route_rollback_add_neg_total_all_r21_a0.28_503683b3.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_combo_route_rollback_add_neg_total_all_r21_a0.28_503683b3.csv,row_combo_route_rollback_add_neg_total_all_r21_a0.28,row_combo_route,rollback_add,neg_total,all,21,0.28,147,21,0.021323518577958667,0.00044089969548297906,0.033370450135264504,0.026624069680756562,0.029997259908010533,"176,234,32,13,193,62,30,159,61,248,177,115,231,225,39,102,184,200,109,235,85",0.5777522129372201,0.5791339749680101,0.5621433940632978,0.5504338249429067,0.5758265375074383,0.569548790676051,0.5784430939526151,0.5562886095031023,0.5758265375074383,0.569548790676051,0.014002600778663332,0.5809491808185172
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_whole_q_whole_q_add_relief_all_r5_a0.05_b5dbd0a0.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_whole_q_whole_q_add_relief_all_r5_a0.05_b5dbd0a0.csv,row_whole_q_whole_q_add_relief_all_r5_a0.05,row_whole_q,whole_q,add_relief,all,5,0.05,35,5,0.0010651525144135254,8.021935814576299e-06,0.036100634005463476,0.027113367635003955,0.03160700082023372,"176,234,32,13,193",0.5805841725136365,0.5771156163545953,0.5611912670120645,0.5487964831334016,0.5831737131454922,0.569245060876009,0.5788498944341158,0.554993875072733,0.5831737131454922,0.569245060876009,0.0144094012601641,0.5812985929598998
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_whole_q_whole_q_add_relief_all_r5_a0.1_165f9a1f.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_whole_q_whole_q_add_relief_all_r5_a0.1_165f9a1f.csv,row_whole_q_whole_q_add_relief_all_r5_a0.1,row_whole_q,whole_q,add_relief,all,5,0.1,35,5,0.0021292691757358595,1.603676935114045e-05,0.03598816739687295,0.02711558666130951,0.031551877029091235,"176,234,32,13,193",0.5805841779371662,0.5771156522986325,0.5612307879527281,0.5488668940697807,0.5831736879193359,0.5692531124857158,0.5788499151178994,0.5550488410112544,0.5831736879193359,0.5692531124857158,0.014409421943947676,0.5813007870248049
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_whole_q_whole_q_add_relief_all_r5_a0.18_883761d7.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_whole_q_whole_q_add_relief_all_r5_a0.18_883761d7.csv,row_whole_q_whole_q_add_relief_all_r5_a0.18,row_whole_q,whole_q,add_relief,all,5,0.18,35,5,0.0038296785438528547,2.884599637910666e-05,0.03580824284729067,0.02711462806353946,0.03146143545541506,"176,234,32,13,193",0.5805841866047151,0.5771157097413008,0.5612928949753053,0.5489786805392121,0.5831736476052962,0.5692643909906387,0.5788499481730079,0.5551357877572587,0.5831736476052962,0.5692643909906387,0.014409454999056215,0.581303738777326
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_rollback_relief_changed_r21_a0.08_a27c23e4.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_rollback_relief_changed_r21_a0.08_a27c23e4.csv,row_rollback_support_rollback_rollback_relief_changed_r21_a0.08,row_rollback_support,rollback,rollback_relief,changed,21,0.08,112,21,0.020026152120534824,0.00015245706551524638,0.03321893520581826,0.02692611224180838,0.030072523723813322,"50,225,203,196,180,2,39,72,168,233,191,209,127,139,131,73,87,64,200,183,158",0.5787239620489013,0.5797242655525279,0.5614647328046638,0.5491636963293042,0.5764050683085519,0.5694133873590225,0.5792241138007146,0.555314214566984,0.5764050683085519,0.5694133873590225,0.014783620626762861,0.5815298638899215
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_rollback_relief_changed_r21_a0.16_05cbd9d3.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_rollback_relief_changed_r21_a0.16_05cbd9d3.csv,row_rollback_support_rollback_rollback_relief_changed_r21_a0.16,row_rollback_support,rollback,rollback_relief,changed,21,0.16,112,21,0.03990379571174729,0.0003054990051507303,0.033032566298258494,0.026614919172149986,0.029823742735204238,"50,225,203,196,180,2,39,72,168,233,191,209,127,139,131,73,87,64,200,183,158",0.5787239125629235,0.5797244749828623,0.561684634092845,0.5495533112740212,0.5764042640845473,0.5694711637810014,0.5792241937728929,0.5556189726834331,0.5764042640845473,0.5694711637810014,0.014783700598941185,0.5815510905272121
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_rollback_relief_changed_r21_a0.28_9df0f63f.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_rollback_relief_changed_r21_a0.28_9df0f63f.csv,row_rollback_support_rollback_rollback_relief_changed_r21_a0.28,row_rollback_support,rollback,rollback_relief,changed,21,0.28,112,21,0.06930702417561141,0.0005361472324561823,0.03275678884388986,0.026100011886167587,0.029428400365028723,"50,225,203,196,180,2,39,72,168,233,191,209,127,139,131,73,87,64,200,183,158",0.5787238374365854,0.5797247929261151,0.5620165435829226,0.5501384007381193,0.5764030431649328,0.5695599874876847,0.5792243151813503,0.556077472160521,0.5764030431649328,0.5695599874876847,0.014783822007398584,0.581579657051859
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_rollback_relief_changed_r21_a0.45_2ec4e65e.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_rollback_relief_changed_r21_a0.45_2ec4e65e.csv,row_rollback_support_rollback_rollback_relief_changed_r21_a0.45,row_rollback_support,rollback,rollback_relief,changed,21,0.45,112,21,0.10977140576752442,0.0008652732693901138,0.032374830240545556,0.02551580780197222,0.028945319021258888,"50,225,203,196,180,2,39,72,168,233,191,209,127,139,131,73,87,64,200,183,158",0.5787237291226139,0.5797252513232438,0.5624825391395061,0.5509651094012983,0.576401282894714,0.5696819011443761,0.5792244902229289,0.5567238242704022,0.576401282894714,0.5696819011443761,0.014783997048977149,0.5816904379350158
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_lock_cost_high_changed_r21_a0.08_bd654f8e.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_lock_cost_high_changed_r21_a0.08_bd654f8e.csv,row_rollback_support_rollback_lock_cost_high_changed_r21_a0.08,row_rollback_support,rollback,lock_cost_high,changed,21,0.08,81,21,0.006957080018945738,0.00012061985639952715,0.03708803767108233,0.027122033910411833,0.03210503579074708,"178,157,204,202,208,126,6,120,86,96,80,220,165,11,156,205,33,169,89,2,7",0.5786710120720439,0.5795443336852305,0.5614315089862403,0.5491525378930967,0.5765670566128946,0.5693703362600087,0.5791076728786372,0.5552920234396685,0.5765670566128946,0.5693703362600087,0.014667179704685451,0.5817186866730905
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_lock_cost_high_changed_r21_a0.16_6dda801d.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_lock_cost_high_changed_r21_a0.16_6dda801d.csv,row_rollback_support_rollback_lock_cost_high_changed_r21_a0.16,row_rollback_support,rollback,lock_cost_high,changed,21,0.16,81,21,0.01391467586996814,0.00024194873403618426,0.037043078775675996,0.027032951435419533,0.03203801510554777,"178,157,204,202,208,126,6,120,86,96,80,220,165,11,156,205,33,169,89,2,7",0.5786711189975493,0.5795448558029226,0.5616513187039103,0.5495535674031228,0.5765669056317574,0.5694240706158022,0.579107987400236,0.5556024430535165,0.5765669056317574,0.5694240706158022,0.014667494226284217,0.5817703618078268
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_lock_cost_high_changed_r21_a0.28_992fb7a7.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_lock_cost_high_changed_r21_a0.28_992fb7a7.csv,row_rollback_support_rollback_lock_cost_high_changed_r21_a0.28,row_rollback_support,rollback,lock_cost_high,changed,21,0.28,81,21,0.024619780384865675,0.0004253962338004597,0.03697714234527966,0.027043929809925874,0.032010536077602764,"178,157,204,202,208,126,6,120,86,96,80,220,165,11,156,205,33,169,89,2,7",0.5786712812254468,0.5795456479624986,0.5619825443690205,0.5501575216982609,0.5765666765624046,0.5695054427087985,0.5791084645939727,0.5560700330336408,0.5765666765624046,0.5695054427087985,0.014667971420020964,0.5818599603531173
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_lock_cost_high_changed_r21_a0.45_d1f9d4f1.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_lock_cost_high_changed_r21_a0.45_d1f9d4f1.csv,row_rollback_support_rollback_lock_cost_high_changed_r21_a0.45,row_rollback_support,rollback,lock_cost_high,changed,21,0.45,81,21,0.04235153588543006,0.0006890443228521997,0.036882743386445205,0.02700237306419282,0.03194255822531901,"178,157,204,202,208,126,6,120,86,96,80,220,165,11,156,205,33,169,89,2,7",0.5786715149082572,0.5795467890367211,0.5624529626704297,0.5510154894166959,0.5765663465971577,0.5696214690866664,0.5791091519724891,0.5567342260435628,0.5765663465971577,0.5696214690866664,0.014668658798537404,0.5819826098772527
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_public_row_subset_outside_r1_a0.08_4c9f9d44.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_public_row_subset_outside_r1_a0.08_4c9f9d44.csv,row_add_complement_add_public_row_subset_outside_r1_a0.08,row_add_complement,add,public_row_subset,outside,1,0.08,4,1,0.0013889457491768065,1.914895710469449e-06,0.03725523411745735,0.027278241536622113,0.03226673782703973,188,0.5814312561264082,0.5809335372150572,0.5611276098199953,0.5487166516344072,0.5828276043415357,0.5692052089329868,0.5811823966707328,0.5549221307272012,0.5828276043415357,0.5692052089329868,0.016741903496781063,0.5837068042484994
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_public_row_subset_outside_r1_a0.16_acc6c4dc.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_public_row_subset_outside_r1_a0.16_acc6c4dc.csv,row_add_complement_add_public_row_subset_outside_r1_a0.16,row_add_complement,add,public_row_subset,outside,1,0.16,4,1,0.002776452703457166,3.82942596622298e-06,0.03725512359646456,0.027287329171835528,0.032271226384150045,188,0.5814312580298959,0.5809335259539607,0.5611307095717222,0.5487213795860844,0.582827628285547,0.5692066868622334,0.5811823919919283,0.5549260445789033,0.582827628285547,0.5692066868622334,0.016741898817976608,0.5837083005091729
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_public_row_subset_outside_r1_a0.28_a2ab5da7.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_public_row_subset_outside_r1_a0.28_a2ab5da7.csv,row_add_complement_add_public_row_subset_outside_r1_a0.28,row_add_complement,add,public_row_subset,outside,1,0.28,4,1,0.004854970383836643,6.700498786547961e-06,0.037254969783361166,0.02730624380878338,0.032280606796072274,188,0.5814312608849607,0.5809335090633919,0.5611353562570961,0.5487284680278605,0.5828276641993159,0.5692089014026267,0.5811823849741763,0.5549319121424783,0.5828276641993159,0.5692089014026267,0.016741891800224562,0.5837109678700434
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_public_row_subset_outside_r1_a0.45_576a9358.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_add_complement_add_public_row_subset_outside_r1_a0.45_576a9358.csv,row_add_complement_add_public_row_subset_outside_r1_a0.45,row_add_complement,add,public_row_subset,outside,1,0.45,4,1,0.00779378161811739,1.0766266682090876e-05,0.0372547767138368,0.02730528521101333,0.032280030962425064,188,0.5814312649292755,0.5809334851372622,0.561141932892157,0.5487385026751249,0.5828277150725388,0.5692120337343181,0.5811823750332689,0.5549402177836409,0.5828277150725388,0.5692120337343181,0.01674188185931713,0.5837125269239849
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_whole_q_whole_q_add_relief_all_r13_a0.18_51d2e239.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_whole_q_whole_q_add_relief_all_r13_a0.18_51d2e239.csv,row_whole_q_whole_q_add_relief_all_r13_a0.18,row_whole_q,whole_q,add_relief,all,13,0.18,91,13,0.00569346171304691,8.755374053706862e-05,0.0349651634416889,0.026880025025077754,0.030922594233383328,"176,234,32,13,193,62,30,159,248,61,177,115,231",0.5823366401601412,0.580320579679912,0.5614028338572743,0.5491069474095286,0.5828819308319712,0.5693509904318704,0.5813286099200266,0.5552548906334014,0.5828819308319712,0.5693509904318704,0.01688811674607482,0.5837480065040481
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_whole_q_whole_q_add_relief_all_r13_a0.05_11e340c7.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_whole_q_whole_q_add_relief_all_r13_a0.05_11e340c7.csv,row_whole_q_whole_q_add_relief_all_r13_a0.05,row_whole_q,whole_q,add_relief,all,13,0.05,91,13,0.0015894940798877322,2.4336162153335015e-05,0.03546740065182363,0.02690225238146951,0.03118482651664657,"176,234,32,13,193,62,30,159,248,61,177,115,231",0.5823363460460849,0.580320311031855,0.5612583981818718,0.5488497452102206,0.5828808247609256,0.5693148524381212,0.5813283285389699,0.5550540716960461,0.5828808247609256,0.5693148524381212,0.016887835365018145,0.5837495185008427
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_whole_q_whole_q_add_relief_all_r13_a0.1_49a87f85.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_whole_q_whole_q_add_relief_all_r13_a0.1_49a87f85.csv,row_whole_q_whole_q_add_relief_all_r13_a0.1,row_whole_q,whole_q,add_relief,all,13,0.1,91,13,0.003172861181483577,4.866016124334729e-05,0.03527419471391696,0.02690485060169219,0.031089522657804576,"176,234,32,13,193,62,30,159,248,61,177,115,231",0.5823364593533523,0.5803204145283366,0.5613130486899389,0.5489482599622564,0.58288125087427,0.5693278516595836,0.5813284369408445,0.5551306543260977,0.58288125087427,0.5693278516595836,0.016887943766892732,0.5837496948113128
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_neg_total_changed_r8_a0.08_7d39bbc8.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_neg_total_changed_r8_a0.08_7d39bbc8.csv,row_rollback_support_rollback_neg_total_changed_r8_a0.08,row_rollback_support,rollback,neg_total,changed,8,0.08,37,8,0.004599434189608398,4.5457521518207805e-05,0.035773695525566876,0.027027506038337694,0.03140060078195228,"176,234,32,13,193,62,30,159",0.5801221774649894,0.5824817774836845,0.5613166722089273,0.5490085832826204,0.5766247889934005,0.5692805454318146,0.5813019774743369,0.5551626277457739,0.5766247889934005,0.5692805454318146,0.016861484300385143,0.583752402528604
