route_id,row,subject_id,route_name,targets,value_mode,value_head,h094_value_score,h057_transfer_score,known_basin_score,h057_cell_overlap_ratio,value_h057_echo_oof,value_h057_echo,value_overall,posterior_delta_sum,hard_delta_sum,source_proxy_sum,dual_pareto
r053_q1q3_subjective,53,id02,q1q3_subjective,"Q1,Q3",hard_q,known_private,0.49184892877993636,0.0,1.0,0.0,0.0,0.0,0.5163196433850228,-0.001949730130743732,-0.0009570898686033225,-1.7115013675491751e-06,1.0
r222_q_subjective,222,id09,q_subjective,"Q1,Q2,Q3",hard_source_bridge,known_private,0.4918290085626137,0.0027651169202996756,1.0,0.0,0.003317651792985207,0.0027651169202996756,0.5281975032851471,-0.0012742248108914556,-0.0012987069585361777,-1.3109442874882728e-06,1.0
r030_nonq2_full,30,id02,nonq2_full,"Q1,Q3,S1,S2,S3,S4",q061,known_private,0.49182785336586976,0.0,0.9758333333333334,0.0,0.0,0.0,0.5878009237000952,-0.008070620104820458,-0.004398004748824902,-4.7364309744466125e-06,1.0
r207_recovery_route,207,id09,recovery_route,"Q1,S2,S3,S4",q061,known_private,0.4918237245709727,0.0,1.0,0.0,0.0,0.0,0.5852636345035835,-0.00825097170714495,-0.004202311524585556,-4.160267161914372e-06,1.0
r192_q3_quality,192,id08,q3_quality,Q3,triad_consensus,known_objective,0.4918171752241174,0.0,1.0,0.0,0.0,0.0,0.5420456968921892,-0.004319659625158345,-0.0001471285320050475,-3.873692792836786e-06,1.0
r144_nonq2_full,144,id06,nonq2_full,"Q1,Q3,S1,S2,S3,S4",h085_hard_bridge,h057_echo,0.4918129992363749,0.21203210887713414,0.7100000000000001,1.0,0.7011375121770669,0.7211584025261691,0.6211654714420678,-8.130933403131e-05,-0.0008407672751482632,-1.7330422777286174e-07,1.0
r024_nonq2_full,24,id01,nonq2_full,"Q1,Q3,S1,S2,S3,S4",hard_source_bridge,known_private,0.49178673780289833,0.0,0.855,0.0,0.0,0.0,0.5124564671857565,-0.0032187073114002263,-0.0018724881322885745,-1.353669429002256e-06,1.0
r137_q2_s3_tail,137,id06,q2_s3_tail,"Q2,S3",triad_consensus,known_private,0.49175508751075936,0.0008887305634690885,1.0,0.0,0.0011106140386099922,0.0008887305634690885,0.5442133835863935,-0.0022228889589571005,-0.00013288677741027377,-4.845278395662301e-06,1.0
r025_recovery_route,25,id01,recovery_route,"Q1,S2,S3,S4",hard_binary_edge,known_private,0.49173564208717674,0.0,1.0,0.0,0.0,0.0,0.5232690273303753,-0.0017725025527833838,-0.00040776789974195093,-2.6546071770617056e-06,1.0
r237_recovery_route,237,id10,recovery_route,"Q1,S2,S3,S4",h085_hard_bridge,known_private,0.491711089816512,0.0,1.0,0.0,0.0,0.0,0.5232098986337271,-0.0011011326253962395,-0.0010600053289889777,-9.575432937256779e-07,1.0
r195_s23_core,195,id08,s23_core,"S2,S3",hard_binary_edge,known_private,0.4917109977112882,0.0,1.0,0.0,0.0,0.0,0.5487168449635015,-0.001363649732776251,-0.0008518142204352319,-3.9937486322428016e-07,1.0
r249_q_subjective,249,id10,q_subjective,"Q1,Q2,Q3",hard_q,known_private,0.4916883001357656,0.0005882111235457381,0.8083333333333333,0.0,8.976114407424312e-06,0.0006215686405907765,0.5250812114529939,-0.0049856311065480385,-0.0012613690346072737,-3.5076762463366286e-06,1.0
r137_q2_s3_tail,137,id06,q2_s3_tail,"Q2,S3",hard_q,known_private,0.4916416099262592,0.00013365471157391465,1.0,0.0,0.00015841861204552137,0.00013365471157391465,0.5415944881680536,-0.0016007297542291743,-0.00048535408063438146,-2.5843152362010375e-06,1.0
r025_recovery_route,25,id01,recovery_route,"Q1,S2,S3,S4",hard_q,known_private,0.4915800133633674,0.0,1.0,0.0,0.0,0.0,0.5203802263864401,-0.0010325066264533223,-0.0008288251786523482,-1.969970511579176e-06,1.0
r095_q3_s_stage,95,id04,q3_s_stage,"Q3,S1,S2,S3,S4",hard_binary_edge,known_private,0.49152695617646464,0.0,0.9710000000000001,0.0,0.0,0.0,0.5430213856054205,-0.0010793797637507208,-0.0011375751814405866,-2.4848280112448416e-06,1.0
r085_s23_core,85,id04,s23_core,"S2,S3",q_source_bridge,known_private,0.4914665486477707,0.0,1.0,0.0,0.0,0.0,0.5432989425357023,-0.0030252119872852257,-0.0007510309765246248,-1.7443992114188993e-06,1.0
r031_s14_edge,31,id02,s14_edge,"S1,S4",hard_binary_edge,known_objective,0.49145866312480335,0.0,1.0,0.0,0.0,0.0,0.5563624111006915,-0.0017019863805431412,-0.0005846561659852978,-1.7966363232706952e-06,1.0
r019_s14_edge,19,id01,s14_edge,"S1,S4",source_mean,known_objective,0.49145309028045836,0.0,1.0,0.0,0.0,0.0,0.5534829710924711,-0.0018749299342596393,-0.0007234398995378255,-1.2331879330054672e-06,1.0
r138_q2_hardtail,138,id06,q2_hardtail,Q2,hard_binary_edge,known_private,0.4914362852456751,0.00034938530975936336,1.0,0.0,0.00042293911916571625,0.00034938530975936336,0.5321789310219506,-0.0018865671827087427,-0.0011618007722621337,-1.1103006332901785e-06,1.0
r183_q2_s3_tail,183,id08,q2_s3_tail,"Q2,S3",h085_hard_bridge,known_private,0.49142588347659816,2.3487002855413192e-05,1.0,0.0,9.700176366843032e-06,2.3487002855413192e-05,0.5401282630678539,-0.0036344144817478385,-0.0003865970231485827,-1.1152957732796868e-06,1.0
r240_full_state,240,id10,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",h085_hard_bridge,known_private,0.49141522179386465,0.001611280266409618,0.8021428571428572,0.0,0.002160845144847883,0.0017057805064679419,0.5245452903299102,-0.003911715148125494,-0.0027812453354678635,-1.4467253321272155e-06,1.0
r125_s23_core,125,id05,s23_core,"S2,S3",triad_consensus,known_private,0.49137473997299275,0.0,1.0,0.0,0.0,0.0,0.5461606851153976,-0.0009320056604808502,-0.0019325928673308845,-1.7017749061706545e-06,1.0
r144_q3_s_stage,144,id06,q3_s_stage,"Q3,S1,S2,S3,S4",triad_consensus,known_private,0.4913459315765365,0.203731410300592,0.7100000000000001,1.0,0.6669490063898672,0.6929262703410427,0.6336564230991272,-0.00014235301799101505,-0.0007112281158013823,-1.7330422777286174e-07,1.0
r169_q2_s3_tail,169,id07,q2_s3_tail,"Q2,S3",hard_q,known_private,0.4913362491657706,2.1819452338237575e-05,1.0,0.0,1.373428159142445e-05,2.1819452338237575e-05,0.539762881768637,-0.0018213485353257841,-0.0008016215275601368,-1.6007930497732603e-06,1.0
r138_q2_hardtail,138,id06,q2_hardtail,Q2,triad_consensus,known_private,0.4913334061534071,0.0002379567383307919,1.0,0.0,0.0002800819763085734,0.0002379567383307919,0.5320457577534425,-0.001883015178751113,-0.0011719372917035065,-1.0893305993874016e-06,1.0
r024_nonq2_full,24,id01,nonq2_full,"Q1,Q3,S1,S2,S3,S4",triad_consensus,known_private,0.49131226606213935,0.0,0.855,0.0,0.0,0.0,0.5126231586404522,-0.0037107303665880886,-0.001397781935168707,-1.513730850166108e-06,1.0
r071_nonq2_full,71,id03,nonq2_full,"Q1,Q3,S1,S2,S3,S4",q061,known_private,0.49125240733040987,0.0,1.0,0.0,0.0,0.0,0.5825588733189624,-0.010531323846898866,-0.0013927838996207198,-8.843934963557506e-06,1.0
r192_recovery_route,192,id08,recovery_route,"Q1,S2,S3,S4",h085_hard_bridge,known_private,0.4912457795791851,0.0,1.0,0.0,0.0,0.0,0.5165397221225273,-0.002255190945097185,-0.000680361114444028,-1.6561593335590041e-06,1.0
r002_recovery_route,2,id01,recovery_route,"Q1,S2,S3,S4",q061,known_private,0.4912383702470151,0.0,1.0,0.0,0.0,0.0,0.5833342442184914,-0.009093982701717296,-0.002324210905641333,-4.595854885205238e-06,1.0
r012_nonq2_full,12,id01,nonq2_full,"Q1,Q3,S1,S2,S3,S4",h085_hard_bridge,known_public,0.4912324260570988,0.0,0.8791666666666668,0.0,0.0,0.0,0.5315749994650862,-0.005524874263453161,-0.00014494856486269025,-2.572328812800162e-05,1.0
r126_recovery_route,126,id05,recovery_route,"Q1,S2,S3,S4",h085_q,known_private,0.4911822533856465,0.0,0.85625,0.0,0.0,0.0,0.5307770996634704,-0.003723079098111648,-0.0022149620384743773,-1.579814196698704e-06,1.0
r138_q2_hardtail,138,id06,q2_hardtail,Q2,h085_hard_bridge,known_private,0.49110235080382686,0.0002379567383307919,1.0,0.0,0.0002800819763085734,0.0002379567383307919,0.531782878204208,-0.001874614369052674,-0.001185872926736109,-1.0551124452717858e-06,1.0
r020_full_state,20,id01,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",triad_consensus,known_private,0.4910881156334346,0.006231843664673953,0.855,0.0,0.008315810896163471,0.0064955635445840655,0.5184563440958707,-0.003864100972011897,-0.0016576291729406,-2.559431902114773e-06,1.0
r240_full_state,240,id10,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",triad_consensus,known_private,0.49107444025862984,0.0017266824777732543,0.8021428571428572,0.0,0.002317473932726671,0.0018279509610133965,0.524769040131188,-0.0040230906947367195,-0.002487966433057154,-1.4827657668930331e-06,1.0
r019_s14_edge,19,id01,s14_edge,"S1,S4",q_source_bridge,known_objective,0.49107428126688624,0.0,1.0,0.0,0.0,0.0,0.5532149184398066,-0.0018788475256194537,-0.000692051529274984,-1.2703734188435689e-06,1.0
r219_nonq2_full,219,id09,nonq2_full,"Q1,Q3,S1,S2,S3,S4",q061,known_private,0.491053759964715,0.0,1.0,0.0,0.0,0.0,0.5794247491035304,-0.012500068610426074,-0.0013379542131674027,-1.1137949758422374e-05,1.0
r240_s_stage,240,id10,s_stage,"S1,S2,S3,S4",hard_source_bridge,known_private,0.4910294474467856,0.0,0.855,0.0,0.0,0.0,0.5402663940552221,-0.0034694092379964903,-0.0015741060410369712,-1.1435621267291776e-06,1.0
r138_q2_hardtail,138,id06,q2_hardtail,Q2,hard_source_bridge,known_private,0.4909347368913629,0.00034938530975936336,1.0,0.0,0.00042293911916571625,0.00034938530975936336,0.5314497148864477,-0.0018636885795142444,-0.0011960790371698948,-1.0227395847423934e-06,1.0
r053_nonq2_full,53,id02,nonq2_full,"Q1,Q3,S1,S2,S3,S4",q061,known_private,0.4908853189848893,0.0,1.0,0.0,0.0,0.0,0.5877984419977846,-0.008071619451992269,-0.0018403477925532262,-7.480058778619373e-06,1.0
r229_q2_hardtail,229,id10,q2_hardtail,Q2,hard_source_bridge,known_private,0.49087973280224817,0.0008444306370550155,1.0,0.0,0.001076868450910498,0.0008444306370550155,0.5344626500958937,-0.002973498681752229,-0.0005119526672909824,-3.4679613802059054e-06,1.0
r180_q3_s_stage,180,id07,q3_s_stage,"Q3,S1,S2,S3,S4",h085_hard_bridge,known_objective,0.49087550085259557,0.0,1.0,0.0,0.0,0.0,0.540994027416746,-0.002285938420291289,-0.00034394203990772976,-3.4715838758696034e-06,1.0
r211_recovery_route,211,id09,recovery_route,"Q1,S2,S3,S4",source_mean,known_private,0.4908532488253798,9.309303571428571e-06,0.9637499999999999,0.0,1.2057387057387058e-05,9.404761904761905e-06,0.5222207261940561,-0.001849595160635098,-0.0007333016102148426,-6.738370255393555e-06,1.0
r005_recovery_route,5,id01,recovery_route,"Q1,S2,S3,S4",hard_source_bridge,known_private,0.4908425578679626,0.0,0.89125,0.0,0.0,0.0,0.5331997237892936,-0.003950057131110907,-0.0005584414472636356,-2.2407077252737157e-06,1.0
r239_full_state,239,id10,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",hard_binary_edge,known_private,0.49082779625455264,0.00041889274454252694,1.0,0.0,0.0005158121112802986,0.00041889274454252694,0.5285832952023017,-0.0009695773472745417,-0.0009749675395570034,-1.4526276476633868e-06,1.0
r014_q_subjective,14,id01,q_subjective,"Q1,Q2,Q3",triad_consensus,known_private,0.49081962830371645,0.00011473076694285138,1.0,0.0,0.00012448933277355058,0.00011473076694285138,0.5411238944710002,-0.0021404900339753175,-0.0005827379177193448,-1.7189100855649469e-06,1.0
r218_q1q3_subjective,218,id09,q1q3_subjective,"Q1,Q3",triad_consensus,known_private,0.4907927036784807,0.0,1.0,0.0,0.0,0.0,0.5231489150813388,-0.002510897904795417,-0.00043052729003889567,-3.123722205759615e-06,1.0
r239_q2_s3_tail,239,id10,q2_s3_tail,"Q2,S3",h085_hard_bridge,known_private,0.4907832674947609,0.000852532775579886,1.0,0.0,0.0010800571556429206,0.000852532775579886,0.5406582640897647,-0.0014645394375576437,-0.0005604195193328332,-4.279823785926849e-06,1.0
r229_q2_s3_tail,229,id10,q2_s3_tail,"Q2,S3",hard_q,known_private,0.4907816941477752,0.00029753921603654806,1.0,0.0,0.00037441981047846485,0.00029753921603654806,0.5347248765398103,-0.0024986085039209183,-0.0007084905449550316,-2.3123153500474367e-06,1.0
r073_q3_s_stage,73,id03,q3_s_stage,"Q3,S1,S2,S3,S4",triad_consensus,known_objective,0.4907770262907423,0.0,0.855,0.0,0.0,0.0,0.5426991942787741,-0.005037437301492587,-0.0002936542790704655,-8.596379012549265e-06,1.0
r175_nonq2_full,175,id07,nonq2_full,"Q1,Q3,S1,S2,S3,S4",hard_binary_edge,known_private,0.49077203676198056,0.0,1.0,0.0,0.0,0.0,0.5150489611336325,-0.0014793839036983947,-0.000742449985921767,-2.492598403228994e-06,1.0
r053_q_subjective,53,id02,q_subjective,"Q1,Q2,Q3",h085_q,known_private,0.4907689054649921,2.2829997881907335e-05,1.0,0.0,6.440281030444965e-06,2.2829997881907335e-05,0.539533289966107,-0.0027020826466552794,-0.00029623521915517204,-2.956180415797806e-06,1.0
r128_q2_s3_tail,128,id06,q2_s3_tail,"Q2,S3",hard_q,known_private,0.49074373717489783,0.0011859148531233286,1.0,0.0,0.0013704347555937879,0.0011859148531233286,0.5427388496846777,-0.001868149168699318,-0.0005574626575952091,-1.3967636551207262e-06,1.0
r126_nonq2_full,126,id05,nonq2_full,"Q1,Q3,S1,S2,S3,S4",hard_binary_edge,known_private,0.4907366333954767,0.0,0.8083333333333333,0.0,0.0,0.0,0.5141244760396462,-0.003188317090648707,-0.0032091952640609933,-1.735405819813796e-06,1.0
r019_s14_edge,19,id01,s14_edge,"S1,S4",h085_q,known_objective,0.4907322220281395,0.0,1.0,0.0,0.0,0.0,0.5532939360386012,-0.001879840937781374,-0.0006641582455636508,-1.300797907256561e-06,1.0
r240_s_stage,240,id10,s_stage,"S1,S2,S3,S4",h085_hard_bridge,known_private,0.49070253647887474,0.0,0.855,0.0,0.0,0.0,0.5391084125937012,-0.003558789618608449,-0.001489695386750589,-1.2117704189113903e-06,1.0
r066_q2_s3_tail,66,id03,q2_s3_tail,"Q2,S3",triad_consensus,known_private,0.49066664135548527,0.000434018699989284,1.0,0.0,0.0005336052837322099,0.000434018699989284,0.5403172748448973,-0.0026408303150754486,-7.397948114540309e-05,-1.0359848483486205e-05,1.0
r085_recovery_route,85,id04,recovery_route,"Q1,S2,S3,S4",h085_q,known_private,0.49065049621249585,0.0,0.9637499999999999,0.0,0.0,0.0,0.5094575790857994,-0.004505009648602121,-0.0011577655462251535,-1.56850205481637e-06,1.0
r025_full_state,25,id01,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",hard_source_bridge,known_private,0.49064051641632705,0.00016871514797658495,0.9178571428571428,0.0,0.00020605309434562876,0.0001726869477754196,0.5321090320553432,-0.0037373835134763556,-0.00022110733190494614,-6.091634420687973e-06,1.0
r154_q2_s3_tail,154,id07,q2_s3_tail,"Q2,S3",hard_binary_edge,known_private,0.4906327626768469,3.598300664885071e-05,1.0,0.0,1.373428159142445e-05,3.598300664885071e-05,0.5396047429560054,-0.0014403481960006403,-0.0010994442036447727,-1.5262924239056403e-06,1.0
r073_q_subjective,73,id03,q_subjective,"Q1,Q2,Q3",hard_binary_edge,known_private,0.49060992184784263,0.0008685714593635164,0.855,0.0,0.0011406122249075948,0.0009053277666911781,0.5411450748249275,-0.002972629268838234,-0.0010151863553590768,-4.360848003939601e-06,1.0
r162_q3_quality,162,id07,q3_quality,Q3,hard_binary_edge,known_objective,0.4906064185931105,0.0,1.0,0.0,0.0,0.0,0.5561578854297577,-0.0012943241142491235,-0.000638590623929014,-1.8595078463834468e-06,1.0
r053_q_subjective,53,id02,q_subjective,"Q1,Q2,Q3",q061,known_private,0.4905922876495623,2.2829997881907335e-05,1.0,0.0,6.440281030444965e-06,2.2829997881907335e-05,0.5389605759753098,-0.002702080364862136,-0.00029663408116187284,-2.9545451213874552e-06,1.0
r019_s14_edge,19,id01,s14_edge,"S1,S4",q061,known_objective,0.4905183984512905,0.0,1.0,0.0,0.0,0.0,0.5519344289703481,-0.0018798131313988442,-0.000666684941960316,-1.2959633165536829e-06,1.0
r176_full_state,176,id07,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",hard_binary_edge,known_private,0.49051467823869355,0.001474454029708228,0.8357142857142857,0.0,0.0019600998472427047,0.0015455492973880799,0.5308078047714795,-0.0029867811622270035,-0.0014357449933343203,-2.753690670380554e-06,1.0
r017_full_state,17,id01,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",q_source_bridge,known_private,0.4905117430177846,1.89696046878062e-05,0.937857142857143,0.0,1.603249995650434e-05,1.9305520748835945e-05,0.526023157272512,-0.00514007937575961,-0.00047687306548127584,-2.7691983826154537e-06,1.0
r249_s_stage,249,id10,s_stage,"S1,S2,S3,S4",hard_binary_edge,known_private,0.49041859535301313,0.0,1.0,0.0,0.0,0.0,0.5459921398423396,-0.0015895204040453637,-0.0008109746514530225,-3.642221363119511e-07,1.0
r095_nonq2_full,95,id04,nonq2_full,"Q1,Q3,S1,S2,S3,S4",h085_hard_bridge,known_private,0.49041035828843554,0.0,0.9516666666666667,0.0,0.0,0.0,0.5186772798371324,-0.0016340784951945908,-0.0011340514959065073,-2.6719841854102194e-06,1.0
r245_q_subjective,245,id10,q_subjective,"Q1,Q2,Q3",hard_source_bridge,known_private,0.4904049308668087,0.0008914069265106647,0.9033333333333334,0.0,0.0011688875789398494,0.0009162055569179094,0.540220856828973,-0.0033170011444652037,-0.0008512706326815334,-3.3536603010356873e-06,1.0
r053_q_subjective,53,id02,q_subjective,"Q1,Q2,Q3",q_source_bridge,known_private,0.49039601196084137,2.2829997881907335e-05,1.0,0.0,6.440281030444965e-06,2.2829997881907335e-05,0.5394944844889877,-0.002701911195643447,-0.0002856720182078387,-2.9773934921026496e-06,1.0
r016_s14_edge,16,id01,s14_edge,"S1,S4",hard_binary_edge,known_private,0.49039065051615377,0.009041542207792208,1.0,0.0,0.01159172077922078,0.009041542207792208,0.5498385526538946,-0.0012794970963821983,-0.0009513635876001736,-1.7795789796262775e-07,1.0
r187_recovery_route,187,id08,recovery_route,"Q1,S2,S3,S4",triad_consensus,known_private,0.49038666809723624,0.0,0.96375,0.0,0.0,0.0,0.5309701270832899,-0.0026553986907535965,-8.568491671923084e-05,-4.459766182162415e-06,1.0
r021_recovery_route,21,id01,recovery_route,"Q1,S2,S3,S4",h085_hard_bridge,known_private,0.4903681186664734,0.0,1.0,0.0,0.0,0.0,0.5189081807675717,-0.0009822090469573386,-0.0008479315953520694,-2.429114083722583e-06,1.0
r055_recovery_route,55,id02,recovery_route,"Q1,S2,S3,S4",hard_source_bridge,known_private,0.49034763514354296,0.0,1.0,0.0,0.0,0.0,0.44112789689831244,-0.004579393011877764,-0.00224824258549583,2.0864900329414256e-06,0.0
r021_recovery_route,21,id01,recovery_route,"Q1,S2,S3,S4",triad_consensus,known_private,0.4903147883905278,0.0,1.0,0.0,0.0,0.0,0.5192284647243107,-0.0010127066856502331,-0.000796403764350806,-2.583662135678572e-06,1.0
r239_s_stage,239,id10,s_stage,"S1,S2,S3,S4",source_mean,known_objective,0.4903059734600193,0.0,1.0,0.0,0.0,0.0,0.5453647194543193,-0.0016106828441405652,-0.00015008977581659755,-4.507026709457657e-06,1.0
r020_full_state,20,id01,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",h085_hard_bridge,known_private,0.4902539865916357,0.006231843664673953,0.855,0.0,0.008315810896163471,0.0064955635445840655,0.5174511388003507,-0.0038878375420309252,-0.0017128769423653822,-2.2482870502403744e-06,1.0
r236_s23_core,236,id10,s23_core,"S2,S3",hard_binary_edge,known_private,0.49020314255205616,0.0,1.0,0.0,0.0,0.0,0.5503827223673339,-0.0011025111191840242,-0.000972841417708814,-5.14565075555046e-07,1.0
r239_s_stage,239,id10,s_stage,"S1,S2,S3,S4",q_source_bridge,known_objective,0.4901629771022696,0.0,1.0,0.0,0.0,0.0,0.5454467495580075,-0.001610692720026563,-0.00014750513652866948,-4.515209357543601e-06,1.0
r175_s_stage,175,id07,s_stage,"S1,S2,S3,S4",hard_binary_edge,known_objective,0.4901594919960258,0.0008306493506493507,1.0,0.0,0.001064935064935065,0.0008306493506493507,0.5418327725040519,-0.001400534850858004,-0.000612392564066977,-2.4738722891085455e-06,1.0
r087_q3_s_stage,87,id04,q3_s_stage,"Q3,S1,S2,S3,S4",hard_binary_edge,known_private,0.4901421580729869,0.0,0.54,0.0,0.0,0.0,0.5707718261975213,-0.010281434837734249,-0.008585112964567376,-1.651071918071357e-06,1.0
r180_s_stage,180,id07,s_stage,"S1,S2,S3,S4",triad_consensus,known_objective,0.49014069899615287,0.0,1.0,0.0,0.0,0.0,0.5422926160629269,-0.0018626631625428547,-0.00040669752756083977,-3.5931086446284984e-06,1.0
r240_s_stage,240,id10,s_stage,"S1,S2,S3,S4",triad_consensus,known_private,0.49012189372646386,0.0,0.855,0.0,0.0,0.0,0.5386581773082542,-0.003632409616997956,-0.001361600833755361,-1.2921239237289739e-06,1.0
r239_s_stage,239,id10,s_stage,"S1,S2,S3,S4",q061,known_objective,0.4901183891563901,0.0,1.0,0.0,0.0,0.0,0.5454467495580075,-0.0016106904736823413,-0.00014634656058537532,-4.518851280730548e-06,1.0
r239_s_stage,239,id10,s_stage,"S1,S2,S3,S4",h085_q,known_objective,0.4900609885823844,0.0,1.0,0.0,0.0,0.0,0.5454467495580075,-0.0016106952276717657,-0.00014538485903170528,-4.5219042514321e-06,1.0
r021_recovery_route,21,id01,recovery_route,"Q1,S2,S3,S4",hard_source_bridge,known_private,0.49005975511748334,0.0,1.0,0.0,0.0,0.0,0.5185430350480201,-0.0009483116592166607,-0.0008798861029549743,-2.347156523663869e-06,1.0
r239_q2_s3_tail,239,id10,q2_s3_tail,"Q2,S3",hard_source_bridge,known_private,0.49005738645348884,0.00015710915158483334,1.0,0.0,0.00018848840693131457,0.00015710915158483334,0.5396725634831944,-0.0013960929512006892,-0.0006245197179727269,-3.8269911624865195e-06,1.0
r222_s23_core,222,id09,s23_core,"S2,S3",h085_hard_bridge,known_objective,0.49002991030666115,0.0,1.0,0.0,0.0,0.0,0.5431051713269038,-0.0017667700662581387,-0.0001851090901305863,-7.192985621037954e-06,1.0
