source,avg_log_loss,Q1,Q2,Q3,S1,S2,S3,S4
best__absolute__c0.03_b0.2,0.6257077290223743,0.6700688386963115,0.6963810094635928,0.6731048841639323,0.5763995269109055,0.5799160138070059,0.5400051630577211,0.6440786670571513
best__absolute_plus_deviation__c0.03_b0.1,0.6258174224037262,0.6716520400406784,0.7015492939195868,0.6754458128079752,0.5731058069158241,0.5789370435559353,0.5349392489148066,0.6450927106712773
best__absolute__c0.03_b0.1,0.6259634998926827,0.6709949787445867,0.7000193434731458,0.6750821945201467,0.5753631068988976,0.5790171701621872,0.5362190361732678,0.6450486692765475
best__absolute_plus_deviation__c0.3_b0.05,0.625966786648379,0.6716004951990999,0.7037746361408089,0.6764359885314706,0.5739245330370073,0.5789808815091614,0.5312272191126154,0.645823753008489
best__absolute__c0.3_b0.05,0.6260089952192024,0.6712762579539316,0.7020169352861555,0.6757822700377312,0.5752969634733803,0.5783998260635745,0.533579534181316,0.6457111795383271
best__deviation__c0.03_b0.2,0.6260248794841653,0.6703921152095199,0.6969011217921236,0.6724725206122321,0.5734589801377143,0.5825987319463917,0.5411651501930895,0.6451855364980854
best__deviation__c0.03_b0.1,0.6261148374922885,0.671198616046723,0.7002573547843557,0.6747450108424508,0.573680396482108,0.5804005621367095,0.5369336073670443,0.6455883147866275
best__deviation__c0.3_b0.05,0.6261210082718552,0.6714223337636958,0.7032714026345714,0.6756401966591499,0.5741063423199426,0.5790237402907029,0.5331511207547722,0.6462319214801517
best__absolute_plus_deviation__c0.1_b0.05,0.6262304929794089,0.6719401143187603,0.7035684766362955,0.6764152257207484,0.5739692904142253,0.5789195261105416,0.5329421867065959,0.6458586309486951
best__absolute__c0.1_b0.05,0.6262859697521088,0.6715403710132142,0.7021126331993713,0.6760543729416308,0.5753144523835034,0.5787911112371787,0.5343509829181599,0.6458378645717037
best__deviation__c0.1_b0.05,0.6263832461625212,0.6716946970050944,0.7026804570864684,0.6758548977216295,0.5741865152393848,0.5794701717778792,0.5345865659556387,0.6462094183515531
best__absolute_plus_deviation__c0.03_b0.05,0.6265771932039367,0.6722729798955575,0.7031408854344362,0.6765223810617221,0.5742280477735316,0.5792432865643168,0.5345792523910046,0.6460535193069882
best__absolute__c0.03_b0.05,0.6266087215628658,0.6719156018637686,0.7023321710580762,0.6763355109120953,0.5753420925084677,0.5791846132224812,0.5351569243149038,0.6459941370602681
best__deviation__c0.03_b0.05,0.6266847773049857,0.672029836498654,0.7024474451325016,0.6761609634700438,0.5744352919565692,0.5798966556486077,0.5355615283089253,0.6462617201195988
subject_prior,0.6276539587598199,0.6731794431644589,0.7050100434092992,0.6777702303470193,0.5757019130502258,0.5798564530783497,0.5347876459944689,0.6472719822749171
digital_isolation__absolute_plus_deviation__c0.3_b0.05,0.6279277696020588,0.6770589992738542,0.7051545302390017,0.6797542628429518,0.5752765944632267,0.5777601400096114,0.5346654843833262,0.6458243760024385
digital_isolation__absolute__c0.3_b0.05,0.6282456418896943,0.6765171657224558,0.7047341618474312,0.6799834557875382,0.5754414365450846,0.5782830770960415,0.536107243532181,0.6466529526971286
digital_isolation__deviation__c0.03_b0.05,0.6282612786719443,0.6741466921806303,0.704119070116092,0.67888587411123,0.576128209646657,0.5805936424338031,0.5359348324204145,0.6480206297947825
digital_isolation__absolute__c0.03_b0.05,0.6283549420967407,0.6737828645646262,0.7038358625066771,0.6792134008638603,0.5763183551063958,0.5806881966164851,0.536444003060064,0.6482019119590763
digital_isolation__absolute_plus_deviation__c0.1_b0.05,0.6284057426967483,0.6766503330756427,0.7053281895691531,0.6800555088118979,0.5759335529116922,0.5788842359182395,0.535136382337565,0.6468519962530467
digital_isolation__absolute_plus_deviation__c0.03_b0.05,0.6284533737843382,0.675176232662297,0.7047716880856009,0.679580662979667,0.5762032398888924,0.580068392657327,0.5356083829202443,0.6477650172963383
digital_isolation__deviation__c0.3_b0.05,0.6284843346154197,0.6765171331066188,0.7059188831672448,0.6802971973409683,0.5760766848563503,0.5786633827416325,0.5350390962884582,0.6468779648066647
digital_isolation__absolute__c0.1_b0.05,0.6285953795165924,0.6753080313242348,0.7046465580433949,0.6802465893905547,0.5761812858265937,0.5796000954644975,0.5364236897048236,0.6477614068620475
digital_isolation__deviation__c0.1_b0.05,0.6286161765876356,0.6756875570809325,0.7052814851498876,0.6799710454355767,0.5761964641645858,0.5798016337751493,0.5355594992299886,0.6478155512773283
digital_isolation__absolute_plus_deviation__c0.3_b0.1,0.6291713219968981,0.6818176053405123,0.7064130816978089,0.6827350869614649,0.5756700834972848,0.5769101592620638,0.5351928981482152,0.6454603390709364
digital_isolation__deviation__c0.03_b0.1,0.6293399291204834,0.6755034409389375,0.7037229212546984,0.6804957117910371,0.5771355072164417,0.5818466090810875,0.5374534847962907,0.6492218287648905
digital_isolation__absolute__c0.03_b0.1,0.6294821996737069,0.6747429190859026,0.7031423116548515,0.6810347452674489,0.577484716787057,0.5819868356803772,0.5384278935174123,0.6495559757228987
digital_isolation__absolute__c0.3_b0.1,0.6296752534113511,0.6805798595004957,0.7054000413833963,0.683010232176202,0.5759193837064205,0.5778427410682533,0.5379773337487684,0.6469971822959221
digital_isolation__absolute_plus_deviation__c0.03_b0.1,0.6297175134378535,0.6776135939032101,0.7050799897680579,0.6818873413596823,0.5772488786391922,0.5807351822734829,0.5367287747908986,0.6487288333304514
digital_isolation__absolute_plus_deviation__c0.1_b0.1,0.629835535893015,0.6807839649689645,0.7064316478318079,0.6830707726514033,0.5768205016733158,0.5787313995093234,0.535932630740324,0.6470778338759662
digital_isolation__absolute__c0.1_b0.1,0.63012194885468,0.6779552202673077,0.7049467673821647,0.6832972641601885,0.5772929566114231,0.5800731235491281,0.5384623242579842,0.6488259857545634
digital_isolation__deviation__c0.3_b0.1,0.630133421981508,0.6806281223128561,0.7076574489716154,0.6836770798302887,0.5772928183857404,0.578592640226792,0.5358633543076634,0.6472224898356
digital_isolation__deviation__c0.1_b0.1,0.630182347501221,0.678757828440027,0.7061794395517212,0.6827722221473679,0.5773879433350858,0.5804869749538782,0.5367642743142624,0.648927749766204
digital_isolation__deviation__c0.03_b0.2,0.6328679145252695,0.6793878837081595,0.7044040815723407,0.6852003535894458,0.5807853534597607,0.5857608718476031,0.5415640453471594,0.6529728121524163
digital_isolation__absolute__c0.03_b0.2,0.6329857165479248,0.677736477078556,0.7031605441375617,0.6858263201952001,0.5813804060804038,0.5858967116778424,0.5433551654823713,0.6535443911835378
digital_isolation__absolute_plus_deviation__c0.03_b0.2,0.6336356769291306,0.6838405501129915,0.7073410125529594,0.6880327927373916,0.5809372860537134,0.5833474423530393,0.5398662175754236,0.6520844371183951
digital_isolation__absolute_plus_deviation__c0.3_b0.2,0.6344248184429503,0.6940014059751138,0.712229814791913,0.6917661776553669,0.5789017451812736,0.5781150729376799,0.5382102680194796,0.6477492445398256
digital_isolation__absolute_plus_deviation__c0.1_b0.2,0.6346855912030234,0.6910917608848383,0.7110027799497266,0.6913647001274681,0.5805451754416205,0.5804384772871172,0.538879983751903,0.64947626097849
digital_isolation__absolute__c0.1_b0.2,0.6348798303033337,0.6848385797269773,0.7075176852389594,0.6911805059568291,0.581334322987622,0.5828402934900518,0.5437565429922516,0.6526908817306453
digital_isolation__absolute__c0.3_b0.2,0.6349066998512678,0.6909204874634406,0.709511206854849,0.6915812894861486,0.5790166308817033,0.5795580395871937,0.5433800948310131,0.6503791498545259
digital_isolation__deviation__c0.1_b0.2,0.6350740739429171,0.6866152833539657,0.7098619970696043,0.6902254265467644,0.5817679736684289,0.5837339611953616,0.5404572474632093,0.6528566283030859
digital_isolation__deviation__c0.3_b0.2,0.635780107542091,0.6911961068262162,0.713643257534618,0.6930678828506827,0.5821545059038111,0.5810719797092664,0.5392234476712654,0.6501035722987766
