source_file,row,subject_id,sleep_date,lifelog_date,mode,flat_indices,targets,n_cells,n_targets,route_benefit,route_min_benefit,route_h088_penalty,route_score,all_full_pred_delta,no_pre_h_pred_delta,no_bad_pred_delta,frontier_only_pred_delta,no_human_social_pred_delta,no_subject_pred_delta,no_row_order_pred_delta,no_base_prob_pred_delta,structural_only_pred_delta,human_social_only_pred_delta,robust_positive_variant_count,robust_mean_pred_delta,robust_min_pred_delta,robust_max_pred_delta
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,147,id06,2024-08-21,2024-08-20,frontier_safe,1032,S1,1,1,3.7991818073078738e-06,-4.172201825004019e-07,0.9257142857142857,1.2172381161191543,-6.817356137306039e-06,-2.7397135691030867e-06,-1.0929286796354574e-06,-1.981070843280828e-08,-7.538562435390437e-06,-7.227689574304917e-06,-5.821099982309539e-06,3.866852662935879e-07,-7.538562435390437e-06,4.172201825004019e-07,8,-3.7991818073078738e-06,-7.538562435390437e-06,4.172201825004019e-07
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,147,id06,2024-08-21,2024-08-20,frontier_safe,1032,S1,1,1,3.7991818073078738e-06,-4.172201825004019e-07,0.9257142857142857,1.2172381161191543,-6.817356137306039e-06,-2.7397135691030867e-06,-1.0929286796354574e-06,-1.981070843280828e-08,-7.538562435390437e-06,-7.227689574304917e-06,-5.821099982309539e-06,3.866852662935879e-07,-7.538562435390437e-06,4.172201825004019e-07,8,-3.7991818073078738e-06,-7.538562435390437e-06,4.172201825004019e-07
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,147,id06,2024-08-21,2024-08-20,consensus_any,1032,S1,1,1,3.7991818073078738e-06,-4.172201825004019e-07,0.9257142857142857,1.2172381161191543,-6.817356137306039e-06,-2.7397135691030867e-06,-1.0929286796354574e-06,-1.981070843280828e-08,-7.538562435390437e-06,-7.227689574304917e-06,-5.821099982309539e-06,3.866852662935879e-07,-7.538562435390437e-06,4.172201825004019e-07,8,-3.7991818073078738e-06,-7.538562435390437e-06,4.172201825004019e-07
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,147,id06,2024-08-21,2024-08-20,s_route,1032,S1,1,1,3.7991818073078738e-06,-4.172201825004019e-07,0.9257142857142857,1.2172381161191543,-6.817356137306039e-06,-2.7397135691030867e-06,-1.0929286796354574e-06,-1.981070843280828e-08,-7.538562435390437e-06,-7.227689574304917e-06,-5.821099982309539e-06,3.866852662935879e-07,-7.538562435390437e-06,4.172201825004019e-07,8,-3.7991818073078738e-06,-7.538562435390437e-06,4.172201825004019e-07
submission_h075_antibad_transport_f6863945_uploadsafe.csv,130,id06,2024-07-09,2024-07-08,consensus_any,911,Q2,1,1,3.9580919333345606e-05,-1.1649409891201872e-05,0.9628571428571429,1.216961830308868,-4.629302081042441e-05,-2.7994237127999507e-05,-4.381558096647813e-06,3.5122307007509997e-06,1.1649409891201872e-05,-4.9360146036232317e-05,-2.1923775956600535e-05,-5.7365463721213166e-05,1.1649409891201872e-05,-0.00021530204206749308,7,-3.9580919333345606e-05,-0.00021530204206749308,1.1649409891201872e-05
submission_h075_antibad_transport_f6863945_uploadsafe.csv,130,id06,2024-07-09,2024-07-08,no_pre_safe,911,Q2,1,1,3.9580919333345606e-05,-1.1649409891201872e-05,0.9628571428571429,1.216961830308868,-4.629302081042441e-05,-2.7994237127999507e-05,-4.381558096647813e-06,3.5122307007509997e-06,1.1649409891201872e-05,-4.9360146036232317e-05,-2.1923775956600535e-05,-5.7365463721213166e-05,1.1649409891201872e-05,-0.00021530204206749308,7,-3.9580919333345606e-05,-0.00021530204206749308,1.1649409891201872e-05
submission_h075_antibad_transport_f6863945_uploadsafe.csv,130,id06,2024-07-09,2024-07-08,q_route,911,Q2,1,1,3.9580919333345606e-05,-1.1649409891201872e-05,0.9628571428571429,1.216961830308868,-4.629302081042441e-05,-2.7994237127999507e-05,-4.381558096647813e-06,3.5122307007509997e-06,1.1649409891201872e-05,-4.9360146036232317e-05,-2.1923775956600535e-05,-5.7365463721213166e-05,1.1649409891201872e-05,-0.00021530204206749308,7,-3.9580919333345606e-05,-0.00021530204206749308,1.1649409891201872e-05
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,169,id07,2024-08-17,2024-08-16,s_route,1188,S3,1,1,3.3278431711950913e-06,-5.546726134791589e-07,0.9222857142857143,1.2156140334623329,-4.226506789687236e-06,-4.328030483792394e-06,-4.498236343543361e-06,5.546726134791589e-07,-4.833401055715728e-06,-2.7342615478286627e-06,-4.268877629359237e-06,-4.645058032042566e-06,-4.833401055715728e-06,5.346686122548442e-07,8,-3.3278431711950913e-06,-4.833401055715728e-06,5.546726134791589e-07
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,132,id06,2024-07-11,2024-07-10,frontier_safe,927,S1,1,1,4.72503847874652e-06,-2.40316784419401e-06,0.9428571428571428,1.2145295514846612,-8.862411363444079e-06,-3.3000528704027005e-06,-1.055140559042293e-06,-2.7238319309633194e-07,-1.0225577987476573e-05,-9.286342301609306e-06,-7.422213695469398e-06,9.961473263580406e-07,-1.0225577987476573e-05,2.40316784419401e-06,8,-4.72503847874652e-06,-1.0225577987476573e-05,2.40316784419401e-06
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,132,id06,2024-07-11,2024-07-10,frontier_safe,927,S1,1,1,4.72503847874652e-06,-2.40316784419401e-06,0.9428571428571428,1.2145295514846612,-8.862411363444079e-06,-3.3000528704027005e-06,-1.055140559042293e-06,-2.7238319309633194e-07,-1.0225577987476573e-05,-9.286342301609306e-06,-7.422213695469398e-06,9.961473263580406e-07,-1.0225577987476573e-05,2.40316784419401e-06,8,-4.72503847874652e-06,-1.0225577987476573e-05,2.40316784419401e-06
submission_h075_antibad_transport_f6863945_uploadsafe.csv,55,id02,2024-10-13,2024-10-12,q_route,387,Q3,1,1,1.5878354222710481e-07,-1.665032241064211e-05,0.8297142857142857,1.2138547437800526,-2.291253162956898e-06,-1.977194658157463e-06,-1.1206604127171367e-06,5.694103083213126e-06,-8.381036174973883e-06,-8.068662757371261e-07,-1.9860017868621292e-07,-7.756138779236779e-07,-8.381036174973883e-06,1.665032241064211e-05,8,-1.5878354222710415e-07,-8.381036174973883e-06,1.665032241064211e-05
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,55,id02,2024-10-13,2024-10-12,q_route,387,Q3,1,1,1.618684017212138e-07,-1.697380622041244e-05,0.8297142857142857,1.2135488436693986,-2.335767814626819e-06,-2.0156077558083245e-06,-1.142432693807191e-06,5.804728578212879e-06,-8.543863623286275e-06,-8.225421389674872e-07,-2.024585990121414e-07,-7.906825670429424e-07,-8.543863623286275e-06,1.697380622041244e-05,8,-1.618684017212138e-07,-8.543863623286275e-06,1.697380622041244e-05
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,55,id02,2024-10-13,2024-10-12,q_route,387,Q3,1,1,1.618684017212138e-07,-1.697380622041244e-05,0.8297142857142857,1.2135488436693986,-2.335767814626819e-06,-2.0156077558083245e-06,-1.142432693807191e-06,5.804728578212879e-06,-8.543863623286275e-06,-8.225421389674872e-07,-2.024585990121414e-07,-7.906825670429424e-07,-8.543863623286275e-06,1.697380622041244e-05,8,-1.618684017212138e-07,-8.543863623286275e-06,1.697380622041244e-05
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,55,id02,2024-10-13,2024-10-12,q_route,387,Q3,1,1,1.618684017212138e-07,-1.697380622041244e-05,0.8297142857142857,1.2135488436693986,-2.335767814626819e-06,-2.0156077558083245e-06,-1.142432693807191e-06,5.804728578212879e-06,-8.543863623286275e-06,-8.225421389674872e-07,-2.024585990121414e-07,-7.906825670429424e-07,-8.543863623286275e-06,1.697380622041244e-05,8,-1.618684017212138e-07,-8.543863623286275e-06,1.697380622041244e-05
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,132,id06,2024-07-11,2024-07-10,q_route,926,Q3,1,1,1.3486438036999267e-05,-7.565783716547928e-06,0.5668571428571428,1.210906913094348,-1.786186191877893e-05,1.3609179120768582e-07,-2.2471376233389067e-05,-1.6309561139126158e-05,-2.757395613989435e-05,-1.652288221514426e-05,2.048873708050582e-06,-1.6301535799571745e-05,-2.757395613989435e-05,7.565783716547928e-06,7,-1.3486438036999267e-05,-2.757395613989435e-05,7.565783716547928e-06
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,132,id06,2024-07-11,2024-07-10,consensus_any,927,S1,1,1,3.981922147382023e-06,-2.025216790448447e-06,0.9428571428571428,1.2106717394496291,-7.468602053939216e-06,-2.7810468996803e-06,-8.891964752350853e-07,-2.2954493895521636e-07,-8.61738071367342e-06,-7.825860518443483e-06,-6.2549071779056e-06,8.394812272370622e-07,-8.61738071367342e-06,2.025216790448447e-06,8,-3.981922147382023e-06,-8.61738071367342e-06,2.025216790448447e-06
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,132,id06,2024-07-11,2024-07-10,frontier_safe,927,S1,1,1,3.981922147382023e-06,-2.025216790448447e-06,0.9428571428571428,1.2106717394496291,-7.468602053939216e-06,-2.7810468996803e-06,-8.891964752350853e-07,-2.2954493895521636e-07,-8.61738071367342e-06,-7.825860518443483e-06,-6.2549071779056e-06,8.394812272370622e-07,-8.61738071367342e-06,2.025216790448447e-06,8,-3.981922147382023e-06,-8.61738071367342e-06,2.025216790448447e-06
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,132,id06,2024-07-11,2024-07-10,no_pre_safe,927,S1,1,1,3.981922147382023e-06,-2.025216790448447e-06,0.9428571428571428,1.2106717394496291,-7.468602053939216e-06,-2.7810468996803e-06,-8.891964752350853e-07,-2.2954493895521636e-07,-8.61738071367342e-06,-7.825860518443483e-06,-6.2549071779056e-06,8.394812272370622e-07,-8.61738071367342e-06,2.025216790448447e-06,8,-3.981922147382023e-06,-8.61738071367342e-06,2.025216790448447e-06
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,132,id06,2024-07-11,2024-07-10,s_route,927,S1,1,1,3.981922147382023e-06,-2.025216790448447e-06,0.9428571428571428,1.2106717394496291,-7.468602053939216e-06,-2.7810468996803e-06,-8.891964752350853e-07,-2.2954493895521636e-07,-8.61738071367342e-06,-7.825860518443483e-06,-6.2549071779056e-06,8.394812272370622e-07,-8.61738071367342e-06,2.025216790448447e-06,8,-3.981922147382023e-06,-8.61738071367342e-06,2.025216790448447e-06
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,109,id05,2024-10-01,2024-09-30,q_route,765,Q3,1,1,2.7548821777794482e-05,-1.0423179174877377e-05,0.7954285714285714,1.2082051049585512,-2.7631960918060715e-05,-8.391554798336734e-06,-2.3417087243629213e-06,1.0423179174877377e-05,1.0226478069965312e-05,-4.079321476771956e-05,-1.0155636229505844e-05,-4.72259654364815e-05,1.0226478069965312e-05,-0.00016982431221828557,7,-2.754882177779449e-05,-0.00016982431221828557,1.0423179174877377e-05
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,109,id05,2024-10-01,2024-09-30,q_route,765,Q3,1,1,2.7548821777794482e-05,-1.0423179174877377e-05,0.7954285714285714,1.2082051049585512,-2.7631960918060715e-05,-8.391554798336734e-06,-2.3417087243629213e-06,1.0423179174877377e-05,1.0226478069965312e-05,-4.079321476771956e-05,-1.0155636229505844e-05,-4.72259654364815e-05,1.0226478069965312e-05,-0.00016982431221828557,7,-2.754882177779449e-05,-0.00016982431221828557,1.0423179174877377e-05
submission_h075_antibad_transport_f6863945_uploadsafe.csv,161,id07,2024-07-23,2024-07-22,q_route,1129,Q3,1,1,2.050711670105555e-05,-3.7686271815723715e-06,0.7034285714285714,1.2069219380144443,-1.990305111810076e-05,-1.116252590719806e-05,-1.351379602816477e-05,3.7686271815723715e-06,1.093985279275953e-06,-2.7446349152774626e-05,-8.891967803861584e-07,-2.1751144014892916e-05,1.093985279275953e-06,-0.0001163617017491625,7,-2.050711670105555e-05,-0.0001163617017491625,3.7686271815723715e-06
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,184,id08,2024-08-06,2024-08-05,s_route,"1291,1294","S1,S4",2,2,8.855970323711087e-06,-6.505863907736483e-05,0.6942857142857143,1.2024203917677883,-2.168363229848657e-05,-8.717218374832489e-06,2.2695260168021537e-06,3.080059724082177e-07,-3.811768049178453e-05,-1.4024621364294878e-05,-5.603019660190989e-07,-3.470743049968634e-05,-3.811768049178453e-05,6.47913302605672e-05,7,-8.855970323711089e-06,-3.811768049178453e-05,6.47913302605672e-05
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,184,id08,2024-08-06,2024-08-05,no_pre_safe,"1291,1294","S1,S4",2,2,8.855970323711087e-06,-6.505863907736483e-05,0.6942857142857143,1.2024203917677883,-2.168363229848657e-05,-8.717218374832489e-06,2.2695260168021537e-06,3.080059724082177e-07,-3.811768049178453e-05,-1.4024621364294878e-05,-5.603019660190989e-07,-3.470743049968634e-05,-3.811768049178453e-05,6.47913302605672e-05,7,-8.855970323711089e-06,-3.811768049178453e-05,6.47913302605672e-05
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,184,id08,2024-08-06,2024-08-05,consensus_any,"1291,1294","S1,S4",2,2,8.855970323711087e-06,-6.505863907736483e-05,0.6942857142857143,1.2024203917677883,-2.168363229848657e-05,-8.717218374832489e-06,2.2695260168021537e-06,3.080059724082177e-07,-3.811768049178453e-05,-1.4024621364294878e-05,-5.603019660190989e-07,-3.470743049968634e-05,-3.811768049178453e-05,6.47913302605672e-05,7,-8.855970323711089e-06,-3.811768049178453e-05,6.47913302605672e-05
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,214,id09,2024-08-21,2024-08-20,consensus_any,"1503,1504","S3,S4",2,2,4.798482578932469e-06,-3.971366661839563e-06,0.8091428571428572,1.2001799840380756,-5.833148506571401e-06,-6.486753356093458e-06,-4.146428064116515e-06,5.392706318337213e-07,-8.283659473803415e-06,-5.8415888283950145e-06,2.716565714738641e-07,-1.016919227912e-05,-8.283659473803415e-06,2.486769892709434e-07,7,-4.798482578932468e-06,-1.016919227912e-05,5.392706318337213e-07
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,214,id09,2024-08-21,2024-08-20,s_route,"1503,1504","S3,S4",2,2,4.798482578932469e-06,-3.971366661839563e-06,0.8091428571428572,1.2001799840380756,-5.833148506571401e-06,-6.486753356093458e-06,-4.146428064116515e-06,5.392706318337213e-07,-8.283659473803415e-06,-5.8415888283950145e-06,2.716565714738641e-07,-1.016919227912e-05,-8.283659473803415e-06,2.486769892709434e-07,7,-4.798482578932468e-06,-1.016919227912e-05,5.392706318337213e-07
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,214,id09,2024-08-21,2024-08-20,no_pre_safe,"1503,1504","S3,S4",2,2,4.798482578932469e-06,-3.971366661839563e-06,0.8091428571428572,1.2001799840380756,-5.833148506571401e-06,-6.486753356093458e-06,-4.146428064116515e-06,5.392706318337213e-07,-8.283659473803415e-06,-5.8415888283950145e-06,2.716565714738641e-07,-1.016919227912e-05,-8.283659473803415e-06,2.486769892709434e-07,7,-4.798482578932468e-06,-1.016919227912e-05,5.392706318337213e-07
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,109,id05,2024-10-01,2024-09-30,q_route,765,Q3,1,1,2.4918902920207932e-05,-9.42814150360721e-06,0.7954285714285714,1.194209605141578,-2.4994105271214958e-05,-7.590463979040595e-06,-2.1181600011960737e-06,9.42814150360721e-06,9.250218259660995e-06,-3.689893407417359e-05,-9.186139259864304e-06,-4.271758906848582e-05,9.250218259660995e-06,-0.00015361221557103318,7,-2.4918902920207932e-05,-0.00015361221557103318,9.42814150360721e-06
submission_h075_antibad_transport_f6863945_uploadsafe.csv,217,id09,2024-09-08,2024-09-07,frontier_safe,1525,S4,1,1,1.674894760965047e-06,-3.982758717336005e-06,0.4417142857142857,1.1909641414201646,-2.3321807207413125e-06,-1.3362681094169175e-06,9.924787293479942e-07,-7.927783120177497e-07,-3.784326389275936e-06,-2.919047153119772e-06,3.982758717336005e-06,-7.068977014040772e-06,-3.784326389275936e-06,2.9371903155392613e-07,7,-1.674894760965047e-06,-7.068977014040772e-06,3.982758717336005e-06
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,217,id09,2024-09-08,2024-09-07,frontier_safe,1525,S4,1,1,1.471592157174944e-06,-3.4993222433717535e-06,0.4417142857142857,1.1902887530525255,-2.049095225409894e-06,-1.1740687925776866e-06,8.720093634002009e-07,-6.965490450704549e-07,-3.324976090700698e-06,-2.5647264515173615e-06,3.4993222433717535e-06,-6.210928218032348e-06,-3.324976090700698e-06,2.580667354877456e-07,7,-1.471592157174944e-06,-6.210928218032348e-06,3.4993222433717535e-06
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,217,id09,2024-09-08,2024-09-07,frontier_safe,1525,S4,1,1,1.471592157174944e-06,-3.4993222433717535e-06,0.4417142857142857,1.1902887530525255,-2.049095225409894e-06,-1.1740687925776866e-06,8.720093634002009e-07,-6.965490450704549e-07,-3.324976090700698e-06,-2.5647264515173615e-06,3.4993222433717535e-06,-6.210928218032348e-06,-3.324976090700698e-06,2.580667354877456e-07,7,-1.471592157174944e-06,-6.210928218032348e-06,3.4993222433717535e-06
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,217,id09,2024-09-08,2024-09-07,frontier_safe,1525,S4,1,1,1.471592157174944e-06,-3.4993222433717535e-06,0.4417142857142857,1.1902887530525255,-2.049095225409894e-06,-1.1740687925776866e-06,8.720093634002009e-07,-6.965490450704549e-07,-3.324976090700698e-06,-2.5647264515173615e-06,3.4993222433717535e-06,-6.210928218032348e-06,-3.324976090700698e-06,2.580667354877456e-07,7,-1.471592157174944e-06,-6.210928218032348e-06,3.4993222433717535e-06
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,217,id09,2024-09-08,2024-09-07,frontier_safe,1525,S4,1,1,1.1389284374562276e-06,-2.7082759277884733e-06,0.4417142857142857,1.1891836161657119,-1.5858828901040865e-06,-9.086623144035004e-07,6.748855359566335e-07,-5.390892521720678e-07,-2.573341944707627e-06,-1.9849520641214377e-06,2.7082759277884733e-06,-4.8069043695477065e-06,-2.573341944707627e-06,1.9972894145666902e-07,7,-1.1389284374562276e-06,-4.8069043695477065e-06,2.7082759277884733e-06
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,172,id07,2024-08-21,2024-08-20,q_route,1204,Q1,1,1,1.0438340328949113e-05,-5.287692435409687e-06,0.5862857142857143,1.1890108474396002,-2.039169781252044e-05,5.287692435409687e-06,-7.21260986912172e-06,1.5853462104419532e-06,-3.0344662090790928e-05,-2.2242042570463e-05,2.8384467563977675e-06,-2.303850836116483e-06,-3.0344662090790928e-05,-1.2553634219370322e-06,7,-1.0438340328949112e-05,-3.0344662090790928e-05,5.287692435409687e-06
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,172,id07,2024-08-21,2024-08-20,q_route,1204,Q1,1,1,1.0438340328949113e-05,-5.287692435409687e-06,0.5862857142857143,1.1890108474396002,-2.039169781252044e-05,5.287692435409687e-06,-7.21260986912172e-06,1.5853462104419532e-06,-3.0344662090790928e-05,-2.2242042570463e-05,2.8384467563977675e-06,-2.303850836116483e-06,-3.0344662090790928e-05,-1.2553634219370322e-06,7,-1.0438340328949112e-05,-3.0344662090790928e-05,5.287692435409687e-06
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,217,id09,2024-09-08,2024-09-07,frontier_safe,1525,S4,1,1,1.004936856579028e-06,-2.389655230401603e-06,0.4417142857142857,1.1887384848520988,-1.3993084324447874e-06,-8.017608656501505e-07,5.954872376087966e-07,-4.7566698721064984e-07,-2.2705958335655617e-06,-1.7514282918718632e-06,2.389655230401603e-06,-4.241386208424463e-06,-2.2705958335655617e-06,1.762314189323557e-07,7,-1.0049368565790283e-06,-4.241386208424463e-06,2.389655230401603e-06
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,161,id07,2024-07-23,2024-07-22,q_route,1129,Q3,1,1,1.579863872862503e-05,-2.903342298796868e-06,0.7034285714285714,1.1809488984543657,-1.5333267898945798e-05,-8.59958602067458e-06,-1.0410999479527696e-05,2.903342298796868e-06,8.428039130837501e-07,-2.1144608528124815e-05,-6.850352927115472e-07,-1.6757034703367142e-05,8.428039130837501e-07,-8.964480548786309e-05,7,-1.579863872862503e-05,-8.964480548786309e-05,2.903342298796868e-06
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,161,id07,2024-07-23,2024-07-22,q_route,1129,Q3,1,1,1.579863872862503e-05,-2.903342298796868e-06,0.7034285714285714,1.1809488984543657,-1.5333267898945798e-05,-8.59958602067458e-06,-1.0410999479527696e-05,2.903342298796868e-06,8.428039130837501e-07,-2.1144608528124815e-05,-6.850352927115472e-07,-1.6757034703367142e-05,8.428039130837501e-07,-8.964480548786309e-05,7,-1.579863872862503e-05,-8.964480548786309e-05,2.903342298796868e-06
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,161,id07,2024-07-23,2024-07-22,q_route,1129,Q3,1,1,1.579863872862503e-05,-2.903342298796868e-06,0.7034285714285714,1.1809488984543657,-1.5333267898945798e-05,-8.59958602067458e-06,-1.0410999479527696e-05,2.903342298796868e-06,8.428039130837501e-07,-2.1144608528124815e-05,-6.850352927115472e-07,-1.6757034703367142e-05,8.428039130837501e-07,-8.964480548786309e-05,7,-1.579863872862503e-05,-8.964480548786309e-05,2.903342298796868e-06
