source,avg_log_loss,Q1,Q2,Q3,S1,S2,S3,S4
best__absolute_plus_deviation__c0.03_b0.2,0.6251308923741101,0.6711863561957777,0.699155691025882,0.6737950473649815,0.5717664486284147,0.5791178682289152,0.536995556825799,0.6438992783490008
best__absolute_plus_deviation__c0.1_b0.1,0.6251313543349591,0.6710154207922362,0.7024244028175395,0.6752788531759149,0.5726215122367455,0.5782056607878319,0.5316874047001796,0.644686225834266
best_plus_routine_regularity__absolute_plus_deviation__c0.1_b0.1,0.6252057843311949,0.6709771350202203,0.7049616740438546,0.6741409197759178,0.5670753380661387,0.5770981237395285,0.5422381485191665,0.6399491511535373
routine_regularity__absolute_plus_deviation__c0.1_b0.1,0.625236794400213,0.6716493989345875,0.7033495543685871,0.6750705056802868,0.5683918362450799,0.5761610727564764,0.5434661239297293,0.6385690688867434
routine_regularity__absolute_plus_deviation__c0.03_b0.2,0.6253385778535268,0.6695406502159331,0.7029627667159452,0.6738652111277925,0.5684118346554309,0.5760730406222508,0.5501344878125229,0.6363820538248116
best_plus_routine_regularity__deviation__c0.1_b0.2,0.6253507607807128,0.673158663108886,0.705054595355332,0.6715449218720548,0.5665470265920978,0.5748831099698051,0.5487045311343564,0.637562477432458
best__absolute__c0.1_b0.1,0.6253895211285249,0.670323671444731,0.6996653105993168,0.6745702392813397,0.5753595973773291,0.57826809942169,0.5347706379870129,0.6447690917882547
best_plus_routine_regularity__absolute__c0.1_b0.1,0.6255094733456321,0.6689599175785128,0.701697373498267,0.6746173246212656,0.5679618874675965,0.5792312581569934,0.5435791637908157,0.6425193883059733
best__deviation__c0.1_b0.1,0.6255366383561637,0.670572438895511,0.7007604579094759,0.6741728395956408,0.5732105619521617,0.579535880642171,0.5350263030847159,0.6454779864134697
best_plus_routine_regularity__deviation__c0.3_b0.1,0.6255859174865753,0.6736142535669145,0.7043408667139904,0.6726483829542048,0.56796103214855,0.5767056529816145,0.5432369178558404,0.6405943161849117
best_plus_routine_regularity__absolute__c0.03_b0.1,0.6256011575823494,0.6683818122683897,0.7010776120993677,0.6744352499280304,0.5711541629359415,0.5795103066231855,0.5414187353046697,0.6432302239168606
routine_regularity__deviation__c0.1_b0.05,0.6256651090263124,0.6724395824470044,0.7027380544381516,0.6751343474792195,0.5723652699388597,0.5765713152140908,0.5375678523024747,0.6428393413643873
best__absolute__c0.03_b0.2,0.6257077290223743,0.6700688386963115,0.6963810094635928,0.6731048841639323,0.5763995269109055,0.5799160138070059,0.5400051630577211,0.6440786670571513
best_plus_routine_regularity__deviation__c0.1_b0.05,0.625711683194471,0.671904702132175,0.7034516480095726,0.6748619996632023,0.5718450811928154,0.5772429704411078,0.537338688440564,0.64333669248186
best_plus_routine_regularity__deviation__c0.03_b0.05,0.6257275843935451,0.6713694173509925,0.7031041040550687,0.6753730811802195,0.5729254345277716,0.5774815535076769,0.5362135424061553,0.6436259577269315
routine_regularity__deviation__c0.3_b0.05,0.6257508954786203,0.6732780219263865,0.7028568546763179,0.6750275030517463,0.5714128927731644,0.5762254570869385,0.5389182247450564,0.6425373140907321
best_plus_routine_regularity__absolute_plus_deviation__c0.03_b0.05,0.6258067530037085,0.670926540202849,0.7039267974079224,0.6757147897707871,0.5719659630740989,0.5776424952705765,0.5369982651586432,0.6434724201410827
best__absolute_plus_deviation__c0.03_b0.1,0.6258174224037262,0.6716520400406784,0.7015492939195868,0.6754458128079752,0.5731058069158241,0.5789370435559353,0.5349392489148066,0.6450927106712773
best_plus_routine_regularity__absolute__c0.3_b0.1,0.6258417550938967,0.6707437026232315,0.7025640325461386,0.674965274798265,0.5659380490581464,0.5793563943924899,0.5454253670699803,0.6418994651690246
best_plus_routine_regularity__absolute_plus_deviation__c0.1_b0.05,0.6258876856663618,0.6715535098574421,0.70438860624121,0.6754133422156778,0.5707519748685432,0.5779606051818922,0.5381506592222074,0.6429951020775602
routine_regularity__deviation__c0.03_b0.05,0.625891388316955,0.6717415186930351,0.702775625072225,0.675526217732308,0.573671846695346,0.5774092450036086,0.5366360224930603,0.6434792425291018
routine_regularity__absolute_plus_deviation__c0.1_b0.05,0.6259280586762307,0.6719423936880798,0.7036188823878854,0.6759435490342435,0.5714477442316739,0.5774304226555295,0.5387691293101899,0.6423442894260128
best__absolute__c0.03_b0.1,0.6259634998926827,0.6709949787445867,0.7000193434731458,0.6750821945201467,0.5753631068988976,0.5790171701621872,0.5362190361732678,0.6450486692765475
best__absolute_plus_deviation__c0.3_b0.05,0.625966786648379,0.6716004951990999,0.7037746361408089,0.6764359885314706,0.5739245330370073,0.5789808815091614,0.5312272191126154,0.645823753008489
best_plus_routine_regularity__deviation__c0.3_b0.05,0.625989656242357,0.6728168387816555,0.7039912742546491,0.6745593411540118,0.571051484583074,0.5776724314514398,0.5385916718367103,0.6432445516349592
best__absolute__c0.3_b0.05,0.6260089952192024,0.6712762579539316,0.7020169352861555,0.6757822700377312,0.5752969634733803,0.5783998260635745,0.533579534181316,0.6457111795383271
routine_regularity__absolute_plus_deviation__c0.03_b0.05,0.6260134853743061,0.6713245093208733,0.7033201914663414,0.6758862698858881,0.5727906653228236,0.5776900821073223,0.5377602303743537,0.6433224491425396
routine_regularity__absolute_plus_deviation__c0.3_b0.1,0.6260178502712112,0.673027739727681,0.7053815472136886,0.675347861654007,0.567612872582053,0.5774595389860019,0.5451104919755609,0.6381848997594862
best_plus_routine_regularity__absolute__c0.3_b0.05,0.6260239580350166,0.6712807024288061,0.7031214549805723,0.6757675930159366,0.5699347854684077,0.5787915093005316,0.539461222401477,0.6438104386493857
best__deviation__c0.03_b0.2,0.6260248794841653,0.6703921152095199,0.6969011217921236,0.6724725206122321,0.5734589801377143,0.5825987319463917,0.5411651501930895,0.6451855364980854
best_plus_routine_regularity__absolute__c0.1_b0.05,0.6260299752118658,0.6705523072515888,0.7028545180140849,0.6757841367638674,0.571183173267761,0.5788909954633229,0.5386586805438305,0.6442860151786047
best__deviation__c0.03_b0.1,0.6261148374922885,0.671198616046723,0.7002573547843557,0.6747450108424508,0.573680396482108,0.5804005621367095,0.5369336073670443,0.6455883147866275
best_plus_routine_regularity__absolute_plus_deviation__c0.3_b0.1,0.6261161272559118,0.6731971011588717,0.7059852188019866,0.6740409468413686,0.566921373428439,0.5792117134101986,0.5435145727409035,0.6399419644096136
best__deviation__c0.3_b0.05,0.6261210082718552,0.6714223337636958,0.7032714026345714,0.6756401966591499,0.5741063423199426,0.5790237402907029,0.5331511207547722,0.6462319214801517
routine_regularity__absolute_plus_deviation__c0.3_b0.05,0.6261439106833107,0.6724400108152252,0.7044495619686717,0.6758770103919154,0.5708271853128389,0.5779621036616307,0.5394632989301428,0.6419882037027497
best_plus_routine_regularity__absolute_plus_deviation__c0.3_b0.05,0.6261730970093543,0.6724876594207595,0.7047187242470823,0.6751719248257289,0.5704835078890717,0.5789062098479577,0.5386261723840248,0.6428174804508565
routine_regularity__absolute__c0.03_b0.1,0.6262214125674647,0.6688623743211469,0.7005135065175055,0.6742080291290654,0.5726469570336704,0.5801747254502895,0.5428097555401324,0.644334539980442
best__absolute_plus_deviation__c0.1_b0.05,0.6262304929794089,0.6719401143187603,0.7035684766362955,0.6764152257207484,0.5739692904142253,0.5789195261105416,0.5329421867065959,0.6458586309486951
best_plus_routine_regularity__absolute__c0.03_b0.05,0.626250755043546,0.6704194507344865,0.7027071754033853,0.6758616891015531,0.5730216366937417,0.5792259320828435,0.5377024734110434,0.644816927877769
routine_regularity__absolute__c0.1_b0.1,0.6262708958657861,0.6700336673225337,0.7007315160297171,0.674893647911762,0.5701308830705373,0.5798865392038869,0.544910755927688,0.643309261594378
best__absolute__c0.1_b0.05,0.6262859697521088,0.6715403710132142,0.7021126331993713,0.6760543729416308,0.5753144523835034,0.5787911112371787,0.5343509829181599,0.6458378645717037
best_plus_routine_regularity__absolute__c0.03_b0.2,0.626316042857242,0.6663743991499205,0.6997261831019755,0.6730127225218888,0.5694219158747532,0.5823770695608496,0.5508778102015576,0.6424221995897483
best__deviation__c0.1_b0.05,0.6263832461625212,0.6716946970050944,0.7026804570864684,0.6758548977216295,0.5741865152393848,0.5794701717778792,0.5345865659556387,0.6462094183515531
routine_regularity__absolute__c0.3_b0.05,0.6263924402938122,0.6718286800608883,0.7027033013950965,0.6761513129672241,0.5712472003508968,0.5788527696747512,0.5398795333384323,0.6440842842693966
routine_regularity__absolute__c0.1_b0.05,0.6264321090440566,0.67112602402182,0.7024076250696953,0.6759524287674032,0.5723652661798998,0.579181856360043,0.5393090806726734,0.6446824822368611
routine_regularity__absolute__c0.3_b0.1,0.626536942171449,0.6717620739347724,0.7016438552950435,0.6756078161300171,0.5683208272881269,0.5796067147951531,0.5463838158450424,0.6424334919119875
routine_regularity__absolute__c0.03_b0.05,0.6265760352225568,0.6706814582235613,0.7024506242248041,0.6757575551556935,0.5738191811204559,0.579542231191995,0.5384099989273029,0.6453711977140852
best__absolute_plus_deviation__c0.03_b0.05,0.6265771932039367,0.6722729798955575,0.7031408854344362,0.6765223810617221,0.5742280477735316,0.5792432865643168,0.5345792523910046,0.6460535193069882
best__absolute__c0.03_b0.05,0.6266087215628658,0.6719156018637686,0.7023321710580762,0.6763355109120953,0.5753420925084677,0.5791846132224812,0.5351569243149038,0.6459941370602681
best__deviation__c0.03_b0.05,0.6266847773049857,0.672029836498654,0.7024474451325016,0.6761609634700438,0.5744352919565692,0.5798966556486077,0.5355615283089253,0.6462617201195988
routine_regularity__absolute_plus_deviation__c0.1_b0.2,0.6267915468296439,0.6738953198021582,0.7061048853112182,0.6761611460584757,0.5653992672654046,0.5766430099277676,0.5550780793829491,0.6342591200595336
best_plus_routine_regularity__absolute_plus_deviation__c0.1_b0.2,0.62697626233044,0.6729908522353497,0.709629160112433,0.6747975083992613,0.5631206118856669,0.5783060115861017,0.5526305126799761,0.6373591794142911
routine_regularity__deviation__c0.3_b0.2,0.6271229329421418,0.6799872492615245,0.704240258366268,0.6735944088953376,0.5666515794186723,0.5733568612066938,0.5560539579838798,0.6359762154626161
routine_regularity__absolute__c0.03_b0.2,0.6274439130682031,0.6671689334125727,0.6984117839265994,0.6724834075315612,0.5720468392559555,0.5837930005575802,0.553596350098578,0.6446070766945753
best_plus_routine_regularity__absolute__c0.1_b0.2,0.6274574317985285,0.66879890031675,0.7022471338065434,0.674720701230917,0.5646755100745914,0.5831979426290982,0.5561956352915319,0.6423661992402679
subject_prior,0.6276539587598199,0.6731794431644589,0.7050100434092992,0.6777702303470193,0.5757019130502258,0.5798564530783497,0.5347876459944689,0.6472719822749171
best_plus_routine_regularity__deviation__c0.3_b0.2,0.6283904894082976,0.6787249274746604,0.7090735239525154,0.6726060143398537,0.565813220685614,0.5781855941102003,0.5551173663603498,0.6392127789348891
routine_regularity__absolute__c0.1_b0.2,0.6287934878706883,0.6706579278717876,0.7000407015714627,0.6750407170587667,0.5683450328271192,0.5846270396937545,0.5589549172416677,0.6438880788302598
best_plus_routine_regularity__absolute__c0.3_b0.2,0.6294563784770283,0.6736873858773087,0.7053061887479054,0.6769271195307903,0.5622228207311761,0.5846621578055347,0.5609634913434365,0.6424254853030457
routine_regularity__absolute_plus_deviation__c0.3_b0.2,0.6297204758553984,0.6782144187001551,0.7116269281198384,0.6783433014951293,0.5654721462501426,0.5801976912789474,0.5594111023169467,0.6347777428266289
best_plus_routine_regularity__absolute_plus_deviation__c0.3_b0.2,0.6301507029024199,0.6788723733665868,0.7131288782277748,0.6761122944433045,0.5641978836451021,0.5835154188813501,0.5564855820195191,0.638742489733302
routine_regularity__absolute__c0.3_b0.2,0.6306305681232807,0.6754155721860949,0.7031293202697522,0.6777450404285176,0.5661947889714776,0.5853783204455494,0.5631790665269215,0.6433718680346503
