file,resolved_path,source,changed_cells,changed_rows,pred_gain_sum_moved,pred_gain_mean_moved,pred_gain_top1200_sum,pred_gain_top1200_mean,pred_positive_rate_moved,mean_abs_delta_prob,max_abs_delta_prob,ood_abs_delta_rate,h024_pred_public_median,h024_pred_public_p10,h024_pred_public_p90,h024_support_better_than_h012,h024_decoder_score,h024_bad_to_good_load_ratio,h025_score
hitl/h018_hard_label_world_jepa/submission_h018_gain_all_k1750_a1.25_78dbbe09.csv,/Users/kbsoo/Downloads/cl2/hitl/h018_hard_label_world_jepa/submission_h018_gain_all_k1750_a1.25_78dbbe09.csv,h018,1750,250,-8.018724830652253,-0.00458212847465843,17.415919414318136,0.014513266178598447,0.42114285714285715,0.01398291720715079,0.13669790015525174,0.02857142857142857,0.5739272437866068,0.5692820156608953,0.5882477541999002,0.1,0.5819541996433463,4.011278194536724,-17.40718257221478
hitl/h018_hard_label_world_jepa/submission_h018_shock_all_k1750_a1.25_78dbbe09.csv,/Users/kbsoo/Downloads/cl2/hitl/h018_hard_label_world_jepa/submission_h018_shock_all_k1750_a1.25_78dbbe09.csv,h018,1750,250,-8.018724830652253,-0.00458212847465843,17.415919414318136,0.014513266178598447,0.42114285714285715,0.01398291720715079,0.13669790015525174,0.02857142857142857,0.5739272437866068,0.5692820156608953,0.5882477541999002,0.1,0.5819541996433463,4.011278194536724,-17.40718257221478
hitl/h018_hard_label_world_jepa/submission_h018_confidence_all_k1750_a1.25_78dbbe09.csv,/Users/kbsoo/Downloads/cl2/hitl/h018_hard_label_world_jepa/submission_h018_confidence_all_k1750_a1.25_78dbbe09.csv,h018,1750,250,-8.018724830652255,-0.004582128474658432,17.415919414318136,0.014513266178598447,0.42114285714285715,0.01398291720715079,0.13669790015525174,0.02857142857142857,0.5739272437866068,0.5692820156608953,0.5882477541999002,0.1,0.5819541996433463,4.011278194536724,-17.40718257221478
hitl/h018_hard_label_world_jepa/submission_h018_h017_gain_all_k1750_a1.25_78dbbe09.csv,/Users/kbsoo/Downloads/cl2/hitl/h018_hard_label_world_jepa/submission_h018_h017_gain_all_k1750_a1.25_78dbbe09.csv,h018,1750,250,-8.018724830652253,-0.00458212847465843,17.415919414318136,0.014513266178598447,0.42114285714285715,0.01398291720715079,0.13669790015525174,0.02857142857142857,0.5739272437866068,0.5692820156608953,0.5882477541999002,0.1,0.5819541996433463,4.011278194536724,-17.40718257221478
hitl/h020_joint_vector_world_jepa/submission_h020_combined_all_k1750_a1.25_49b60354.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_combined_all_k1750_a1.25_49b60354.csv,h020,1750,250,-8.121216565835368,-0.004640695180477353,17.41101384862736,0.014509178207189466,0.42228571428571426,0.018980885588362844,0.15285315179288866,0.03142857142857143,0.5746474215362929,0.5706613600982109,0.5899281777331871,0.1,0.5829494025783474,4.495985342322203,-17.401236163657
hitl/h020_joint_vector_world_jepa/submission_h020_gain_all_k1750_a1.25_49b60354.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_gain_all_k1750_a1.25_49b60354.csv,h020,1750,250,-8.121216565835368,-0.004640695180477353,17.41101384862736,0.014509178207189466,0.42228571428571426,0.018980885588362844,0.15285315179288866,0.03142857142857143,0.5746474215362929,0.5706613600982109,0.5899281777331871,0.1,0.5829494025783474,4.495985342322203,-17.401236163657
hitl/h020_joint_vector_world_jepa/submission_h020_shift_all_k1750_a1.25_49b60354.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_shift_all_k1750_a1.25_49b60354.csv,h020,1750,250,-8.121216565835368,-0.004640695180477353,17.41101384862736,0.014509178207189466,0.42228571428571426,0.018980885588362844,0.15285315179288866,0.03142857142857143,0.5746474215362929,0.5706613600982109,0.5899281777331871,0.1,0.5829494025783474,4.495985342322203,-17.401236163657
hitl/h020_joint_vector_world_jepa/submission_h020_move_all_k1750_a1.25_49b60354.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_move_all_k1750_a1.25_49b60354.csv,h020,1750,250,-8.12121656583537,-0.004640695180477355,17.41101384862736,0.014509178207189466,0.42228571428571426,0.018980885588362844,0.15285315179288866,0.03142857142857143,0.5746474215362929,0.5706613600982109,0.5899281777331871,0.1,0.5829494025783474,4.495985342322203,-17.401236163657
submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,h025_extra,1750,250,-7.963772525048553,-0.004550727157170601,17.388731358528982,0.01449060946544082,0.42114285714285715,0.011226420150245444,0.11298815705193355,0.026285714285714287,,,,,,,-17.38807421567184
hitl/h020_joint_vector_world_jepa/submission_h020_combined_all_k1750_a0.75_49682f7b.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_combined_all_k1750_a0.75_49682f7b.csv,h020,1750,250,-7.908209809150611,-0.004518977033800349,17.391308509392246,0.014492757091160205,0.42342857142857143,0.01149065316971086,0.09299138979406657,0.027428571428571427,0.5739536433592012,0.5682623834098246,0.5885572517892425,0.1,0.5825012871153431,4.169828066701796,-17.382283138973126
hitl/h020_joint_vector_world_jepa/submission_h020_gain_all_k1750_a0.75_49682f7b.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_gain_all_k1750_a0.75_49682f7b.csv,h020,1750,250,-7.908209809150611,-0.004518977033800349,17.391308509392246,0.014492757091160205,0.42342857142857143,0.01149065316971086,0.09299138979406657,0.027428571428571427,0.5739536433592012,0.5682623834098246,0.5885572517892425,0.1,0.5825012871153431,4.169828066701796,-17.382283138973126
hitl/h020_joint_vector_world_jepa/submission_h020_shift_all_k1750_a0.75_49682f7b.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_shift_all_k1750_a0.75_49682f7b.csv,h020,1750,250,-7.908209809150609,-0.004518977033800348,17.391308509392246,0.014492757091160205,0.42342857142857143,0.01149065316971086,0.09299138979406657,0.027428571428571427,0.5739536433592012,0.5682623834098246,0.5885572517892425,0.1,0.5825012871153431,4.169828066701796,-17.382283138973126
hitl/h020_joint_vector_world_jepa/submission_h020_move_all_k1750_a0.75_49682f7b.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_move_all_k1750_a0.75_49682f7b.csv,h020,1750,250,-7.908209809150608,-0.0045189770338003475,17.391308509392246,0.014492757091160205,0.42342857142857143,0.01149065316971086,0.09299138979406657,0.027428571428571427,0.5739536433592012,0.5682623834098246,0.5885572517892425,0.1,0.5825012871153431,4.169828066701796,-17.382283138973126
hitl/h018_hard_label_world_jepa/submission_h018_gain_all_k1750_a1_0c12f8da.csv,/Users/kbsoo/Downloads/cl2/hitl/h018_hard_label_world_jepa/submission_h018_gain_all_k1750_a1_0c12f8da.csv,h018,1750,250,-7.963772525048551,-0.0045507271571706,17.388731358528986,0.014490609465440821,0.42114285714285715,0.011226420150245444,0.11298815705193355,0.026285714285714287,0.5735296936088228,0.5687894697241953,0.5868287737119978,0.1,0.5812079289930753,3.941368538633347,-17.380191478594575
hitl/h018_hard_label_world_jepa/submission_h018_h017_gain_all_k1750_a1_0c12f8da.csv,/Users/kbsoo/Downloads/cl2/hitl/h018_hard_label_world_jepa/submission_h018_h017_gain_all_k1750_a1_0c12f8da.csv,h018,1750,250,-7.963772525048552,-0.004550727157170601,17.388731358528986,0.014490609465440821,0.42114285714285715,0.011226420150245444,0.11298815705193355,0.026285714285714287,0.5735296936088228,0.5687894697241953,0.5868287737119978,0.1,0.5812079289930753,3.941368538633347,-17.380191478594575
hitl/h018_hard_label_world_jepa/submission_h018_combined_all_k1750_a1_0c12f8da.csv,/Users/kbsoo/Downloads/cl2/hitl/h018_hard_label_world_jepa/submission_h018_combined_all_k1750_a1_0c12f8da.csv,h018,1750,250,-7.963772525048552,-0.004550727157170601,17.388731358528982,0.01449060946544082,0.42114285714285715,0.011226420150245444,0.11298815705193355,0.026285714285714287,0.5735296936088228,0.5687894697241953,0.5868287737119978,0.1,0.5812079289930753,3.941368538633347,-17.380191478594572
hitl/h018_hard_label_world_jepa/submission_h018_shock_all_k1750_a1_0c12f8da.csv,/Users/kbsoo/Downloads/cl2/hitl/h018_hard_label_world_jepa/submission_h018_shock_all_k1750_a1_0c12f8da.csv,h018,1750,250,-7.963772525048553,-0.004550727157170601,17.388731358528982,0.01449060946544082,0.42114285714285715,0.011226420150245444,0.11298815705193355,0.026285714285714287,0.5735296936088228,0.5687894697241953,0.5868287737119978,0.1,0.5812079289930753,3.941368538633347,-17.380191478594572
hitl/h018_hard_label_world_jepa/submission_h018_confidence_all_k1750_a1_0c12f8da.csv,/Users/kbsoo/Downloads/cl2/hitl/h018_hard_label_world_jepa/submission_h018_confidence_all_k1750_a1_0c12f8da.csv,h018,1750,250,-7.963772525048553,-0.004550727157170601,17.388731358528982,0.01449060946544082,0.42114285714285715,0.011226420150245444,0.11298815705193355,0.026285714285714287,0.5735296936088228,0.5687894697241953,0.5868287737119978,0.1,0.5812079289930753,3.941368538633347,-17.380191478594572
hitl/h020_joint_vector_world_jepa/submission_h020_shift_all_k1750_a0.55_9c21cefd.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_shift_all_k1750_a0.55_9c21cefd.csv,h020,1750,250,-7.941381959322787,-0.00453793254818445,17.32996863101399,0.014441640525844991,0.424,0.008458652512908584,0.0683812235945499,0.025714285714285714,0.5737291421459476,0.5668997409619694,0.5885620885387234,0.1166666666666666,0.5827124600228423,4.054274928659224,-17.321217224013814
hitl/h020_joint_vector_world_jepa/submission_h020_combined_all_k1750_a0.55_9c21cefd.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_combined_all_k1750_a0.55_9c21cefd.csv,h020,1750,250,-7.941381959322786,-0.004537932548184449,17.329968631013987,0.01444164052584499,0.424,0.008458652512908584,0.0683812235945499,0.025714285714285714,0.5737291421459476,0.5668997409619694,0.5885620885387234,0.1166666666666666,0.5827124600228423,4.054274928659224,-17.32121722401381
hitl/h020_joint_vector_world_jepa/submission_h020_gain_all_k1750_a0.55_9c21cefd.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_gain_all_k1750_a0.55_9c21cefd.csv,h020,1750,250,-7.9413819593227855,-0.004537932548184449,17.329968631013987,0.01444164052584499,0.424,0.008458652512908584,0.0683812235945499,0.025714285714285714,0.5737291421459476,0.5668997409619694,0.5885620885387234,0.1166666666666666,0.5827124600228423,4.054274928659224,-17.32121722401381
hitl/h020_joint_vector_world_jepa/submission_h020_move_all_k1750_a0.55_9c21cefd.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_move_all_k1750_a0.55_9c21cefd.csv,h020,1750,250,-7.9413819593227855,-0.004537932548184449,17.329968631013987,0.01444164052584499,0.424,0.008458652512908584,0.0683812235945499,0.025714285714285714,0.5737291421459476,0.5668997409619694,0.5885620885387234,0.1166666666666666,0.5827124600228423,4.054274928659224,-17.32121722401381
hitl/h015_public_equation_self_feedback/submission_h015_direct_all_a0.18_636e4a86.csv,/Users/kbsoo/Downloads/cl2/hitl/h015_public_equation_self_feedback/submission_h015_direct_all_a0.18_636e4a86.csv,h015,1750,250,-8.094925190134337,-0.004625671537219621,17.312788232393974,0.014427323526994978,0.4268571428571429,0.0032875319693422,0.015597753244609658,0.006857142857142857,0.5733391713020757,0.5636387171334335,0.587289671303616,0.1166666666666666,0.5830114333157477,4.034080154594921,-17.304548643513357
submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,/Users/kbsoo/Downloads/cl2/analysis_outputs/submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,known_public,1750,250,-8.102457136750008,-0.00462997550671429,17.21247236735711,0.01434372697279759,0.42114285714285715,0.03329517263501255,0.3451017278776035,0.038285714285714284,0.5783034165533011,0.5781389587395817,0.5786277741526552,0.0,0.5881327297516518,27.594936582214036,-17.15632535133554
submission_hybrid_0p578_logit_after_subject_final9_strict.csv,/Users/kbsoo/Downloads/cl2/analysis_outputs/submission_hybrid_0p578_logit_after_subject_final9_strict.csv,known_public,1750,250,-7.915978089308078,-0.004523416051033188,17.110443445822927,0.014258702871519107,0.41942857142857143,0.03633855918784746,0.2857435032912356,0.036,0.5784329675672146,0.5781955429583633,0.5786072981632407,0.0,0.5798190419542923,3.5484573296301143,-17.102446531163665
hitl/h021_human_state_vector_prior_jepa/submission_h021_hs_regularize_all_a0.9_m0.18_e00b16b9.csv,/Users/kbsoo/Downloads/cl2/hitl/h021_human_state_vector_prior_jepa/submission_h021_hs_regularize_all_a0.9_m0.18_e00b16b9.csv,h021,1750,250,-7.99936319899329,-0.004571064685139023,17.077446007472,0.014231205006226665,0.4205714285714286,0.01730721911198911,0.07980412025660288,0.008,0.5754638553685749,0.5721387205468428,0.593909261445415,0.0833333333333333,0.5840693101915599,2.852187167099008,-17.0715416331378
hitl/h015_public_equation_self_feedback/submission_h015_direct_all_a0.1_35c68bc9.csv,/Users/kbsoo/Downloads/cl2/hitl/h015_public_equation_self_feedback/submission_h015_direct_all_a0.1_35c68bc9.csv,h015,1750,250,-8.391192048956542,-0.004794966885118024,17.035269336645698,0.014196057780538082,0.42114285714285715,0.0018414856895582834,0.011407160452700849,0.0,0.5731881781460444,0.5627473390702105,0.5872593575639349,0.1333333333333333,0.5830999802632589,3.864558984031387,-17.027540218677636
hitl/h021_human_state_vector_prior_jepa/submission_h021_conflict_hs_override_k280_a0.35_5fe5b273.csv,/Users/kbsoo/Downloads/cl2/hitl/h021_human_state_vector_prior_jepa/submission_h021_conflict_hs_override_k280_a0.35_5fe5b273.csv,h021,1750,250,-8.240198763081773,-0.004708685007475299,16.97874127996836,0.0141489510666403,0.42342857142857143,0.016764555237379443,0.16102190850457299,0.019428571428571427,0.5747985622708014,0.5720612144555273,0.587024979161482,0.0666666666666666,0.5808438296995421,2.336999376161369,-16.973581566930324
submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,/Users/kbsoo/Downloads/cl2/jepa/submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,known_public,1749,250,-8.072737311645007,-0.004615630252512868,16.965135453131104,0.014137612877609253,0.41395082904516867,0.029587973085596835,0.33836088060483854,0.036571428571428574,0.5776861956942957,0.5775335899165893,0.5779236712783968,0.0,0.5784306511407876,1.7369341995981884,-16.960747299017623
submission_lejepa_targetwise_strict_best_scale0p5.csv,/Users/kbsoo/Downloads/cl2/jepa/submission_lejepa_targetwise_strict_best_scale0p5.csv,known_public,1750,250,-8.075995849370088,-0.004614854771068622,16.918355937141357,0.014098629947617796,0.41714285714285715,0.040394427016235586,0.37651624113610577,0.037142857142857144,0.5801910045332972,0.5794815227810793,0.5802463983550137,0.0,0.5828258969139962,6.763388370920123,-16.903900588970945
submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,/Users/kbsoo/Downloads/cl2/analysis_outputs/submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,known_public,1749,250,-8.166683362882905,-0.00466934440416404,16.867759258059763,0.014056466048383136,0.4156660949113779,0.0312814799944052,0.3312820453961878,0.036571428571428574,0.5779928652758074,0.5779100139866129,0.578220740081187,0.0,0.5788297960723549,2.080504752704302,-16.86268396284007
submission_h012_public_equation_top_all_k1200_a0.7_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/submission_h012_public_equation_top_all_k1200_a0.7_uploadsafe.csv,known_public,0,0,-8.795606589370703,-0.00502606090821183,16.729296102982815,0.013941080085819013,0.41828571428571426,1.0880185641326535e-17,1.1102230246251565e-16,0.0,0.56813283363976,0.5669927245610146,0.5693060329040035,0.15,0.5702007881392691,3.659418798465839,-16.721977265385885
