file,resolved_path,candidate_id,source,known_public_lb,h015_rank,source_candidate_id,source_decision,meta_candidate_id,meta_family,meta_target_subset,meta_alpha,meta_k,meta_posterior_delta_mean_vs_h012,meta_posterior_delta_p10_vs_h012,meta_posterior_delta_p90_vs_h012,meta_posterior_delta_max_vs_h012,meta_posterior_beats_h012_rate,meta_expected_public_if_posterior,meta_changed_rows,meta_changed_cells,meta_mean_abs_prob_delta_vs_h012,meta_max_abs_prob_delta_vs_h012,meta_mean_cell_score_changed,meta_min_consistency_changed,meta_mean_consistency_changed,meta_h015_decision,meta_decision_rank,h016_rank,meta_subset_delta_mean_vs_h012,meta_subset_delta_p10_vs_h012,meta_subset_delta_p90_vs_h012,meta_subset_delta_max_vs_h012,meta_subset_beats_h012_rate,meta_uniform_delta_mean_vs_h012,meta_uniform_delta_p90_vs_h012,meta_mode,meta_h015_subset_delta_mean,meta_delta_gain_vs_h015_subset,meta_h016_decision,h017_rank,meta_joint_delta_mean_vs_h012,meta_joint_delta_p10_vs_h012,meta_joint_delta_p90_vs_h012,meta_joint_delta_max_vs_h012,meta_joint_beats_h012_rate,meta_uniform_joint_q_delta_vs_h012,meta_h015_joint_delta_mean,meta_h016_joint_delta_mean,meta_gain_vs_h015_under_joint,meta_gain_vs_h016_under_joint,meta_h017_decision,h018_rank,meta_hard_delta_vs_h012,meta_uniform_hard_delta_vs_h012,meta_target_kind,meta_h018_decision,h019_rank,meta_rowposterior_delta_vs_h012,meta_uniform_row_delta_vs_h012,meta_rowposterior_beats_rate,meta_rowposterior_p90_row_delta,meta_row_k,meta_mean_abs_prob_delta_vs_h018,meta_max_abs_prob_delta_vs_h018,meta_h018_rowposterior_delta_vs_h012,meta_h018_uniform_row_delta_vs_h012,meta_h019_decision,h020_rank,meta_rowweighted_delta_vs_h012,meta_uniform_delta_vs_h012,meta_row_beats_rate,meta_row_p90_delta,meta_h018_rowweighted_delta_vs_h012,meta_h019_rowweighted_delta_vs_h012,meta_h020_decision,h021_rank,meta_hs_mix,meta_mean_abs_delta_vs_h012,meta_max_abs_delta_vs_h012,meta_agree_rate_changed,meta_h020_delta_vs_h012,meta_hs_delta_vs_h012,meta_h020_gain_retained,meta_survival_score,meta_real_hs_delta_vs_h012,meta_null_hs_delta_mean,meta_null_hs_delta_p10,meta_null_hs_delta_p50,meta_null_hs_delta_p90,meta_real_percentile_lower_is_better,meta_real_agree_rate_changed,meta_null_agree_rate_mean,meta_null_hs_advantage,meta_public_equation_survives,meta_human_state_beats_null,meta_action_decision,h023_rank,meta_mean_abs_prob_delta_vs_h020,meta_h020_rowweighted_delta_vs_h012,meta_h021_rowweighted_delta_vs_h012,meta_posterior_id,meta_posterior_final_decision,meta_rowperm_public_p,meta_rowperm_hs_kl_p,meta_beats_h020_under_h023,meta_h023_decision
submission_h012_public_equation_top_all_k1200_a0.7_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/submission_h012_public_equation_top_all_k1200_a0.7_uploadsafe.csv,h012_public_equation_top_all_k1200_a0.7_uploadsafe,known_public,0.5681234831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,/Users/kbsoo/Downloads/cl2/analysis_outputs/submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,e247_featnn1_nn_smooth_sum_top34_f1ff7e86,known_public,0.5761589494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,/Users/kbsoo/Downloads/cl2/analysis_outputs/submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,e256_featnn1_top50_amp_then_smooth25_a3827329,known_public,0.5762805676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/analysis_outputs/submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe,known_public,0.576290429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
submission_e95_hardtail_541e3973.csv,/Users/kbsoo/Downloads/cl2/analysis_outputs/submission_e95_hardtail_541e3973.csv,e95_hardtail_541e3973,known_public,0.5762913298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
submission_e101_q2s3tail_177569bc.csv,/Users/kbsoo/Downloads/cl2/analysis_outputs/submission_e101_q2s3tail_177569bc.csv,e101_q2s3tail_177569bc,known_public,0.576300366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
submission_mixmin_0c916bb4.csv,/Users/kbsoo/Downloads/cl2/analysis_outputs/submission_mixmin_0c916bb4.csv,mixmin_0c916bb4,known_public,0.5763066405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
submission_e176_abl_q2_to0p75_91e49725.csv,/Users/kbsoo/Downloads/cl2/analysis_outputs/submission_e176_abl_q2_to0p75_91e49725.csv,e176_abl_q2_to0p75_91e49725,known_public,0.576311831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
submission_e267_humansocial_tail_balanced_2936100f.csv,/Users/kbsoo/Downloads/cl2/analysis_outputs/submission_e267_humansocial_tail_balanced_2936100f.csv,e267_humansocial_tail_balanced_2936100f,known_public,0.5763294974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
submission_e72_topabs50_q2s3_gate_4e48cba2.csv,/Users/kbsoo/Downloads/cl2/analysis_outputs/submission_e72_topabs50_q2s3_gate_4e48cba2.csv,e72_topabs50_q2s3_gate_4e48cba2,known_public,0.5764077772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
submission_e323_5508f966_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/analysis_outputs/submission_e323_5508f966_uploadsafe.csv,e323_5508f966_uploadsafe,known_public,0.5770355016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,/Users/kbsoo/Downloads/cl2/analysis_outputs/submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709,known_public,0.5772865088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,/Users/kbsoo/Downloads/cl2/jepa/submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,raw_timeline_jepa_rescue_strict_scale0p5,known_public,0.5775263072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,/Users/kbsoo/Downloads/cl2/analysis_outputs/submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4,known_public,0.5779449757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
submission_h010_objective_s1s4_v2_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/submission_h010_objective_s1s4_v2_uploadsafe.csv,h010_objective_s1s4_v2_uploadsafe,known_public,0.5781718175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,/Users/kbsoo/Downloads/cl2/analysis_outputs/submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75,known_public,0.5783033652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
submission_hybrid_0p578_logit_after_subject_final9_strict.csv,/Users/kbsoo/Downloads/cl2/analysis_outputs/submission_hybrid_0p578_logit_after_subject_final9_strict.csv,hybrid_0p578_logit_after_subject_final9_strict,known_public,0.5784273528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
submission_jepa_latent_q2_w0p45.csv,/Users/kbsoo/Downloads/cl2/jepa/submission_jepa_latent_q2_w0p45.csv,jepa_latent_q2_w0p45,known_public,0.5798012862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
submission_lejepa_targetwise_strict_best_scale0p5.csv,/Users/kbsoo/Downloads/cl2/jepa/submission_lejepa_targetwise_strict_best_scale0p5.csv,lejepa_targetwise_strict_best_scale0p5,known_public,0.5802468192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
submission_jepa_latent_residual_probe.csv,/Users/kbsoo/Downloads/cl2/jepa/submission_jepa_latent_residual_probe.csv,jepa_latent_residual_probe,known_public,0.5812273278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h015_public_equation_self_feedback/submission_h015_top_all_k1600_a0.7_267e5aee.csv,/Users/kbsoo/Downloads/cl2/hitl/h015_public_equation_self_feedback/submission_h015_top_all_k1600_a0.7_267e5aee.csv,h015_top_all_k1600_a0.7_267e5aee,h015,,0.0,top_all_k1600_a0.7,post_h012_big_bet,top_all_k1600_a0.7,top,all,0.7,1600.0,-0.0015862189528814,-0.0018910330055684,-0.0011498485678806,4.54821163094965e-05,0.9666666666666668,0.5665372641471187,250.0,1600.0,0.012206602607668,0.0516416776687498,0.2584903658556338,0.6,0.9617708333333336,post_h012_big_bet,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h015_public_equation_self_feedback/submission_h015_top_all_k1200_a0.7_196fff84.csv,/Users/kbsoo/Downloads/cl2/hitl/h015_public_equation_self_feedback/submission_h015_top_all_k1200_a0.7_196fff84.csv,h015_top_all_k1200_a0.7_196fff84,h015,,1.0,top_all_k1200_a0.7,post_h012_big_bet,top_all_k1200_a0.7,top,all,0.7,1200.0,-0.0015648878585345,-0.0018663437953656,-0.0011293646188747,4.268607442110268e-05,0.9666666666666668,0.5665585952414655,250.0,1200.0,0.0111155828596564,0.0516416776687498,0.3353469131823723,0.6,0.9716111111111112,post_h012_big_bet,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h015_public_equation_self_feedback/submission_h015_top_all_k1600_a1_7a034bae.csv,/Users/kbsoo/Downloads/cl2/hitl/h015_public_equation_self_feedback/submission_h015_top_all_k1600_a1_7a034bae.csv,h015_top_all_k1600_a1_7a034bae,h015,,2.0,top_all_k1600_a1,post_h012_big_bet,top_all_k1600_a1,top,all,1.0,1600.0,-0.0016896453941459,-0.0021250940408417,-0.0010662591298591,0.0006413561332696,0.9333333333333332,0.5664338377058541,250.0,1600.0,0.0171634768028477,0.0722200836552425,0.2584903658556338,0.6,0.9617708333333336,post_h012_big_bet,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h015_public_equation_self_feedback/submission_h015_top_all_k1200_a1_a39d6e49.csv,/Users/kbsoo/Downloads/cl2/hitl/h015_public_equation_self_feedback/submission_h015_top_all_k1200_a1_a39d6e49.csv,h015_top_all_k1200_a1_a39d6e49,h015,,3.0,top_all_k1200_a1,post_h012_big_bet,top_all_k1200_a1,top,all,1.0,1200.0,-0.0016669279442264,-0.0020975792825565,-0.0010447518875696,0.0006296062457103,0.9333333333333332,0.5664565551557735,250.0,1200.0,0.015605712585563,0.0722200836552425,0.3353469131823723,0.6,0.9716111111111112,post_h012_big_bet,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h015_public_equation_self_feedback/submission_h015_top_all_k800_a0.7_8bdec3ac.csv,/Users/kbsoo/Downloads/cl2/hitl/h015_public_equation_self_feedback/submission_h015_top_all_k800_a0.7_8bdec3ac.csv,h015_top_all_k800_a0.7_8bdec3ac,h015,,4.0,top_all_k800_a0.7,post_h012_big_bet,top_all_k800_a0.7,top,all,0.7,800.0,-0.0014663614465864,-0.0017572689972482,-0.0010216876560525,9.876199644445635e-06,0.9666666666666668,0.5666571216534136,246.0,800.0,0.0087582991111595,0.0516416776687498,0.4701115942377055,0.6,0.97625,post_h012_big_bet,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h015_public_equation_self_feedback/submission_h015_stable_all_k800_a0.9_ad515f27.csv,/Users/kbsoo/Downloads/cl2/hitl/h015_public_equation_self_feedback/submission_h015_stable_all_k800_a0.9_ad515f27.csv,h015_stable_all_k800_a0.9_ad515f27,h015,,5.0,stable_all_k800_a0.9,post_h012_big_bet,stable_all_k800_a0.9,stable_top,all,0.9,800.0,-0.0015288596343204,-0.0018562929905205,-0.0010174278285214,0.0003601931729614,0.9333333333333332,0.5665946234656797,246.0,800.0,0.0111763280712852,0.0654484336914908,0.4325863391671204,0.8,0.9801666666666666,post_h012_big_bet,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h015_public_equation_self_feedback/submission_h015_stable_all_k800_a0.6_8c7ca8c6.csv,/Users/kbsoo/Downloads/cl2/hitl/h015_public_equation_self_feedback/submission_h015_stable_all_k800_a0.6_8c7ca8c6.csv,h015_stable_all_k800_a0.6_8c7ca8c6,h015,,6.0,stable_all_k800_a0.6,post_h012_big_bet,stable_all_k800_a0.6,stable_top,all,0.6,800.0,-0.0013307078474838,-0.0015489967516171,-0.0009897533102844,-7.13393092959608e-05,1.0,0.5667927752525163,246.0,800.0,0.0076344141296734,0.0456546761450482,0.4325863391671204,0.8,0.9801666666666666,post_h012_big_bet,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h015_public_equation_self_feedback/submission_h015_direct_all_a0.45_ad724a1d.csv,/Users/kbsoo/Downloads/cl2/hitl/h015_public_equation_self_feedback/submission_h015_direct_all_a0.45_ad724a1d.csv,h015_direct_all_a0.45_ad724a1d,h015,,7.0,direct_all_a0.45,post_h012_big_bet,direct_all_a0.45,direct,all,0.45,0.0,-0.001237997308543,-0.0014340578260173,-0.0009572769020433,-0.0001886834722144,1.0,0.566885485791457,250.0,1750.0,0.0080408163763409,0.0358696606318228,0.2368302937372508,0.5,0.9482285714285716,post_h012_big_bet,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h015_public_equation_self_feedback/submission_h015_top_all_k1600_a0.45_3e85c1e7.csv,/Users/kbsoo/Downloads/cl2/hitl/h015_public_equation_self_feedback/submission_h015_top_all_k1600_a0.45_3e85c1e7.csv,h015_top_all_k1600_a0.45_3e85c1e7,h015,,8.0,top_all_k1600_a0.45,post_h012_big_bet,top_all_k1600_a0.45,top,all,0.45,1600.0,-0.0012376429680655,-0.0014335948590786,-0.0009571191491364,-0.0001886922807284,1.0,0.5668858401319345,250.0,1600.0,0.0079789968314827,0.0358696606318228,0.2584903658556338,0.6,0.9617708333333336,post_h012_big_bet,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h015_public_equation_self_feedback/submission_h015_top_all_k1200_a0.45_a740d598.csv,/Users/kbsoo/Downloads/cl2/hitl/h015_public_equation_self_feedback/submission_h015_top_all_k1200_a0.45_a740d598.csv,h015_top_all_k1200_a0.45_a740d598,h015,,9.0,top_all_k1200_a0.45,post_h012_big_bet,top_all_k1200_a0.45,top,all,0.45,1200.0,-0.0012210197731959,-0.0014148128754445,-0.0009410405477003,-0.0001875793877244,1.0,0.566902463326804,250.0,1200.0,0.0072773211536421,0.0358696606318228,0.3353469131823723,0.6,0.9716111111111112,post_h012_big_bet,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h015_public_equation_self_feedback/submission_h015_top_all_k800_a1_af900586.csv,/Users/kbsoo/Downloads/cl2/hitl/h015_public_equation_self_feedback/submission_h015_top_all_k800_a1_af900586.csv,h015_top_all_k800_a1_af900586,h015,,10.0,top_all_k800_a1,post_h012_big_bet,top_all_k800_a1,top,all,1.0,800.0,-0.0015615371118362,-0.0019771193270674,-0.000926288839645,0.0005473738113508,0.9333333333333332,0.5665619459881638,246.0,800.0,0.012247233120294,0.0722200836552425,0.4701115942377055,0.6,0.97625,post_h012_big_bet,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h015_public_equation_self_feedback/submission_h015_top_S_k1200_a0.7_00d6ac75.csv,/Users/kbsoo/Downloads/cl2/hitl/h015_public_equation_self_feedback/submission_h015_top_S_k1200_a0.7_00d6ac75.csv,h015_top_S_k1200_a0.7_00d6ac75,h015,,11.0,top_S_k1200_a0.7,post_h012_big_bet,top_S_k1200_a0.7,top,S,0.7,1200.0,-0.0012353635278044,-0.0014870660958662,-0.0008672158204234,5.393260040856659e-05,0.9666666666666668,0.5668881195721955,250.0,998.0,0.0082417129710173,0.0516416776687498,0.332643829605378,0.5666666666666667,0.9545758183032732,post_h012_big_bet,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h015_public_equation_self_feedback/submission_h015_top_S_k1600_a0.7_00d6ac75.csv,/Users/kbsoo/Downloads/cl2/hitl/h015_public_equation_self_feedback/submission_h015_top_S_k1600_a0.7_00d6ac75.csv,h015_top_S_k1600_a0.7_00d6ac75,h015,,12.0,top_S_k1600_a0.7,post_h012_big_bet,top_S_k1600_a0.7,top,S,0.7,1600.0,-0.0012353635278044,-0.0014870660958662,-0.0008672158204234,5.393260040856659e-05,0.9666666666666668,0.5668881195721955,250.0,998.0,0.0082417129710173,0.0516416776687498,0.332643829605378,0.5666666666666667,0.9545758183032732,post_h012_big_bet,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h015_public_equation_self_feedback/submission_h015_top_S_k800_a0.7_dce4429d.csv,/Users/kbsoo/Downloads/cl2/hitl/h015_public_equation_self_feedback/submission_h015_top_S_k800_a0.7_dce4429d.csv,h015_top_S_k800_a0.7_dce4429d,h015,,13.0,top_S_k800_a0.7,post_h012_big_bet,top_S_k800_a0.7,top,S,0.7,800.0,-0.0012283515285631,-0.0014787003315999,-0.0008633700461951,5.4691334695984166e-05,0.9666666666666668,0.5668951315714369,249.0,800.0,0.0078160993557488,0.0516416776687498,0.4097198847356455,0.6,0.9707916666666668,post_h012_big_bet,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h015_public_equation_self_feedback/submission_h015_top_all_k800_a0.45_f30fd4d5.csv,/Users/kbsoo/Downloads/cl2/hitl/h015_public_equation_self_feedback/submission_h015_top_all_k800_a0.45_f30fd4d5.csv,h015_top_all_k800_a0.45_f30fd4d5,h015,,14.0,top_all_k800_a0.45,post_h012_big_bet,top_all_k800_a0.45,top,all,0.45,800.0,-0.0011443741858589,-0.0013313861827129,-0.0008585124633728,-0.0001953642704247,1.0,0.5669791089141412,246.0,800.0,0.0057585796203295,0.0358696606318228,0.4701115942377055,0.6,0.97625,post_h012_big_bet,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h015_public_equation_self_feedback/submission_h015_stable_S_k800_a0.9_b83e4d7f.csv,/Users/kbsoo/Downloads/cl2/hitl/h015_public_equation_self_feedback/submission_h015_stable_S_k800_a0.9_b83e4d7f.csv,h015_stable_S_k800_a0.9_b83e4d7f,h015,,15.0,stable_S_k800_a0.9,post_h012_big_bet,stable_S_k800_a0.9,stable_top,S,0.9,800.0,-0.0012552310253349,-0.0015381311619173,-0.0008517038193405,0.0003702277537602,0.9333333333333332,0.5668682520746651,249.0,800.0,0.00993012599136,0.0629510661420098,0.3747452369129883,0.7666666666666667,0.9741666666666668,post_h012_big_bet,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h015_public_equation_self_feedback/submission_h015_stable_S_k800_a0.6_7a09741a.csv,/Users/kbsoo/Downloads/cl2/hitl/h015_public_equation_self_feedback/submission_h015_stable_S_k800_a0.6_7a09741a.csv,h015_stable_S_k800_a0.6_7a09741a,h015,,16.0,stable_S_k800_a0.6,post_h012_big_bet,stable_S_k800_a0.6,stable_top,S,0.6,800.0,-0.0011034510858105,-0.0012920511768654,-0.000834432948481,-1.9811899747181837e-05,1.0,0.5670200320141895,249.0,800.0,0.0067880204668379,0.0456546761450482,0.3747452369129883,0.7666666666666667,0.9741666666666668,post_h012_big_bet,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h015_public_equation_self_feedback/submission_h015_top_S_k1200_a1_48b09c30.csv,/Users/kbsoo/Downloads/cl2/hitl/h015_public_equation_self_feedback/submission_h015_top_S_k1200_a1_48b09c30.csv,h015_top_S_k1200_a1_48b09c30,h015,,17.0,top_S_k1200_a1,post_h012_big_bet,top_S_k1200_a1,top,S,1.0,1200.0,-0.0013073353289714,-0.0016669104262026,-0.000781410032713,0.0005345162827614,0.9333333333333332,0.5668161477710285,250.0,998.0,0.0115267774424787,0.0684054756314767,0.332643829605378,0.5666666666666667,0.9545758183032732,post_h012_big_bet,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h015_public_equation_self_feedback/submission_h015_top_S_k1600_a1_48b09c30.csv,/Users/kbsoo/Downloads/cl2/hitl/h015_public_equation_self_feedback/submission_h015_top_S_k1600_a1_48b09c30.csv,h015_top_S_k1600_a1_48b09c30,h015,,18.0,top_S_k1600_a1,post_h012_big_bet,top_S_k1600_a1,top,S,1.0,1600.0,-0.0013073353289714,-0.0016669104262026,-0.000781410032713,0.0005345162827614,0.9333333333333332,0.5668161477710285,250.0,998.0,0.0115267774424787,0.0684054756314767,0.332643829605378,0.5666666666666667,0.9545758183032732,post_h012_big_bet,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h015_public_equation_self_feedback/submission_h015_top_S_k800_a1_7e0cd499.csv,/Users/kbsoo/Downloads/cl2/hitl/h015_public_equation_self_feedback/submission_h015_top_S_k800_a1_7e0cd499.csv,h015_top_S_k800_a1_7e0cd499,h015,,19.0,top_S_k800_a1,post_h012_big_bet,top_S_k800_a1,top,S,1.0,800.0,-0.0013000307034479,-0.0016576718506433,-0.0007786285857793,0.0005328876726366,0.9333333333333332,0.5668234523965522,249.0,800.0,0.0109189447566987,0.0684054756314767,0.4097198847356455,0.6,0.9707916666666668,post_h012_big_bet,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hitl/h015_public_equation_self_feedback/submission_h015_stable_all_k800_a0.35_a5df27fc.csv,/Users/kbsoo/Downloads/cl2/hitl/h015_public_equation_self_feedback/submission_h015_stable_all_k800_a0.35_a5df27fc.csv,h015_stable_all_k800_a0.35_a5df27fc,h015,,20.0,stable_all_k800_a0.35,post_h012_big_bet,stable_all_k800_a0.35,stable_top,all,0.35,800.0,-0.0009386251448767,-0.0010659603389545,-0.0007397349981771,-0.0002039934976004,1.0,0.5671848579551233,246.0,800.0,0.0045617518644916,0.0287764330555394,0.4325863391671204,0.8,0.9801666666666666,post_h012_big_bet,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
