source,avg_log_loss,Q1,Q2,Q3,S1,S2,S3,S4
best__absolute__c0.03_b0.2,0.6257077290223743,0.6700688386963115,0.6963810094635928,0.6731048841639323,0.5763995269109055,0.5799160138070059,0.5400051630577211,0.6440786670571513
best__absolute_plus_deviation__c0.03_b0.1,0.6258174224037262,0.6716520400406784,0.7015492939195868,0.6754458128079752,0.5731058069158241,0.5789370435559353,0.5349392489148066,0.6450927106712773
best__absolute__c0.03_b0.1,0.6259634998926827,0.6709949787445867,0.7000193434731458,0.6750821945201467,0.5753631068988976,0.5790171701621872,0.5362190361732678,0.6450486692765475
best__absolute_plus_deviation__c0.3_b0.05,0.625966786648379,0.6716004951990999,0.7037746361408089,0.6764359885314706,0.5739245330370073,0.5789808815091614,0.5312272191126154,0.645823753008489
best__absolute__c0.3_b0.05,0.6260089952192024,0.6712762579539316,0.7020169352861555,0.6757822700377312,0.5752969634733803,0.5783998260635745,0.533579534181316,0.6457111795383271
best__deviation__c0.03_b0.2,0.6260248794841653,0.6703921152095199,0.6969011217921236,0.6724725206122321,0.5734589801377143,0.5825987319463917,0.5411651501930895,0.6451855364980854
best__deviation__c0.03_b0.1,0.6261148374922885,0.671198616046723,0.7002573547843557,0.6747450108424508,0.573680396482108,0.5804005621367095,0.5369336073670443,0.6455883147866275
best__deviation__c0.3_b0.05,0.6261210082718552,0.6714223337636958,0.7032714026345714,0.6756401966591499,0.5741063423199426,0.5790237402907029,0.5331511207547722,0.6462319214801517
best__absolute_plus_deviation__c0.1_b0.05,0.6262304929794089,0.6719401143187603,0.7035684766362955,0.6764152257207484,0.5739692904142253,0.5789195261105416,0.5329421867065959,0.6458586309486951
best__absolute__c0.1_b0.05,0.6262859697521088,0.6715403710132142,0.7021126331993713,0.6760543729416308,0.5753144523835034,0.5787911112371787,0.5343509829181599,0.6458378645717037
best__deviation__c0.1_b0.05,0.6263832461625212,0.6716946970050944,0.7026804570864684,0.6758548977216295,0.5741865152393848,0.5794701717778792,0.5345865659556387,0.6462094183515531
di_social_isolation__absolute_plus_deviation__c0.03_b0.1,0.6264402970394508,0.6698688833835482,0.6983199348238635,0.674456146478185,0.578210882785934,0.58157853914399,0.5345292780731693,0.6481184145874668
di_social_isolation__deviation__c0.03_b0.1,0.6265689454188735,0.6696348592367982,0.6987223966743608,0.6732459855452453,0.5783158668730771,0.5823837295608605,0.5355776583713716,0.6481021216704003
best__absolute_plus_deviation__c0.03_b0.05,0.6265771932039367,0.6722729798955575,0.7031408854344362,0.6765223810617221,0.5742280477735316,0.5792432865643168,0.5345792523910046,0.6460535193069882
di_social_isolation__absolute_plus_deviation__c0.1_b0.1,0.6265836217423519,0.6710908332851717,0.6988854977603985,0.6750144609432825,0.5786750702915042,0.5810811380979763,0.5330115036966706,0.6483268481214594
best__absolute__c0.03_b0.05,0.6266087215628658,0.6719156018637686,0.7023321710580762,0.6763355109120953,0.5753420925084677,0.5791846132224812,0.5351569243149038,0.6459941370602681
di_social_isolation__absolute_plus_deviation__c0.3_b0.1,0.6266701265901268,0.6715440683676067,0.6995731845042404,0.675043786938251,0.5790348883753831,0.5810894759558175,0.5317803560436387,0.648625125945951
best__deviation__c0.03_b0.05,0.6266847773049857,0.672029836498654,0.7024474451325016,0.6761609634700438,0.5744352919565692,0.5798966556486077,0.5355615283089253,0.6462617201195988
di_social_isolation__absolute_plus_deviation__c0.03_b0.2,0.6267154224985978,0.6676989252988236,0.6937103788386976,0.6731768965673127,0.5820062741991081,0.5845375331432706,0.5357241520511105,0.6501537973918615
di_social_isolation__absolute__c0.03_b0.1,0.6267455673080883,0.6689838462573712,0.6990267645960495,0.6748640931939364,0.5779730508318476,0.5820332192032462,0.5363540850412326,0.6479839120329345
di_prebed_consumption__deviation__c0.03_b0.1,0.6268104063660955,0.6711514663500087,0.699729977775722,0.6745846818765631,0.5750596315054365,0.5812123659682824,0.538801738918694,0.647132982167963
di_social_isolation__deviation__c0.1_b0.1,0.6268515287159843,0.6701070584631413,0.6996050878493012,0.6738568565028774,0.5791290480341343,0.5825376224448023,0.5348220472172406,0.6479029805003931
di_social_isolation__absolute_plus_deviation__c0.03_b0.05,0.626853385843288,0.6713795552388927,0.701382145908759,0.6758484084209098,0.5767929842806528,0.5805591892884401,0.5344669566763834,0.6475444610889787
di_social_isolation__deviation__c0.03_b0.05,0.626894865015743,0.6712183173906973,0.7015843846160098,0.6752710744484446,0.5768320177421163,0.5809164358037593,0.5349352901326033,0.6475065349765706
di_social_isolation__absolute_plus_deviation__c0.3_b0.05,0.6268977633018127,0.67211519107003,0.7019084996754714,0.6760200982798943,0.5771417111533839,0.5802969845389083,0.5330700373853897,0.6477318210096112
di_social_isolation__absolute_plus_deviation__c0.1_b0.05,0.6269011408656581,0.6719556115531312,0.701623099043367,0.6760639530771556,0.5769979413383679,0.5803219113746786,0.5337239145293272,0.647621555143579
di_social_isolation__absolute__c0.1_b0.1,0.6269265106689286,0.6694291480567826,0.6988211944157267,0.6755672153302549,0.5781608024908923,0.5821944129886876,0.5360256123957858,0.6482871890043702
di_prebed_consumption__deviation__c0.1_b0.1,0.6269650285206066,0.6722388245926005,0.6997881636952982,0.6747128207548085,0.5757648262750769,0.5810922064009967,0.5382765150803619,0.6468818428451045
di_social_isolation__deviation__c0.3_b0.1,0.6269668897733796,0.6704846339993611,0.6999842112399286,0.6742741370011243,0.5795407974409327,0.582246051404919,0.5343829881986734,0.6478554091287174
di_prebed_consumption__absolute_plus_deviation__c0.3_b0.1,0.6269813980208866,0.6737728351388369,0.7011356122332955,0.6767590823229475,0.5763559276571413,0.5795868904634586,0.5350172445200921,0.6462421938104348
di_social_isolation__absolute__c0.03_b0.05,0.6269832337315986,0.6709313458769912,0.701742190524912,0.6760787974880491,0.5766390023555235,0.5807240403908752,0.5353020213673835,0.6474652381174557
di_prebed_consumption__absolute_plus_deviation__c0.03_b0.1,0.6269874801437353,0.6715281745236376,0.7009552926459025,0.6757114929756219,0.5752292930300842,0.5808204712921019,0.537626364109067,0.6470412724297326
di_prebed_consumption__absolute_plus_deviation__c0.1_b0.1,0.6269883758559633,0.6728275259596287,0.7012150527479926,0.6762654352274868,0.575694924935377,0.5800911277395203,0.536256180239448,0.6465683841422903
di_prebed_consumption__deviation__c0.3_b0.1,0.627002825962801,0.673106298294379,0.6997619499391953,0.674889065643949,0.576335937866345,0.5807592655619198,0.5374355201514951,0.6467317442823239
di_social_isolation__deviation__c0.1_b0.05,0.6270102013925508,0.6714409864157369,0.7019905296599399,0.6755080640261006,0.5772014428404508,0.5809831195020692,0.5345586393818338,0.6473886279217245
di_social_isolation__deviation__c0.3_b0.05,0.627030576897103,0.6715816796458021,0.7021458987417053,0.6756511321703652,0.5773634598373886,0.5808089163708006,0.5343153651676601,0.6473475863459994
di_prebed_consumption__deviation__c0.03_b0.05,0.6270338996414144,0.6719849998115944,0.7021644636345885,0.6760500915464752,0.5751374921121515,0.5803118808112154,0.5365532781846238,0.6470350913892517
di_social_isolation__absolute__c0.1_b0.05,0.6270398748483633,0.6711311306719168,0.7015992326633538,0.676365100379807,0.5766865443878392,0.5808016763923862,0.5351172974281828,0.6475781420150581
di_prebed_consumption__deviation__c0.1_b0.05,0.6271011507961501,0.6725174222536557,0.7021607853221068,0.6760850439889292,0.5754881493349905,0.5802552598861017,0.5363202149281213,0.6468811798591451
di_prebed_consumption__deviation__c0.3_b0.05,0.6271054168637723,0.6729356352917888,0.7021077810167344,0.6761403922325832,0.575774409272972,0.5800873182323272,0.5359119999492853,0.646780382050716
di_social_isolation__deviation__c0.03_b0.2,0.6271298337043996,0.6675295558128758,0.6945147080424502,0.6705378254518606,0.5823045024187766,0.5864803792152593,0.5382211980862943,0.6503206669032796
di_prebed_consumption__absolute__c0.03_b0.1,0.6271472602980059,0.6701614682915418,0.6998083471818998,0.6754921641387415,0.5758244289822072,0.5821399922167186,0.5391412493387894,0.6474631719361433
di_prebed_consumption__absolute_plus_deviation__c0.3_b0.05,0.6271563528727649,0.6733133158311808,0.7028266659704113,0.6770750404939474,0.5758904160282117,0.5796241147344222,0.5347791996703214,0.6465857173808597
di_prebed_consumption__absolute_plus_deviation__c0.03_b0.05,0.6271713207587634,0.6722215245795284,0.7028049363591544,0.6766127385842569,0.5752869121021535,0.580191692343906,0.5360519802810235,0.6470294610613213
di_prebed_consumption__absolute_plus_deviation__c0.1_b0.05,0.6271769411359391,0.6728623407858408,0.7029095163513196,0.6768617706646435,0.575551313052583,0.5798700056090716,0.5354048531359865,0.646778788352129
di_social_isolation__absolute_plus_deviation__c0.1_b0.2,0.6272009557707153,0.6704298198868606,0.6951718645497595,0.6747941597404906,0.583163417922262,0.5834690077735104,0.5325873999957973,0.6507910205263269
di_prebed_consumption__absolute__c0.03_b0.05,0.6272203180165745,0.6715332536914506,0.7022105874078247,0.6765008956220162,0.5755353720461828,0.5807859849958138,0.5367391088671661,0.6472370234855678
di_prebed_consumption__absolute__c0.1_b0.05,0.6272610521497491,0.6718418179385756,0.702163445609192,0.6765523667073142,0.5756966895859693,0.5807768602660158,0.5367380757170039,0.6470581092241728
di_prebed_consumption__absolute__c0.1_b0.1,0.6272685366458196,0.670804468290869,0.6998055390580742,0.6756588173451724,0.5761570945526746,0.5821405425444541,0.5391449459972669,0.6471683487322257
di_prebed_consumption__absolute__c0.3_b0.05,0.6273028996133807,0.6722664696553752,0.7021107940334751,0.6765589993502314,0.57588440832579,0.5806099986618675,0.5367126809506946,0.6469769463162317
di_social_isolation__absolute__c0.3_b0.05,0.6273351017355482,0.6714202827241859,0.7020646554782424,0.676475912024415,0.5765593480277093,0.5813439234617335,0.5349614808020479,0.6485201096305033
di_digital_rhythm__deviation__c0.3_b0.05,0.6273914395756436,0.6745922959463102,0.70128554816814,0.6788704603732966,0.5746577267707654,0.5789004383009005,0.5371005300041874,0.6463330774659044
di_prebed_consumption__absolute__c0.3_b0.1,0.6274173923317464,0.6716995737920401,0.6998120776698331,0.6757456095066133,0.5765586331276967,0.5818623069406211,0.5391383535295452,0.6471051917558756
di_prebed_consumption__deviation__c0.03_b0.2,0.6274284560708107,0.6704740810477909,0.6960138539781161,0.6723925048868369,0.5761333990455506,0.5841929122443829,0.5445471516425554,0.6482452896504407
di_prebed_consumption__absolute_plus_deviation__c0.1_b0.2,0.6274440277037526,0.6735936840313197,0.6989949397223474,0.6759947145148112,0.5768205669164862,0.5811227931115145,0.5386152990975728,0.6469661965322162
di_prebed_consumption__absolute_plus_deviation__c0.03_b0.2,0.6274546468040582,0.6709018562389975,0.6982694661394289,0.6746577631382714,0.5760771817016853,0.5828806366630981,0.5416085474746496,0.6477870762722753
di_phone_fragmentation__absolute__c0.03_b0.05,0.6274937897649365,0.6727784344849976,0.7026985767116448,0.677016694840138,0.5766179239926219,0.5791983616322779,0.5369999109196625,0.647146625773213
di_social_isolation__absolute__c0.03_b0.2,0.6274949217416136,0.6659618875610825,0.6950843919151733,0.6737908656415026,0.5818017530373538,0.5859182614571591,0.5399320656738086,0.649975226905216
di_digital_rhythm__absolute_plus_deviation__c0.3_b0.05,0.627511470363716,0.6737271123334393,0.7013123835987065,0.6793737109235737,0.5739336172140647,0.5805877032579924,0.5367450666499812,0.6469006985682543
di_digital_rhythm__deviation__c0.03_b0.05,0.6275289955289377,0.6741317618056434,0.7015105889893994,0.6778650425082682,0.5753535320340313,0.5802312803197465,0.5365616082815401,0.6470491547639353
di_digital_rhythm__deviation__c0.1_b0.05,0.6275532470585075,0.6746365227982384,0.7013180898574468,0.6786401353872685,0.5750934638668199,0.5796239230655835,0.5368823521274093,0.6466782423067854
di_phone_fragmentation__absolute__c0.3_b0.05,0.6275643680749264,0.6740236155233944,0.7029033510514693,0.6773394330097208,0.5765191801362518,0.5784738534188171,0.537301834121569,0.6463893092632622
di_phone_fragmentation__absolute__c0.1_b0.05,0.6275830268887884,0.6733218488375122,0.7028790781817689,0.6773582116292373,0.5767595246820365,0.5787260480944768,0.5372539379678674,0.6467825388286197
di_prebed_consumption__absolute_plus_deviation__c0.3_b0.2,0.6275832564446687,0.6756707811925955,0.6991809241839881,0.6772583086387757,0.5781129265573776,0.5800847137502934,0.5362090908192415,0.64656604997041
di_social_isolation__absolute__c0.3_b0.1,0.6276048527218213,0.6701011653553096,0.6998598693767591,0.6759004738659269,0.5780001440212461,0.5833237706373661,0.5357846033544248,0.6502639424417169
subject_prior,0.6276539587598199,0.6731794431644589,0.7050100434092992,0.6777702303470193,0.5757019130502258,0.5798564530783497,0.5347876459944689,0.6472719822749171
di_phone_fragmentation__absolute_plus_deviation__c0.03_b0.05,0.6276828026455662,0.6733316495265487,0.7032591927140065,0.6775534892441933,0.5763658011508106,0.579190141203701,0.5369448006660746,0.6471345440136286
di_phone_fragmentation__absolute_plus_deviation__c0.3_b0.05,0.627696444425957,0.6749053406566479,0.7042533460039799,0.6776158663937312,0.5757684671472258,0.5785795516775792,0.5362019959585572,0.6465505431439778
di_phone_fragmentation__absolute__c0.03_b0.1,0.6276978070959808,0.6725877088178311,0.7006905308366336,0.6764354509980512,0.5779429637359332,0.5793611537179395,0.5396489222169819,0.647217919348495
di_app_diversity_shift__absolute__c0.03_b0.05,0.6277093878246686,0.6725912295328208,0.7035424965779832,0.6764073868297035,0.5767685685266267,0.580424174074164,0.5363336022204198,0.6478982570109619
di_phone_fragmentation__absolute_plus_deviation__c0.1_b0.05,0.6277278399610857,0.6741307299109895,0.703803182431939,0.6776536650145073,0.5761110081094034,0.5788937826106856,0.5366752668303988,0.646827244819677
di_phone_fragmentation__deviation__c0.03_b0.05,0.6277282842846021,0.6730372277060228,0.703103956361432,0.6774921921011167,0.5761307917398367,0.5798857520404886,0.5370729960275972,0.647375074015721
di_social_isolation__absolute_plus_deviation__c0.3_b0.2,0.627749729011871,0.6718564911133704,0.6970199498213792,0.6753238868688773,0.5841924667219579,0.583725990878266,0.5304282519603317,0.6517010657189148
di_app_diversity_shift__deviation__c0.03_b0.05,0.6277892314828185,0.6722937872217679,0.7031428756213665,0.6768770089153933,0.5765743651402436,0.5810361861293705,0.536195682373849,0.6484047149777385
di_phone_fragmentation__deviation__c0.3_b0.05,0.627816669300337,0.6738311148633996,0.7034509425868234,0.6773891856995756,0.5758303344263564,0.5803704878346319,0.536787812081917,0.6470568076096554
di_digital_rhythm__deviation__c0.3_b0.1,0.627818216455615,0.6765250669346428,0.6983720741915578,0.6805081422246165,0.5741362069484394,0.5790376461692186,0.5400948021286076,0.6460535765922225
di_prebed_consumption__deviation__c0.1_b0.2,0.6278311028847954,0.6727563582315199,0.6963792021037082,0.6728811369648207,0.5775773154213357,0.5839440775878209,0.543326025649634,0.6479536042347288
di_phone_fragmentation__deviation__c0.1_b0.05,0.6278422135407098,0.673428931842746,0.7034342690576859,0.6775656514555743,0.5760955721794819,0.5800925006479747,0.5370501163124962,0.6472284532890095
di_digital_rhythm__absolute_plus_deviation__c0.1_b0.05,0.6278423897810246,0.6745845428257171,0.7015961983374781,0.679371768114128,0.5744035120172356,0.5810656946500502,0.5367784112943003,0.6470966012282634
di_digital_rhythm__absolute_plus_deviation__c0.03_b0.05,0.6278425304025079,0.6741077768269703,0.7017730107894564,0.6786938178966163,0.5749514838157566,0.5813502805139003,0.5366855758562713,0.6473357671185845
di_digital_rhythm__absolute__c0.03_b0.05,0.6278560546313342,0.6732800930817918,0.7019542945756823,0.6780087134630887,0.5752975503722103,0.5819114136431252,0.5370559441193148,0.6474843731641262
di_digital_rhythm__absolute_plus_deviation__c0.3_b0.1,0.6278627832009829,0.674667042149473,0.698484507384857,0.68158689768801,0.5725954188446242,0.5816390717854807,0.5390545255490824,0.6470120190053529
di_digital_rhythm__absolute__c0.3_b0.05,0.6278733548505613,0.6734022837204279,0.7016549605288386,0.6791190068992158,0.5744674364753348,0.5816731769448844,0.537880835316616,0.6469157840686112
di_digital_rhythm__deviation__c0.03_b0.1,0.6279036692689607,0.6755179459091775,0.6985256437555533,0.6782966669065359,0.5754802236294596,0.5813159843408615,0.5389592396678987,0.6472299806732383
di_social_isolation__deviation__c0.1_b0.2,0.6279050258711616,0.6686106607084791,0.6965504172052887,0.6722854012467115,0.5842115953627584,0.5868688854810026,0.5367341101656334,0.6500741109282573
di_phone_fragmentation__absolute__c0.1_b0.1,0.6279081970093416,0.6736767101375424,0.7011016563832173,0.6771703149132694,0.5782249327859739,0.5785545865285947,0.5401154375463123,0.6465137407704811
di_phone_fragmentation__absolute__c0.3_b0.1,0.6279118782271877,0.6751035108158252,0.7011978494109888,0.6771856260591419,0.5777508862567645,0.5780981472161056,0.5402056629418232,0.645841464889665
di_digital_rhythm__absolute__c0.1_b0.05,0.6279797075347254,0.6735148689918163,0.7018162603183203,0.6787934894211091,0.5749151565607734,0.5819975411411604,0.5375848380327216,0.6472357982771768
di_prebed_consumption__absolute__c0.03_b0.2,0.6279928807608037,0.6681941712391964,0.6961107524005213,0.6742297482596491,0.5776257850219905,0.585989346092309,0.5451504969556626,0.6486498653562977
di_prebed_consumption__deviation__c0.3_b0.2,0.6280401268649888,0.6746322625770026,0.6966330630320906,0.6734967389230359,0.5787548159987721,0.5833044585891116,0.5415994324546838,0.6478601164802247
di_phone_fragmentation__absolute_plus_deviation__c0.03_b0.1,0.6280406454387768,0.673663925988116,0.7017776230410174,0.6775439602823317,0.5774193058858906,0.5792440938480945,0.5394712873528082,0.6471643216731794
di_phone_fragmentation__absolute_plus_deviation__c0.3_b0.1,0.6280474170277752,0.6768274849015048,0.7037618097824848,0.6777183035722544,0.5761553726400545,0.577992887640123,0.5378564143355631,0.6460196463224414
di_digital_rhythm__deviation__c0.1_b0.1,0.6280553104752159,0.6765973012801436,0.6982935581650387,0.6799355175657115,0.5749802481094234,0.5803186899687884,0.5396402670143601,0.6466215912230456
di_app_diversity_shift__absolute_plus_deviation__c0.03_b0.05,0.6280653172299534,0.6727408062994431,0.7039355169905102,0.6772800153773016,0.576855498364416,0.5809215695635827,0.5362156236146548,0.6485081903997651
di_app_diversity_shift__absolute__c0.03_b0.1,0.6280760214984078,0.6722263130204161,0.7023565382893594,0.6752403061162608,0.5781467202101167,0.5814338540801555,0.5382834514983377,0.6488449672742086
di_app_diversity_shift__absolute__c0.1_b0.05,0.6280881827082158,0.6730086851620293,0.7037743064601167,0.677672765035363,0.5771831975934677,0.5805164576821972,0.5364279175648305,0.6480339494595058
di_phone_fragmentation__absolute_plus_deviation__c0.1_b0.1,0.628114834738056,0.6752621416115413,0.7028707467006322,0.6777697927487533,0.5768698449705971,0.5786096496447961,0.5388718694612104,0.6465497980288617
di_app_diversity_shift__deviation__c0.1_b0.05,0.6281220291427125,0.6726113837878216,0.7034309884033436,0.6777114953835636,0.5767891241054859,0.5813864124052667,0.536264194598329,0.6486606053151774
di_social_isolation__absolute__c0.1_b0.2,0.6281260485278296,0.6670428457740096,0.6949687044287011,0.675703913263707,0.5825304951388359,0.5862787960398604,0.539458463977135,0.6508991210725585
di_phone_fragmentation__deviation__c0.03_b0.1,0.6281782346286955,0.67313355798374,0.7014614774520018,0.6774348023462936,0.5770405796082988,0.5806416662970147,0.5398088538044542,0.6477267049090658
di_app_diversity_shift__deviation__c0.03_b0.1,0.628219352248893,0.6715747862924029,0.7016100622446846,0.6762349505195909,0.5777362005583139,0.5825878806054868,0.5380016813518161,0.6497899041699563
di_app_diversity_shift__deviation__c0.3_b0.05,0.6282660593968737,0.6728165851276319,0.7038338971181131,0.6780464776235443,0.5765471802114154,0.581544874749642,0.5363334073157094,0.6487399936320598
di_app_diversity_shift__absolute__c0.3_b0.05,0.6282886564207768,0.6730635252272475,0.704112856474042,0.6785137400131446,0.5769274416711068,0.5809003615548508,0.5364321568196635,0.6480705131853824
di_app_diversity_shift__absolute_plus_deviation__c0.3_b0.05,0.6283089581296651,0.6729970102912409,0.7051604535439998,0.6782595228860854,0.5764872687798397,0.5807369245643501,0.5359033597366434,0.6486181671054962
di_app_diversity_shift__absolute_plus_deviation__c0.1_b0.05,0.6283231263021227,0.6731463983209237,0.7044935133955352,0.678056457404283,0.5768626773245844,0.5810252248729547,0.5360699302455945,0.6486076825509839
di_phone_fragmentation__deviation__c0.3_b0.1,0.628382204939464,0.6747552900066253,0.7022406736627348,0.677313821022471,0.5765116715051479,0.5814604523927652,0.5392501388444604,0.647143387142043
di_prebed_consumption__absolute__c0.1_b0.2,0.6283985243615049,0.6696016823864162,0.696438711663146,0.6748122645375272,0.5783546483734148,0.5860723426038976,0.5452064774109766,0.6483035435551548
di_phone_fragmentation__deviation__c0.1_b0.1,0.6284174287799464,0.6739278225540702,0.7021630344933615,0.6776280426027932,0.5770109453469283,0.5809789340826711,0.5397568602834324,0.6474563620963678
di_social_isolation__deviation__c0.3_b0.2,0.6284335444765825,0.6697478976160063,0.6975827875872818,0.6736330796424919,0.5853763552340691,0.5865004442146498,0.5360628964348121,0.6501313506067671
di_digital_rhythm__absolute_plus_deviation__c0.03_b0.1,0.628435625495447,0.6754091449085886,0.699101720352504,0.6799634415064997,0.574620756495206,0.5831906293503836,0.5389751149263676,0.6477885709285793
di_digital_rhythm__absolute_plus_deviation__c0.1_b0.1,0.6284614562961286,0.6763594728397392,0.6989042947005295,0.6814360183790438,0.5735018908829012,0.5825815099238356,0.5390879415310147,0.6473590658158362
di_digital_rhythm__absolute__c0.03_b0.1,0.62848393859571,0.6737332685820778,0.6994393854417787,0.6785499168736828,0.5753746082160728,0.5844067036912957,0.5398102765552362,0.6480734108098257
di_digital_rhythm__absolute__c0.3_b0.1,0.6286484257115729,0.6740588653369345,0.6991395117472363,0.6809763210699723,0.5737553749708038,0.5840144374522013,0.5414905442633677,0.6471039251404936
di_app_diversity_shift__absolute_plus_deviation__c0.03_b0.1,0.6287456215008486,0.6724446063736385,0.703171109297127,0.6770132481867172,0.5782838462951431,0.5823254603678869,0.5379717642715482,0.6500093157138793
di_digital_rhythm__absolute__c0.1_b0.1,0.6287880144826442,0.6742438540625656,0.6993039839425721,0.6802060454131604,0.5746285978826248,0.5846101361734319,0.5408625670637196,0.6476609168404341
di_app_diversity_shift__absolute__c0.1_b0.1,0.628888772571188,0.6730710675540814,0.702893251795847,0.6777793643561126,0.5789997106571674,0.5816420136617088,0.5384886908365262,0.6493473091368728
di_app_diversity_shift__deviation__c0.1_b0.1,0.6289209429162222,0.6721948656870851,0.7022928668229926,0.6779740453509395,0.5781895393913803,0.583305440989574,0.5381445523776377,0.6503452897939461
di_prebed_consumption__absolute__c0.3_b0.2,0.6289500299738389,0.6715876773167823,0.6968650128898929,0.675275221277498,0.5792768320380642,0.5857190239150962,0.5453688145619138,0.6485576278176247
di_phone_fragmentation__absolute__c0.03_b0.2,0.6290271561027366,0.6727774928512064,0.6974983142215159,0.6757829707904874,0.5817148965175819,0.5813652223441331,0.5461225898241722,0.6479286061700592
di_app_diversity_shift__deviation__c0.3_b0.1,0.6292582001611031,0.6726260560902634,0.703234751997,0.6787398741390542,0.577725028987644,0.5836600493212991,0.5382952781234671,0.6505263624689941
di_app_diversity_shift__absolute_plus_deviation__c0.1_b0.1,0.6292902706711493,0.6732526684266943,0.7044110400363428,0.6786150979659639,0.5782910731952148,0.5825163866771572,0.537639827659699,0.6503058007369723
di_app_diversity_shift__absolute_plus_deviation__c0.3_b0.1,0.629305310931005,0.6730200608307114,0.7058400955909024,0.679147579182397,0.5775240434754428,0.5819666721582939,0.5372576033124032,0.650381121966884
di_app_diversity_shift__absolute__c0.3_b0.1,0.6293358425467346,0.6732076622126438,0.7036996865119653,0.6795374617673969,0.5784841158956614,0.5823908810652136,0.5385279033885499,0.6495031869857105
di_phone_fragmentation__absolute__c0.1_b0.2,0.6295489595177559,0.6749821436014255,0.6985109263795788,0.677472931095382,0.5822990469338402,0.5800249299222224,0.5469425853569316,0.646610153334911
di_phone_fragmentation__absolute_plus_deviation__c0.3_b0.2,0.6295707573098476,0.6812655521611808,0.7035396214754178,0.6787214934721452,0.577885862002705,0.5782005948405206,0.5418595516892352,0.6455226255277278
di_phone_fragmentation__absolute_plus_deviation__c0.03_b0.2,0.6296124133504465,0.674834708677714,0.6995697242142219,0.6781550608872637,0.5806076892271467,0.5808563598002017,0.545551918196515,0.6477114324500638
di_app_diversity_shift__absolute__c0.03_b0.2,0.6296721730060583,0.6720987512168624,0.7007976494907651,0.6734758505336272,0.5817934331589173,0.5846458862379188,0.5432880793884691,0.6516055610158472
di_phone_fragmentation__absolute__c0.3_b0.2,0.6297065040283102,0.6779451995619998,0.6988766155872352,0.6777256600063741,0.5813982240390924,0.5792267138557938,0.5471229331013919,0.6456501820462833
di_phone_fragmentation__absolute_plus_deviation__c0.1_b0.2,0.6297169693367032,0.6780537433897476,0.7017905601608784,0.6787227637112089,0.5793936866728135,0.5794325260240478,0.5441389747498037,0.6464865306484213
di_social_isolation__absolute__c0.3_b0.2,0.6298307755306779,0.6687548952233686,0.6974824795675812,0.6768162195860202,0.5825556158552723,0.58872311387708,0.5392475146151201,0.6552355899903031
di_app_diversity_shift__deviation__c0.03_b0.2,0.6299132387466836,0.6706090259020003,0.6994884476459972,0.6756765145928224,0.5808957209880088,0.5867179617115699,0.5426966703618185,0.6533083300245681
di_digital_rhythm__deviation__c0.03_b0.2,0.6299936662695685,0.679540340083453,0.6939565393280072,0.6801427372281603,0.5770795015889261,0.5851936226623201,0.5452960984633339,0.6487468245327788
