source_file,row,subject_id,sleep_date,lifelog_date,target_index,target,flat_idx,h057_prob,source_prob,source_move,primary_grad,secondary_grad,frontier_grad,benefit_primary,benefit_secondary,benefit_frontier,h088_same_direction,h088_penalty,score,passes_gate
submission_h075_antibad_transport_f6863945_uploadsafe.csv,132,id06,2024-07-11,2024-07-10,5,S3,929,0.9747834045141448,0.9833345342795282,0.42289775626510817,-2.0493954422383958e-05,-1.593234847285445e-05,7.640482137892327e-06,8.666847342225566e-06,6.73775442120397e-06,-3.231142752898302e-06,True,0.9714285714285714,1.1276857142857142,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,214,id09,2024-08-21,2024-08-20,2,Q3,1500,0.4238169312076764,0.4319643749646238,0.03328282458621529,-0.00010872169155207238,-0.00017193384769122918,3.214778415167037e-05,3.6185649886442296e-06,5.722444093140237e-06,-1.0699690607555567e-06,True,0.7154285714285714,1.1275142857142857,False
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,214,id09,2024-08-21,2024-08-20,4,S2,1502,0.7926331365803142,0.8231729173158805,0.19712298797047056,-2.765391397350359e-05,-1.7082439792775917e-05,4.3768246466274354e-06,5.4512221515353765e-06,3.367341573777655e-06,-8.62772752165999e-07,True,0.9331428571428572,1.124285714285714,False
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,32,id02,2024-08-31,2024-08-30,5,S3,229,0.8699324663054512,0.8843102113639962,0.1335337676857664,-2.8505297388040692e-05,-3.443446689603978e-05,9.621166709400265e-06,3.80641975922831e-06,4.59816410287899e-06,-1.2847506402390846e-06,True,0.8765714285714286,1.1235714285714287,False
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,143,id06,2024-08-13,2024-08-12,5,S3,1006,0.9498499518075147,0.950198499626301,0.0073412469007418935,-1.5873972151208708e-05,-1.2718880896174219e-05,4.1093995679336385e-06,1.1653474885752405e-07,9.337244495994426e-08,-3.01681168420029e-08,True,0.6314285714285715,1.1218,False
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,40,id02,2024-09-08,2024-09-07,6,S4,286,0.7532668557163319,0.7501939297727114,-0.016465341616192175,0.00018349495653482306,2.2786113258503794e-05,-1.0520849009992856e-05,3.0213071441941966e-06,3.751811389065108e-07,-1.7322937304190963e-07,True,0.7354285714285714,1.1206857142857143,False
submission_h075_antibad_transport_f6863945_uploadsafe.csv,99,id04,2024-10-20,2024-10-19,2,Q3,695,0.794969379005645,0.8356108714628432,0.27078242939833785,-2.336841965337721e-05,-4.8514677816468124e-05,6.498241869920273e-05,6.327757444941345e-06,1.3136922320620888e-05,-1.7596097203550092e-05,True,0.9417142857142857,1.1205714285714286,False
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,133,id06,2024-07-12,2024-07-11,1,Q2,932,0.7174950458348419,0.7212586787670654,0.01864370745365629,-3.46841319930248e-05,-7.948347449595141e-05,5.521419553158315e-07,6.46640810161955e-07,1.4818666459026688e-06,-1.0293973087798126e-08,True,0.6914285714285714,1.1179428571428571,False
submission_h075_antibad_transport_f6863945_uploadsafe.csv,85,id04,2024-09-16,2024-09-15,3,S1,598,0.5592718165507222,0.5162064021539321,-0.17335896397973044,2.4396807399150516e-05,6.223953667702757e-06,-5.80954428290757e-08,4.229405255129755e-06,1.0789781596907933e-06,-1.0071365780792223e-08,True,0.8742857142857143,1.117657142857143,False
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,40,id02,2024-09-08,2024-09-07,3,S1,283,0.9898682589348432,0.9957189521601064,0.8673685523634163,-6.192733041613719e-06,-7.498025954806041e-06,2.3354309724588664e-06,5.371381893477587e-06,6.503551918003437e-06,-2.0256793817263324e-06,True,0.98,1.1175714285714284,False
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,208,id09,2024-08-13,2024-08-12,4,S2,1460,0.7309777179730649,0.7638362325705955,0.17423914803084506,-2.616720633982364e-05,-1.970285716131026e-05,4.084179614523124e-06,4.559351738998199e-06,3.4330090455601337e-06,-7.116239764394543e-07,True,0.9245714285714286,1.1160571428571426,False
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,57,id02,2024-10-15,2024-10-14,5,S3,404,0.9000106870069393,0.9085015913028152,0.09813173106538287,-2.8540639826728943e-05,-2.402439538145737e-05,9.758537285139243e-06,2.80074239191052e-06,2.357555506581601e-06,-9.576221564567956e-07,True,0.8268571428571428,1.1155714285714287,False
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,220,id09,2024-09-11,2024-09-10,4,S2,1544,0.7906203685011377,0.7908410181643227,0.0013334267672711064,-3.0170237935821474e-05,-1.9873755675260767e-05,5.580512599748887e-06,4.0229802838562525e-08,2.6500197783598768e-08,-7.441204875598836e-09,True,0.6422857142857142,1.1103428571428573,False
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,104,id04,2024-10-28,2024-10-27,2,Q3,730,0.8379839668924812,0.8480143560918246,0.07580782901109506,-2.336841965337721e-05,-4.8514677816468124e-05,6.498241869920273e-05,1.771509161342733e-06,3.6777924004391825e-06,-4.926176085476547e-06,True,0.768,1.101942857142857,False
submission_h075_antibad_transport_f6863945_uploadsafe.csv,55,id02,2024-10-13,2024-10-12,6,S4,391,0.8757994669799045,0.9056138386567908,0.3079788374294241,-1.2597169002874498e-05,-1.580721018937014e-05,2.226624495628845e-06,3.879661464407266e-06,4.868286217124763e-06,-6.857532235556495e-07,True,0.9594285714285714,1.1017142857142856,False
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,128,id06,2024-07-07,2024-07-06,4,S2,900,0.9672789969212284,0.9887277680058656,1.087606873892605,-3.945836711886601e-06,-4.4191045205945266e-06,1.273933624527702e-06,4.291519131105661e-06,4.806248453048492e-06,-1.3855389669192495e-06,True,0.9805714285714285,1.1013714285714284,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,245,id10,2024-09-22,2024-09-21,1,Q2,1716,0.3903690193550775,0.366443124184715,-0.10174512401967611,8.072384247613488e-05,9.729785508650761e-06,-5.891223518198642e-05,8.213257364079142e-06,9.89958233262519e-07,-5.994032674867535e-06,True,0.7902857142857143,1.098857142857143,False
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,72,id03,2024-09-18,2024-09-17,3,S1,507,0.4865791232661431,0.4705413443847832,-0.06427484646101667,1.962559169238348e-05,6.360310982762259e-06,-1.1648338921480901e-05,1.2614318927345524e-06,4.088080118613622e-07,-7.486951957040694e-07,True,0.7148571428571429,1.0911714285714287,False
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,75,id03,2024-09-22,2024-09-21,2,Q3,527,0.6669098499368259,0.6961294641744636,0.13469220806554094,-2.6447435595084057e-05,-4.739528490283836e-05,0.00014145507920138687,3.5622634979730556e-06,6.383775575458695e-06,-1.9052896959720775e-05,True,0.8685714285714285,1.0903142857142858,False
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,128,id06,2024-07-07,2024-07-06,5,S3,901,0.9451213960952204,0.9623329299678068,0.3943843963564153,-1.0174468026317427e-05,-1.009003431079254e-05,4.957420688871072e-06,4.012651430806847e-06,3.979352090877435e-06,-1.9551293658652224e-06,True,0.9668571428571429,1.0881428571428573,False
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,62,id03,2024-08-20,2024-08-19,3,S1,437,0.4940055304908845,0.4863161515315446,-0.0307700385014933,1.8418750675031226e-05,4.645897078384523e-06,-1.1764343549559667e-05,5.667456674201166e-07,1.42954431975867e-07,-3.619893039647453e-07,True,0.6662857142857143,1.0876857142857141,False
submission_h075_antibad_transport_f6863945_uploadsafe.csv,145,id06,2024-08-15,2024-08-14,6,S4,1021,0.9138292947073038,0.9331136691081536,0.2742188878916303,-1.026989662467286e-05,-1.162136036475587e-05,2.1151272513276088e-06,2.8161996311797995e-06,3.1867965150112256e-06,-5.800078426083377e-07,True,0.9497142857142857,1.0858,False
submission_h075_antibad_transport_f6863945_uploadsafe.csv,53,id02,2024-10-10,2024-10-09,6,S4,377,0.8766311590978245,0.9042268757344633,0.2841904340339856,-7.296156019924164e-06,-2.7314782640686423e-05,8.946611881254061e-06,2.073497746081925e-06,7.76259993420065e-06,-2.542541513667204e-06,True,0.9514285714285714,1.0817428571428571,False
submission_h075_antibad_transport_f6863945_uploadsafe.csv,137,id06,2024-07-17,2024-07-16,5,S3,964,0.965694943919707,0.9756632103690038,0.35357303309702237,-8.015361775062299e-06,-7.542125150231403e-06,3.6008008526760437e-06,2.83401577417871e-06,2.6666920653646525e-06,-1.2731460790590131e-06,True,0.9548571428571428,1.0766857142857142,False
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,139,id06,2024-07-19,2024-07-18,4,S2,977,0.9999959868557176,0.999999,1.3895780575228773,-2.503795868710363e-06,-2.948777017921e-06,7.154089941280242e-07,3.479219799676351e-06,4.097555840630766e-06,-9.941166403948156e-07,True,0.9834285714285714,1.076057142857143,False
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,148,id06,2024-08-22,2024-08-21,4,S2,1040,0.9999958976664536,0.999999,1.4115590717772335,-2.3589972039011667e-06,-2.7653062939818292e-06,5.596136483524273e-07,3.32986390346382e-06,3.903393185512733e-06,-7.899277220222234e-07,True,0.9845714285714285,1.0744571428571428,False
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,144,id06,2024-08-14,2024-08-13,4,S2,1012,0.9999959292610848,0.999999,1.4038276053337366,-2.3589972039011667e-06,-2.7653062939818292e-06,5.596136483524273e-07,3.3116253957415554e-06,3.882013312694821e-06,-7.856010878786638e-07,True,0.984,1.0739142857142858,False
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,69,id03,2024-08-29,2024-08-28,5,S3,488,0.435299854032418,0.4441510485674692,0.03592787873149658,-4.690045746044174e-05,-4.181464202707548e-05,2.13432628715677e-05,1.685033948090465e-06,1.5023113879497083e-06,-7.668181601841378e-07,True,0.7622857142857142,1.073114285714286,False
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,55,id02,2024-10-13,2024-10-12,2,Q3,387,0.7703591925754281,0.7879723772390463,0.10240596414793735,-2.2808904091294236e-05,-1.9682523108678945e-05,5.67067270756455e-05,2.335767814626819e-06,2.0156077558083245e-06,-5.807107059855421e-06,True,0.8297142857142857,1.0731142857142857,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,239,id10,2024-09-16,2024-09-15,1,Q2,1674,0.3863211870058433,0.3645978763215372,-0.09266045530394923,8.072384247613488e-05,9.729785508650761e-06,-5.891223518198642e-05,7.479907997722934e-06,9.015663552413468e-07,-5.458834534936198e-06,True,0.8194285714285714,1.070457142857143,False
submission_h075_antibad_transport_f6863945_uploadsafe.csv,40,id02,2024-09-08,2024-09-07,4,S2,284,0.9205784471799052,0.9317149808668388,0.16310410818416887,-6.950951598641308e-06,-7.839587134948315e-06,3.27648753087368e-06,1.1337287615277135e-06,1.2786688681778285e-06,-5.34408576699701e-07,True,0.912,1.0536857142857141,False
submission_h075_antibad_transport_f6863945_uploadsafe.csv,128,id06,2024-07-07,2024-07-06,6,S4,902,0.9132721920383364,0.9314879583477272,0.2555143470792851,-5.78746499345914e-06,-6.8707950125588084e-06,3.0593214542476608e-06,1.4787803390479311e-06,1.7555867015495725e-06,-7.8170052388774e-07,True,0.948,1.0507428571428572,False
submission_h075_antibad_transport_f6863945_uploadsafe.csv,38,id02,2024-09-06,2024-09-05,3,S1,269,0.9559452234744652,0.964041034281914,0.2114885801007773,-4.896078492099665e-06,-6.089978773037383e-06,1.6338810396437451e-06,1.035464688356113e-06,1.2879609635535502e-06,-3.455471811278375e-07,True,0.9411428571428572,1.0480857142857145,False
submission_h075_antibad_transport_f6863945_uploadsafe.csv,36,id02,2024-09-04,2024-09-03,4,S2,256,0.948772238755665,0.9682589366217192,0.4990011591087522,-3.1551273882152865e-06,-1.2268189767938546e-05,9.025538392929911e-06,1.574412223855198e-06,6.121840914367468e-06,-4.50375411965257e-06,True,0.9731428571428572,1.0472571428571427,False
submission_h075_antibad_transport_f6863945_uploadsafe.csv,133,id06,2024-07-12,2024-07-11,6,S4,937,0.9169623290549336,0.9338717376810478,0.24597085924130146,-4.864520105088071e-07,-1.837836746387509e-05,9.779308839872876e-06,1.1965301900450988e-07,4.5205428365417344e-06,-2.4054249981295864e-06,True,0.944,1.0468571428571427,False
submission_h075_antibad_transport_f6863945_uploadsafe.csv,140,id06,2024-07-21,2024-07-20,3,S1,983,0.954608877024379,0.9637687631716096,0.2349446040655656,-4.0160866888293e-06,-4.583883664956233e-06,1.6294434112846177e-06,9.435578969999883e-07,1.076958732745756e-06,-3.828289371115091e-07,True,0.9491428571428572,1.0423142857142855,False
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,135,id06,2024-07-14,2024-07-13,4,S2,949,0.9120002370412033,0.9128559625035724,0.010709623058711593,-3.945836711886601e-06,-4.4191045205945266e-06,1.273933624527702e-06,4.225842383553147e-08,4.7326943672615777e-08,-1.3643348920509912e-08,True,0.7251428571428571,1.040914285714286,False
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,147,id06,2024-08-21,2024-08-20,5,S3,1034,0.9356451268206633,0.944099560409658,0.14983577700260575,-7.870563110253103e-06,-7.358654426292232e-06,3.445005506900447e-06,1.179291939072819e-06,1.1025897036571606e-06,-5.161850769046842e-07,True,0.9308571428571428,1.0184571428571432,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,22,id01,2024-09-11,2024-09-10,0,Q1,154,0.7110520940671557,0.6969565575932221,-0.06765236866662394,6.941142682863395e-06,4.1352109512640994e-05,-0.00012803678466041373,4.695847437487136e-07,2.7975681578917954e-06,-8.661991758735451e-06,True,0.7342857142857143,1.0098857142857143,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,201,id09,2024-08-06,2024-08-05,0,Q1,1407,0.1298417521458402,0.1279627251021852,-0.016734486643157798,9.68702258852142e-05,9.398667149513168e-05,-4.4158713288010274e-05,1.6210735011957958e-06,1.5728186987701408e-06,-7.389733976972427e-07,True,0.804,0.9951142857142857,False
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,135,id06,2024-07-14,2024-07-13,3,S1,948,0.9734003575300472,0.973869257464141,0.018266875952770434,-4.0160866888293e-06,-4.583883664956233e-06,1.6294434112846177e-06,7.336135736041738e-08,8.373323428968621e-08,-2.9764840665995207e-08,True,0.8891428571428571,0.956485714285714,False
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,144,id06,2024-08-14,2024-08-13,3,S1,1011,0.9371612173475234,0.9380500681052422,0.015193933027617845,-2.574633474506051e-06,-2.9923657592484046e-06,7.720981326938998e-07,3.911880858230797e-08,4.546580494015708e-08,-1.173120731889991e-08,True,0.9171428571428571,0.9365999999999997,False
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,110,id05,2024-10-02,2024-10-01,1,Q2,771,0.4201425908624313,0.3678443972400591,-0.2192874842910177,0.0005093169582818574,-9.514242595988399e-05,0.000277301878661711,0.00011168683448838172,-2.0863543238087374e-05,6.080883136089965e-05,False,0.0,0.7450857142857141,False
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,128,id06,2024-07-07,2024-07-06,2,Q3,898,0.7729574831683087,0.7584911647383782,-0.08066165291525129,0.0003431947602165074,-4.2309029711789e-06,5.744262548601124e-05,2.768265663091681e-05,-3.4127162697933786e-07,4.633417119493407e-06,False,0.0,0.7404857142857142,False
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,168,id07,2024-08-16,2024-08-15,1,Q2,1177,0.427742815510214,0.3492402460578029,-0.3313140661039497,4.038972675812237e-05,-7.482095378360549e-05,2.2986801567300443e-05,1.338168460106102e-05,-2.4789234427822033e-05,7.6158506939869534e-06,False,0.0,0.6863714285714284,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,132,id06,2024-07-11,2024-07-10,2,Q3,926,0.7307932218606301,0.7131254029646857,-0.08803866368426705,0.00033814427228694605,-2.57636409414679e-06,0.00030878059369171724,2.9769769864631665e-05,-2.2681965201281058e-07,2.7184630840253407e-05,True,0.5668571428571428,0.43982857142857146,False
submission_h075_antibad_transport_f6863945_uploadsafe.csv,109,id05,2024-10-01,2024-09-30,3,S1,766,0.1835054750871709,0.1698663941086449,-0.09379874494767204,0.00016866680609083773,-4.709802215842818e-06,2.1199347665717018e-05,1.5820734725652945e-05,-4.4177353679782116e-07,1.988472204753617e-06,True,0.6097142857142858,0.34637142857142833,False
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,131,id06,2024-07-10,2024-07-09,2,Q3,919,0.7359383285255177,0.7311862789370379,-0.02431404065202991,0.00033814427228694605,-2.57636409414679e-06,0.00030878059369171724,8.221653582635878e-06,-6.264182131951527e-08,7.507703907578344e-06,True,0.5628571428571428,0.34148571428571417,False
submission_h075_antibad_transport_f6863945_uploadsafe.csv,34,id02,2024-09-02,2024-09-01,0,Q1,238,0.2688514858550227,0.2498605336657602,-0.09889877260206359,0.00017999698941770838,-1.5848413640789313e-05,0.00010025523279622488,1.7801481325477987e-05,-1.5673886567638649e-06,9.915119470480793e-06,True,0.66,0.3277714285714286,False
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,249,id10,2024-09-27,2024-09-26,6,S4,1749,0.807074839684664,0.7915568963627403,-0.0967784176060229,2.60690760161499e-05,-1.231097881260237e-05,-9.988799524044657e-05,2.522923925294111e-06,-1.1914370486649322e-06,-9.667002117208367e-06,False,0.0,0.31128571428571417,False
submission_h075_antibad_transport_f6863945_uploadsafe.csv,176,id07,2024-08-27,2024-08-26,6,S4,1238,0.6062046070603163,0.6300263126606319,0.10094359948609694,-0.00018281172806661303,5.886267069784986e-06,-0.00021393615780563853,1.845367385931745e-05,-5.94180985560577e-07,2.1595485829126805e-05,True,0.7245714285714285,0.3077142857142856,False
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,234,id10,2024-08-17,2024-08-16,2,Q3,1640,0.6592207370720603,0.6395887022189212,-0.08624404730586877,6.865368492486882e-05,-4.700825453717451e-05,2.578297379538762e-05,5.920971650382596e-06,-4.054182128070398e-06,2.2236280116953847e-06,True,0.5925714285714285,0.288342857142857,False
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,237,id10,2024-08-20,2024-08-19,6,S4,1665,0.7011269097951344,0.6912314186481061,-0.046787272884560194,9.839628086052062e-05,-1.6722324866497534e-05,5.504635448813135e-06,4.603693643447005e-06,-7.823919767930867e-07,2.5754688087364364e-07,True,0.556,0.28274285714285696,False
submission_h075_antibad_transport_f6863945_uploadsafe.csv,126,id05,2024-11-19,2024-11-18,3,S1,885,0.1813087773312729,0.1703668356943398,-0.07552419775379882,0.00016900239196356004,-0.00012728972269369508,1.7728384412858652e-05,1.2763770071520929e-05,-9.61345418874484e-06,1.3389220102521014e-06,True,0.6228571428571429,0.28177142857142834,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,107,id05,2024-09-29,2024-09-28,1,Q2,750,0.4443866870951773,0.4311779397070989,-0.05366933198380264,0.00016612600952181498,-0.00018446601126668042,0.00023623970113574125,8.915871956170647e-06,-9.90016759839935e-06,1.2678826948008415e-05,True,0.5657142857142857,0.2808857142857144,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,221,id09,2024-09-13,2024-09-12,0,Q1,1547,0.6311380265838183,0.6272452726925377,-0.016685050097464127,7.835680270709312e-05,-6.9210389741905574e-09,-0.00018276133368790482,1.3073871786449614e-06,-1.1547788201087119e-10,-3.04938200846205e-06,False,0.0,0.25525714285714285,False
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,153,id07,2024-07-15,2024-07-14,2,Q3,1073,0.6307637738641221,0.6207927652096383,-0.042580340584710386,0.00010711336592195965,-7.934885380929058e-05,0.00013478854188685903,4.560923602131753e-06,-3.3787012202059867e-06,5.7393420204589595e-06,True,0.6085714285714285,0.2541714285714285,False
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,140,id06,2024-07-21,2024-07-20,2,Q3,982,0.64958246860714,0.619795860884467,-0.12852255966736714,0.0004122493076329045,-3.0693013470457984e-05,6.836421640971678e-05,5.2983336238080765e-05,-3.9447446551282395e-06,8.786344082630625e-06,True,0.9114285714285715,0.2479714285714285,False
submission_h075_antibad_transport_f6863945_uploadsafe.csv,119,id05,2024-11-07,2024-11-06,3,S1,836,0.1075334206350624,0.0941521507899621,-0.14777187796995905,0.00016880899728282896,-0.00012717592273837008,1.77407846525083e-05,2.4945222546709352e-05,-1.8793024935611364e-05,2.6215890647617792e-06,True,0.792,0.242142857142857,False
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,113,id05,2024-10-07,2024-10-06,2,Q3,793,0.5905998360663782,0.5708278610823386,-0.08121601775463977,0.00010593909401525325,-2.2618081324975524e-05,0.00010132015604792464,8.60395134045326e-06,-1.8369504944650983e-06,8.228819592491119e-06,True,0.7617142857142857,0.23885714285714266,False
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,122,id05,2024-11-14,2024-11-13,3,S1,857,0.1918316130446886,0.1762639587272201,-0.10371503864683396,0.00016880899728282896,-0.00012717592273837008,1.77407846525083e-05,1.7508031677121896e-05,-1.3190055741756821e-05,1.8399861658600572e-06,True,0.7754285714285715,0.23508571428571412,False
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,180,id07,2024-09-01,2024-08-31,2,Q3,1262,0.5258279276057146,0.5146512341163052,-0.044782029119436684,4.774924290844465e-05,-2.64131207592629e-05,0.00013773363929253752,2.138307986357024e-06,-1.1828331429765088e-06,6.167991845524404e-06,True,0.64,0.2192857142857143,False
submission_h075_antibad_transport_f6863945_uploadsafe.csv,205,id09,2024-08-10,2024-08-09,6,S4,1441,0.6149292248806427,0.6088358326736228,-0.025658705279692606,2.2463463994645506e-05,-2.465193709876682e-06,1.7213595219228146e-05,5.763834021995954e-07,-6.325367885907782e-08,4.4167856653410066e-07,True,0.5788571428571428,0.21714285714285708,False
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,154,id07,2024-07-16,2024-07-15,0,Q1,1078,0.2620073014612743,0.3052528740351681,0.21315415589849251,-0.00011191963271880387,4.508578852580524e-05,-1.8105383298575517e-05,2.3856134840645946e-05,-9.610223196235954e-06,3.859237694226529e-06,True,0.9165714285714286,0.21282857142857114,False
submission_h075_antibad_transport_f6863945_uploadsafe.csv,183,id08,2024-08-03,2024-08-02,2,Q3,1283,0.2625966946161113,0.2536104563793065,-0.046932593231373776,8.822065593360111e-05,-0.00019033357139923115,0.00027673727438725444,4.140424159536682e-06,-8.932848084754754e-06,1.2987997930776085e-05,True,0.6554285714285715,0.20717142857142834,False
submission_h075_antibad_transport_f6863945_uploadsafe.csv,219,id09,2024-09-10,2024-09-09,0,Q1,1533,0.4359340719777999,0.4789072808256059,0.1732591381418419,-0.0001725137918173156,0.00017836417972884357,-1.7157171491369166e-05,2.988959088784924e-05,-3.0903224055196026e-05,2.972636745546402e-06,True,0.904,0.18902857142857132,False
submission_h075_antibad_transport_f6863945_uploadsafe.csv,210,id09,2024-08-15,2024-08-14,0,Q1,1470,0.4982965299843203,0.5227445649639039,0.09785499689474404,-0.00010997197462666672,0.00012544827816611385,-1.1275061927473196e-05,1.0761307235601342e-05,-1.2275740870396057e-05,1.1033211499009365e-06,True,0.8045714285714286,0.17759999999999987,False
submission_h075_antibad_transport_f6863945_uploadsafe.csv,218,id09,2024-09-09,2024-09-08,3,S1,1529,0.2192574811720112,0.2099441983894726,-0.055263142701020396,9.228436351548289e-06,-6.763529898839976e-06,2.524374072731926e-06,5.099923950028971e-07,-3.7377391796221165e-07,1.3950484461214046e-07,True,0.652,0.17599999999999993,False
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,62,id03,2024-08-20,2024-08-19,0,Q1,434,0.7334139017389413,0.7700649322136918,0.19666493492682724,-6.513987580278174e-05,5.095491642168955e-05,-4.651910116126833e-06,1.2810729435895679e-05,-1.0021045322273496e-05,9.14867600273533e-07,True,0.9051428571428571,0.17385714285714293,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,71,id03,2024-09-17,2024-09-16,0,Q1,497,0.8624142097168861,0.8670157029946909,0.03933800978043078,-6.35409657986947e-05,4.8494017453399207e-05,-1.0178853553232237e-05,2.49957513404707e-06,-1.907658132874199e-06,4.0041584063062236e-07,True,0.6051428571428571,0.16839999999999988,False
submission_h075_antibad_transport_f6863945_uploadsafe.csv,208,id09,2024-08-13,2024-08-12,3,S1,1459,0.1445823671302571,0.1327618750025109,-0.09901603376757029,9.318249883710084e-06,-7.069896621449056e-06,1.7068195118380396e-06,9.226561451400957e-07,-7.000331226026309e-07,1.6900249841930317e-07,True,0.7051428571428572,0.16605714285714268,False
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,25,id01,2024-09-14,2024-09-13,0,Q1,175,0.739760845576286,0.7188541814177714,-0.10594085177678736,1.095731961586794e-05,-7.884384427312433e-06,7.754035546934529e-06,1.1608277732955501e-06,-8.352784019651169e-07,8.214691305497312e-07,True,0.732,0.1655142857142855,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,172,id07,2024-08-21,2024-08-20,2,Q3,1206,0.4927908978103396,0.4840450865943473,-0.035002920821337075,4.324300287811125e-05,-4.590294204109562e-05,7.50693166985164e-05,1.5136314058193793e-06,-1.6067370457308948e-06,2.627645348510047e-06,True,0.6611428571428571,0.1374857142857142,False
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,219,id09,2024-09-10,2024-09-09,3,S1,1536,0.3556525509614147,0.3356523179255463,-0.0884459499457887,7.0194495334659106e-06,-9.694830884148802e-06,2.858902789663965e-06,6.208418820839157e-07,-8.574685271123113e-07,2.528583730344947e-07,True,0.7782857142857142,0.1114571428571427,False
submission_h075_antibad_transport_f6863945_uploadsafe.csv,214,id09,2024-08-21,2024-08-20,3,S1,1501,0.3920773133983516,0.3430481283785235,-0.21115134245919015,1.098603654154515e-05,-4.690946400305977e-06,1.7795410944145107e-06,2.319716364052977e-06,-9.904996298287126e-07,3.757524910469204e-07,True,0.8982857142857142,0.10682857142857138,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,237,id10,2024-08-20,2024-08-19,1,Q2,1660,0.4903437960197465,0.4978847887056818,0.030168723299265003,-1.6853918649379815e-06,4.652282141008825e-05,-8.674589009586526e-07,5.084612082414618e-08,-1.4035341262220742e-06,2.6170127556506115e-08,True,0.6074285714285714,0.09885714285714275,False
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,172,id07,2024-08-21,2024-08-20,0,Q1,1204,0.5291291160120689,0.5456199870586503,0.06634030525631895,-0.00030738022283335995,7.970557890832182e-05,2.3896441795892414e-05,2.039169781252044e-05,-5.287692435409687e-06,-1.5852972432793616e-06,True,0.5862857142857143,0.09817142857142847,False
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,246,id10,2024-09-23,2024-09-22,6,S4,1728,0.4045772831578809,0.3501513412387915,-0.231945213506686,1.1087712985713727e-05,-1.957512935956318e-05,4.04690701002264e-06,2.5717419557722252e-06,-4.540357558724879e-06,9.386607104814056e-07,True,0.928,0.09171428571428553,False
submission_h075_antibad_transport_f6863945_uploadsafe.csv,244,id10,2024-09-21,2024-09-20,2,Q3,1710,0.5400753569136227,0.4950680804088805,-0.18037434118179493,9.865261188132247e-06,-9.521065218217024e-06,4.238418211967068e-06,1.7794399873956855e-06,-1.7173558660847984e-06,7.645018926364811e-07,True,0.9057142857142857,0.0884285714285713,False
